K10046	rxn07488	rxn07487	rxn31753
K10047	rxn33628	rxn30897	rxn28001	rxn28169
K22026	rxn32633	rxn19878	rxn00365
K11381	rxn35554	rxn07435	rxn30541	rxn35553	rxn35551	rxn35549	rxn31250	rxn07433	rxn06031
K11389	rxn07191
K19006	rxn31671	rxn06378
K19007	rxn06140
K10674	rxn07840
K10675	rxn01023
K10676	rxn03741	rxn02807
K19010	rxn16745
K19011	rxn16746
K09699	rxn35537	rxn35538	rxn35539
K09698	rxn31244	rxn32256
K21328	rxn01999
K08312	rxn28560
K08318	rxn38972
K08316	rxn07214
K08310	rxn03173
K11987	rxn14018	rxn01163
K08302	rxn00787
K21301	rxn16054	rxn03758
K10622	rxn01994	rxn03678
K10623	rxn03665
K10620	rxn03555
K10621	rxn03562	rxn01096
K22600	rxn35443
K09667	rxn16520
K22601	rxn02104
K08324	rxn32195	rxn31894
K08325	rxn26078
K08323	rxn03885
K09659	rxn05918
K09658	rxn31479	rxn05918
K20199	rxn00958
K19185	rxn07345
K19186	rxn07345
K19187	rxn07345
K19188	rxn07346
K19189	rxn02881
K19199	rxn06804	rxn06515	rxn31454
K20146	rxn03974
K21478	rxn38702
K19177	rxn15542
K20156	rxn16403
K20159	rxn13801
K10721	rxn11520	rxn11524
K10722	rxn11525	rxn11521
K10723	rxn06161
K10724	rxn01707
K10720	rxn11522	rxn11519
K09722	rxn16218
K22717	rxn03662	rxn03661
K22716	rxn03734	rxn03739
K22715	rxn03734	rxn03739
K10700	rxn06960
K10701	rxn32838
K10702	rxn03486
K10708	rxn15724
K10703	rxn07574
K10705	rxn38113
K10710	rxn11510
K10712	rxn01785
K10713	rxn07847
K10718	rxn11537	rxn11533
K10719	rxn11538	rxn11539
K09739	rxn30368
K10714	rxn07848
K10717	rxn15713	rxn15714	rxn15712
K09709	rxn16142
K07151	rxn31489	rxn06620
K21456	rxn27892
K07142	rxn30396
K22794	rxn04627	rxn04619	rxn11514
K10780	rxn31887	rxn34718	rxn34716	rxn34710	rxn30116	rxn34709	rxn37889	rxn34717
K07173	rxn14169
K10781	rxn34727	rxn08434	rxn31328	rxn34719	rxn37968
K20108	rxn15449
K10782	rxn06251	rxn11699	rxn09456
K20107	rxn15449
K10793	rxn15368
K10794	rxn15368
K10797	rxn01610
K20117	rxn15363
K20118	rxn15363
K20116	rxn15363
K21419	rxn11996
K21418	rxn05808
K10760	rxn28287	rxn23923	rxn28286
K22748	rxn06804	rxn06515	rxn31454
K10764	rxn39103
K07102	rxn15882
K07104	rxn03704	rxn03607	rxn00587	rxn02861	rxn03706	rxn07602
K07106	rxn15745
K10776	rxn15042
K10777	rxn15042
K19104	rxn06304
K19105	rxn02206
K19107	rxn03030
K10774	rxn00530
K10775	rxn32193
K09754	rxn33554	rxn33793
K09755	rxn32872	rxn31789	rxn33211
K09753	rxn31952	rxn32688	rxn01815	rxn32990	rxn33760	rxn04423
K09758	rxn00624	rxn00279
K09759	rxn30161	rxn06433
K09756	rxn32668
K21425	rxn02420
K09757	rxn17487
K07130	rxn34212	rxn03362	rxn00729
K10747	rxn15043	rxn15042
K07127	rxn35444
K09789	rxn16573
K10757	rxn04463	rxn01557
K19281	rxn00682
K19282	rxn00331
K19285	rxn13939
K19286	rxn03974	rxn13939
K21593	rxn04777	rxn04778
K20278	rxn32153	rxn16668
K20279	rxn32153	rxn16668
K19290	rxn06318
K19291	rxn06318
K09903	rxn32095
K09842	rxn04766
K09843	rxn37887
K09840	rxn39041	rxn16526	rxn24215
K09841	rxn04763
K09846	rxn07352	rxn07355	rxn07358	rxn07360	rxn07366	rxn07364
K09847	rxn07357	rxn07368	rxn07356	rxn07369
K09844	rxn07359	rxn07370	rxn07350	rxn07347	rxn07353	rxn07363	rxn16632	rxn07367	rxn07374
K09845	rxn07348	rxn15685	rxn15686	rxn15684
K10852	rxn07098
K09839	rxn30938	rxn30937
K09837	rxn31352	rxn31338
K09838	rxn38445	rxn38448
K09831	rxn15680
K22831	rxn06140
K09832	rxn07320
K09835	rxn28390
K09836	rxn07397	rxn15690	rxn07404	rxn03648	rxn15691	rxn07394	rxn07388	rxn07395	rxn07380	rxn07402
K09833	rxn23796
K09834	rxn23798	rxn23799
K10837	rxn11751
K10807	rxn12054	rxn30430	rxn12053	rxn30428	rxn30429
K10808	rxn12054	rxn30430	rxn12053	rxn30428	rxn30429
K10810	rxn16823
K10811	rxn27288
K10817	rxn14196
K10814	rxn06951	rxn15549
K10815	rxn06951	rxn15549
K10816	rxn06951	rxn15549
K09828	rxn07319	rxn11682	rxn31710	rxn02618	rxn26890	rxn33208	rxn03007	rxn11681
K09829	rxn32938
K09827	rxn26931
K19266	rxn30087
K20246	rxn14097
K21574	rxn17977	rxn34303
K20249	rxn14374
K20248	rxn14374
K08591	rxn05901	rxn14401
K08590	rxn31885
K07264	rxn16623	rxn22826	rxn22827
K19267	rxn06429	rxn11156	rxn11994
K19268	rxn00195
K19269	rxn35247
K21580	rxn14200
K20250	rxn14374
K21581	rxn07794
K07256	rxn01234
K07255	rxn01234
K07291	rxn16513
K22881	rxn31318
K19244	rxn00278
K22887	rxn34302
K07281	rxn16512
K19246	rxn01164
K21539	rxn16664
K19221	rxn05029	rxn03535	rxn08194
K19222	rxn25494
K09887	rxn05059
K20200	rxn14227
K20204	rxn00054
K20219	rxn00054
K09882	rxn10476
K09883	rxn10476
K09880	rxn05107
K09881	rxn01992
K21540	rxn16663
K09879	rxn07372	rxn07391	rxn07647	rxn07648
K22879	rxn16356
K20215	rxn12113	rxn03091	rxn12114
K22849	rxn06145
K07250	rxn28267	rxn02926	rxn27867
K22848	rxn06145
K07252	rxn05913
K07251	rxn01538
K07253	rxn02397	rxn01004
K07246	rxn04143	rxn00160	rxn01285	rxn01847
K07249	rxn11896	rxn33370
K22846	rxn02246
K07248	rxn31785	rxn38862	rxn30087
K21513	rxn07564
K18097	rxn00764
K18090	rxn02526	rxn16013	rxn03729	rxn04671	rxn04646	rxn02539	rxn16014
K18092	rxn03667
K18068	rxn02593
K18069	rxn02593
K18071	rxn02428	rxn02427
K18074	rxn03490
K18075	rxn03490
K18076	rxn01194
K18077	rxn03490
K18087	rxn03574	rxn03772	rxn03573	rxn03575	rxn03576
K18088	rxn03574	rxn03772	rxn03573	rxn03575	rxn03576
K18089	rxn02526	rxn16013	rxn03729	rxn04671	rxn04646	rxn02539	rxn16014
K10960	rxn24356	rxn31424	rxn24354	rxn24355
K07308	rxn16343
K07307	rxn16343
K07309	rxn07210
K07306	rxn16343
K19302	rxn03901
K10977	rxn11858	rxn30391	rxn10434	rxn11859
K10978	rxn30207	rxn30153	rxn11745	rxn11746	rxn30393
K21621	rxn02094
K21620	rxn02095
K21623	rxn01735
K22926	rxn00298
K22925	rxn14342
K08660	rxn00865	rxn01464
K10944	rxn14010	rxn16360
K10945	rxn14010	rxn16360
K10946	rxn14010	rxn16360
K08658	rxn16686
K09988	rxn15277
K22920	rxn38117
K07310	rxn07210
K22932	rxn23876	rxn23874
K22912	rxn31834
K09913	rxn01146	rxn01648	rxn01358	rxn30188	rxn30189	rxn33382	rxn01366
K22911	rxn33098	rxn16839
K21693	rxn17086
K21692	rxn02715	rxn24667
K07382	rxn01788
K07381	rxn01786
K07384	rxn04018	rxn04019
K07385	rxn04284	rxn04283
K20370	rxn32303
K18062	rxn03615
K18067	rxn03587
K06045	rxn05071	rxn05070
K06048	rxn27893
K19355	rxn15184
K18028	rxn12749
K18029	rxn16315
K18030	rxn16315
K21672	rxn03204	rxn03205	rxn02931	rxn02930	rxn15368
K21675	rxn31538
K21674	rxn31538
K21673	rxn31538
K21683	rxn16096
K21682	rxn00080
K21681	rxn02089	rxn01113
K21680	rxn01113	rxn01112
K08680	rxn25492
K08683	rxn35545
K08681	rxn15678
K08682	rxn06022
K18009	rxn01685	rxn01686
K18010	rxn15941
K18011	rxn02045	rxn02344
K18012	rxn02403
K06013	rxn16686
K06015	rxn06125
K06016	rxn33392	rxn15490
K08678	rxn32978
K08679	rxn38824
K18014	rxn02170
K18016	rxn35454
K18017	rxn35454
K18023	rxn35454
K06001	rxn33281	rxn30979	rxn33994
K06042	rxn04052	rxn03512
K06041	rxn32044
K06044	rxn16841	rxn06051
K10985	rxn11879
K10986	rxn11879
K19312	rxn20619	rxn38011
K10984	rxn11879
K10989	rxn01800
K06035	rxn00564
K06034	rxn33453
K08690	rxn03554	rxn03556
K08691	rxn00177	rxn00682	rxn00331
K21648	rxn03792	rxn03791	rxn03790
K08695	rxn31511	rxn31513	rxn31512
K08692	rxn00934
K08693	rxn19339	rxn33762	rxn19338	rxn29956	rxn31973	rxn17765	rxn29952	rxn19341	rxn31059	rxn32982	rxn30907	rxn29955	rxn19340	rxn17766	rxn17763	rxn30908	rxn32378	rxn33474	rxn17767
K18000	rxn00723
K08687	rxn01140
K08688	rxn01142
K08685	rxn13964
K08686	rxn05924
K21647	rxn03792	rxn03791	rxn03790
K08689	rxn03574	rxn03772	rxn03573	rxn03575	rxn03576
K18199	rxn04023
K21738	rxn06071
K07430	rxn04988	rxn14164	rxn14303	rxn03499
K07420	rxn11902	rxn04807	rxn04808	rxn11901
K07422	rxn04852	rxn04847
K07425	rxn04856	rxn11900	rxn04847	rxn34302	rxn04852
K07424	rxn11901	rxn11900	rxn04862	rxn11902	rxn02448	rxn04861	rxn01696
K21749	rxn15146	rxn02943
K07418	rxn04849	rxn04848	rxn04856	rxn04851	rxn04858	rxn04850	rxn04862	rxn04852	rxn04854	rxn04861	rxn04857
K08748	rxn02014	rxn18999	rxn15477	rxn19000	rxn03107	rxn02794
K07419	rxn34588
K07410	rxn06427	rxn04890	rxn04884	rxn15653	rxn16255	rxn04883	rxn04882	rxn02216	rxn02214	rxn16279	rxn16253
K08743	rxn07257
K07412	rxn04856	rxn04808	rxn11900	rxn11901	rxn04858	rxn11902	rxn02448	rxn04854	rxn04857
K07411	rxn11901	rxn11902	rxn11900
K07414	rxn02448
K07413	rxn04849	rxn04848	rxn04856	rxn04860	rxn11900	rxn04858	rxn04862	rxn11902	rxn02448	rxn04854	rxn04861	rxn04857
K07416	rxn04807	rxn04808
K08744	rxn06081
K07415	rxn04808	rxn04892	rxn04878	rxn04829	rxn04807	rxn16258	rxn04852	rxn04901	rxn04828	rxn11832	rxn31978	rxn04871	rxn04862	rxn02448	rxn11831	rxn04891	rxn04893	rxn04861	rxn32415	rxn04902	rxn04869
K06121	rxn00768
K06120	rxn00768
K06119	rxn31311
K06116	rxn00610
K06118	rxn30780
K06117	rxn00610
K21727	rxn02165
K21726	rxn02165
K21725	rxn31699
K07441	rxn31711
K07440	rxn04986
K07439	rxn04987
K06101	rxn27929	rxn06804	rxn06515	rxn31454
K07432	rxn31711
K08764	rxn17468	rxn31685
K07431	rxn03297	rxn04983
K08765	rxn01409
K07434	rxn11954	rxn12000	rxn11958	rxn12001	rxn11975	rxn11956
K07433	rxn06262	rxn11980	rxn11982	rxn06229	rxn06351	rxn06507	rxn06133	rxn12002
K07436	rxn16357	rxn16358
K21724	rxn07755	rxn07756
K21723	rxn07752	rxn07765	rxn07766	rxn07758	rxn07751	rxn07757	rxn07729	rxn07744
K07438	rxn02578
K08766	rxn01409
K21722	rxn07760	rxn07746	rxn07763	rxn07745	rxn07764	rxn07747	rxn07759	rxn07748
K07437	rxn11902	rxn11900
K08718	rxn35440
K08710	rxn03846	rxn04776
K07407	rxn15139	rxn15469	rxn34778	rxn34772	rxn31483	rxn38342	rxn34777	rxn33707	rxn38341	rxn34769	rxn34775	rxn34779
K07406	rxn15139	rxn15469	rxn34778	rxn34772	rxn31483	rxn38342	rxn34777	rxn33707	rxn38341	rxn34769	rxn34775	rxn34779
K07409	rxn16244	rxn04808	rxn07733	rxn04807	rxn04828	rxn16242	rxn07735	rxn16245	rxn04862	rxn02448	rxn04829	rxn04902	rxn04861	rxn11821	rxn11902	rxn04901	rxn06427	rxn07729	rxn11822
K07408	rxn04808	rxn15653	rxn04882	rxn02215	rxn04829	rxn04890	rxn16279	rxn04884	rxn04807	rxn04901	rxn04828	rxn06427	rxn01694	rxn16255	rxn02448	rxn16260	rxn11900	rxn01695	rxn04883	rxn11902	rxn04902
K08730	rxn07254
K07405	rxn34305	rxn31228
K07404	rxn19018
K08728	rxn06247
K08729	rxn07255
K08726	rxn04914	rxn04912	rxn04913	rxn04074	rxn04911
K08722	rxn29952	rxn29955	rxn32378	rxn33474	rxn29956
K08723	rxn30860	rxn33762	rxn02400	rxn31973	rxn29952	rxn31059	rxn32982	rxn30907	rxn29955	rxn30908	rxn32378	rxn33474	rxn29956
K20495	rxn34302	rxn37696	rxn16290
K20498	rxn32727
K18151	rxn27428
K18152	rxn00089	rxn20263
K18153	rxn20263
K21791	rxn37968
K21796	rxn16333
K21795	rxn32630
K21794	rxn03984
K20449	rxn06329
K18123	rxn18964	rxn33259
K18124	rxn15662	rxn15129
K18125	rxn15662	rxn15743	rxn15129
K18126	rxn15220	rxn02429
K18127	rxn32050
K06134	rxn15784	rxn31690
K06133	rxn06023
K20447	rxn01261
K07468	rxn15042
K20448	rxn01261
K20445	rxn01261
K20446	rxn01261
K06130	rxn02450	rxn15365
K06131	rxn07267
K18134	rxn16520
K20450	rxn02756
K21782	rxn07151
K20451	rxn02204
K21781	rxn07150
K21780	rxn07150
K06123	rxn06663	rxn06233
K20454	rxn00987
K06122	rxn00768
K06125	rxn38467	rxn11643	rxn37934
K20452	rxn02202
K06124	rxn30859	rxn04683
K20453	rxn02202
K06127	rxn15783	rxn30327
K20458	rxn00964
K06126	rxn15782	rxn30326
K06129	rxn15666
K06128	rxn06375	rxn15666
K20457	rxn19488
K18109	rxn16728
K20429	rxn01999
K21759	rxn00921
K20428	rxn01999
K18106	rxn15697
K18108	rxn04283
K18110	rxn16734
K18111	rxn16676	rxn16727
K06152	rxn01279
K06151	rxn01279
K06153	rxn03901
K18113	rxn24021
K18119	rxn16140
K18120	rxn38972
K18121	rxn32871	rxn38971
K18122	rxn25216
K07550	rxn03867
K18201	rxn02422
K07549	rxn03867
K06211	rxn35311	rxn01671	rxn35310
K07542	rxn34312
K06210	rxn35311	rxn35310
K07541	rxn31481
K07544	rxn03868
K07543	rxn03868
K06215	rxn15678
K07546	rxn30972
K07545	rxn06940
K07548	rxn03860
K07547	rxn03860
K07540	rxn03877
K06208	rxn33299
K07539	rxn03873	rxn03872
K07538	rxn03863
K06209	rxn33299
K19551	rxn31234
K07535	rxn03864
K07534	rxn03879
K07537	rxn03876
K07536	rxn03871
K19517	rxn32776
K20515	rxn04173
K19523	rxn01409
K19524	rxn01409
K07553	rxn02408	rxn31672
K06221	rxn15833
K21840	rxn01110
K20514	rxn24021	rxn16530
K07558	rxn16219	rxn16223	rxn16220	rxn16221
K20512	rxn16708
K07508	rxn19980	rxn19982	rxn03128	rxn19979	rxn33120	rxn19989	rxn19986	rxn05831	rxn19988
K07509	rxn19980	rxn19982	rxn03128	rxn19979	rxn33120	rxn19989	rxn19986	rxn05831	rxn19988
K21802	rxn03969
K07517	rxn03254
K07516	rxn34739	rxn03617	rxn34735	rxn34736	rxn34737	rxn34734	rxn34738	rxn27455
K07518	rxn00038
K07511	rxn34729	rxn34728	rxn34732	rxn37816	rxn34630	rxn02949	rxn34731	rxn35541	rxn34730	rxn06216	rxn32064	rxn34733	rxn37861	rxn32636
K07513	rxn07689	rxn03128	rxn19982	rxn19980	rxn19979	rxn07743	rxn19989	rxn19986	rxn33120	rxn07685	rxn07681	rxn19988	rxn07727
K07512	rxn38811	rxn32093	rxn33327	rxn32850	rxn32210	rxn33082	rxn07194
K07515	rxn02949	rxn34735	rxn35541	rxn34730	rxn34737	rxn32064	rxn34738	rxn07725	rxn07741	rxn34736	rxn37816	rxn37861	rxn32636	rxn34728	rxn34732	rxn34729	rxn34739	rxn34630	rxn34731	rxn06037	rxn07742	rxn07726	rxn34734	rxn34733	rxn06216
K07514	rxn37809	rxn35545	rxn02949	rxn34735	rxn35544	rxn35541	rxn34730	rxn34737	rxn32064	rxn34738	rxn03254	rxn34736	rxn37816	rxn37861	rxn32636	rxn27455	rxn34728	rxn34732	rxn34729	rxn34739	rxn34630	rxn34731	rxn34734	rxn34733
K18288	rxn01734
K18289	rxn02258	rxn01734
K18291	rxn01805
K18292	rxn00177
K18293	rxn03578
K18290	rxn01805
K18275	rxn03915
K18276	rxn16314
K18277	rxn03899
K18282	rxn00115
K18283	rxn35432	rxn35440
K18284	rxn00143	rxn30734
K18248	rxn00594	rxn00595
K18249	rxn00594	rxn00595
K18251	rxn16089
K18252	rxn16089
K20561	rxn16419
K18253	rxn16089
K18254	rxn16089
K21896	rxn17441
K20565	rxn15856	rxn15850
K21895	rxn04114
K07587	rxn14309
K20568	rxn15851
K20569	rxn15865
K20566	rxn15850
K21898	rxn00472
K20567	rxn15851	rxn15857
K18255	rxn16090
K18256	rxn01195
K18257	rxn02899
K19588	rxn00196
K20571	rxn04447
K20572	rxn04439
K20570	rxn15865
K20577	rxn15850
K06282	rxn07824
K06281	rxn07824
K18227	rxn03561
K19560	rxn16573
K19561	rxn16573
K19562	rxn27779	rxn27785
K20547	rxn06152	rxn15160
K18240	rxn00966
K19571	rxn24021	rxn04177	rxn04178	rxn04176
K19572	rxn31942
K18242	rxn07523	rxn07524
K18243	rxn07523	rxn07524
K21888	rxn33425	rxn31674
K19709	rxn07623	rxn00875	rxn00990
K19652	rxn02002
K19658	rxn16544
K19659	rxn16544
K19660	rxn15237
K21977	rxn09177
K20658	rxn04330	rxn04332
K20659	rxn04327
K18333	rxn14044
K19664	rxn25970
K18334	rxn02617
K18337	rxn02770
K19668	rxn15597
K18338	rxn02675
K19669	rxn11734
K18339	rxn01619
K19670	rxn00228
K20657	rxn18989	rxn18956
K20627	rxn02123
K18309	rxn00344
K20625	rxn03681
K20626	rxn02123
K19630	rxn03584
K19632	rxn13999
K19633	rxn05085
K19634	rxn15697
K20623	rxn24433	rxn07302
K19642	rxn15697
K19643	rxn12649	rxn01601	rxn30104	rxn14120	rxn01602	rxn32434
K19644	rxn12649	rxn01601	rxn30104	rxn14120	rxn01602	rxn32434
K19645	rxn32434	rxn30104
K19647	rxn07775
K19628	rxn14083	rxn14013
K19629	rxn03583
K20614	rxn22782	rxn22783
K21926	rxn37997
K21925	rxn01471	rxn16818	rxn37997
K21928	rxn04330	rxn04332
K21927	rxn07464
K08968	rxn06077
K08969	rxn32249
K08963	rxn03057
K08966	rxn32987
K08967	rxn32462	rxn31519
K08964	rxn05104
K08965	rxn05105
K17078	rxn15855	rxn15849
K17059	rxn05007
K17057	rxn05007
K17056	rxn16771
K17066	rxn20190
K17069	rxn33241	rxn32343
K17068	rxn00435
K17067	rxn00435
K17070	rxn00428
K18365	rxn00540	rxn03610
K19696	rxn16511
K18366	rxn32711	rxn09944	rxn34627
K19697	rxn28091
K19699	rxn04789
K20681	rxn16713
K20682	rxn16662
K20680	rxn16665
K17049	rxn06960
K17048	rxn06960
K18383	rxn04025	rxn04024
K18384	rxn03037
K18355	rxn01772
K18356	rxn01772
K18357	rxn01772
K18358	rxn01772
K18359	rxn01772
K18360	rxn04999	rxn05047
K18361	rxn04999	rxn05047
K18362	rxn04999	rxn05047
K18363	rxn04999	rxn05047
K18364	rxn01893	rxn04095
K20679	rxn16742
K20801	rxn38981
K20802	rxn01296
K19818	rxn15709	rxn15375
K20807	rxn07644	rxn31933	rxn02823	rxn03875	rxn07594
K19819	rxn15709	rxn15375
K20808	rxn05924
K20806	rxn03021
K20809	rxn05924
K19813	rxn15032
K07824	rxn19225
K07823	rxn00598
K19826	rxn02292
K20812	rxn05800	rxn31314
K19820	rxn15709	rxn15375
K07816	rxn33193
K20811	rxn20033
K19801	rxn06365
K07806	rxn07474
K20769	rxn25851
K18445	rxn00133
K18447	rxn33331	rxn28163	rxn01936
K18453	rxn33436	rxn28560
K19785	rxn35311	rxn35310
K19786	rxn30408
K19787	rxn01546
K19794	rxn06105
K06441	rxn35454
K06444	rxn24578	rxn26503	rxn28388
K06443	rxn28803	rxn26505	rxn07646	rxn24576	rxn31246
K20772	rxn37999
K06446	rxn04752
K06445	rxn31412	rxn35692	rxn31441	rxn35691	rxn31439	rxn31451	rxn35693
K07779	rxn06114
K06447	rxn32844
K18424	rxn35437
K18426	rxn00672
K17105	rxn03114
K17104	rxn11998
K17103	rxn06044
K17100	rxn19714
K18436	rxn35432
K18437	rxn35432
K17108	rxn15218
K18438	rxn35432	rxn35440
K07748	rxn37520
K19742	rxn00928	rxn00930
K19743	rxn00928	rxn01578	rxn00930	rxn01579
K19745	rxn35427
K07732	rxn14039
K19710	rxn35431	rxn35428
K19712	rxn03537
K19726	rxn27109	rxn01303
K07758	rxn01808	rxn00123	rxn33691
K07751	rxn31689	rxn32991
K07750	rxn31522
K07753	rxn25652
K20712	rxn04795	rxn16144
K07757	rxn05897
K07756	rxn17669
K17195	rxn15899
K18494	rxn27929	rxn06804	rxn06515	rxn31454
K19795	rxn07445
K19796	rxn01223
K19797	rxn00108
K18472	rxn20619	rxn38011	rxn34705
K18474	rxn07455
K18482	rxn19071
K20795	rxn06804	rxn06515	rxn31454
K20796	rxn06804	rxn06515	rxn31454
K18604	rxn20619	rxn38011
K18605	rxn20619	rxn38011
K18606	rxn30328	rxn00997	rxn02419
K18607	rxn01252
K18608	rxn01253
K18609	rxn01248
K18602	rxn16149
K18603	rxn20619	rxn38011
K06617	rxn33683
K06611	rxn37930
K20935	rxn07198
K20933	rxn16640
K20934	rxn16640
K18610	rxn02145
K18611	rxn11565
K18612	rxn03118
K18613	rxn02477
K18614	rxn01205
K06606	rxn16799
K20932	rxn16640
K05305	rxn02262
K05306	rxn00537
K07967	rxn15048
K05307	rxn32616
K05308	rxn02173	rxn01121
K05309	rxn33377
K05301	rxn00378
K07966	rxn15048
K05304	rxn03064
K20884	rxn32424	rxn38689
K20881	rxn30860	rxn33762	rxn02400	rxn31973	rxn29952	rxn31059	rxn32982	rxn30907	rxn29955	rxn30908	rxn32378	rxn33474	rxn29956
K18575	rxn06232	rxn06374
K20896	rxn16839
K17217	rxn33352	rxn00949	rxn33507	rxn01735
K17211	rxn14400	rxn14051	rxn14065	rxn14284
K18541	rxn04033
K17219	rxn06407
K18550	rxn30860	rxn30907	rxn02400
K18551	rxn30860	rxn02400
K17220	rxn06407
K20861	rxn31834	rxn38689
K20862	rxn31834	rxn38689
K20860	rxn31834	rxn38689
K20866	rxn15095
K17221	rxn06407
K19884	rxn16404
K19885	rxn16410
K19886	rxn16411
K18556	rxn27866
K19887	rxn16411
K18557	rxn27866
K19888	rxn16412
K18558	rxn27866
K19889	rxn16413
K17229	rxn16341
K18559	rxn27866
K19890	rxn04956
K18560	rxn27866
K19891	rxn05807
K19892	rxn05807
K19893	rxn05807
K17230	rxn16341
K19858	rxn14112
K19859	rxn15868
K19853	rxn03806
K19854	rxn04285
K19855	rxn04299
K20844	rxn15247
K18532	rxn32473	rxn27685
K18533	rxn33550	rxn33573	rxn33383	rxn32473	rxn14393	rxn31847	rxn32308	rxn27685	rxn33340	rxn33024	rxn32898	rxn32981	rxn02517
K18534	rxn23797
K19836	rxn33365	rxn32969	rxn32386
K19837	rxn03849
K19834	rxn16528
K19835	rxn16560
K20838	rxn06626
K05295	rxn01582	rxn14177	rxn02384	rxn01584	rxn14179
K05296	rxn36715	rxn16803	rxn02447	rxn16804	rxn36714	rxn31878	rxn02446	rxn33213
K05286	rxn31482
K05287	rxn34322
K05288	rxn34322
K05280	rxn31370	rxn07822	rxn07792	rxn04393	rxn27859	rxn31368
K05281	rxn38372	rxn07565	rxn07561	rxn04418
K05282	rxn02697	rxn04199	rxn03453	rxn04196	rxn02698	rxn04195
K05283	rxn34311
K05284	rxn31481
K05275	rxn38275
K05277	rxn31465	rxn04395	rxn03989	rxn31448	rxn31466
K05278	rxn04394	rxn02241	rxn07871	rxn28308
K05279	rxn03410	rxn01556
K18589	rxn12649	rxn01601	rxn30104	rxn14120	rxn01602	rxn32434
K18590	rxn12649	rxn01601	rxn30104	rxn14120	rxn01602	rxn32434
K18591	rxn12649	rxn01601	rxn30104	rxn14120	rxn01602	rxn32434
K18592	rxn11997	rxn02791	rxn05952	rxn31443	rxn06025	rxn02727	rxn33431
K18594	rxn02260
K05297	rxn06071
K05298	rxn37888
K05299	rxn33750
K06726	rxn11775
K06720	rxn04788
K06718	rxn04787
K05370	rxn06982
K04040	rxn28350	rxn38543
K05371	rxn06980
K04041	rxn30665	rxn31218
K16023	rxn04804
K04042	rxn30068	rxn30020
K18693	rxn06138
K18694	rxn06079
K04032	rxn08194
K05363	rxn13996
K05364	rxn06718
K04034	rxn11667	rxn11666	rxn11665
K05365	rxn06718
K04035	rxn38381	rxn24063	rxn24064
K17360	rxn33702	rxn11713	rxn25709	rxn16288	rxn37686	rxn20503	rxn11716
K04036	rxn04158
K04037	rxn04160
K05368	rxn03974	rxn08521	rxn00072	rxn03976
K04038	rxn04160
K05369	rxn06981
K04039	rxn04160
K16039	rxn16698
K16038	rxn16697
K16037	rxn16696
K16036	rxn16695
K05360	rxn34798	rxn11967
K16035	rxn16699	rxn16694
K05361	rxn06330
K16034	rxn16693
K05362	rxn02009
K16033	rxn16692
K17364	rxn02430
K18695	rxn29959	rxn33398
K18696	rxn29959	rxn33398
K18697	rxn06080
K18698	rxn07099
K18699	rxn07099
K04021	rxn32711
K05352	rxn01113
K16043	rxn16800
K04022	rxn38034
K05353	rxn28108
K05354	rxn04565
K05355	rxn38340	rxn29023
K16040	rxn16712
K05356	rxn05028	rxn29021	rxn21866
K05357	rxn16838	rxn02509	rxn06431
K05358	rxn01742	rxn01364
K05359	rxn19253	rxn33346
K16007	rxn15617
K16006	rxn04323	rxn04324	rxn04325
K16005	rxn04321	rxn04322
K16004	rxn04321	rxn04322
K16003	rxn15621
K16002	rxn15619	rxn15621
K05394	rxn04777	rxn06933	rxn03855
K16001	rxn15619	rxn15621
K16000	rxn15619	rxn15621
K18662	rxn02425
K16009	rxn04316
K16008	rxn23243
K16010	rxn04318
K20982	rxn07217
K20981	rxn07217
K16018	rxn04441
K16017	rxn04440
K16016	rxn04448	rxn04439
K16015	rxn04447
K16011	rxn33633	rxn32684
K18675	rxn16785
K18676	rxn31936
K18677	rxn33837
K16019	rxn04444
K20990	rxn03720
K16021	rxn04446
K16020	rxn04445
K18649	rxn33628	rxn28169	rxn28001	rxn30897	rxn30698
K20967	rxn24829
K19980	rxn20263
K20979	rxn12058
K18660	rxn02425
K18661	rxn02425
K07971	rxn03183
K07970	rxn11613	rxn03183
K19958	rxn33086
K05350	rxn06403	rxn15387	rxn15343	rxn33569	rxn32425	rxn33580	rxn37973
K04020	rxn34298
K05351	rxn37675
K19956	rxn02313
K05349	rxn06403	rxn15387	rxn15343	rxn33569	rxn32425	rxn33580	rxn37973
K04019	rxn00539
K05341	rxn06050
K05342	rxn15360
K05343	rxn34305	rxn15226	rxn31228
K20943	rxn03563
K04016	rxn03978
K19960	rxn01597
K19961	rxn03595
K19962	rxn03455
K19964	rxn35444
K19965	rxn03173
K19970	rxn30860	rxn33762	rxn31973	rxn29952	rxn31059	rxn32982	rxn30907	rxn29955	rxn30908	rxn32378	rxn33474	rxn29956
K17399	rxn35283
K17398	rxn35283
K16066	rxn16149
K04072	rxn32711	rxn14089	rxn38034	rxn31891	rxn34308	rxn05871	rxn38318	rxn34627	rxn04726
K04073	rxn32711	rxn34627
K04075	rxn16439
K05396	rxn32748
K16086	rxn16714
K16085	rxn16706	rxn16759
K04068	rxn06768
K16084	rxn16707
K04069	rxn06768
K16083	rxn16702
K16082	rxn16741
K16049	rxn03152
K16048	rxn16660
K16047	rxn16660
K16045	rxn16758
K16044	rxn16801
K04098	rxn02745	rxn02852
K16054	rxn05104	rxn05107
