ModelSEED ID	External ID	Source
rxn37456	1.7.99.4	Enzyme Class
rxn37457	1.14.13.-	Enzyme Class
rxn37458	1.14.13.-	Enzyme Class
rxn37459	1.14.13.-	Enzyme Class
rxn37460	1.14.13.-	Enzyme Class
rxn37461	1.14.13.72	Enzyme Class
rxn37462	1.14.13.72	Enzyme Class
rxn37463	1.14.13.72	Enzyme Class
rxn37464	1.14.13.72	Enzyme Class
rxn37465	1.14.13.72	Enzyme Class
rxn37466	1.14.13.72	Enzyme Class
rxn37467	1.14.13.72	Enzyme Class
rxn37468	1.14.13.72	Enzyme Class
rxn37469	1.14.13.72	Enzyme Class
rxn37470	1.14.13.72	Enzyme Class
rxn37471	1.14.13.72	Enzyme Class
rxn37472	1.14.13.72	Enzyme Class
rxn37473	1.14.13.72	Enzyme Class
rxn37474	1.14.13.72	Enzyme Class
rxn37475	1.14.13.72	Enzyme Class
rxn37476	1.14.13.72	Enzyme Class
rxn37477	1.14.13.72	Enzyme Class
rxn37478	1.14.13.72	Enzyme Class
rxn37479	1.1.1.170	Enzyme Class
rxn37480	1.1.1.170	Enzyme Class
rxn37481	1.14.13.72	Enzyme Class
rxn37482	1.14.13.72	Enzyme Class
rxn37483	1.14.13.72	Enzyme Class
rxn37484	1.14.13.72	Enzyme Class
rxn37485	1.14.13.72	Enzyme Class
rxn37486	1.14.13.72	Enzyme Class
rxn37487	1.14.13.72	Enzyme Class
rxn37488	1.14.13.72	Enzyme Class
rxn37489	1.14.13.72	Enzyme Class
rxn37490	1.14.13.72	Enzyme Class
rxn37491	1.14.13.72	Enzyme Class
rxn37492	1.14.13.72	Enzyme Class
rxn37493	1.14.13.72	Enzyme Class
rxn37494	1.14.13.72	Enzyme Class
rxn37495	1.14.13.72	Enzyme Class
rxn37496	1.14.13.72	Enzyme Class
rxn37497	1.14.13.72	Enzyme Class
rxn37498	1.14.13.72	Enzyme Class
rxn37499	1.1.1.170	Enzyme Class
rxn37500	1.1.1.170	Enzyme Class
rxn37501	1.14.21.6	Enzyme Class
rxn37502	1.14.21.6	Enzyme Class
rxn37503	1.14.21.6	Enzyme Class
rxn37504	1.14.21.6	Enzyme Class
rxn37505	1.14.13.72	Enzyme Class
rxn37506	1.14.13.72	Enzyme Class
rxn37507	1.14.13.72	Enzyme Class
rxn37508	1.14.13.72	Enzyme Class
rxn37509	1.14.13.72	Enzyme Class
rxn37510	1.14.13.72	Enzyme Class
rxn37511	1.14.13.72	Enzyme Class
rxn37512	1.14.13.72	Enzyme Class
rxn37513	1.14.13.72	Enzyme Class
rxn37514	1.14.13.72	Enzyme Class
rxn37515	1.14.13.72	Enzyme Class
rxn37516	1.14.13.72	Enzyme Class
rxn37517	1.14.13.72	Enzyme Class
rxn37518	1.14.13.72	Enzyme Class
rxn37519	1.14.13.72	Enzyme Class
rxn37520	1.1.1.170	Enzyme Class
rxn37521	1.1.1.170	Enzyme Class
rxn37522	1.14.13.72	Enzyme Class
rxn37523	1.14.13.72	Enzyme Class
rxn37524	1.14.13.72	Enzyme Class
rxn37525	1.14.13.72	Enzyme Class
rxn37526	1.14.13.72	Enzyme Class
rxn37527	1.14.13.72	Enzyme Class
rxn37528	1.14.13.72	Enzyme Class
rxn37529	1.14.13.72	Enzyme Class
rxn37530	1.14.13.72	Enzyme Class
rxn37531	1.14.13.72	Enzyme Class
rxn37532	1.14.13.72	Enzyme Class
rxn37533	1.14.13.72	Enzyme Class
rxn37534	1.14.13.72	Enzyme Class
rxn37535	1.14.13.72	Enzyme Class
rxn37536	1.14.13.72	Enzyme Class
rxn37537	1.1.1.170	Enzyme Class
rxn37538	1.1.1.170	Enzyme Class
rxn37539	2.4.1.195	Enzyme Class
rxn37540	2.4.1.195	Enzyme Class
rxn37541	2.4.1.195	Enzyme Class
rxn37542	2.4.1.195	Enzyme Class
rxn37543	2.4.1.195	Enzyme Class
rxn37544	2.4.1.-	Enzyme Class
rxn37545	2.4.1.-	Enzyme Class
rxn37546	6.3.2.6	Enzyme Class
rxn37547	1.1.5.8	Enzyme Class
rxn37548	1.1.5.8	Enzyme Class
rxn37549	1.1.5.8	Enzyme Class
rxn37550	1.1.5.8	Enzyme Class
rxn37551	1.1.5.8	Enzyme Class
rxn37552	1.1.5.8	Enzyme Class
rxn37553	1.1.5.8	Enzyme Class
rxn37554	1.1.5.8	Enzyme Class
rxn37555	1.1.5.8	Enzyme Class
rxn37556	1.1.5.8	Enzyme Class
rxn37557	1.1.5.8	Enzyme Class
rxn37558	1.1.5.8	Enzyme Class
rxn37559	1.1.5.8	Enzyme Class
rxn37560	1.1.5.8	Enzyme Class
rxn37561	2.4.1.173	Enzyme Class
rxn37562	1.3.5.1	Enzyme Class
rxn37563	1.3.5.1	Enzyme Class
rxn37564	1.3.5.1	Enzyme Class
rxn37565	1.3.5.1	Enzyme Class
rxn37566	1.3.5.1	Enzyme Class
rxn37566	1.3.99.1	Enzyme Class
rxn37567	1.3.5.1	Enzyme Class
rxn37568	1.3.5.1	Enzyme Class
rxn37569	1.6.5.8	Enzyme Class
rxn37570	1.6.5.8	Enzyme Class
rxn37571	1.6.5.8	Enzyme Class
rxn37572	3.1.1.3	Enzyme Class
rxn37573	3.1.1.3	Enzyme Class
rxn37574	3.1.1.3	Enzyme Class
rxn37575	1.8.1.4	Enzyme Class
rxn37576	1.11.1.15	Enzyme Class
rxn37579	1.10.2.2	Enzyme Class
rxn37580	1.10.2.2	Enzyme Class
rxn37581	1.10.2.2	Enzyme Class
rxn37582	1.10.2.2	Enzyme Class
rxn37583	1.14.13.87	Enzyme Class
rxn37584	1.14.13.87	Enzyme Class
rxn37585	3.2.2.1	Enzyme Class
rxn37585	3.2.2.7	Enzyme Class
rxn37586	3.2.2.1	Enzyme Class
rxn37586	3.2.2.7	Enzyme Class
rxn37587	1.3.5.2	Enzyme Class
rxn37588	1.3.5.2	Enzyme Class
rxn37589	1.3.5.2	Enzyme Class
rxn37590	1.3.5.2	Enzyme Class
rxn37591	1.3.5.2	Enzyme Class
rxn37592	1.3.5.2	Enzyme Class
rxn37593	1.1.-.-	Enzyme Class
rxn37594	1.1.-.-	Enzyme Class
rxn37595	1.1.-.-	Enzyme Class
rxn37596	1.1.-.-	Enzyme Class
rxn37597	1.1.-.-	Enzyme Class
rxn37598	1.1.-.-	Enzyme Class
rxn37599	3.2.2.1	Enzyme Class
rxn37599	3.2.2.2	Enzyme Class
rxn37600	3.2.2.1	Enzyme Class
rxn37600	3.2.2.2	Enzyme Class
rxn37601	1.4.3.2	Enzyme Class
rxn37602	1.1.5.4	Enzyme Class
rxn37603	1.1.5.4	Enzyme Class
rxn37604	1.6.5.3	Enzyme Class
rxn37605	1.6.5.3	Enzyme Class
rxn37606	1.6.5.3	Enzyme Class
rxn37607	1.6.5.2	Enzyme Class
rxn37607	1.6.5.3	Enzyme Class
rxn37608	1.6.5.3	Enzyme Class
rxn37609	2.5.1.-	Enzyme Class
rxn37610	2.5.1.-	Enzyme Class
rxn37610	2.5.1.84	Enzyme Class
rxn37610	2.5.1.85	Enzyme Class
rxn37611	2.5.1.-	Enzyme Class
rxn37611	2.5.1.84	Enzyme Class
rxn37611	2.5.1.85	Enzyme Class
rxn37612	2.5.1.-	Enzyme Class
rxn37612	2.5.1.84	Enzyme Class
rxn37612	2.5.1.85	Enzyme Class
rxn37613	1.10.9.1	Enzyme Class
rxn37614	1.10.3.9	Enzyme Class
rxn37615	1.10.3.9	Enzyme Class
rxn37616	1.3.5.5	Enzyme Class
rxn37617	1.3.5.6	Enzyme Class
rxn37618	1.3.5.6	Enzyme Class
rxn37619	1.3.5.6	Enzyme Class
rxn37620	1.3.5.6	Enzyme Class
rxn37621	1.3.5.5	Enzyme Class
rxn37622	1.3.5.5	Enzyme Class
rxn37623	1.6.5.2	Enzyme Class
rxn37624	1.6.5.2	Enzyme Class
rxn37625	1.1.1.-	Enzyme Class
rxn37626	1.1.1.-	Enzyme Class
rxn37627	1.1.1.100	Enzyme Class
rxn37628	1.1.1.100	Enzyme Class
rxn37629	1.-.-.-	Enzyme Class
rxn37630	1.-.-.-	Enzyme Class
rxn37631	1.1.1.-	Enzyme Class
rxn37632	1.1.5.3	Enzyme Class
rxn37633	1.1.5.3	Enzyme Class
rxn37634	1.1.5.3	Enzyme Class
rxn37635	1.1.5.3	Enzyme Class
rxn37636	1.1.5.3	Enzyme Class
rxn37637	1.1.5.3	Enzyme Class
rxn37638	1.1.5.3	Enzyme Class
rxn37639	1.1.5.3	Enzyme Class
rxn37640	4.2.1.1	Enzyme Class
rxn37641	1.3.5.1	Enzyme Class
rxn37642	1.3.5.1	Enzyme Class
rxn37643	1.3.5.1	Enzyme Class
rxn37644	1.3.5.1	Enzyme Class
rxn37645	2.4.1.13	Enzyme Class
rxn37646	3.1.1.3	Enzyme Class
rxn37647	2.3.1.51	Enzyme Class
rxn37648	2.3.1.51	Enzyme Class
rxn37649	2.3.1.51	Enzyme Class
rxn37650	1.10.2.2	Enzyme Class
rxn37651	1.3.1.9	Enzyme Class
rxn37652	1.8.1.4	Enzyme Class
rxn37653	1.8.1.4	Enzyme Class
rxn37654	1.8.1.4	Enzyme Class
rxn37655	1.8.1.4	Enzyme Class
rxn37656	1.8.1.4	Enzyme Class
rxn37658	1.2.1.-	Enzyme Class
rxn37658	1.2.1.25	Enzyme Class
rxn37659	3.2.1.26	Enzyme Class
rxn37660	3.2.1.26	Enzyme Class
rxn37661	4.99.1.3	Enzyme Class
rxn37662	1.1.1.21	Enzyme Class
rxn37663	1.1.1.21	Enzyme Class
rxn37664	1.1.1.21	Enzyme Class
rxn37665	1.1.1.21	Enzyme Class
rxn37666	1.1.1.21	Enzyme Class
rxn37667	1.1.1.21	Enzyme Class
rxn37668	1.1.1.21	Enzyme Class
rxn37669	1.1.1.21	Enzyme Class
rxn37670	1.1.1.21	Enzyme Class
rxn37671	1.1.1.2	Enzyme Class
rxn37671	1.1.1.21	Enzyme Class
rxn37671	1.1.1.372	Enzyme Class
rxn37671	1.1.1.72	Enzyme Class
rxn37672	1.1.1.-	Enzyme Class
rxn37672	1.1.1.1	Enzyme Class
rxn37672	1.1.1.21	Enzyme Class
rxn37672	1.1.1.72	Enzyme Class
rxn37673	3.5.1.14	Enzyme Class
rxn37674	2.7.2.2	Enzyme Class
rxn37675	1.1.1.9	Enzyme Class
rxn37676	1.3.3.1	Enzyme Class
rxn37676	1.3.5.2	Enzyme Class
rxn37677	1.1.-.-	Enzyme Class
rxn37677	1.1.2.4	Enzyme Class
rxn37677	1.1.5.-	Enzyme Class
rxn37678	4.2.1.150	Enzyme Class
rxn37678	4.2.1.17	Enzyme Class
rxn37678	4.2.1.74	Enzyme Class
rxn37679	1.14.13.21	Enzyme Class
rxn37680	1.1.5.6	Enzyme Class
rxn37681	2.7.7.12	Enzyme Class
rxn37682	2.3.2.2	Enzyme Class
rxn37683	2.3.1.15	Enzyme Class
rxn37684	1.1.99.5	Enzyme Class
rxn37685	1.1.1.88	Enzyme Class
rxn37686	3.1.2.-	Enzyme Class
rxn37686	3.1.2.2	Enzyme Class
rxn37687	4.2.1.17	Enzyme Class
rxn37688	1.6.5.3	Enzyme Class
rxn37688	7.1.1.2	Enzyme Class
rxn37689	1.6.5.3	Enzyme Class
rxn37690	1.6.5.3	Enzyme Class
rxn37690	7.1.1.2	Enzyme Class
rxn37691	1.6.5.3	Enzyme Class
rxn37692	1.6.99.5	Enzyme Class
rxn37693	3.1.1.4	Enzyme Class
rxn37694	2.6.1.57	Enzyme Class
rxn37694	2.6.1.78	Enzyme Class
rxn37695	2.6.1.88	Enzyme Class
rxn37696	1.14.-.-	Enzyme Class
rxn37696	1.14.13.-	Enzyme Class
rxn37697	4.2.1.17	Enzyme Class
rxn37698	4.2.1.17	Enzyme Class
rxn37699	4.2.1.17	Enzyme Class
rxn37700	3.1.3.25	Enzyme Class
rxn37702	1.14.14.1	Enzyme Class
rxn37703	1.14.14.1	Enzyme Class
rxn37704	3.2.1.147	Enzyme Class
rxn37705	3.2.1.147	Enzyme Class
rxn37706	1.3.1.2	Enzyme Class
rxn37707	4.2.1.17	Enzyme Class
rxn37708	1.14.13.89	Enzyme Class
rxn37709	2.4.1.173	Enzyme Class
rxn37710	2.4.1.173	Enzyme Class
rxn37711	2.4.1.173	Enzyme Class
rxn37712	2.4.1.173	Enzyme Class
rxn37713	2.4.1.173	Enzyme Class
rxn37714	2.4.1.173	Enzyme Class
rxn37715	2.4.1.241	Enzyme Class
rxn37716	2.4.1.241	Enzyme Class
rxn37717	2.4.1.241	Enzyme Class
rxn37718	2.5.1.3	Enzyme Class
rxn37719	2.5.1.3	Enzyme Class
rxn37720	2.3.1.75	Enzyme Class
rxn37721	2.3.1.16	Enzyme Class
rxn37722	2.3.1.16	Enzyme Class
rxn37723	3.1.2.14	Enzyme Class
rxn37724	1.1.1.100	Enzyme Class
rxn37725	1.1.1.100	Enzyme Class
rxn37726	3.1.2.14	Enzyme Class
rxn37727	3.1.2.2	Enzyme Class
rxn37728	1.3.8.1	Enzyme Class
rxn37729	2.4.1.91	Enzyme Class
rxn37730	2.4.1.91	Enzyme Class
rxn37731	4.2.1.-	Enzyme Class
rxn37735	3.2.1.21	Enzyme Class
rxn37736	3.2.1.21	Enzyme Class
rxn37737	3.2.1.21	Enzyme Class
rxn37738	1.3.8.7	Enzyme Class
rxn37739	5.2.1.-	Enzyme Class
rxn37739	5.2.1.14	Enzyme Class
rxn37740	1.13.11.-	Enzyme Class
rxn37740	1.13.11.68	Enzyme Class
rxn37741	1.13.11.-	Enzyme Class
rxn37741	1.13.11.69	Enzyme Class
rxn37744	2.5.1.18	Enzyme Class
rxn37745	3.4.19.9	Enzyme Class
rxn37746	3.4.11.2	Enzyme Class
rxn37747	1.14.13.70	Enzyme Class
rxn37748	1.14.13.72	Enzyme Class
rxn37749	1.14.13.72	Enzyme Class
rxn37750	1.14.13.72	Enzyme Class
rxn37751	1.14.13.72	Enzyme Class
rxn37752	1.14.13.72	Enzyme Class
rxn37753	1.14.13.72	Enzyme Class
rxn37754	1.14.13.72	Enzyme Class
rxn37755	1.14.13.72	Enzyme Class
rxn37756	1.14.13.72	Enzyme Class
rxn37757	1.14.13.72	Enzyme Class
rxn37758	1.14.13.72	Enzyme Class
rxn37759	1.14.13.88	Enzyme Class
rxn37760	5.3.1.9	Enzyme Class
rxn37761	2.3.1.15	Enzyme Class
rxn37762	2.3.1.15	Enzyme Class
rxn37763	2.3.1.15	Enzyme Class
rxn37764	2.3.1.15	Enzyme Class
rxn37765	2.3.1.15	Enzyme Class
rxn37766	2.3.1.51	Enzyme Class
rxn37767	2.6.1.-	Enzyme Class
rxn37768	2.6.1.-	Enzyme Class
rxn37776	2.4.1.203	Enzyme Class
rxn37777	2.4.1.-	Enzyme Class
rxn37778	2.4.1.215	Enzyme Class
rxn37779	2.4.1.-	Enzyme Class
rxn37780	2.4.1.-	Enzyme Class
rxn37781	2.4.1.13	Enzyme Class
rxn37782	2.4.1.13	Enzyme Class
rxn37783	2.3.2.2	Enzyme Class
rxn37789	2.4.1.85	Enzyme Class
rxn37791	4.2.1.17	Enzyme Class
rxn37792	1.14.99.-	Enzyme Class
rxn37793	1.14.99.-	Enzyme Class
rxn37795	1.1.1.21	Enzyme Class
rxn37796	1.1.1.21	Enzyme Class
rxn37797	2.1.1.148	Enzyme Class
rxn37798	2.3.2.2	Enzyme Class
rxn37799	2.3.1.75	Enzyme Class
rxn37800	3.1.2.-	Enzyme Class
rxn37800	3.1.2.2	Enzyme Class
rxn37801	1.14.13.-	Enzyme Class
rxn37802	1.14.13.-	Enzyme Class
rxn37803	1.1.5.3	Enzyme Class
rxn37803	1.1.99.5	Enzyme Class
rxn37804	1.3.98.1	Enzyme Class
rxn37805	3.2.1.147	Enzyme Class
rxn37806	1.2.1.18	Enzyme Class
rxn37807	1.2.1.18	Enzyme Class
rxn37808	3.5.4.-	Enzyme Class
rxn37809	1.1.1.157	Enzyme Class
rxn37809	1.1.1.35	Enzyme Class
rxn37811	3.9.1.-	Enzyme Class
rxn37813	1.6.5.2	Enzyme Class
rxn37813	1.6.5.3	Enzyme Class
rxn37813	1.6.5.9	Enzyme Class
rxn37814	1.1.3.15	Enzyme Class
rxn37815	2.7.7.41	Enzyme Class
rxn37816	4.2.1.17	Enzyme Class
rxn37817	3.1.1.4	Enzyme Class
rxn37818	3.1.1.32	Enzyme Class
rxn37822	1.14.14.1	Enzyme Class
rxn37823	2.3.2.2	Enzyme Class
rxn37824	1.14.14.1	Enzyme Class
rxn37825	1.14.14.1	Enzyme Class
rxn37826	1.14.14.1	Enzyme Class
rxn37827	1.14.14.1	Enzyme Class
rxn37828	1.14.14.1	Enzyme Class
rxn37829	1.14.14.1	Enzyme Class
rxn37854	1.2.1.-	Enzyme Class
rxn37857	2.3.1.15	Enzyme Class
rxn37858	2.3.1.15	Enzyme Class
rxn37859	2.7.8.5	Enzyme Class
rxn37860	2.4.1.173	Enzyme Class
rxn37861	4.2.1.17	Enzyme Class
rxn37862	3.6.3.-	Enzyme Class
rxn37863	5.1.3.2	Enzyme Class
rxn37864	2.3.1.51	Enzyme Class
rxn37865	1.1.1.145	Enzyme Class
rxn37866	1.1.1.145	Enzyme Class
rxn37867	1.1.1.145	Enzyme Class
rxn37868	1.1.1.145	Enzyme Class
rxn37869	1.1.1.34	Enzyme Class
rxn37870	1.1.1.34	Enzyme Class
rxn37871	1.1.1.34	Enzyme Class
rxn37872	1.1.1.38	Enzyme Class
rxn37872	1.1.1.39	Enzyme Class
rxn37873	1.1.1.8	Enzyme Class
rxn37873	1.1.1.94	Enzyme Class
rxn37874	1.1.3.37	Enzyme Class
rxn37875	1.10.2.2	Enzyme Class
rxn37876	1.10.2.2	Enzyme Class
rxn37877	1.10.2.2	Enzyme Class
rxn37878	1.10.2.2	Enzyme Class
rxn37879	1.10.2.2	Enzyme Class
rxn37880	1.14.13.72	Enzyme Class
rxn37881	1.14.13.72	Enzyme Class
rxn37882	1.14.13.72	Enzyme Class
rxn37883	1.14.13.8	Enzyme Class
rxn37884	1.14.13.8	Enzyme Class
rxn37885	1.14.13.8	Enzyme Class
rxn37886	1.14.13.8	Enzyme Class
rxn37887	1.14.13.93	Enzyme Class
rxn37888	1.2.1.13	Enzyme Class
rxn37888	1.2.1.59	Enzyme Class
rxn37889	1.3.1.10	Enzyme Class
rxn37889	1.3.1.104	Enzyme Class
rxn37889	1.3.1.39	Enzyme Class
rxn37890	1.3.1.70	Enzyme Class
rxn37891	1.3.1.9	Enzyme Class
rxn37892	1.3.99.5	Enzyme Class
rxn37893	1.5.1.8	Enzyme Class
rxn37894	1.8.1.4	Enzyme Class
rxn37895	1.8.1.4	Enzyme Class
rxn37896	1.8.1.4	Enzyme Class
rxn37897	1.8.1.4	Enzyme Class
rxn37898	1.8.1.4	Enzyme Class
rxn37899	1.8.1.4	Enzyme Class
rxn37900	1.8.1.4	Enzyme Class
rxn37901	1.8.1.4	Enzyme Class
rxn37902	1.8.1.4	Enzyme Class
rxn37903	1.8.1.4	Enzyme Class
rxn37904	1.8.4.8	Enzyme Class
rxn37905	2.4.1.11	Enzyme Class
rxn37905	2.4.1.12	Enzyme Class
rxn37905	2.4.1.168	Enzyme Class
rxn37905	2.4.1.34	Enzyme Class
rxn37906	1.1.1.169	Enzyme Class
rxn37907	2.1.1.100	Enzyme Class
rxn37908	2.1.1.113	Enzyme Class
rxn37909	2.1.1.62	Enzyme Class
rxn37910	2.1.1.79	Enzyme Class
rxn37911	2.1.1.79	Enzyme Class
rxn37912	2.3.1.133	Enzyme Class
rxn37913	2.3.1.41	Enzyme Class
rxn37914	2.3.1.43	Enzyme Class
rxn37915	2.3.1.97	Enzyme Class
rxn37916	2.3.2.13	Enzyme Class
rxn37917	2.4.1.101	Enzyme Class
rxn37918	2.4.1.119	Enzyme Class
rxn37918	2.4.99.18	Enzyme Class
rxn37919	2.4.1.119	Enzyme Class
rxn37919	2.4.99.18	Enzyme Class
rxn37920	2.4.1.87	Enzyme Class
rxn37921	2.4.1.87	Enzyme Class
rxn37922	2.4.1.135	Enzyme Class
rxn37923	2.4.1.143	Enzyme Class
rxn37924	2.4.1.144	Enzyme Class
rxn37925	2.4.1.87	Enzyme Class
rxn37926	2.4.1.87	Enzyme Class
rxn37927	2.4.1.198	Enzyme Class
rxn37928	2.4.1.237	Enzyme Class
rxn37929	2.4.1.237	Enzyme Class
rxn37930	2.4.1.67	Enzyme Class
rxn37931	2.4.99.10	Enzyme Class
rxn37932	2.4.99.10	Enzyme Class
rxn37933	2.5.1.-	Enzyme Class
rxn37933	2.5.1.103	Enzyme Class
rxn37933	2.5.1.21	Enzyme Class
rxn37933	2.5.1.96	Enzyme Class
rxn37934	2.5.1.39	Enzyme Class
rxn37935	2.5.1.43	Enzyme Class
rxn37936	2.6.1.57	Enzyme Class
rxn37937	2.6.1.1	Enzyme Class
rxn37937	2.6.1.5	Enzyme Class
rxn37937	2.6.1.57	Enzyme Class
rxn37937	2.6.1.9	Enzyme Class
rxn37938	2.6.1.58	Enzyme Class
rxn37939	2.7.10.1	Enzyme Class
rxn37939	2.7.10.2	Enzyme Class
rxn37940	2.7.10.1	Enzyme Class
rxn37940	2.7.10.2	Enzyme Class
rxn37941	2.7.11.10	Enzyme Class
rxn37942	2.7.11.1	Enzyme Class
rxn37942	2.7.11.13	Enzyme Class
rxn37942	2.7.11.22	Enzyme Class
rxn37942	2.7.12.2	Enzyme Class
rxn37943	2.7.11.25	Enzyme Class
rxn37944	2.7.11.30	Enzyme Class
rxn37945	2.7.11.8	Enzyme Class
rxn37946	2.7.11.9	Enzyme Class
rxn37947	2.7.13.2	Enzyme Class
rxn37947	2.7.13.3	Enzyme Class
rxn37948	2.7.13.2	Enzyme Class
rxn37948	2.7.13.3	Enzyme Class
rxn37949	2.7.8.11	Enzyme Class
rxn37950	2.7.8.15	Enzyme Class
rxn37951	2.8.1.6	Enzyme Class
rxn37952	4.2.1.11	Enzyme Class
rxn37953	4.2.1.11	Enzyme Class
rxn37954	1.1.1.31	Enzyme Class
rxn37955	1.1.1.31	Enzyme Class
rxn37956	1.1.1.85	Enzyme Class
rxn37957	1.1.1.100	Enzyme Class
rxn37958	1.1.1.100	Enzyme Class
rxn37959	1.1.1.100	Enzyme Class
rxn37960	1.1.1.100	Enzyme Class
rxn37961	1.1.1.100	Enzyme Class
rxn37962	1.1.1.100	Enzyme Class
rxn37963	1.1.1.100	Enzyme Class
rxn37964	1.1.1.100	Enzyme Class
rxn37965	2.3.1.179	Enzyme Class
rxn37965	2.3.1.180	Enzyme Class
rxn37965	2.3.1.41	Enzyme Class
rxn37965	2.3.1.85	Enzyme Class
rxn37965	2.3.1.86	Enzyme Class
rxn37966	2.3.1.41	Enzyme Class
rxn37967	3.1.11.2	Enzyme Class
rxn37967	3.1.11.3	Enzyme Class
rxn37968	3.1.2.14	Enzyme Class
rxn37968	3.1.2.21	Enzyme Class
rxn37969	3.1.3.16	Enzyme Class
rxn37970	3.2.1.21	Enzyme Class
rxn37971	3.2.1.23	Enzyme Class
rxn37972	3.2.1.26	Enzyme Class
rxn37973	3.2.1.21	Enzyme Class
rxn37973	3.2.1.3	Enzyme Class
rxn37974	3.2.1.35	Enzyme Class
rxn37975	3.2.1.52	Enzyme Class
rxn37976	3.2.1.80	Enzyme Class
rxn37977	3.4.11.1	Enzyme Class
rxn37978	3.4.11.-	Enzyme Class
rxn37978	3.4.11.2	Enzyme Class
rxn37978	3.4.21.-	Enzyme Class
rxn37979	3.4.21.102	Enzyme Class
rxn37979	3.4.21.65	Enzyme Class
rxn37979	3.4.21.92	Enzyme Class
rxn37979	3.4.22.15	Enzyme Class
rxn37979	3.4.23.49	Enzyme Class
rxn37979	3.4.25.1	Enzyme Class
rxn37980	3.5.4.27	Enzyme Class
rxn37981	3.5.5.1	Enzyme Class
rxn37982	3.6.3.1	Enzyme Class
rxn37983	3.6.3.1	Enzyme Class
rxn37984	3.6.3.1	Enzyme Class
rxn37985	3.6.3.1	Enzyme Class
rxn37986	3.6.3.1	Enzyme Class
rxn37987	3.6.3.1	Enzyme Class
rxn37988	3.6.3.1	Enzyme Class
rxn37989	3.6.3.1	Enzyme Class
rxn37990	3.6.3.1	Enzyme Class
rxn37991	3.6.3.1	Enzyme Class
rxn37992	3.6.3.16	Enzyme Class
rxn37992	7.3.2.h	Enzyme Class
rxn37993	3.6.1.15	Enzyme Class
rxn37993	3.6.1.5	Enzyme Class
rxn37993	3.6.5.1	Enzyme Class
rxn37993	3.6.5.2	Enzyme Class
rxn37993	3.6.5.3	Enzyme Class
rxn37993	3.6.5.4	Enzyme Class
rxn37993	3.6.5.5	Enzyme Class
rxn37993	3.6.5.6	Enzyme Class
rxn37994	3.6.1.15	Enzyme Class
rxn37994	3.6.1.5	Enzyme Class
rxn37994	3.6.5.1	Enzyme Class
rxn37994	3.6.5.2	Enzyme Class
rxn37994	3.6.5.3	Enzyme Class
rxn37994	3.6.5.4	Enzyme Class
rxn37994	3.6.5.5	Enzyme Class
rxn37994	3.6.5.6	Enzyme Class
rxn37995	1.13.11.27	Enzyme Class
rxn37996	4.2.2.2	Enzyme Class
rxn37997	4.2.3.16	Enzyme Class
rxn37998	4.4.1.14	Enzyme Class
rxn37999	4.4.1.14	Enzyme Class
rxn38000	6.3.4.16	Enzyme Class
rxn38000	6.3.4.16-	Enzyme Class
rxn38001	6.3.5.7	Enzyme Class
rxn38002	2.7.1.11	Enzyme Class
rxn38003	2.7.1.11	Enzyme Class
rxn38004	2.7.1.11	Enzyme Class
rxn38005	1.1.1.351	Enzyme Class
rxn38005	1.1.1.44	Enzyme Class
rxn38006	1.1.1.351	Enzyme Class
rxn38006	1.1.1.44	Enzyme Class
rxn38007	1.1.1.343	Enzyme Class
rxn38007	1.1.1.44	Enzyme Class
rxn38008	1.1.1.351	Enzyme Class
rxn38008	1.1.1.44	Enzyme Class
rxn38009	1.1.1.351	Enzyme Class
rxn38009	1.1.1.44	Enzyme Class
rxn38010	1.1.1.343	Enzyme Class
rxn38010	1.1.1.44	Enzyme Class
rxn38011	6.4.1.2	Enzyme Class
rxn38012	3.1.3.1	Enzyme Class
rxn38012	3.1.3.2	Enzyme Class
rxn38013	3.1.3.1	Enzyme Class
rxn38013	3.1.3.2	Enzyme Class
rxn38014	1.3.3.6	Enzyme Class
rxn38015	1.3.3.6	Enzyme Class
rxn38016	1.3.3.6	Enzyme Class
rxn38017	1.3.8.-	Enzyme Class
rxn38017	1.3.99.3	Enzyme Class
rxn38018	1.3.8.-	Enzyme Class
rxn38018	1.3.99.3	Enzyme Class
rxn38019	1.3.8.-	Enzyme Class
rxn38019	1.3.99.3	Enzyme Class
rxn38020	2.7.1.20	Enzyme Class
rxn38020	2.7.1.74	Enzyme Class
rxn38021	3.6.1.15	Enzyme Class
rxn38021	3.6.1.3	Enzyme Class
rxn38021	3.6.1.5	Enzyme Class
rxn38021	3.6.1.8	Enzyme Class
rxn38021	3.6.3.1	Enzyme Class
rxn38021	3.6.3.10	Enzyme Class
rxn38021	3.6.3.11	Enzyme Class
rxn38021	3.6.3.12	Enzyme Class
rxn38021	3.6.3.14	Enzyme Class
rxn38021	3.6.3.15	Enzyme Class
rxn38021	3.6.3.16	Enzyme Class
rxn38021	3.6.3.17	Enzyme Class
rxn38021	3.6.3.18	Enzyme Class
rxn38021	3.6.3.19	Enzyme Class
rxn38021	3.6.3.2	Enzyme Class
rxn38021	3.6.3.20	Enzyme Class
rxn38021	3.6.3.21	Enzyme Class
rxn38021	3.6.3.22	Enzyme Class
rxn38021	3.6.3.23	Enzyme Class
rxn38021	3.6.3.24	Enzyme Class
rxn38021	3.6.3.25	Enzyme Class
rxn38021	3.6.3.26	Enzyme Class
