ModelSEED ID	External ID	Source
rxn37602	malate dehydrogenase (quinone)	name
rxn37603	malate dehydrogenase (quinone)	name
rxn37604	Complex I dehydrogenase	name
rxn37604	DPNH-coenzyme Q reductase	name
rxn37604	DPNH-ubiquinone reductase	name
rxn37604	NADH coenzyme Q1 reductase	name
rxn37604	NADH-CoQ oxidoreductase	name
rxn37604	NADH-CoQ reductase	name
rxn37604	NADH-Q6 oxidoreductase	name
rxn37604	NADH-coenzyme Q oxidoreductase	name
rxn37604	NADH-coenzyme Q reductase	name
rxn37604	NADH-ubiquinone oxidoreductase	name
rxn37604	NADH-ubiquinone reductase	name
rxn37604	NADH-ubiquinone-1 reductase	name
rxn37604	NADH2 dehydrogenase (ubiquinone)	name
rxn37604	NADH:ubiquinone oxidoreductase complex	name
rxn37604	NADH:ubiquinone reductase (H+-translocating)	name
rxn37604	Type I dehydrogenase	name
rxn37604	Ubiquinone reductase	name
rxn37604	coenzyme Q reductase	name
rxn37604	complex 1 dehydrogenase	name
rxn37604	complex I (NADH:Q1 oxidoreductase)	name
rxn37604	complex I (electron transport chain)	name
rxn37604	complex I (electron transport)	name
rxn37604	dihydronicotinamide adenine dinucleotide-coenzyme Q reductase	name
rxn37604	electron transfer complex I	name
rxn37604	electron transport complex 1	name
rxn37604	electron transport complex I	name
rxn37604	reduced nicotinamide adenine dinucleotide-coenzyme Q reductase	name
rxn37604	type 1 dehydrogenase	name
rxn37605	Complex I dehydrogenase	name
rxn37605	DPNH-coenzyme Q reductase	name
rxn37605	DPNH-ubiquinone reductase	name
rxn37605	NADH coenzyme Q1 reductase	name
rxn37605	NADH-CoQ oxidoreductase	name
rxn37605	NADH-CoQ reductase	name
rxn37605	NADH-Q6 oxidoreductase	name
rxn37605	NADH-coenzyme Q oxidoreductase	name
rxn37605	NADH-coenzyme Q reductase	name
rxn37605	NADH-ubiquinone oxidoreductase	name
rxn37605	NADH-ubiquinone reductase	name
rxn37605	NADH-ubiquinone-1 reductase	name
rxn37605	NADH2 dehydrogenase (ubiquinone)	name
rxn37605	NADH:ubiquinone oxidoreductase complex	name
rxn37605	NADH:ubiquinone reductase (H+-translocating)	name
rxn37605	Type I dehydrogenase	name
rxn37605	Ubiquinone reductase	name
rxn37605	coenzyme Q reductase	name
rxn37605	complex 1 dehydrogenase	name
rxn37605	complex I (NADH:Q1 oxidoreductase)	name
rxn37605	complex I (electron transport chain)	name
rxn37605	complex I (electron transport)	name
rxn37605	dihydronicotinamide adenine dinucleotide-coenzyme Q reductase	name
rxn37605	electron transfer complex I	name
rxn37605	electron transport complex 1	name
rxn37605	electron transport complex I	name
rxn37605	reduced nicotinamide adenine dinucleotide-coenzyme Q reductase	name
rxn37605	type 1 dehydrogenase	name
rxn37606	Complex I dehydrogenase	name
rxn37606	DPNH-coenzyme Q reductase	name
rxn37606	DPNH-ubiquinone reductase	name
rxn37606	NADH coenzyme Q1 reductase	name
rxn37606	NADH-CoQ oxidoreductase	name
rxn37606	NADH-CoQ reductase	name
rxn37606	NADH-Q6 oxidoreductase	name
rxn37606	NADH-coenzyme Q oxidoreductase	name
rxn37606	NADH-coenzyme Q reductase	name
rxn37606	NADH-ubiquinone oxidoreductase	name
rxn37606	NADH-ubiquinone reductase	name
rxn37606	NADH-ubiquinone-1 reductase	name
rxn37606	NADH2 dehydrogenase (ubiquinone)	name
rxn37606	NADH:ubiquinone oxidoreductase complex	name
rxn37606	NADH:ubiquinone reductase (H+-translocating)	name
rxn37606	Type I dehydrogenase	name
rxn37606	Ubiquinone reductase	name
rxn37606	coenzyme Q reductase	name
rxn37606	complex 1 dehydrogenase	name
rxn37606	complex I (NADH:Q1 oxidoreductase)	name
rxn37606	complex I (electron transport chain)	name
rxn37606	complex I (electron transport)	name
rxn37606	dihydronicotinamide adenine dinucleotide-coenzyme Q reductase	name
rxn37606	electron transfer complex I	name
rxn37606	electron transport complex 1	name
rxn37606	electron transport complex I	name
rxn37606	reduced nicotinamide adenine dinucleotide-coenzyme Q reductase	name
rxn37606	type 1 dehydrogenase	name
rxn37607	Complex I dehydrogenase	name
rxn37607	DPNH-coenzyme Q reductase	name
rxn37607	DPNH-ubiquinone reductase	name
rxn37607	DT-diaphorase	name
rxn37607	NAD(P)H dehydrogenase	name
rxn37607	NAD(P)H dehydrogenase (quinone)	name
rxn37607	NAD(P)H menadione reductase	name
rxn37607	NAD(P)H-quinone dehydrogenase	name
rxn37607	NAD(P)H-quinone oxidoreductase	name
rxn37607	NAD(P)H2 dehydrogenase (quinone)	name
rxn37607	NAD(P)H: (quinone-acceptor)oxidoreductase	name
rxn37607	NAD(P)H: menadione oxidoreductase	name
rxn37607	NAD(P)H:(quinone-acceptor) oxidoreductase	name
rxn37607	NAD(P)H:quinone oxidoreductase	name
rxn37607	NADH coenzyme Q1 reductase	name
rxn37607	NADH-CoQ oxidoreductase	name
rxn37607	NADH-CoQ reductase	name
rxn37607	NADH-Q6 oxidoreductase	name
rxn37607	NADH-coenzyme Q oxidoreductase	name
rxn37607	NADH-coenzyme Q reductase	name
rxn37607	NADH-menadione reductase	name
rxn37607	NADH-ubiquinone oxidoreductase	name
rxn37607	NADH-ubiquinone reductase	name
rxn37607	NADH-ubiquinone-1 reductase	name
rxn37607	NADH2 dehydrogenase (ubiquinone)	name
rxn37607	NADH:ubiquinone oxidoreductase	name
rxn37607	NADH:ubiquinone oxidoreductase complex	name
rxn37607	NADH:ubiquinone reductase (H+-translocating)	name
rxn37607	NQO1	name
rxn37607	QR1	name
rxn37607	Type I dehydrogenase	name
rxn37607	Ubiquinone reductase	name
rxn37607	coenzyme Q reductase	name
rxn37607	complex 1 dehydrogenase	name
rxn37607	complex I (NADH:Q1 oxidoreductase)	name
rxn37607	complex I (electron transport chain)	name
rxn37607	complex I (electron transport)	name
rxn37607	dehydrogenase, reduced nicotinamide adenine dinucleotide (phosphate, quinone)	name
rxn37607	diaphorase	name
rxn37607	dihydronicotinamide adenine dinucleotide-coenzyme Q reductase	name
rxn37607	electron transfer complex I	name
rxn37607	electron transport complex 1	name
rxn37607	electron transport complex I	name
rxn37607	flavoprotein NAD(P)H-quinone reductase	name
rxn37607	menadione oxidoreductase	name
rxn37607	menadione reductase	name
rxn37607	naphthoquinone reductase	name
rxn37607	p-benzoquinone reductase	name
rxn37607	phylloquinone reductase	name
rxn37607	quinone reductase	name
rxn37607	reduced NAD(P)H dehydrogenase	name
rxn37607	reduced nicotinamide adenine dinucleotide-coenzyme Q reductase	name
rxn37607	reduced nicotinamide-adenine dinucleotide (phosphate) dehydrogenase	name
rxn37607	type 1 dehydrogenase	name
rxn37607	ubiquinone reductase	name
rxn37607	viologen accepting pyridine nucleotide oxidoreductase	name
rxn37607	vitamin K reductase	name
rxn37607	vitamin-K reductase	name
rxn37608	Complex I dehydrogenase	name
rxn37608	DPNH-coenzyme Q reductase	name
rxn37608	DPNH-ubiquinone reductase	name
rxn37608	NADH coenzyme Q1 reductase	name
rxn37608	NADH-CoQ oxidoreductase	name
rxn37608	NADH-CoQ reductase	name
rxn37608	NADH-Q6 oxidoreductase	name
rxn37608	NADH-coenzyme Q oxidoreductase	name
rxn37608	NADH-coenzyme Q reductase	name
rxn37608	NADH-ubiquinone oxidoreductase	name
rxn37608	NADH-ubiquinone reductase	name
rxn37608	NADH-ubiquinone-1 reductase	name
rxn37608	NADH2 dehydrogenase (ubiquinone)	name
rxn37608	NADH:ubiquinone oxidoreductase complex	name
rxn37608	NADH:ubiquinone reductase (H+-translocating)	name
rxn37608	Type I dehydrogenase	name
rxn37608	Ubiquinone reductase	name
rxn37608	coenzyme Q reductase	name
rxn37608	complex 1 dehydrogenase	name
rxn37608	complex I (NADH:Q1 oxidoreductase)	name
rxn37608	complex I (electron transport chain)	name
rxn37608	complex I (electron transport)	name
rxn37608	dihydronicotinamide adenine dinucleotide-coenzyme Q reductase	name
rxn37608	electron transfer complex I	name
rxn37608	electron transport complex 1	name
rxn37608	electron transport complex I	name
rxn37608	reduced nicotinamide adenine dinucleotide-coenzyme Q reductase	name
rxn37608	type 1 dehydrogenase	name
rxn37609	OPPSYN-RXN	name
rxn37609	R05611	name
rxn37609	trans-heptaprenyltranstransferase	name
rxn37610	(E)-octaprenyl-diphosphate:isopentenyl-diphosphate	name
rxn37610	(E)-octaprenyl-diphosphate:isopentenyl-diphosphate octaprenyltranstransferase	name
rxn37610	OPPSYN-RXN	name
rxn37610	octaprenyltranstransferase	name
rxn37611	(E)-octaprenyl-diphosphate:isopentenyl-diphosphate	name
rxn37611	(E)-octaprenyl-diphosphate:isopentenyl-diphosphate octaprenyltranstransferase	name
rxn37611	OPPSYN-RXN	name
rxn37611	octaprenyltranstransferase	name
rxn37612	(E)-octaprenyl-diphosphate:isopentenyl-diphosphate	name
rxn37612	(E)-octaprenyl-diphosphate:isopentenyl-diphosphate octaprenyltranstransferase	name
rxn37612	OPPSYN-RXN	name
rxn37612	octaprenyltranstransferase	name
rxn37613	Cytochrome b6f complex	name
rxn37613	cytochrome b6/ complex	name
rxn37613	cytochrome b6/f complex	name
rxn37613	plastoquinol-plastocyanin reductase	name
rxn37613	plastoquinol/plastocyanin oxidoreductase	name
rxn37613	plastoquinol:oxidized-plastocyanin oxidoreductase	name
rxn37614	photosystem II	name
rxn37615	photosystem II	name
rxn37616	15-cis-phytoene desaturase	name
rxn37617	9,9'-dicis-zeta-carotene desaturase	name
rxn37618	9,9'-dicis-zeta-carotene desaturase	name
rxn37619	9,9'-dicis-zeta-carotene desaturase	name
rxn37620	9,9'-dicis-zeta-carotene desaturase	name
rxn37621	15-cis-phytoene desaturase	name
rxn37621	15-cis-phytoene:plastoquinone oxidoreductase	name
rxn37621	PDS	name
rxn37621	phytoene desaturase (ambiguous)	name
rxn37621	plant-type phytoene desaturase	name
rxn37622	15-cis-phytoene desaturase	name
rxn37622	15-cis-phytoene:plastoquinone oxidoreductase	name
rxn37622	PDS	name
rxn37622	phytoene desaturase (ambiguous)	name
rxn37622	plant-type phytoene desaturase	name
rxn37623	NAD(P)H dehydrogenase (plastoquinone)	name
rxn37624	NAD(P)H dehydrogenase (plastoquinone)	name
rxn37625	RXN-12968	name
rxn37626	RXN-12968	name
rxn37627	RXN-13443	name
rxn37628	RXN-13443	name
rxn37629	RXN-6883	name
rxn37630	RXN-6883	name
rxn37631	RXN-8053	name
rxn37632	Glycerol-3-phosphate dehydrogenase	name
rxn37633	Glycerol-3-phosphate dehydrogenase	name
rxn37634	Glycerol-3-phosphate dehydrogenase	name
rxn37635	DL-glycerol 3-phosphate oxidase (misleading)	name
rxn37635	FAD-GPDH	name
rxn37635	FAD-dependent glycerol-3-phosphate dehydrogenase	name
rxn37635	FAD-dependent sn-glycerol-3-phosphate dehydrogenase	name
rxn37635	FAD-linked L-glycerol-3-phosphate dehydrogenase	name
rxn37635	FAD-linked glycerol 3-phosphate dehydrogenase	name
rxn37635	Glycerol-3-phosphate dehydrogenase	name
rxn37635	L-3-glycerophosphate-ubiquinone oxidoreductase	name
rxn37635	L-glycerol-3-phosphate dehydrogenase (ambiguous)	name
rxn37635	L-glycerophosphate dehydrogenase	name
rxn37635	NAD+-independent glycerol phosphate dehydrogenase	name
rxn37635	alpha-glycerophosphate dehydrogenase	name
rxn37635	alpha-glycerophosphate dehydrogenase (acceptor)	name
rxn37635	anaerobic glycerol-3-phosphate dehydrogenase	name
rxn37635	flavin-linked glycerol-3-phosphate dehydrogenase	name
rxn37635	flavoprotein-linked L-glycerol 3-phosphate dehydrogenase	name
rxn37635	glycerol 3-phosphate cytochrome c reductase (misleading)	name
rxn37635	glycerol phosphate dehydrogenase	name
rxn37635	glycerol phosphate dehydrogenase (FAD)	name
rxn37635	glycerol phosphate dehydrogenase (acceptor)	name
rxn37635	glycerol-3-phosphate CoQ reductase	name
rxn37635	glycerol-3-phosphate dehydrogenase	name
rxn37635	glycerol-3-phosphate dehydrogenase (flavin-linked)	name
rxn37635	glycerol-3-phosphate:CoQ reductase	name
rxn37635	glycerophosphate dehydrogenase	name
rxn37635	mGPD	name
rxn37635	pyridine nucleotide-independent L-glycerol 3-phosphate dehydrogenase	name
rxn37635	sn-glycerol 3-phosphate oxidase (misleading)	name
rxn37635	sn-glycerol 3-phosphate:quinone oxidoreductase	name
rxn37635	sn-glycerol-3-phosphate dehydrogenase	name
rxn37635	sn-glycerol-3-phosphate:(acceptor) 2-oxidoreductase	name
rxn37635	sn-glycerol-3-phosphate:acceptor 2-oxidoreductase	name
rxn37636	Glycerol-3-phosphate dehydrogenase	name
rxn37637	DL-glycerol 3-phosphate oxidase (misleading)	name
rxn37637	FAD-GPDH	name
rxn37637	FAD-dependent glycerol-3-phosphate dehydrogenase	name
rxn37637	FAD-dependent sn-glycerol-3-phosphate dehydrogenase	name
rxn37637	FAD-linked L-glycerol-3-phosphate dehydrogenase	name
rxn37637	FAD-linked glycerol 3-phosphate dehydrogenase	name
rxn37637	Glycerol-3-phosphate dehydrogenase	name
rxn37637	L-3-glycerophosphate-ubiquinone oxidoreductase	name
rxn37637	L-glycerol-3-phosphate dehydrogenase (ambiguous)	name
rxn37637	L-glycerophosphate dehydrogenase	name
rxn37637	NAD+-independent glycerol phosphate dehydrogenase	name
rxn37637	alpha-glycerophosphate dehydrogenase	name
rxn37637	alpha-glycerophosphate dehydrogenase (acceptor)	name
rxn37637	anaerobic glycerol-3-phosphate dehydrogenase	name
rxn37637	flavin-linked glycerol-3-phosphate dehydrogenase	name
rxn37637	flavoprotein-linked L-glycerol 3-phosphate dehydrogenase	name
rxn37637	glycerol 3-phosphate cytochrome c reductase (misleading)	name
rxn37637	glycerol phosphate dehydrogenase	name
rxn37637	glycerol phosphate dehydrogenase (FAD)	name
rxn37637	glycerol phosphate dehydrogenase (acceptor)	name
rxn37637	glycerol-3-phosphate CoQ reductase	name
rxn37637	glycerol-3-phosphate dehydrogenase	name
rxn37637	glycerol-3-phosphate dehydrogenase (flavin-linked)	name
rxn37637	glycerol-3-phosphate:CoQ reductase	name
rxn37637	glycerophosphate dehydrogenase	name
rxn37637	mGPD	name
rxn37637	pyridine nucleotide-independent L-glycerol 3-phosphate dehydrogenase	name
rxn37637	sn-glycerol 3-phosphate oxidase (misleading)	name
rxn37637	sn-glycerol 3-phosphate:quinone oxidoreductase	name
rxn37637	sn-glycerol 3-phosphate:ubiquinone oxidoreductase	name
rxn37637	sn-glycerol-3-phosphate dehydrogenase	name
rxn37637	sn-glycerol-3-phosphate:(acceptor) 2-oxidoreductase	name
rxn37637	sn-glycerol-3-phosphate:acceptor 2-oxidoreductase	name
rxn37638	Glycerol-3-phosphate dehydrogenase	name
rxn37639	Glycerol-3-phosphate dehydrogenase	name
rxn37640	Carbonic acid hydro-lyase	name
rxn37640	H2CO3D	name
rxn37640	HCO3 equilibration reaction	name
rxn37640	HCO3 equilibrium reaction	name
rxn37640	HCO3E	name
rxn37640	HCO3equilibrationreaction	name
rxn37640	RXN0-5224	name
rxn37640	anhydrase	name
rxn37640	carbonate anhydrase	name
rxn37640	carbonate dehydratase	name
rxn37640	carbonate dehydratase (HCO3 equilibration reaction)	name
rxn37640	carbonate hydro-lyase	name
rxn37640	carbonate hydro-lyase (carbon-dioxide-forming)	name
rxn37640	carbonic acid anhydrase	name
rxn37640	carbonic acid hydro-lyase	name
rxn37640	carbonic anhydrase	name
rxn37640	carbonic anhydrase A	name
rxn37640	carbonic dehydratase	name
rxn37640	carboxyanhydrase	name
rxn37640	carboxylic acid dissociation	name
rxn37640	carboxylicaciddissociation	name
rxn37640	dissolution of carbon dioxide	name
rxn37641	Succinic dehydrogenase	name
rxn37641	complex II	name
rxn37641	fumarate reductase complex (i.e. FRD, involved in anaerobic respiration, repressed in aerobic respiration)	name
rxn37641	menaquinol: fumarate oxidoreductase	name
rxn37641	succinate dehydrogenase (ubiquinone)	name
rxn37641	succinate dehydrogenase complex (i. e. SDH, involved in aerobic respiration, repressed in anaerobic respiration)	name
rxn37642	Succinic dehydrogenase	name
rxn37642	complex II	name
rxn37642	fumarate reductase complex (i.e. FRD, involved in anaerobic respiration, repressed in aerobic respiration)	name
rxn37642	menaquinol: fumarate oxidoreductase	name
rxn37642	succinate dehydrogenase (ubiquinone)	name
rxn37642	succinate dehydrogenase complex (i. e. SDH, involved in aerobic respiration, repressed in anaerobic respiration)	name
rxn37643	Succinic dehydrogenase	name
rxn37643	complex II	name
rxn37643	fumarate reductase complex (i.e. FRD, involved in anaerobic respiration, repressed in aerobic respiration)	name
rxn37643	menaquinol: fumarate oxidoreductase	name
rxn37643	succinate dehydrogenase (ubiquinone)	name
rxn37643	succinate dehydrogenase complex (i. e. SDH, involved in aerobic respiration, repressed in anaerobic respiration)	name
rxn37643	succinate:ubiquinone oxidoreductase	name
rxn37643	succinic dehydrogenase	name
rxn37644	Succinic dehydrogenase	name
rxn37644	complex II	name
rxn37644	fumarate reductase complex (i.e. FRD, involved in anaerobic respiration, repressed in aerobic respiration)	name
rxn37644	menaquinol: fumarate oxidoreductase	name
rxn37644	succinate dehydrogenase (ubiquinone)	name
rxn37644	succinate dehydrogenase complex (i. e. SDH, involved in aerobic respiration, repressed in anaerobic respiration)	name
rxn37645	NDP-glucose:D-fructose 2-alpha-D-glucosyltransferase	name
rxn37645	Sucrose synthase	name
rxn37645	Sucrose-UDP glucosyltransferase	name
rxn37645	UDP-glucose-fructose glucosyltransferase	name
rxn37645	UDPglucose-fructose glucosyltransferase	name
rxn37645	sucrose synthase	name
rxn37645	sucrose synthetase	name
rxn37645	sucrose-UDP glucosyltransferase	name
rxn37645	sucrose-uridine diphosphate glucosyltransferase	name
rxn37645	uridine diphosphoglucose-fructose glucosyltransferase	name
rxn37646	GA 56	name
rxn37646	GEH	name
rxn37646	HORMONE SENSITIVE LIPASE	name
rxn37646	Lipase	name
rxn37646	Meito MY 30	name
rxn37646	PPL	name
rxn37646	RXN-12086	name
rxn37646	Takedo 1969-4-9	name
rxn37646	Tributyrase	name
rxn37646	Triglyceride lipase	name
rxn37646	Tween hydrolase	name
rxn37646	Tweenase	name
rxn37646	Tweenesterase	name
rxn37646	amano AP	name
rxn37646	amano B	name
rxn37646	amano CE	name
rxn37646	amano CES	name
rxn37646	amano P	name
rxn37646	amno N-AP	name
rxn37646	butyrinase	name
rxn37646	cacordase	name
rxn37646	capalase L	name
rxn37646	glycerol ester hydrolase	name
rxn37646	glycerol-ester hydrolase	name
rxn37646	heparin releasable hepatic lipase	name
rxn37646	hepatic lipase	name
rxn37646	hepatic monoacylglycerol acyltransferase	name
rxn37646	lipase (ambiguous)	name
rxn37646	lipazin	name
rxn37646	liver lipase	name
rxn37646	meito Sangyo OF lipase	name
rxn37646	post-heparin plasma protamine-resistant lipase	name
rxn37646	salt-resistant post-heparin lipase	name
rxn37646	steapsin	name
rxn37646	triacetinase	name
rxn37646	triacylglycerol acylhydrolase	name
rxn37646	triacylglycerol ester hydrolase	name
rxn37646	triacylglycerol lipase	name
rxn37646	tributyrin esterase	name
rxn37646	tributyrinase	name
rxn37646	triglyceridase	name
rxn37646	triglyceride hydrolase	name
rxn37646	triglyceride lipase	name
rxn37646	triolein hydrolase	name
rxn37646	tween-hydrolyzing esterase	name
rxn37647	1-acylglycerol-3-phosphate O-acyltransferase	name
rxn37648	1-acylglycerol-3-phosphate O-acyltransferase	name
rxn37649	1-acylglycerol-3-phosphate O-acyltransferase	name
rxn37650	1.10.2.2-RXN	name
rxn37650	CoQH2-cytochrome c oxidoreductase	name
rxn37650	Cytochrome bc1 complex	name
rxn37650	QH2:cytochrome c oxidoreductase	name
rxn37650	coenzyme Q-cytochrome c reductase	name
rxn37650	coenzyme QH2-cytochrome c reductase	name
rxn37650	dihydrocoenzyme Q-cytochrome c reductase	name
rxn37650	electron transport complex III	name
rxn37650	reduced coenzyme Q-cytochrome c reductase	name
rxn37650	reduced ubiquinone-cytochrome c oxidoreductase	name
rxn37650	reduced ubiquinone-cytochrome c reductase, complex III (electron transport)	name
rxn37650	ubihydroquinol:cytochrome c oxidoreductase	name
rxn37650	ubiquinol-cytochrome c oxidoreductase	name
rxn37650	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide-like 1	name
rxn37650	ubiquinol-cytochrome c-2 oxidoreductase	name
rxn37650	ubiquinol-cytochrome c1 oxidoreductase	name
rxn37650	ubiquinol-cytochrome c2 reductase	name
rxn37650	ubiquinol-cytochrome-c reductase	name
rxn37650	ubiquinol:ferricytochrome-c oxidoreductase	name
rxn37650	ubiquinone-cytochrome b-c1 oxidoreductase	name
rxn37650	ubiquinone-cytochrome c oxidoreductase	name
rxn37650	ubiquinone-cytochrome c reductase	name
rxn37651	1.3.1.9-RXN	name
rxn37652	1.8.1.4-RXN	name
rxn37653	1.8.1.4-RXN	name
rxn37654	1.8.1.4-RXN	name
rxn37655	1.8.1.4-RXN	name
rxn37656	1.8.1.4-RXN	name
rxn37657	1,4-beta-D-xylan synthase	name
rxn37658	(CoA-methylbutanoylating)	name
rxn37658	(S)-3-methyl-2-oxopentanoate dehydrogenase (acylating)	name
rxn37658	(S)-3-methyl-2-oxopentanoate:NAD+ 2-oxidoreductase	name
rxn37658	(S)-3-methyl-2-oxopentanoate:NAD+ 2-oxidoreductase (CoA-methylbutanoylating)	name
rxn37658	2-oxoisovalerate dehydrogenase (acylating 3-methyl-2-oxopentanoate)	name
rxn37658	2-oxoisovalerate dehydrogenase (acylating- 3-methyl-2-oxopentanoate)	name
rxn37658	2KETO-3METHYLVALERATE-RXN	name
rxn37658	3MOP_CoA_Ligase	name
rxn37659	Beta-fructosidase	name
rxn37659	Invertase	name
rxn37659	Saccharase	name
rxn37659	beta-fructofuranosidase	name
rxn37659	beta-fructosidase	name
rxn37660	Beta-fructosidase	name
rxn37660	Invertase	name
rxn37660	Saccharase	name
rxn37660	beta-fructofuranosidase	name
rxn37660	beta-fructosidase	name
rxn37661	CbiK	name
rxn37661	CbiX	name
rxn37661	CbiXS	name
rxn37661	anaerobic cobalt chelatase	name
rxn37661	cobalt-sirohydrochlorin cobalt-lyase (sirohydrochlorin-forming)	name
rxn37661	cobaltochelatase [ambiguous]	name
rxn37661	sirohydrochlorin cobalt-lyase	name
rxn37661	sirohydrochlorin cobalt-lyase (incorrect)	name
rxn37661	sirohydrochlorin cobaltochelatase	name
rxn37662	Aldose reductase	name
rxn37662	Polyol dehydrogenase (NADP+)	name
rxn37663	Aldose reductase	name
rxn37663	Polyol dehydrogenase (NADP+)	name
rxn37664	Aldose reductase	name
rxn37664	Polyol dehydrogenase (NADP+)	name
rxn37665	Aldose reductase	name
rxn37665	Polyol dehydrogenase (NADP+)	name
rxn37666	Aldose reductase	name
rxn37666	Polyol dehydrogenase (NADP+)	name
rxn37667	Aldose reductase	name
rxn37667	Polyol dehydrogenase (NADP+)	name
rxn37668	Aldose reductase	name
rxn37668	Polyol dehydrogenase (NADP+)	name
rxn37669	Aldose reductase	name
rxn37669	Polyol dehydrogenase (NADP+)	name
rxn37670	Aldose reductase	name
rxn37670	Polyol dehydrogenase (NADP+)	name
rxn37671	Aldose reductase	name
rxn37671	Glycerol:NADP+ oxidoreductase	name
rxn37671	Polyol dehydrogenase (NADP+)	name
rxn37671	alcohol dehydrogenase (D-glyceraldehyde to glycerol, NADP)	name
rxn37671	alcohol dehydrogenase (glycerol, NADP)	name
rxn37671	glycerol dehydrogenase (NADP)	name
rxn37671	glycerol dehydrogenase (NADP+)	name
rxn37671	glycerol:NADP+ oxidoreductase	name
rxn37672	Aldose reductase	name
rxn37672	Glycerol:NAD+ oxidoreductase	name
rxn37672	Polyol dehydrogenase (NADP+)	name
rxn37672	alcohol dehydrogenase (glycerol)	name
rxn37672	glyceraldehyde reductase	name
rxn37673	Acylase I	name
rxn37673	Aminoacylase I	name
rxn37673	Benzamidase	name
rxn37673	Dehydropeptidase II	name
rxn37673	Hippuricase	name
rxn37673	Histozyme	name
rxn37673	L-amino-acid acylase	name
rxn37673	L-aminoacylase	name
rxn37673	N-acyl-L-amino-acid amidohydrolase	name
rxn37673	acylase	name
rxn37673	acylase I	name
rxn37673	alpha-N-acylaminoacid hydrolase	name
rxn37673	amido acid deacylase	name
rxn37673	aminoacylase	name
rxn37673	aminoacylase I	name
rxn37673	dehydropeptidase II	name
rxn37673	hippurase	name
rxn37673	long acyl amidoacylase	name
rxn37673	short acyl amidoacylase	name
rxn37674	ATP:carbamate phosphotransferase	name
rxn37674	CARBAMATE-KINASE-RXN	name
rxn37674	CKase	name
rxn37674	Carbamate kinase	name
rxn37674	carbamate kinase	name
rxn37674	carbamoyl phosphokinase	name
rxn37674	carbamyl phosphokinase	name
rxn37675	2,3-cis-polyol(DPN) dehydrogenase (C3-5)	name
rxn37675	D-XYLULOSE-REDUCTASE-RXN	name
rxn37675	D-xylulose reductase	name
rxn37675	NAD-dependent xylitol dehydrogenase	name
rxn37675	Xylitol:NAD+ 2-oxidoreductase (D-xylulose-forming)	name
rxn37675	erythritol dehydrogenase	name
rxn37675	pentitol-DPN dehydrogenase	name
rxn37675	xylitol dehydrogenase	name
rxn37675	xylitol dehydrogenase (D-xyulose-forming)	name
rxn37675	xylitol-2-dehydrogenase,	name
rxn37675	xylitol:NAD+ 2-oxidoreductase (D-xylulose-forming)	name
rxn37676	(S)-dihydroorotate:(acceptor) oxidoreductase	name
rxn37676	(S)-dihydroorotate:acceptor oxidoreductase	name
rxn37676	(S)-dihydroorotate:quinone oxidoreductase	name
rxn37676	DHOD	name
rxn37676	DHOD (ambiguous)	name
rxn37676	DHODH	name
rxn37676	DHODase (ambiguous)	name
rxn37676	DHOdehase	name
rxn37676	DHOdehase (ambiguous)	name
rxn37676	DIHYDROOROTATE-DEHYDROGENASE-RXN	name
rxn37676	dihydoorotic acid dehydrogenase (quinone8)	name
rxn37676	dihydroorotate dehydrogenase (quinone)	name
rxn37676	dihydroorotate:ubiquinone oxidoreductase	name
rxn37677	D-lactate dehydrogenase	name
rxn37677	DLACTDEHYDROGFAD-RXN	name
rxn37678	(3S)-3-hydroxyacyl-CoA hydro-lyase	name
rxn37678	2-enoyl-CoA hydratase	name
rxn37678	2-octenoyl coenzyme A hydrase	name
rxn37678	D-3-hydroxyacyl-CoA dehydratase	name
rxn37678	ECH	name
rxn37678	Enoyl hydrase	name
rxn37678	Enoyl-CoA hydratase	name
rxn37678	Unsaturated acyl-CoA hydratase	name
rxn37678	acyl coenzyme A hydrase	name
rxn37678	beta-hydroxyacid dehydrase	name
rxn37678	beta-hydroxyacyl-CoA dehydrase	name
rxn37678	crotonase	name
rxn37678	crotonyl hydrase	name
rxn37678	enol-CoA hydratase	name
rxn37678	enoyl coenzyme A hydrase (D)	name
rxn37678	enoyl coenzyme A hydrase (L)	name
rxn37678	enoyl coenzyme A hydratase	name
rxn37678	enoyl hydrase	name
rxn37678	enoyl-CoA hydratase	name
rxn37678	hydratase, enoyl coenzyme A	name
rxn37678	long-chain enoyl coenzyme A hydratase	name
rxn37678	long-chain-(3S)-3-hydroxyacyl-CoA hydro-lyase	name
rxn37678	long-chain-enoyl-CoA hydratase	name
rxn37678	probable enoyl CoA-hydratase/isomerase	name
rxn37678	probable enoyl-CoA hydratase/isomerase	name
rxn37678	short chain enoyl coenzyme A hydratase	name
rxn37678	short-chain enoyl-CoA hydratase	name
rxn37678	trans-2-enoyl-CoA hydratase	name
rxn37678	unsaturated acyl-CoA hydratase	name
rxn37679	Flavonoid 3'-hydroxylase	name
rxn37679	NADPH:flavonoid-3'-hydroxylase	name
rxn37679	flavonoid 3'-hydroxylase	name
rxn37679	flavonoid 3'-monooxygenase	name
rxn37679	flavonoid 3-hydroxylase (erroneous)	name
rxn37679	flavonoid 3-monooxygenase (erroneous)	name
rxn37679	flavonoid,NADPH:oxygen oxidoreductase (3'-hydroxylating)	name
