ModelSEED ID	External ID	Source
rxn52774	49245	Rhea
rxn52774	49246	Rhea
rxn52774	49247	Rhea
rxn52775	49248	Rhea
rxn52775	49249	Rhea
rxn52775	49250	Rhea
rxn52775	49251	Rhea
rxn52776	49252	Rhea
rxn52776	49253	Rhea
rxn52776	49254	Rhea
rxn52776	49255	Rhea
rxn52777	49256	Rhea
rxn52777	49257	Rhea
rxn52777	49258	Rhea
rxn52777	49259	Rhea
rxn52778	49260	Rhea
rxn52778	49261	Rhea
rxn52778	49262	Rhea
rxn52778	49263	Rhea
rxn52779	49264	Rhea
rxn52779	49265	Rhea
rxn52779	49266	Rhea
rxn52779	49267	Rhea
rxn52780	49268	Rhea
rxn52780	49269	Rhea
rxn52780	49270	Rhea
rxn52780	49271	Rhea
rxn52781	49272	Rhea
rxn52781	49273	Rhea
rxn52781	49274	Rhea
rxn52781	49275	Rhea
rxn52782	49288	Rhea
rxn52782	49289	Rhea
rxn52782	49290	Rhea
rxn52782	49291	Rhea
rxn52783	49292	Rhea
rxn52783	49293	Rhea
rxn52783	49294	Rhea
rxn52783	49295	Rhea
rxn52784	49296	Rhea
rxn52784	49297	Rhea
rxn52784	49298	Rhea
rxn52784	49299	Rhea
rxn52785	49300	Rhea
rxn52785	49301	Rhea
rxn52785	49302	Rhea
rxn52785	49303	Rhea
rxn52786	49304	Rhea
rxn52786	49305	Rhea
rxn52786	49306	Rhea
rxn52786	49307	Rhea
rxn52787	49308	Rhea
rxn52787	49309	Rhea
rxn52787	49310	Rhea
rxn52787	49311	Rhea
rxn52788	49312	Rhea
rxn52788	49313	Rhea
rxn52788	49314	Rhea
rxn52788	49315	Rhea
rxn52789	49316	Rhea
rxn52789	49317	Rhea
rxn52789	49318	Rhea
rxn52789	49319	Rhea
rxn52790	49320	Rhea
rxn52790	49321	Rhea
rxn52790	49322	Rhea
rxn52790	49323	Rhea
rxn52791	49324	Rhea
rxn52791	49325	Rhea
rxn52791	49326	Rhea
rxn52791	49327	Rhea
rxn52792	49328	Rhea
rxn52792	49329	Rhea
rxn52792	49330	Rhea
rxn52792	49331	Rhea
rxn52793	49332	Rhea
rxn52793	49333	Rhea
rxn52793	49334	Rhea
rxn52793	49335	Rhea
rxn52794	49340	Rhea
rxn52794	49341	Rhea
rxn52794	49342	Rhea
rxn52794	49343	Rhea
rxn52795	49344	Rhea
rxn52795	49345	Rhea
rxn52795	49346	Rhea
rxn52795	49347	Rhea
rxn52796	49352	Rhea
rxn52796	49353	Rhea
rxn52796	49354	Rhea
rxn52796	49355	Rhea
rxn52797	49356	Rhea
rxn52797	49357	Rhea
rxn52797	49358	Rhea
rxn52797	49359	Rhea
rxn52798	49372	Rhea
rxn52798	49373	Rhea
rxn52798	49374	Rhea
rxn52798	49375	Rhea
rxn52799	49376	Rhea
rxn52799	49377	Rhea
rxn52799	49378	Rhea
rxn52799	49379	Rhea
rxn52800	49380	Rhea
rxn52800	49381	Rhea
rxn52800	49382	Rhea
rxn52800	49383	Rhea
rxn52801	49384	Rhea
rxn52801	49385	Rhea
rxn52801	49386	Rhea
rxn52801	49387	Rhea
rxn52802	49392	Rhea
rxn52802	49393	Rhea
rxn52802	49394	Rhea
rxn52802	49395	Rhea
rxn52803	49396	Rhea
rxn52803	49397	Rhea
rxn52803	49398	Rhea
rxn52803	49399	Rhea
rxn52804	49408	Rhea
rxn52804	49409	Rhea
rxn52804	49410	Rhea
rxn52804	49411	Rhea
rxn52805	49412	Rhea
rxn52805	49413	Rhea
rxn52805	49414	Rhea
rxn52805	49415	Rhea
rxn52806	49432	Rhea
rxn52806	49433	Rhea
rxn52806	49434	Rhea
rxn52806	49435	Rhea
rxn52807	49436	Rhea
rxn52807	49437	Rhea
rxn52807	49438	Rhea
rxn52807	49439	Rhea
rxn52808	49452	Rhea
rxn52808	49453	Rhea
rxn52808	49454	Rhea
rxn52808	49455	Rhea
rxn52809	49468	Rhea
rxn52809	49469	Rhea
rxn52809	49470	Rhea
rxn52809	49471	Rhea
rxn52810	49472	Rhea
rxn52810	49473	Rhea
rxn52810	49474	Rhea
rxn52810	49475	Rhea
rxn52811	49484	Rhea
rxn52811	49485	Rhea
rxn52811	49486	Rhea
rxn52811	49487	Rhea
rxn52812	49516	Rhea
rxn52812	49517	Rhea
rxn52812	49518	Rhea
rxn52812	49519	Rhea
rxn52813	49520	Rhea
rxn52813	49521	Rhea
rxn52813	49522	Rhea
rxn52813	49523	Rhea
rxn52814	49524	Rhea
rxn52814	49525	Rhea
rxn52814	49526	Rhea
rxn52814	49527	Rhea
rxn52815	49528	Rhea
rxn52815	49529	Rhea
rxn52815	49530	Rhea
rxn52815	49531	Rhea
rxn52816	49548	Rhea
rxn52816	49549	Rhea
rxn52816	49550	Rhea
rxn52816	49551	Rhea
rxn52817	49552	Rhea
rxn52817	49553	Rhea
rxn52817	49554	Rhea
rxn52817	49555	Rhea
rxn52818	49556	Rhea
rxn52818	49557	Rhea
rxn52818	49558	Rhea
rxn52818	49559	Rhea
rxn52819	49560	Rhea
rxn52819	49561	Rhea
rxn52819	49562	Rhea
rxn52819	49563	Rhea
rxn52820	49576	Rhea
rxn52820	49577	Rhea
rxn52820	49578	Rhea
rxn52820	49579	Rhea
rxn52821	49580	Rhea
rxn52821	49581	Rhea
rxn52821	49582	Rhea
rxn52821	49583	Rhea
rxn52822	49596	Rhea
rxn52822	49597	Rhea
rxn52822	49598	Rhea
rxn52822	49599	Rhea
rxn52823	49600	Rhea
rxn52823	49601	Rhea
rxn52823	49602	Rhea
rxn52823	49603	Rhea
rxn52824	49632	Rhea
rxn52824	49633	Rhea
rxn52824	49634	Rhea
rxn52824	49635	Rhea
rxn52825	49652	Rhea
rxn52825	49653	Rhea
rxn52825	49654	Rhea
rxn52825	49655	Rhea
rxn52826	49668	Rhea
rxn52826	49669	Rhea
rxn52826	49670	Rhea
rxn52826	49671	Rhea
rxn52827	49676	Rhea
rxn52827	49677	Rhea
rxn52827	49678	Rhea
rxn52827	49679	Rhea
rxn52828	49716	Rhea
rxn52828	49717	Rhea
rxn52828	49718	Rhea
rxn52828	49719	Rhea
rxn52829	49720	Rhea
rxn52829	49721	Rhea
rxn52829	49722	Rhea
rxn52829	49723	Rhea
rxn52830	49728	Rhea
rxn52830	49729	Rhea
rxn52830	49730	Rhea
rxn52830	49731	Rhea
rxn52831	49736	Rhea
rxn52831	49737	Rhea
rxn52831	49738	Rhea
rxn52831	49739	Rhea
rxn52832	49740	Rhea
rxn52832	49741	Rhea
rxn52832	49742	Rhea
rxn52832	49743	Rhea
rxn52833	49748	Rhea
rxn52833	49749	Rhea
rxn52833	49750	Rhea
rxn52833	49751	Rhea
rxn52834	49752	Rhea
rxn52834	49753	Rhea
rxn52834	49754	Rhea
rxn52834	49755	Rhea
rxn52835	49772	Rhea
rxn52835	49773	Rhea
rxn52835	49774	Rhea
rxn52835	49775	Rhea
rxn52836	49780	Rhea
rxn52836	49781	Rhea
rxn52836	49782	Rhea
rxn52836	49783	Rhea
rxn52837	49792	Rhea
rxn52837	49793	Rhea
rxn52837	49794	Rhea
rxn52837	49795	Rhea
rxn52838	49796	Rhea
rxn52838	49797	Rhea
rxn52838	49798	Rhea
rxn52838	49799	Rhea
rxn52839	49808	Rhea
rxn52839	49809	Rhea
rxn52839	49810	Rhea
rxn52839	49811	Rhea
rxn52840	49816	Rhea
rxn52840	49817	Rhea
rxn52840	49818	Rhea
rxn52840	49819	Rhea
rxn52841	49828	Rhea
rxn52841	49829	Rhea
rxn52841	49830	Rhea
rxn52841	49831	Rhea
rxn52842	49836	Rhea
rxn52842	49837	Rhea
rxn52842	49838	Rhea
rxn52842	49839	Rhea
rxn52843	49840	Rhea
rxn52843	49841	Rhea
rxn52843	49842	Rhea
rxn52843	49843	Rhea
rxn52844	49844	Rhea
rxn52844	49845	Rhea
rxn52844	49846	Rhea
rxn52844	49847	Rhea
rxn52845	49848	Rhea
rxn52845	49849	Rhea
rxn52845	49850	Rhea
rxn52845	49851	Rhea
rxn52846	49852	Rhea
rxn52846	49853	Rhea
rxn52846	49854	Rhea
rxn52846	49855	Rhea
rxn52847	49856	Rhea
rxn52847	49857	Rhea
rxn52847	49858	Rhea
rxn52847	49859	Rhea
rxn52848	49860	Rhea
rxn52848	49861	Rhea
rxn52848	49862	Rhea
rxn52848	49863	Rhea
rxn52849	49864	Rhea
rxn52849	49865	Rhea
rxn52849	49866	Rhea
rxn52849	49867	Rhea
rxn52850	49868	Rhea
rxn52850	49869	Rhea
rxn52850	49870	Rhea
rxn52850	49871	Rhea
rxn52851	49872	Rhea
rxn52851	49873	Rhea
rxn52851	49874	Rhea
rxn52851	49875	Rhea
rxn52852	49876	Rhea
rxn52852	49877	Rhea
rxn52852	49878	Rhea
rxn52852	49879	Rhea
rxn52853	49880	Rhea
rxn52853	49881	Rhea
rxn52853	49882	Rhea
rxn52853	49883	Rhea
rxn52854	49884	Rhea
rxn52854	49885	Rhea
rxn52854	49886	Rhea
rxn52854	49887	Rhea
rxn52855	49912	Rhea
rxn52855	49913	Rhea
rxn52855	49914	Rhea
rxn52855	49915	Rhea
rxn52856	49916	Rhea
rxn52856	49917	Rhea
rxn52856	49918	Rhea
rxn52856	49919	Rhea
rxn52857	49920	Rhea
rxn52857	49921	Rhea
rxn52857	49922	Rhea
rxn52857	49923	Rhea
rxn52858	49924	Rhea
rxn52858	49925	Rhea
rxn52858	49926	Rhea
rxn52858	49927	Rhea
rxn52859	49928	Rhea
rxn52859	49929	Rhea
rxn52859	49930	Rhea
rxn52859	49931	Rhea
rxn52860	49932	Rhea
rxn52860	49933	Rhea
rxn52860	49934	Rhea
rxn52860	49935	Rhea
rxn52861	49936	Rhea
rxn52861	49937	Rhea
rxn52861	49938	Rhea
rxn52861	49939	Rhea
rxn52862	49968	Rhea
rxn52862	49969	Rhea
rxn52862	49970	Rhea
rxn52862	49971	Rhea
rxn52863	49972	Rhea
rxn52863	49973	Rhea
rxn52863	49974	Rhea
rxn52863	49975	Rhea
rxn52864	49976	Rhea
rxn52864	49977	Rhea
rxn52864	49978	Rhea
rxn52864	49979	Rhea
rxn52865	49980	Rhea
rxn52865	49981	Rhea
rxn52865	49982	Rhea
rxn52865	49983	Rhea
rxn52866	49996	Rhea
rxn52866	49997	Rhea
rxn52866	49998	Rhea
rxn52866	49999	Rhea
rxn52867	50016	Rhea
rxn52867	50017	Rhea
rxn52867	50018	Rhea
rxn52867	50019	Rhea
rxn52868	50020	Rhea
rxn52868	50021	Rhea
rxn52868	50022	Rhea
rxn52868	50023	Rhea
rxn52869	50024	Rhea
rxn52869	50025	Rhea
rxn52869	50026	Rhea
rxn52869	50027	Rhea
rxn52870	50028	Rhea
rxn52870	50029	Rhea
rxn52870	50030	Rhea
rxn52870	50031	Rhea
rxn52871	50032	Rhea
rxn52871	50033	Rhea
rxn52871	50034	Rhea
rxn52871	50035	Rhea
rxn52872	50036	Rhea
rxn52872	50037	Rhea
rxn52872	50038	Rhea
rxn52872	50039	Rhea
rxn52873	50040	Rhea
rxn52873	50041	Rhea
rxn52873	50042	Rhea
rxn52873	50043	Rhea
rxn52874	50044	Rhea
rxn52874	50045	Rhea
rxn52874	50046	Rhea
rxn52874	50047	Rhea
rxn52875	TRANS-RXN-483	MetaCyc
rxn52875	50048	Rhea
rxn52875	50049	Rhea
rxn52875	50050	Rhea
rxn52875	50051	Rhea
rxn52876	50052	Rhea
rxn52876	50053	Rhea
rxn52876	50054	Rhea
rxn52876	50055	Rhea
rxn52877	50056	Rhea
rxn52877	50057	Rhea
rxn52877	50058	Rhea
rxn52877	50059	Rhea
rxn52878	50060	Rhea
rxn52878	50061	Rhea
rxn52878	50062	Rhea
rxn52878	50063	Rhea
rxn52879	50064	Rhea
rxn52879	50065	Rhea
rxn52879	50066	Rhea
rxn52879	50067	Rhea
rxn52880	50068	Rhea
rxn52880	50069	Rhea
rxn52880	50070	Rhea
rxn52880	50071	Rhea
rxn52881	50072	Rhea
rxn52881	50073	Rhea
rxn52881	50074	Rhea
rxn52881	50075	Rhea
rxn52882	50076	Rhea
rxn52882	50077	Rhea
rxn52882	50078	Rhea
rxn52882	50079	Rhea
rxn52883	50080	Rhea
rxn52883	50081	Rhea
rxn52883	50082	Rhea
rxn52883	50083	Rhea
rxn52884	50084	Rhea
rxn52884	50085	Rhea
rxn52884	50086	Rhea
rxn52884	50087	Rhea
rxn52885	50088	Rhea
rxn52885	50089	Rhea
rxn52885	50090	Rhea
rxn52885	50091	Rhea
rxn52886	50092	Rhea
rxn52886	50093	Rhea
rxn52886	50094	Rhea
rxn52886	50095	Rhea
rxn52887	50096	Rhea
rxn52887	50097	Rhea
rxn52887	50098	Rhea
rxn52887	50099	Rhea
rxn52888	50100	Rhea
rxn52888	50101	Rhea
rxn52888	50102	Rhea
rxn52888	50103	Rhea
rxn52889	50104	Rhea
rxn52889	50105	Rhea
rxn52889	50106	Rhea
rxn52889	50107	Rhea
rxn52890	50108	Rhea
rxn52890	50109	Rhea
rxn52890	50110	Rhea
rxn52890	50111	Rhea
rxn52891	50112	Rhea
rxn52891	50113	Rhea
rxn52891	50114	Rhea
rxn52891	50115	Rhea
rxn52892	50116	Rhea
rxn52892	50117	Rhea
rxn52892	50118	Rhea
rxn52892	50119	Rhea
rxn52893	50120	Rhea
rxn52893	50121	Rhea
rxn52893	50122	Rhea
rxn52893	50123	Rhea
rxn52894	RXN-22268	MetaCyc
rxn52894	50124	Rhea
rxn52894	50125	Rhea
rxn52894	50126	Rhea
rxn52894	50127	Rhea
rxn52895	RXN-22269	MetaCyc
rxn52895	50128	Rhea
rxn52895	50129	Rhea
rxn52895	50130	Rhea
rxn52895	50131	Rhea
rxn52896	50132	Rhea
rxn52896	50133	Rhea
rxn52896	50134	Rhea
rxn52896	50135	Rhea
rxn52897	50140	Rhea
rxn52897	50141	Rhea
rxn52897	50142	Rhea
rxn52897	50143	Rhea
rxn52898	50144	Rhea
rxn52898	50145	Rhea
rxn52898	50146	Rhea
rxn52898	50147	Rhea
rxn52899	50148	Rhea
rxn52899	50149	Rhea
rxn52899	50150	Rhea
rxn52899	50151	Rhea
rxn52900	50156	Rhea
rxn52900	50157	Rhea
rxn52900	50158	Rhea
rxn52900	50159	Rhea
rxn52901	50160	Rhea
rxn52901	50161	Rhea
rxn52901	50162	Rhea
rxn52901	50163	Rhea
rxn52902	50164	Rhea
rxn52902	50165	Rhea
rxn52902	50166	Rhea
rxn52902	50167	Rhea
rxn52903	50168	Rhea
rxn52903	50169	Rhea
rxn52903	50170	Rhea
rxn52903	50171	Rhea
rxn52904	50172	Rhea
rxn52904	50173	Rhea
rxn52904	50174	Rhea
rxn52904	50175	Rhea
rxn52905	50176	Rhea
rxn52905	50177	Rhea
rxn52905	50178	Rhea
rxn52905	50179	Rhea
rxn52906	50180	Rhea
rxn52906	50181	Rhea
rxn52906	50182	Rhea
rxn52906	50183	Rhea
rxn52907	50184	Rhea
rxn52907	50185	Rhea
rxn52907	50186	Rhea
rxn52907	50187	Rhea
rxn52908	50188	Rhea
rxn52908	50189	Rhea
rxn52908	50190	Rhea
rxn52908	50191	Rhea
rxn52909	50192	Rhea
rxn52909	50193	Rhea
rxn52909	50194	Rhea
rxn52909	50195	Rhea
rxn52910	50196	Rhea
rxn52910	50197	Rhea
rxn52910	50198	Rhea
rxn52910	50199	Rhea
rxn52911	50200	Rhea
rxn52911	50201	Rhea
rxn52911	50202	Rhea
rxn52911	50203	Rhea
rxn52912	50204	Rhea
rxn52912	50205	Rhea
rxn52912	50206	Rhea
rxn52912	50207	Rhea
rxn52913	50212	Rhea
rxn52913	50213	Rhea
rxn52913	50214	Rhea
rxn52913	50215	Rhea
rxn52914	50216	Rhea
rxn52914	50217	Rhea
rxn52914	50218	Rhea
rxn52914	50219	Rhea
rxn52915	50220	Rhea
rxn52915	50221	Rhea
rxn52915	50222	Rhea
rxn52915	50223	Rhea
rxn52916	50232	Rhea
rxn52916	50233	Rhea
rxn52916	50234	Rhea
rxn52916	50235	Rhea
rxn52917	50236	Rhea
rxn52917	50237	Rhea
rxn52917	50238	Rhea
rxn52917	50239	Rhea
rxn52918	50240	Rhea
rxn52918	50241	Rhea
rxn52918	50242	Rhea
rxn52918	50243	Rhea
rxn52919	50244	Rhea
rxn52919	50245	Rhea
rxn52919	50246	Rhea
rxn52919	50247	Rhea
rxn52920	50252	Rhea
rxn52920	50253	Rhea
rxn52920	50254	Rhea
rxn52920	50255	Rhea
rxn52921	50256	Rhea
rxn52921	50257	Rhea
rxn52921	50258	Rhea
rxn52921	50259	Rhea
rxn52922	50260	Rhea
rxn52922	50261	Rhea
rxn52922	50262	Rhea
rxn52922	50263	Rhea
rxn52923	50264	Rhea
rxn52923	50265	Rhea
rxn52923	50266	Rhea
rxn52923	50267	Rhea
rxn52924	50268	Rhea
rxn52924	50269	Rhea
rxn52924	50270	Rhea
rxn52924	50271	Rhea
rxn52925	50272	Rhea
rxn52925	50273	Rhea
rxn52925	50274	Rhea
rxn52925	50275	Rhea
rxn52926	50276	Rhea
rxn52926	50277	Rhea
rxn52926	50278	Rhea
rxn52926	50279	Rhea
rxn52927	50280	Rhea
rxn52927	50281	Rhea
rxn52927	50282	Rhea
rxn52927	50283	Rhea
rxn52928	50284	Rhea
rxn52928	50285	Rhea
rxn52928	50286	Rhea
rxn52928	50287	Rhea
rxn52929	50288	Rhea
rxn52929	50289	Rhea
rxn52929	50290	Rhea
rxn52929	50291	Rhea
rxn52930	50292	Rhea
rxn52930	50293	Rhea
rxn52930	50294	Rhea
rxn52930	50295	Rhea
rxn52931	50296	Rhea
rxn52931	50297	Rhea
rxn52931	50298	Rhea
rxn52931	50299	Rhea
rxn52932	50300	Rhea
rxn52932	50301	Rhea
rxn52932	50302	Rhea
rxn52932	50303	Rhea
rxn52933	50304	Rhea
rxn52933	50305	Rhea
rxn52933	50306	Rhea
rxn52933	50307	Rhea
rxn52934	50308	Rhea
rxn52934	50309	Rhea
rxn52934	50310	Rhea
rxn52934	50311	Rhea
rxn52935	50316	Rhea
rxn52935	50317	Rhea
rxn52935	50318	Rhea
rxn52935	50319	Rhea
rxn52936	50320	Rhea
rxn52936	50321	Rhea
rxn52936	50322	Rhea
rxn52936	50323	Rhea
rxn52937	50324	Rhea
rxn52937	50325	Rhea
rxn52937	50326	Rhea
rxn52937	50327	Rhea
rxn52938	50328	Rhea
rxn52938	50329	Rhea
rxn52938	50330	Rhea
rxn52938	50331	Rhea
rxn52939	50332	Rhea
rxn52939	50333	Rhea
rxn52939	50334	Rhea
rxn52939	50335	Rhea
rxn52940	50336	Rhea
rxn52940	50337	Rhea
rxn52940	50338	Rhea
rxn52940	50339	Rhea
rxn52941	50340	Rhea
rxn52941	50341	Rhea
rxn52941	50342	Rhea
rxn52941	50343	Rhea
rxn52942	50344	Rhea
rxn52942	50345	Rhea
rxn52942	50346	Rhea
rxn52942	50347	Rhea
rxn52943	50348	Rhea
rxn52943	50349	Rhea
rxn52943	50350	Rhea
rxn52943	50351	Rhea
rxn52944	50352	Rhea
rxn52944	50353	Rhea
rxn52944	50354	Rhea
rxn52944	50355	Rhea
rxn52945	50364	Rhea
rxn52945	50365	Rhea
rxn52945	50366	Rhea
rxn52945	50367	Rhea
rxn52946	50372	Rhea
rxn52946	50373	Rhea
rxn52946	50374	Rhea
rxn52946	50375	Rhea
rxn52947	50376	Rhea
rxn52947	50377	Rhea
rxn52947	50378	Rhea
rxn52947	50379	Rhea
rxn52948	50384	Rhea
rxn52948	50385	Rhea
rxn52948	50386	Rhea
rxn52948	50387	Rhea
rxn52949	50392	Rhea
rxn52949	50393	Rhea
rxn52949	50394	Rhea
rxn52949	50395	Rhea
rxn52950	50400	Rhea
rxn52950	50401	Rhea
rxn52950	50402	Rhea
rxn52950	50403	Rhea
rxn52951	50404	Rhea
rxn52951	50405	Rhea
rxn52951	50406	Rhea
rxn52951	50407	Rhea
rxn52952	50412	Rhea
rxn52952	50413	Rhea
rxn52952	50414	Rhea
rxn52952	50415	Rhea
rxn52953	50416	Rhea
rxn52953	50417	Rhea
rxn52953	50418	Rhea
rxn52953	50419	Rhea
rxn52954	50420	Rhea
rxn52954	50421	Rhea
rxn52954	50422	Rhea
rxn52954	50423	Rhea
rxn52955	RXN-23446	MetaCyc
rxn52955	50424	Rhea
rxn52955	50425	Rhea
rxn52955	50426	Rhea
rxn52955	50427	Rhea
rxn52956	50432	Rhea
rxn52956	50433	Rhea
rxn52956	50434	Rhea
rxn52956	50435	Rhea
rxn52957	RXN-23454	MetaCyc
rxn52957	50436	Rhea
rxn52957	50437	Rhea
rxn52957	50438	Rhea
rxn52957	50439	Rhea
rxn52958	RXN-23448	MetaCyc
rxn52958	50440	Rhea
rxn52958	50441	Rhea
rxn52958	50442	Rhea
rxn52958	50443	Rhea
rxn52959	50444	Rhea
rxn52959	50445	Rhea
rxn52959	50446	Rhea
rxn52959	50447	Rhea
rxn52960	50448	Rhea
rxn52960	50449	Rhea
rxn52960	50450	Rhea
rxn52960	50451	Rhea
rxn52961	RXN-23486	MetaCyc
rxn52961	50452	Rhea
rxn52961	50453	Rhea
rxn52961	50454	Rhea
rxn52961	50455	Rhea
rxn52962	RXN-23481	MetaCyc
rxn52962	50456	Rhea
rxn52962	50457	Rhea
rxn52962	50458	Rhea
rxn52962	50459	Rhea
rxn52963	50460	Rhea
rxn52963	50461	Rhea
rxn52963	50462	Rhea
rxn52963	50463	Rhea
rxn52964	50464	Rhea
rxn52964	50465	Rhea
rxn52964	50466	Rhea
rxn52964	50467	Rhea
rxn52965	50468	Rhea
rxn52965	50469	Rhea
rxn52965	50470	Rhea
rxn52965	50471	Rhea
rxn52966	50476	Rhea
rxn52966	50477	Rhea
rxn52966	50478	Rhea
rxn52966	50479	Rhea
rxn52967	50480	Rhea
rxn52967	50481	Rhea
rxn52967	50482	Rhea
rxn52967	50483	Rhea
rxn52968	50484	Rhea
rxn52968	50485	Rhea
rxn52968	50486	Rhea
rxn52968	50487	Rhea
rxn52969	50488	Rhea
rxn52969	50489	Rhea
rxn52969	50490	Rhea
rxn52969	50491	Rhea
rxn52970	50492	Rhea
rxn52970	50493	Rhea
rxn52970	50494	Rhea
rxn52970	50495	Rhea
rxn52971	50496	Rhea
rxn52971	50497	Rhea
rxn52971	50498	Rhea
rxn52971	50499	Rhea
rxn52972	50500	Rhea
rxn52972	50501	Rhea
rxn52972	50502	Rhea
rxn52972	50503	Rhea
rxn52973	50504	Rhea
rxn52973	50505	Rhea
rxn52973	50506	Rhea
rxn52973	50507	Rhea
rxn52974	50508	Rhea
rxn52974	50509	Rhea
rxn52974	50510	Rhea
rxn52974	50511	Rhea
rxn52975	50512	Rhea
rxn52975	50513	Rhea
rxn52975	50514	Rhea
rxn52975	50515	Rhea
rxn52976	50516	Rhea
rxn52976	50517	Rhea
rxn52976	50518	Rhea
rxn52976	50519	Rhea
rxn52977	50520	Rhea
rxn52977	50521	Rhea
rxn52977	50522	Rhea
rxn52977	50523	Rhea
rxn52978	50524	Rhea
rxn52978	50525	Rhea
rxn52978	50526	Rhea
rxn52978	50527	Rhea
rxn52979	50528	Rhea
rxn52979	50529	Rhea
rxn52979	50530	Rhea
rxn52979	50531	Rhea
rxn52980	50532	Rhea
rxn52980	50533	Rhea
rxn52980	50534	Rhea
rxn52980	50535	Rhea
rxn52981	50548	Rhea
rxn52981	50549	Rhea
rxn52981	50550	Rhea
rxn52981	50551	Rhea
rxn52982	50552	Rhea
rxn52982	50553	Rhea
rxn52982	50554	Rhea
rxn52982	50555	Rhea
rxn52983	50560	Rhea
rxn52983	50561	Rhea
rxn52983	50562	Rhea
rxn52983	50563	Rhea
rxn52984	50564	Rhea
rxn52984	50565	Rhea
rxn52984	50566	Rhea
rxn52984	50567	Rhea
rxn52985	50568	Rhea
rxn52985	50569	Rhea
rxn52985	50570	Rhea
rxn52985	50571	Rhea
rxn52986	50572	Rhea
rxn52986	50573	Rhea
rxn52986	50574	Rhea
rxn52986	50575	Rhea
rxn52987	50576	Rhea
rxn52987	50577	Rhea
rxn52987	50578	Rhea
rxn52987	50579	Rhea
rxn52988	50580	Rhea
rxn52988	50581	Rhea
rxn52988	50582	Rhea
rxn52988	50583	Rhea
rxn52989	RXN-23456	MetaCyc
rxn52989	50584	Rhea
rxn52989	50585	Rhea
rxn52989	50586	Rhea
rxn52989	50587	Rhea
rxn52990	RXN-23392	MetaCyc
rxn52990	50588	Rhea
rxn52990	50589	Rhea
rxn52990	50590	Rhea
rxn52990	50591	Rhea
rxn52991	RXN-23452	MetaCyc
rxn52991	50592	Rhea
rxn52991	50593	Rhea
rxn52991	50594	Rhea
rxn52991	50595	Rhea
rxn52992	50596	Rhea
rxn52992	50597	Rhea
rxn52992	50598	Rhea
rxn52992	50599	Rhea
rxn52993	50600	Rhea
rxn52993	50601	Rhea
rxn52993	50602	Rhea
rxn52993	50603	Rhea
rxn52994	50604	Rhea
rxn52994	50605	Rhea
rxn52994	50606	Rhea
rxn52994	50607	Rhea
rxn52995	50612	Rhea
rxn52995	50613	Rhea
rxn52995	50614	Rhea
rxn52995	50615	Rhea
rxn52996	50616	Rhea
rxn52996	50617	Rhea
rxn52996	50618	Rhea
rxn52996	50619	Rhea
rxn52997	50624	Rhea
rxn52997	50625	Rhea
rxn52997	50626	Rhea
rxn52997	50627	Rhea
rxn52998	50628	Rhea
rxn52998	50629	Rhea
rxn52998	50630	Rhea
rxn52998	50631	Rhea
rxn52999	50632	Rhea
rxn52999	50633	Rhea
rxn52999	50634	Rhea
rxn52999	50635	Rhea
rxn53000	50636	Rhea
rxn53000	50637	Rhea
rxn53000	50638	Rhea
rxn53000	50639	Rhea
rxn53001	50672	Rhea
rxn53001	50673	Rhea
rxn53001	50674	Rhea
rxn53001	50675	Rhea
rxn53002	50676	Rhea
rxn53002	50677	Rhea
rxn53002	50678	Rhea
rxn53002	50679	Rhea
rxn53003	50680	Rhea
rxn53003	50681	Rhea
rxn53003	50682	Rhea
rxn53003	50683	Rhea
rxn53004	50696	Rhea
rxn53004	50697	Rhea
rxn53004	50698	Rhea
rxn53004	50699	Rhea
rxn53005	50700	Rhea
rxn53005	50701	Rhea
rxn53005	50702	Rhea
rxn53005	50703	Rhea
rxn53006	50708	Rhea
rxn53006	50709	Rhea
rxn53006	50710	Rhea
rxn53006	50711	Rhea
rxn53007	50732	Rhea
rxn53007	50733	Rhea
rxn53007	50734	Rhea
rxn53007	50735	Rhea
rxn53008	50736	Rhea
rxn53008	50737	Rhea
rxn53008	50738	Rhea
rxn53008	50739	Rhea
rxn53009	50740	Rhea
rxn53009	50741	Rhea
rxn53009	50742	Rhea
rxn53009	50743	Rhea
rxn53010	50748	Rhea
rxn53010	50749	Rhea
rxn53010	50750	Rhea
rxn53010	50751	Rhea
rxn53011	50760	Rhea
rxn53011	50761	Rhea
rxn53011	50762	Rhea
rxn53011	50763	Rhea
rxn53012	50780	Rhea
rxn53012	50781	Rhea
rxn53012	50782	Rhea
rxn53012	50783	Rhea
rxn53013	50784	Rhea
rxn53013	50785	Rhea
rxn53013	50786	Rhea
rxn53013	50787	Rhea
rxn53014	50788	Rhea
rxn53014	50789	Rhea
rxn53014	50790	Rhea
rxn53014	50791	Rhea
rxn53015	50792	Rhea
rxn53015	50793	Rhea
rxn53015	50794	Rhea
rxn53015	50795	Rhea
rxn53016	50796	Rhea
rxn53016	50797	Rhea
rxn53016	50798	Rhea
rxn53016	50799	Rhea
rxn53017	50800	Rhea
rxn53017	50801	Rhea
rxn53017	50802	Rhea
rxn53017	50803	Rhea
rxn53018	50804	Rhea
rxn53018	50805	Rhea
rxn53018	50806	Rhea
rxn53018	50807	Rhea
rxn53019	50808	Rhea
rxn53019	50809	Rhea
rxn53019	50810	Rhea
