MS ID	Old MS ID	External ID	Source
rxn11510		RXN0-962.c	EcoCyc
rxn15723		RXN0-963.c	EcoCyc
rxn26485		RXN0-984.c	EcoCyc
rxn26486		RXN0-985.c	EcoCyc
rxn26487		RXN0-986.c	EcoCyc
rxn16677		RXNMETA-12671.c	EcoCyc
rxn16661		RXNMETA-12672.c	EcoCyc
rxn00126		S-ADENMETSYN-RXN.c	EcoCyc
rxn00377		S-FORMYLGLUTATHIONE-HYDROLASE-RXN.c	EcoCyc
rxn37546		SAICARSYN-RXN.c	EcoCyc
rxn00127		SAMDECARB-RXN.c	EcoCyc
rxn01334		SEDOBISALDOL-RXN.c	EcoCyc
rxn27103		SELENOCYSTEINE-LYASE-RXN.c	EcoCyc
rxn27105		SERINE--TRNA-LIGASE-RXN.c	EcoCyc
rxn00423		SERINE-O-ACETTRAN-RXN.c	EcoCyc
rxn01740		SHIKIMATE-5-DEHYDROGENASE-RXN.c	EcoCyc
rxn01739		SHIKIMATE-KINASE-RXN.c	EcoCyc
rxn02056		SIROHEME-FERROCHELAT-RXN.c	EcoCyc
rxn15354		SORB6PDEHYDROG-RXN.c	EcoCyc
rxn09264		SPERMACTRAN-RXN.c	EcoCyc
rxn01406		SPERMIDINESYN-RXN.c	EcoCyc
rxn02374		SPONTPRO-RXN.c	EcoCyc
rxn02927		SUCCARGDIHYDRO-RXN.c	EcoCyc
rxn00285		SUCCCOASYN-RXN.c	EcoCyc
rxn01973		SUCCDIAMINOPIMDESUCC-RXN.c	EcoCyc
rxn03422		SUCCGLUALDDEHYD-RXN.c	EcoCyc
rxn00291		SUCCGLUDESUCC-RXN.c	EcoCyc
rxn27243		SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN.p	EcoCyc
rxn37566		SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN.p.ecoexp.CPD-9956_UBIQUINONE-8	EcoCyc
rxn00508		SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN.c	EcoCyc
rxn03087		SUCCINYLDIAMINOPIMTRANS-RXN.c	EcoCyc
rxn02944		SUCCORNTRANSAM-RXN.c	EcoCyc
rxn00509		SUCCSEMIALDDEHYDROG-RXN.c	EcoCyc
rxn27258		SUGAR-PHOSPHATASE-RXN.c	EcoCyc
rxn00379		SULFATE-ADENYLYLTRANS-RXN.c	EcoCyc
rxn00623		SULFITE-REDUCT-RXN.c	EcoCyc
rxn00206		SUPEROX-DISMUT-RXN.c	EcoCyc
rxn27271		SUPEROX-DISMUT-RXN.p	EcoCyc
rxn00787		TAGAALDOL-RXN.c	EcoCyc
rxn02314		TAGAKIN-RXN.c	EcoCyc
rxn29005		TDCEACT1-RXN.c	EcoCyc
rxn27282		TDPFUCACTRANS-RXN.p	EcoCyc
rxn03031		TETHYDPICSUCC-RXN.c	EcoCyc
rxn27286		TETRAACYLDISACC4KIN-RXN.p	EcoCyc
rxn00438		THI-P-KIN-RXN.c	EcoCyc
rxn02305		THI-P-SYN-RXN.c	EcoCyc
rxn27289		THIAZOLSYN2-RXN.c	EcoCyc
rxn03075		THIAZOLSYN3-RXN.c	EcoCyc
rxn29007		THIFAMP-RXN.c	EcoCyc
rxn29008		THIFIS-RXN.c	EcoCyc
rxn01538		THIKIN-RXN.c	EcoCyc
rxn27291		THIOESTER-RXN.p	EcoCyc
rxn27318		THIOREDOXIN-REDUCT-NADPH-RXN.c	EcoCyc
rxn27318		THIOREDOXIN-REDUCT-NADPH-RXN.c.ecoexp.Ox-Thioredoxin_Red-Thioredoxin	EcoCyc
rxn27319		THIOREDOXIN-RXN.c	EcoCyc
rxn27322		THIOSULFATE-SULFURTRANSFERASE-RXN.c	EcoCyc
rxn27323		THIOSULFATE-SULFURTRANSFERASE-RXN.p	EcoCyc
rxn00737		THREDEHYD-RXN.c	EcoCyc
rxn01068		THREODEHYD-RXN.c	EcoCyc
rxn27324		THREONINE--TRNA-LIGASE-RXN.c	EcoCyc
rxn00541		THREONINE-ALDOLASE-RXN.c	EcoCyc
rxn02666		THREOSPON-RXN.c	EcoCyc
rxn01069		THRESYN-RXN.c	EcoCyc
rxn27326		THTOREDUCT-RXN.e	EcoCyc
rxn27327		THTOREDUCT-RXN.p	EcoCyc
rxn01143		THYKI-RXN.c	EcoCyc
rxn27328		THYM-PHOSPH-RXN.c	EcoCyc
rxn01520		THYMIDYLATESYN-RXN.c	EcoCyc
rxn27333		TMAOREDUCT-RXN.p	EcoCyc
rxn29014		TORS850-RXN.c	EcoCyc
rxn29015		TORSASP-RXN.c	EcoCyc
rxn29016		TORT-RXN.c	EcoCyc
rxn08526		TRANS-RXN-1.cp	EcoCyc
rxn29024		TRANS-RXN-10.cp	EcoCyc
rxn08263		TRANS-RXN-100.cp	EcoCyc
rxn08984		TRANS-RXN-101.cp	EcoCyc
rxn08794		TRANS-RXN-104.cp	EcoCyc
rxn08651		TRANS-RXN-105.cp	EcoCyc
rxn09273		TRANS-RXN-106.cp	EcoCyc
rxn29025		TRANS-RXN-106A.cp	EcoCyc
rxn29026		TRANS-RXN-106B.cp	EcoCyc
rxn29027		TRANS-RXN-106D.cp	EcoCyc
rxn29031		TRANS-RXN-108.cp	EcoCyc
rxn08068		TRANS-RXN-108A.cp	EcoCyc
rxn08289		TRANS-RXN-108B.cp	EcoCyc
rxn08292		TRANS-RXN-108C.cp	EcoCyc
rxn08316		TRANS-RXN-108D.cp	EcoCyc
rxn08343		TRANS-RXN-108E.cp	EcoCyc
rxn08376		TRANS-RXN-108F.cp	EcoCyc
rxn08753		TRANS-RXN-108G.cp	EcoCyc
rxn09298		TRANS-RXN-108H.cp	EcoCyc
rxn09371		TRANS-RXN-108I.cp	EcoCyc
rxn29044		TRANS-RXN-112.cp	EcoCyc
rxn08319		TRANS-RXN-113.cp	EcoCyc
rxn09120		TRANS-RXN-114.cp	EcoCyc
rxn08266		TRANS-RXN-116.cp	EcoCyc
rxn09165		TRANS-RXN-117.cp	EcoCyc
rxn09192		TRANS-RXN-118.cp	EcoCyc
rxn09269		TRANS-RXN-121.cp	EcoCyc
rxn08865		TRANS-RXN-121A.cp	EcoCyc
rxn08542		TRANS-RXN-121B.cp	EcoCyc
rxn09049		TRANS-RXN-121C.cp	EcoCyc
rxn29048		TRANS-RXN-122.cp	EcoCyc
rxn08169		TRANS-RXN-122A.cp	EcoCyc
rxn08588		TRANS-RXN-123.cp	EcoCyc
rxn08588		TRANS-RXN-123.cp.ecoexp.D-GALACTURONATE_D-GALACTURONATE	EcoCyc
rxn08102		TRANS-RXN-125.cp	EcoCyc
rxn29051		TRANS-RXN-126.cp	EcoCyc
rxn29052		TRANS-RXN-126A.cp	EcoCyc
rxn29053		TRANS-RXN-126B.cp	EcoCyc
rxn09283		TRANS-RXN-127.cp	EcoCyc
rxn08983		TRANS-RXN-129.cp	EcoCyc
rxn08982		TRANS-RXN-130.cp	EcoCyc
rxn08658		TRANS-RXN-131.cp	EcoCyc
rxn09365		TRANS-RXN-132.cp	EcoCyc
rxn29054		TRANS-RXN-137.cp	EcoCyc
rxn29055		TRANS-RXN-139.cp	EcoCyc
rxn29056		TRANS-RXN-14.cp	EcoCyc
rxn08923		TRANS-RXN-141.cp	EcoCyc
rxn08242		TRANS-RXN-141A.cp	EcoCyc
rxn29057		TRANS-RXN-141B.cp	EcoCyc
rxn08750		TRANS-RXN-142.cp	EcoCyc
rxn27350		TRANS-RXN-143.cp	EcoCyc
rxn29058		TRANS-RXN-144.cp	EcoCyc
rxn08687		TRANS-RXN-145.cp	EcoCyc
rxn29059		TRANS-RXN-146.cp	EcoCyc
rxn29060		TRANS-RXN-151.cp	EcoCyc
rxn29061		TRANS-RXN-153.cp	EcoCyc
rxn29062		TRANS-RXN-153A.cp	EcoCyc
rxn29063		TRANS-RXN-155.cp	EcoCyc
rxn27342		TRANS-RXN-155B.cp	EcoCyc
rxn27343		TRANS-RXN-156.cp	EcoCyc
rxn27344		TRANS-RXN-157.cp	EcoCyc
rxn29064		TRANS-RXN-158.cp	EcoCyc
rxn37577		TRANS-RXN-158.cp.ecoexp.BETA-D-FRUCTOSE	EcoCyc
rxn29066		TRANS-RXN-158A.cp	EcoCyc
rxn37578		TRANS-RXN-158A.cp.ecoexp.BETA-D-FRUCTOSE	EcoCyc
rxn08578		TRANS-RXN-16.cp	EcoCyc
rxn08586		TRANS-RXN-161.cp	EcoCyc
rxn29068		TRANS-RXN-162.cp	EcoCyc
rxn29069		TRANS-RXN-165.cp	EcoCyc
rxn23065		TRANS-RXN-167.cp	EcoCyc
rxn27345		TRANS-RXN-167A.cp	EcoCyc
rxn09322		TRANS-RXN-168.cp	EcoCyc
rxn29070		TRANS-RXN-169.cp	EcoCyc
rxn08742		TRANS-RXN-181A.cp	EcoCyc
rxn08762		TRANS-RXN-2.cp	EcoCyc
rxn29075		TRANS-RXN-20.cp	EcoCyc
rxn29078		TRANS-RXN-205A.cp	EcoCyc
rxn29080		TRANS-RXN-21.cp	EcoCyc
rxn08642		TRANS-RXN-22.cp	EcoCyc
rxn08095		TRANS-RXN-23.cp	EcoCyc
rxn08781		TRANS-RXN-24.cp	EcoCyc
rxn08951		TRANS-RXN-241.cp	EcoCyc
rxn08722		TRANS-RXN-242.cp	EcoCyc
rxn29089		TRANS-RXN-242A.cp	EcoCyc
rxn09304		TRANS-RXN-244.cp	EcoCyc
rxn29090		TRANS-RXN-25.cp	EcoCyc
rxn08924		TRANS-RXN-250.cp	EcoCyc
rxn29093		TRANS-RXN-26.cp	EcoCyc
rxn08628		TRANS-RXN-261.cp	EcoCyc
rxn08161		TRANS-RXN-262.cp	EcoCyc
rxn09256		TRANS-RXN-27.cp	EcoCyc
rxn09191		TRANS-RXN-29.cp	EcoCyc
rxn08638		TRANS-RXN-29A.cp	EcoCyc
rxn08769		TRANS-RXN-3.cp	EcoCyc
rxn29094		TRANS-RXN-30.cp	EcoCyc
rxn09381		TRANS-RXN-31.cp	EcoCyc
rxn29095		TRANS-RXN-33.cp	EcoCyc
rxn29096		TRANS-RXN-35.cp	EcoCyc
rxn29097		TRANS-RXN-40.cp	EcoCyc
rxn29098		TRANS-RXN-41.cp	EcoCyc
rxn08770		TRANS-RXN-42.cp	EcoCyc
rxn29099		TRANS-RXN-44.cp	EcoCyc
rxn09117		TRANS-RXN-56.cp	EcoCyc
rxn08027		TRANS-RXN-57.cp	EcoCyc
rxn08854		TRANS-RXN-58.cp	EcoCyc
rxn08725		TRANS-RXN-61.cp	EcoCyc
rxn08301		TRANS-RXN-62A.cp	EcoCyc
rxn08660		TRANS-RXN-62B.cp	EcoCyc
rxn29100		TRANS-RXN-68.cp	EcoCyc
rxn09215		TRANS-RXN-69.cp	EcoCyc
rxn29101		TRANS-RXN-7.cp	EcoCyc
rxn09246		TRANS-RXN-71.cp	EcoCyc
rxn09305		TRANS-RXN-72.cp	EcoCyc
rxn09326		TRANS-RXN-76.cp	EcoCyc
rxn09338		TRANS-RXN-77.cp	EcoCyc
rxn08476		TRANS-RXN-8.cp	EcoCyc
rxn29102		TRANS-RXN-81.cp	EcoCyc
rxn08779		TRANS-RXN-82.cp	EcoCyc
rxn29103		TRANS-RXN-86.cp	EcoCyc
rxn29104		TRANS-RXN-90.ce	EcoCyc
rxn29105		TRANS-RXN-92.ce	EcoCyc
rxn08906		TRANS-RXN-94.cp	EcoCyc
rxn29106		TRANS-RXN-94A.cp	EcoCyc
rxn29107		TRANS-RXN-94B.cp	EcoCyc
rxn29108		TRANS-RXN-98.cp	EcoCyc
rxn08213		TRANS-RXN-99.cp	EcoCyc
rxn09115		TRANS-RXN0-162.cp	EcoCyc
rxn29109		TRANS-RXN0-181.cp	EcoCyc
rxn09389		TRANS-RXN0-200.cp	EcoCyc
rxn08216		TRANS-RXN0-201.cp	EcoCyc
rxn08910		TRANS-RXN0-202.cp	EcoCyc
rxn29110		TRANS-RXN0-203.cp	EcoCyc
rxn29111		TRANS-RXN0-204.cp	EcoCyc
rxn29112		TRANS-RXN0-205.cp	EcoCyc
rxn08987		TRANS-RXN0-206.cp	EcoCyc
rxn08271		TRANS-RXN0-207.cp	EcoCyc
rxn08609		TRANS-RXN0-209.cp	EcoCyc
rxn29114		TRANS-RXN0-210.cp	EcoCyc
rxn29115		TRANS-RXN0-211.cp	EcoCyc
rxn27376		TRANS-RXN0-212.cp	EcoCyc
rxn29116		TRANS-RXN0-213.cp	EcoCyc
rxn29117		TRANS-RXN0-214.cp	EcoCyc
rxn08165		TRANS-RXN0-222.cp	EcoCyc
rxn29118		TRANS-RXN0-224.ce	EcoCyc
rxn29119		TRANS-RXN0-226.cp	EcoCyc
rxn08576		TRANS-RXN0-227.cp	EcoCyc
rxn08011		TRANS-RXN0-228.cp	EcoCyc
rxn29120		TRANS-RXN0-233.cp	EcoCyc
rxn26157		TRANS-RXN0-234.c	EcoCyc
rxn27377		TRANS-RXN0-235.cp	EcoCyc
rxn29121		TRANS-RXN0-236.cp	EcoCyc
rxn26153		TRANS-RXN0-237.c	EcoCyc
rxn22797		TRANS-RXN0-238.cp	EcoCyc
rxn09004		TRANS-RXN0-239.cp	EcoCyc
rxn29122		TRANS-RXN0-240.cp	EcoCyc
rxn08196		TRANS-RXN0-244.cp	EcoCyc
rxn29123		TRANS-RXN0-258.cp	EcoCyc
rxn29124		TRANS-RXN0-264.cp	EcoCyc
rxn29125		TRANS-RXN0-265.cp	EcoCyc
rxn29135		TRANS-RXN0-266.cp	EcoCyc
rxn29136		TRANS-RXN0-267.cp	EcoCyc
rxn29138		TRANS-RXN0-268.cp	EcoCyc
rxn29139		TRANS-RXN0-269.cp	EcoCyc
rxn29140		TRANS-RXN0-270.cp	EcoCyc
rxn29141		TRANS-RXN0-272.cp	EcoCyc
rxn29142		TRANS-RXN0-273.cp	EcoCyc
rxn29143		TRANS-RXN0-274.cp	EcoCyc
rxn29144		TRANS-RXN0-275.ce	EcoCyc
rxn29145		TRANS-RXN0-276.cp	EcoCyc
rxn27378		TRANS-RXN0-277.cp	EcoCyc
rxn29146		TRANS-RXN0-278.cp	EcoCyc
rxn08411		TRANS-RXN0-279.cp	EcoCyc
rxn29147		TRANS-RXN0-280.ce	EcoCyc
rxn29148		TRANS-RXN0-281.cp	EcoCyc
rxn29149		TRANS-RXN0-282.cp	EcoCyc
rxn29150		TRANS-RXN0-283.ce	EcoCyc
rxn29151		TRANS-RXN0-283.cp	EcoCyc
rxn29152		TRANS-RXN0-284.cp	EcoCyc
rxn29153		TRANS-RXN0-286.cp	EcoCyc
rxn29154		TRANS-RXN0-288.cp	EcoCyc
rxn29171		TRANS-RXN0-417.cp	EcoCyc
rxn29172		TRANS-RXN0-418.cp	EcoCyc
rxn29173		TRANS-RXN0-443.cp	EcoCyc
rxn29179		TRANS-RXN0-444.cp	EcoCyc
rxn29180		TRANS-RXN0-445.ce	EcoCyc
rxn29181		TRANS-RXN0-446.cp	EcoCyc
rxn08064		TRANS-RXN0-447.cp	EcoCyc
rxn29182		TRANS-RXN0-448.cp	EcoCyc
rxn29183		TRANS-RXN0-449.ce	EcoCyc
rxn08863		TRANS-RXN0-451.cp	EcoCyc
rxn29184		TRANS-RXN0-452.cp	EcoCyc
rxn29185		TRANS-RXN0-453.cp	EcoCyc
rxn29186		TRANS-RXN0-454.cp	EcoCyc
rxn29150		TRANS-RXN0-455.ce	EcoCyc
rxn08701		TRANS-RXN0-457.cp	EcoCyc
rxn29187		TRANS-RXN0-458.cp	EcoCyc
rxn29188		TRANS-RXN0-459.cp	EcoCyc
rxn09369		TRANS-RXN0-460.cp	EcoCyc
rxn29189		TRANS-RXN0-461.cp	EcoCyc
rxn29190		TRANS-RXN0-462.cp	EcoCyc
rxn29191		TRANS-RXN0-463.cp	EcoCyc
rxn29192		TRANS-RXN0-464.cp	EcoCyc
rxn29193		TRANS-RXN0-465.ce	EcoCyc
rxn29194		TRANS-RXN0-466.cp	EcoCyc
rxn07920		TRANS-RXN0-467.cp	EcoCyc
rxn29195		TRANS-RXN0-468.ce	EcoCyc
rxn29212		TRANS-RXN0-469.cp	EcoCyc
rxn29213		TRANS-RXN0-470.cp	EcoCyc
rxn29214		TRANS-RXN0-473.cp	EcoCyc
rxn09032		TRANS-RXN0-474.cp	EcoCyc
rxn29215		TRANS-RXN0-475.cp	EcoCyc
rxn29216		TRANS-RXN0-476.cp	EcoCyc
rxn29217		TRANS-RXN0-477.cp	EcoCyc
rxn29218		TRANS-RXN0-478.cp	EcoCyc
rxn29219		TRANS-RXN0-479.cp	EcoCyc
rxn29220		TRANS-RXN0-480.cp	EcoCyc
rxn29221		TRANS-RXN0-481.cp	EcoCyc
rxn29222		TRANS-RXN0-486.cp	EcoCyc
rxn08947		TRANS-RXN0-487.cp	EcoCyc
rxn28601		TRANS-RXN0-488.ce	EcoCyc
rxn12430		TRANS-RXN0-490.ce	EcoCyc
rxn29223		TRANS-RXN0-491.cp	EcoCyc
rxn29224		TRANS-RXN0-492.cp	EcoCyc
rxn29225		TRANS-RXN0-493.cp	EcoCyc
rxn29226		TRANS-RXN0-495.cp	EcoCyc
rxn29227		TRANS-RXN0-496.cp	EcoCyc
rxn29058		TRANS-RXN0-497.cp	EcoCyc
rxn29228		TRANS-RXN0-498.cp	EcoCyc
rxn29229		TRANS-RXN0-499.cp	EcoCyc
rxn29230		TRANS-RXN0-500.cp	EcoCyc
rxn29231		TRANS-RXN0-501.cp	EcoCyc
rxn29232		TRANS-RXN0-502.cp	EcoCyc
rxn08875		TRANS-RXN0-503.cp	EcoCyc
rxn08877		TRANS-RXN0-504.cp	EcoCyc
rxn29233		TRANS-RXN0-505.cp	EcoCyc
rxn29234		TRANS-RXN0-506.cp	EcoCyc
rxn01333		TRANSALDOL-RXN.c	EcoCyc
rxn27380		TRANSENOYLCOARED-RXN.c	EcoCyc
rxn16586		TRANSENOYLCOARED-RXN.c.ecoexp.BUTYRYL-COA_CROTONYL-COA	EcoCyc
rxn07575		TRANSENOYLCOARED-RXN.c.ecoexp.CPD-10262_STEAROYL-COA	EcoCyc
rxn03252		TRANSENOYLCOARED-RXN.c.ecoexp.CPD-10267_T2-DECENOYL-COA	EcoCyc
rxn02678		TRANSENOYLCOARED-RXN.c.ecoexp.CPD-196_CPD0-2108	EcoCyc
rxn02719		TRANSENOYLCOARED-RXN.c.ecoexp.CPD-7222_LAUROYLCOA-CPD	EcoCyc
rxn00945		TRANSENOYLCOARED-RXN.c.ecoexp.CPD0-2117_PALMITYL-COA	EcoCyc
rxn02802		TRANSENOYLCOARED-RXN.c.ecoexp.CPD0-2120_TETRADECANOYL-COA	EcoCyc
rxn04793		TRANSENOYLCOARED-RXN.c.ecoexp.CPD0-2121_HEXANOYL-COA	EcoCyc
rxn15074		TRE6PHYDRO-RXN.c	EcoCyc
rxn27381		TREHALA-RXN.c	EcoCyc
rxn27382		TREHALA-RXN.p	EcoCyc
rxn27383		TREHALOSE6PSYN-RXN.c	EcoCyc
rxn02004		TREHALOSEPHOSPHA-RXN.c	EcoCyc
rxn00747		TRIOSEPISOMERIZATION-RXN.c	EcoCyc
rxn27388		TRNA-CYTIDYLYLTRANSFERASE-RXN.c	EcoCyc
rxn27389		TRNA-GUANINE-N7--METHYLTRANSFERASE-RXN.c	EcoCyc
rxn17714		TRNA-NUCLEOTIDYLTRANSFERASE-RXN.c	EcoCyc
rxn27390		TRNA-PSEUDOURIDINE-SYNTHASE-I-RXN.c	EcoCyc
rxn27391		TRNA-S-TRANSFERASE-RXN.c	EcoCyc
rxn27392		TRNA-URACIL-5--METHYLTRANSFERASE-RXN.c	EcoCyc
rxn01964		TRYPSYN-RXN.c	EcoCyc
rxn27394		TRYPTOPHAN--TRNA-LIGASE-RXN.c	EcoCyc
rxn00473		TRYPTOPHAN-RXN.c	EcoCyc
rxn27397		TSA-REDUCT-RXN.c	EcoCyc
rxn01281		TSA-REDUCT-RXN.c.ecoexp.NADP_NADPH	EcoCyc
rxn01280		TSA-REDUCT-RXN.c.ecoexp.NAD_NADH	EcoCyc
rxn00527		TYRAMINOTRANS-RXN.c	EcoCyc
rxn27399		TYROSINE--TRNA-LIGASE-RXN.c	EcoCyc
rxn27402		UBIQUINOL-OX-RXN.c	EcoCyc
rxn02286		UDP-NACMUR-ALA-LIG-RXN.c	EcoCyc
rxn02008		UDP-NACMURALA-GLU-LIG-RXN.c	EcoCyc
rxn03164		UDP-NACMURALGLDAPAALIG-RXN.c	EcoCyc
rxn02011		UDP-NACMURALGLDAPLIG-RXN.c	EcoCyc
rxn03146		UDPACYLGLCNACDEACETYL-RXN.c	EcoCyc
rxn00297		UDPGLCNACEPIM-RXN.c	EcoCyc
rxn27412		UDPGLUCEPIM-RXN.c	EcoCyc
rxn06723		UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN.c	EcoCyc
rxn00117		UDPKIN-RXN.c	EcoCyc
rxn27413		UDPMANACATRANS-RXN.c	EcoCyc
rxn27414		UDPMANNACADEHYDROG-RXN.c	EcoCyc
rxn06729		UDPNACETYLGLUCOSAMACYLTRANS-RXN.c	EcoCyc
rxn00461		UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN.c	EcoCyc
rxn02285		UDPNACETYLMURAMATEDEHYDROG-RXN.c	EcoCyc
rxn27415		UDPREDUCT-RXN.c	EcoCyc
rxn27415		UDPREDUCT-RXN.c.ecoexp.Ox-Thioredoxin_Red-Thioredoxin	EcoCyc
rxn27417		UDPSUGARHYDRO-RXN.p	EcoCyc
rxn27418		UGD-RXN.c	EcoCyc
rxn29939		UHPB-RXN.c	EcoCyc
rxn29940		UHPC-RXN.c	EcoCyc
rxn27419		UNDECAPRENYL-DIPHOSPHATASE-RXN.e	EcoCyc
rxn27420		UNDECAPRENYL-DIPHOSPHATASE-RXN.p	EcoCyc
rxn27423		URA-PHOSPH-RXN.c	EcoCyc
rxn00711		URACIL-PRIBOSYLTRANS-RXN.c	EcoCyc
rxn00562		UREIDOGLYCOLATE-LYASE-RXN.c	EcoCyc
rxn27430		URIDINE-NUCLEOSIDASE-RXN.c	EcoCyc
rxn15118		URIDINE-NUCLEOSIDASE-RXN.c.ecoexp.CPD0-1108	EcoCyc
rxn29944		URIDYLREM-RXN.c	EcoCyc
rxn27431		URITRANS-RXN.c	EcoCyc
rxn00713		URKI-RXN.c	EcoCyc
rxn02288		UROGENDECARBOX-RXN.c	EcoCyc
rxn02264		UROGENIIISYN-RXN.c	EcoCyc
rxn05005		UROPORIIIMETHYLTRANSA-RXN.c	EcoCyc
rxn01366		URPHOS-RXN.c	EcoCyc
rxn03842		URUR-RXN.c	EcoCyc
rxn27438		VALINE--TRNA-LIGASE-RXN.c	EcoCyc
rxn00904		VALINE-PYRUVATE-AMINOTRANSFER-RXN.c	EcoCyc
rxn01544		XANPRIBOSYLTRAN-RXN.c	EcoCyc
rxn01649		XANTHOSINEPHOSPHORY-RXN.c	EcoCyc
rxn27445		XYLISOM-RXN.c	EcoCyc
rxn15192		XYLISOM-RXN.c.ecoexp.BETA-D-XYLOSE	EcoCyc
rxn15191		XYLISOM-RXN.c.ecoexp.XYLOSE	EcoCyc
rxn01199		XYLULOKIN-RXN.c	EcoCyc
rxn08347		YIAE1-RXN.c	EcoCyc
rxn15835		YIAE2-RXN.c	EcoCyc
rxn16846		1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN.c	MaizeCyc
rxn37864		1-ACYLGLYCEROL-3-P-ACYLTRANSFER-RXN.e	MaizeCyc
rxn16849		1-PHOSPHATIDYLINOSITOL-3-KINASE-RXN.c	MaizeCyc
rxn16850		1-PHOSPHATIDYLINOSITOL-KINASE-RXN.c	MaizeCyc
rxn16856		1.1.1.145-RXN.c	MaizeCyc
rxn37865		1.1.1.145-RXN.d	MaizeCyc
rxn37866		1.1.1.145-RXN.e	MaizeCyc
rxn37867		1.1.1.145-RXN.n	MaizeCyc
rxn37868		1.1.1.145-RXN.r	MaizeCyc
rxn02933		1.1.1.178-RXN.c	MaizeCyc
rxn16867		1.1.1.211-RXN.c	MaizeCyc
rxn16872		1.1.1.255-RXN.c	MaizeCyc
rxn16880		1.1.1.271-RXN.c	MaizeCyc
rxn16884		1.1.1.285-RXN.c	MaizeCyc
rxn04940		1.1.1.285-RXN.c.maizeexp.NADP_NADPH	MaizeCyc
rxn04939		1.1.1.285-RXN.c.maizeexp.NAD_NADH	MaizeCyc
rxn04763		1.1.1.288-RXN.c	MaizeCyc
rxn01501		1.1.1.34-RXN.c	MaizeCyc
rxn37869		1.1.1.34-RXN.d	MaizeCyc
rxn16887		1.1.1.34-RXN.e	MaizeCyc
rxn37870		1.1.1.34-RXN.m	MaizeCyc
rxn37871		1.1.1.34-RXN.n	MaizeCyc
rxn00159		1.1.1.39-RXN.c	MaizeCyc
rxn37872		1.1.1.39-RXN.w	MaizeCyc
rxn00611		1.1.1.8-RXN.c	MaizeCyc
rxn37873		1.1.1.8-RXN.e	MaizeCyc
rxn11561		1.1.3.37-RXN.c	MaizeCyc
rxn37874		1.1.3.37-RXN.e	MaizeCyc
rxn16999		1.10.2.2-RXN.c	MaizeCyc
rxn27461		1.10.2.2-RXN.d	MaizeCyc
rxn37875		1.10.2.2-RXN.d.maizeexp.CPD-9956_Cytochromes-C-Oxidized_Cytochromes-C-Reduced_UBIQUINONE-8	MaizeCyc
rxn37876		1.10.2.2-RXN.e	MaizeCyc
rxn37877		1.10.2.2-RXN.e.maizeexp.CPD-9956_Cytochromes-C-Oxidized_Cytochromes-C-Reduced_UBIQUINONE-8	MaizeCyc
rxn17000		1.10.2.2-RXN.m	MaizeCyc
rxn37650		1.10.2.2-RXN.m.maizeexp.CPD-9956_Cytochromes-C-Oxidized_Cytochromes-C-Reduced_UBIQUINONE-8	MaizeCyc
rxn37878		1.10.2.2-RXN.n	MaizeCyc
rxn37879		1.10.2.2-RXN.n.maizeexp.CPD-9956_Cytochromes-C-Oxidized_Cytochromes-C-Reduced_UBIQUINONE-8	MaizeCyc
rxn17047		1.11.1.12-RXN.c	MaizeCyc
rxn17048		1.11.1.15-RXN.c	MaizeCyc
rxn27463		1.11.1.15-RXN.d	MaizeCyc
rxn17062		1.14.11.19-RXN.c	MaizeCyc
rxn17063		1.14.11.2-RXN.c	MaizeCyc
rxn17065		1.14.11.9-RXN.c	MaizeCyc
rxn03016		1.14.13.36-RXN.c	MaizeCyc
rxn03996		1.14.13.70-RXN.c	MaizeCyc
rxn17094		1.14.13.72-RXN.c	MaizeCyc
rxn37880		1.14.13.72-RXN.r	MaizeCyc
rxn37881		1.14.13.72-RXN.r.maizeexp.NADP_NADPH	MaizeCyc
rxn37882		1.14.13.72-RXN.r.maizeexp.NAD_NADH	MaizeCyc
rxn04182		1.14.13.76-RXN.c	MaizeCyc
rxn04181		1.14.13.77-RXN.c	MaizeCyc
rxn04165		1.14.13.78-RXN.c	MaizeCyc
rxn04168		1.14.13.79-RXN.c	MaizeCyc
rxn02398		1.14.13.8-RXN.c	MaizeCyc
rxn37883		1.14.13.8-RXN.d	MaizeCyc
rxn37884		1.14.13.8-RXN.n	MaizeCyc
rxn37885		1.14.13.8-RXN.r	MaizeCyc
rxn37886		1.14.13.8-RXN.w	MaizeCyc
rxn04981		1.14.13.93-RXN.c	MaizeCyc
rxn37887		1.14.13.93-RXN.e	MaizeCyc
rxn17118		1.14.19.1-RXN.c	MaizeCyc
rxn17120		1.14.19.2-RXN.c	MaizeCyc
rxn27472		1.14.99.30-RXN.c	MaizeCyc
rxn17196		1.18.1.2-RXN.c	MaizeCyc
rxn17197		1.18.1.2-RXN.d	MaizeCyc
rxn17197		1.18.1.2-RXN.d.maizeexp.Oxidized-ferredoxins_Reduced-ferredoxins	MaizeCyc
rxn00782		1.2.1.13-RXN.c	MaizeCyc
rxn17199		1.2.1.13-RXN.d	MaizeCyc
