ModelSEED ID	External ID	Source
cpd21389	CPD-13828	MetaCyc
cpd21390	C20157	KEGG
cpd21391	C20158	KEGG
cpd21391	CPD-13929	MetaCyc
cpd21392	C20159	KEGG
cpd21392	CPD-8809	MetaCyc|PlantCyc
cpd21393	C20160	KEGG
cpd21394	C20161	KEGG
cpd21394	CPD-8749	MetaCyc
cpd21395	C20162	KEGG
cpd21395	CPD-13857	MetaCyc
cpd21396	C20163	KEGG
cpd21396	CPD-13858	MetaCyc
cpd21397	C20164	KEGG
cpd21398	C20165	KEGG
cpd21399	C20166	KEGG
cpd21400	C20167	KEGG
cpd21401	C20168	KEGG
cpd21402	C20169	KEGG
cpd21403	C20170	KEGG
cpd21404	C20171	KEGG
cpd21405	C20172	KEGG
cpd21405	CPD-13860	MetaCyc
cpd21406	C20173	KEGG
cpd21406	CPD-8787	MetaCyc
cpd21407	C20174	KEGG
cpd21407	CPD-12888	MetaCyc|PlantCyc
cpd21408	C20175	KEGG
cpd21408	CPD-13870	MetaCyc
cpd21409	C20176	KEGG
cpd21409	CPD-13853	MetaCyc
cpd21410	C20177	KEGG
cpd21410	CPD-13875	MetaCyc|PlantCyc
cpd21411	C20178	KEGG
cpd21411	CPD-13874	MetaCyc
cpd21412	C20179	KEGG
cpd21412	CPD-11393	MetaCyc|PlantCyc
cpd21413	C20180	KEGG
cpd21413	CPD-8243	AraCyc|DF_Athaliana|MaizeCyc|MetaCyc|RiceCyc|SorghumCyc
cpd21414	C20181	KEGG
cpd21414	CPD-13863	MetaCyc
cpd21415	C20182	KEGG
cpd21415	CPD-13866	MetaCyc
cpd21416	C20183	KEGG
cpd21416	CPD-13855	MetaCyc
cpd21417	C20184	KEGG
cpd21417	CPD-13867	MetaCyc
cpd21418	C20185	KEGG
cpd21418	CPD-13868	MetaCyc
cpd21419	C20186	KEGG
cpd21419	CPD-13765	MetaCyc
cpd21420	C20187	KEGG
cpd21420	CPD-13880	MetaCyc
cpd21421	C20188	KEGG
cpd21421	CPD-13048	MetaCyc
cpd21422	C20189	KEGG
cpd21422	CPD-13881	MetaCyc
cpd21423	C20190	KEGG
cpd21423	CPD-11932	MetaCyc
cpd21424	C20191	KEGG
cpd21424	CPD-13882	MetaCyc
cpd21424	CPDQT-52	DF_Athaliana
cpd21425	C20192	KEGG
cpd21425	CPD-10285	AraCyc|CornCyc|MetaCyc|PlantCyc|SoyCyc
cpd21426	C20193	KEGG
cpd21426	CPD-13883	MetaCyc
cpd21426	CPDQT-51	DF_Athaliana
cpd21427	C20194	KEGG
cpd21427	CPD-13885	MetaCyc
cpd21428	C20195	KEGG
cpd21429	C20196	KEGG
cpd21430	C20197	KEGG
cpd21431	C20198	KEGG
cpd21431	CPD-11561	MetaCyc
cpd21432	C20199	KEGG
cpd21432	CPD-13711	AraCyc|CornCyc|MetaCyc
cpd21433	C20200	KEGG
cpd21433	CPD-10308	AraCyc|CornCyc|MetaCyc|PlantCyc
cpd21434	C20201	KEGG
cpd21434	CPD-13657	MetaCyc
cpd21435	C20202	KEGG
cpd21436	C20203	KEGG
cpd21437	C20204	KEGG
cpd21438	C20205	KEGG
cpd21439	C20206	KEGG
cpd21440	C20207	KEGG
cpd21441	C20208	KEGG
cpd21442	C20209	KEGG
cpd21443	C20210	KEGG
cpd21444	C20211	KEGG
cpd21445	C20212	KEGG
cpd21446	C20213	KEGG
cpd21447	C20214	KEGG
cpd21448	C20215	KEGG
cpd21448	CPD-9331	MetaCyc
cpd21449	C20216	KEGG
cpd21449	CPD-9182	MetaCyc
cpd21450	C20217	KEGG
cpd21451	C20218	KEGG
cpd21452	C20219	KEGG
cpd21453	C20220	KEGG
cpd21454	C20221	KEGG
cpd21454	CPD-14000	MetaCyc
cpd21455	C20222	KEGG
cpd21455	CPD-9977	MetaCyc|PlantCyc|PoplarCyc
cpd21456	C20223	KEGG
cpd21456	CPD-9976	MetaCyc|PlantCyc|PoplarCyc
cpd21457	C20224	KEGG
cpd21458	C20225	KEGG
cpd21458	CPD-9875	AraCyc|CornCyc|MetaCyc|PlantCyc
cpd21459	C20226	KEGG
cpd21459	CPD-13931	MetaCyc
cpd21460	C20227	KEGG
cpd21460	CPD-13932	MetaCyc
cpd21461	C20228	KEGG
cpd21461	CPD-13933	MetaCyc
cpd21462	C20229	KEGG
cpd21462	CPD-11422	MetaCyc|PlantCyc
cpd21463	C20230	KEGG
cpd21463	CPD-14013	MetaCyc
cpd21464	C20231	KEGG
cpd21464	CPD0-2338	EcoCyc|MetaCyc
cpd21465	C20232	KEGG
cpd21465	CPD-13927	AraCyc|CornCyc|EcoCyc|MetaCyc
cpd21466	C20233	KEGG
cpd21466	CPD-13928	MetaCyc
cpd21467	C20234	KEGG
cpd21467	CPD-12430	MetaCyc
cpd21468	C20235	KEGG
cpd21468	CPD-14015	MetaCyc
cpd21469	C20236	KEGG
cpd21469	CPD-14017	MetaCyc
cpd21470	C20237	KEGG
cpd21470	CPD-13997	MetaCyc
cpd21471	C20238	KEGG
cpd21472	C20239	KEGG
cpd21472	CPD0-1699	EcoCyc|MetaCyc
cpd21473	C20240	KEGG
cpd21473	CPD-13712	MetaCyc
cpd21474	C20241	KEGG
cpd21474	CPD-4902	MetaCyc|PlantCyc|RiceCyc|SorghumCyc
cpd21475	C20242	KEGG
cpd21475	CPD-14012	MetaCyc
cpd21476	C20243	KEGG
cpd21476	CPD-14016	MetaCyc
cpd21477	C20244	KEGG
cpd21477	CPD-8755	MetaCyc|PlantCyc
cpd21478	C20245	KEGG
cpd21478	CPD-14021	MetaCyc
cpd21479	C20246	KEGG
cpd21479	CPD-13575	AraCyc|CornCyc|EcoCyc|MetaCyc
cpd21480	C20247	KEGG
cpd21480	CPD-13576	AraCyc|CornCyc|MetaCyc
cpd21481	C20248	KEGG
cpd21481	CPD-13043	EcoCyc|MetaCyc
cpd21482	C20249	KEGG
cpd21482	CPD0-2340	EcoCyc|MetaCyc
cpd21483	C20250	KEGG
cpd21483	CPD-13930	AraCyc|CornCyc|EcoCyc|MetaCyc
cpd21484	C20251	KEGG
cpd21484	CPD-365	BrachyCyc|MetaCyc
cpd21485	C20252	KEGG
cpd21485	CPD66-29	AraCyc|CornCyc|MetaCyc
cpd21486	C20253	KEGG
cpd21486	CPD0-2339	EcoCyc|MetaCyc
cpd21487	C20254	KEGG
cpd21487	CPD0-2331	EcoCyc|MetaCyc
cpd21488	23dhdp	BiGG
cpd21488	C20258	KEGG
cpd21489	C20259	KEGG
cpd21490	C20260	KEGG
cpd21490	CPD-13996	MetaCyc
cpd21491	C20261	KEGG
cpd21491	CPD-13995	MetaCyc
cpd21492	C20262	KEGG
cpd21492	CPD-11421	MetaCyc|PlantCyc
cpd21493	C20263	KEGG
cpd21493	CPD-14203	MetaCyc
cpd21494	C20264	KEGG
cpd21495	C20265	KEGG
cpd21496	C20266	KEGG
cpd21497	C20267	KEGG
cpd21497	CPD-13578	MetaCyc
cpd21498	C20268	KEGG
cpd21499	C20269	KEGG
cpd21500	G00003	KEGG
cpd21500	G00003_c	iRS1597
cpd21500	M_G00003_c	iRS1563
cpd21501	G00004	KEGG
cpd21501	G00004_c	iRS1597
cpd21501	M_G00004_c	iRS1563
cpd21502	G00005	KEGG
cpd21503	G00006	KEGG
cpd21503	G00006_c	iRS1597
cpd21503	M_G00006_c	iRS1563
cpd21504	G00007	KEGG
cpd21504	G00007_c	iRS1597
cpd21504	M_G00007_c	iRS1563
cpd21505	G00008	KEGG
cpd21505	G00008_c	iRS1597
cpd21505	M_G00008_c	iRS1563
cpd21506	G00009	KEGG
cpd21506	G00009_c	iRS1597
cpd21506	M_G00009_c	iRS1563
cpd21507	G00010	KEGG
cpd21508	G00011	KEGG
cpd21508	G00011_c	iRS1597
cpd21508	M_G00011_c	iRS1563
cpd21509	G00012	KEGG
cpd21509	G00012_c	iRS1597
cpd21509	M_G00012_c	iRS1563
cpd21510	G00013	KEGG
cpd21510	G00013_c	iRS1597
cpd21510	M_G00013_c	iRS1563
cpd21511	G00014	KEGG
cpd21511	G00014_c	iRS1597
cpd21511	M_G00014_c	iRS1563
cpd21512	G00015	KEGG
cpd21512	G00015_c	iRS1597
cpd21513	G00016	KEGG
cpd21514	G00017	KEGG
cpd21515	G00018	KEGG
cpd21516	G00019	KEGG
cpd21517	G00020	KEGG
cpd21518	G00021	KEGG
cpd21519	G00022	KEGG
cpd21520	G00023	KEGG
cpd21521	G00025	KEGG
cpd21522	G00026	KEGG
cpd21523	G00027	KEGG
cpd21524	G00028	KEGG
cpd21525	G00029	KEGG
cpd21526	G00031	KEGG
cpd21527	G00032	KEGG
cpd21528	G00035	KEGG
cpd21529	G00036	KEGG
cpd21530	G00038	KEGG
cpd21530	G00038_c	iRS1597
cpd21530	M_G00038_c	iRS1563
cpd21531	G00039	KEGG
cpd21531	G00039_c	iRS1597
cpd21531	M_G00039_c	iRS1563
cpd21531	S_Type_32_IB_32_glycolipid_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd21532	G00040	KEGG
cpd21533	G00042	KEGG
cpd21534	G00043	KEGG
cpd21535	G00044	KEGG
cpd21535	G00044_c	iRS1597
cpd21535	M_G00044_c	iRS1563
cpd21535	S_IV2Fuc_45_Lc4Cer_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd21536	G00045	KEGG
cpd21537	G00046	KEGG
cpd21538	G00047	KEGG
cpd21539	G00048	KEGG
cpd21540	G00051	KEGG
cpd21540	G00051_c	iRS1597
cpd21540	M_G00051_c	iRS1563
cpd21540	S_nLc5Cer_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd21541	G00052	KEGG
cpd21541	G00052_c	iRS1597
cpd21541	M_G00052_c	iRS1563
cpd21541	S_Type_32_II_32_B_32_antigen_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd21542	G00054	KEGG
cpd21543	G00055	KEGG
cpd21543	G00055_c	iRS1597
cpd21543	M_G00055_c	iRS1563
cpd21543	S_IV2Fuc_45_nLc4Cer_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd21544	G00056	KEGG
cpd21545	G00057	KEGG
cpd21545	G00057_c	iRS1597
cpd21545	M_G00057_c	iRS1563
cpd21546	G00058	KEGG
cpd21546	G00058_c	iRS1597
cpd21546	M_G00058_c	iRS1563
cpd21546	S_Type_32_IIIH_32_glycolipid_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd21547	G00059	KEGG
cpd21548	G00060	KEGG
cpd21549	G00061	KEGG
cpd21550	G00062	KEGG
cpd21551	G00063	KEGG
cpd21552	G00064	KEGG
cpd21553	G00066	KEGG
cpd21554	G00067	KEGG
cpd21554	G00067_c	iRS1597
cpd21554	M_G00067_c	iRS1563
cpd21554	S_nLc6Cer_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd21555	G00068	KEGG
cpd21556	G00069	KEGG
cpd21557	G00071	KEGG
cpd21557	G00071_c	iRS1597
cpd21557	M_G00071_c	iRS1563
cpd21557	S_VI2Fuc_45_nLc6_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd21558	G00072	KEGG
cpd21559	G00073	KEGG
cpd21559	G00073_c	iRS1597
cpd21559	M_G00073_c	iRS1563
cpd21560	G00074	KEGG
cpd21560	G00074_c	iRS1597
cpd21560	M_G00074_c	iRS1563
cpd21561	G00075	KEGG
cpd21562	G00076	KEGG
cpd21563	G00077	KEGG
cpd21564	G00078	KEGG
cpd21564	G00078_c	iRS1597
cpd21564	M_G00078_c	iRS1563
cpd21564	S_iso_45_nLc8Cer_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd21565	G00079	KEGG
cpd21565	G00079_c	iRS1597
cpd21565	M_G00079_c	iRS1563
cpd21566	G00081	KEGG
cpd21567	G00082	KEGG
cpd21568	G00083	KEGG
cpd21569	G00084	KEGG
cpd21570	G00085	KEGG
cpd21571	G00086	KEGG
cpd21572	G00087	KEGG
cpd21573	G00088	KEGG
cpd21574	G00089	KEGG
cpd21575	G00090	KEGG
cpd21576	G00091	KEGG
cpd21577	G00093	KEGG
cpd21577	G00093_c	iRS1597
cpd21577	M_G00093_c	iRS1563
cpd21578	G00095	KEGG
cpd21579	G00097	KEGG
cpd21579	G00097_c	iRS1597
cpd21579	M_G00097_c	iRS1563
cpd21579	S_Galactosylgloboside_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd21580	G00098	KEGG
cpd21581	G00099	KEGG
cpd21581	G00099_c	iRS1597
cpd21581	M_G00099_c	iRS1563
cpd21581	S_Globo_45_H_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd21582	G00102	KEGG
cpd21583	G00103	KEGG
cpd21584	G00104	KEGG
cpd21585	G00117	KEGG
cpd21586	G00118	KEGG
cpd21587	G00119	KEGG
cpd21588	G00120	KEGG
cpd21589	G00121	KEGG
cpd21590	G00122	KEGG
cpd21591	G00125	KEGG
cpd21592	G00126	KEGG
cpd21593	G00128	KEGG
cpd21594	G00129	KEGG
cpd21595	G00140	KEGG
cpd21596	G00141	KEGG
cpd21597	G00143	KEGG
cpd21597	G00143_c	iRS1597
cpd21597	M_G00143_c	iRS1563
cpd21598	G00144	KEGG
cpd21598	M_G00144_c	iRS1563
cpd21599	G00145	KEGG
cpd21599	G00145_c	iRS1597
cpd21599	M_G00145_c	iRS1563
cpd21600	G00146	KEGG
cpd21600	G00146_c	iRS1597
cpd21600	M_G00146_c	iRS1563
cpd21601	G00147	KEGG
cpd21602	G00148	KEGG
cpd21602	G00148_c	iRS1597
cpd21602	M_G00148_c	iRS1563
cpd21603	G00149	KEGG
cpd21603	G00149_c	iRS1597
cpd21603	M_G00149_c	iRS1563
cpd21604	G00151	KEGG
cpd21605	G00154	KEGG
cpd21606	G00155	KEGG
cpd21607	G00156	KEGG
cpd21608	G00157	KEGG
cpd21609	G00158	KEGG
cpd21610	G00159	KEGG
cpd21611	G00160	KEGG
cpd21612	G00161	KEGG
cpd21613	G00162	KEGG
cpd21614	G00163	KEGG
cpd21615	G00164	KEGG
cpd21616	G00166	KEGG
cpd21617	G00171	KEGG
cpd21617	G00171_c	iRS1597
cpd21617	M_G00171_c	iRS1563
cpd21618	G00172	KEGG
cpd21619	G00174	KEGG
cpd21620	G00176	KEGG
cpd21621	G00177	KEGG
cpd21622	G00178	KEGG
cpd21622	G00178_c	iRS1597
cpd21623	G00179	KEGG
cpd21623	G00179_c	iRS1597
cpd21624	G00180	KEGG
cpd21625	G00209	KEGG
cpd21626	G00251	KEGG
cpd21627	G00255	KEGG
cpd21628	G00304	KEGG
cpd21629	G00309	KEGG
cpd21630	G00319	KEGG
cpd21631	G00332	KEGG
cpd21632	G00388	KEGG
cpd21633	G00393	KEGG
cpd21634	G00497	KEGG
cpd21635	G00595	KEGG
cpd21635	M_G00595_c	iRS1563
cpd21636	G00704	KEGG
cpd21637	G00736	KEGG
cpd21638	G00837	KEGG
cpd21639	G00850	KEGG
cpd21640	G00971	KEGG
cpd21640	M_G00971_c	iRS1563
cpd21641	G01491	KEGG
cpd21642	G01504	KEGG
cpd21643	G01630	KEGG
cpd21644	G01813	KEGG
cpd21645	G01941	KEGG
cpd21646	G01977	KEGG
cpd21647	G02047	KEGG
cpd21648	G02515	KEGG
cpd21649	G02614	KEGG
cpd21650	G02632	KEGG
cpd21651	G02952	KEGG
cpd21652	G03532	KEGG
cpd21653	G04135	KEGG
cpd21654	G04461	KEGG
cpd21655	G04561	KEGG
cpd21655	G04561_c	iRS1597
cpd21655	M_G04561_c	iRS1563
cpd21655	S_Monofucosyllactoisooctaosylceramide_c	AlgaGEM|AraGEM|Maize_C4GEM
cpd21656	G04854	KEGG
cpd21657	G05309	KEGG
cpd21658	G05914	KEGG
cpd21659	G06302	KEGG
cpd21660	G06780	KEGG
cpd21660	G06780_c	iRS1597
cpd21660	M_G06780_c	iRS1563
cpd21661	G07376	KEGG
cpd21662	G08421	KEGG
cpd21662	G08421_c	iRS1597
cpd21662	M_G08421_c	iRS1563
cpd21663	G09660	KEGG
cpd21664	G10497	KEGG
cpd21665	G10499	KEGG
cpd21666	G10511	KEGG
cpd21667	G10518	KEGG
cpd21668	G10523	KEGG
cpd21669	G10524	KEGG
cpd21670	G10526	KEGG
cpd21670	G10526_c	iRS1597
cpd21671	G10530	KEGG
cpd21672	G10532	KEGG
cpd21673	G10534	KEGG
cpd21674	G10535	KEGG
cpd21675	G10540	KEGG
cpd21676	G10541	KEGG
cpd21677	G10542	KEGG
cpd21678	G10544	KEGG
cpd21679	G10550	KEGG
cpd21680	G10551	KEGG
cpd21681	G10552	KEGG
cpd21682	G10553	KEGG
cpd21683	G10554	KEGG
cpd21684	G10555	KEGG
cpd21684	M_G10555_c	iRS1563
cpd21685	G10556	KEGG
cpd21685	M_G10556_c	iRS1563
cpd21686	G10557	KEGG
cpd21687	G10558	KEGG
cpd21688	G10559	KEGG
cpd21689	G10560	KEGG
cpd21690	G10584	KEGG
cpd21691	G10587	KEGG
cpd21692	G10588	KEGG
cpd21693	G10589	KEGG
cpd21694	G10590	KEGG
cpd21695	G10595	KEGG
cpd21695	G10595_c	iRS1597
cpd21695	M_G10595_c	iRS1563
cpd21696	G10596	KEGG
cpd21696	G10596_c	iRS1597
cpd21696	M_G10596_c	iRS1563
cpd21697	G10597	KEGG
cpd21697	G10597_c	iRS1597
cpd21697	M_G10597_c	iRS1563
cpd21698	G10598	KEGG
cpd21698	G10598_c	iRS1597
cpd21698	M_G10598_c	iRS1563
cpd21699	G10599	KEGG
cpd21699	G10599_c	iRS1597
cpd21699	M_G10599_c	iRS1563
cpd21700	G10607	KEGG
cpd21701	G10618	KEGG
cpd21701	G10618_c	iRS1597
cpd21701	M_G10618_c	iRS1563
cpd21702	G10694	KEGG
cpd21703	G10737	KEGG
cpd21704	G10770	KEGG
cpd21705	G10818	KEGG
cpd21706	G10842	KEGG
cpd21707	G10843	KEGG
cpd21708	G10981	KEGG
cpd21709	G10982	KEGG
cpd21710	G11055	KEGG
cpd21711	G11136	KEGG
cpd21712	G12336	KEGG
cpd21713	G12396	KEGG
cpd21714	G12573	KEGG
cpd21715	G13023	KEGG
cpd21716	G13024	KEGG
cpd21717	G13025	KEGG
cpd21718	G13026	KEGG
cpd21719	G13027	KEGG
cpd21720	G13028	KEGG
cpd21721	G13029	KEGG
cpd21722	G13030	KEGG
cpd21723	G13031	KEGG
cpd21724	G13032	KEGG
cpd21724	G13032_c	iRS1597
cpd21724	M_G13032_c	iRS1563
cpd21725	G13033	KEGG
cpd21725	G13033_c	iRS1597
cpd21725	M_G13033_c	iRS1563
cpd21726	G13034	KEGG
cpd21727	G13035	KEGG
cpd21728	G13036	KEGG
cpd21729	G13037	KEGG
cpd21729	G13037_c	iRS1597
cpd21729	M_G13037_m	iRS1563
cpd21730	G13038	KEGG
cpd21730	G13038_c	iRS1597
cpd21730	M_G13038_c	iRS1563
cpd21730	M_G13038_m	iRS1563
cpd21731	G13039	KEGG
cpd21731	G13039_c	iRS1597
cpd21731	M_G13039_c	iRS1563
cpd21732	G13040	KEGG
cpd21733	G13041	KEGG
cpd21734	G13042	KEGG
cpd21735	G13043	KEGG
cpd21736	G13044	KEGG
cpd21737	G13051	KEGG
cpd21738	G13052	KEGG
cpd21739	G13053	KEGG
cpd21740	G13054	KEGG
cpd21741	G13056	KEGG
cpd21742	G13057	KEGG
cpd21743	G13058	KEGG
cpd21744	G13059	KEGG
cpd21745	--6-HYDROXY-3-OXO-ALPHA-IONONE	MetaCyc
cpd21746	1-183-2-183-SN-GLYCEROL-PHOSPHOCHOLINE	AraCyc|ChlamyCyc|CornCyc|DF_Athaliana|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc
cpd21747	1-2-Beta-D-Glucans	MetaCyc
cpd21748	1-2-DIPALMITOYLPHOSPHATIDYLCHOLINE	MetaCyc
cpd21749	1-3-D-xylooligosaccharides	MetaCyc
cpd21750	1-3-Diacylglycerols	MetaCyc
cpd21751	1-3-alpha-D-Glucans	AraCyc|CornCyc|MetaCyc
cpd21752	1-3-beta-D-Glucans	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|SorghumCyc|SoyCyc
cpd21753	1-4-D-xylooligosaccharides	AraCyc|CornCyc|EcoCyc|MetaCyc|PlantCyc|PoplarCyc|SoyCyc
cpd21754	1-4-alpha-D-Glucan	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|EcoCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc
cpd21755	1-4-alpha-D-galacturonosyl	AraCyc|BrachyCyc|CornCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc
cpd21756	1-4-beta-D-Glucan	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|MaizeCyc|MetaCyc|PlantCyc|RiceCyc|SorghumCyc|SoyCyc
cpd21757	1-4-beta-Xylan	AraCyc|CornCyc|MetaCyc|PlantCyc|PoplarCyc|SoyCyc
cpd21758	1-5-Galactofuran	MetaCyc
cpd21759	1-5-L-Arabinooligosaccharides	AraCyc|CornCyc|MetaCyc|PoplarCyc|SoyCyc
cpd21760	1-6-Galactofuran	MetaCyc
cpd21761	1-6-alpha-D-glucan	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|MaizeCyc|MetaCyc|PoplarCyc|SoyCyc
cpd21762	1-6-beta-D-Glucan	MetaCyc
cpd21763	1-ACYL-2-LINOLEOYL-SN-GLYCERO-3-PHOSPHOC	AraCyc|MetaCyc
cpd21764	1-ACYL-2-OLEOYL-SN-GLYCERO-3-PHOSPHOCHOL	AraCyc|MetaCyc|PlantCyc
cpd21765	1-ACYL-2-S-12-HYDROXYOLEOYL-SN-GLYCE	AraCyc|MetaCyc|PlantCyc
cpd21766	1-ACYL-GLYCERONE-3-PHOSPHATE	MetaCyc
cpd21767	1-ALKENYL-2-ACYLGLYCEROL	MetaCyc
cpd21768	1-ALKYL-GLYCERONE-3-PHOSPHATE	MetaCyc
cpd21769	1-Alkenylglycerophosphoethanolamines	MetaCyc
cpd21770	1-Alkyl-2-acetyl-sn-glycero-3-phosphates	MetaCyc
cpd21771	1-Alkyl-sn-glycero-3-phosphocholines	AraCyc|BrachyCyc|ChlamyCyc|CornCyc|MetaCyc|PoplarCyc|SoyCyc
cpd21772	1-Alkyl-sn-glycerol-3-phosphates	AraCyc|MetaCyc
cpd21773	1-BETA-D-GALACTOSYL-2-2-HYDROXYACYLS	MetaCyc
cpd21774	1-CARBOXYCYCLOHEXANOYL-COA	MetaCyc
cpd21775	1-CARBOXYGLUTAMIC_ACID	MetaCyc
cpd21776	1-DEOXYXYLONOJIRIMYCIN	BrachyCyc|EcoCyc|MetaCyc
cpd21777	1-ETHYLADENINE	EcoCyc|MetaCyc
cpd21778	1-Haloalkanes	MetaCyc
cpd21779	1-Hydroxy-2-oxolimonenes	MetaCyc
cpd21780	1-Lysophosphatidates	MetaCyc
cpd21781	1-O-ALKYL-2-ACETYL-3-ACYL-SN-GLYCEROL	MetaCyc
cpd21782	1-PHOSPHATIDYL-1D-MYO-INOSITOL-34-BISPH	AraCyc|CornCyc|MaizeCyc|MetaCyc|PlantCyc|SoyCyc
cpd21783	1-PHOSPHATIDYL-1D-MYO-INOSITOL-35-BISPH	AraCyc|BrachyCyc|CornCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc
cpd21784	1-PHOSPHATIDYL-1D-MYO-INOSITOL-5-PHOSPHA	AraCyc|CornCyc|MaizeCyc|MetaCyc|PlantCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc
cpd21785	1-PHOSPHATIDYL-MYO-INOSITOL-2-MANNOSE	MetaCyc
cpd21786	1-RADYL-2-ACYL-SN-GLYCERO-3-PHOSPHOLIPID	MetaCyc
cpd21787	10-Formyldihydrofolates	MetaCyc
cpd21788	11-Beta-Hydroxysteroids1	AraCyc|BrachyCyc|CornCyc|MetaCyc|SoyCyc
cpd21789	11-Cis-Retinyl-Esters	MetaCyc
cpd21790	11-Hydroxyjasmonates	AraCyc|CornCyc|MetaCyc
cpd21791	11-Oxosteroids	AraCyc|BrachyCyc|CornCyc|MetaCyc|SoyCyc
cpd21792	11-cis-3-hydroxyretinal-RBPs	MetaCyc
cpd21793	11-cis-3-hydroxyretinol-RBPs	MetaCyc
cpd21794	112-DIAMINOOCTANE	CornCyc|MetaCyc|PlantCyc|SoyCyc
cpd21795	11C-Retinal-RALBPs	MetaCyc
cpd21796	11C-Retinol-RALBPs	MetaCyc
cpd21797	12-DIACYL-3-3-ETCETERA-GLYCEROL	MetaCyc
cpd21798	12-DIACYL-3-O-ALPHA-D-GLUCOPYRANOSYL-	MetaCyc
cpd21799	12-DIACYL-3-O-ALPHA-D-GLUCOPYRANOSYL1	MetaCyc
cpd21800	12-EPOXYPROPANE	MetaCyc
cpd21801	12-Hydroxyjasmonate-Sulfates	AraCyc|CornCyc|MetaCyc|PlantCyc
cpd21802	12-Hydroxyjasmonates	AraCyc|CornCyc|MetaCyc|PlantCyc
cpd21803	12-apo-Carotenals	AraCyc|BrachyCyc|CornCyc|MaizeCyc|MetaCyc|PoplarCyc|RiceCyc|SorghumCyc|SoyCyc
cpd21804	13-BETA-D-XYLANS	MaizeCyc|MetaCyc
cpd21805	13-DIBROMOPROPAN-2-ONE	MetaCyc
cpd21806	13-DINITROBENZENE	MetaCyc
cpd21807	15-DIDEOXY-15-IMINO-D-GALACTITOL	EcoCyc|MetaCyc|SoyCyc
cpd21808	16-Alpha-D-Mannan-Backbones	MetaCyc
cpd21809	16-a-D-Man-16-a-D-Man-Oligosac	MetaCyc
cpd21810	16-alpha-D-Mannosyloligosaccharides	MetaCyc
cpd21811	16S-rRNA-2-O-methylcytidine1402	AraCyc|CornCyc|EcoCyc|MetaCyc
cpd21812	16S-rRNA-2-O-methylcytidine1409	MetaCyc
cpd21813	16S-rRNA-5-O-methylcytosine1407	AraCyc|CornCyc|EcoCyc|MetaCyc
cpd21814	16S-rRNA-5-O-methylcytosine967	EcoCyc|MetaCyc
cpd21815	16S-rRNA-7-methylguanine1405	MetaCyc
cpd21816	16S-rRNA-N1-methyladenine1408	MetaCyc
cpd21817	16S-rRNA-N2-methylguanine1207	EcoCyc|MetaCyc
cpd21818	16S-rRNA-N2-methylguanine966	EcoCyc|MetaCyc|SoyCyc
cpd21819	16S-rRNA-N2methylguanine1516	EcoCyc|MetaCyc
cpd21820	16S-rRNA-N3-methyluracil1498	EcoCyc|MetaCyc
cpd21821	16S-rRNA-N4-methylcytidine1402	AraCyc|CornCyc|EcoCyc|MetaCyc
cpd21822	16S-rRNA-N6-dimethyladenine1518-1519	EcoCyc|MetaCyc
cpd21823	16S-rRNA-N7-methylguanine527	CornCyc|EcoCyc|MetaCyc
cpd21824	16S-rRNA-adenine1408	MetaCyc
cpd21825	16S-rRNA-adenine1518-adenine1519	EcoCyc|MetaCyc
cpd21826	16S-rRNA-cytidine1402	AraCyc|CornCyc|EcoCyc|MetaCyc
cpd21827	16S-rRNA-cytidine1409	MetaCyc
cpd21828	16S-rRNA-cytosine1407	AraCyc|CornCyc|EcoCyc|MetaCyc
cpd21829	16S-rRNA-cytosine967	EcoCyc|MetaCyc
cpd21830	16S-rRNA-guanine-1207	EcoCyc|MetaCyc
cpd21831	16S-rRNA-guanine-1405	MetaCyc
cpd21832	16S-rRNA-guanine-527	CornCyc|EcoCyc|MetaCyc
cpd21833	16S-rRNA-guanine-966	EcoCyc|MetaCyc|SoyCyc
cpd21834	16S-rRNA-guanine1516	EcoCyc|MetaCyc
cpd21835	16S-rRNA-pseudouridine516	EcoCyc|MetaCyc
