MS ID	Old MS ID	External ID	Source
rxn09151		PLIPA2E120pp	iMA945
rxn09152		PLIPA2E140pp	iMA945
rxn09153		PLIPA2E141pp	iMA945
rxn09154		PLIPA2E160pp	iMA945
rxn09155		PLIPA2E161pp	iMA945
rxn09156		PLIPA2E180pp	iMA945
rxn09157		PLIPA2E181pp	iMA945
rxn09158		PLIPA2G120pp	iMA945
rxn09159		PLIPA2G140pp	iMA945
rxn09160		PLIPA2G141pp	iMA945
rxn09161		PLIPA2G160pp	iMA945
rxn09162		PLIPA2G161pp	iMA945
rxn09163		PLIPA2G180pp	iMA945
rxn09164		PLIPA2G181pp	iMA945
rxn01329		PMANM	iMA945
rxn30054		PMDPHT	iMA945
rxn03108		PMPK	iMA945
rxn12510		PNTK	iMA945
rxn09165		PNTOt4pp	iMA945
rxn09166		PNTOtex	iMA945
rxn09167|rxn13891		POX	iMA945
rxn00001		PPA	iMA945
rxn00106		PPA2	iMA945
rxn09169		PPALtex	iMA945
rxn09170		PPALtpp	iMA945
rxn09171		PPAt4pp	iMA945
rxn09172		PPAtex	iMA945
rxn00029		PPBNGS	iMA945
rxn00251		PPC	iMA945
rxn02341		PPCDC	iMA945
rxn00247		PPCK	iMA945
rxn00242		PPGPPDP	iMA945
rxn30297		PPIabcpp	iMA945
rxn30298		PPItex	iMA945
rxn00104		PPK2r	iMA945
rxn09176		PPKr	iMA945
rxn15115		PPM	iMA945
rxn01986		PPM2	iMA945
rxn09177		PPNCL2	iMA945
rxn01268		PPND	iMA945
rxn01000		PPNDH	iMA945
rxn09179		PPPGO	iMA945
rxn09180		PPPGO3	iMA945
rxn09182		PPPNt2rpp	iMA945
rxn09183		PPPNtex	iMA945
rxn00147		PPS	iMA945
rxn09185		PPTtex	iMA945
rxn02895		PRAGSr	iMA945
rxn02937		PRAIS	iMA945
rxn02508		PRAIi	iMA945
rxn02835		PRAMPC	iMA945
rxn03147		PRASCS	iMA945
rxn02834		PRATPP	iMA945
rxn10600		PRE2COC	iMA945
rxn03084		PRFGS	iMA945
rxn30299		PRIt2ex	iMA945
rxn30300		PRIt2pp	iMA945
rxn03175		PRMICI	iMA945
rxn09188		PROD2	iMA945
rxn09189		PROGLYabcpp	iMA945
rxn09190		PROGLYtex	iMA945
rxn06445		PROTRS	iMA945
rxn09187		PROabcpp	iMA945
rxn09192		PROt4pp	iMA945
rxn09193		PROtex	iMA945
rxn15108		PRPPS	iMA945
rxn09196		PSCLYStex	iMA945
rxn02476		PSCVT	iMA945
rxn09200		PSD160	iMA945
rxn09201		PSD161	iMA945
rxn02914		PSERT	iMA945
rxn09204		PSERtex	iMA945
rxn00420		PSP_L	iMA945
rxn29975		PSP_Lpp	iMA945
rxn09205		PSSA120	iMA945
rxn09206		PSSA140	iMA945
rxn09207		PSSA141	iMA945
rxn09208		PSSA160	iMA945
rxn09209		PSSA161	iMA945
rxn09210		PSSA180	iMA945
rxn09211		PSSA181	iMA945
rxn00670		PTA2	iMA945
rxn00173		PTAr	iMA945
rxn09212		PTHRpp	iMA945
rxn02175		PTPATi	iMA945
rxn09214		PTRCORNt7pp	iMA945
rxn00856		PTRCTA	iMA945
rxn09213		PTRCabcpp	iMA945
rxn09215		PTRCt2pp	iMA945
rxn09216		PTRCtex	iMA945
rxn01138		PUNP1	iMA945
rxn01859		PUNP2	iMA945
rxn01548		PUNP3	iMA945
rxn01446		PUNP4	iMA945
rxn01358		PUNP5	iMA945
rxn01985		PUNP6	iMA945
rxn30055		PYAM5PO	iMA945
rxn01807		PYDAMK	iMA945
rxn00124		PYDXK	iMA945
rxn01396		PYDXNK	iMA945
rxn00123		PYDXPP	iMA945
rxn00148		PYK	iMA945
rxn01366		PYNP2r	iMA945
rxn09217		PYRt2rpp	iMA945
rxn09218		PYRtex	iMA945
rxn09219		QMO2	iMA945
rxn09220		QMO3	iMA945
rxn02988		QULNS	iMA945
rxn00647		R00896	iMA945
rxn01003		R01377	iMA945
rxn01203		R01647	iMA945
rxn29989		R02536	iMA945
rxn01943		R02695	iMA945
rxn01944		R02697	iMA945
rxn01945		R02698	iMA945
rxn02366		R03303	iMA945
rxn02883		R04132	iMA945
rxn02885		R04134	iMA945
rxn03040		R04379	iMA945
rxn03041		R04380	iMA945
rxn03055		R04418	iMA945
rxn03347		R04895	iMA945
rxn01176		R05378	iMA945
rxn02007		R05659	iMA945
rxn03023|rxn03932		R05661	iMA945
rxn04706		R06897	iMA945
rxn12146		R08503	iMA945
rxn12147		R08504	iMA945
rxn09221		R1PK	iMA945
rxn39058		R5PP	iMA945
rxn09222		R5PPpp	iMA945
rxn09223		R5Ptex	iMA945
rxn00392		RBFK	iMA945
rxn30056		RBFSa	iMA945
rxn30057		RBFSb	iMA945
rxn30058		RBK	iMA945
rxn01763		RBK_L1	iMA945
rxn04082		RBP4E	iMA945
rxn05958		RHCCE	iMA945
rxn09227		RIBabcpp	iMA945
rxn09228		RIBtex	iMA945
rxn01761		RMI	iMA945
rxn02161		RMK	iMA945
rxn09229		RMNtex	iMA945
rxn09230		RMNtpp	iMA945
rxn01621		RMPA	iMA945
rxn05231		RNDR1	iMA945
rxn09231		RNDR1b	iMA945
rxn05233		RNDR2	iMA945
rxn09232		RNDR2b	iMA945
rxn06076		RNDR3	iMA945
rxn09233		RNDR3b	iMA945
rxn06075		RNDR4	iMA945
rxn09234		RNDR4b	iMA945
rxn09235		RNTR1c	iMA945
rxn09236		RNTR2c	iMA945
rxn09237		RNTR3c	iMA945
rxn09238		RNTR4c	iMA945
rxn01116		RPE	iMA945
rxn15114		RPI	iMA945
rxn03150		RZ5PP	iMA945
rxn13937		S7PI	iMA945
rxn30059		SADH	iMA945
rxn09240		SADT2	iMA945
rxn15656		SBTPD	iMA945
rxn09242		SBTptspp	iMA945
rxn09243		SBTtex	iMA945
rxn01973		SDPDS	iMA945
rxn03087		SDPTA	iMA945
rxn09244		SELCYSS	iMA945
rxn02569		SELNPS	iMA945
rxn00423		SERAT	iMA945
rxn30060		SERD_D	iMA945
rxn30061		SERD_L	iMA945
rxn06446		SERTRS	iMA945
rxn09249		SERTRS2	iMA945
rxn09246		SERt2rpp	iMA945
rxn09248		SERtex	iMA945
rxn00377		SFGTHi	iMA945
rxn00291		SGDS	iMA945
rxn03422		SGSAD	iMA945
rxn03398		SHCHCS2	iMA945
rxn02774|rxn10006		SHCHD2	iMA945
rxn02056|rxn10007|rxn12221		SHCHF	iMA945
rxn01740		SHK3Dr	iMA945
rxn01739		SHKK	iMA945
rxn15395		SHSL1	iMA945
rxn09257		SKMtex	iMA945
rxn09258		SO2tex	iMA945
rxn09259		SO2tpp	iMA945
rxn09260		SO3tex	iMA945
rxn09261		SO4tex	iMA945
rxn09264		SPMDAT1	iMA945
rxn09265		SPMDAT2	iMA945
rxn09263		SPMDabcpp	iMA945
rxn09266		SPMDtex	iMA945
rxn01406		SPMS	iMA945
rxn00206		SPODM	iMA945
rxn27271		SPODMpp	iMA945
rxn00508		SSALx	iMA945
rxn00509		SSALy	iMA945
rxn02831		SUCBZL	iMA945
rxn30062		SUCBZS	iMA945
rxn09269		SUCCt2_2pp	iMA945
rxn39059		SUCCt2_3pp	iMA945
rxn09270		SUCCt3pp	iMA945
rxn09271		SUCCtex	iMA945
rxn09272		SUCDi	iMA945
rxn09273		SUCFUMtpp	iMA945
rxn00285		SUCOAS	iMA945
rxn09275		SUCRtex	iMA945
rxn09274		SUCptspp	iMA945
rxn09278		SULFACtex	iMA945
rxn00623		SULRi	iMA945
rxn09276		SULabcpp	iMA945
rxn09280		T2DECAI	iMA945
rxn01857		TAGURr	iMA945
rxn15751		TALA	iMA945
rxn00245		TARTD	iMA945
rxn09284		TARTRtex	iMA945
rxn09286		TAURtex	iMA945
rxn09287		TCYNTtex	iMA945
rxn09288		TDECOAI	iMA945
rxn00436		TDP	iMA945
rxn01997		TDPGDH	iMA945
rxn03181		TDSK	iMA945
rxn09292		TDSR1	iMA945
rxn09293		TDSR2	iMA945
rxn30063		TGBPA	iMA945
rxn09295		THD2pp	iMA945
rxn03031		THDPS	iMA945
rxn09296		THIORDXi	iMA945
rxn09298		THMDt2pp	iMA945
rxn09298		THMDt2rpp	iMA945
rxn09299		THMDtex	iMA945
rxn09300		THMtex	iMA945
rxn04142		THRA2i	iMA945
rxn00541		THRAi	iMA945
rxn01068		THRD	iMA945
rxn30064		THRD_L	iMA945
rxn09303		THRPtex	iMA945
rxn01069		THRS	iMA945
rxn06447		THRTRS	iMA945
rxn09301		THRabcpp	iMA945
rxn09304		THRt2pp	iMA945
rxn09305		THRt2rpp	iMA945
rxn09307		THRtex	iMA945
rxn09308		THYMt3pp	iMA945
rxn09309		THYMtex	iMA945
rxn09310		THZPSN	iMA945
rxn15228		TKT1	iMA945
rxn00785		TKT2	iMA945
rxn09313		TMAOR1	iMA945
rxn09315		TMAOR2	iMA945
rxn09317		TMAOtex	iMA945
rxn09318		TMAtex	iMA945
rxn01143		TMDK1	iMA945
rxn01146		TMDPP	iMA945
rxn01520		TMDS	iMA945
rxn01538		TMK	iMA945
rxn00438		TMPK	iMA945
rxn02305		TMPPP	iMA945
rxn00747		TPI	iMA945
rxn09320		TPRDCOAS	iMA945
rxn05289		TRDR	iMA945
rxn00606		TRE6PH	iMA945
rxn00007		TREH	iMA945
rxn29977		TREHpp	iMA945
rxn09322		TREptspp	iMA945
rxn09323		TREtex	iMA945
rxn30066		TRPS1	iMA945
rxn00474		TRPS2	iMA945
rxn30067		TRPS3	iMA945
rxn09326		TRPt2rpp	iMA945
rxn09327		TRPtex	iMA945
rxn01280		TRSARr	iMA945
rxn09329		TSULabcpp	iMA945
rxn09330		TSULtex	iMA945
rxn09331		TTDCAtexi	iMA945
rxn09332		TTDCEAtexi	iMA945
rxn09333		TUNGSabcpp	iMA945
rxn09334		TUNGStex	iMA945
rxn09335		TYMtex	iMA945
rxn29967		TYROXDApp	iMA945
rxn09336		TYRPpp	iMA945
rxn09337		TYRPtex	iMA945
rxn00527		TYRTA	iMA945
rxn06280		TYRTRS	iMA945
rxn09338		TYRt2rpp	iMA945
rxn09339		TYRtex	iMA945
rxn06723		U23GAAT	iMA945
rxn02011		UAAGDS	iMA945
rxn09342		UACGAMtex	iMA945
rxn02377		UACMAMO	iMA945
rxn00297		UAG2E	iMA945
rxn06729		UAGAAT	iMA945
rxn00461		UAGCVT	iMA945
rxn30068		UAGDP	iMA945
rxn20238		UAGPT3	iMA945
rxn02008		UAMAGS	iMA945
rxn02286		UAMAS	iMA945
rxn02285		UAPGR	iMA945
rxn03901		UDCPDP	iMA945
rxn04308|rxn09345		UDCPDPS	iMA945
rxn27420		UDCPDPpp	iMA945
rxn09346		UDCPPtppi	iMA945
rxn09347		UDPACGALtex	iMA945
rxn00214		UDPG4E	iMA945
rxn09349		UDPGALtex	iMA945
rxn07473|rxn09351		UDPGDC	iMA945
rxn09352		UDPGLCURtex	iMA945
rxn09353		UDPGtex	iMA945
rxn09354		UDPKAAT	iMA945
rxn00701		UGLT	iMA945
rxn30069		UGLYCH	iMA945
rxn03164|rxn13914		UGMDDS	iMA945
rxn03146		UHGADA	iMA945
rxn10381		ULA4NFT	iMA945
rxn09357		ULA4Ntppi	iMA945
rxn09358		UM3PL	iMA945
rxn09360		UM4PL	iMA945
rxn00119		UMPK	iMA945
rxn09361		UMPtex	iMA945
rxn05108		UNK3	iMA945
rxn09363		UPLA4FNF	iMA945
rxn10382		UPLA4FNT	iMA945
rxn02287|rxn09557		UPP3MT	iMA945
rxn02264		UPP3S	iMA945
rxn02288		UPPDC1	iMA945
rxn00711		UPPRT	iMA945
rxn09365		URAt2pp	iMA945
rxn09365		URAt2rpp	iMA945
rxn09366		URAtex	iMA945
rxn02102		URDGLYCD	iMA945
rxn09368		UREAtex	iMA945
rxn09369		UREAtpp	iMA945
rxn09370		URIC	iMA945
rxn01517		URIDK2r	iMA945
rxn00797		URIH	iMA945
rxn00713		URIK2	iMA945
rxn09371		URIt2pp	iMA945
rxn09372		URItex	iMA945
rxn30070		USHD	iMA945
rxn00903		VALTA	iMA945
rxn09373		VALabcpp	iMA945
rxn09374		VALt2rpp	iMA945
rxn09375		VALtex	iMA945
rxn00904		VPAMT	iMA945
rxn02321		X5PL3E	iMA945
rxn09377		XANt2pp	iMA945
rxn09378		XANtex	iMA945
rxn09379		XANtpp	iMA945
rxn09380		XMPtex	iMA945
rxn01544		XPPT	iMA945
rxn01545		XTSNH	iMA945
rxn09381		XTSNt2rpp	iMA945
rxn09382		XTSNtex	iMA945
rxn01044		XYLI1	iMA945
rxn00223		XYLI2	iMA945
rxn01199		XYLK	iMA945
rxn01389		XYLK2	iMA945
rxn09386		XYLUt2pp	iMA945
rxn09387		XYLUtex	iMA945
rxn09384		XYLt2pp	iMA945
rxn09385		XYLtex	iMA945
rxn09389		ZN2t3pp	iMA945
rxn09391		ZN2tpp	iMA945
rxn09392		ZNabcpp	iMA945
rxn09390		Zn2tex	iMA945
rxn07949	rxn07949	2AGPEAT160	iMEO21
rxn07951	rxn07951	2AGPEAT180	iMEO21
rxn00899	rxn00899	2LDA	iMEO21
rxn01924|rxn11390	rxn01924	2MACOAD	iMEO21
rxn02270|rxn11384	rxn02270	2MBCOAD	iMEO21
rxn02933|rxn13419	rxn13419	3H2MBCOAD	iMEO21
rxn03874|rxn11380|rxn13420	rxn13420	3HBUTCOAH	iMEO21
rxn11381|rxn13421	rxn13421	3HBUTCOAR	iMEO21
rxn02406|rxn11392	rxn02406	3HIBUTCOAH	iMEO21
rxn11393|rxn13422	rxn13422	3HIBUTD	iMEO21
rxn17744	rxn02269	3MOPCOAL	iMEO21
rxn12376	rxn12376	4HBAt	iMEO21
rxn03446	rxn03446	4HTHRS	iMEO21
rxn01278	rxn01278	5DGLCNR	iMEO21
rxn00178	rxn00178	AACOAT	iMEO21
rxn10658	rxn10658	AACPS10	iMEO21
rxn10752	rxn10752	AACPS11	iMEO21
rxn08016	rxn08016	AACPS3	iMEO21
rxn01204	rxn01204	ABTA	iMEO21
rxn00990	rxn00990	ACACCT	iMEO21
rxn00171	rxn00171	ACALDi	iMEO21
rxn03537	rxn03537	ACBIPGT	iMEO21
rxn10639|rxn13423	rxn13423	ACCC	iMEO21
rxn00533	rxn00533	ACCOACr	iMEO21
rxn10638	rxn10638	ACChex	iMEO21
rxn30177	rxn01505	ACGAMPM	iMEO21
rxn08040	rxn08040	ACGAMT	iMEO21
rxn01917	rxn01917	ACGK	iMEO21
rxn00192	rxn00192	ACGS	iMEO21
rxn08043	rxn08043	ACHBS	iMEO21
rxn00225	rxn00225	ACKr	iMEO21
rxn15021	rxn00003	ACLS	iMEO21
rxn13424	rxn13424	ACN	iMEO21
rxn00676	rxn00676	ACOACAT	iMEO21
rxn29983	rxn00469	ACODA	iMEO21
rxn00973	rxn00973	ACONT	iMEO21
rxn01637	rxn01637	ACOTA	iMEO21
rxn00391	rxn00391	ACP1_FMN_	iMEO21
rxn29984	rxn06023	ACPS1	iMEO21
rxn00175	rxn00175	ACS	iMEO21
rxn00674	rxn00674	ACS2	iMEO21
rxn01103	rxn00227	ACYP	iMEO21
rxn10835	rxn10835	ACYSBMNt	iMEO21
rxn10904	rxn10904	ACtr	iMEO21
rxn29985	rxn01137	ADA	iMEO21
rxn03841	rxn03841	ADCL	iMEO21
rxn19001	rxn05054	ADCPS1	iMEO21
rxn04384	rxn04384	ADCPS2	iMEO21
rxn01257	rxn01257	ADCS	iMEO21
rxn03540	rxn03540	ADCYRS	iMEO21
rxn00097	rxn00097	ADK1	iMEO21
rxn10052	rxn10052	ADK2	iMEO21
rxn08066	rxn08066	ADK3	iMEO21
rxn08067	rxn08067	ADK4	iMEO21
rxn00127	rxn00127	ADMDCr	iMEO21
rxn00065	rxn00065	ADNCYC	iMEO21
rxn00134	rxn00134	ADNK1	iMEO21
rxn10768	rxn10768	ADNK3	iMEO21
rxn10769	rxn10769	ADNK4	iMEO21
rxn03536	rxn03536	ADOCBIK	iMEO21
rxn03538	rxn03538	ADOCBLS	iMEO21
rxn00139	rxn00139	ADPT	iMEO21
rxn00361	rxn00361	ADSK	iMEO21
rxn00800	rxn00800	ADSL1r	iMEO21
rxn03136	rxn03136	ADSL2r	iMEO21
rxn00838	rxn00838	ADSS	iMEO21
rxn10695	rxn10695	AFE	iMEO21
rxn10690	rxn10690	AFTA	iMEO21
rxn01484	rxn01484	AGDC	iMEO21
rxn00858	rxn00858	AGMT	iMEO21
rxn08086	rxn08086	AGPAT160	iMEO21
rxn10670|rxn13425	rxn13425	AGPAT160190	iMEO21
rxn10628|rxn13426	rxn13426	AGPAT190	iMEO21
rxn02465	rxn02465	AGPR	iMEO21
rxn00141	rxn00141	AHC	iMEO21
rxn00143	rxn00143	AHCYSNS	iMEO21
rxn09633|rxn09997	rxn09633	AHMMPS	iMEO21
rxn03137	rxn03137	AICART	iMEO21
rxn04784	rxn04784	AICART2	iMEO21
rxn05114	rxn05114	AIRC2	iMEO21
rxn05115	rxn05115	AIRC3	iMEO21
rxn02938	rxn02938	AIRCr	iMEO21
rxn30301	rxn01872	AKGDb	iMEO21
rxn07466	rxn07466	ALAALAD	iMEO21
rxn00851|rxn13802	rxn00851	ALAALAr	iMEO21
rxn30302	rxn00278	ALAD_L	iMEO21
rxn00283	rxn00283	ALAR	iMEO21
rxn00191	rxn00191	ALATA_L	iMEO21
rxn06300	rxn06300	ALATRS	iMEO21
rxn05496	rxn05496	ALAt2r	iMEO21
rxn00543	rxn00543	ALCD1	iMEO21
rxn00536	rxn00536	ALCD2	iMEO21
rxn00429	rxn00429	ALDD1	iMEO21
rxn29989	rxn01840	ALDD19x	iMEO21
rxn00506	rxn00506	ALDD2x	iMEO21
rxn02312	rxn02312	AMAOTr	iMEO21
rxn30303	rxn00231	AMID4	iMEO21
rxn10845	rxn10845	AMMQT6	iMEO21
rxn08130|rxn10851	rxn08130	AMMQT8	iMEO21
rxn10094	rxn10094	AMMQT8_2	iMEO21
rxn00650	rxn00650	AMPTASECG	iMEO21
rxn00791	rxn00791	ANPRT	iMEO21
rxn00727	rxn00727	ANS	iMEO21
rxn02297	rxn02297	AOXSr	iMEO21
rxn00656	rxn00656	APATr	iMEO21
rxn02474	rxn02474	APRAUR	iMEO21
rxn10719	rxn10719	ARABF	iMEO21
rxn01152	rxn01152	ARABI	iMEO21
rxn10759	rxn10759	ARACHTA	iMEO21
rxn01292	rxn01292	ARAI	iMEO21
rxn10822	rxn10822	ARB_Dabc	iMEO21
rxn05173	rxn05173	ARBabc	iMEO21
rxn05500	rxn05500	ARBt2r	iMEO21
rxn00405	rxn00405	ARGDC	iMEO21
rxn30071	rxn00395	ARGDr	iMEO21
rxn29990	rxn00802	ARGSL	iMEO21
rxn29991	rxn01434	ARGSS	iMEO21
rxn10840	rxn10840	ARGt5r	iMEO21
rxn10693	rxn10693	ARI	iMEO21
rxn01643	rxn01643	ASAD	iMEO21
rxn29992	rxn00342	ASNN	iMEO21
rxn00416	rxn00416	ASNS1	iMEO21
rxn05508	rxn05508	ASNt2r	iMEO21
rxn00346	rxn00346	ASP1DC	iMEO21
rxn01018	rxn01018	ASPCT	iMEO21
rxn00337	rxn00337	ASPK	iMEO21
rxn30304	rxn00262	ASPO1	iMEO21
rxn08168	rxn08168	ASPO5	iMEO21
rxn00260	rxn00260	ASPTA	iMEO21
rxn05217	rxn05217	ASPt2r	iMEO21
rxn00601	rxn00601	AST	iMEO21
rxn00062	rxn00062	ATPOBJ	iMEO21
rxn00789	rxn00789	ATPPRT	iMEO21
rxn10443	rxn10443	ATPS1	iMEO21
rxn10042	rxn10042	ATPS4r	iMEO21
rxn00792	rxn00792	BACCL	iMEO21
rxn05495	rxn05495	BALAt2r	iMEO21
rxn11378|rxn13427	rxn13427	BCOA	iMEO21
rxn00992	rxn00992	BDH	iMEO21
rxn01867	rxn01867	BETALDHx	iMEO21
rxn10802	rxn10802	BMNMSHS	iMEO21
rxn10830	rxn10830	BMNt	iMEO21
rxn00137	rxn00137	BPNT	iMEO21
rxn10089	rxn13428	BTS2	iMEO21
rxn00796	rxn00796	BTS3r	iMEO21
rxn11379|rxn13429	rxn13429	BUTCOAH	iMEO21
rxn11382	rxn11382	BUTtr	iMEO21
rxn30305		CAATPS	iMEO21
rxn00006	rxn00006	CAT	iMEO21
rxn05514	rxn05514	CAt4	iMEO21
rxn05029|rxn10090	rxn05029	CBIAT	iMEO21
rxn08194	rxn08194	CBLAT	iMEO21
rxn00414	rxn00414	CBPS	iMEO21
rxn08202	rxn08202	CDAPPA160	iMEO21
rxn10713|rxn13430	rxn13430	CDAPPA160190	iMEO21
rxn10729|rxn13431	rxn13431	CDAPPA190	iMEO21
rxn13432	rxn13432	CDB1AMER	iMEO21
rxn13433	rxn13433	CDB1MMER1	iMEO21
rxn13434	rxn13434	CDB2AMER	iMEO21
rxn13435	rxn13435	CDB2KMER1	iMEO21
rxn13436	rxn13436	CDB2KMER2	iMEO21
rxn13437	rxn13437	CDB2MMER1	iMEO21
rxn03908	rxn03908	CDPMEK	iMEO21
rxn10737|rxn13438	rxn13438	CDPPT160	iMEO21
rxn10672	rxn10672	CDPPT160190	iMEO21
rxn05159	rxn05159	CHLabc	iMEO21
rxn10770	rxn10770	CHOLD	iMEO21
rxn01256	rxn01256	CHORM	iMEO21
rxn01255	rxn01255	CHORS	iMEO21
rxn00966	rxn00966	CHRPL	iMEO21
rxn10813	rxn10813	CIGAMS	iMEO21
rxn00265	rxn00265	CITLr	iMEO21
rxn10842	rxn10842	CITabc	iMEO21
rxn10678	rxn10678	CLPNS160190	iMEO21
rxn10797|rxn13439	rxn13439	CMCBTFL	iMEO21
rxn10808|rxn13440	rxn13440	CMCBTFU	iMEO21
rxn02483	rxn02483	CMLDC	iMEO21
rxn05467	rxn05467	CO2t	iMEO21
rxn10832	rxn10832	COAt	iMEO21
rxn10474	rxn10474	COBALTt5	iMEO21
rxn06887	rxn06887	COBB	iMEO21
rxn10476	rxn10476	COCHL	iMEO21
rxn10477	rxn10477	CODH2r	iMEO21
rxn10800	rxn10800	CODH3	iMEO21
rxn10480	rxn10480	COt	iMEO21
rxn04046	rxn04046	CPC2MT	iMEO21
rxn04047	rxn04047	CPC3MT	iMEO21
rxn30072	rxn04048	CPC4MT	iMEO21
rxn04051	rxn04051	CPC6MT	iMEO21
rxn04050	rxn04050	CPC6R	iMEO21
rxn04052	rxn04052	CPC8MM	iMEO21
rxn02303	rxn02303	CPPPGO	iMEO21
rxn05180	rxn05180	CRNabc	iMEO21
rxn00256	rxn00256	CS	iMEO21
rxn30073	rxn00410	CTPS1	iMEO21
rxn00412	rxn00412	CTPS2	iMEO21
rxn13441	rxn13441	CY1AMER1	iMEO21
rxn13442	rxn13442	CY1AMER3	iMEO21
rxn13443	rxn13443	CY1KMER1	iMEO21
rxn13444	rxn13444	CY1MMER1	iMEO21
rxn13445	rxn13445	CY2KMER1	iMEO21
rxn13446	rxn13446	CY2MMER1	iMEO21
rxn27322	rxn01416	CYANSTTHSFST	iMEO21
rxn10811	rxn10811	CYO1a	iMEO21
rxn10792	rxn10792	CYO1b	iMEO21
rxn03535	rxn03535	CYRDAAT	iMEO21
rxn10482	rxn10482	CYRDAR	iMEO21
rxn00649	rxn00649	CYSS	iMEO21
rxn30306	rxn00742	CYSTGL	iMEO21
rxn30001	rxn00950	CYSTL	iMEO21
rxn00953	rxn00953	CYSTS	iMEO21
rxn10112	rxn10112	CYTBD	iMEO21
rxn10806	rxn10806	CYTBD2	iMEO21
rxn30003	rxn01368	CYTD	iMEO21
rxn00369	rxn00369	CYTDK2	iMEO21
rxn05198	rxn05198	CYTDt2r	iMEO21
rxn00364	rxn00364	CYTK1	iMEO21
rxn01219	rxn01219	CYTK2	iMEO21
rxn10473	rxn10473	Clt	iMEO21
rxn10481	rxn10481	Cuabc	iMEO21
rxn05528	rxn05528	Cut1	iMEO21
rxn30004	rxn01858	DADA	iMEO21
rxn01127	rxn01127	DADK	iMEO21
rxn08297	rxn08297	DAGK160	iMEO21
rxn30307	rxn04092	DALAOX	iMEO21
rxn05494	rxn05494	DALAt2r	iMEO21
rxn00313	rxn00313	DAPDC	iMEO21
rxn01974	rxn01974	DAPE	iMEO21
rxn08309	rxn08309	DASYN160	iMEO21
rxn10679|rxn13447	rxn13447	DASYN160190	iMEO21
rxn10675|rxn13448	rxn13448	DASYN190190	iMEO21
rxn05040	rxn05040	DB4PS	iMEO21
rxn02277	rxn02277	DBTSr	iMEO21
rxn10783	rxn10783	DCPDP	iMEO21
rxn10786	rxn10786	DCPDPP	iMEO21
rxn10681	rxn10681	DCPDPP2	iMEO21
rxn39069	rxn10785	DCPDPS	iMEO21
rxn10787	rxn10787	DCPE	iMEO21
rxn10784	rxn10784	DCPT	iMEO21
rxn10740	rxn10740	DCPT2	iMEO21
rxn30006	rxn01672	DCTPD	iMEO21
rxn30308	rxn00407	DCTPD2	iMEO21
rxn30007	rxn01800	DCYTD	iMEO21
rxn01332	rxn01332	DDPA	iMEO21
rxn09459	rxn09459	DESAT16	iMEO21
rxn09458	rxn09458	DESAT18	iMEO21
rxn02842	rxn02842	DGC3D	iMEO21
rxn01509	rxn01509	DGK1	iMEO21
rxn15467	rxn00898	DHAD1	iMEO21
rxn03437	rxn03437	DHAD2	iMEO21
rxn02929	rxn02929	DHDPRy	iMEO21
rxn01644	rxn01644	DHDPS	iMEO21
rxn00686	rxn00686	DHFR	iMEO21
rxn01603	rxn01603	DHFS	iMEO21
rxn13449	rxn13449	DHNAHT	iMEO21
rxn10093	rxn10093	DHNAOT	iMEO21
rxn30011	rxn02504	DHNPA2	iMEO21
rxn08335|rxn13824	rxn08335	DHORD2	iMEO21
rxn10793	rxn10793	DHORD3	iMEO21
rxn08336	rxn08336	DHORD5	iMEO21
rxn01465	rxn01465	DHORTS	iMEO21
rxn30309	rxn02475	DHPPDADHPPDA2	iMEO21
rxn02201	rxn02201	DHPS2FOLD3	iMEO21
rxn02213	rxn02213	DHQD	iMEO21
rxn02212	rxn02212	DHQS	iMEO21
rxn01213|rxn13826	rxn01213	DMATT	iMEO21
rxn08352	rxn08352	DMPPS	iMEO21
rxn30013	rxn03168	DNMPPA	iMEO21
rxn30014	rxn03173	DNTPPA	iMEO21
rxn00100	rxn00100	DPCOAK	iMEO21
rxn10785	rxn10785	DPPS	iMEO21
rxn01790	rxn01790	DPR	iMEO21
rxn00784	rxn00784	DRPA	iMEO21
rxn05649	rxn05649	DSERt2r	iMEO21
rxn01513	rxn01513	DTMPK	iMEO21
rxn01518	rxn01518	DURIK1	iMEO21
rxn01799	rxn01799	DURIPP	iMEO21
rxn01519	rxn01519	DUTPDP	iMEO21
rxn03958	rxn03958	DXPRIi	iMEO21
rxn03909	rxn03909	DXPS	iMEO21
rxn01331	rxn01331	E4PD	iMEO21
rxn10767	rxn10767	ECHH_0	iMEO21
rxn02167|rxn11385	rxn13450	ECOAH1	iMEO21
rxn03250|rxn11391	rxn11152	ECOAH2	iMEO21
rxn13451	rxn13451	EL1AMER	iMEO21
rxn13452	rxn13452	EL1KMER1	iMEO21
rxn13453	rxn13453	EL1KMER2	iMEO21
rxn13454	rxn13454	EL1MMER1	iMEO21
rxn13455	rxn13455	EL2AMER	iMEO21
rxn13456	rxn13456	EL2KMER1	iMEO21
rxn13457	rxn13457	EL2KMER2	iMEO21
rxn13458	rxn13458	EL2MMER1	iMEO21
rxn13459	rxn13459	EL3AMER	iMEO21
rxn13460	rxn13460	EL3KMER1	iMEO21
rxn13461	rxn13461	EL3MMER1	iMEO21
rxn00459	rxn00459	ENO	iMEO21
rxn08420|rxn13827	rxn08420	ENTCS	iMEO21
rxn10841	rxn10841	ETHAt	iMEO21
rxn08441	rxn08441	FACOAE140	iMEO21
