MS ID	Old MS ID	External ID	Source
cpd08287	cpd08287	4c2me	iSB619
cpd02311	cpd02311	4izp	iSB619
cpd02636	cpd02636	4mhetz	iSB619
cpd00200	cpd00200	4mop	iSB619
cpd02654	cpd02654	4mpetz	iSB619
cpd01977	cpd01977	4pasp	iSB619
cpd02201	cpd02201	4ppan	iSB619
cpd02666	cpd02666	4ppcys	iSB619
cpd29668	cpd02882	4r5au	iSB619
cpd02893	cpd02893	5aizc	iSB619
cpd00338	cpd00338	5aop	iSB619
cpd02720	cpd02720	5aprbu	iSB619
cpd00931	cpd00931	5apru	iSB619
cpd11310	cpd11310	5caiz	iSB619
cpd00841	cpd00841	5dpmev	iSB619
cpd29669	cpd02574	5mdr1p	iSB619
cpd02791	cpd02791	5mdru1p	iSB619
cpd00147	cpd00147	5mta	iSB619
cpd00345	cpd00345	5mthf	iSB619
cpd01981	cpd01981	5mtr	iSB619
cpd00812	cpd00812	5pmev	iSB619
cpd29670	cpd00954	6hmhpt	iSB619
cpd02920		6hmhptpp	iSB619
cpd00284	cpd00284	6pgc	iSB619
cpd00911	cpd00911	6pgl	iSB619
cpd02315	cpd02315	6pthp	iSB619
cpd00800	cpd00800	8aonn	iSB619
cpd11493	cpd11493	ACP	iSB619
cpd11416	cpd11416	Biomass	iSB619
cpd16062	cpd16062	Cit-Mg	iSB619
cpd16063	cpd16063	DGDG_SA	iSB619
cpd03194	cpd03194	Lac6p	iSB619
cpd16064	cpd16064	SA_FREE_FA	iSB619
cpd01409	cpd01409	Sptmyn	iSB619
cpd00328	cpd00328	Stmyn	iSB619
cpd00279	cpd00279	aacoa	iSB619
cpd00029	cpd00029	ac	iSB619
cpd11494	cpd11494	acACP	iSB619
cpd00071	cpd00071	acald	iSB619
cpd00022	cpd00022	accoa	iSB619
cpd02552	cpd02552	acg5p	iSB619
cpd00918	cpd00918	acg5sa	iSB619
cpd00122	cpd00122	acgam	iSB619
cpd02611	cpd02611	acgam1p	iSB619
cpd00293	cpd00293	acgam6p	iSB619
cpd00477	cpd00477	acglu	iSB619
cpd00790	cpd00790	achms	iSB619
cpd01441	cpd01441	acmalt	iSB619
cpd01757	cpd03485	acmam	iSB619
cpd01923	cpd01923	acmama	iSB619
cpd00492	cpd00492	acmana	iSB619
cpd02612	cpd02612	acmanap	iSB619
cpd00232	cpd00232	acnam	iSB619
cpd00342	cpd00342	acorn	iSB619
cpd00722	cpd00722	acser	iSB619
cpd11488	cpd11488	actACP	iSB619
cpd19008	cpd00361	actn-R	iSB619
cpd00196	cpd00196	actp	iSB619
cpd03916	cpd03916	adcobdam	iSB619
cpd03917	cpd03917	adcobhex	iSB619
cpd00128	cpd00128	ade	iSB619
cpd00182	cpd00182	adn	iSB619
cpd00008	cpd00008	adp	iSB619
cpd00387	cpd00387	adpglc	iSB619
cpd29671	cpd03830	adphep-D,D	iSB619
cpd03831	cpd03831	adphep-L,D	iSB619
cpd00251	cpd00251	adprib	iSB619
cpd00152	cpd00152	agm	iSB619
cpd00019	cpd00019	ahcys	iSB619
cpd02978	cpd02978	ahdt	iSB619
cpd16065	cpd16065	ahdt_#1	iSB619
cpd02851	cpd02851	aicar	iSB619
cpd02140	cpd02140	air	iSB619
cpd00024	cpd00024	akg	iSB619
cpd00085	cpd00085	ala-B	iSB619
cpd00117	cpd00117	ala-D	iSB619
cpd00035	cpd00035	ala-L	iSB619
cpd00731	cpd00731	alaala	iSB619
cpd19047	cpd00668	alac-S	iSB619
cpd11770	cpd11770	alatrna	iSB619
cpd11830	cpd11830	alpro	iSB619
cpd00017	cpd00017	amet	iSB619
cpd00837	cpd00837	ametam	iSB619
cpd02701	cpd02701	amob	iSB619
cpd00018	cpd00018	amp	iSB619
cpd00093	cpd00093	anth	iSB619
cpd29672	cpd12370	apoACP	iSB619
cpd00193	cpd00193	aps	iSB619
cpd00817	cpd00817	ara5p	iSB619
cpd00051	cpd00051	arg-L	iSB619
cpd29673	cpd02152	argsuc	iSB619
cpd12036	cpd12036	argtrna	iSB619
cpd00132	cpd00132	asn-L	iSB619
cpd12313	cpd12313	asntrna	iSB619
cpd00041	cpd00041	asp-L	iSB619
cpd00346	cpd00346	aspsa	iSB619
cpd12226	cpd12226	asptrna	iSB619
cpd00002	cpd00002	atp	iSB619
cpd00650	cpd00650	b2coa	iSB619
cpd00447	cpd00447	betald	iSB619
cpd01114	cpd01114	bgly	iSB619
cpd15413	cpd15413	bglycogen	iSB619
cpd15301	cpd15301	bglycogenb	iSB619
cpd03517	cpd03517	btamp	iSB619
cpd00120	cpd00120	btcoa	iSB619
cpd00104	cpd00104	btn	iSB619
cpd00153	cpd00153	bz	iSB619
cpd00343	cpd00343	cbasp	iSB619
cpd00146	cpd00146	cbp	iSB619
cpd00096	cpd00096	cdp	iSB619
cpd11427	cpd11427	cdpdag	iSB619
cpd16066	cpd16066	cdpdag_EC	iSB619
cpd16067	cpd16067	cdpdag_SA	iSB619
cpd00444	cpd00444	cdpea	iSB619
cpd00402	cpd00402	cdpglyc	iSB619
cpd00098	cpd00098	chol	iSB619
cpd00216	cpd00216	chor	iSB619
cpd00137	cpd00137	cit	iSB619
cpd00274	cpd00274	citr-L	iSB619
cpd02546	cpd02546	ckdo	iSB619
cpd15650	cpd15650	clpn_EC	iSB619
cpd16068	cpd16068	clpn_SA	iSB619
cpd00046	cpd00046	cmp	iSB619
cpd00011	cpd00011	co2	iSB619
cpd00010	cpd00010	coa	iSB619
cpd00149	cpd00149	cobalt2	iSB619
cpd03416	cpd03416	cpppg1	iSB619
cpd02083	cpd02083	cpppg3	iSB619
cpd00266	cpd00266	crn	iSB619
cpd00307	cpd00307	csn	iSB619
cpd00052	cpd00052	ctp	iSB619
cpd00058	cpd00058	cu2	iSB619
cpd00084	cpd00084	cys-L	iSB619
cpd19019	cpd00367	cyst-L	iSB619
cpd12255	cpd12255	cystrna	iSB619
cpd00367	cpd00367	cytd	iSB619
cpd00438	cpd00438	dad-2	iSB619
cpd00177	cpd00177	dadp	iSB619
cpd00294	cpd00294	damp	iSB619
cpd00764	cpd00764	dann	iSB619
cpd00115	cpd00115	datp	iSB619
cpd11225	cpd11225	db4p	iSB619
cpd03129	cpd03129	dc2coa	iSB619
cpd03128	cpd03128	dcacoa	iSB619
cpd02375	cpd02375	dcamp	iSB619
cpd00533	cpd00533	dcdp	iSB619
cpd00206	cpd00206	dcmp	iSB619
cpd00356	cpd00356	dctp	iSB619
cpd02060	cpd02060	dd2coa	iSB619
cpd11468	cpd11468	ddcaACP	iSB619
cpd01260	cpd01260	ddcacoa	iSB619
cpd19241	cpd02746	decdp	iSB619
cpd00818	cpd00818	dgal6p	iSB619
cpd16069	cpd16069	dgdcg_SA	iSB619
cpd16070	cpd16070	dgdcg_SA2	iSB619
cpd00295	cpd00295	dgdp	iSB619
cpd00296	cpd00296	dgmp	iSB619
cpd00241	cpd00241	dgtp	iSB619
cpd00157	cpd00157	dha	iSB619
cpd00095	cpd00095	dhap	iSB619
cpd00330	cpd00330	dhf	iSB619
cpd00449	cpd00449	dhlam	iSB619
cpd12225	cpd12225	dhlpro	iSB619
cpd02295	cpd02295	dhna	iSB619
cpd02961	cpd02961	dhnpt	iSB619
cpd00282	cpd00282	dhor-S	iSB619
cpd29676	cpd03521	dhpmp	iSB619
cpd00683	cpd00683	dhpt	iSB619
cpd11295	cpd11295	dkmpp	iSB619
cpd02656	cpd02656	dmlz	iSB619
cpd00202	cpd00202	dmpp	iSB619
cpd00638	cpd00638	dnad	iSB619
cpd00655	cpd00655	dpcoa	iSB619
cpd01242	cpd01242	drib	iSB619
cpd01620	cpd01620	dscl	iSB619
cpd01311	cpd01311	dtbt	iSB619
cpd00297	cpd00297	dtdp	iSB619
cpd00298	cpd00298	dtmp	iSB619
cpd00357	cpd00357	dttp	iSB619
cpd00978	cpd00978	dudp	iSB619
cpd00299	cpd00299	dump	iSB619
cpd00412	cpd00412	duri	iSB619
cpd00358	cpd00358	dutp	iSB619
cpd00236	cpd00236	e4p	iSB619
cpd02843	cpd02843	eig3p	iSB619
cpd00162	cpd00162	etha	iSB619
cpd00363	cpd00363	etoh	iSB619
cpd00802	cpd00802	f1p	iSB619
cpd00072	cpd00072	f6p	iSB619
cpd11430	cpd11430	fa1	iSB619
cpd15597	cpd15597	fa10	iSB619
cpd11431	cpd11431	fa11	iSB619
cpd11433	cpd11433	fa12	iSB619
cpd16071	cpd16071	fa19a	iSB619
cpd16072	cpd16072	fa20n	iSB619
cpd11436	cpd11436	fa3	iSB619
cpd11438	cpd11438	fa4	iSB619
cpd15599	cpd15599	fa5	iSB619
cpd11440	cpd11440	fa6	iSB619
cpd15601	cpd15601	fa9	iSB619
cpd00015	cpd00015	fad	iSB619
cpd00982	cpd00982	fadh2	iSB619
cpd00055	cpd00055	fald	iSB619
cpd00290	cpd00290	fdp	iSB619
cpd11621	cpd11621	fdxox	iSB619
cpd11620	cpd11620	fdxrd	iSB619
cpd10515	cpd10515	fe2	iSB619
cpd02678	cpd02678	fgam	iSB619
cpd00050	cpd00050	fmn	iSB619
cpd01270	cpd01270	fmnh2	iSB619
cpd00047	cpd00047	for	iSB619
cpd00344	cpd00344	forglu	iSB619
cpd02826	cpd02826	fpram	iSB619
cpd02884	cpd02884	fprica	iSB619
cpd00350	cpd00350	frdp	iSB619
cpd00378	cpd00378	frmd	iSB619
cpd00082	cpd00082	fru	iSB619
cpd00106	cpd00106	fum	iSB619
cpd00089	cpd00089	g1p	iSB619
cpd00102	cpd00102	g3p	iSB619
cpd00507	cpd00507	g3pc	iSB619
cpd00908	cpd00908	g3pe	iSB619
cpd02090	cpd02090	g3pg	iSB619
cpd00902	cpd00902	g3pi	iSB619
cpd15468	cpd15468	g3ps	iSB619
cpd00079	cpd00079	g6p	iSB619
cpd01171	cpd01171	galt	iSB619
cpd03752	cpd03752	galt1p	iSB619
cpd03671	cpd03671	gam1p	iSB619
cpd00288	cpd00288	gam6p	iSB619
cpd02394	cpd02394	gar	iSB619
cpd00229	cpd00229	gcald	iSB619
cpd00031	cpd00031	gdp	iSB619
cpd02740	cpd02740	gdptp	iSB619
cpd00027	cpd00027	glc-D	iSB619
cpd00222	cpd00222	glcn	iSB619
cpd16073	cpd16073	glcp_SA	iSB619
cpd00053	cpd00053	gln-L	iSB619
cpd00186	cpd00186	glu-D	iSB619
cpd00023	cpd00023	glu-L	iSB619
cpd02345	cpd02345	glu1sa	iSB619
cpd00858	cpd00858	glu5sa	iSB619
cpd12227	cpd12227	glutrna	iSB619
cpd00040	cpd00040	glx	iSB619
cpd00033	cpd00033	gly	iSB619
cpd00448	cpd00448	glyald	iSB619
cpd00540	cpd00540	glyb	iSB619
cpd00100	cpd00100	glyc	iSB619
cpd00223	cpd00223	glyc-R	iSB619
cpd00080	cpd00080	glyc3p	iSB619
cpd00139	cpd00139	glyclt	iSB619
cpd00155	cpd00155	glycogen	iSB619
cpd15302	cpd15302	glycogenb	iSB619
cpd12100	cpd12100	glytrna	iSB619
cpd29677	cpd08316	gmhep17bp	iSB619
cpd21120	cpd04920	gmhep1p	iSB619
cpd21122	cpd04918	gmhep7p	iSB619
cpd00126	cpd00126	gmp	iSB619
cpd00283	cpd00283	grdp	iSB619
cpd16074	cpd16074	gtca1	iSB619
cpd16075	cpd16075	gtca2	iSB619
cpd16076	cpd16076	gtca3	iSB619
cpd00111	cpd00111	gthox	iSB619
cpd00042	cpd00042	gthrd	iSB619
cpd00038	cpd00038	gtp	iSB619
cpd00207	cpd00207	gua	iSB619
cpd00067	cpd00067	h	iSB619
cpd00001	cpd00001	h2o	iSB619
cpd00025	cpd00025	h2o2	iSB619
cpd00239	cpd00239	h2s	iSB619
cpd00242	cpd00242	hco3	iSB619
cpd00135	cpd00135	hcys-L	iSB619
cpd00214	cpd00214	hdca	iSB619
cpd15237	cpd15237	hdcea	iSB619
cpd03126	cpd03126	hdd2coa	iSB619
cpd15239	cpd15239	hdeACP	iSB619
cpd11312	cpd11312	hemeA_#1	iSB619
cpd11313	cpd11313	hemeO	iSB619
cpd02590	cpd02590	hepdp	iSB619
cpd00906	cpd00906	hexdp	iSB619
cpd00119	cpd00119	his-L	iSB619
cpd00807	cpd00807	hisp	iSB619
cpd00641	cpd00641	histd	iSB619
cpd00755	cpd00755	hmbil	iSB619
cpd00292	cpd00292	hmgcoa	iSB619
cpd00227	cpd00227	hom-L	iSB619
cpd02555	cpd02555	hpglu	iSB619
cpd00145	cpd00145	hpyr	iSB619
cpd03125	cpd03125	hx2coa	iSB619
cpd00226	cpd00226	hxan	iSB619
cpd03124	cpd03124	hxcoa	iSB619
cpd00481	cpd00481	ibcoa	iSB619
cpd00658	cpd00658	ichor	iSB619
cpd00260	cpd00260	icit	iSB619
cpd00486	cpd00486	id3acald	iSB619
cpd00090	cpd00090	idp	iSB619
cpd00322	cpd00322	ile-L	iSB619
cpd12256	cpd12256	iletrna	iSB619
cpd00930	cpd00930	imacp	iSB619
cpd00114	cpd00114	imp	iSB619
cpd00278	cpd00278	indpyr	iSB619
cpd00121	cpd00121	inost	iSB619
cpd00113	cpd00113	ipdp	iSB619
cpd00068	cpd00068	itp	iSB619
cpd01882	cpd01882	ivcoa	iSB619
cpd00205	cpd00205	k	iSB619
cpd00875	cpd00875	kdo	iSB619
cpd03586	cpd03586	kdo2lipid4	iSB619
cpd29678	cpd03736	kdo2lipid4L	iSB619
cpd02730	cpd02730	kdo8p	iSB619
cpd03585	cpd03585	kdolipid4	iSB619
cpd00221	cpd00221	lac-D	iSB619
cpd00159	cpd00159	lac-L	iSB619
cpd00208	cpd00208	lcts	iSB619
cpd00107	cpd00107	leu-L	iSB619
cpd03587	cpd03587	lipa	iSB619
cpd02993	cpd02993	lipidA	iSB619
cpd03002	cpd03002	lipidAds	iSB619
cpd29679	cpd02930	lipidX	iSB619
cpd00213	cpd00213	lpam	iSB619
cpd12005	cpd12005	lpro	iSB619
cpd15652	cpd15652	lps_EC	iSB619
cpd00039	cpd00039	lys-L	iSB619
cpd15249	cpd15249	lystrna	iSB619
cpd00130	cpd00130	mal-L	iSB619
cpd11492	cpd11492	malACP	iSB619
cpd00070	cpd00070	malcoa	iSB619
cpd00996	cpd00996	male	iSB619
cpd01123	cpd01123	malm	iSB619
cpd00179	cpd00179	malt	iSB619
cpd00138	cpd00138	man	iSB619
cpd00485	cpd00485	man1p	iSB619
cpd00235	cpd00235	man6p	iSB619
cpd03198	cpd03198	melib	iSB619
cpd00116	cpd00116	meoh	iSB619
cpd00060	cpd00060	met-L	iSB619
cpd00347	cpd00347	methf	iSB619
cpd12105	cpd12105	mettrna	iSB619
cpd00332	cpd00332	mev-R	iSB619
cpd00254	cpd00254	mg2	iSB619
cpd02738	cpd02738	mhpglu	iSB619
cpd00867	cpd00867	mi1p-D	iSB619
cpd00125	cpd00125	mlthf	iSB619
cpd20863	cpd00030	mn2	iSB619
cpd00314	cpd00314	mnl	iSB619
cpd00491	cpd00491	mnl1p	iSB619
cpd11574	cpd11574	mobd	iSB619
cpd15499	cpd15499	mql8	iSB619
cpd11451	cpd15500	mqn8	iSB619
cpd27551	cpd11466	myrsACP	iSB619
cpd02685	cpd02685	n6all26d	iSB619
cpd00971	cpd00971	na1	iSB619
cpd00218	cpd00218	nac	iSB619
cpd00003	cpd00003	nad	iSB619
cpd00004	cpd00004	nadh	iSB619
cpd00006	cpd00006	nadp	iSB619
cpd00005	cpd00005	nadph	iSB619
cpd16079	cpd16079	nal2a6o	iSB619
cpd00133	cpd00133	ncam	iSB619
cpd19013	cpd00013	nh4	iSB619
cpd00985	cpd00985	nh4oh	iSB619
cpd00244	cpd00244	ni2	iSB619
cpd00873	cpd00873	nicrnt	iSB619
cpd00075	cpd00075	no2	iSB619
cpd00209	cpd00209	no3	iSB619
cpd01162	cpd01162	nop	iSB619
cpd00007	cpd00007	o2	iSB619
cpd00532	cpd00532	o2-	iSB619
cpd00032	cpd00032	oaa	iSB619
cpd03130	cpd03130	oc2coa	iSB619
cpd01335	cpd01335	occoa	iSB619
cpd01080	cpd01080	ocdca	iSB619
cpd15269	cpd15269	ocdcea	iSB619
cpd02557	cpd02557	octdp	iSB619
cpd29680	cpd11825	octeACP	iSB619
cpd02553	cpd02553	octp	iSB619
cpd19016	cpd00064	orn	iSB619
cpd00247	cpd00247	orot	iSB619
cpd00810	cpd00810	orot5p	iSB619
cpd11422	cpd11422	pa_EC	iSB619
cpd16080	cpd16080	pa_SA	iSB619
cpd16081	cpd16081	pala_SA	iSB619
cpd16082	cpd16082	pala_SA2	iSB619
cpd15277	cpd15277	palmACP	iSB619
cpd00834	cpd00834	pan4p	iSB619
cpd00408	cpd00408	pant-R	iSB619
cpd00045	cpd00045	pap	iSB619
cpd00044	cpd00044	paps	iSB619
cpd15653	cpd15653	pe_EC	iSB619
cpd16083	cpd16083	pe_SA	iSB619
cpd00061	cpd00061	pep	iSB619
cpd15654	cpd15654	peptido_EC	iSB619
cpd15655	cpd15655	pg_EC	iSB619
cpd16084	cpd16084	pg_HP	iSB619
cpd16085	cpd16085	pg_SA	iSB619
cpd16086	cpd16086	pgly_SA	iSB619
cpd16087	cpd16087	pgly_SA2	iSB619
cpd29689	cpd11454	pgp_EC	iSB619
cpd16088	cpd16088	pgp_SA	iSB619
cpd00066	cpd00066	phe-L	iSB619
cpd00028	cpd00028	pheme	iSB619
cpd00809	cpd00809	phom	iSB619
cpd00143	cpd00143	phpyr	iSB619
cpd00009	cpd00009	pi	iSB619
cpd01727	cpd01727	pime	iSB619
cpd16089	cpd16089	pleu_SA	iSB619
cpd16090	cpd16090	pleu_SA2	iSB619
cpd16091	cpd16091	plys_SA	iSB619
cpd16092	cpd16092	plys_SA2	iSB619
cpd00782	cpd00782	pmcoa	iSB619
cpd00134	cpd00134	pmtcoa	iSB619
cpd00644	cpd00644	pnto-R	iSB619
cpd00689	cpd00689	ppbng	iSB619
cpd00219	cpd00219	pphn	iSB619
cpd00012	cpd00012	ppi	iSB619
cpd01476	cpd01476	ppp9	iSB619
cpd00791	cpd00791	pppg9	iSB619
cpd00421	cpd00421	pppi	iSB619
cpd01982	cpd01982	pram	iSB619
cpd02642	cpd02642	pran	iSB619
cpd01777	cpd01777	prbamp	iSB619
cpd01775	cpd01775	prbatp	iSB619
cpd02979	cpd02979	prfp	iSB619
cpd02991	cpd02991	prlp	iSB619
cpd00129	cpd00129	pro-L	iSB619
cpd00103	cpd00103	prpp	iSB619
cpd15657	cpd15657	ps_EC	iSB619
cpd16093	cpd16093	ps_SA	iSB619
cpd00859	cpd00859	psd5p	iSB619
cpd00738	cpd00738	pser-L	iSB619
cpd00118	cpd00118	ptrc	iSB619
cpd00020	cpd00020	pyr	iSB619
cpd15560	cpd15560	q8	iSB619
cpd15561	cpd15561	q8h2	iSB619
cpd00475	cpd00475	r1p	iSB619
cpd19028	cpd00101	r5p	iSB619
cpd00382	cpd00382	raffin	iSB619
cpd00739	cpd00739	rbflvrd	iSB619
cpd00397	cpd00397	rbl-L	iSB619
cpd02227	cpd02227	rhcys	iSB619
cpd00105	cpd00105	rib-D	iSB619
cpd00220	cpd00220	ribflv	iSB619
cpd00171	cpd00171	ru5p-D	iSB619
cpd00808	cpd00808	ru5p-L	iSB619
cpd00074	cpd00074	s	iSB619
cpd00238	cpd00238	s7p	iSB619
cpd03698	cpd03698	salc6p	iSB619
cpd01030	cpd01030	salcn	iSB619
cpd00588	cpd00588	sbt-D	iSB619
cpd02021	cpd02021	sbzcoa	iSB619
cpd03426	cpd03426	scl	iSB619
cpd00860	cpd00860	sdhlam	iSB619
cpd00054	cpd00054	ser-L	iSB619
cpd12132	cpd12132	sertrna	iSB619
cpd00557	cpd00557	sheme	iSB619
cpd00383	cpd00383	skm	iSB619
cpd02030	cpd02030	skm5p	iSB619
cpd02698	cpd02698	sl26da	iSB619
cpd02724	cpd02724	sl2a6o	iSB619
cpd00081	cpd00081	so3	iSB619
cpd00048	cpd00048	so4	iSB619
cpd00264	cpd00264	spmd	iSB619
cpd00559	cpd00559	sql	iSB619
cpd03450	cpd03450	ssaltpp	iSB619
cpd01693	cpd01693	suc6p	iSB619
cpd01772	cpd01772	sucbz	iSB619
cpd00036	cpd00036	succ	iSB619
cpd00078	cpd00078	succoa	iSB619
cpd00822	cpd00822	suchms	iSB619
cpd00076	cpd00076	sucr	iSB619
cpd00199	cpd00199	sucsal	iSB619
cpd00805	cpd00805	tag6p-D	iSB619
cpd29681	cpd02371	tagdp-D	iSB619
cpd11459	cpd11459	tcam	iSB619
cpd03127	cpd03127	td2coa	iSB619
cpd01695	cpd01695	tdcoa	iSB619
cpd15294	cpd15294	tdeACP	iSB619
cpd02465	cpd02465	thdp	iSB619
cpd00087	cpd00087	thf	iSB619
cpd06227	cpd06227	thfglu	iSB619
cpd00305	cpd00305	thm	iSB619
cpd00793	cpd00793	thmmp	iSB619
cpd00056	cpd00056	thmpp	iSB619
cpd00161	cpd00161	thr-L	iSB619
cpd12229	cpd12229	thrtrna	iSB619
cpd00184	cpd00184	thymd	iSB619
cpd11420	cpd11420	trdox	iSB619
cpd11421	cpd11421	trdrd	iSB619
cpd00794	cpd00794	tre	iSB619
cpd00523	cpd00523	tre6p	iSB619
cpd11906	cpd11906	trnaala	iSB619
cpd11907	cpd11907	trnaarg	iSB619
cpd11908	cpd11908	trnaasn	iSB619
cpd11909	cpd11909	trnaasp	iSB619
cpd11910	cpd11910	trnacys	iSB619
cpd11912	cpd11912	trnaglu	iSB619
cpd11913	cpd11913	trnagly	iSB619
cpd11915	cpd11915	trnaile	iSB619
cpd11917	cpd11917	trnalys	iSB619
cpd11918	cpd11918	trnamet	iSB619
cpd11921	cpd11921	trnaser	iSB619
cpd11922	cpd11922	trnathr	iSB619
cpd00065	cpd00065	trp-L	iSB619
cpd03847	cpd03847	ttdca	iSB619
cpd00069	cpd00069	tyr-L	iSB619
cpd02835	cpd02835	u23ga	iSB619
cpd02886	cpd02886	u3aga	iSB619
cpd03584	cpd03584	u3hga	iSB619
cpd22495	cpd03495	uaagmda	iSB619
cpd02820	cpd02820	uaccg	iSB619
cpd00037	cpd00037	uacgam	iSB619
cpd00861	cpd00861	uacmam	iSB619
cpd03494	cpd03494	uagmda	iSB619
cpd00890	cpd00890	uama	iSB619
cpd00525	cpd00525	uamag	iSB619
cpd00773	cpd00773	uamr	iSB619
cpd01352	cpd01352	udcp	iSB619
cpd02229	cpd02229	udcpdp	iSB619
cpd19245	cpd00286	udcpp	iSB619
cpd00014	cpd00014	udp	iSB619
cpd00175	cpd00175	udpacgal	iSB619
cpd00026	cpd00026	udpg	iSB619
cpd00043	cpd00043	udpgal	iSB619
cpd02964	cpd02964	ugmd	iSB619
cpd02932	cpd02968	ugmda	iSB619
cpd00091	cpd00091	ump	iSB619
cpd03414	cpd03414	uppg1	iSB619
cpd00774	cpd00774	uppg3	iSB619
cpd00092	cpd00092	ura	iSB619
cpd00581	cpd00581	urcan	iSB619
cpd00073	cpd00073	urea	iSB619
cpd00249	cpd00249	uri	iSB619
cpd00062	cpd00062	utp	iSB619
cpd00156	cpd00156	val-L	iSB619
cpd00309	cpd00309	xan	iSB619
cpd00497	cpd00497	xmp	iSB619
cpd00198	cpd00198	xu5p-D	iSB619
cpd00034	cpd00034	zn2	iSB619
cpd00201	cpd00201	10fthf	iSO783
cpd11422	cpd11422	12dag3p	iSO783
cpd19004	cpd11423	12dgr	iSO783
cpd00203	cpd00203	13dpg	iSO783
cpd19039	cpd02039	1ap2ol	iSO783
cpd02431	cpd02431	1pyr5c	iSO783
cpd02120	cpd02120	23dhdp	iSO783
cpd19030	cpd02498	23dhmb	iSO783
cpd19046	cpd02535	23dhmp	iSO783
cpd19032	cpd02921	25aics	iSO783
cpd00957	cpd00957	25dhpp	iSO783
cpd00504	cpd00504	26dap-LL	iSO783
cpd00516	cpd00516	26dap-M	iSO783
cpd19045	cpd00498	2ahbut	iSO783
cpd02920	cpd02920	2ahhmd	iSO783
cpd00954	cpd00954	2ahhmp	iSO783
cpd02211	cpd02211	2aobut	iSO783
cpd00938	cpd00938	2c25dho	iSO783
cpd00956	cpd00956	2cpr5p	iSO783
cpd02857	cpd02857	2dda7p	iSO783
cpd02711	cpd02711	2ddg6p	iSO783
cpd00712	cpd00712	2dhp	iSO783
cpd29732	cpd11425	2dmmq7	iSO783
cpd00509	cpd00509	2dr1p	iSO783
cpd00510	cpd00510	2dr5p	iSO783
cpd00843	cpd00843	2h3opp	iSO783
cpd01710	cpd01710	2ippm	iSO783
cpd00869	cpd00869	2kmb	iSO783
cpd02894	cpd02894	2mahmp	iSO783
cpd00760	cpd00760	2mbcoa	iSO783
cpd02597	cpd02597	2mcacn	iSO783
cpd01501	cpd01501	2mcit	iSO783
cpd08286	cpd08286	2me4p	iSO783
cpd08301	cpd08301	2mecdp	iSO783
cpd00094	cpd00094	2obut	iSO783
cpd03445	cpd03445	2ohph	iSO783
cpd15359	cpd15359	2ombzl	iSO783
cpd03449	cpd15360	2omhmbl	iSO783
cpd15361	cpd15361	2ommbl	iSO783
cpd03446	cpd03446	2omph	iSO783
cpd03444	cpd03444	2oph	iSO783
cpd08288	cpd08288	2p4c2me	iSO783
cpd00482	cpd00482	2pg	iSO783
cpd00727	cpd00727	2pglyc	iSO783
cpd28162	cpd03451	2shchc	iSO783
cpd00868	cpd00868	34hpp	iSO783
cpd02693	cpd02693	3c2hmp	iSO783
cpd01646	cpd01646	3c3hmp	iSO783
cpd02605	cpd02605	3c4mop	iSO783
cpd00699	cpd00699	3dhq	iSO783
cpd01716	cpd01716	3dhsk	iSO783
cpd00876	cpd00876	3hmp	iSO783
cpd11484	cpd11484	3htdACP	iSO783
cpd29667	cpd02210	3ig3p	iSO783
cpd01966	cpd01966	3mb2coa	iSO783
cpd02068	cpd02068	3mgcoa	iSO783
cpd00123	cpd00123	3mob	iSO783
cpd00508	cpd00508	3mop	iSO783
cpd03443	cpd03443	3ophb	iSO783
cpd00169	cpd00169	3pg	iSO783
cpd02069	cpd02069	3php	iSO783
cpd00932	cpd00932	3psme	iSO783
cpd00281	cpd00281	4abut	iSO783
cpd00443	cpd00443	4abz	iSO783
cpd08210	cpd08210	4adcho	iSO783
cpd02775	cpd02775	4ampm	iSO783
cpd08287	cpd08287	4c2me	iSO783
cpd00780	cpd00780	4fumacac	iSO783
cpd15378	cpd15378	4hba	iSO783
cpd01892	cpd01892	4hbcoa	iSO783
cpd07946	cpd07946	4hbutcoa	iSO783
cpd00136	cpd00136	4hbz	iSO783
cpd00728	cpd00728	4hdxbutn	iSO783
cpd02311	cpd02311	4izp	iSO783
cpd00763	cpd00763	4mlacac	iSO783
cpd00200	cpd00200	4mop	iSO783
cpd02654	cpd02654	4mpetz	iSO783
cpd01977	cpd01977	4pasp	iSO783
cpd02147	cpd02147	4per	iSO783
cpd02201	cpd02201	4ppan	iSO783
cpd02666	cpd02666	4ppcys	iSO783
cpd29668	cpd02882	4r5au	iSO783
cpd17001	cpd17001	5678thh	iSO783
cpd02893	cpd02893	5aizc	iSO783
cpd00338	cpd00338	5aop	iSO783
cpd02720	cpd02720	5aprbu	iSO783
cpd00931	cpd00931	5apru	iSO783
cpd11310	cpd11310	5caiz	iSO783
cpd15380	cpd17002	5drib	iSO783
cpd29669	cpd02574	5mdr1p	iSO783
cpd02791	cpd02791	5mdru1p	iSO783
cpd00147	cpd00147	5mta	iSO783
cpd00345	cpd00345	5mthf	iSO783
cpd01981	cpd01981	5mtr	iSO783
cpd02255	cpd02255	5odhf2a	iSO783
cpd02904	cpd02904	5prdmbz	iSO783
cpd00284	cpd00284	6pgc	iSO783
cpd00911	cpd00911	6pgl	iSO783
cpd00231	cpd00231	78dhp	iSO783
cpd00800	cpd00800	8aonn	iSO783
cpd11493	cpd11493	ACP	iSO783
