rxn18819	c	0
rxn18820	c	0
rxn18821	c	1
rxn18822	c	0
rxn18823	c	0
rxn18824	c	0
rxn18825	c	0
rxn18826	c	0
rxn18827	c	0
rxn18828	c	1
rxn18829	c	0
rxn18830	c	0
rxn18831	c	1
rxn18832	c	1
rxn18833	c	0
rxn18834	c	0
rxn18835	c	1
rxn18836	c	1
rxn18837	c	0
rxn18838	c	0
rxn18839	c	1
rxn18840	c	1
rxn18841	c	0
rxn18842	c	0
rxn18843	c	0
rxn18844	c	0
rxn18845	c	1
rxn18846	c	0
rxn18847	c	1
rxn18848	c	0
rxn18849	c	0
rxn18850	c	0
rxn18851	c	1
rxn18852	c	0
rxn18853	c	1
rxn18854	c	0
rxn18855	c	1
rxn18856	c	1
rxn18857	c	0
rxn18858	c	1
rxn18859	c	0
rxn18860	c	0
rxn18861	c	1
rxn18862	c	0
rxn18863	c	0
rxn18864	c	0
rxn18865	c	0
rxn18866	c	0
rxn18867	c	0
rxn18868	c	0
rxn18869	c	0
rxn18870	c	0
rxn18871	c	0
rxn18872	c	1
rxn18873	c	0
rxn18874	c	1
rxn18875	c	0
rxn18876	c	0
rxn18877	c	0
rxn18878	c	1
rxn18879	c	0
rxn18880	c	0
rxn18881	c	1
rxn18882	c	0
rxn18883	c	0
rxn18884	c	0
rxn18885	c	1
rxn18886	c	1
rxn18887	c	0
rxn18888	c	0
rxn18889	c	0
rxn18890	c	1
rxn18891	c	0
rxn18892	c	1
rxn18893	c	0
rxn18894	c	0
rxn18895	c	0
rxn18896	c	0
rxn18897	c	1
rxn18898	c	1
rxn18899	c	1
rxn18900	c	0
rxn18901	c	0
rxn18902	c	0
rxn18903	c	1
rxn18904	c	0
rxn18905	c	0
rxn18906	c	0
rxn18907	c	0
rxn18908	c	0
rxn18909	c	0
rxn18910	c	1
rxn19034	c	0
rxn19035	c	0
rxn19717	c	0
rxn22486	c	1
rxn22797	c	1
rxn23061	c	0
rxn23064	c	0
rxn23065	c	0
rxn23334	c	0
rxn23651	c	0
rxn24116	c	0
rxn25583	c	0
rxn25598	c	0
rxn25832	c	0
rxn25991	c	0
rxn26054	c	1
rxn26158	c	1
rxn26168	c	1
rxn26291	c	0
rxn26298	c	1
rxn26558	c	1
rxn26663	c	0
rxn26665	c	0
rxn26666	c	0
rxn26667	c	1
rxn27257	c	1
rxn27342	c	0
rxn27343	c	0
rxn27344	c	0
rxn27345	c	0
rxn27346	c	0
rxn27347	c	0
rxn27348	c	0
rxn27349	c	1
rxn27350	c	0
rxn27351	c	0
rxn27352	c	1
rxn27353	c	1
rxn27354	c	0
rxn27355	c	0
rxn27356	c	0
rxn27357	c	0
rxn27358	c	0
rxn27359	c	0
rxn27360	c	1
rxn27361	c	1
rxn27362	c	1
rxn27363	c	0
rxn27371	c	0
rxn27372	c	0
rxn27373	c	1
rxn27374	c	1
rxn27375	c	1
rxn27376	c	0
rxn27377	c	0
rxn27378	c	0
rxn27379	c	0
rxn27583	c	1
rxn27584	c	0
rxn27589	c	0
rxn27591	c	0
rxn27592	c	1
rxn27593	c	1
rxn27594	c	1
rxn27595	c	1
rxn27596	c	1
rxn27597	c	1
rxn27598	c	1
rxn27599	c	1
rxn27600	c	1
rxn27601	c	1
rxn27608	c	0
rxn27609	c	0
rxn27610	c	0
rxn27611	c	0
rxn27612	c	0
rxn27613	c	0
rxn27614	c	1
rxn27615	c	0
rxn27626	c	0
rxn27627	c	0
rxn27628	c	0
rxn27629	c	0
rxn27630	c	0
rxn27631	c	0
rxn27632	c	0
rxn27633	c	0
rxn27634	c	0
rxn27635	c	0
rxn27636	c	0
rxn27637	c	0
rxn27639	c	0
rxn27653	c	0
rxn27655	c	0
rxn27727	c	1
rxn27863	c	0
rxn28230	c	1
rxn28303	c	1
rxn28407	c	0
rxn28539	c	0
rxn28559	c	0
rxn28561	c	0
rxn28562	c	0
rxn28564	c	0
rxn28565	c	0
rxn28566	c	0
rxn28567	c	0
rxn28568	c	0
rxn28569	c	0
rxn28570	c	0
rxn28571	c	0
rxn28572	c	0
rxn28573	c	0
rxn28574	c	0
rxn28575	c	0
rxn28576	c	0
rxn28577	c	0
rxn28578	c	0
rxn28579	c	0
rxn28580	c	0
rxn28581	c	0
rxn28582	c	0
rxn28583	c	0
rxn28584	c	0
rxn28585	c	0
rxn28586	c	0
rxn28587	c	0
rxn28588	c	0
rxn28589	c	0
rxn28590	c	0
rxn28591	c	0
rxn28592	c	0
rxn28593	c	0
rxn28594	c	0
rxn28595	c	0
rxn28596	c	0
rxn28597	c	0
rxn28598	c	0
rxn28599	c	0
rxn28600	c	0
rxn28601	c	0
rxn28602	c	0
rxn28603	c	0
rxn28604	c	0
rxn28605	c	0
rxn28606	c	0
rxn28607	c	0
rxn28608	c	1
rxn28609	c	0
rxn28610	c	0
rxn28613	c	0
rxn28616	c	0
rxn28617	c	0
rxn28618	c	1
rxn28666	c	0
rxn28671	c	0
rxn28701	c	1
rxn28793	c	1
rxn29024	c	0
rxn29025	c	1
rxn29026	c	1
rxn29027	c	0
rxn29029	c	0
rxn29031	c	0
rxn29044	c	0
rxn29048	c	0
rxn29051	c	0
rxn29052	c	0
rxn29053	c	0
rxn29054	c	0
rxn29055	c	0
rxn29056	c	0
rxn29057	c	0
rxn29058	c	1
rxn29059	c	1
rxn29060	c	0
rxn29061	c	0
rxn29062	c	0
rxn29063	c	0
rxn29064	c	0
rxn29066	c	0
rxn29068	c	0
rxn29069	c	0
rxn29070	c	0
rxn29072	c	1
rxn29073	c	0
rxn29074	c	0
rxn29075	c	0
rxn29078	c	0
rxn29080	c	0
rxn29081	c	1
rxn29082	c	1
rxn29083	c	1
rxn29084	c	1
rxn29085	c	1
rxn29086	c	1
rxn29087	c	1
rxn29088	c	1
rxn29089	c	0
rxn29090	c	0
rxn29093	c	0
rxn29094	c	0
rxn29095	c	0
rxn29096	c	0
rxn29097	c	0
rxn29098	c	0
rxn29099	c	1
rxn29100	c	1
rxn29101	c	0
rxn29102	c	0
rxn29103	c	1
rxn29104	c	1
rxn29105	c	1
rxn29106	c	0
rxn29107	c	0
rxn29108	c	0
rxn29109	c	1
rxn29110	c	0
rxn29111	c	0
rxn29112	c	0
rxn29114	c	0
rxn29115	c	0
rxn29116	c	0
rxn29117	c	0
rxn29118	c	1
rxn29119	c	0
rxn29120	c	0
rxn29121	c	0
rxn29122	c	0
rxn29123	c	0
rxn29124	c	1
rxn29125	c	1
rxn29135	c	1
rxn29136	c	0
rxn29138	c	0
rxn29139	c	1
rxn29140	c	0
rxn29141	c	0
rxn29142	c	0
rxn29143	c	1
rxn29144	c	1
rxn29145	c	1
rxn29146	c	0
rxn29147	c	1
rxn29148	c	0
rxn29149	c	0
rxn29150	c	0
rxn29151	c	0
rxn29152	c	0
rxn29153	c	1
rxn29154	c	0
rxn29171	c	0
rxn29172	c	0
rxn29173	c	0
rxn29179	c	0
rxn29180	c	0
rxn29181	c	0
rxn29182	c	0
rxn29183	c	1
rxn29184	c	0
rxn29185	c	1
rxn29186	c	0
rxn29187	c	1
rxn29188	c	1
rxn29189	c	1
rxn29190	c	0
rxn29191	c	1
rxn29192	c	1
rxn29193	c	1
rxn29194	c	1
rxn29195	c	1
rxn29198	c	0
rxn29209	c	0
rxn29210	c	0
rxn29211	c	0
rxn29212	c	1
rxn29213	c	1
rxn29214	c	1
rxn29215	c	1
rxn29216	c	1
rxn29217	c	0
rxn29218	c	0
rxn29219	c	0
rxn29220	c	0
rxn29221	c	0
rxn29222	c	1
rxn29223	c	0
rxn29224	c	0
rxn29225	c	1
rxn29226	c	1
rxn29227	c	1
rxn29228	c	1
rxn29229	c	1
rxn29230	c	1
rxn29231	c	1
rxn29232	c	1
rxn29233	c	0
rxn29234	c	0
rxn29235	c	1
rxn29236	c	0
rxn29237	c	1
rxn29238	c	0
rxn29239	c	0
rxn29240	c	1
rxn29241	c	0
rxn29242	c	0
rxn29243	c	0
rxn29245	c	0
rxn29246	c	0
rxn29247	c	0
rxn29248	c	0
rxn29249	c	0
rxn29250	c	0
rxn29251	c	0
rxn29252	c	0
rxn29253	c	0
rxn29254	c	0
rxn29255	c	1
rxn29256	c	1
rxn29257	c	1
rxn29258	c	1
rxn29259	c	1
rxn29260	c	1
rxn29261	c	1
rxn29262	c	1
rxn29263	c	1
rxn29264	c	0
rxn29313	c	0
rxn29317	c	0
rxn29318	c	0
rxn29319	c	0
rxn29320	c	0
rxn29321	c	0
rxn29322	c	0
rxn29323	c	0
rxn29324	c	0
rxn29325	c	0
rxn29326	c	0
rxn29327	c	0
rxn29328	c	0
rxn29329	c	0
rxn29330	c	0
rxn29331	c	0
rxn29332	c	0
rxn29333	c	0
rxn29334	c	0
rxn29335	c	0
rxn29336	c	0
rxn29337	c	0
rxn29338	c	0
rxn29339	c	0
rxn29340	c	0
rxn29341	c	0
rxn29342	c	0
rxn29343	c	0
rxn29344	c	0
rxn29345	c	0
rxn29346	c	0
rxn29347	c	0
rxn29348	c	0
rxn29349	c	0
rxn29350	c	0
rxn29351	c	0
rxn29352	c	0
rxn29353	c	0
rxn29354	c	0
rxn29355	c	0
rxn29356	c	0
rxn29357	c	0
rxn29358	c	0
rxn29359	c	0
rxn29360	c	0
rxn29361	c	0
rxn29362	c	0
rxn29363	c	0
rxn29364	c	0
rxn29365	c	0
rxn29366	c	0
rxn29367	c	0
rxn29368	c	0
rxn29369	c	0
rxn29370	c	0
rxn29371	c	0
rxn29372	c	0
rxn29373	c	0
rxn29374	c	0
rxn29375	c	0
rxn29376	c	0
rxn29377	c	0
rxn29378	c	0
rxn29379	c	0
rxn29380	c	0
rxn29381	c	0
rxn29382	c	0
rxn29383	c	0
rxn29384	c	0
rxn29385	c	0
rxn29386	c	0
rxn29387	c	0
rxn29388	c	0
rxn29389	c	0
rxn29390	c	0
rxn29391	c	0
rxn29392	c	0
rxn29393	c	0
rxn29394	c	0
rxn29395	c	0
rxn29396	c	0
rxn29397	c	0
rxn29398	c	0
rxn29399	c	0
rxn29400	c	0
rxn29401	c	0
rxn29402	c	0
rxn29403	c	0
rxn29404	c	0
rxn29405	c	0
rxn29406	c	0
rxn29407	c	0
rxn29408	c	0
rxn29409	c	0
rxn29410	c	0
rxn29411	c	0
rxn29412	c	0
rxn29413	c	0
rxn29414	c	0
rxn29415	c	0
rxn29416	c	0
rxn29417	c	0
rxn29418	c	0
rxn29419	c	0
rxn29420	c	0
rxn29421	c	0
rxn29422	c	0
rxn29423	c	0
rxn29424	c	0
rxn29425	c	0
rxn29426	c	0
rxn29427	c	0
rxn29428	c	0
rxn29429	c	0
rxn29430	c	0
rxn29431	c	0
rxn29432	c	0
rxn29433	c	0
rxn29434	c	0
rxn29435	c	0
rxn29436	c	0
rxn29437	c	0
rxn29438	c	0
rxn29439	c	0
rxn29440	c	0
rxn29441	c	0
rxn29442	c	0
rxn29443	c	0
rxn29444	c	0
rxn29445	c	0
rxn29446	c	0
rxn29447	c	0
rxn29448	c	0
rxn29449	c	0
rxn29450	c	0
rxn29451	c	0
rxn29452	c	0
rxn29453	c	0
rxn29454	c	0
rxn29455	c	0
rxn29456	c	0
rxn29457	c	0
rxn29458	c	0
rxn29459	c	0
rxn29460	c	0
rxn29461	c	0
rxn29462	c	0
rxn29463	c	0
rxn29464	c	0
rxn29465	c	0
rxn29466	c	0
rxn29467	c	0
rxn29468	c	0
rxn29469	c	0
rxn29470	c	0
rxn29471	c	0
rxn29472	c	0
rxn29473	c	0
rxn29474	c	0
rxn29475	c	0
rxn29476	c	0
rxn29477	c	0
rxn29478	c	0
rxn29479	c	0
rxn29480	c	0
rxn29481	c	0
rxn29482	c	0
rxn29483	c	0
rxn29484	c	0
rxn29485	c	0
rxn29486	c	0
rxn29487	c	0
rxn29488	c	0
rxn29489	c	0
rxn29490	c	0
rxn29491	c	0
rxn29492	c	1
rxn29495	c	0
rxn29496	c	0
rxn29497	c	0
rxn29529	c	0
rxn29530	c	0
rxn29531	c	0
rxn29532	c	0
rxn29533	c	0
rxn29534	c	0
rxn29535	c	0
rxn29536	c	0
rxn29537	c	0
rxn29538	c	0
rxn29539	c	0
rxn29540	c	0
rxn29541	c	0
rxn29542	c	0
rxn29543	c	0
rxn29544	c	0
rxn29545	c	0
rxn29546	c	0
rxn29547	c	0
rxn29548	c	0
rxn29549	c	0
rxn29550	c	0
rxn29551	c	0
rxn29552	c	0
rxn29553	c	0
rxn29554	c	0
rxn29555	c	0
rxn29556	c	0
rxn29557	c	0
rxn29558	c	0
rxn29559	c	0
rxn29560	c	0
rxn29561	c	0
rxn29562	c	0
rxn29563	c	0
rxn29564	c	0
rxn29565	c	0
rxn29566	c	0
rxn29567	c	0
rxn29568	c	0
rxn29569	c	0
rxn29570	c	0
rxn29571	c	0
rxn29572	c	0
rxn29573	c	0
rxn29574	c	0
rxn29575	c	0
rxn29576	c	0
rxn29577	c	0
rxn29578	c	0
rxn29579	c	0
rxn29580	c	0
rxn29581	c	0
rxn29582	c	0
rxn29583	c	0
rxn29584	c	0
rxn29585	c	0
rxn29586	c	0
rxn29587	c	0
rxn29588	c	0
rxn29589	c	0
rxn29590	c	0
rxn29591	c	0
rxn29592	c	0
rxn29593	c	0
rxn29594	c	0
rxn29595	c	0
rxn29596	c	0
rxn29597	c	0
rxn29598	c	0
rxn29599	c	0
rxn29600	c	0
rxn29601	c	0
rxn29602	c	0
rxn29603	c	0
rxn29604	c	0
rxn29605	c	0
rxn29606	c	0
rxn29607	c	0
rxn29608	c	0
rxn29609	c	0
rxn29610	c	0
rxn29611	c	0
rxn29612	c	0
rxn29613	c	0
rxn29614	c	0
rxn29615	c	0
rxn29616	c	0
rxn29617	c	0
rxn29618	c	0
rxn29619	c	0
rxn29620	c	0
rxn29621	c	0
rxn29622	c	0
rxn29623	c	0
rxn29624	c	0
rxn29625	c	0
rxn29626	c	0
rxn29627	c	0
rxn29628	c	0
rxn29629	c	0
rxn29630	c	0
rxn29631	c	0
rxn29632	c	0
rxn29633	c	0
rxn29634	c	0
rxn29635	c	0
rxn29636	c	0
rxn29637	c	0
rxn29638	c	0
rxn29639	c	0
rxn29640	c	0
rxn29641	c	0
rxn29642	c	0
rxn29643	c	0
rxn29644	c	0
rxn29645	c	0
rxn29646	c	0
rxn29647	c	0
rxn29648	c	0
rxn29649	c	0
rxn29650	c	0
rxn29651	c	0
rxn29652	c	0
rxn29653	c	0
rxn29654	c	0
rxn29655	c	0
rxn29656	c	0
rxn29657	c	0
rxn29658	c	0
rxn29659	c	0
rxn29660	c	0
rxn29661	c	0
rxn29662	c	0
rxn29663	c	0
rxn29664	c	0
rxn29665	c	0
rxn29666	c	0
rxn29667	c	0
rxn29668	c	0
rxn29669	c	0
rxn29670	c	0
rxn29671	c	0
rxn29672	c	0
rxn29673	c	0
rxn29726	c	0
rxn29728	c	0
rxn29729	c	1
rxn29731	c	0
rxn29732	c	0
rxn29733	c	0
rxn29734	c	0
rxn29735	c	0
rxn29736	c	1
rxn29737	c	0
rxn29738	c	0
rxn29739	c	0
rxn29740	c	0
rxn29741	c	0
rxn29742	c	0
rxn29743	c	0
rxn29744	c	0
rxn29745	c	0
rxn29746	c	0
rxn29747	c	0
rxn29748	c	0
rxn29749	c	0
rxn29750	c	0
rxn29751	c	0
rxn29752	c	0
rxn29753	c	0
rxn29754	c	0
rxn29755	c	0
rxn29756	c	0
rxn29757	c	0
rxn29758	c	0
rxn29759	c	0
rxn29760	c	0
rxn29761	c	0
rxn29762	c	0
rxn29763	c	0
rxn29764	c	0
rxn29765	c	0
rxn29766	c	0
rxn29767	c	0
rxn29768	c	0
rxn29769	c	0
rxn29770	c	0
rxn29771	c	0
rxn29772	c	0
rxn29773	c	0
rxn29774	c	0
rxn29775	c	0
rxn29776	c	0
rxn29777	c	0
rxn29778	c	0
rxn29779	c	0
rxn29780	c	0
rxn29781	c	0
rxn29782	c	0
rxn29783	c	0
rxn29784	c	0
rxn29785	c	0
rxn29786	c	0
rxn29788	c	0
rxn29789	c	0
rxn29790	c	0
rxn29791	c	1
rxn29792	c	0
rxn29824	c	0
rxn29825	c	1
rxn29826	c	1
rxn29827	c	1
rxn29828	c	0
rxn29829	c	1
rxn29830	c	1
rxn29831	c	1
rxn29832	c	1
rxn29833	c	1
rxn29834	c	1
rxn29835	c	1
rxn29836	c	1
rxn29837	c	1
rxn29838	c	1
rxn29839	c	1
rxn29840	c	1
rxn29841	c	1
rxn29842	c	0
rxn29843	c	1
rxn29844	c	1
rxn29845	c	1
rxn29846	c	1
rxn29847	c	1
rxn29848	c	0
rxn29849	c	0
rxn29850	c	0
rxn29851	c	0
rxn29852	c	0
rxn29853	c	0
rxn29854	c	0
rxn29855	c	0
rxn29856	c	0
rxn29857	c	0
rxn29858	c	0
rxn29859	c	0
rxn29860	c	0
rxn29861	c	0
rxn29862	c	0
rxn29863	c	0
rxn29864	c	0
rxn29865	c	0
rxn29866	c	0
rxn29867	c	0
rxn29868	c	0
rxn29869	c	0
rxn29870	c	0
rxn29871	c	0
rxn29872	c	0
rxn29873	c	0
rxn29874	c	0
rxn29875	c	0
rxn29876	c	0
rxn29877	c	0
rxn29878	c	0
rxn29879	c	0
rxn29880	c	0
rxn29881	c	0
rxn29882	c	0
rxn29883	c	0
rxn29884	c	0
rxn29885	c	0
rxn29886	c	0
rxn29887	c	0
rxn29888	c	1
rxn29889	c	0
rxn29890	c	0
rxn29891	c	0
rxn29892	c	0
rxn29893	c	0
rxn29894	c	0
rxn29895	c	0
rxn29896	c	0
rxn29897	c	0
rxn29898	c	0
rxn29899	c	0
rxn29900	c	0
rxn29901	c	0
rxn29902	c	0
rxn29903	c	0
rxn29904	c	0
rxn29905	c	0
rxn29906	c	0
rxn29907	c	0
rxn29908	c	0
rxn29909	c	0
rxn29910	c	0
rxn29911	c	0
rxn29912	c	0
rxn29913	c	0
rxn29914	c	0
rxn29915	c	0
rxn29916	c	0
rxn29917	c	0
rxn29918	c	0
rxn30002	c	1
rxn30216	c	1
rxn30222	p	1
rxn30223	c	0
rxn30224	p	1
rxn30225	c	0
rxn30226	p	1
rxn30227	c	0
rxn30228	p	1
rxn30229	c	0
rxn30230	p	1
rxn30231	c	0
rxn30232	c	0
rxn30233	p	1
rxn30234	c	0
rxn30235	p	1
rxn30236	c	0
rxn30248	p	1
rxn30249	c	0
rxn30250	p	1
rxn30252	c	0
rxn30253	p	1
rxn30254	p	1
rxn30255	c	0
rxn30257	c	0
rxn30258	p	1
rxn30259	c	0
rxn30260	p	1
rxn30261	p	1
rxn30262	c	0
rxn30263	p	1
rxn30264	c	0
rxn30265	p	1
rxn30266	c	0
rxn30267	p	1
rxn30268	c	0
rxn30269	p	1
rxn30270	c	0
rxn30271	p	1
rxn30272	c	0
rxn30273	p	1
rxn30274	c	0
rxn30275	p	1
rxn30276	c	0
rxn30277	p	1
rxn30278	c	0
rxn30279	p	1
rxn30280	c	0
rxn30281	p	1
rxn30287	p	1
rxn30288	c	0
rxn30289	p	1
rxn30290	c	0
rxn30291	p	1
rxn30292	c	0
rxn30293	p	1
rxn30294	c	0
rxn30295	p	1
rxn30296	c	0
rxn30297	c	0
rxn30298	p	1
rxn30299	p	1
rxn30300	c	0
rxn30305	c	0
rxn30450	c	0
rxn30451	c	0
rxn30452	c	0
rxn30453	c	0
rxn30455	c	0
rxn30456	c	1
rxn30457	c	0
rxn30460	c	0
rxn30461	c	0
rxn30464	c	0
rxn30465	c	0
rxn30467	c	0
rxn30470	c	0
rxn30471	c	0
rxn30473	c	0
rxn30474	c	1
rxn30477	c	0
rxn30480	c	0
rxn30481	c	0
rxn30482	c	1
rxn30483	c	0
rxn30484	c	0
rxn30485	c	0
rxn30487	c	0
rxn30491	c	1
rxn30493	c	1
rxn30495	c	0
rxn30496	c	1
rxn30497	c	1
rxn30498	c	1
rxn30501	c	1
rxn30502	c	1
rxn30503	c	1
rxn30504	c	1
rxn30506	c	0
rxn30507	c	1
rxn30508	c	0
rxn30509	c	0
rxn30512	c	0
rxn30513	c	1
rxn30522	c	0
rxn30525	c	0
rxn30526	c	0
rxn30527	c	1
rxn30528	c	0
rxn30529	c	1
rxn30530	c	1
rxn30531	c	0
rxn30532	c	1
rxn30533	c	0
rxn30534	c	1
rxn30551	c	1
rxn30553	c	1
rxn30603	c	0
rxn30621	c	1
rxn30639	c	0
rxn30640	c	0
rxn30641	c	0
rxn30642	c	1
rxn30644	c	0
rxn30645	c	0
rxn30646	c	0
rxn30673	c	0
rxn30674	c	0
rxn30706	c	0
rxn30716	c	1
rxn30753	c	1
rxn31086	c	0
rxn31087	c	0
rxn31111	c	1
rxn31154	d	0
rxn31155	c	1
rxn31156	c	1
rxn31157	c	1
rxn31158	c	1
rxn31159	c	1
rxn31160	c	1
rxn31161	c	1
rxn31162	c	1
rxn31163	c	1
rxn31164	c	1
rxn31165	c	1
rxn31166	c	1
rxn31167	c	1
rxn31168	c	1
rxn31169	c	1
rxn31170	c	1
rxn31171	c	1
rxn31172	c	0
rxn31173	c	1
rxn31174	c	1
rxn31175	c	1
rxn31176	c	1
rxn31177	c	1
rxn31178	c	1
rxn31179	c	1
rxn31180	c	1
rxn31181	c	1
rxn31182	c	0
rxn31183	c	1
rxn31184	c	1
rxn31185	c	1
rxn31186	c	1
rxn31187	c	1
rxn31188	c	1
rxn31189	c	1
rxn31190	c	1
rxn31191	c	1
rxn31192	c	1
rxn31193	c	1
rxn31194	c	1
rxn31195	c	1
rxn31196	c	1
rxn31197	c	0
rxn31198	c	1
rxn31199	c	1
rxn31200	c	1
rxn31201	c	1
rxn31202	c	1
rxn31203	c	1
rxn31204	c	1
rxn31205	c	1
rxn31356	c	1
rxn31357	c	1
rxn31358	c	1
rxn31359	c	1
rxn31378	c	1
rxn31552	c	1
rxn31553	c	1
rxn31554	c	1
rxn31555	c	1
rxn31556	c	1
rxn31557	c	1
rxn31558	c	1
rxn31559	c	1
rxn31560	c	1
rxn31561	c	1
rxn31562	c	1
rxn31563	c	1
rxn31564	c	1
rxn31565	c	1
rxn31566	c	1
rxn31567	c	1
rxn31568	c	1
rxn31569	c	1
rxn31570	c	1
rxn31571	c	1
rxn31572	c	1
rxn31573	c	1
rxn31574	c	1
rxn31575	c	1
rxn31576	c	1
rxn31577	c	1
rxn31578	c	1
rxn31579	c	1
rxn31580	c	1
rxn31581	c	1
rxn31582	c	1
rxn31583	c	1
rxn31584	c	1
rxn31585	c	0
rxn31602	c	1
rxn31603	c	1
rxn31604	c	1
rxn31605	c	1
rxn31606	c	1
rxn31640	c	1
rxn31752	c	1
rxn31754	c	1
rxn31756	c	1
rxn31759	c	1
rxn31764	c	1
rxn31770	c	1
rxn31780	c	1
rxn31788	c	1
rxn31793	c	1
rxn31794	c	1
rxn31795	c	1
rxn31798	c	1
rxn31804	c	1
rxn31805	c	1
rxn31806	c	1
rxn31810	c	1
rxn31817	c	1
rxn31818	c	1
rxn31819	c	1
rxn31820	c	1
rxn31821	c	1
rxn31827	c	1
rxn31828	c	1
rxn31829	c	1
rxn31830	c	1
rxn31831	c	1
rxn31832	c	1
rxn31833	c	1
rxn31843	c	1
rxn31844	c	1
rxn31845	c	1
rxn31848	c	1
rxn31849	c	1
rxn31850	c	1
rxn31852	c	1
rxn31856	c	1
rxn31859	c	1
rxn31862	c	1
rxn31865	c	1
rxn31874	c	1
rxn31876	c	1
rxn31884	c	1
rxn31897	c	1
rxn31898	c	1
rxn31900	c	1
rxn31903	c	1
rxn31908	c	1
rxn31909	c	1
rxn31911	c	1
rxn31913	c	1
rxn31915	c	1
rxn31916	c	1
rxn31918	c	1
rxn31926	c	1
rxn31927	c	1
rxn31930	c	1
rxn31935	c	1
rxn31937	c	1
rxn31941	c	1
rxn31943	c	1
rxn31948	c	1
rxn31949	c	1
rxn31953	c	1
rxn31956	c	1
rxn31957	c	1
rxn31958	c	1
rxn31959	c	1
rxn31963	c	1
rxn31967	c	1
rxn31969	c	1
rxn31972	c	1
rxn31976	c	1
rxn31979	c	1
rxn31989	c	1
rxn31992	c	1
rxn31999	c	1
rxn32000	c	1
rxn32007	c	1
rxn32009	c	1
rxn32011	c	1
rxn32012	c	1
rxn32014	c	1
rxn32016	c	1
rxn32017	c	1
rxn32020	c	1
rxn32029	c	1
rxn32030	c	1
rxn32033	c	1
rxn32034	c	1
rxn32036	c	1
rxn32037	c	1
rxn32038	c	1
rxn32039	c	1
rxn32041	c	1
rxn32042	c	1
rxn32043	c	1
rxn32046	c	1
rxn32047	c	1
rxn32057	c	1
rxn32059	c	1
rxn32061	c	1
rxn32063	c	1
rxn32067	c	0
rxn32075	c	1
rxn32077	c	1
rxn32080	c	1
rxn32081	c	1
rxn32082	c	1
rxn32083	c	1
rxn32085	c	1
rxn32087	c	1
rxn32089	c	1
rxn32092	c	1
rxn32094	c	1
rxn32096	c	1
rxn32097	c	1
rxn32098	c	1
rxn32101	c	1
rxn32106	c	1
rxn32109	c	1
rxn32115	c	1
rxn32120	c	1
rxn32134	c	1
rxn32135	c	1
rxn32137	c	1
rxn32145	c	1
rxn32149	c	1
rxn32151	c	1
rxn32156	c	1
rxn32162	c	1
rxn32163	c	1
rxn32169	c	1
rxn32172	c	1
rxn32179	c	1
rxn32180	c	1
rxn32182	c	1
rxn32183	c	1
rxn32184	c	1
rxn32192	c	1
rxn32199	c	1
rxn32202	c	1
rxn32206	c	1
rxn32207	c	1
rxn32211	c	1
rxn32214	c	1
rxn32215	c	1
rxn32217	c	1
rxn32223	c	1
rxn32224	c	0
rxn32225	c	1
rxn32230	c	1
rxn32231	c	1
rxn32236	c	1
rxn32237	c	1
rxn32240	c	1
rxn32241	c	1
rxn32245	c	1
rxn32250	c	1
rxn32260	c	1
rxn32261	c	1
rxn32263	c	1
rxn32264	c	1
rxn32267	c	1
rxn32269	c	1
rxn32272	c	1
rxn32273	c	1
rxn32274	c	1
rxn32275	c	1
rxn32276	c	1
rxn32277	c	1
rxn32281	c	1
rxn32282	c	1
rxn32284	c	1
rxn32285	c	1
rxn32286	c	1
rxn32288	c	1
rxn32296	c	1
rxn32300	c	1
rxn32302	c	1
rxn32304	c	1
rxn32306	c	1
rxn32313	c	1
rxn32316	c	1
rxn32317	c	1
rxn32322	c	1
rxn32323	c	1
rxn32336	c	1
rxn32339	c	0
rxn32340	c	1
rxn32346	c	1
rxn32353	c	1
rxn32354	c	1
rxn32356	c	1
rxn32359	c	1
rxn32360	c	1
rxn32362	c	1
rxn32363	c	1
rxn32366	c	1
rxn32373	c	1
rxn32374	c	1
rxn32377	c	1
rxn32379	c	1
rxn32392	c	1
rxn32402	c	1
rxn32403	c	1
rxn32405	c	1
rxn32407	c	1
rxn32408	c	1
rxn32410	c	1
rxn32412	c	1
rxn32414	c	1
rxn32420	c	1
rxn32426	c	1
rxn32428	c	1
rxn32429	c	1
rxn32433	c	1
rxn32435	c	1
rxn32437	c	1
rxn32439	c	1
rxn32445	c	1
rxn32449	c	1
rxn32452	c	1
rxn32454	c	1
rxn32455	c	1
rxn32456	c	1
rxn32458	c	1
rxn32464	c	1
rxn32465	c	1
rxn32472	c	1
rxn32474	c	1
rxn32475	c	1
rxn32476	c	1
rxn32480	c	1
rxn32482	c	1
rxn32485	c	1
rxn32489	c	1
rxn32493	c	1
rxn32495	c	1
rxn32498	c	1
rxn32499	c	1
rxn32502	c	1
rxn32503	c	1
rxn32505	c	1
rxn32507	c	1
rxn32510	c	1
rxn32514	c	1
rxn32518	c	1
rxn32522	c	1
rxn32525	c	1
rxn32526	c	1
rxn32530	c	1
rxn32535	c	1
rxn32537	c	1
rxn32538	c	1
rxn32539	c	1
rxn32546	c	1
rxn32547	c	1
rxn32548	c	1
rxn32551	c	1
rxn32552	c	1
rxn32561	c	0
rxn32563	c	1
rxn32564	c	1
rxn32565	c	1
rxn32566	c	1
rxn32568	c	1
