id	compartment	direction	gfdir	type	base_cost	forward_cost	reverse_cost	complexes
rxn01852	c|e	=	=	gapfilling	6	0	-8.62567	null
rxn01869	c|e	=	=	gapfilling	6	0	-0.4353	null
rxn01873	c|e	=	=	gapfilling	6	0	0	null
rxn01882	c|e	=	=	gapfilling	4	0	0.2163	null
rxn01916	c|e	=	=	gapfilling	6	0	-0.3533	null
rxn01922	c|e	=	=	gapfilling	6	1.4023	0	null
rxn01932	c|e	=	=	gapfilling	6	0	-6.38991	null
rxn01960	c|e	=	=	gapfilling	6	0	-1.46297	null
rxn01965	c|e	=	=	gapfilling	6	0	-8.43867	null
rxn02010	c|e	=	=	gapfilling	4	0	0.3646	null
rxn02016	c|e	=	=	gapfilling	4	0	0.3713	null
rxn02019	c|e	=	=	gapfilling	4	0	0.2163	null
rxn02040	c|e	=	=	gapfilling	4	0	0	null
rxn02049	c|e	=	=	gapfilling	4	0	0	null
rxn02053	c|e	=	=	gapfilling	4	0	0.737	null
rxn02086	c|e	=	=	gapfilling	6	2.5877	0	null
rxn02124	c|e	=	=	gapfilling	6	0	-6.06907	null
rxn02203	c|e	=	=	gapfilling	4	0	0	null
rxn02208	c|e	=	=	gapfilling	6	0	0	null
rxn02211	c|e	=	=	gapfilling	5	0	0	null
rxn02218	c|e	=	=	gapfilling	4	0	-9.576	null
rxn02225	c|e	=	=	gapfilling	6	0	0	null
rxn02233	c|e	=	=	gapfilling	6	0	0	null
rxn02243	c|e	=	=	gapfilling	5	0	0.234	null
rxn02256	c|e	=	=	gapfilling	6	0	0	null
rxn02265	c|e	=	=	gapfilling	5	0	0	null
rxn02271	c|e	=	=	gapfilling	6	0	0	null
rxn02326	c|e	=	=	gapfilling	5	0	-0.6497	null
rxn02327	c|e	=	=	gapfilling	5	1.3903	0	null
rxn02372	c|e	=	=	gapfilling	6	9.175	0	null
rxn02383	c|e	=	=	gapfilling	4	0	0	null
rxn02386	c|e	=	=	gapfilling	4	0	0	null
rxn02387	c|e	=	=	gapfilling	6	0	-8.61867	null
rxn02467	c|e	=	=	gapfilling	5	0	-0.4617	null
rxn02492	c|e	=	=	gapfilling	6	0	0.6887	null
rxn02514	c|e	=	=	gapfilling	4	0	-0.6973	null
rxn02534	c|e	=	=	gapfilling	5	0	0	null
rxn02543	c|e	=	=	gapfilling	4	1.2143	0	null
rxn02547	c|e	=	=	gapfilling	6	0	-8.58267	null
rxn02570	c|e	=	=	gapfilling	7	0	0	null
rxn02582	c|e	=	=	gapfilling	6	0	0.6887	null
rxn02588	c|e	=	=	gapfilling	7	0	0	null
rxn02609	c|e	=	=	gapfilling	5	0	-0.158	null
rxn02611	c|e	=	=	gapfilling	4	0	-1.304	null
rxn02613	c|e	=	=	gapfilling	6	9.175	0	null
rxn02623	c|e	=	=	gapfilling	4	0	0	null
rxn02624	c|e	=	=	gapfilling	4	1.5757	0	null
rxn02644	c|e	=	=	gapfilling	6	0	-2.603	null
rxn02648	c|e	=	=	gapfilling	7	0	0	null
rxn02658	c|e	=	=	gapfilling	6	1.932	0	null
rxn02672	c|e	=	=	gapfilling	7	0	0	null
rxn02701	c|e	=	=	gapfilling	6	0	-8.58267	null
rxn02724	c|e	=	=	gapfilling	5	0	0	null
rxn02725	c|e	=	=	gapfilling	5	0	0	null
rxn02732	c|e	=	=	gapfilling	6	0	-8.66067	null
rxn02734	c|e	=	=	gapfilling	5	0	0	null
rxn02746	c|e	=	=	gapfilling	4	1.896	0	null
rxn02750	c|e	=	=	gapfilling	5	0	0	null
rxn02780	c|e	=	=	gapfilling	5	2.3787	0	null
rxn02817	c|e	=	=	gapfilling	6	1.409	0	null
rxn02822	c|e	=	=	gapfilling	6	0	0.6887	null
rxn02863	c|e	=	=	gapfilling	5	2.2	0	null
rxn02867	c|e	=	=	gapfilling	6	0	0	null
rxn02903	c|e	=	=	gapfilling	6	0	0	null
rxn02906	c|e	=	=	gapfilling	4	0	0	null
rxn02950	c|e	=	=	gapfilling	6	0	0.0316000000000001	null
rxn02960	c|e	=	=	gapfilling	6	1.309	0	null
rxn02976	c|e	=	=	gapfilling	4	0	0	null
rxn02990	c|e	=	=	gapfilling	6	0.9644	0	null
rxn03053	c|e	=	=	gapfilling	6	0	0	null
rxn03054	c|e	=	=	gapfilling	6	0	0	null
rxn03070	c|e	=	=	gapfilling	5	2.5857	0	null
rxn03073	c|e	=	=	gapfilling	5	2.8297	0	null
rxn03074	c|e	=	=	gapfilling	5	0	0	null
rxn03090	c|e	=	=	gapfilling	4	0	0.7683	null
rxn03096	c|e	=	=	gapfilling	6	0	-0.5673	null
rxn03102	c|e	=	=	gapfilling	6	0	0.6057	null
rxn03117	c|e	=	=	gapfilling	7	0	0	null
rxn03141	c|e	=	=	gapfilling	4	0	0.3646	null
rxn03149	c|e	=	=	gapfilling	4	2.8003	0	null
rxn03158	c|e	=	=	gapfilling	6	0	0	null
rxn03171	c|e	=	=	gapfilling	6	0	0	null
rxn03199	c|e	=	=	gapfilling	4	0	0	null
rxn03216	c|e	=	=	gapfilling	5	0	0	null
rxn03255	c|e	=	=	gapfilling	4	0	0	null
rxn03269	c|e	=	=	gapfilling	6	0	0	null
rxn03279	c|e	=	=	gapfilling	7	0	0	null
rxn03288	c|e	=	=	gapfilling	6	0	0	null
rxn03298	c|e	=	=	gapfilling	6	0	0.4706	null
rxn03309	c|e	=	=	gapfilling	4	0	0	null
rxn03318	c|e	=	=	gapfilling	6	0	-8.61867	null
rxn03319	c|e	=	=	gapfilling	4	0	0	null
rxn03321	c|e	=	=	gapfilling	6	0	-8.43867	null
rxn03322	c|e	=	=	gapfilling	6	0	-8.58067	null
rxn03328	c|e	=	=	gapfilling	5	0	0.591	null
rxn03329	c|e	=	=	gapfilling	4	0	0	null
rxn03330	c|e	=	=	gapfilling	4	0	0	null
rxn03331	c|e	=	=	gapfilling	4	0	-2.337	null
rxn03332	c|e	=	=	gapfilling	6	1.2496	0	null
rxn03363	c|e	=	=	gapfilling	5	0	-0.3787	null
rxn03367	c|e	=	=	gapfilling	5	1.409	0	null
rxn03398	c|e	=	=	gapfilling	6	0	-2.939	null
rxn03403	c|e	=	=	gapfilling	4	0	0	null
rxn03405	c|e	=	=	gapfilling	6	0	0	null
rxn03415	c|e	=	=	gapfilling	5	0	0	null
rxn03416	c|e	=	=	gapfilling	5	0	0	null
rxn03428	c|e	=	=	gapfilling	4	0	0	null
rxn03429	c|e	=	=	gapfilling	4	0	0	null
rxn03430	c|e	=	=	gapfilling	4	2.453	0	null
rxn03444	c|e	=	=	gapfilling	6	1.3113	0	null
rxn03448	c|e	=	=	gapfilling	7	0	0	null
rxn03457	c|e	=	=	gapfilling	5	0.7844	0	null
rxn03468	c|e	=	=	gapfilling	4	0	0.0196999999999999	null
rxn03469	c|e	=	=	gapfilling	4	0	-4.3523	null
rxn03470	c|e	=	=	gapfilling	4	4.85	0	null
rxn03471	c|e	=	=	gapfilling	4	0	-3.8837	null
rxn03474	c|e	=	=	gapfilling	5	0	0	null
rxn03477	c|e	=	=	gapfilling	4	1.942	0	null
rxn03478	c|e	=	=	gapfilling	4	0	-0.6727	null
rxn03479	c|e	=	=	gapfilling	4	0	0	null
rxn03493	c|e	=	=	gapfilling	5	0	-9.372	null
rxn03518	c|e	=	=	gapfilling	6	0	-0.36897	null
rxn03524	c|e	=	=	gapfilling	7	0	0	null
rxn03547	c|e	=	=	gapfilling	4	0	0	null
rxn03564	c|e	=	=	gapfilling	5	10.58267	0	null
rxn03572	c|e	=	=	gapfilling	7	0	0	null
rxn03614	c|e	=	=	gapfilling	4	0	-9.941	null
rxn03615	c|e	=	=	gapfilling	4	0	0	null
rxn03629	c|e	=	=	gapfilling	6	0	-7.46797	null
rxn03640	c|e	=	=	gapfilling	5	0	0.4403	null
rxn03718	c|e	=	=	gapfilling	6	0	-8.96397	null
rxn03719	c|e	=	=	gapfilling	6	0	-10.81	null
rxn03725	c|e	=	=	gapfilling	6	0	-7.73597	null
rxn03726	c|e	=	=	gapfilling	6	0	-9.6564	null
rxn03745	c|e	=	=	gapfilling	5	0	0	null
rxn03754	c|e	=	=	gapfilling	4	2.5393	0	null
rxn03755	c|e	=	=	gapfilling	4	1.9636	0	null
rxn03758	c|e	=	=	gapfilling	4	0	0	null
rxn03759	c|e	=	=	gapfilling	6	0	0	null
rxn03760	c|e	=	=	gapfilling	6	4.8895	0	null
rxn03772	c|e	=	=	gapfilling	4	0	-7.28797	null
rxn03774	c|e	=	=	gapfilling	5	0	0	null
rxn03775	c|e	=	=	gapfilling	5	0	0.1043	null
rxn03779	c|e	=	=	gapfilling	6	0	0	null
rxn03780	c|e	=	=	gapfilling	6	0	0	null
rxn03781	c|e	=	=	gapfilling	5	0	0	null
rxn03782	c|e	=	=	gapfilling	5	0	0	null
rxn03802	c|e	=	=	gapfilling	6	0	0	null
rxn03804	c|e	=	=	gapfilling	4	0	0	null
rxn03805	c|e	=	=	gapfilling	4	0	0	null
rxn03808	c|e	=	=	gapfilling	6	0	0	null
rxn03817	c|e	=	=	gapfilling	6	0	-1.033	null
rxn03824	c|e	=	=	gapfilling	6	0	0	null
rxn03826	c|e	=	=	gapfilling	6	0	0.6748	null
rxn03827	c|e	=	=	gapfilling	4	0	-1.2443	null
rxn03828	c|e	=	=	gapfilling	6	2.075	0	null
rxn03829	c|e	=	=	gapfilling	4	14.096	0	null
rxn03830	c|e	=	=	gapfilling	4	0	-7.65597	null
rxn03831	c|e	=	=	gapfilling	4	0	-7.65597	null
rxn03832	c|e	=	=	gapfilling	4	0	-2.0267	null
rxn03833	c|e	=	=	gapfilling	4	0	-0.7623	null
rxn03835	c|e	=	=	gapfilling	4	0	0.105	null
rxn03836	c|e	=	=	gapfilling	5	0	0	null
rxn03840	c|e	=	=	gapfilling	5	0	0	null
rxn03855	c|e	=	=	gapfilling	4	0	0	null
rxn03888	c|e	=	=	gapfilling	4	1.479	0	null
rxn03889	c|e	=	=	gapfilling	4	1.482	0	null
rxn03890	c|e	=	=	gapfilling	6	0	0.455	null
rxn03902	c|e	=	=	gapfilling	6	0	0	null
rxn03928	c|e	=	=	gapfilling	4	0	-1.8449	null
rxn03939	c|e	=	=	gapfilling	6	0	0.1757	null
rxn03941	c|e	=	=	gapfilling	6	0	0	null
rxn03947	c|e	=	=	gapfilling	4	0	0	null
rxn03985	c|e	=	=	gapfilling	6	0	0	null
rxn03986	c|e	=	=	gapfilling	6	0	0	null
rxn04057	c|e	=	=	gapfilling	4	2.145	0	null
rxn04059	c|e	=	=	gapfilling	5	0	0	null
rxn04076	c|e	=	=	gapfilling	4	2.018	0	null
rxn04077	c|e	=	=	gapfilling	4	0	-0.1867	null
rxn04078	c|e	=	=	gapfilling	4	0	-1.465	null
rxn04079	c|e	=	=	gapfilling	4	0	-0.512	null
rxn04080	c|e	=	=	gapfilling	4	0	-0.512	null
rxn04084	c|e	=	=	gapfilling	7	0	0	null
rxn04085	c|e	=	=	gapfilling	7	0	0	null
rxn04087	c|e	=	=	gapfilling	4	0	0	null
rxn04089	c|e	=	=	gapfilling	5	0	0	null
rxn04090	c|e	=	=	gapfilling	7	0	0	null
rxn04097	c|e	=	=	gapfilling	4	0	-8.02667	null
rxn04100	c|e	=	=	gapfilling	6	1.8087	0	null
rxn04101	c|e	=	=	gapfilling	4	0	0.6386	null
rxn04104	c|e	=	=	gapfilling	4	0	-1.465	null
rxn04105	c|e	=	=	gapfilling	4	0	-0.512	null
rxn04111	c|e	=	=	gapfilling	5	0	0	null
rxn04124	c|e	=	=	gapfilling	6	0	0	null
rxn04126	c|e	=	=	gapfilling	6	1.7727	0	null
rxn04127	c|e	=	=	gapfilling	6	0	0.5293	null
rxn04144	c|e	=	=	gapfilling	5	0	0	null
rxn04148	c|e	=	=	gapfilling	4	0	-7.41137	null
rxn04149	c|e	=	=	gapfilling	4	0	-7.41137	null
rxn04208	c|e	=	=	gapfilling	4	0	-10.008	null
rxn04233	c|e	=	=	gapfilling	4	0	0	null
rxn04235	c|e	=	=	gapfilling	6	0	0	null
rxn04236	c|e	=	=	gapfilling	6	0	0.7514	null
rxn04246	c|e	=	=	gapfilling	4	0	0	null
rxn04247	c|e	=	=	gapfilling	4	0	0	null
rxn04280	c|e	=	=	gapfilling	4	2.519	0	null
rxn04286	c|e	=	=	gapfilling	4	0	0	null
rxn04289	c|e	=	=	gapfilling	6	0	-1.357	null
rxn04290	c|e	=	=	gapfilling	4	0	0.2913	null
rxn04291	c|e	=	=	gapfilling	4	0	0	null
rxn04292	c|e	=	=	gapfilling	4	0	0	null
rxn04293	c|e	=	=	gapfilling	6	0	0	null
rxn04294	c|e	=	=	gapfilling	4	0	0	null
rxn04295	c|e	=	=	gapfilling	4	0	0	null
rxn04296	c|e	=	=	gapfilling	4	0	0	null
rxn04302	c|e	=	=	gapfilling	4	0	0	null
rxn04316	c|e	=	=	gapfilling	5	0	0	null
rxn04318	c|e	=	=	gapfilling	7	0	0	null
rxn04333	c|e	=	=	gapfilling	5	0	0	null
rxn04334	c|e	=	=	gapfilling	5	0	0	null
rxn04335	c|e	=	=	gapfilling	5	0	0	null
rxn04336	c|e	=	=	gapfilling	5	0	0	null
rxn04361	c|e	=	=	gapfilling	6	1.3113	0	null
rxn04362	c|e	=	=	gapfilling	5	0	-6.99897	null
rxn04367	c|e	=	=	gapfilling	5	0	0	null
rxn04368	c|e	=	=	gapfilling	5	0	1.8678	null
rxn04369	c|e	=	=	gapfilling	6	0	0.1834	null
rxn04370	c|e	=	=	gapfilling	6	0	0.1834	null
rxn04380	c|e	=	=	gapfilling	6	0	0	null
rxn04405	c|e	=	=	gapfilling	6	2.271	0	null
rxn04407	c|e	=	=	gapfilling	6	0	-0.1437	null
rxn04444	c|e	=	=	gapfilling	4	0	0	null
rxn04445	c|e	=	=	gapfilling	4	0	-0.6934	null
rxn04446	c|e	=	=	gapfilling	4	0	0.1523	null
rxn04447	c|e	=	=	gapfilling	4	0	0	null
rxn04455	c|e	=	=	gapfilling	4	0	-2.573	null
rxn04476	c|e	=	=	gapfilling	4	0	-1.033	null
rxn04477	c|e	=	=	gapfilling	4	0	0	null
rxn04478	c|e	=	=	gapfilling	4	0	0	null
rxn04480	c|e	=	=	gapfilling	4	0	0	null
rxn04484	c|e	=	=	gapfilling	4	0	0.871	null
rxn04485	c|e	=	=	gapfilling	6	0	-1.8396	null
rxn04494	c|e	=	=	gapfilling	4	0	0	null
rxn04495	c|e	=	=	gapfilling	6	0	0	null
rxn04497	c|e	=	=	gapfilling	6	0	0	null
rxn04499	c|e	=	=	gapfilling	6	0	0	null
rxn04500	c|e	=	=	gapfilling	4	0	-0.1107	null
rxn04501	c|e	=	=	gapfilling	4	0	0	null
rxn04502	c|e	=	=	gapfilling	4	0	0	null
rxn04503	c|e	=	=	gapfilling	6	0	0	null
rxn04518	c|e	=	=	gapfilling	4	0	0.871	null
rxn04531	c|e	=	=	gapfilling	6	0	-3.1756	null
rxn04537	c|e	=	=	gapfilling	7	0	0	null
rxn04539	c|e	=	=	gapfilling	6	0	0.99	null
rxn04542	c|e	=	=	gapfilling	6	0	0.99	null
rxn04543	c|e	=	=	gapfilling	6	0	0.99	null
rxn04548	c|e	=	=	gapfilling	6	0	0	null
rxn04550	c|e	=	=	gapfilling	4	0	0	null
rxn04572	c|e	=	=	gapfilling	6	0	0	null
rxn04575	c|e	=	=	gapfilling	6	0	0	null
rxn04577	c|e	=	=	gapfilling	4	0	-1.033	null
rxn04579	c|e	=	=	gapfilling	4	0	-9.828	null
rxn04580	c|e	=	=	gapfilling	4	0	-10.7997	null
rxn04584	c|e	=	=	gapfilling	4	0	0	null
rxn04585	c|e	=	=	gapfilling	4	0	0.346	null
rxn04589	c|e	=	=	gapfilling	4	0	0	null
rxn04590	c|e	=	=	gapfilling	4	0	0	null
rxn04591	c|e	=	=	gapfilling	6	1.1703	0	null
rxn04592	c|e	=	=	gapfilling	4	0	0.346	null
rxn04593	c|e	=	=	gapfilling	4	0	0.346	null
rxn04645	c|e	=	=	gapfilling	5	0	0.691	null
rxn04670	c|e	=	=	gapfilling	6	0	-0.2503	null
rxn04675	c|e	=	=	gapfilling	6	0	-1.95	null
rxn04680	c|e	=	=	gapfilling	4	0	0.99	null
rxn04696	c|e	=	=	gapfilling	4	0	-10.3357	null
rxn04710	c|e	=	=	gapfilling	6	0	0	null
rxn04758	c|e	=	=	gapfilling	4	0	0	null
rxn04759	c|e	=	=	gapfilling	4	0	0	null
rxn04774	c|e	=	=	gapfilling	6	0	-0.689	null
rxn04777	c|e	=	=	gapfilling	4	0	0	null
rxn04816	c|e	=	=	gapfilling	4	0	-1.8449	null
rxn04817	c|e	=	=	gapfilling	4	0	-1.8449	null
rxn04818	c|e	=	=	gapfilling	4	0	-1.8449	null
rxn04819	c|e	=	=	gapfilling	4	0	-1.8449	null
rxn04864	c|e	=	=	gapfilling	4	0	0	null
rxn04870	c|e	=	=	gapfilling	4	0	0	null
rxn04876	c|e	=	=	gapfilling	5	0	0	null
rxn04877	c|e	=	=	gapfilling	5	0	0	null
rxn04879	c|e	=	=	gapfilling	5	0	0	null
rxn04889	c|e	=	=	gapfilling	5	0	0	null
rxn04898	c|e	=	=	gapfilling	4	1.9167	0	null
rxn04900	c|e	=	=	gapfilling	7	0	0	null
rxn04904	c|e	=	=	gapfilling	4	1.9167	0	null
rxn04905	c|e	=	=	gapfilling	4	0	-0.303	null
rxn04920	c|e	=	=	gapfilling	5	0	0	null
rxn04927	c|e	=	=	gapfilling	4	0	0.4243	null
rxn04970	c|e	=	=	gapfilling	5	0	-8.58267	null
rxn05086	c|e	=	=	gapfilling	6	0	-13.7843	null
rxn05111	c|e	=	=	gapfilling	4	0	-8.0957	null
rxn05129	c|e	=	=	gapfilling	4	0	0.3966	null
rxn05157	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05166	c|e	=	=	gapfilling	8	0	0.3183	null
rxn05169	c|e	=	=	gapfilling	8	0	0.3183	null
rxn05178	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05182	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05185	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05190	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05191	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05194	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05196	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05203	c|e	=	=	gapfilling	7	0	0	null
rxn05210	c|e	=	=	gapfilling	8	1	0	null
rxn05212	c|e	=	=	gapfilling	9	0	0	null
rxn05218	c|e	=	=	gapfilling	9	0	0	null
rxn05220	c|e	=	=	gapfilling	9	0	0	null
rxn05222	c|e	=	=	gapfilling	9	0	0	null
rxn05227	c|e	=	=	gapfilling	6	0	-1.619	null
rxn05238	c|e	=	=	gapfilling	9	1	0	null
rxn05240	c|e	=	=	gapfilling	8	0	0	null
rxn05241	c|e	=	=	gapfilling	8	0	0	null
rxn05242	c|e	=	=	gapfilling	8	0	0	null
rxn05245	c|e	=	=	gapfilling	9	0	0	null
rxn05255	c|e	=	=	gapfilling	7	0	0	null
rxn05261	c|e	=	=	gapfilling	6	0	0	null
rxn05266	c|e	=	=	gapfilling	6	0	-3.0949	null
rxn05267	c|e	=	=	gapfilling	6	0	1.3299	null
rxn05291	c|e	=	=	gapfilling	6	0	-10.7694	null
rxn05294	c|e	=	=	gapfilling	17	0	0	null
rxn05295	c|e	=	=	gapfilling	17	0	0	null
rxn05296	c|e	=	=	gapfilling	17	0	0	null
rxn05308	c|e	=	=	gapfilling	7	0	0	null
rxn05310	c|e	=	=	gapfilling	8	0	0	null
rxn05321	c|e	=	=	gapfilling	6	0	-0.0649999999999999	null
rxn05469	c|e	=	=	gapfilling	7	0	0	null
rxn05471	c|e	=	=	gapfilling	7	0	0	null
rxn05472	c|e	=	=	gapfilling	7	0	0	null
rxn05473	c|e	=	=	gapfilling	7	0	0	null
rxn05474	c|e	=	=	gapfilling	7	0	0	null
rxn05475	c|e	=	=	gapfilling	7	0	0	null
rxn05476	c|e	=	=	gapfilling	7	0	0	null
rxn05477	c|e	=	=	gapfilling	7	0	0	null
rxn05478	c|e	=	=	gapfilling	7	0	0	null
rxn05479	c|e	=	=	gapfilling	7	0	0	null
rxn05480	c|e	=	=	gapfilling	7	0	0	null
rxn05481	c|e	=	=	gapfilling	7	0	0	null
rxn05482	c|e	=	=	gapfilling	7	0	0	null
rxn05483	c|e	=	=	gapfilling	8	0	0	null
rxn05486	c|e	=	=	gapfilling	7	0	0	null
rxn05487	c|e	=	=	gapfilling	7	0	0	null
rxn05488	c|e	<	=	gapfilling	7	0	0	universal
rxn05489	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05490	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05491	c|e	=	=	gapfilling	7	0	0	null
rxn05495	c|e	=	=	gapfilling	7	0	0	null
rxn05497	c|e	=	=	gapfilling	7	0	0	null
rxn05498	c|e	=	=	gapfilling	8	0	0	null
rxn05499	c|e	=	=	gapfilling	8	0	0	null
rxn05502	c|e	=	=	gapfilling	7	0	0	null
rxn05510	c|e	=	=	gapfilling	7	0	0	null
rxn05511	c|e	=	=	gapfilling	7	0	0	null
rxn05513	c|e	=	=	gapfilling	8	0	0.3183	null
rxn05519	c|e	=	=	gapfilling	7	0	0	null
rxn05520	c|e	=	=	gapfilling	8	0	0	null
rxn05521	c|e	=	=	gapfilling	7	0	0	null
rxn05522	c|e	=	=	gapfilling	8	0	0	null
rxn05523	c|e	=	=	gapfilling	8	0	0	null
rxn05525	c|e	=	=	gapfilling	7	0	0	null
rxn05529	c|e	=	=	gapfilling	7	0	0	null
rxn05531	c|e	=	=	gapfilling	7	0	0	null
rxn05532	c|e	=	=	gapfilling	8	0	0	null
rxn05548	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05550	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05553	c|e	>	=	gapfilling	7	0	0	universal
rxn05554	c|e	=	=	gapfilling	8	0	0	null
rxn05558	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05562	c|e	=	=	gapfilling	8	0	0	null
rxn05568	c|e	=	=	gapfilling	8	0	0	null
rxn05570	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05577	c|e	=	=	gapfilling	7	0	0	null
rxn05580	c|e	=	=	gapfilling	8	0	0	null
rxn05586	c|e	=	=	gapfilling	8	0	0	null
rxn05590	c|e	=	=	gapfilling	7	0	0	null
rxn05595	c|e	=	=	gapfilling	8	0	0	null
rxn05597	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05601	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05603	c|e	=	=	gapfilling	7	0	0	null
rxn05609	c|e	=	=	gapfilling	7	0	0	null
rxn05615	c|e	=	=	gapfilling	8	0	0	null
rxn05623	c|e	=	=	gapfilling	8	0	0	null
rxn05626	c|e	=	=	gapfilling	7	0	0	null
rxn05628	c|e	=	=	gapfilling	7	0	0	null
rxn05629	c|e	=	=	gapfilling	7	0	0	null
rxn05630	c|e	=	=	gapfilling	7	0	0	null
rxn05634	c|e	=	=	gapfilling	7	0	0	null
rxn05635	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05636	c|e	=	=	gapfilling	7	0	0	null
rxn05637	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05639	c|e	=	=	gapfilling	7	0	0	null
rxn05640	c|e	=	=	gapfilling	7	0	0	null
rxn05641	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05643	c|e	=	=	gapfilling	7	0	0	null
rxn05652	c|e	=	=	gapfilling	8	0	0	null
rxn05653	c|e	=	=	gapfilling	8	0	0	null
rxn05657	c|e	=	=	gapfilling	7	0	0.3183	null
rxn05659	c|e	=	=	gapfilling	7	0	0	null
rxn05661	c|e	=	=	gapfilling	7	0	0	null
rxn05665	c|e	=	=	gapfilling	7	0	0	null
rxn05672	c|e	=	=	gapfilling	7	0	0	null
rxn05674	c|e	=	=	gapfilling	7	0	0	null
rxn05676	c|e	=	=	gapfilling	7	0	0	null
rxn05678	c|e	=	=	gapfilling	7	0	0	null
rxn05679	c|e	=	=	gapfilling	7	0	0	null
rxn05684	c|e	=	=	gapfilling	7	0	0	null
rxn05685	c|e	=	=	gapfilling	7	0	0	null
rxn05686	c|e	=	=	gapfilling	7	0	0	null
rxn05689	c|e	=	=	gapfilling	7	0	0	null
rxn05690	c|e	=	=	gapfilling	7	0	0	null
rxn05691	c|e	=	=	gapfilling	7	0	0	null
rxn05692	c|e	=	=	gapfilling	7	0	0	null
rxn05693	c|e	=	=	gapfilling	7	0	0	null
rxn05694	c|e	=	=	gapfilling	7	0	0	null
rxn05695	c|e	=	=	gapfilling	7	0	0	null
rxn05696	c|e	=	=	gapfilling	7	0	0	null
rxn05697	c|e	=	=	gapfilling	7	0	0	null
rxn05698	c|e	=	=	gapfilling	7	0	0	null
rxn05699	c|e	=	=	gapfilling	7	0	0	null
rxn05700	c|e	=	=	gapfilling	7	0	0	null
rxn05703	c|e	=	=	gapfilling	7	0	0	null
rxn05704	c|e	=	=	gapfilling	7	0	0	null
rxn05706	c|e	=	=	gapfilling	7	0	0	null
rxn05708	c|e	=	=	gapfilling	7	0	0	null
rxn05709	c|e	=	=	gapfilling	7	0	0	null
rxn05710	c|e	=	=	gapfilling	7	0	0	null
rxn05711	c|e	=	=	gapfilling	7	0	0	null
rxn05713	c|e	=	=	gapfilling	7	0	0	null
rxn05714	c|e	=	=	gapfilling	7	0	0	null
rxn05715	c|e	=	=	gapfilling	7	0	0	null
rxn05716	c|e	=	=	gapfilling	7	0	0	null
rxn05717	c|e	=	=	gapfilling	7	0	0	null
rxn05718	c|e	=	=	gapfilling	7	0	0	null
rxn05719	c|e	=	=	gapfilling	7	0	0	null
rxn05720	c|e	=	=	gapfilling	7	0	0	null
rxn05721	c|e	=	=	gapfilling	7	0	0	null
rxn05722	c|e	=	=	gapfilling	7	0	0	null
rxn05723	c|e	=	=	gapfilling	7	0	0	null
rxn05724	c|e	=	=	gapfilling	7	0	0	null
rxn05725	c|e	=	=	gapfilling	7	0	0	null
rxn05726	c|e	=	=	gapfilling	7	0	0	null
rxn05727	c|e	=	=	gapfilling	7	0	0	null
rxn05728	c|e	=	=	gapfilling	7	0	0	null
rxn05730	c|e	=	=	gapfilling	7	0	0	null
rxn05731	c|e	=	=	gapfilling	7	0	0	null
rxn05739	c|e	=	=	gapfilling	6	0	-0.7769	null
rxn05743	c|e	=	=	gapfilling	6	0	-1.067	null
rxn05744	c|e	=	=	gapfilling	6	0	-9.1703	null
rxn05745	c|e	=	=	gapfilling	6	0	0	null
rxn05747	c|e	=	=	gapfilling	6	0	-1.1529	null
rxn05748	c|e	=	=	gapfilling	7	0	0	null
rxn05749	c|e	=	=	gapfilling	7	0	-0.6979	null
rxn05760	c|e	=	=	gapfilling	7	0	0	null
rxn05768	c|e	=	=	gapfilling	6	9.28797	0	null
rxn05923	c|e	=	=	gapfilling	6	0	0	null
rxn05926	c|e	=	=	gapfilling	6	0	-0.0842000000000001	null
rxn05940	c|e	=	=	gapfilling	7	0	0	null
rxn05942	c|e	=	=	gapfilling	7	0	0	null
rxn05972	c|e	=	=	gapfilling	6	0	0.5187	null
rxn05977	c|e	=	=	gapfilling	4	0	0	null
rxn05983	c|e	=	=	gapfilling	6	0	0	null
rxn05988	c|e	=	=	gapfilling	4	0	0	null
rxn06107	c|e	=	=	gapfilling	6	12.224	0	null
rxn06276	c|e	=	=	gapfilling	7	0	0	null
rxn06312	c|e	=	=	gapfilling	6	0	0	null
rxn06381	c|e	=	=	gapfilling	7	0	0	null
rxn06451	c|e	=	=	gapfilling	7	0	0	null
rxn06465	c|e	=	=	gapfilling	5	0	-0.986	null
