#ID	Name	Compartment	Charge	boundary Condition
M_L_Leucine_input	Input/Output_of_L-Leucine._Artificial_metabolite	System_input	UNDEF	true
M_L_Lysine_input	Input/Output_of_L-Lysine._Artificial_metabolite	System_input	UNDEF	true
M_L_mandelate_input	Input/Output_of_L-mandelate._Artificial_metabolite	System_input	UNDEF	true
M_L_Methionine_input	Input/Output_of_L-Methionine._Artificial_metabolite	System_input	UNDEF	true
M_L_Phenylalanine_input	Input/Output_of_L-Phenylalanine._Artificial_metabolite	System_input	UNDEF	true
M_L_Proline_input	Input/Output_of_L-Proline._Artificial_metabolite	System_input	UNDEF	true
M_L_Rhamnose_input	Input/Output_of_L-Rhamnose._Artificial_metabolite	System_input	UNDEF	true
M_L_Serine_input	Input/Output_of_L-Serine._Artificial_metabolite	System_input	UNDEF	true
M_L_Sorbose_input	Input/Output_of_L-Sorbose._Artificial_metabolite	System_input	UNDEF	true
M_L_Threonine_input	Input/Output_of_L-Threonine._Artificial_metabolite	System_input	UNDEF	true
M_L_Tryptophan_input	Input/Output_of_L-Tryptophan._Artificial_metabolite	System_input	UNDEF	true
M_L_Tyrosine_input	Input/Output_of_L-Tyrosine._Artificial_metabolite	System_input	UNDEF	true
M_L_Valine_input	Input/Output_of_L-Valine._Artificial_metabolite	System_input	UNDEF	true
M_L_Xylulose_input	Input/Output_of_L-Xylulose._Artificial_metabolite	System_input	UNDEF	true
M_Maltose_input	Input/Output_of_Maltose._Artificial_metabolite	System_input	UNDEF	true
M_Mannan_input	Input/Output_of_Mannan._Artificial_metabolite	System_input	UNDEF	true
M_Melibiose_input	Input/Output_of_Melibiose._Artificial_metabolite	System_input	UNDEF	true
M_Methanol_input	Input/Output_of_Methanol._Artificial_metabolite	System_input	UNDEF	true
M_n_Butylamine_input	Input/Output_of_n-Butylamine._Artificial_metabolite	System_input	UNDEF	true
M_NH3_input	Input/Output_of_NH3._Artificial_metabolite	System_input	UNDEF	true
M_NICA_input	Input/Output_of_Nicotinate._Artificial_metabolite	System_input	UNDEF	true
M_NICD_input	Input/Output_of_Nicotinamide._Artificial_metabolite	System_input	UNDEF	true
M_Nicotinamide_input	Input/Output_of_Nicotinamide._Artificial_metabolite	System_input	UNDEF	true
M_n_Pentylamine_input	Input/Output_of_n-Pentylamine._Artificial_metabolite	System_input	UNDEF	true
M_O2_input	Input/Output_of_O2._Artificial_metabolite	System_input	UNDEF	true
M_Ornithine_input	Input/Output_of_Ornithine._Artificial_metabolite	System_input	UNDEF	true
M_Oxalate_input	Input/Output_of_Oxalate._Artificial_metabolite	System_input	UNDEF	true
M_Oxaloacetate_input	Input/Output_of_Oxaloacetate._Artificial_metabolite	System_input	UNDEF	true
M_Pectate_input	Input/Output_of_Pectate._Artificial_metabolite	System_input	UNDEF	true
M_Phenylacetate_input	Input/Output_of_Phenylacetate._Artificial_metabolite	System_input	UNDEF	true
M_Phenylpyruvate_input	Input/Output_of_Phenylpyruvate._Artificial_metabolite	System_input	UNDEF	true
M_Propanal_input	Input/Output_of_Propanal._Artificial_metabolite	System_input	UNDEF	true
M_Propanoate_input	Input/Output_of_Propanoate._Artificial_metabolite	System_input	UNDEF	true
M_Protocatechuate_input	Input/Output_of_Protocatechuate._Artificial_metabolite	System_input	UNDEF	true
M_Pyruvate_input	Input/Output_of_Pyruvate._Artificial_metabolite	System_input	UNDEF	true
M_QUIN_input	Input/Output_of_Quinolinate._Artificial_metabolite	System_input	UNDEF	true
M_Quinate_input	Input/Output_of_Quinate._Artificial_metabolite	System_input	UNDEF	true
M_Raffinose_input	Input/Output_of_Raffinose._Artificial_metabolite	System_input	UNDEF	true
M_Resorcinol_input	Input/Output_of_Resorcinol._Artificial_metabolite	System_input	UNDEF	true
M_Ribitol_input	Input/Output_of_Ribitol._Artificial_metabolite	System_input	UNDEF	true
M_Salicylate_input	Input/Output_of_Salicylate._Artificial_metabolite	System_input	UNDEF	true
M_Shikimate_input	Input/Output_of_Shikimate._Artificial_metabolite	System_input	UNDEF	true
M_Stachyose_input	Input/Output_of_Stachyose._Artificial_metabolite	System_input	UNDEF	true
M_Starch_input	Input/Output_of_Starch._Artificial_metabolite	System_input	UNDEF	true
M_Succinate_input	Input/Output_of_Succinate._Artificial_metabolite	System_input	UNDEF	true
M_Sucrose_input	Input/Output_of_Sucrose._Artificial_metabolite	System_input	UNDEF	true
M_Tannic_acid_input	Input/Output_of_Tannic_acid._Artificial_metabolite	System_input	UNDEF	true
M_Tartrate_input	Input/Output_of_Tartrate._Artificial_metabolite	System_input	UNDEF	true
M_Terephthalate_input	Input/Output_of_Terephthalate._Artificial_metabolite	System_input	UNDEF	true
M_Trehalose_input	Input/Output_of_Trehalose._Artificial_metabolite	System_input	UNDEF	true
M_URA_input	Input/Output_of_Uracil._Artificial_metabolite	System_input	UNDEF	true
M_UREA_input	Input/Output_of_Urea._Artificial_metabolite	System_input	UNDEF	true
M_URI_input	Input/Output_of_Uridine._Artificial_metabolite	System_input	UNDEF	true
M_Vanillic_acid_input	Input/Output_of_Vanillic_acid._Artificial_metabolite	System_input	UNDEF	true
M_XAN_input	Input/Output_of_Xanthine._Artificial_metabolite	System_input	UNDEF	true
M_Xanthin_input	Input/Output_of_Xanthin._Artificial_metabolite	System_input	UNDEF	true
M_Xylan_input	Input/Output_of_Xylan._Artificial_metabolite	System_input	UNDEF	true
M_Xylitol_input	Input/Output_of_Xylitol._Artificial_metabolite	System_input	UNDEF	true
