id	compartment	direction	gfdir	type	base_cost	forward_cost	reverse_cost	complexes
rxn04347	c|e	=	=	conditional	5	0	0	cpx32135
rxn04348	c|e	=	=	conditional	5	0	0	cpx32135
rxn04349	c|e	=	=	conditional	5	0	0	cpx32135
rxn04350	c|e	=	=	conditional	5	0	0	cpx32135
rxn04351	c|e	=	=	conditional	5	0	0	cpx32135
rxn04352	c|e	=	=	conditional	5	0	0	cpx32135
rxn04353	c|e	=	=	conditional	5	0	0	cpx32135
rxn04354	c|e	=	=	conditional	5	0	0	cpx32135
rxn04355	c|e	=	=	conditional	5	0	0	cpx32135
rxn04356	c|e	=	=	conditional	5	0	0	cpx32135
rxn04357	c|e	=	=	conditional	5	0	0	cpx32135
rxn04358	c|e	=	=	conditional	5	0	0	cpx32135
rxn04359	c|e	=	=	conditional	5	0	0	cpx32135
rxn04360	c|e	=	=	conditional	5	0	0	cpx32135
rxn04363	c|e	=	=	conditional	5	0	0.0359999999999999	cpx35449
rxn04375	c|e	=	=	conditional	4	0	-0.4763	cpx34395
rxn04376	c|e	=	=	conditional	4	0	0.7683	cpx33427|cpx33461
rxn04377	c|e	=	=	conditional	4	0	0.7683	cpx33427|cpx33461
rxn04378	c|e	=	=	conditional	4	0	0.7683	cpx33427|cpx33461
rxn04379	c|e	=	=	conditional	4	0	-3.078	cpx35138
rxn04381	c|e	=	=	conditional	4	0	-8.43867	cpx30739
rxn04382	c|e	=	=	conditional	4	0	-8.43867	cpx30739
rxn04383	c|e	=	=	conditional	4	0	-0.4763	cpx34395
rxn04384	c|e	=	=	conditional	3	0	0	cpx00180|cpx35652
rxn04385	c|e	>	=	conditional	2	0	0.691	cpx01239|cpx34818
rxn04386	c|e	>	=	conditional	11	0	-20.25	cpx32676
rxn04387	c|e	=	=	conditional	4	0	-0.2587	cpx30957
rxn04388	c|e	=	=	conditional	4	0	-0.2587	cpx30957
rxn04389	c|e	=	=	conditional	4	0	0	cpx32154
rxn04390	c|e	=	=	conditional	4	0	0	cpx32154
rxn04391	c|e	=	=	conditional	4	0	0	cpx32154
rxn04392	c|e	=	=	conditional	4	0	-8.58267	cpx30748
rxn04393	c|e	=	=	conditional	4	0	-8.54367	cpx30748
rxn04394	c|e	=	=	conditional	4	0	-11.0407	cpx30638
rxn04395	c|e	=	=	conditional	4	0	-11.1917	cpx30633
rxn04406	c|e	=	=	conditional	4	0	-11.1157	cpx30637
rxn04411	c|e	=	=	conditional	4	0	0.163	cpx35576
rxn04413	c|e	=	=	conditional	3	0	0	cpx00739|cpx32740
rxn04415	c|e	=	=	conditional	4	0	-8.58267	cpx30822
rxn04416	c|e	=	=	conditional	4	0	-8.58267	cpx30822
rxn04417	c|e	=	=	conditional	4	0	0	cpx31183
rxn04418	c|e	=	=	conditional	5	0	0	cpx31183
rxn04419	c|e	=	=	conditional	4	0	0	cpx31801
rxn04423	c|e	=	=	conditional	4	0	0	cpx31031
rxn04424	c|e	=	=	conditional	4	0	0	cpx30109
rxn04425	c|e	=	=	conditional	4	0	0	cpx30109
rxn04426	c|e	=	=	conditional	4	0	-8.58267	cpx30681
rxn04427	c|e	=	=	conditional	4	0	-8.58267	cpx30681
rxn04428	c|e	=	=	conditional	4	0	0	cpx31825
rxn04429	c|e	=	=	conditional	4	0	0	cpx31825
rxn04430	c|e	=	=	conditional	4	0	0	cpx31825
rxn04431	c|e	=	=	conditional	4	0	0	cpx31825
rxn04432	c|e	=	=	conditional	4	0	0	cpx31642
rxn04437	c|e	=	=	conditional	4	0	0.7514	cpx35616
rxn04442	c|e	=	=	conditional	4	0	0	cpx35410
rxn04443	c|e	=	=	conditional	4	0	-0.0820000000000001	cpx31889
rxn04448	c|e	=	=	conditional	4	0	-1.3657	cpx34985
rxn04453	c|e	>	=	conditional	1	0	-1.4793	cpx34488
rxn04454	c|e	>	=	conditional	2	0	-2.573	cpx00331
rxn04456	c|e	>	=	conditional	4	0	-0.455	cpx34738
rxn04458	c|e	=	=	conditional	4	0	-8.58267	cpx30822
rxn04459	c|e	=	=	conditional	4	0	-8.58267	cpx30822
rxn04462	c|e	=	=	conditional	4	0	0	cpx30136|cpx30153
rxn04463	c|e	=	=	conditional	4	0	0	cpx32406
rxn04464	c|e	=	=	conditional	2	0	0	cpx01128|cpx31690
rxn04465	c|e	=	=	conditional	4	0	0.691	cpx34738
rxn04466	c|e	=	=	conditional	4	0	-0.2587	cpx30957
rxn04471	c|e	=	=	conditional	4	0	0	cpx30086
rxn04472	c|e	=	=	conditional	4	0	-8.72467	cpx30749
rxn04473	c|e	=	=	conditional	4	0	-8.54737	cpx30581
rxn04475	c|e	=	=	conditional	4	0	0	cpx32582
rxn04482	c|e	=	=	conditional	4	0	-0.418	cpx30381
rxn04483	c|e	=	=	conditional	4	0	0	cpx32582
rxn04512	c|e	=	=	conditional	4	0	0	cpx31635
rxn04513	c|e	=	=	conditional	4	0	-0.134	cpx35571
rxn04516	c|e	=	=	conditional	4	0	0	cpx32135
rxn04547	c|e	=	=	conditional	4	0	0	cpx31635
rxn04549	c|e	=	=	conditional	4	0	0	cpx32135
rxn04559	c|e	=	=	conditional	4	0	0	cpx33144|cpx33226
rxn04560	c|e	=	=	gapfilling	4	0	0	null
rxn04561	c|e	=	=	conditional	4	0	0	cpx35339
rxn04565	c|e	=	=	conditional	4	0	0	cpx30155
rxn04571	c|e	=	=	conditional	4	0	-1.40227	cpx31340
rxn04578	c|e	=	=	conditional	4	0	-0.691	cpx32482
rxn04586	c|e	=	=	conditional	4	0	0	cpx32337
rxn04587	c|e	=	=	conditional	4	0	0	cpx31780
rxn04588	c|e	=	=	conditional	4	0	0.2696	cpx31877
rxn04597	c|e	>	=	conditional	2	0	-6.23197	cpx01023|cpx01024|cpx01410|cpx30669
rxn04598	c|e	>	=	conditional	2	0	-6.23197	cpx01023|cpx01024|cpx30669
rxn04599	c|e	=	=	conditional	2	0	0	cpx00651|cpx31143
rxn04600	c|e	=	=	conditional	2	0	0	cpx00651|cpx31143
rxn04601	c|e	>	=	conditional	2	0	-8.58267	cpx00446|cpx30681
rxn04602	c|e	>	=	conditional	2	0	-8.58267	cpx00446|cpx30681
rxn04603	c|e	>	=	conditional	2	0	-5.96397	cpx01787|cpx30525
rxn04604	c|e	>	=	conditional	2	0	-0.1923	cpx01168|cpx34708
rxn04607	c|e	=	=	conditional	4	0	-8.76967	cpx30819
rxn04608	c|e	=	=	conditional	4	0	-0.1077	cpx34952
rxn04609	c|e	=	=	conditional	4	0	0	cpx31693
rxn04610	c|e	=	=	conditional	4	0	0	cpx32215
rxn04611	c|e	=	=	conditional	4	0	0.6386	cpx31918
rxn04612	c|e	=	=	conditional	4	0	0.6386	cpx31919
rxn04614	c|e	=	=	conditional	4	0	0.6386	cpx31981
rxn04615	c|e	=	=	conditional	4	0	0.6386	cpx31899
rxn04616	c|e	=	=	conditional	4	0	0.6386	cpx31980
rxn04617	c|e	=	=	conditional	4	0	0	cpx32135
rxn04618	c|e	=	=	conditional	4	0	0	cpx32155
rxn04619	c|e	=	=	conditional	4	0	0	cpx32291
rxn04620	c|e	=	=	conditional	4	0	0	cpx32293
rxn04621	c|e	=	=	conditional	5	0	0.6386	cpx31982
rxn04622	c|e	=	=	conditional	4	0	0	cpx31698
rxn04623	c|e	=	=	conditional	4	0	0	cpx32286
rxn04624	c|e	=	=	conditional	4	0	0	cpx33105
rxn04625	c|e	=	=	conditional	5	0	0	cpx32289
rxn04626	c|e	=	=	conditional	5	0	0	cpx32444
rxn04627	c|e	=	=	conditional	5	0	0	cpx32291
rxn04628	c|e	=	=	conditional	5	0	0	cpx32293
rxn04629	c|e	=	=	conditional	5	0	0	cpx32444
rxn04630	c|e	=	=	conditional	4	0	0	cpx31691
rxn04631	c|e	=	=	conditional	4	0	0	cpx31691
rxn04632	c|e	=	=	conditional	4	0	0.6386	cpx31980
rxn04633	c|e	=	=	conditional	4	0	0	cpx32135
rxn04634	c|e	=	=	conditional	4	0	0	cpx32155
rxn04635	c|e	=	=	conditional	4	0	0	cpx32288
rxn04636	c|e	=	=	conditional	5	0	0.6386	cpx31918
rxn04639	c|e	=	=	conditional	5	0	0	cpx31696
rxn04641	c|e	=	=	conditional	5	0	0	cpx32288
rxn04642	c|e	=	=	conditional	4	0	0	cpx32237
rxn04643	c|e	=	=	conditional	4	0	0	cpx32238
rxn04644	c|e	=	=	conditional	5	0	0	cpx32288
rxn04646	c|e	=	=	conditional	4	0	-5.98797	cpx30658
rxn04647	c|e	=	=	conditional	4	0	-0.3	cpx31154
rxn04648	c|e	=	=	conditional	4	0	-8.38797	cpx30518
rxn04649	c|e	=	=	conditional	5	0	0	cpx35577
rxn04650	c|e	=	=	conditional	4	0	-1.5723	cpx33183
rxn04651	c|e	=	=	conditional	4	0	0	cpx32933
rxn04653	c|e	=	=	conditional	4	0	-1.3123	cpx33183
rxn04654	c|e	=	=	conditional	4	0	-8.56397	cpx30518
rxn04656	c|e	>	=	conditional	12	0	-1.96	cpx00286
rxn04657	c|e	=	=	conditional	2	0	0	cpx01271|cpx32889
rxn04658	c|e	>	=	conditional	2	0	1.0356	cpx01669|cpx30992
rxn04659	c|e	=	=	conditional	2	0	0	cpx00014|cpx32579
rxn04660	c|e	=	=	conditional	2	0	0	cpx01594|cpx34369
rxn04661	c|e	=	=	conditional	4	0	0	cpx30206
rxn04662	c|e	=	=	conditional	4	0	0	cpx30206
rxn04663	c|e	=	=	conditional	5	0	0	cpx31169
rxn04666	c|e	=	=	conditional	4	0	-8.58267	cpx30681
rxn04671	c|e	=	=	conditional	4	0	-6.23197	cpx30658
rxn04672	c|e	=	=	conditional	4	0	-0.056	cpx31154
rxn04673	c|e	>	=	conditional	12	0	-0.1501	cpx00486|cpx32478
rxn04674	c|e	>	=	conditional	2	0	-0.942	cpx00513|cpx00514|cpx31635
rxn04676	c|e	=	=	conditional	5	0	0	cpx31889|cpx31891
rxn04677	c|e	=	=	conditional	5	0	0	cpx31891
rxn04678	c|e	=	=	conditional	5	0	0	cpx31889
rxn04681	c|e	=	=	conditional	4	0	-0.311	cpx31641
rxn04682	c|e	=	=	conditional	4	3.324	0	cpx31641
rxn04683	c|e	=	=	conditional	4	0	0.7683	cpx33500
rxn04684	c|e	=	=	conditional	4	0	0.7683	cpx33500
rxn04692	c|e	=	=	gapfilling	4	0	-8.25767	null
rxn04693	c|e	=	=	conditional	4	0	-8.25767	cpx30681
rxn04694	c|e	=	=	conditional	4	0	0.4933	cpx34944
rxn04695	c|e	=	=	conditional	4	0	-7.46797	cpx31142
rxn04697	c|e	=	=	gapfilling	4	0	-8.25767	null
rxn04699	c|e	=	=	conditional	4	0	-8.43867	cpx30681
rxn04700	c|e	=	=	gapfilling	4	0	0	null
rxn04701	c|e	=	=	conditional	4	0	-10.3757	cpx30817
rxn04702	c|e	=	=	conditional	4	0	0	cpx33155
rxn04703	c|e	=	=	gapfilling	4	0	0	null
rxn04704	c|e	=	=	conditional	3	0	0	cpx01065|cpx01066|cpx31283
rxn04705	c|e	=	=	conditional	3	0	0	cpx01148|cpx31216
rxn04706	c|e	=	=	conditional	4	0	0	cpx34944
rxn04712	c|e	>	=	conditional	2	0	-0.421	cpx00331|cpx34924
rxn04713	c|e	=	=	conditional	2	0	0	cpx00100|cpx33120
rxn04715	c|e	=	=	conditional	4	0	0	cpx34944
rxn04717	c|e	=	=	conditional	4	0	0	cpx31899
rxn04718	c|e	=	=	conditional	4	0	-6.06907	cpx30662
rxn04719	c|e	=	=	conditional	4	0	-0.5869	cpx31165
rxn04720	c|e	=	=	gapfilling	4	0	-7.25507	null
rxn04721	c|e	=	=	conditional	4	2.098	0	cpx35464
rxn04722	c|e	=	=	conditional	4	0	0	cpx34944
rxn04723	c|e	=	=	conditional	4	0	0.0196999999999999	cpx30992
rxn04724	c|e	>	=	conditional	2	0	-8.59267	cpx00160|cpx30682
rxn04725	c|e	=	=	conditional	4	0	-8.62567	cpx30681
rxn04726	c|e	=	=	conditional	4	0	0	cpx30003
rxn04727	c|e	=	=	conditional	4	0	0.0196999999999999	cpx30992
rxn04728	c|e	=	=	conditional	4	0	-5.70107	cpx30658
rxn04730	c|e	=	=	gapfilling	4	0	-7.25507	null
rxn04731	c|e	=	=	conditional	4	2.098	0	cpx35464
rxn04732	c|e	=	=	conditional	4	0	0	cpx34944
rxn04733	c|e	=	=	conditional	4	0	-3.15127	cpx31081
rxn04734	c|e	=	=	conditional	4	0	0.99	cpx34738
rxn04735	c|e	=	=	conditional	4	0	-8.62567	cpx30681
rxn04736	c|e	=	=	conditional	4	0	0	cpx30003
rxn04737	c|e	=	=	conditional	4	0	0.0196999999999999	cpx30992
rxn04739	c|e	=	=	conditional	4	0	-5.70107	cpx30662
rxn04740	c|e	=	=	conditional	4	0	-0.5869	cpx31165
rxn04741	c|e	=	=	gapfilling	4	0	-7.25507	null
rxn04742	c|e	=	=	conditional	4	2.098	0	cpx35464
rxn04743	c|e	=	=	conditional	4	0	0	cpx34944
rxn04744	c|e	=	=	conditional	4	0	0.0196999999999999	cpx30992
rxn04745	c|e	>	=	conditional	2	0	-8.59267	cpx00160|cpx30682
rxn04746	c|e	=	=	conditional	4	0	-6.06907	cpx30662
rxn04748	c|e	>	=	conditional	2	0	-8.59267	cpx00160|cpx30682
rxn04749	c|e	=	=	conditional	4	0	0	cpx34369
rxn04750	c|e	=	=	conditional	2	0	0	cpx00382|cpx30258
rxn04751	c|e	=	=	conditional	4	0	0	cpx34991
rxn04752	c|e	=	=	conditional	4	2.2	0	cpx31268
rxn04753	c|e	=	=	conditional	4	0	0.7514	cpx35612
rxn04754	c|e	=	=	conditional	4	0	-8.98667	cpx30845
rxn04755	c|e	=	=	conditional	4	0	-9.4907	cpx30824
rxn04756	c|e	=	=	conditional	4	0	-9.4907	cpx30824
rxn04757	c|e	=	=	conditional	5	0	0	cpx35475
rxn04760	c|e	=	=	conditional	5	0	0	cpx35475
rxn04761	c|e	=	=	conditional	4	0	-7.37797	cpx30564
rxn04762	c|e	=	=	conditional	4	0	-7.37797	cpx30564
rxn04763	c|e	=	=	conditional	4	0	0	cpx30212
rxn04766	c|e	=	=	conditional	4	0	-3.15127	cpx31087
rxn04769	c|e	=	=	conditional	5	0	-0.689	cpx35567
rxn04771	c|e	=	=	conditional	4	0	-1.013	cpx35568
rxn04772	c|e	=	=	conditional	4	2.689	0	cpx35567
rxn04776	c|e	=	=	conditional	4	0	0	cpx34568
rxn04778	c|e	=	=	conditional	4	0	0	cpx34564
rxn04779	c|e	=	=	conditional	4	0	0	cpx34523
rxn04780	c|e	=	=	conditional	4	0	0	cpx34523
rxn04781	c|e	=	=	conditional	4	0	0	cpx34523
rxn04782	c|e	=	=	conditional	4	0	0.575	cpx34738
rxn04783	c|e	>	=	conditional	3	0	0.2446	cpx01433
rxn04784	c|e	=	=	conditional	4	0	0.3686	cpx35708
rxn04785	c|e	=	=	conditional	5	0	0	cpx32912
rxn04786	c|e	=	=	conditional	4	0	0	cpx32654
rxn04787	c|e	=	=	conditional	4	0	0.4706	cpx31987
rxn04788	c|e	=	=	conditional	4	1.6893	0	cpx34955
rxn04789	c|e	=	=	conditional	4	0	0.0196999999999999	cpx31063
rxn04790	c|e	=	=	gapfilling	5	0	0	null
rxn04791	c|e	=	=	conditional	4	0	0	cpx35296
rxn04792	c|e	=	=	conditional	4	0	0	cpx30208
rxn04793	c|e	=	=	conditional	4	0	-0.655	cpx31175|cpx31221
rxn04794	c|e	=	=	conditional	2	0	0	cpx00407|cpx01401|cpx32050
rxn04795	c|e	=	=	conditional	5	0	0.356	cpx35500
rxn04807	c|e	=	=	conditional	4	0	-6.10577	cpx30835
rxn04808	c|e	=	=	conditional	4	0	-6.10577	cpx30835
rxn04809	c|e	=	=	conditional	4	0	0	cpx32490
rxn04810	c|e	=	=	conditional	4	0	0	cpx32490
rxn04811	c|e	=	=	conditional	4	0	0	cpx32490
rxn04820	c|e	=	=	conditional	4	0	0	cpx33830
rxn04821	c|e	=	=	conditional	4	0	0	cpx33830
rxn04822	c|e	=	=	conditional	4	0	-0.5869	cpx31156
rxn04823	c|e	=	=	conditional	4	0	-7.54467	cpx30835
rxn04827	c|e	=	=	conditional	4	0	-8.58267	cpx30835
rxn04828	c|e	=	=	conditional	4	0	-5.73777	cpx30835
rxn04829	c|e	=	=	conditional	4	0	-5.73777	cpx30835
rxn04830	c|e	=	=	conditional	4	0	0	cpx32490
rxn04831	c|e	=	=	conditional	4	0	0	cpx32490
rxn04832	c|e	=	=	conditional	4	0	0	cpx32490
rxn04833	c|e	=	=	conditional	4	0	0	cpx32490
rxn04834	c|e	=	=	conditional	4	0	0	cpx33830
rxn04838	c|e	=	=	conditional	4	0	0	cpx33818
rxn04839	c|e	=	=	conditional	4	0	0	cpx33818
rxn04840	c|e	=	=	conditional	4	0	-1.6309	cpx30479
rxn04841	c|e	=	=	conditional	4	0	-1.6309	cpx30479
rxn04843	c|e	=	=	conditional	4	0	0	cpx33818
rxn04844	c|e	=	=	gapfilling	4	0	-5.99797	null
rxn04845	c|e	=	=	conditional	4	0	-0.01	cpx35497
rxn04846	c|e	=	=	conditional	4	0	-0.01	cpx35497
rxn04847	c|e	=	=	conditional	4	0	-8.25767	cpx30848
rxn04848	c|e	=	=	conditional	4	0	-0.01	cpx30835
rxn04849	c|e	=	=	conditional	4	0	-0.01	cpx30835
rxn04850	c|e	=	=	conditional	4	0	0	cpx30835
rxn04851	c|e	=	=	conditional	4	0	0	cpx30835
rxn04852	c|e	=	=	conditional	4	0	-8.43867	cpx30835
rxn04853	c|e	=	=	gapfilling	4	0	-5.99797	null
rxn04854	c|e	=	=	conditional	4	0	-8.44667	cpx30835
rxn04855	c|e	=	=	gapfilling	4	0	-5.99797	null
rxn04856	c|e	=	=	conditional	4	0	-8.44667	cpx30835
rxn04857	c|e	=	=	conditional	4	0	-8.44667	cpx30835
rxn04858	c|e	=	=	conditional	4	0	-8.44667	cpx30835
rxn04859	c|e	=	=	gapfilling	4	0	-5.99797	null
rxn04860	c|e	=	=	conditional	4	0	-8.43867	cpx30835
rxn04861	c|e	=	=	conditional	4	0	-8.44667	cpx30835
rxn04862	c|e	=	=	conditional	4	0	-8.44667	cpx30835
rxn04863	c|e	=	=	conditional	4	0	-5.99797	cpx30545
rxn04865	c|e	=	=	conditional	5	0	0	cpx30194
rxn04866	c|e	=	=	conditional	5	0	0	cpx30194
rxn04867	c|e	=	=	conditional	4	0	-5.51597	cpx30556
rxn04868	c|e	=	=	conditional	4	0	-0.484	cpx30556
rxn04869	c|e	=	=	conditional	5	0	0	cpx30835
rxn04871	c|e	=	=	conditional	5	0	0	cpx30835
rxn04872	c|e	=	=	conditional	5	0	0	cpx32490
rxn04873	c|e	=	=	conditional	5	0	0	cpx32490
rxn04874	c|e	=	=	conditional	5	0	0	cpx33830
rxn04875	c|e	=	=	conditional	5	0	0	cpx33830
rxn04878	c|e	=	=	conditional	5	0	0	cpx30835
rxn04882	c|e	=	=	conditional	5	0	0	cpx30835
rxn04883	c|e	=	=	conditional	5	0	0	cpx30835
rxn04884	c|e	=	=	conditional	4	0	-7.43067	cpx30835
rxn04885	c|e	=	=	conditional	4	0	0	cpx33830
rxn04886	c|e	=	=	conditional	4	0	0	cpx32490
rxn04887	c|e	=	=	conditional	5	0	0	cpx32490
rxn04888	c|e	=	=	conditional	4	0	-7.54467	cpx30835
rxn04890	c|e	=	=	conditional	4	0	-7.06267	cpx30835
rxn04891	c|e	=	=	conditional	4	0	-9.6957	cpx30835
rxn04892	c|e	=	=	conditional	4	0	-8.07667	cpx30835
rxn04893	c|e	=	=	conditional	4	0	-9.8497	cpx30835
rxn04894	c|e	=	=	conditional	4	1.3494	0	cpx32490
rxn04895	c|e	=	=	conditional	5	0	0	cpx32490
rxn04896	c|e	=	=	conditional	5	0	0	cpx32490
rxn04901	c|e	=	=	conditional	4	0	-8.50367	cpx30835
rxn04902	c|e	=	=	conditional	4	0	-9.2137	cpx30835
rxn04903	c|e	=	=	conditional	5	0	0	cpx32490
rxn04907	c|e	=	=	conditional	4	0	-0.897	cpx31037
rxn04908	c|e	=	=	conditional	4	0	-0.4387	cpx30003
rxn04909	c|e	=	=	conditional	4	0	0	cpx32214
rxn04911	c|e	=	=	conditional	4	0	0	cpx33820
rxn04912	c|e	=	=	conditional	4	0	0	cpx33820
rxn04913	c|e	=	=	conditional	4	0	0	cpx33820
rxn04914	c|e	=	=	conditional	4	0	0	cpx33820
rxn04915	c|e	=	=	conditional	5	0	0	cpx30835
rxn04916	c|e	=	=	conditional	5	0	0	cpx32490
rxn04919	c|e	=	=	conditional	5	0	0	cpx32490
rxn04924	c|e	=	=	conditional	4	0	0	cpx33818
rxn04925	c|e	=	=	conditional	4	0	0	cpx33818
rxn04928	c|e	>	=	conditional	2	0	0.691	cpx00449|cpx34822
rxn04930	c|e	=	=	conditional	4	0	0	cpx32800
rxn04932	c|e	=	=	conditional	5	0	0	cpx30171
rxn04933	c|e	=	=	conditional	5	0	0	cpx30176
rxn04934	c|e	=	=	conditional	5	0	0	cpx30195
rxn04935	c|e	=	=	conditional	5	0	0	cpx30195
rxn04936	c|e	=	=	conditional	5	0	0	cpx30201
rxn04937	c|e	=	=	conditional	5	0	0	cpx30207
rxn04938	c|e	=	=	conditional	3	0	0	cpx00353|cpx30208
rxn04939	c|e	=	=	conditional	5	0	0	cpx30209
rxn04940	c|e	=	=	conditional	5	0	0	cpx30209
rxn04941	c|e	=	=	conditional	5	0	0	cpx30211
rxn04942	c|e	=	=	conditional	5	0	0	cpx30211
rxn04943	c|e	=	=	conditional	5	0	0	cpx30048
rxn04944	c|e	=	=	conditional	5	0	0	cpx30009
rxn04945	c|e	=	=	conditional	5	0	0	cpx30025
rxn04947	c|e	=	=	conditional	5	0	1.034	cpx30082
rxn04948	c|e	=	=	conditional	5	0	0	cpx30099
rxn04949	c|e	=	=	conditional	5	0	-1.54897	cpx30363
rxn04950	c|e	=	=	conditional	5	0	-1.70097	cpx30379
rxn04951	c|e	=	=	conditional	5	0	0.0196999999999999	cpx31058
rxn04952	c|e	=	=	conditional	5	0	0	cpx31315
rxn04953	c|e	=	=	conditional	5	0	0	cpx31315
rxn04954	c|e	=	=	conditional	2	0	0	cpx00544|cpx31374
rxn04955	c|e	=	=	conditional	5	0	0	cpx31386
rxn04956	c|e	=	=	conditional	4	0	-1.53727	cpx31419
rxn04957	c|e	=	=	conditional	5	0	-2.17097	cpx31450
rxn04958	c|e	=	=	conditional	5	0	-2.17097	cpx31450
rxn04959	c|e	=	=	conditional	5	0	0	cpx31540
rxn04960	c|e	=	=	conditional	5	1.2918	0	cpx31546
rxn04961	c|e	=	=	conditional	5	0	0	cpx31583
rxn04962	c|e	=	=	conditional	4	0	0	cpx30456
rxn04963	c|e	=	=	conditional	4	0	0	cpx30456
rxn04964	c|e	=	=	conditional	5	0	-8.92497	cpx30563
rxn04965	c|e	=	=	conditional	6	0	0	cpx30626
rxn04966	c|e	=	=	conditional	5	0	-9.828	cpx30639
rxn04967	c|e	=	=	conditional	5	0	-10.008	cpx30640
rxn04968	c|e	=	=	conditional	5	0	-10.008	cpx30640
rxn04969	c|e	=	=	conditional	5	0	-6.16797	cpx30660
rxn04971	c|e	=	=	conditional	4	0	-0.5397	cpx30770
rxn04972	c|e	=	=	conditional	5	0	-8.58267	cpx30780
rxn04973	c|e	=	=	conditional	5	0	-8.38767	cpx30800
rxn04974	c|e	=	=	conditional	4	0	-10.9344	cpx30818
rxn04975	c|e	=	=	conditional	4	0	-9.4374	cpx30818
rxn04976	c|e	=	=	conditional	4	0	-10.9344	cpx30818
rxn04977	c|e	=	=	conditional	5	0	-8.55367	cpx30820
rxn04978	c|e	=	=	conditional	4	0	-9.4907	cpx30824
rxn04979	c|e	=	=	conditional	4	0	-9.4907	cpx30824
rxn04980	c|e	=	=	conditional	5	0	-9.3247	cpx30826
rxn04981	c|e	=	=	conditional	4	0	-8.25767	cpx30827
rxn04982	c|e	=	=	conditional	5	0	-8.61867	cpx30828
rxn04983	c|e	=	=	conditional	5	0	-8.61867	cpx30830
rxn04984	c|e	=	=	conditional	5	0	-8.61867	cpx30831
rxn04985	c|e	=	=	conditional	5	0	-8.61867	cpx30831
rxn04986	c|e	=	=	conditional	5	0	-8.43867	cpx30832
rxn04987	c|e	=	=	conditional	5	0	-8.61867	cpx30833
rxn04988	c|e	=	=	conditional	5	0	-8.61867	cpx30684
rxn04989	c|e	>	=	conditional	3	0	-8.16497	cpx00885|cpx30856
rxn04990	c|e	=	=	conditional	5	0	-8.16497	cpx30857
rxn04991	c|e	=	=	conditional	5	0	-8.16497	cpx30859
rxn04992	c|e	=	=	conditional	5	0	0	cpx30865
rxn04993	c|e	=	=	conditional	4	0	-8.84737	cpx30888
rxn04994	c|e	=	=	conditional	5	0	-8.06737	cpx30917
rxn04995	c|e	=	=	conditional	5	0	-8.06737	cpx30918
rxn04996	c|e	<	=	conditional	3	2.6197	0	cpx00873|cpx30956
rxn04997	c|e	=	=	conditional	5	0	0	cpx30979
rxn04998	c|e	=	=	conditional	4	0	-0.75427	cpx30965
rxn04999	c|e	=	=	conditional	5	0	0	cpx30971
rxn05000	c|e	=	=	conditional	5	0	-6.79467	cpx31134
rxn05001	c|e	=	=	conditional	5	0	-6.30137	cpx31134
rxn05003	c|e	=	=	conditional	5	0	0	cpx31821
rxn05004	c|e	=	=	conditional	4	0	-1.064	cpx31855
rxn05005	c|e	=	=	conditional	6	0	0	cpx01025|cpx31645
rxn05006	c|e	=	=	conditional	6	0	0	cpx01025|cpx31645
rxn05007	c|e	=	=	conditional	5	0	0	cpx31688
rxn05008	c|e	=	=	conditional	5	0	-2.609	cpx31689
rxn05009	c|e	=	=	conditional	5	0	0	cpx31697
rxn05010	c|e	=	=	conditional	5	0	-0.311	cpx31699|cpx31700|cpx31706
rxn05011	c|e	=	=	conditional	5	3.324	0	cpx31700|cpx31705|cpx31706
rxn05012	c|e	>	=	conditional	3	0	0.1016	cpx01775|cpx31885
rxn05014	c|e	=	=	conditional	5	0	0	cpx31896
rxn05015	c|e	=	=	conditional	5	0	0	cpx31926
rxn05016	c|e	=	=	conditional	4	0	0.4197	cpx31966
rxn05018	c|e	=	=	conditional	5	0	0.6386	cpx31971
rxn05021	c|e	=	=	conditional	5	0	0	cpx32365
rxn05022	c|e	=	=	conditional	4	0	0	cpx32265
rxn05023	c|e	>	=	conditional	2	0	0.4243	cpx01243|cpx33268
rxn05024	c|e	>	=	conditional	2	0	0.1484	cpx00879|cpx34912
rxn05025	c|e	=	=	conditional	5	0	0	cpx32282
rxn05026	c|e	=	=	conditional	5	0	0	cpx32283
rxn05028	c|e	>	=	conditional	2	0	-0.3	cpx00002|cpx32563|cpx32564
rxn05029	c|e	=	=	conditional	13	0	0	cpx00909|cpx00910|cpx32489
rxn05030	c|e	=	=	conditional	5	0	-0.3	cpx32478
rxn05031	c|e	>	=	conditional	3	0	0.634	cpx00208|cpx32506
rxn05032	c|e	=	=	conditional	4	0	-0.691	cpx32510
rxn05033	c|e	=	=	conditional	4	0	-0.691	cpx32510
rxn05034	c|e	=	=	conditional	5	0	-0.691	cpx01817|cpx32513
rxn05035	c|e	=	=	conditional	4	0	-0.1588	cpx32542
rxn05036	c|e	=	=	conditional	5	0	0	cpx32657
rxn05037	c|e	=	=	conditional	5	0	0	cpx32659
rxn05038	c|e	=	=	conditional	5	0	0	cpx32812
rxn05039	c|e	>	=	conditional	1	0	0.7683	cpx33427
rxn05040	c|e	>	=	conditional	2	0	-1.078	cpx01340|cpx34928
rxn05042	c|e	=	=	conditional	5	0	0	cpx33090
rxn05043	c|e	=	=	conditional	5	0	0	cpx33112
rxn05044	c|e	=	=	conditional	5	0	0	cpx33128
