external_id	smiles	formula	charge
132068	CCCCC[C@H]1O[C@H]1C/C=C\C=C\[C@H](C/C=C\CCCC(=O)[O-])OO	C20H31O5	-1
132070	CCCCC[C@@H]1O[C@H]1/C=C/C=C/C=C\C/C=C\CCCC(=O)[O-]	C20H29O3	-1
132071	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@@H](C)C(=O)[O-]	C23H36NO3	-1
132072	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCCC(=O)[O-]	C24H38NO3	-1
132073	CCCCC/C=C\C[C@@H](/C=C/C=C\C/C=C\CCCC(=O)NCC(=O)[O-])OO	C22H34NO5	-1
132074	CCCCC/C=C\C[C@@H](/C=C/C=C\C/C=C\CCCC(=O)N[C@@H](C)C(=O)[O-])OO	C23H36NO5	-1
132075	CCCCC/C=C\C[C@@H](/C=C/C=C\C/C=C\CCCC(=O)NCCCC(=O)[O-])OO	C24H38NO5	-1
132076	CCCCC[C@@H](/C=C/C=C\C/C=C\C/C=C\CCCC(=O)NCC(=O)[O-])OO	C22H34NO5	-1
132077	CCCCC[C@@H](/C=C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@@H](C)C(=O)[O-])OO	C23H36NO5	-1
132078	CCCCC[C@@H](/C=C/C=C\C/C=C\C/C=C\CCCC(=O)NCCCC(=O)[O-])OO	C24H38NO5	-1
132079	CC/C=C\C[C@H](O)/C=C/C=C\C=C\C=C\[C@@H](O)[C@@H](O)C/C=C\CCC(=O)[O-]	C22H31O5	-1
132080	CC/C=C\C[C@H](O)/C=C/C=C\C=C\C=C\C(=O)[C@@H](O)C/C=C\CCC(=O)[O-]	C22H29O5	-1
132081	CC/C=C\CC(=O)/C=C/C=C\C=C\C=C\[C@@H](O)[C@@H](O)C/C=C\CCC(=O)[O-]	C22H29O5	-1
132083	CC[C@H](O)/C=C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]	C20H29O3	-1
132085	*N[C@@H](CO[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O)C(*)=O	C8H13NO6R2	0
132087	CC/C=C\C[C@H](O)/C=C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]	C20H29O3	-1
132088	*N[C@@H](CO[C@@H]1OC[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)C(*)=O	C14H23NO11R2	0
13209	[1*]C(=O)OCC	C3H5O2R	0
132090	*N[C@@H](CO[C@@H]1OC[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)C(*)=O	C20H33NO16R2	0
132091	CC[C@H](O)/C=C/C=C\C/C=C\C/C=C\C=C\[C@H](CCCC(=O)[O-])OO	C20H29O5	-1
132093	*N[C@@H](CO[C@@H]1OC[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)C(*)=O	C26H40NO22R2	-1
132104	*N[C@@H](CO[C@@H]1OC[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](C(=O)[O-])[C@@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5NC(C)=O)[C@H](O)[C@H]4O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)C(*)=O	C34H53N2O27R2	-1
132105	*N[C@@H](CO[C@@H]1OC[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](C(=O)[O-])[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5NC(C)=O)[C@H](O)[C@H]4O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)C(*)=O	C34H53N2O27R2	-1
132111	COc1cc(C(=O)[O-])cc(OC)c1O	C9H9O5	-1
132114	CC(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@H](OS(=O)(=O)[O-])[C@@H]1O	C17H24N3O20P2S	-3
132115	CC(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](COS(=O)(=O)[O-])[C@H](OS(=O)(=O)[O-])[C@@H]1O	C17H23N3O23P2S2	-4
132124	[1*]C1=C([2*])C(=O)C([3*])=C([4*])C1=O	C6O2R4	0
132127	CCCCC/C=C\C[C@@H]1O[C@H]1/C=C/C(O)C/C=C\CCCC(=O)[O-]	C20H31O4	-1
132129	CCCCC/C=C\C[C@@H]1O[C@H]1/C=C/[C@@H](O)C/C=C\CCCC(=O)[O-]	C20H31O4	-1
132139	O=C1C[C@@](O)(CO)CC([O-])=C1O	C7H9O5	-1
132149	CC/C=C\C[C@H](O)/C=C/[C@H]1C(=O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)[O-]	C20H29O5	-1
132151	CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O[C@@H]1OC(C(=O)[O-])=C[C@H](O)[C@H]1O	C14H20NO11	-1
132173	CC1=C(CC/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1	C20H32O	0
132174	CC(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1O	C69H113NO17P2	-2
132183	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C[C@@H](O)CCC(=O)[O-]	C27H39N7O20P3S	-5
132200	CCCCC[C@H](O)[C@@H](/C=C/[C@@H](O)C/C=C\C/C=C\CCCC(=O)[O-])SC[C@H](NC(=O)CC[C@H]([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-]	C30H47N3O10S	-2
132201	CCCCC[C@@H]1O[C@H]1/C=C/[C@@H](O)C/C=C\C/C=C\CCCC(=O)[O-]	C20H31O4	-1
132210	CC(=O)N[C@@H]1[C@H](O[C@H]2[C@H](O)[C@@H](NC(C)=O)[C@@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)O[C@@H]2CO)O[C@H](CO)[C@@H](O)[C@@H]1O	C71H116N2O17P2	-2
132211	CC(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](OP(=O)([O-])OC[C@H](O)CO)[C@H](O)[C@H]2NC(C)=O)[C@@H]1O	C74H122N2O22P3	-3
132218	CC[C@@H](O)/C=C/C=C\C/C=C\C/C=C\C=C\[C@H](CCCC(=O)[O-])OO	C20H29O5	-1
132219	CC[C@@H](O)/C=C/C=C\C/C=C\C=C\C=C\[C@@H]1O[C@H]1CCCC(=O)[O-]	C20H27O4	-1
132246	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CC=C1	C20H28O	0
132248	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C12H19N3O7R2	0
132255	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCc1c[nH]c2ccc(O)cc12	C30H42N2O2	0
132256	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCC1C(=O)Nc2ccc(O)cc21	C30H42N2O3	0
132259	CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1O	C20H30O2	0
132278	CCCCCCCC[C@H]1O[C@H]1CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C	C26H52NO8P	0
132280	CCCCCCCC[C@@H]1O[C@@H]1CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C	C26H52NO8P	0
132285	CCCCCCCC/C=C\C(O)CCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C	C26H52NO8P	0
132286	CCCCCCCC(O)/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C	C26H52NO8P	0
132296	C[NH2+][C@@H](C)[C@@H](O)c1ccccc1	C10H16NO	1
132358	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C[C@H](O)[C@@]43C)[C@@H]1CC[C@@H]2O	C19H28O3	0
132361	*C[C@H](C)C[C@H](C)C[C@H](C)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N*)C(*)=O	C24H42N3O9PR3S	-1
132367	*[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O	C6H8O6R	-1
132368	*[H]	HR	0
132450	CC(/C=C/C=C(C)/C=C/C=C(C)/C=C/CC(C)(C)O)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C=C(/C)CCCC(C)(C)O	C40H58O2	0
13248	[1*]C(=O)Nc1ccccc1	C7H6NOR	0
132525	*O[C@H]1[C@H](O)[C@@H](NC(C)=O)[C@H](O[C@H]2[C@H](O)[C@@H](NC(C)=O)[C@@H](OP(=O)([O-])[O-])O[C@@H]2CO)O[C@@H]1CO	C16H26N2O14PR	-2
132529	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C20H31N4O12R3	0
132537	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C92H152N4O72R2	0
132569	*C[C@@H](C)C[C@@H](C)C[C@@H](C)C[C@@H](C)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N*)C(*)=O	C27H48N3O9PR3S	-1
132570	*C[C@@H](C)C[C@@H](C)C[C@@H](C)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N*)C(*)=O	C24H42N3O9PR3S	-1
132727	C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C(=O)[C@@]3(O)C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12	C22H24N2O9	0
132734	Cc1c2cccc(O)c2c(O)c2c(O)c3c([O-])c(C(N)=O)c(O)cc3cc12	C20H14NO6	-1
132737	Cc1c2c(c(O)c3c(O)cccc13)C(=O)[C@]1(O)C(=O)C(C(N)=O)=C([O-])C(=O)[C@@H]1C2	C20H14NO8	-1
132749	COc1ccc2c(c1O)CN1CCc3cc4c(cc3[C@@H]1C2)OCO4	C19H19NO4	0
132750	CCC(C)(C)O	C5H12O	0
132752	C=CC(C)(C)O	C5H10O	0
132946	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)[C@H](O)CCC(=O)[O-]	C26H37N7O20P3S	-5
132977	C[C@H](CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@H]1CC[C@H]2[C@@H]3[C@H](O)CC4=CC(=O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	C45H66N7O20P3S	-4
132978	C[C@H](CCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	C45H64N7O19P3S	-4
132987	C=CC[S@](=O)C[C@H]([NH3+])C(=O)[O-]	C6H11NO3S	0
133000	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OS(=O)(=O)[O-])CC[C@]4(C)[C@H]3CC[C@]12C	C21H31O5S	-1
133003	C[C@]12CC[C@@H](OS(=O)(=O)[O-])C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12	C19H29O5S	-1
133011	C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12	C22H24N2O9	0
133012	C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C(=O)C3=C([C@H](O)[C@@H]12)[C@](C)(O)c1cccc(O)c1C3=O	C22H22N2O9	0
133029	*N[C@@H](CSC(=O)CCCCCCC)C(*)=O	C11H19NO2R2S	0
133039	CCCCCCCC(=O)CC(=O)c1ccccc1N	C16H23NO2	0
133041	*C(=O)[C@H](CCC(=O)[O-])NC(=O)[C@@H]([NH3+])CC(C)C	C11H19N2O4R	0
133042	*C(=O)[C@H](CC(=O)[O-])NC(=O)[C@@H]([NH3+])CC(C)C	C10H17N2O4R	0
133043	*C(=O)[C@H](CCCC[NH3+])NC(=O)[C@@H]([NH3+])CC(C)C	C12H26N3O2R	2
133044	*C(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@@H]([NH3+])CC(C)C	C12H26N5O2R	2
133045	*C(=O)[C@H](CC(=O)[O-])NC(=O)[C@@H]([NH3+])CCSC	C9H15N2O4RS	0
133050	*C(=O)CNC(=O)CCCCCCCCCCCCC	C16H30NO2R	0
133063	*C(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](CCSC)NC(C)=O	C11H16N2O5RS	-1
133069	NC(=[NH2+])NCCC[C@H]([NH3+])C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-]	C44H62N11O10	1
133084	CCCCC[C@@H](/C=C/[C@@H]1[C@@H](CCCCCCC(=O)[O-])[C@@H]2C[C@H]1OO2)OO	C20H33O6	-1
133105	C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OS(=O)(=O)[O-])CC[C@@H]12	C19H31O5S	-1
133132	CC/C=C\C[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)[O-]	C20H29O5	-1
133133	CC/C=C\C[C@@H](/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)[O-])[C@@H]2C[C@H]1OO2)OO	C20H29O6	-1
133134	CC/C=C\C[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)[O-])[C@@H]2C[C@H]1OO2	C20H29O5	-1
133241	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)*C(=O)[O-]	C23H31N7O19P3RS	-5
133242	*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(*)=O)C(*)=O	C15H24N3O9PR3S	-1
133243	*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(*)=O)C(*)=O	C15H24N3O9PR3S	-1
133300	*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCc1ccc(O)cc1)C(*)=O	C37H61N3O10PR2S	-1
133301	*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCCCc1ccc(O)cc1)C(*)=O	C39H65N3O10PR2S	-1
133304	*N[C@@H](CSC(=O)c1ccccc1N)C(*)=O	C10H10N2O2R2S	0
133309	CCCCC/C=C\CC(=O)/C=C/C=C/C=C\[C@@H](O)CCCC(=O)[O-]	C20H29O4	-1
133319	CCCCC/C=C\CC(=O)CC/C=C/C=C\[C@@H](O)CCCC(=O)[O-]	C20H31O4	-1
133345	CCCCC/C=C\C/C=C\C(O)/C=C\C/C=C\CCCC(=O)[O-]	C20H31O3	-1
133346	O=C([O-])CCC[C@H](O)/C=C\C=C\C=C\C(=O)C/C=C\CCCCCO	C20H29O5	-1
133356	*C(=O)[C@H](CC(N)=O)NC(=O)[C@@H]([NH3+])CCSC	C9H17N3O3RS	1
133358	*C(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCSC)NC(C)=O	C11H18N3O4RS	0
133359	*C(=O)[C@H](CCC(=O)[O-])NC(=O)[C@@H]([NH3+])CCSC	C10H17N2O4RS	0
133360	*C(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](CCSC)NC(C)=O	C12H18N2O5RS	-1
133361	*C(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]([NH3+])CCSC	C10H19N3O3RS	1
133362	*C(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCSC)NC(C)=O	C12H20N3O4RS	0
133367	CC/C=C\C[C@H](O)[C@H](O)/C=C/C=C/C=C\C=C\[C@@H](O)C/C=C\CCC(=O)[O-]	C22H31O5	-1
133368	CC[C@@H](O)/C=C/C=C\C/C=C\C/C=C\C=C\[C@@H](O)CCCC(=O)[O-]	C20H29O4	-1
133369	*C(=O)CNC(C)=O	C4H6NO2R	0
133370	CCCCC[C@H](O)/C=C/[C@H]1C=CC(=O)[C@@H]1C/C=C\CCCC(=O)[O-]	C20H29O4	-1
133371	*C(=O)[C@@H](NC(C)=O)C(C)C	C7H12NO2R	0
133372	*C(=O)[C@H](CS)NC(C)=O	C5H8NO2RS	0
133374	CCCCCC(=O)CC[C@@H]1[C@@H](C/C=C\CCCC(=O)[O-])[C@@H](O)C[C@H]1O	C20H33O5	-1
133375	*C(=O)[C@@H](NC(C)=O)[C@@H](C)O	C6H10NO3R	0
133377	*C(=O)[C@H](CC(C)C)NC(=O)[C@@H]([NH3+])CCSC	C11H22N2O2RS	1
133378	*C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC(C)=O	C13H23N2O3RS	0
133379	*C(=O)[C@@H](NC(=O)[C@H](CCSC)NC(C)=O)[C@@H](C)CC	C13H23N2O3RS	0
133380	*C(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCSC)[C@@H](C)CC	C11H22N2O2RS	1
133382	*C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCSC)NC(C)=O	C16H21N2O3RS	0
133383	*C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]([NH3+])CCSC	C14H20N2O2RS	1
133384	*C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCSC)NC(C)=O	C16H21N2O4RS	0
133385	*C(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]([NH3+])CCSC	C14H20N2O3RS	1
133386	*C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCSC)NC(C)=O	C18H22N3O3RS	0
133387	*C(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]([NH3+])CCSC	C16H21N3O2RS	1
133391	CCCCC[C@H](O)/C=C/C1=C(C/C=C\CCCC(=O)[O-])C(=O)CC1	C20H29O4	-1
133392	CCCCC[C@H](O)/C=C/C1=CCC(=O)[C@@H]1C/C=C\CCCC(=O)[O-]	C20H29O4	-1
133393	CCCCC[C@H](O)/C=C/C1=C(CCCCCCC(=O)[O-])C(=O)CC1	C20H31O4	-1
133396	CCCCC[C@H](O)/C=C/[C@H]1C(=O)C=C[C@@H]1C/C=C\CCCC(=O)[O-]	C20H29O4	-1
133398	*C(=O)[C@H](C)NC(=O)[C@@H]([NH3+])CCSC	C8H16N2O2RS	1
133399	*C(=O)[C@H](C)NC(=O)[C@H](CCSC)NC(C)=O	C10H17N2O3RS	0
133400	*C(=O)[C@H](CO)NC(=O)[C@H](CCSC)NC(C)=O	C10H17N2O4RS	0
133401	*C(=O)[C@H](CO)NC(=O)[C@@H]([NH3+])CCSC	C8H16N2O3RS	1
133402	*C(=O)[C@@H](NC(=O)[C@H](CCSC)NC(C)=O)C(C)C	C12H21N2O3RS	0
133403	*C(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCSC)C(C)C	C10H20N2O2RS	1
133404	*C(=O)[C@@H](NC(=O)[C@H](CCSC)NC(C)=O)[C@@H](C)O	C11H19N2O4RS	0
133405	*C(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCSC)[C@@H](C)O	C9H18N2O3RS	1
133406	*C(=O)[C@H](CCCC[NH3+])NC(=O)[C@H](CCSC)NC(C)=O	C13H25N3O3RS	1
133407	*C(=O)[C@H](CCCC[NH3+])NC(=O)[C@@H]([NH3+])CCSC	C11H24N3O2RS	2
133408	CCCCCC(=O)CC[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)[O-]	C20H33O5	-1
133409	CCCCCC(=O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)[O-])[C@@H](O)C[C@H]1O	C20H31O5	-1
133411	CCCCCC(=O)CC[C@@H]1[C@@H](CCCCCCC(=O)[O-])[C@@H](O)C[C@H]1O	C20H35O5	-1
133414	*C(=O)[C@H](CCSC)NC(C)=O	C7H12NO2RS	0
133415	*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(N)=O)C(*)=O	C17H28N4O10PR2S	-1
133417	*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)CC(N)=O)C(*)=O	C33H44N4O18PR2S	-1
133419	CC(C)C(=O)c1c(O)cc(O)cc1O	C10H12O4	0
133424	CCCCC[C@H](O)C/C=C1/C(=O)C=C[C@@H]1C/C=C\CCCC(=O)[O-]	C20H29O4	-1
133442	*N[C@@H](CC[C@@H](O)C[NH3+])C(*)=O	C6H13N2O2R2	1
133443	*N[C@@H](CC[C@H](C[NH3+])O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)C(*)=O	C12H23N2O7R2	1
133452	*N[C@@H](CC[C@H](C[NH3+])O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(*)=O	C18H33N2O12R2	1
133455	CCCCCCC/C=C/C=O	C10H18O	0
133456	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)([O-])OCC[N+](C)(C)C	C26H48NO7P	0
133457	CCCCC/C=C/C(C)=O	C9H16O	0
133470	*O[C@H]1O[C@H](CO)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]1NC(C)=O	C14H24NO11R	0
133479	*N[C@@H](CSC(*)=O)C(*)=O	C4H4NO2R3S	0
133482	O=C([O-])C[C@H](NC(=O)Cc1c[nH]c2ccccc12)C(=O)[O-]	C14H12N2O5	-2
133491	CC(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O	C69H113NO17P2	-2
133497	CSCCC(C(=O)[O-])C(O)C(=O)[O-]	C7H10O5S	-2
133499	CSCC/C(=C/C(=O)[O-])C(=O)[O-]	C7H8O4S	-2
133500	CSCCC/C(=C/C(=O)[O-])C(=O)[O-]	C8H10O4S	-2
133501	CSCCCC(C(=O)[O-])C(O)C(=O)[O-]	C8H12O5S	-2
133506	*O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]1NC(C)=O	C14H24NO11R	0
133507	*O[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1NC(C)=O	C14H24NO11R	0
133509	*O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H]1NC(C)=O	C20H34NO15R	0
133510	*O[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1NC(C)=O	C20H34NO15R	0
133514	CCCCCCC(O)C(=O)[O-]	C8H15O3	-1
133519	C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O[C@@H]3O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)CC[C@@H]12	C25H39O8	-1
