MS ID	Old MS ID	External ID	Source
cpd17751	cpd17751	schizonepetosideb	searchname
cpd17752	cpd17752	schizonepetosidec	searchname
cpd17753	cpd17753	schizonepetosided	searchname
cpd17754	cpd17754	schizonepetosidee	searchname
cpd05736	cpd05736	schottenol	searchname
cpd20275		schradan	searchname
cpd07071	cpd07071	sciadopitysin	searchname
cpd20884		scillabiose	searchname
cpd05776	cpd05776	scillarena	searchname
cpd20892		scillarenin	searchname
cpd05776	cpd05776	scillarenin3oglucosylrhamnoside	searchname
cpd05777	cpd05777	scilliroside	searchname
cpd05777	cpd05777	scillirosidin3obetadglucoside	searchname
cpd06079	cpd06079	sclareol	searchname
cpd21217		sclerocitrin	searchname
cpd06613	cpd06613	sclerosporin	searchname
cpd09261	cpd09261	scolymoside	searchname
cpd06206	cpd06206	scoparone	searchname
cpd01274	cpd01274	scopolamine	searchname
cpd01209	cpd01209	scopoletin	searchname
cpd01077	cpd01077	scopolin	searchname
cpd07752	cpd07752	scopoline	searchname
cpd17910	cpd17910	scopolosidei	searchname
cpd17911	cpd17911	scopolosideii	searchname
cpd06443	cpd06443	scorpioidin	searchname
cpd09097	cpd09097	scoulerine	searchname
cpd17874	cpd17874	scrophulein	searchname
cpd07072	cpd07072	scullcapflavoneii	searchname
cpd07073	cpd07073	scutellarein	searchname
cpd06948	cpd06948	scutellarein6methylether	searchname
cpd17316	cpd17316	scutellarein7betadglucopyranoside	searchname
cpd06904	cpd06904	scutianinef	searchname
cpd21297		scyllatoxin	searchname
cpd03669		scyllitol	searchname
cpd14976	cpd14976	scymnol	searchname
cpd00578	cpd00578	scytalone	searchname
cpd19202		scytophycinc	searchname
cpd21637		sdaantigen	searchname
cpd21639		sdaantigenrelatedcompound	searchname
cpd28148		se2	searchname
cpd03393		seadenosyllselenohomocysteine	searchname
cpd03393	cpd03393	seadenosylselenohomocysteine	searchname
cpd03392	cpd03392	seadenosylselenomethionine	searchname
cpd03391		semeselenomethionine	searchname
cpd03390	cpd05208	semethyllselenocysteine	searchname
	cpd03390	semethylselenocysteine	searchname
cpd03391	cpd03391	semethylselenomethionine	searchname
cpd03404		sepropenylselenocysteineseoxide	searchname
	cpd03404	sepropenylselenocysteineseoxide	searchname
cpd03391		semethylsemet	searchname
cpd03391		semethylselenomethionine	searchname
cpd03391		semethylsemethionine	searchname
cpd03391		semethylmethionine	searchname
cpd03391		semethylmethionine	searchname
cpd03390		semethylselenocysteine	searchname
cpd20166		semethylselenocysteineselenoxide	searchname
cpd03391		semethylselenomethionine	searchname
cpd29570		se4+	searchname
cpd03391		semm	searchname
cpd03391		semmet	searchname
cpd03163		semet	searchname
cpd03387		seo32-	searchname
cpd03078		sepo3	searchname
cpd05192	cpd05192	sebacate	searchname
cpd04848	cpd04848	secalciferol	searchname
cpd20366		secbumeton	searchname
cpd08485	cpd08485	secogalioside	searchname
cpd19437		secoisolariciresinol	searchname
cpd01344	cpd01344	secologanate	searchname
cpd01275	cpd01275	secologanin	searchname
cpd11679	cpd11679	secondaryalcohol	searchname
cpd12078	cpd12078	secondaryamine	searchname
cpd21183		secophenol	searchname
cpd14242	cpd14242	secretin	searchname
cpd07500	cpd07500	securinine	searchname
cpd19328		sedanonatelactone	searchname
cpd01407	cpd01407	sedoheptulose	searchname
cpd30007		sedoheptulose17bisphosphate	searchname
cpd00349	cpd00349	sedoheptulose17bisphosphate	searchname
cpd03722	cpd03722	sedoheptulose1phosphate	searchname
cpd00238	cpd00238	sedoheptulose7phosphate	searchname
	cpd00238	sedoheptulose7phosphate	searchname
cpd04247		sefril	searchname
cpd06614	cpd06614	seiricardinea	searchname
cpd09677	cpd09677	selachylalcohol	searchname
cpd20986		selagin	searchname
cpd06787	cpd06787	selagine	searchname
cpd04470	cpd04470	selegiline	searchname
cpd03396	cpd03396	selenate	searchname
cpd03396	cpd03396	selenate	searchname
cpd01078	cpd01078	selenide	searchname
cpd03387	cpd03387	selenite	searchname
cpd03387		seleniteion	searchname
cpd01079	cpd01079	selenium	searchname
cpd03389		seleniumcystine	searchname
cpd29949	cpd03398	selenocystathionine	searchname
cpd27371	cpd03389	selenocysteine	searchname
cpd03403	cpd03403	selenocysteineselenate	searchname
cpd16318	cpd16318	selenocysteineseleninate	searchname
cpd16318	cpd16318	selenocysteineseleninate	searchname
cpd03402	cpd03402	selenocystine	searchname
cpd20131		selenodiglutathione	searchname
cpd03397	cpd03397	selenohomocysteine	searchname
cpd03405	cpd03405	selenohomocystine	searchname
	cpd03163	selenomethionine	searchname
cpd03406		selenomethionineseoxide	searchname
	cpd03406	selenomethionineseoxide	searchname
cpd12704	cpd12704	selenomethionyltrnamet	searchname
cpd03078	cpd03078	selenophosphate	searchname
cpd03078		selenophosphorate	searchname
cpd16579	cpd16579	selenoprotein	searchname
cpd09564	cpd09564	selfotel	searchname
cpd17370	cpd17370	selinenol	searchname
cpd01408	cpd01408	semicarbazide	searchname
cpd20776		semicarbazidehydrochloride	searchname
cpd00766		semidehydroascorbate	searchname
cpd12695	cpd12695	semidione	searchname
cpd00138	cpd00138	seminose	searchname
cpd12695	cpd12695	semiquinone	searchname
cpd12695	cpd12695	semiquinoneradical	searchname
cpd06135	cpd06135	sempervirine	searchname
cpd04801	cpd04801	semustine	searchname
cpd07275	cpd07275	senaetnine	searchname
cpd07277	cpd07277	senampelinea	searchname
cpd04535		senecialdehyde	searchname
cpd07269	cpd07269	senecionan1116dione12dihydro212dihydroxy1alpha2alpha-	searchname
cpd03686	cpd03686	senecionine	searchname
cpd11261	cpd11261	senecioninenoxide	searchname
cpd07280	cpd07280	seneciphylline	searchname
cpd07282	cpd07282	senecivernine	searchname
cpd06616	cpd06616	senegalensin	searchname
cpd05874	cpd05874	seneginii	searchname
cpd19254		seneginiii	searchname
cpd19255		seneginiv	searchname
cpd07285	cpd07285	senkirkine	searchname
cpd19306		senkyunolide	searchname
cpd17135	cpd17135	sennidinc	searchname
cpd17136	cpd17136	sennidind	searchname
cpd09733	cpd09733	sennoside	searchname
cpd07293	cpd07293	sennosidea	searchname
cpd09733	cpd09733	sennosidea&b	searchname
cpd09454	cpd09454	sennosideb	searchname
cpd17135	cpd17135	sennosidec	searchname
cpd17136	cpd17136	sennosided	searchname
cpd00622	cpd00622	sepiapterin	searchname
cpd20777		sepiolite	searchname
cpd11395	cpd11395	septacidin	searchname
cpd05574		septentriodine	searchname
cpd05612	cpd05612	septentrionine	searchname
cpd21366		sequirina	searchname
cpd02136	cpd02136	sequoyitol	searchname
cpd15623	cpd15623	serala	searchname
cpd15624	cpd15624	sergln	searchname
cpd15625	cpd15625	serhis	searchname
cpd15626	cpd15626	serile	searchname
cpd15627	cpd15627	serleu	searchname
cpd15628	cpd15628	sermet	searchname
cpd15629	cpd15629	serphe	searchname
cpd15630	cpd15630	serser	searchname
cpd15631	cpd15631	sertrp	searchname
cpd15632	cpd15632	sertyr	searchname
cpd15633	cpd15633	serval	searchname
cpd05687	cpd05687	sergeolide	searchname
cpd00054|cpd30008	cpd00054	serine	searchname
cpd02415	cpd02415	serinephosphoethanolamine	searchname
cpd19556		serineproteasens3	searchname
cpd05139	cpd05139	sermorelin	searchname
cpd05036		seromycin	searchname
cpd00579	cpd00579	serotonin	searchname
cpd06136	cpd06136	serpentine	searchname
cpd06136	cpd06136	serpentinealkaloid	searchname
cpd06789	cpd06789	serratanidine	searchname
cpd06759	cpd06759	serratanine	searchname
cpd06781	cpd06781	serratanineb	searchname
cpd06791	cpd06791	serratine	searchname
cpd04735	cpd04735	sertindole	searchname
cpd04471	cpd04471	sertraline	searchname
cpd20406		sesamex	searchname
cpd07768	cpd07768	sesamin	searchname
cpd07718	cpd07718	sesamol	searchname
cpd07769	cpd07769	sesamolinol	searchname
cpd05166	cpd05166	sesamose	searchname
cpd07770	cpd07770	sesartemin	searchname
cpd06207	cpd06207	seselin	searchname
cpd17325	cpd17325	sesquicarene	searchname
cpd21411		sesquithujene	searchname
cpd19803		sethoxydim	searchname
cpd04690	cpd04690	sevoflurane	searchname
cpd07074	cpd07074	sexangularetin	searchname
cpd15162	cpd15162	shaleoils	searchname
cpd17326	cpd17326	shanzhiside	searchname
cpd07419		shekanin	searchname
cpd07501	cpd07501	shihunine	searchname
cpd00383	cpd00383	shikimate	searchname
cpd02030	cpd02030	shikimate3phosphate	searchname
cpd02030	cpd02030	shikimate5phosphate	searchname
	cpd02030	shikimate5phosphate	searchname
cpd00383	cpd00383	shikimate	searchname
cpd06080	cpd06080	shikodonin	searchname
cpd17543	cpd17543	shikonin	searchname
cpd17951	cpd17951	shionon	searchname
cpd17951		shionone	searchname
cpd06617	cpd06617	shiromodioldiacetate	searchname
cpd08879	cpd08879	shisonin	searchname
cpd30790		shortchain234saturatedacylcoas	searchname
cpd30791		shortchaintrans23dehydroacylcoa	searchname
cpd12854	cpd12854	si	searchname
cpd21550		sialyl3paragloboside	searchname
cpd21549		sialyl6paragloboside	searchname
cpd21528		sialyltnantigen	searchname
cpd17327	cpd17327	siaresinol	searchname
cpd17327	cpd17327	siaresinolate	searchname
cpd17661	cpd17661	sibiricosidea	searchname
cpd17662	cpd17662	sibiricosideb	searchname
cpd04472	cpd04472	sibutramine	searchname
cpd19699		siduron	searchname
cpd06723	cpd06723	sigmoidinb3methylether	searchname
cpd19676		silafluofen	searchname
cpd05507	cpd05507	silandrin	searchname
cpd04482	cpd04482	sildenafil	searchname
cpd04774	cpd04774	silibinin	searchname
cpd20826		silica	searchname
cpd20826		silicaamorphous	searchname
cpd12854	cpd12854	silicon	searchname
cpd05860		silphiosidef	searchname
cpd04100	cpd04100	silver	searchname
cpd10231	cpd10231	silvex	searchname
cpd04774	cpd04774	silybin	searchname
cpd05623	cpd05623	silychristin	searchname
cpd04774	cpd04774	silymarin	searchname
cpd19221		simalikalactonea	searchname
cpd05688	cpd05688	simalikilactoned	searchname
cpd08048	cpd08048	simazine	searchname
cpd19808		simeconazole	searchname
	cpd04483	simethicone	searchname
cpd10156	cpd10156	simetryn	searchname
cpd19349		simiarenol	searchname
cpd06081	cpd06081	simplexin	searchname
	cpd06094	simplexin22232425tetradehydro-	searchname
cpd07771	cpd07771	simplexoside	searchname
cpd17897	cpd17897	sinactine	searchname
cpd05337	cpd05337	sinalbin	searchname
cpd03333	cpd03333	sinapaldehyde	searchname
cpd00373	cpd00373	sinapate	searchname
cpd00373	cpd00373	sinapate	searchname
cpd00690	cpd00690	sinapine	searchname
cpd01554	cpd01554	sinapoylalcohol	searchname
cpd03333	cpd03333	sinapoylaldehyde	searchname
cpd01849	cpd01849	sinapoylmalate	searchname
cpd01849	cpd01849	sinapoylsmalate	searchname
cpd00326	cpd00326	sinapoylcoa	searchname
cpd00690	cpd00690	sinapoylcholine	searchname
cpd01780	cpd01780	sinapoyltartronate	searchname
cpd01554	cpd01554	sinapylalcohol	searchname
cpd29822		sinapylalcoholbiomass	searchname
cpd07075	cpd07075	sinensetin	searchname
cpd11639	cpd11639	singlestrandeddna	searchname
cpd12380	cpd12380	singlestrandednucleotide	searchname
cpd05338	cpd05338	sinigrin	searchname
cpd03084		sinoacutine	searchname
cpd06537	cpd06537	sinomenine	searchname
cpd09670	cpd09670	sipatrigine	searchname
cpd06625	cpd06625	sirenin	searchname
cpd15658	cpd15658	sirochlorin	searchname
cpd07503	cpd07503	sirodesminh	searchname
cpd00557	cpd00557	siroheme	searchname
cpd03426	cpd03426	sirohydrochlorin	searchname
cpd04960	cpd04960	sirolimus	searchname
cpd00384	cpd00384	sisomicin	searchname
cpd03184		sissotrin	searchname
cpd08076		sisthane	searchname
cpd08111	cpd08111	sitafloxacin	searchname
cpd01210	cpd01210	sitosterol	searchname
cpd05228	cpd05228	skatole	searchname
cpd07626	cpd07626	skimmianine	searchname
cpd03695	cpd03695	slaframine	searchname
cpd21305		slotoxin	searchname
cpd05809	cpd05809	smilagenin	searchname
cpd17578	cpd17578	smilaxsaponin	searchname
cpd24346		sn++	searchname
cpd24346		sn+2	searchname
cpd29571		sn3gpc	searchname
cpd29571		sn3glycerophosphocholine	searchname
cpd24346		sn2+	searchname
cpd29571		snglycero3phosphocholine	searchname
cpd11267		sobetirome	searchname
cpd08043		sodicumlaurylsulfate	searchname
cpd00971	cpd00971	sodium	searchname
	cpd05159	sodium2olrhamnopyranosyl4deoxyalphalthreohex4enopyranosiduronate	searchname
cpd05159		sodium2olrhamnopyranosyl4deoxyalphalthreohex4enopyranosiduronate	searchname
cpd09426	cpd09426	sodium3ethyl7isopropyl1azulenesulfonate	searchname
cpd19936		sodiumcyanide	searchname
cpd30702		sodiumdlactate	searchname
cpd30722		sodiumdllactate	searchname
cpd30639		sodiumformate	searchname
cpd19606		sodiumlascorbate2phosphate	searchname
cpd30670		sodiumllactate	searchname
cpd08704	cpd08704	sodiumarsenite	searchname
cpd30674		sodiumazide	searchname
cpd09249	cpd09249	sodiumbicarbonate	searchname
cpd09425	cpd09425	sodiumcaffeinebenzoate	searchname
cpd00971		sodiumcation	searchname
cpd05072	cpd05072	sodiumcefapirin	searchname
cpd20027		sodiumchlorate	searchname
cpd19148		sodiumchloride	searchname
cpd20778		sodiumchlorite	searchname
cpd19647		sodiumchondroitinsulfate	searchname
cpd19135		sodiumcitrate	searchname
cpd09759	cpd09759	sodiumcloxacillinmonohydrate	searchname
cpd19936		sodiumcyanide	searchname
cpd20634		sodiumcyclamate	searchname
cpd08047	cpd08047	sodiumdeoxycholate	searchname
cpd20852		sodiumdiethyldithiocarbamate	searchname
cpd08704	cpd08704	sodiumdioxoarsenate	searchname
cpd09782	cpd09782	sodiumdiphenyldiazobisalphanaphthylaminesulfonate	searchname
cpd08043		sodiumdodecylsulfate	searchname
cpd09427	cpd09427	sodiumequilinsulfate	searchname
cpd05105	cpd05105	sodiumfluoride	searchname
cpd19852		sodiumfluoroacetate	searchname
cpd17831	cpd17831	sodiumfolinate	searchname
cpd30725		sodiumfumaratedibasic	searchname
cpd09371	cpd09371	sodiumglucuronate	searchname
cpd20300		sodiumhexafluorosilicate	searchname
cpd09249		sodiumhydrogencarbonate	searchname
cpd09244	cpd09244	sodiumhydroxide	searchname
cpd30696		sodiumhypochloride	searchname
cpd19631		sodiumiodate	searchname
cpd19158		sodiumiodide	searchname
cpd00971		sodiumion	searchname
cpd08043	cpd08043	sodiumlaurylsulfate	searchname
cpd09749	cpd09749	sodiummethicillinmonohydrate	searchname
cpd11145	cpd11145	sodiummolybdate	searchname
cpd30666		sodiummolybdatedihydrate	searchname
cpd11145	cpd11145	sodiummolybdatevi	searchname
cpd19852		sodiummonofluoroacetate	searchname
cpd23642		sodiumnitrate	searchname
cpd30687		sodiumnitrite	searchname
cpd04839	cpd04839	sodiumnitroprussidedihydrate	searchname
cpd30664		sodiumoctanoate	searchname
cpd19865		sodiumoleate	searchname
cpd20556		sodiumorthophenylphenate	searchname
cpd05034	cpd05034	sodiumpaminosalicylate	searchname
cpd26500		sodiumphosphatemonobasic	searchname
cpd09369	cpd09369	sodiumpicosulfate	searchname
cpd30710		sodiumpropionate	searchname
cpd26499		sodiumpyruvate	searchname
cpd19080		sodiumsalicylate	searchname
cpd19649		sodiumselenite	searchname
cpd30669		sodiumselenitepentahydrate	searchname
cpd19081		sodiumstibogluconate	searchname
cpd30652		sodiumsuccinatedibasichexahydrate	searchname
cpd09400	cpd09400	sodiumsulfate	searchname
cpd05126	cpd05126	sodiumthiosalicylate	searchname
cpd00971		sodium1+	searchname
cpd07415	cpd07415	sojagol	searchname
cpd07704	cpd07704	solacapine	searchname
cpd07705	cpd07705	solamargine	searchname
cpd21434		solanapyronea	searchname
cpd02172	cpd02172	solanesyldiphosphate	searchname
cpd02172	cpd02172	solanesylpyrophosphate	searchname
cpd03952		solanid5en3betaol	searchname
cpd03952	cpd03952	solanidine	searchname
cpd07706	cpd07706	solanine	searchname
cpd07707	cpd07707	solanocapsine	searchname
cpd07708	cpd07708	solasodine	searchname
cpd07710	cpd07710	solasonine	searchname
cpd03952		solatubine	searchname
cpd20959		solavetivol	searchname
cpd06629	cpd06629	solavetivone	searchname
cpd05140		solganal	searchname
cpd05140		solganol	searchname
cpd12525	cpd12525	solublevariantsurfaceglycoprotein	searchname
cpd13361	cpd13361	solutolhs15	searchname
cpd04665	cpd04665	soman	searchname
cpd14853		somatomedina	searchname
cpd14852		somatomedinc	searchname
cpd14744	cpd14744	somatostatin1	searchname
cpd14744	cpd14744	somatostatin14	searchname
cpd14743	cpd14743	somatostatin2	searchname
cpd14743	cpd14743	somatostatin28	searchname
cpd19451		somatotropin	searchname
cpd29578		sometrna	searchname
cpd05613	cpd05613	songorine	searchname
cpd20980		sophoradiol	searchname
cpd18006	cpd18006	sophoraflavanoneb	searchname
cpd18036	cpd18036	sophoraflavanoneg	searchname
cpd09265	cpd09265	sophoraflavonoloside	searchname
cpd07416	cpd07416	sophoraisoflavanonea	searchname
cpd07668	cpd07668	sophoramine	searchname
cpd17329	cpd17329	sophoranol	searchname
cpd05625	cpd05625	sophoranone	searchname
cpd05168	cpd05168	sophorose	searchname
cpd08158	cpd08158	soraphena	searchname
cpd14554	cpd14554	sorapheno	searchname
cpd00588	cpd00588	sorbitol	searchname
cpd00804	cpd00804	sorbitol6phosphate	searchname
cpd01031	cpd01031	sorbose	searchname
cpd01850	cpd01850	sorbose1phosphate	searchname
cpd06082	cpd06082	sorgolactone	searchname
cpd04515	cpd04515	sotalol	searchname
cpd05689	cpd05689	soularubinone	searchname
cpd17550	cpd17550	soyasapogenola	searchname
cpd05876	cpd05876	soyasapogenolb	searchname
cpd21009		soyasapogenolb3odglucuronide	searchname
cpd21009		soyasapogenolb3obetadglucuronide	searchname
cpd17552	cpd17552	soyasapogenolb1	searchname
cpd17553	cpd17553	soyasapogenolc	searchname
cpd17554	cpd17554	soyasapogenold	searchname
cpd17551	cpd17551	soyasapogenole	searchname
cpd17552	cpd17552	soyasapogenolf	searchname
cpd05878	cpd05878	soyasaponina1	searchname
cpd05879|cpd09657	cpd05879	soyasaponini	searchname
cpd08867	cpd08867	soyasaponinii	searchname
cpd21106		soyasaponiniii	searchname
cpd22560		spalgomycin	searchname
cpd04823	cpd04823	sparfloxacin	searchname
cpd07669	cpd07669	sparteine	searchname
cpd05944	cpd05944	spatheliabischromene	searchname
cpd06691	cpd06691	specionin	searchname
cpd17716	cpd17716	speciophylline	searchname
cpd17696	cpd17696	spectinamine	searchname
cpd01409	cpd01409	spectinomycin	searchname
cpd08433	cpd08433	spectinomycindihydrochloride	searchname
cpd04264		spectrum001345	searchname
cpd04237		spectrum001399	searchname
cpd17955	cpd17955	spenolimycin	searchname
cpd16546	cpd16546	spergualin	searchname
cpd00264	cpd00264	spermidine	searchname
cpd00558	cpd00558	spermine	searchname
cpd07382	cpd07382	sphagnumacid	searchname
cpd07014	cpd07014	spherocarpine	searchname
cpd14630	cpd14630	spheroidene	searchname
cpd14633	cpd14633	spheroidenone	searchname
cpd00267	cpd00267	sphing4enine	searchname
cpd03651	cpd03651	sphing4enine1phosphate	searchname
cpd00623	cpd00623	sphinganine	searchname
cpd00824	cpd00824	sphinganine1phosphate	searchname
cpd00267	cpd00267	sphingenine	searchname
cpd00267	cpd00267	sphingoid	searchname
cpd00431	cpd00431	sphingomyelin	searchname
cpd00267	cpd00267	sphingosine	searchname
cpd03651	cpd03651	sphingosine1phosphate	searchname
cpd02284	cpd02284	sphingosylphosphocholine	searchname
cpd18062	cpd18062	sphondin	searchname
cpd11392	cpd11392	spicamycin	searchname
cpd06446	cpd06446	spicatin	searchname
cpd00559	cpd00559	spinacene	searchname
cpd05880	cpd05880	spinasaponina	searchname
cpd20893		spinastanol	searchname
cpd05737	cpd05737	spinasterol	searchname
cpd20155		spinetoram	searchname
cpd07938		spinosadfactora	searchname
cpd07940		spinosadfactord	searchname
cpd05714	cpd05714	spinosidea	searchname
cpd19289		spinosin	searchname
cpd07938	cpd07938	spinosyna	searchname
cpd07939	cpd07939	spinosynb	searchname
cpd07940	cpd07940	spinosynd	searchname
cpd11347	cpd11347	spinosynh	searchname
cpd11348	cpd11348	spinosynj	searchname
cpd11349	cpd11349	spinosynk	searchname
cpd11350	cpd11350	spinosynp	searchname
cpd05614	cpd05614	spiradinea	searchname
cpd05615	cpd05615	spiraminea	searchname
cpd11945	cpd11945	spiramycin	searchname
cpd09330	cpd09330	spiramycinii	searchname
cpd20105		spiramyciniii	searchname
cpd05616	cpd05616	spirasinei	searchname
cpd05617	cpd05617	spiredine	searchname
cpd14612	cpd14612	spirilloxanthin	searchname
cpd19227		spiro5.5undecan3ol29dibromo8chloro119trimethyl5methylene2s3r6s8s9s-	searchname
	cpd10991	spirobenzofuran23h12cyclohexene7chloro46dimethoxy6methyl2methylthio34dione	searchname
cpd10991		spirobenzofuran23h12cyclohexene7chloro46dimethoxy6methyl2methylthio34dione	searchname
cpd19817		spirodiclofen	searchname
cpd04306	cpd04306	spirodilactone	searchname
cpd19223		spirolaurenone	searchname
cpd06793	cpd06793	spirolucidine	searchname
cpd19752		spiromesifen	searchname
cpd04516	cpd04516	spironolactone	searchname
cpd20910		spirostan	searchname
cpd20068		spirotetramat	searchname
cpd08006	cpd08006	spiroxamine	searchname
cpd04436		spongoadenosine	searchname
cpd16544	cpd16544	spongothymidine	searchname
cpd16545	cpd16545	spongouridine	searchname
cpd07504	cpd07504	sporidesmin	searchname
cpd17110	cpd17110	sporidesminj	searchname
cpd06084	cpd06084	spruceanol	searchname
cpd16591	cpd16591	squalamine	searchname
cpd00559	cpd00559	squalene	searchname
cpd00776	cpd00776	squalene23epoxide	searchname
cpd00776	cpd00776	squalene23oxide	searchname
cpd05452	cpd05452	squamocin	searchname
cpd09695		sr++	searchname
cpd09695		sr+2	searchname
cpd09695	cpd09695	sr2+	searchname
cpd07061	cpd07061	stachydrine	searchname
cpd01133	cpd01133	stachyose	searchname
cpd09958	cpd09958	stanolonebenzoate	searchname
cpd04517	cpd04517	stanozolol	searchname
cpd04538		stapenor	searchname
cpd04538		staphcillinv	searchname
cpd05618	cpd05618	staphidine	searchname
cpd14869	cpd14869	staphyloxanthin	searchname
cpd11594|cpd11657	cpd11657	starch	searchname
cpd29823		starchbiomass	searchname
cpd01410	cpd01410	staurosporine	searchname
cpd04518	cpd04518	stavudine	searchname
cpd09145	cpd09145	stealthinc	searchname
cpd09665	cpd09665	stearamide	searchname
cpd01080	cpd01080	stearate	searchname
cpd01080	cpd01080	stearate	searchname
cpd09665	cpd09665	stearateamide	searchname
cpd15016	cpd15016	stearidonate	searchname
cpd14884	cpd14884	stearidonoylcoa	searchname
cpd05368	cpd05368	stearolate	searchname
cpd12458		stearoylacps	searchname
cpd00327	cpd00327	stearoylcoa	searchname
cpd00327	cpd00327	stearoylcoanc180coa	searchname
cpd12458	cpd12458	stearoylacylcarrierprotein	searchname
cpd15793	cpd15793	stearoylcardiolipinb.subtilis	searchname
cpd02381	cpd02381	stearoylglyceronephosphate	searchname
cpd15775	cpd15775	stearoyllipoteichoaten=24linkeddalaninesubstituted	searchname
cpd15766	cpd15766	stearoyllipoteichoaten=24linkednacetyldglucosamine	searchname
cpd15757	cpd15757	stearoyllipoteichoaten=24linkedglucosesubstituted	searchname
cpd15748	cpd15748	stearoyllipoteichoaten=24linkedunsubstituted	searchname
cpd15784	cpd15784	stearoyllysylphophatidylglycerol	searchname
cpd00327	cpd00327	stearylcoenzymea	searchname
cpd00327	cpd00327	stearylcoa	searchname
	cpd00327	stearylcoanc180coa	searchname
cpd19635		stearyltrimethylammoniumchloride	searchname
cpd07772	cpd07772	steganacin	searchname
cpd17180	cpd17180	stellettamidea	searchname
cpd19491		stemar13ene	searchname
cpd08502	cpd08502	stemmadenine	searchname
cpd19492		stemod1317ene	searchname
cpd10189	cpd10189	stenbolone	searchname
cpd03923		stepholine	searchname
cpd03432	cpd03432	stercobilin	searchname
cpd03429	cpd03429	stercobilinogen	searchname
cpd05278	cpd05278	sterculate	searchname
cpd00708	cpd00708	sterigmatocystin	searchname
cpd11661	cpd11661	steroid	searchname
cpd01692	cpd01692	steroidosulfate	searchname
cpd14476	cpd14476	steroidester	searchname
cpd02031	cpd02031	steroidhydroperoxide	searchname
cpd14477	cpd14477	steroidlactone	searchname
cpd00301	cpd00301	sterol	searchname
cpd02285	cpd02285	sterol3betadglucoside	searchname
cpd11979	cpd11979	sterolester	searchname
cpd11979	cpd11979	sterylester	searchname
cpd01478	cpd01478	sterylsulfate	searchname
cpd21445		steviol	searchname
cpd06085	cpd06085	stevioside	searchname
cpd20893		stigmastan3ol	searchname
cpd20914		stigmastane	searchname
cpd20893		stigmastanol	searchname
cpd03225	cpd03225	stigmasterol	searchname
cpd08929	cpd08929	stigmatellin	searchname
cpd08929	cpd08929	stigmatellina	searchname
cpd08930	cpd08930	stigmatellinx	searchname
cpd08931	cpd08931	stigmatelliny	searchname
cpd11080	cpd11080	stilbamidinedihydrochloride	searchname
cpd01276	cpd01276	stipitatate	searchname
cpd01276		stipitatate	searchname
cpd01411	cpd01411	stipitatonate	searchname
cpd03600	cpd03600	stizolobate	searchname
cpd03600		stizolobate	searchname
cpd03601	cpd03601	stizolobinate	searchname
cpd03601		stizolobinate	searchname
cpd09868	cpd09868	stovaine	searchname
cpd06447	cpd06447	stramoninb	searchname
cpd01277	cpd01277	streptamine	searchname
cpd02173	cpd02173	streptamine4phosphate	searchname
cpd02032	cpd02032	streptaminephosphate	searchname
cpd00624	cpd00624	streptidine	searchname
cpd00825	cpd00825	streptidine6phosphate	searchname
cpd04816	cpd04816	streptobiosamine	searchname
cpd08157	cpd08157	streptogramina	searchname
cpd08429	cpd08429	streptograminb	searchname
cpd00328	cpd00328	streptomycin	searchname
cpd02337	cpd02337	streptomycin3phosphate	searchname
cpd00838	cpd00838	streptomycin6phosphate	searchname
cpd01412	cpd01412	streptonigrin	searchname
	cpd01198	streptothricinb	searchname
cpd21030		streptothricinf	searchname
cpd04519	cpd04519	streptozocin	searchname
cpd16527	cpd16527	strictosamide	searchname
cpd02193	cpd02193	strictosidine	searchname
cpd02108	cpd02108	strictosidineaglycone	searchname
cpd06086	cpd06086	strigol	searchname
cpd18019	cpd18019	strigolactoneabcrings	searchname
cpd07753	cpd07753	strobamine	searchname
cpd20787		strobane	searchname
cpd06829	cpd06829	strobopinin	searchname
cpd21306		stromatoxin1	searchname
cpd21306		stromatoxin1	searchname
cpd02373		strombine	searchname
cpd09695	cpd09695	strontium	searchname
cpd09695		strontiumcation	searchname
cpd09695		strontiumion	searchname
cpd09695		strontium2+	searchname
cpd05781	cpd05781	strophadogenin3obetaddiginoside	searchname
cpd21227		strophanthidin	searchname
cpd05755	cpd05755	strophanthidin3oalphalrhamnoside	searchname
cpd05756	cpd05756	strophanthidin3obetadcymaroside	searchname
cpd05766	cpd05766	strophanthidin3obetaddigitoxoside	searchname
cpd05778	cpd05778	strophanthidin3diglucosylcymarose	searchname
cpd03932	cpd03932	strychnine	searchname
cpd09856	cpd09856	stylisterola	searchname
cpd09857	cpd09857	stylisterolb	searchname
cpd09858	cpd09858	stylisterolc	searchname
cpd03080	cpd03080	stylopine	searchname
cpd06861	cpd06861	stypandrol	searchname
cpd07773	cpd07773	styraxin	searchname
cpd04358	cpd04358	styrene	searchname
cpd04359	cpd04359	styrenecisglycol	searchname
cpd01413	cpd01413	styreneoxide	searchname
cpd01413		styrene78oxide	searchname
cpd20827		styreneacrylonitrilecopolymer	searchname
cpd20829		styrenebutadienecopolymer	searchname
cpd01595	cpd01595	styrylcarbinol	searchname
cpd07383	cpd07383	subaphyllin	searchname
cpd05193	cpd05193	suberate	searchname
cpd05344		subssesiline	searchname
cpd14818	cpd14818	substancek	searchname
cpd14815	cpd14815	substancep	searchname
cpd03811	cpd03811	substitutedamine	searchname
cpd12395	cpd12395	substitutedbetaaminoacid	searchname
