external_id	smiles	formula	charge
C13902	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC(=O)/C=C/C=O	C32H58NO10P	0
C13903	CCCCCCCCCCCCCCCCOCC(O)COP(=O)([O-])OCC[N+](C)(C)C	C24H52NO6P	0
C13906	CN[C@@H]1CCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC)C1	C20H24FN3O4	0
C13907	CCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)N[C@H]1[C@H](OC[C@H]2O[C@H](OP(=O)(O)O)[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](O)[C@@H]2O)O[C@H](CO)[C@@H](OP(=O)(O)O)[C@@H]1O	C52H100N2O20P2	0
C13908	CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@@H]1[C@@H](NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[C@H](OC[C@H]2O[C@H](OP(=O)(O)O)[C@H](NC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)O[C@H](CO)[C@H]1OP(=O)(O)O	C94H178N2O25P2	0
C13909	CCCCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)N[C@H]1[C@@H](OP(=O)(O)O)O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](OP(=O)(O)O)[C@H](OC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC)[C@H]2NC(=O)C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[C@@H](O)[C@@H]1OC(=O)C[C@H](O)CCCCCCCCCCC	C110H208N2O26P2	0
C13910	C=CCCCCCCCCC(=O)O	C11H20O2	0
C13914	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)N(C)C	C20H41NO2	0
C13915	CCCCCCCCCCCCC[C@@H](O)[C@@H](N)CO	C16H35NO2	0
C13916	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC	C32H63NO3	0
C13918	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)/C=C/CCCCCCCCCCCCC	C66H125NO5	0
C13920	*C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@@H]2O)[C@H](O)[C@H]1O)[C@H](O)/C=C/CCCCCCCCCCCCC	C45H79N2O23R	0
C13921	*C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3NC(C)=O)[C@@H]2O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)/C=C/CCCCCCCCCCCCC	C50H87N2O27R	0
C13922	*C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4NC(C)=O)[C@H](O)[C@H]3NC(C)=O)[C@@H]2O)[C@H](O)[C@H]1O)[C@H](O)/C=C/CCCCCCCCCCCCC	C47H82N3O23R	0
C13923	*C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O[C@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5NC(C)=O)[C@H](O)[C@H]4NC(C)=O)[C@H](O)[C@H]3NC(C)=O)[C@@H]2O)[C@H](O)[C@H]1O)[C@H](O)/C=C/CCCCCCCCCCCCC	C55H95N4O28R	0
C13924	*C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)/C=C/CCCCCCCCCCCCC	C37H66NO18R	0
C13925	*C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4NC(C)=O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)/C=C/CCCCCCCCCCCCC	C45H79N2O23R	0
C13926	*C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5NC(C)=O)[C@H]4NC(C)=O)[C@H]3O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)/C=C/CCCCCCCCCCCCC	C53H92N3O28R	0
C13927	N=C(N)NCCC[C@H](N)C(=O)NCCCNCCCNCCCCCNC(=O)[C@H](CC(N)=O)NC(=O)Cc1ccc(O)cc1O	C29H52N10O6	0
C13929	N=C(N)NCCC[C@H](N)C(=O)NCCCNCCCNCCCCCNC(=O)[C@H](CC(N)=O)NC(=O)Cc1c[nH]c2cccc(O)c12	C31H53N11O5	0
C13931	NCCCNCCCCNCCC(=O)NCCCCCNC(=O)[C@H](CC(N)=O)NC(=O)Cc1ccc(O)cc1O	C27H47N7O6	0
C13932	N.N.N.N.[Ru+10]([O-2][Ru])[O-2][Ru].N.N.N.N.N.N.N.N.N.N.[Cl-].[Cl-].[Cl-].[Cl-].[Cl-].[Cl-]	H42Cl6N14O2Ru3	0
C13937	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO[C@@H]1O[C@H](CO[C@@H]2O[C@H](COP(=O)(O)OCC[N+](C)(C)C)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O)NC(=O)CCCCCCCCCCCCCCCCCCCCC	C63H122N2O21P	1
C13938	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO[C@@H]3O[C@H](COP(=O)(O)OCC[N+](C)(C)C)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O)NC(=O)CCCCCCCCCCCCCCCCCCCCC	C63H122N2O21P	1
C13940	O=C(O)c1cc(O)c2c(c1)C(C1c3cc(C(=O)O)cc(O)c3C(=O)c3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cccc31)c1cccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c1C2=O	C42H38O20	0
C13945	CCCCCCCCC(=O)C(=O)O	C10H18O3	0
C13946	CCCCCCCCC/C=C\CCCC(OC)C(=O)O	C17H32O3	0
C13947	CCCCCCCCCCCCCCC(OC)C(=O)O	C17H34O3	0
C13948	O=C(O)CCCCCCCCCCCCCCCF	C16H31FO2	0
C13949	CCCCCCC(O)C(Cl)CCCCCCCC(=O)O	C16H31ClO3	0
C13952	CC(=O)N[C@H]1[C@@H](OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](C(=O)O)[C@H](O)[C@@H]1O	C17H25N3O18P2	0
C13958	CCCCC/C=C(\C/C=C\CCCCCCCC(=O)O)[N+](=O)[O-]	C18H31NO4	0
C13962	O=C([O-])CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1.[Na+]	C15H15Cl2N2NaO8	0
C13963	CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21	C23H34O5	0
C13964	C[C@@H]1O[C@@H]1P(=O)([O-])[O-].[Ca+2]	C3H5CaO4P	0
C13967	CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)[O-])c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[Na+].[Na+]	C17H16N2Na2O6S	0
C13968	Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1.[Na+]	C18H17N6NaO5S2	0
C13973	COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].O.[Na+]	C17H21N2NaO7S	0
C13974	CC[C@]1(O)C[C@H]2C[N@](CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O	C46H58N4O14S	0
C13976	CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)Oc3ccccc3)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[Na+]	C23H21N2NaO6S	0
C13978	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)OC1OC(=O)c2ccccc21.Cl	C24H24ClN3O6S	0
C13980	CC1(C)S[C@@H]2[C@H](N3C(=O)[C@@H](c4ccccc4)NC3(C)C)C(=O)N2[C@H]1C(=O)[O-].[K+]	C19H22KN3O4S	0
C13993	Cl.O.O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O	C17H21ClFN3O4	0
C14001	CC1(C)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O.[Na+]	C8H10NNaO5S	0
C14002	CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)O)N(C)C1.Cl.O	C18H37ClN2O7S	0
C14007	CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)[O-])S2)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@@H]21.[Na+].[Na+]	C17H15N7Na2O8S4	0
C14010	Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].O.[Na+]	C19H19ClN3NaO6S	0
C14015	CN(C)CCOC(c1ccccc1)c1ccccc1.O=C(O)c1ccccc1O	C24H27NO4	0
C14021	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)[O-])c3ccsc3)C(=O)N2[C@H]1C(=O)[O-].[Na+].[Na+]	C15H14N2Na2O6S2	0
C14029	CC(CN(C)C)CN1c2ccccc2CCc2ccccc21.O=C(O)/C=C\C(=O)O	C24H30N2O4	0
C14034	CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c2ccccc2)C(=O)C1=O	C23H27N5O7S	0
C14039	C=C(Cl)Cl	C2H2Cl2	0
C14040	O=[N+]([O-])c1cccc2ccccc12	C10H7NO2	0
C14042	[I-].[Na+]	INa	0
C14043	C[C@H]1C=CC2=CCCC[C@@H]2[C@H]1CC[C@@H]1C[C@@H](O)CC(=O)O1	C18H26O3	0
C14044	C/C(C=O)=C\C=C\C=C(C)\C=C\C=C(/C)C=C=C1C(C)(C)C[C@H](O)C[C@@]1(C)O	C25H34O3	0
C14045	C/C(C=O)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C	C25H34O3	0
C14049	CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12.[K+].[K+]	C42H60K2O16	0
C14053	CC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CS(=O)(=O)O	C32H45N5O8S	0
C14054	CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CS(=O)(=O)O	C33H47N5O8S	0
C14055	*[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CS(=O)(=O)O	C29H38N5O8RS	0
C14056	CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1O	C40H67NO14	0
C14057	CCCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](N(C)C)[C@@H](O)[C@H](O[C@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@@H](OC(C)=O)[C@@H]3OC)O[C@@H]2C)C[C@@]1(C)O	C41H67NO15	0
C14058	CCCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](N(C)C)[C@@H](O)[C@H](O[C@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@@H](O)[C@@H]3OC)O[C@@H]2C)C[C@@]1(C)O	C39H65NO14	0
C14059	CCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](N(C)C)[C@@H](O)[C@H](O[C@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@@H](OC(C)=O)[C@@H]3OC)O[C@@H]2C)C[C@@]1(C)O	C40H65NO15	0
C14060	CCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](N(C)C)[C@@H](O)[C@H](O[C@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@@H](O)[C@@H]3OC)O[C@@H]2C)C[C@@]1(C)O	C38H63NO14	0
C14061	CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(C)=O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1OC(C)=O	C39H63NO15	0
C14062	CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(C)=O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@H]1O	C37H61NO14	0
C14063	CCCCCC(=O)O[C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](N(C)C)[C@@H](O)[C@H](O[C@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C[C@@H](C)OC(=O)C[C@@H](O)[C@@H]3OC)O[C@@H]2C)C[C@@]1(C)O	C41H69NO14	0
C14064	[1*]O[C@@H]1CC(=O)O[C@H](C)C/C=C/C=C/[C@H](O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O[2*])[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@H]1OC	C35H57NO13R2	0
C14077	c1ccc2c(c1)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1ccccc41)-c1ccccc1-3)c1ccccc21	C32H18N8	0
C14078	Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)[O-])c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)[O-])c2ccccc12.[Na+].[Na+]	C32H22N6Na2O6S2	0
C14079	Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@H](O)C2	C15H14O6	0
C14081	Cc1ccc(Nc2nccs2)c(O)c1.Cl	C10H11ClN2OS	0
C14082	Cc1cccc2ccccc12	C11H10	0
C14083	Cc1cccc2c1[C@@H](O)[C@@H](O)C=C2	C11H12O2	0
C14084	Cc1cccc2ccc(O)c(O)c12	C11H10O2	0
C14085	Cc1cccc2c1OC(O)(C(=O)O)C=C2	C11H10O4	0
C14086	Cc1cccc(/C=C/C(=O)C(=O)O)c1O	C11H10O4	0
C14087	Cc1cccc(C=O)c1O	C8H8O2	0
C14088	Cc1cccc(C(=O)O)c1O	C8H8O3	0
C14089	OCc1cccc2ccccc12	C11H10O	0
C14090	O=Cc1cccc2ccccc12	C11H8O	0
C14091	O=C(O)c1cccc2ccccc12	C11H8O2	0
C14092	O=C(O)c1cccc2c1[C@@H](O)[C@@H](O)C=C2	C11H10O4	0
C14093	O=C(O)c1cccc2ccc(O)c(O)c12	C11H8O4	0
C14094	O=C(O)c1cccc2c1OC(O)(C(=O)O)C=C2	C11H8O6	0
C14095	O=C(O)C(=O)/C=C/c1cccc(C(=O)O)c1O	C11H8O6	0
C14096	O=Cc1cccc(C(=O)O)c1O	C8H6O4	0
C14097	O=C(O)c1cccc(C(=O)O)c1O	C8H6O5	0
C14098	Cc1ccc2ccccc2c1	C11H10	0
C14099	O=Cc1ccc2ccccc2c1	C11H8O	0
C14100	O=Cc1ccc(C(=O)O)c(O)c1	C8H6O4	0
C14101	O=C(O)c1ccc2ccccc2c1	C11H8O2	0
C14102	Cc1ccc2c(c1)[C@@H](O)[C@@H](O)C=C2	C11H12O2	0
C14103	Cc1ccc(C(=O)O)c(O)c1	C8H8O3	0
C14104	OCc1ccc2c(c1)[C@@H](O)[C@@H](O)C=C2	C11H12O3	0
C14105	OCc1ccc2ccc(O)c(O)c2c1	C11H10O3	0
C14106	O=C(O)C1(O)C=Cc2ccc(CO)cc2O1	C11H10O5	0
C14107	O=C(O)C(=O)/C=C/c1ccc(CO)cc1O	C11H10O5	0
C14108	O=Cc1ccc(CO)cc1O	C8H8O3	0
C14109	O=C(O)c1ccc(CO)cc1O	C8H8O4	0
C14110	OCc1ccc(O)c(O)c1	C7H8O3	0
C14111	O=C(O)c1ccc2c(c1)CCCC2	C11H12O2	0
C14112	O=C(O)C[C@@H]1CCCC[C@@H]1C(=O)O	C9H14O4	0
C14113	O=C(O)C1CCC2CCCCC2C1	C11H18O2	0
C14114	c1ccc2c(c1)CCCC2	C10H12	0
C14115	O=C(O)CC(Cc1ccc2ccccc2c1)C(=O)O	C15H14O4	0
C14116	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C(CC(=O)O)Cc1ccc2ccccc2c1	C36H48N7O19P3S	0
C14117	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C(=C/c1ccc2ccccc2c1)CC(=O)O	C36H46N7O19P3S	0
C14118	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC(=O)C(CC(=O)O)C(O)c1ccc2ccccc2c1	C36H48N7O20P3S	0
C14119	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C(CC(=O)O)C(=O)c1ccc2ccccc2c1	C36H46N7O20P3S	0
C14120	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)c1ccc2ccccc2c1	C32H42N7O17P3S	0
C14122	COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12	C32H31BrN2O2	0
C14123	CC(C)(C)c1cnc(CSc2cnc(CC(=O)Nc3ccc(CNC(CO)CO)cc3)s2)o1	C23H30N4O4S2	0
C14125	CC(C)c1nc(N2CCC(C3CCNCC3)CC2)sc1C(=O)NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O	C26H37N5O5S2	0
C14126	COc1ccc(S(=O)(=O)Nc2nc(-c3cccc([N+](=O)[O-])c3)cs2)cc1OC	C17H15N3O6S2	0
C14127	COc1cc(O)c(C(=O)Nc2nc(C(=O)NCCN(C(C)C)C(C)C)cs2)cc1OC	C21H30N4O5S	0
C14128	Nc1nc(-c2ccc(Cl)c(Cl)c2)c(-c2ccncc2)s1	C14H9Cl2N3S	0
C14129	C#CCN(c1nc(-c2cc(C)c(OC)cc2Cl)c(C)s1)[C@@H](CC1CC1)c1ccc(C)c(F)c1	C27H28ClFN2OS	0
C14130	CC(C)(C)c1ccccc1O	C10H14O	0
C14131	Oc1ccc([C@H]2COc3cc(O)ccc3C2)cc1	C15H14O3	0
C14132	CCCCCCCCc1ccc(O)cc1	C14H22O	0
C14133	ClC(Cl)=C(c1ccc(Cl)cc1)c1ccccc1Cl	C14H8Cl4	0
C14134	C(=C(c1ccccc1)c1ccccc1)c1ccccc1	C20H16	0
C14135	CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1	C17H22N2	0
C14136	Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1	C14H11Cl3O2	0
C14137	O=c1cc(-c2ccccc2)oc2ccc(O)cc12	C15H10O3	0
C14138	CCC(C)c1ccccc1O	C10H14O	0
C14139	CCC(C)c1ccc(O)cc1	C10H14O	0
C14142	CCC(C)c1ccccc1	C10H14	0
C14143	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCC(=O)O	C27H44N7O19P3S	0
C14144	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/CCC(=O)O	C27H42N7O19P3S	0
C14145	CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C[C@@H](O)CCC(=O)O	C27H44N7O20P3S	0
C14146	CC(C)=CCC/C(C)=C/CC/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1C(C)=CCCC1(C)C	C40H58	0
C14147	Nc1nc(N)nc(NC2CC2)n1	C6H10N6	0
C14148	Nc1nc(O)nc(NC2CC2)n1	C6H9N5O	0
C14149	Oc1nc(O)nc(NC2CC2)n1	C6H8N4O2	0
C14150	NC1CC1	C3H7N	0
C14151	Cc1cc(O)cc2c1O[C@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)CC2	C27H46O2	0
C14152	Cc1cc(O)c(C)c2c1O[C@](C)(CCCC(C)CCCC(C)CCCC(C)C)CC2	C28H48O2	0
C14153	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC[C@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1	C29H44O2	0
C14154	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC[C@]1(C)CCc2c(C)c(O)cc(C)c2O1	C28H42O2	0
C14155	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC[C@]1(C)CCc2cc(O)c(C)c(C)c2O1	C28H42O2	0
C14156	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC[C@]1(C)CCc2cc(O)cc(C)c2O1	C27H40O2	0
C14157	CC(C)C(C)/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@@]2(O)[C@@H](O)C=C2C[C@@H](O)CC[C@@]21C	C28H46O3	0
C14158	CC(C)C(C)/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CC[C@@H]1[C@@]3(CO)CC[C@H](O)CC3=C[C@H](O)[C@]12O	C28H46O4	0
C14159	CC(C)C(C)/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)[C@@H](O)C4=C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C28H46O3	0
C14160	CC(C)C(C)/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)[C@@H](O)[C@]45C[C@@H](O)CC[C@]4(C5)[C@H]3CC[C@]12C	C28H46O3	0
C14161	C=C1C[C@]23C[C@H]1CC[C@H]2[C@@]12CC[C@H](O)[C@@](C)(C(=O)OC1)[C@H]2[C@@H]3C(=O)O	C20H26O5	0
C14162	C=C1C[C@]23C[C@H]1CC[C@H]2[C@@]12CCC[C@@](C)(C(=O)OC1)[C@H]2[C@@H]3C(=O)O	C20H26O4	0
C14163	O=C(Oc1ccccc1)c1ccccc1O	C13H10O3	0
C14164	CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I	C9H6I3NO3	0
C14165	CC(=O)Nc1c(I)c(C(=O)O)c(I)c(N(C)C(C)=O)c1I	C12H11I3N2O4	0
C14166	COC(=O)C1(OC(=O)c2ccccc2)CC(C)(C)N(C)C(C)(C)C1	C19H27NO4	0
C14167	CC1CC(OC(=O)c2ccccc2)CC(C)(C)N1	C15H21NO2	0
C14168	CN(C)CCCOC(=O)c1ccccc1	C12H17NO2	0
C14169	CCC(C)(CN(C)C)OC(=O)c1ccccc1	C14H21NO2	0
C14170	COC(=O)c1ccc(N)cc1O	C8H9NO3	0
C14171	COC(=O)c1ccc(O)c(N)c1	C8H9NO3	0
C14172	CC(CNC1CCCCC1)OC(=O)c1ccccc1	C16H23NO2	0
C14173	CC1CCCCN1CCCOC(=O)c1ccccc1	C16H23NO2	0
C14174	CCN(CC)C(C)C(OC(=O)c1ccccc1)c1ccccc1	C20H25NO2	0
C14175	CCOC(=O)c1ccccc1C(=O)OCC	C12H14O4	0
C14176	ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl	C10H6Cl8	0
