external_id	smiles	formula	charge
Man-12-Man-12-mannan-Mannoproteins	*N[C@@H](CC(=O)NC1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO[C@H]6O[C@H](CO[C@H]7O[C@H](CO[C@H]8O[C@H](CO[C@H]9O[C@H](CO[C@H]%10O[C@H](CO[C@H]%11O[C@H](CO[C@H]%12O[C@H](CO[C@H]%13O[C@H](CO[C@H]%14O[C@H](CO[C@H]%15O[C@H](CO[C@H]%16O[C@H](CO[C@H]%17O[C@H](CO[C@H]%18O[C@H](CO[C@H]%19O[C@H](CO*)[C@@H](O)[C@H](O)[C@@H]%19O[C@H]%19O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%19O[C@H]%19O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%19O)[C@@H](O)[C@H](O)[C@@H]%18O[C@H]%18O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%18O[C@H]%18O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%18O)[C@@H](O)[C@H](O)[C@@H]%17O[C@H]%17O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%17O[C@H]%17O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%17O)[C@@H](O)[C@H](O)[C@@H]%16O[C@H]%16O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%16O)[C@@H](O)[C@H](O)[C@@H]%15O[C@H]%15O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%15O[C@H]%15O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%15O)[C@@H](O)[C@H](O)[C@@H]%14O[C@H]%14O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%14O[C@H]%14O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%14O)[C@@H](O)[C@H](O)[C@@H]%13O[C@H]%13O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%13O[C@H]%13O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%13O)[C@@H](O)[C@H](O)[C@@H]%12O[C@H]%12O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%12O[C@H]%12O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%12O)[C@@H](O)[C@H](O)[C@@H]%11O[C@H]%11O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%11O[C@H]%11O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%11O)[C@@H](O)[C@H](O)[C@@H]%10O[C@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%10O)[C@@H](O)[C@H](O)[C@@H]9O[C@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]9O[C@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]9O)[C@@H](O)[C@H](O)[C@@H]8O[C@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]8O[C@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]8O)[C@@H](O)[C@H](O)[C@@H]7O)[C@@H](O)[C@H](O)[C@@H]6O)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C290H481N4O237R3	0
Man-12-Man-16-Man8GlcNAc2-proteins	*N[C@@H](CC(=O)NC1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]6O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C80H132N4O62R2	0
Man-12-Man-Proteins	*N[C@H](C(*)=O)C(*)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O	C15H24NO12R3	0
Man-12-mannan-Mannoproteins	*N[C@@H](CC(=O)NC1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO[C@H]6O[C@H](CO[C@H]7O[C@H](CO[C@H]8O[C@H](CO[C@H]9O[C@H](CO[C@H]%10O[C@H](CO[C@H]%11O[C@H](CO[C@H]%12O[C@H](CO[C@H]%13O[C@H](CO[C@H]%14O[C@H](CO[C@H]%15O[C@H](CO[C@H]%16O[C@H](CO[C@H]%17O[C@H](CO[C@H]%18O[C@H](CO[C@H]%19O[C@H](CO*)[C@@H](O)[C@H](O)[C@@H]%19O[C@H]%19O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%19O)[C@@H](O)[C@H](O)[C@@H]%18O[C@H]%18O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%18O)[C@@H](O)[C@H](O)[C@@H]%17O[C@H]%17O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%17O)[C@@H](O)[C@H](O)[C@@H]%16O[C@H]%16O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%16O)[C@@H](O)[C@H](O)[C@@H]%15O[C@H]%15O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%15O)[C@@H](O)[C@H](O)[C@@H]%14O[C@H]%14O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%14O)[C@@H](O)[C@H](O)[C@@H]%13O[C@H]%13O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%13O)[C@@H](O)[C@H](O)[C@@H]%12O[C@H]%12O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%12O)[C@@H](O)[C@H](O)[C@@H]%11O[C@H]%11O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%11O)[C@@H](O)[C@H](O)[C@@H]%10O[C@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%10O)[C@@H](O)[C@H](O)[C@@H]9O[C@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]9O)[C@@H](O)[C@H](O)[C@@H]8O[C@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]8O)[C@@H](O)[C@H](O)[C@@H]7O)[C@@H](O)[C@H](O)[C@@H]6O)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C230H381N4O187R3	0
Man-13-Man-12-Man-12-Man-Proteins	*N[C@H](C(*)=O)C(*)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H]1O	C27H44NO22R3	0
Man-13-Man-12-Man-12-mannan-Mannoproteins	*N[C@@H](CC(=O)NC1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO[C@H]6O[C@H](CO[C@H]7O[C@H](CO[C@H]8O[C@H](CO[C@H]9O[C@H](CO[C@H]%10O[C@H](CO[C@H]%11O[C@H](CO[C@H]%12O[C@H](CO[C@H]%13O[C@H](CO[C@H]%14O[C@H](CO[C@H]%15O[C@H](CO[C@H]%16O[C@H](CO[C@H]%17O[C@H](CO[C@H]%18O[C@H](CO[C@H]%19O[C@H](CO*)[C@@H](O)[C@H](O)[C@@H]%19O[C@H]%19O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%19O[C@H]%19O[C@H](CO)[C@@H](O)[C@H](O[C@H]%20O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%20O)[C@@H]%19O)[C@@H](O)[C@H](O)[C@@H]%18O[C@H]%18O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%18O[C@H]%18O[C@H](CO)[C@@H](O)[C@H](O[C@H]%19O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%19O)[C@@H]%18O)[C@@H](O)[C@H](O)[C@@H]%17O[C@H]%17O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%17O[C@H]%17O[C@H](CO)[C@@H](O)[C@H](O[C@H]%18O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%18O)[C@@H]%17O)[C@@H](O)[C@H](O)[C@@H]%16O[C@H]%16O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%16O[C@H]%16O[C@H](CO)[C@@H](O)[C@H](O[C@H]%17O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%17O)[C@@H]%16O)[C@@H](O)[C@H](O)[C@@H]%15O[C@H]%15O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%15O[C@H]%15O[C@H](CO)[C@@H](O)[C@H](O[C@H]%16O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%16O)[C@@H]%15O)[C@@H](O)[C@H](O)[C@@H]%14O[C@H]%14O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%14O[C@H]%14O[C@H](CO)[C@@H](O)[C@H](O[C@H]%15O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%15O)[C@@H]%14O)[C@@H](O)[C@H](O)[C@@H]%13O[C@H]%13O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%13O[C@H]%13O[C@H](CO)[C@@H](O)[C@H](O[C@H]%14O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%14O)[C@@H]%13O)[C@@H](O)[C@H](O)[C@@H]%12O[C@H]%12O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%12O[C@H]%12O[C@H](CO)[C@@H](O)[C@H](O[C@H]%13O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%13O)[C@@H]%12O)[C@@H](O)[C@H](O)[C@@H]%11O[C@H]%11O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%11O[C@H]%11O[C@H](CO)[C@@H](O)[C@H](O[C@H]%12O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%12O)[C@@H]%11O)[C@@H](O)[C@H](O)[C@@H]%10O[C@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%10O[C@H]%10O[C@H](CO)[C@@H](O)[C@H](O[C@H]%11O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%11O)[C@@H]%10O)[C@@H](O)[C@H](O)[C@@H]9O[C@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]9O[C@H]9O[C@H](CO)[C@@H](O)[C@H](O[C@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%10O)[C@@H]9O)[C@@H](O)[C@H](O)[C@@H]8O[C@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]8O[C@H]8O[C@H](CO)[C@@H](O)[C@H](O[C@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]9O)[C@@H]8O)[C@@H](O)[C@H](O)[C@@H]7O)[C@@H](O)[C@H](O)[C@@H]6O)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C374H621N4O307R3	0
Man-13-Man-12-Man-16-Man8GlcNAc2-proteins	*N[C@@H](CC(=O)NC1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]7O)[C@@H]6O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C86H142N4O67R2	0
Man-13-Man-13-Man-12-Man-12-Man-Proteins	*N[C@H](C(*)=O)C(*)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H]2O)[C@@H]1O	C33H54NO27R3	0
Man-13-Man-13-ManP-Man-12-Man-12-Man-Proteins	*N[C@H](C(*)=O)C(*)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](COP(=O)([O-])O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H]2O)[C@@H]1O	C39H64NO35PR3	-1
Man-16-Man8GlcNAc2-proteins	*N[C@@H](CC(=O)NC1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C74H122N4O57R2	0
Man10GlcNAc2-proteins	*N[C@@H](CC(=O)NC1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]6O)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C80H132N4O62R2	0
Man3-GlcNAc3-Xyl-Proteins	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C51H83N5O36R2	0
Man3-GlcNAc4-Xyl-Fuc-Gal2-Proteins	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H]4NC(C)=O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H]4NC(C)=O)[C@@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H]1NC(C)=O)C(*)=O	C77H126N6O55R2	0
Man3-GlcNAc4-Xyl-Fuc3-Gal2-Proteins	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]5O)[C@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H]4NC(C)=O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]5O)[C@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H]4NC(C)=O)[C@@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H]1NC(C)=O)C(*)=O	C89H146N6O63R2	0
Man5-GlcNAc3-Xyl-Proteins	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C63H103N5O46R2	0
Man6-GlcNAc2-protein-A12B2	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C56H92N4O42R2	0
Man6GlcNAc2-protein-A123	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C56H92N4O42R2	0
Man6GlcNAc2-protein-A12B1	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C56H92N4O42R2	0
Man7GlcNAc2-protein-A123B1	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C62H102N4O47R2	0
Man7GlcNAc2-protein-A123B2	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C62H102N4O47R2	0
Man7GlcNAc2-protein-A123B3	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C62H102N4O47R2	0
Man7GlcNAc2-protein-A12B12	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C62H102N4O47R2	0
Man8-GlcNAc2-protein-A123B12	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C68H112N4O52R2	0
