external_id	kind	value	tool	tool_version
cpd20108	pKb	1:45:7.85	MolGpKa	opam2
cpd20109	pKa	1:24:11.20	MolGpKa	opam2
cpd20111	pKa	1:11:4.65	MolGpKa	opam2
cpd20111	pKb	1:9:1.07	MolGpKa	opam2
cpd20112	pKb	1:5:1.57	MolGpKa	opam2
cpd20113	pKa	1:12:5.05	MolGpKa	opam2
cpd20113	pKb	1:7:1.09;1:9:1.06	MolGpKa	opam2
cpd20114	pKa	1:11:13.90	MolGpKa	opam2
cpd20115	pKa	1:5:0.08	MolGpKa	opam2
cpd20116	pKa	1:11:11.42;1:13:3.67	MolGpKa	opam2
cpd20116	pKb	1:3:2.26;1:5:2.26;1:19:0.55	MolGpKa	opam2
cpd20117	pKa	1:14:10.39;1:16:3.44	MolGpKa	opam2
cpd20119	pKa	1:14:1.89	MolGpKa	opam2
cpd20119	pKb	1:6:2.56	MolGpKa	opam2
cpd20120	pKa	1:20:2.99	MolGpKa	opam2
cpd20120	pKb	1:10:6.50	MolGpKa	opam2
cpd20122	pKa	1:16:9.11;1:18:8.63	MolGpKa	opam2
cpd20124	pKa	1:1:13.84	MolGpKa	opam2
cpd20125	pKa	1:15:2.49	MolGpKa	opam2
cpd20125	pKb	1:12:3.24	MolGpKa	opam2
cpd20126	pKa	1:10:2.46;1:13:10.09	MolGpKa	opam2
cpd20126	pKb	1:3:3.24;1:16:5.34	MolGpKa	opam2
cpd20127	pKa	1:9:11.11;1:12:11.33	MolGpKa	opam2
cpd20128	pKa	1:15:4.56	MolGpKa	opam2
cpd20128	pKb	1:7:1.16;1:9:1.61	MolGpKa	opam2
cpd20130	pKa	1:8:3.50;1:10:12.60	MolGpKa	opam2
cpd20131	pKa	1:1:2.05;1:10:9.78;1:13:2.27;1:27:9.78;1:31:2.27;1:40:2.05	MolGpKa	opam2
cpd20131	pKb	1:16:9.14;1:39:9.14	MolGpKa	opam2
cpd20132	pKa	1:6:7.56;1:7:10.11;1:11:1.90;1:20:2.13	MolGpKa	opam2
cpd20132	pKb	1:19:8.88	MolGpKa	opam2
cpd20136	pKa	1:8:8.76;1:10:9.40	MolGpKa	opam2
cpd20137	pKa	1:10:8.36;1:12:8.80	MolGpKa	opam2
cpd20138	pKa	1:8:9.69	MolGpKa	opam2
cpd20138	pKb	1:17:4.50	MolGpKa	opam2
cpd20140	pKa	1:11:7.77	MolGpKa	opam2
cpd20140	pKb	1:6:4.45	MolGpKa	opam2
cpd20143	pKa	1:9:13.87	MolGpKa	opam2
cpd20144	pKa	1:8:3.03;1:11:3.65;1:16:10.12	MolGpKa	opam2
cpd20144	pKb	1:18:1.47;1:22:1.47	MolGpKa	opam2
cpd20145	pKa	1:11:11.46	MolGpKa	opam2
cpd20145	pKb	1:11:3.99;1:18:4.63	MolGpKa	opam2
cpd20146	pKa	1:5:12.60	MolGpKa	opam2
cpd20146	pKb	1:1:9.49	MolGpKa	opam2
cpd20148	pKa	1:7:13.60	MolGpKa	opam2
cpd20148	pKb	1:7:3.41	MolGpKa	opam2
cpd20149	pKa	1:18:13.03	MolGpKa	opam2
cpd20150	pKa	1:11:11.46;1:13:2.61;1:23:3.03	MolGpKa	opam2
cpd20150	pKb	1:4:2.42;1:6:2.42;1:19:2.87	MolGpKa	opam2
cpd20151	pKa	1:20:2.52	MolGpKa	opam2
cpd20151	pKb	1:4:2.31;1:6:2.31;1:22:3.98	MolGpKa	opam2
cpd20152	pKa	1:14:2.09	MolGpKa	opam2
cpd20152	pKb	1:10:4.25	MolGpKa	opam2
cpd20154	pKa	1:5:12.85;1:9:12.82;1:11:13.10;1:12:13.61	MolGpKa	opam2
cpd20156	pKa	1:8:3.71;1:12:11.90;1:22:2.72	MolGpKa	opam2
cpd20156	pKb	1:14:2.61;1:18:2.61	MolGpKa	opam2
cpd20161	pKa	1:8:2.71;1:11:3.87	MolGpKa	opam2
cpd20161	pKb	1:18:2.75;1:20:2.78	MolGpKa	opam2
cpd20162	pKa	1:11:3.69;1:15:10.76	MolGpKa	opam2
cpd20162	pKb	1:17:2.56;1:21:2.66	MolGpKa	opam2
cpd20164	pKa	1:11:11.14	MolGpKa	opam2
cpd20165	pKa	1:7:2.23	MolGpKa	opam2
cpd20166	pKa	1:1:1.89	MolGpKa	opam2
cpd20166	pKb	1:7:7.82	MolGpKa	opam2
cpd20167	pKa	1:6:13.60	MolGpKa	opam2
cpd20167	pKb	1:3:3.77	MolGpKa	opam2
cpd20168	pKa	1:8:12.77	MolGpKa	opam2
cpd20169	pKa	1:9:12.20;1:11:13.31	MolGpKa	opam2
cpd20169	pKb	1:9:3.72	MolGpKa	opam2
cpd20171	pKa	1:4:10.62;1:6:2.70;1:10:1.83;1:11:1.83	MolGpKa	opam2
cpd20173	pKa	1:8:13.34	MolGpKa	opam2
cpd20174	pKa	1:7:13.78	MolGpKa	opam2
cpd20175	pKa	1:8:12.32;1:16:8.05	MolGpKa	opam2
cpd20176	pKa	1:8:11.69;1:12:8.05	MolGpKa	opam2
cpd20177	pKa	1:7:12.24;1:15:10.91	MolGpKa	opam2
cpd20177	pKb	1:13:3.25;1:15:3.52	MolGpKa	opam2
cpd20178	pKa	1:7:7.89;1:9:5.84;1:16:7.89;1:18:5.84	MolGpKa	opam2
cpd20180	pKb	1:3:1.59	MolGpKa	opam2
cpd20184	pKa	1:8:9.88;1:18:8.50	MolGpKa	opam2
cpd20184	pKb	1:11:4.04	MolGpKa	opam2
cpd20187	pKb	1:11:3.06;1:12:4.54;1:14:3.79;1:15:3.79	MolGpKa	opam2
cpd20192	pKa	1:22:11.11	MolGpKa	opam2
cpd20192	pKb	1:18:1.55;1:20:1.55	MolGpKa	opam2
cpd20194	pKa	1:7:11.89	MolGpKa	opam2
cpd20194	pKb	1:12:2.22	MolGpKa	opam2
cpd20195	pKa	1:7:12.86	MolGpKa	opam2
cpd20195	pKb	1:9:2.85;1:11:1.09	MolGpKa	opam2
cpd20197	pKb	1:7:5.32	MolGpKa	opam2
cpd20200	pKb	1:3:10.86	MolGpKa	opam2
cpd20202	pKa	1:10:10.92;1:13:11.81	MolGpKa	opam2
cpd20202	pKb	1:9:3.22;1:10:3.52	MolGpKa	opam2
cpd20203	pKa	1:6:13.06	MolGpKa	opam2
cpd20203	pKb	1:2:9.37	MolGpKa	opam2
cpd20204	pKa	1:11:4.51	MolGpKa	opam2
cpd20204	pKb	1:10:3.62	MolGpKa	opam2
cpd20207	pKa	1:13:12.39	MolGpKa	opam2
cpd20207	pKb	1:7:4.91	MolGpKa	opam2
cpd20208	pKa	1:9:12.27	MolGpKa	opam2
cpd20209	pKa	1:9:12.41	MolGpKa	opam2
cpd20210	pKa	1:9:11.83	MolGpKa	opam2
cpd20211	pKa	1:9:12.19	MolGpKa	opam2
cpd20212	pKa	1:9:12.39	MolGpKa	opam2
cpd20212	pKb	1:12:5.42	MolGpKa	opam2
cpd20213	pKa	1:14:12.04	MolGpKa	opam2
cpd20214	pKa	1:6:13.77	MolGpKa	opam2
cpd20214	pKb	1:3:4.54	MolGpKa	opam2
cpd20215	pKa	1:9:10.65	MolGpKa	opam2
cpd20216	pKa	1:9:12.42	MolGpKa	opam2
cpd20217	pKa	1:9:12.36	MolGpKa	opam2
cpd20222	pKa	1:21:10.66	MolGpKa	opam2
cpd20223	pKa	1:5:13.55	MolGpKa	opam2
cpd20234	pKa	1:1:11.22	MolGpKa	opam2
cpd20243	pKa	1:3:13.72	MolGpKa	opam2
cpd20266	pKa	1:7:12.72;1:12:12.72	MolGpKa	opam2
cpd20266	pKb	1:2:4.37;1:4:4.06;1:6:4.06;1:7:6.50;1:12:6.50	MolGpKa	opam2
cpd20274	pKa	1:12:13.86	MolGpKa	opam2
cpd20283	pKa	1:16:13.21	MolGpKa	opam2
cpd20286	pKa	1:9:12.82	MolGpKa	opam2
cpd20287	pKa	1:16:11.27	MolGpKa	opam2
cpd20298	pKa	1:19:4.11	MolGpKa	opam2
cpd20299	pKa	1:11:8.03	MolGpKa	opam2
cpd20306	pKa	1:9:12.44	MolGpKa	opam2
cpd20307	pKa	1:3:13.30;1:8:13.12	MolGpKa	opam2
cpd20308	pKa	1:13:6.07	MolGpKa	opam2
cpd20309	pKa	1:9:13.47	MolGpKa	opam2
cpd20312	pKa	1:19:3.52	MolGpKa	opam2
cpd20313	pKa	1:8:13.80	MolGpKa	opam2
cpd20314	pKa	1:17:3.25	MolGpKa	opam2
cpd20316	pKa	1:9:13.19;1:11:2.82	MolGpKa	opam2
cpd20316	pKb	1:9:4.44	MolGpKa	opam2
cpd20317	pKa	1:11:2.06	MolGpKa	opam2
cpd20318	pKa	1:10:9.57	MolGpKa	opam2
cpd20318	pKb	1:7:1.69	MolGpKa	opam2
cpd20319	pKa	1:8:12.51	MolGpKa	opam2
cpd20319	pKb	1:8:3.27	MolGpKa	opam2
cpd20320	pKa	1:8:12.39	MolGpKa	opam2
cpd20320	pKb	1:8:3.22	MolGpKa	opam2
cpd20321	pKa	1:12:13.19	MolGpKa	opam2
cpd20321	pKb	1:12:3.25	MolGpKa	opam2
cpd20322	pKa	1:9:12.36	MolGpKa	opam2
cpd20322	pKb	1:9:3.32	MolGpKa	opam2
cpd20324	pKb	1:13:4.08	MolGpKa	opam2
cpd20327	pKa	1:1:9.10	MolGpKa	opam2
cpd20329	pKa	1:22:6.70	MolGpKa	opam2
cpd20329	pKb	1:14:1.81	MolGpKa	opam2
cpd20330	pKa	1:18:3.22	MolGpKa	opam2
cpd20331	pKa	1:14:-3.78	MolGpKa	opam2
cpd20333	pKb	1:6:1.24	MolGpKa	opam2
cpd20334	pKa	1:8:13.64	MolGpKa	opam2
cpd20335	pKa	1:15:13.90	MolGpKa	opam2
cpd20336	pKa	1:16:13.94	MolGpKa	opam2
cpd20337	pKa	1:7:13.85	MolGpKa	opam2
cpd20339	pKa	1:7:12.15	MolGpKa	opam2
cpd20342	pKa	1:7:13.79;1:9:13.83	MolGpKa	opam2
cpd20343	pKa	1:7:13.19	MolGpKa	opam2
cpd20344	pKa	1:8:12.15	MolGpKa	opam2
cpd20346	pKa	1:7:13.12	MolGpKa	opam2
cpd20347	pKa	1:7:13.94	MolGpKa	opam2
cpd20348	pKa	1:7:13.94	MolGpKa	opam2
cpd20349	pKa	1:11:13.76	MolGpKa	opam2
cpd20351	pKb	1:11:0.64	MolGpKa	opam2
cpd20352	pKa	1:8:12.71	MolGpKa	opam2
cpd20352	pKb	1:3:1.44	MolGpKa	opam2
cpd20353	pKa	1:8:12.78	MolGpKa	opam2
cpd20353	pKb	1:3:1.50	MolGpKa	opam2
cpd20358	pKa	1:7:13.57;1:10:13.63	MolGpKa	opam2
cpd20358	pKb	1:2:4.37;1:4:4.38;1:6:4.89;1:7:6.09;1:10:5.98	MolGpKa	opam2
cpd20359	pKa	1:7:13.03	MolGpKa	opam2
cpd20359	pKb	1:2:2.92;1:4:1.86	MolGpKa	opam2
cpd20360	pKa	1:7:13.25;1:10:13.26	MolGpKa	opam2
cpd20360	pKb	1:2:3.64;1:4:3.69;1:6:4.30;1:7:5.85;1:10:5.56	MolGpKa	opam2
cpd20361	pKa	1:7:13.31;1:10:13.31	MolGpKa	opam2
cpd20361	pKb	1:2:3.66;1:4:3.66;1:6:4.03;1:7:5.74;1:10:5.74	MolGpKa	opam2
cpd20362	pKa	1:7:12.38;1:10:13.12;1:14:3.56	MolGpKa	opam2
cpd20362	pKb	1:2:2.58;1:4:2.47;1:6:3.29;1:10:4.32	MolGpKa	opam2
cpd20363	pKa	1:8:13.25	MolGpKa	opam2
cpd20363	pKb	1:2:2.80;1:4:2.58;1:6:3.44;1:8:4.41	MolGpKa	opam2
cpd20364	pKa	1:8:13.29;1:12:13.32	MolGpKa	opam2
cpd20364	pKb	1:2:3.59;1:4:3.61;1:6:4.24;1:8:5.79;1:12:5.52	MolGpKa	opam2
cpd20365	pKa	1:8:12.41;1:11:13.07;1:15:3.56	MolGpKa	opam2
cpd20365	pKb	1:2:2.54;1:4:2.50;1:6:3.29;1:11:4.48	MolGpKa	opam2
cpd20366	pKa	1:7:13.59;1:11:13.63	MolGpKa	opam2
cpd20366	pKb	1:2:4.40;1:4:4.38;1:6:4.87;1:7:6.06;1:11:5.99	MolGpKa	opam2
cpd20368	pKa	1:6:9.88	MolGpKa	opam2
cpd20369	pKa	1:9:14.00	MolGpKa	opam2
cpd20370	pKa	1:4:13.77	MolGpKa	opam2
cpd20371	pKa	1:4:13.81	MolGpKa	opam2
cpd20372	pKa	1:17:12.83	MolGpKa	opam2
cpd20372	pKb	1:2:2.76	MolGpKa	opam2
cpd20374	pKa	1:12:3.61	MolGpKa	opam2
cpd20381	pKa	1:10:3.27	MolGpKa	opam2
cpd20381	pKb	1:15:1.28	MolGpKa	opam2
cpd20386	pKa	1:7:8.22;1:10:1.34	MolGpKa	opam2
cpd20386	pKb	1:6:1.61	MolGpKa	opam2
cpd20387	pKa	1:1:1.79	MolGpKa	opam2
cpd20388	pKa	1:5:9.93;1:6:10.12;1:10:10.74;1:12:3.84	MolGpKa	opam2
cpd20389	pKa	1:16:12.26	MolGpKa	opam2
cpd20392	pKa	1:7:1.38;1:8:1.38;1:11:1.38;1:12:1.38;1:14:3.18	MolGpKa	opam2
cpd20392	pKb	1:1:8.67	MolGpKa	opam2
cpd20395	pKa	1:12:13.60	MolGpKa	opam2
cpd20395	pKb	1:18:2.82	MolGpKa	opam2
cpd20396	pKa	1:11:13.05;1:13:13.17	MolGpKa	opam2
cpd20397	pKa	1:1:11.67;1:3:11.75;1:7:11.75;1:9:11.67	MolGpKa	opam2
cpd20399	pKa	1:16:10.88;1:27:10.76	MolGpKa	opam2
cpd20399	pKb	1:9:4.50;1:39:4.82	MolGpKa	opam2
cpd20400	pKb	1:22:6.34	MolGpKa	opam2
cpd20410	pKa	1:2:3.90	MolGpKa	opam2
cpd20411	pKa	1:13:8.22;1:15:7.63;1:30:1.35;1:33:10.23;1:48:2.73;1:54:2.92;1:58:3.73;1:62:2.53	MolGpKa	opam2
cpd20412	pKa	1:13:8.07;1:15:7.67;1:25:10.21;1:26:10.61;1:30:1.35;1:33:10.48;1:43:2.48;1:44:3.30	MolGpKa	opam2
cpd20413	pKa	1:13:9.11;1:15:7.99;1:24:11.58;1:25:10.43;1:26:10.81;1:30:1.22;1:35:1.69	MolGpKa	opam2
cpd20413	pKb	1:11:2.28	MolGpKa	opam2
cpd20414	pKa	1:3:1.68;1:4:1.68;1:9:1.61	MolGpKa	opam2
cpd20428	pKa	1:6:9.21;1:16:9.77;1:17:11.40;1:19:12.17;1:20:12.47	MolGpKa	opam2
cpd20436	pKa	1:1:11.87	MolGpKa	opam2
cpd20444	pKa	1:7:13.72	MolGpKa	opam2
cpd20444	pKb	1:10:6.37	MolGpKa	opam2
cpd20447	pKb	1:11:2.33	MolGpKa	opam2
cpd20448	pKa	1:39:12.31;1:44:12.60;1:47:12.31;1:48:12.45;1:52:12.60;1:54:12.45	MolGpKa	opam2
cpd20452	pKb	1:4:5.08	MolGpKa	opam2
cpd20456	pKb	1:33:5.24;1:36:5.34	MolGpKa	opam2
cpd20457	pKa	1:6:13.69;1:9:13.69	MolGpKa	opam2
cpd20462	pKa	1:15:1.12;1:18:1.12	MolGpKa	opam2
cpd20463	pKa	1:7:8.25	MolGpKa	opam2
cpd20467	pKb	1:35:6.14;1:36:6.39	MolGpKa	opam2
cpd20468	pKb	1:14:5.32;1:15:5.32;1:22:5.84	MolGpKa	opam2
cpd20469	pKa	1:17:11.47	MolGpKa	opam2
cpd20469	pKb	1:17:3.27	MolGpKa	opam2
cpd20470	pKa	1:4:0.73	MolGpKa	opam2
cpd20471	pKa	1:11:9.96;1:12:5.35;1:14:-0.17;1:18:-0.62;1:49:5.35;1:50:9.95;1:52:-0.62;1:56:-0.17	MolGpKa	opam2
cpd20471	pKb	1:11:4.07;1:50:4.04	MolGpKa	opam2
cpd20472	pKa	1:23:9.08	MolGpKa	opam2
cpd20475	pKa	1:7:13.63;1:17:13.63	MolGpKa	opam2
cpd20479	pKa	1:3:13.93	MolGpKa	opam2
cpd20482	pKa	1:5:13.67	MolGpKa	opam2
cpd20498	pKa	1:14:12.23	MolGpKa	opam2
cpd20498	pKb	1:10:1.93	MolGpKa	opam2
cpd20499	pKa	1:20:11.58;1:21:12.45;1:22:11.36;1:41:3.32;1:43:3.61;1:47:3.31;1:49:3.61	MolGpKa	opam2
cpd20499	pKb	1:19:9.28	MolGpKa	opam2
cpd20500	pKa	1:10:11.58;1:11:12.46;1:40:3.31;1:42:3.61;1:46:3.31;1:48:3.61	MolGpKa	opam2
cpd20500	pKb	1:9:9.28	MolGpKa	opam2
cpd20501	pKa	1:22:11.64;1:26:12.06;1:27:11.08	MolGpKa	opam2
cpd20505	pKa	1:7:13.41;1:14:13.79;1:17:13.79	MolGpKa	opam2
cpd20505	pKb	1:7:5.37;1:11:5.58	MolGpKa	opam2
cpd20510	pKb	1:20:5.95;1:21:5.37;1:23:5.30	MolGpKa	opam2
cpd20511	pKa	1:9:13.74	MolGpKa	opam2
cpd20511	pKb	1:13:6.72;1:14:5.45	MolGpKa	opam2
cpd20514	pKa	1:18:2.25	MolGpKa	opam2
cpd20514	pKb	1:10:5.68;1:13:8.74	MolGpKa	opam2
cpd20519	pKa	1:5:13.92	MolGpKa	opam2
cpd20519	pKb	1:3:7.36	MolGpKa	opam2
cpd20523	pKa	1:2:10.68	MolGpKa	opam2
cpd20526	pKa	1:12:13.00	MolGpKa	opam2
cpd20526	pKb	1:6:2.51	MolGpKa	opam2
cpd20530	pKa	1:15:12.91	MolGpKa	opam2
cpd20530	pKb	1:3:5.12	MolGpKa	opam2
cpd20531	pKa	1:14:9.32	MolGpKa	opam2
cpd20531	pKb	1:10:1.58	MolGpKa	opam2
cpd20536	pKa	1:6:13.64;1:8:13.64	MolGpKa	opam2
cpd20544	pKa	1:7:2.82	MolGpKa	opam2
cpd20545	pKb	1:12:4.70;1:13:5.92	MolGpKa	opam2
cpd20547	pKa	1:20:12.53;1:21:12.53	MolGpKa	opam2
cpd20547	pKb	1:2:3.02	MolGpKa	opam2
cpd20548	pKa	1:6:12.72	MolGpKa	opam2
cpd20548	pKb	1:5:5.35;1:6:5.08	MolGpKa	opam2
cpd20551	pKa	1:24:-3.31	MolGpKa	opam2
cpd20551	pKb	1:11:6.09;1:12:5.96	MolGpKa	opam2
cpd20552	pKa	1:23:-3.31	MolGpKa	opam2
cpd20552	pKb	1:11:5.84;1:12:5.97	MolGpKa	opam2
cpd20556	pKa	1:13:10.06	MolGpKa	opam2
cpd20560	pKa	1:3:13.18	MolGpKa	opam2
cpd20562	pKa	1:5:10.29	MolGpKa	opam2
cpd20563	pKb	1:1:5.30	MolGpKa	opam2
cpd20564	pKa	1:9:13.68	MolGpKa	opam2
cpd20564	pKb	1:11:8.45;1:15:5.41	MolGpKa	opam2
cpd20565	pKa	1:17:8.69;1:49:6.14;1:50:10.03	MolGpKa	opam2
cpd20565	pKb	1:17:3.94;1:50:3.89	MolGpKa	opam2
cpd20578	pKa	1:17:12.77	MolGpKa	opam2
cpd20578	pKb	1:17:3.91	MolGpKa	opam2
cpd20579	pKa	1:7:6.09;1:11:13.17	MolGpKa	opam2
cpd20579	pKb	1:11:4.10	MolGpKa	opam2
cpd20580	pKa	1:10:12.83;1:11:8.39	MolGpKa	opam2
cpd20580	pKb	1:10:4.02	MolGpKa	opam2
cpd20581	pKa	1:8:7.63	MolGpKa	opam2
cpd20581	pKb	1:9:4.43	MolGpKa	opam2
cpd20582	pKb	1:3:2.58	MolGpKa	opam2
cpd20583	pKa	1:13:4.79	MolGpKa	opam2
cpd20583	pKb	1:1:11.16	MolGpKa	opam2
cpd20589	pKa	1:1:13.82	MolGpKa	opam2
cpd20589	pKb	1:4:5.93	MolGpKa	opam2
cpd20602	pKa	1:9:8.36;1:10:8.36	MolGpKa	opam2
cpd20602	pKb	1:7:2.75;1:8:2.75	MolGpKa	opam2
cpd20608	pKb	1:34:4.95	MolGpKa	opam2
cpd20611	pKa	1:1:13.81	MolGpKa	opam2
cpd20612	pKa	1:6:13.83	MolGpKa	opam2
cpd20614	pKa	1:11:6.53	MolGpKa	opam2
cpd20625	pKa	1:16:13.63	MolGpKa	opam2
cpd20625	pKb	1:15:5.03;1:16:5.14	MolGpKa	opam2
cpd20626	pKa	1:7:13.71;1:18:11.81	MolGpKa	opam2
cpd20626	pKb	1:7:4.25;1:18:3.81	MolGpKa	opam2
cpd20627	pKb	1:11:5.16;1:12:4.94	MolGpKa	opam2
cpd20628	pKa	1:19:7.27	MolGpKa	opam2
cpd20629	pKa	1:23:8.81	MolGpKa	opam2
cpd20630	pKa	1:14:13.60	MolGpKa	opam2
cpd20630	pKb	1:14:4.33	MolGpKa	opam2
cpd20634	pKa	1:2:11.92	MolGpKa	opam2
cpd20635	pKa	1:1:11.64;1:21:11.28;1:24:10.36;1:36:11.15;1:38:12.62	MolGpKa	opam2
cpd20635	pKb	1:8:5.06	MolGpKa	opam2
cpd20638	pKa	1:25:8.86	MolGpKa	opam2
cpd20641	pKa	1:7:13.32	MolGpKa	opam2
cpd20641	pKb	1:7:4.78;1:11:4.80	MolGpKa	opam2
cpd20656	pKa	1:3:13.78;1:5:13.78	MolGpKa	opam2
cpd20668	pKa	1:17:13.48	MolGpKa	opam2
cpd20668	pKb	1:7:5.11;1:8:6.36	MolGpKa	opam2
cpd20669	pKa	1:16:13.02;1:24:11.59	MolGpKa	opam2
cpd20669	pKb	1:5:4.97	MolGpKa	opam2
cpd20670	pKb	1:7:5.03;1:18:8.32	MolGpKa	opam2
cpd20671	pKa	1:10:13.95	MolGpKa	opam2
cpd20672	pKa	1:26:6.07;1:28:6.07	MolGpKa	opam2
cpd20674	pKa	1:20:4.79	MolGpKa	opam2
cpd20678	pKa	1:13:8.30;1:47:5.88;1:48:9.75	MolGpKa	opam2
cpd20678	pKb	1:13:3.96;1:48:3.93	MolGpKa	opam2
cpd20679	pKa	1:28:6.61	MolGpKa	opam2
cpd20679	pKb	1:15:4.95	MolGpKa	opam2
cpd20684	pKa	1:39:0.25;1:43:0.25	MolGpKa	opam2
cpd20684	pKb	1:20:4.90	MolGpKa	opam2
cpd20685	pKa	1:10:13.77;1:11:13.35;1:14:13.79;1:20:13.77	MolGpKa	opam2
cpd20685	pKb	1:7:5.49;1:11:5.38	MolGpKa	opam2
cpd20686	pKa	1:10:13.26;1:13:13.85	MolGpKa	opam2
cpd20686	pKb	1:10:5.19;1:14:5.06	MolGpKa	opam2
cpd20687	pKa	1:13:13.65;1:14:13.52;1:17:13.77	MolGpKa	opam2
cpd20687	pKb	1:14:4.51	MolGpKa	opam2
cpd20688	pKa	1:16:13.60;1:18:13.64	MolGpKa	opam2
cpd20688	pKb	1:18:6.93;1:21:9.92	MolGpKa	opam2
cpd20689	pKb	1:8:4.46;1:9:5.76	MolGpKa	opam2
cpd20690	pKa	1:11:7.77	MolGpKa	opam2
cpd20691	pKa	1:19:10.96;1:21:5.84;1:27:11.23	MolGpKa	opam2
cpd20695	pKb	1:29:4.95	MolGpKa	opam2
cpd20697	pKa	1:15:13.46;1:16:13.46;1:17:13.47;1:18:13.47	MolGpKa	opam2
cpd20697	pKb	1:4:7.83;1:11:7.83	MolGpKa	opam2
cpd20698	pKa	1:10:2.25	MolGpKa	opam2
cpd20698	pKb	1:11:5.68;1:15:8.74	MolGpKa	opam2
cpd20701	pKa	1:1:13.25	MolGpKa	opam2
cpd20712	pKa	1:4:12.83;1:6:12.28	MolGpKa	opam2
cpd20715	pKa	1:19:3.59	MolGpKa	opam2
cpd20715	pKb	1:15:5.34	MolGpKa	opam2
cpd20724	pKa	1:2:7.31	MolGpKa	opam2
cpd20724	pKb	1:6:1.96	MolGpKa	opam2
cpd20725	pKa	1:7:13.47	MolGpKa	opam2
cpd20725	pKb	1:7:4.16	MolGpKa	opam2
cpd20735	pKa	1:7:11.77	MolGpKa	opam2
cpd20735	pKb	1:7:4.59	MolGpKa	opam2
cpd20736	pKa	1:12:11.86;1:28:2.87;1:30:3.50;1:33:10.70	MolGpKa	opam2
cpd20736	pKb	1:3:3.08;1:12:4.20	MolGpKa	opam2
cpd20737	pKa	1:8:3.52	MolGpKa	opam2
cpd20739	pKa	1:6:13.43;1:10:3.21	MolGpKa	opam2
cpd20741	pKa	1:9:2.96	MolGpKa	opam2
cpd20746	pKa	1:21:13.37;1:22:13.36	MolGpKa	opam2
cpd20747	pKa	1:7:11.14	MolGpKa	opam2
cpd20750	pKa	1:24:9.51	MolGpKa	opam2
cpd20753	pKa	1:7:11.64;1:8:11.59	MolGpKa	opam2
cpd20765	pKa	1:15:6.79	MolGpKa	opam2
cpd20766	pKa	1:1:13.74;1:7:13.74	MolGpKa	opam2
cpd20767	pKa	1:15:12.49;1:19:12.12	MolGpKa	opam2
cpd20767	pKb	1:38:4.78	MolGpKa	opam2
cpd20768	pKa	1:16:13.82	MolGpKa	opam2
cpd20768	pKb	1:13:9.00	MolGpKa	opam2
cpd20769	pKa	1:1:13.32	MolGpKa	opam2
cpd20770	pKa	1:12:13.25;1:22:12.61;1:23:12.80;1:25:12.79;1:26:13.04	MolGpKa	opam2
cpd20772	pKb	1:29:5.81	MolGpKa	opam2
cpd20773	pKa	1:2:13.03	MolGpKa	opam2
cpd20773	pKb	1:7:4.60;1:9:2.93	MolGpKa	opam2
cpd20775	pKb	1:7:6.45;1:8:5.80	MolGpKa	opam2
cpd20776	pKa	1:1:13.42;1:3:11.85	MolGpKa	opam2
cpd20776	pKb	1:4:4.62	MolGpKa	opam2
cpd20780	pKb	1:11:4.39;1:12:5.74	MolGpKa	opam2
cpd20781	pKb	1:7:6.21;1:8:5.15	MolGpKa	opam2
cpd20782	pKb	1:20:5.39;1:21:5.99	MolGpKa	opam2
cpd20783	pKa	1:19:13.66	MolGpKa	opam2
cpd20783	pKb	1:19:5.08;1:20:5.04	MolGpKa	opam2
cpd20784	pKa	1:19:13.62	MolGpKa	opam2
cpd20784	pKb	1:19:5.26	MolGpKa	opam2
cpd20785	pKa	1:5:7.69	MolGpKa	opam2
cpd20785	pKb	1:12:2.16;1:13:2.16;1:14:4.22	MolGpKa	opam2
cpd20786	pKa	1:19:8.80	MolGpKa	opam2
cpd20788	pKb	1:15:4.38;1:18:4.38	MolGpKa	opam2
cpd20807	pKa	1:11:13.56	MolGpKa	opam2
cpd20807	pKb	1:11:4.56	MolGpKa	opam2
cpd20808	pKa	1:11:13.59	MolGpKa	opam2
cpd20808	pKb	1:11:4.56	MolGpKa	opam2
cpd20812	pKa	1:7:12.57;1:8:12.57	MolGpKa	opam2
cpd20813	pKa	1:21:13.40;1:22:13.23	MolGpKa	opam2
cpd20815	pKa	1:21:13.71	MolGpKa	opam2
cpd20816	pKa	1:25:-3.82	MolGpKa	opam2
cpd20817	pKa	1:16:12.51	MolGpKa	opam2
cpd20817	pKb	1:1:3.32	MolGpKa	opam2
cpd20818	pKb	1:1:3.32	MolGpKa	opam2
cpd20819	pKa	1:11:13.79	MolGpKa	opam2
cpd20819	pKb	1:1:3.48	MolGpKa	opam2
cpd20820	pKa	1:16:12.14	MolGpKa	opam2
cpd20820	pKb	1:1:3.30	MolGpKa	opam2
cpd20823	pKa	1:13:3.85	MolGpKa	opam2
cpd20823	pKb	1:1:3.45	MolGpKa	opam2
cpd20828	pKa	1:13:13.20	MolGpKa	opam2
cpd20828	pKb	1:1:4.87	MolGpKa	opam2
cpd20831	pKa	1:13:12.98;1:16:12.13	MolGpKa	opam2
cpd20831	pKb	1:1:4.85	MolGpKa	opam2
cpd20832	pKa	1:12:12.93	MolGpKa	opam2
cpd20832	pKb	1:10:4.99	MolGpKa	opam2
cpd20833	pKa	1:11:13.14;1:13:4.36	MolGpKa	opam2
