external_id	kind	value	tool	tool_version
CHEBI_137796	pKb	1:7:20.71;1:6:4.01;1:8:-2.15;1:5:-6.44	Marvin	26.1
CHEBI_137818	pKa	1:32:3.84;1:30:6.77;1:28:18.36	Marvin	26.1
CHEBI_137818	pKb	1:27:1.88;1:28:-1.33;1:29:-7.41	Marvin	26.1
CHEBI_137820	pKa	1:32:-1.09;1:31:6.56;1:28:18.36	Marvin	26.1
CHEBI_137820	pKb	1:27:4.27;1:30:-0.30;1:28:-1.65;1:29:-7.42	Marvin	26.1
CHEBI_137824	pKa	1:33:3.84;1:31:6.69;1:28:18.36	Marvin	26.1
CHEBI_137824	pKb	1:27:1.80;1:30:-0.35;1:28:-1.38;1:29:-7.42	Marvin	26.1
CHEBI_137830	pKa	1:22:7.29	Marvin	26.1
CHEBI_137830	pKb	1:21:6.41	Marvin	26.1
CHEBI_137880	pKa	1:29:4.48;1:25:18.30	Marvin	26.1
CHEBI_137880	pKb	1:27:-0.16;1:26:-0.73;1:25:-1.47	Marvin	26.1
CHEBI_137881	pKa	1:29:4.35	Marvin	26.1
CHEBI_137881	pKb	1:25:-6.94;1:26:-7.42;1:27:-7.91	Marvin	26.1
CHEBI_137882	pKa	1:29:4.39	Marvin	26.1
CHEBI_137882	pKb	1:26:-0.56;1:25:-7.12;1:27:-7.73	Marvin	26.1
CHEBI_137886	pKa	1:29:4.39;1:25:18.30	Marvin	26.1
CHEBI_137886	pKb	1:26:-0.51;1:25:-1.42;1:27:-7.49	Marvin	26.1
CHEBI_137927	pKa	1:28:1.85;1:26:2.70;1:25:4.96;1:24:12.10;1:23:12.72;1:22:13.69;1:21:14.28	Marvin	26.1
CHEBI_137927	pKb	1:17:3.36;1:21:-3.66;1:22:-3.68;1:23:-3.79;1:24:-3.96;1:25:-6.80	Marvin	26.1
CHEBI_137931	pKa	1:27:1.87;1:29:2.84;1:25:6.32;1:24:12.05;1:23:12.63;1:20:13.24;1:21:14.02;1:22:14.81	Marvin	26.1
CHEBI_137931	pKb	1:20:-3.65;1:21:-3.66;1:22:-3.68;1:23:-3.79;1:24:-3.96	Marvin	26.1
CHEBI_137981	pKa	1:15:1.22;1:14:6.25;1:13:12.46;1:12:13.98	Marvin	26.1
CHEBI_137981	pKb	1:10:8.48;1:9:-3.30;1:12:-3.67;1:13:-3.85;1:18:-5.35	Marvin	26.1
CHEBI_137987	pKa	1:25:4.43;1:23:14.80;1:22:17.68;1:21:17.68	Marvin	26.1
CHEBI_137987	pKb	1:21:-1.32;1:22:-1.93;1:23:-2.89;1:26:-4.78	Marvin	26.1
CHEBI_137988	pKa	1:24:4.27;1:22:14.89;1:21:17.68	Marvin	26.1
CHEBI_137988	pKb	1:21:-1.62;1:22:-2.85;1:26:-4.06;1:25:-4.88	Marvin	26.1
CHEBI_137989	pKa	1:24:4.27;1:22:14.73;1:21:15.42	Marvin	26.1
CHEBI_137989	pKb	1:21:-2.68;1:22:-2.85;1:26:-4.06;1:25:-4.87	Marvin	26.1
CHEBI_137991	pKa	1:18:1.91;1:20:3.54;1:16:6.15;1:13:19.80	Marvin	26.1
CHEBI_137991	pKb	1:12:12.66;1:11:9.59;1:15:1.03;1:14:-0.61	Marvin	26.1
CHEBI_137994	pKa	1:8:8.75	Marvin	26.1
CHEBI_137994	pKb	1:10:-5.44;1:8:-7.17;1:9:-9.74	Marvin	26.1
CHEBI_137995	pKa	1:8:8.73;1:5:17.93	Marvin	26.1
CHEBI_137995	pKb	1:10:-4.93;1:8:-7.18;1:9:-8.32	Marvin	26.1
CHEBI_138002	pKa	1:24:4.36;1:21:13.84;1:22:15.28	Marvin	26.1
CHEBI_138002	pKb	1:22:-3.17;1:21:-3.17	Marvin	26.1
CHEBI_138003	pKa	1:24:4.82;1:22:13.87;1:21:15.31	Marvin	26.1
CHEBI_138003	pKb	1:21:-3.15;1:22:-3.17	Marvin	26.1
CHEBI_138004	pKa	1:24:4.82;1:22:13.84;1:21:15.28	Marvin	26.1
CHEBI_138004	pKb	1:21:-3.17;1:22:-3.17	Marvin	26.1
CHEBI_138005	pKa	1:24:4.82;1:22:13.84;1:21:15.28	Marvin	26.1
CHEBI_138005	pKb	1:21:-3.17;1:22:-3.17	Marvin	26.1
CHEBI_138006	pKa	1:24:4.82;1:22:13.87;1:21:15.31	Marvin	26.1
CHEBI_138006	pKb	1:21:-3.15;1:22:-3.17	Marvin	26.1
CHEBI_138007	pKa	1:15:1.19;1:14:5.97;1:11:6.77;1:12:12.90;1:13:14.19;1:10:14.87;1:5:16.89	Marvin	26.1
CHEBI_138007	pKb	1:9:0.40;1:10:-2.98;1:13:-3.63;1:12:-3.64	Marvin	26.1
CHEBI_138008	pKa	1:24:4.36;1:21:13.84;1:22:15.28	Marvin	26.1
CHEBI_138008	pKb	1:22:-3.17;1:21:-3.17	Marvin	26.1
CHEBI_138034	pKa	1:27:2.08;1:29:2.88;1:21:5.08;1:25:6.44;1:24:12.37;1:22:13.81;1:23:14.44	Marvin	26.1
CHEBI_138034	pKb	1:18:1.45;1:22:-3.24;1:23:-3.63;1:24:-3.96	Marvin	26.1
CHEBI_138037	pKb	1:16:-0.19	Marvin	26.1
CHEBI_138040	pKa	1:16:19.32	Marvin	26.1
CHEBI_138040	pKb	1:16:-0.91	Marvin	26.1
CHEBI_138041	pKa	1:16:19.39	Marvin	26.1
CHEBI_138041	pKb	1:16:-0.88	Marvin	26.1
CHEBI_138042	pKb	1:16:-0.59	Marvin	26.1
CHEBI_138043	pKa	1:16:19.47	Marvin	26.1
CHEBI_138043	pKb	1:16:-0.84	Marvin	26.1
CHEBI_138044	pKa	1:16:19.47	Marvin	26.1
CHEBI_138044	pKb	1:16:-0.84	Marvin	26.1
CHEBI_138045	pKa	1:16:19.39	Marvin	26.1
CHEBI_138045	pKb	1:16:-0.88	Marvin	26.1
CHEBI_138046	pKb	1:26:0.04	Marvin	26.1
CHEBI_138056	pKa	1:13:3.46;1:11:9.32;1:9:10.87;1:10:14.14	Marvin	26.1
CHEBI_138056	pKb	1:9:-6.00;1:10:-6.23;1:11:-6.35	Marvin	26.1
CHEBI_138063	pKa	1:30:8.92;1:27:9.58	Marvin	26.1
CHEBI_138063	pKb	1:29:1.24;1:28:-1.29;1:30:-5.99;1:33:-6.92	Marvin	26.1
CHEBI_138076	pKa	1:41:18.61;1:42:18.61	Marvin	26.1
CHEBI_138076	pKb	1:42:-0.92;1:41:-1.52	Marvin	26.1
CHEBI_138077	pKa	1:41:18.61	Marvin	26.1
CHEBI_138077	pKb	1:41:-1.22	Marvin	26.1
CHEBI_138098	pKa	1:30:1.87;1:29:11.72;1:27:14.58	Marvin	26.1
CHEBI_138098	pKb	1:26:9.99;1:27:-2.98;1:29:-4.24;1:35:-4.64;1:36:-5.27;1:37:-6.75;1:28:-7.35	Marvin	26.1
CHEBI_138099	pKa	1:30:1.87;1:27:14.58;1:28:17.68	Marvin	26.1
CHEBI_138099	pKb	1:26:10.00;1:28:-1.63;1:27:-2.98;1:35:-4.83;1:36:-6.75;1:29:-7.35	Marvin	26.1
CHEBI_138100	pKa	1:33:1.86;1:32:11.71;1:30:14.58	Marvin	26.1
CHEBI_138100	pKb	1:30:-2.98;1:32:-4.24;1:38:-4.64;1:39:-5.27;1:40:-6.75;1:31:-7.35	Marvin	26.1
CHEBI_138101	pKa	1:34:1.86;1:30:14.58;1:31:17.68	Marvin	26.1
CHEBI_138101	pKb	1:31:-1.63;1:30:-2.98;1:38:-4.83;1:39:-6.75;1:32:-7.35	Marvin	26.1
CHEBI_138141	pKb	1:22:-0.27	Marvin	26.1
CHEBI_138142	pKa	1:22:17.11	Marvin	26.1
CHEBI_138142	pKb	1:22:-1.88	Marvin	26.1
CHEBI_138145	pKa	1:41:1.87	Marvin	26.1
CHEBI_138145	pKb	1:38:10.00;1:39:-6.74;1:40:-7.35	Marvin	26.1
CHEBI_138150	pKa	1:11:1.16;1:12:6.19;1:10:10.30;1:9:12.65;1:7:13.63;1:8:14.92	Marvin	26.1
CHEBI_138150	pKb	1:7:-3.53;1:8:-3.68;1:9:-4.03;1:14:-4.38;1:10:-4.88	Marvin	26.1
CHEBI_138165	pKa	1:16:19.29	Marvin	26.1
CHEBI_138165	pKb	1:16:-0.92	Marvin	26.1
CHEBI_138166	pKb	1:21:0.05	Marvin	26.1
CHEBI_138167	pKb	1:16:0.28	Marvin	26.1
CHEBI_138171	pKa	1:35:1.12;1:37:1.89;1:34:6.12	Marvin	26.1
CHEBI_138171	pKb	1:24:7.36;1:23:6.81;1:28:-0.76;1:27:-1.36;1:25:-7.09	Marvin	26.1
CHEBI_138194	pKa	1:25:1.86	Marvin	26.1
CHEBI_138194	pKb	1:22:-6.74;1:23:-7.35	Marvin	26.1
CHEBI_138195	pKa	1:27:1.86	Marvin	26.1
CHEBI_138195	pKb	1:24:-6.74;1:25:-7.35	Marvin	26.1
CHEBI_138197	pKa	1:26:1.86	Marvin	26.1
CHEBI_138197	pKb	1:23:-6.74;1:24:-7.35	Marvin	26.1
CHEBI_138198	pKa	1:26:1.86	Marvin	26.1
CHEBI_138198	pKb	1:23:-6.74;1:24:-7.35	Marvin	26.1
CHEBI_138199	pKa	1:36:1.86	Marvin	26.1
CHEBI_138199	pKb	1:33:-6.74;1:34:-7.35	Marvin	26.1
CHEBI_138200	pKa	1:36:1.86	Marvin	26.1
CHEBI_138200	pKb	1:33:-6.74;1:34:-7.35	Marvin	26.1
CHEBI_138211	pKa	1:36:1.86	Marvin	26.1
CHEBI_138211	pKb	1:33:-6.74;1:34:-7.35	Marvin	26.1
CHEBI_138212	pKa	1:37:1.86	Marvin	26.1
CHEBI_138212	pKb	1:34:-6.74;1:35:-7.35	Marvin	26.1
CHEBI_138213	pKa	1:39:1.86	Marvin	26.1
CHEBI_138213	pKb	1:36:-6.74;1:37:-7.35	Marvin	26.1
CHEBI_138214	pKa	1:40:1.86	Marvin	26.1
CHEBI_138214	pKb	1:37:-6.74;1:38:-7.35	Marvin	26.1
CHEBI_138215	pKa	1:43:1.86	Marvin	26.1
CHEBI_138215	pKb	1:40:-6.74;1:41:-7.35	Marvin	26.1
CHEBI_138216	pKa	1:21:1.87	Marvin	26.1
CHEBI_138216	pKb	1:18:10.00;1:19:-6.74;1:20:-7.35	Marvin	26.1
CHEBI_138217	pKa	1:22:1.87	Marvin	26.1
CHEBI_138217	pKb	1:19:10.00;1:20:-6.74;1:21:-7.35	Marvin	26.1
CHEBI_138218	pKa	1:43:1.87	Marvin	26.1
CHEBI_138218	pKb	1:40:10.00;1:41:-6.74;1:42:-7.35	Marvin	26.1
CHEBI_138220	pKa	1:60:1.80;1:57:6.80	Marvin	26.1
CHEBI_138220	pKb	1:56:3.99;1:59:-6.74;1:58:-7.34	Marvin	26.1
CHEBI_138222	pKa	1:62:1.80;1:59:6.81	Marvin	26.1
CHEBI_138222	pKb	1:58:4.00;1:61:-6.74;1:60:-7.34	Marvin	26.1
CHEBI_138223	pKa	1:23:1.77;1:25:2.70;1:22:6.92	Marvin	26.1
CHEBI_138223	pKb	1:21:-0.44	Marvin	26.1
CHEBI_138224	pKb	1:21:-4.24	Marvin	26.1
CHEBI_138232	pKa	1:23:1.78;1:25:2.71;1:22:6.92	Marvin	26.1
CHEBI_138232	pKb	1:21:0.33	Marvin	26.1
CHEBI_138233	pKb	1:21:-4.24	Marvin	26.1
CHEBI_138234	pKb	1:21:-4.24	Marvin	26.1
CHEBI_138251	pKa	1:9:13.24;1:2:18.60;1:1:19.90	Marvin	26.1
CHEBI_138251	pKb	1:9:-3.57;1:7:-7.23;1:8:-8.04	Marvin	26.1
CHEBI_138256	pKa	1:18:2.85;1:16:3.73;1:17:4.69;1:14:6.32;1:20:9.88	Marvin	26.1
CHEBI_138256	pKb	1:12:1.37;1:11:-0.53	Marvin	26.1
CHEBI_138266	pKa	1:20:1.86;1:17:14.58	Marvin	26.1
CHEBI_138266	pKb	1:17:-2.98;1:18:-7.05	Marvin	26.1
CHEBI_138268	pKa	1:13:1.00;1:10:1.65;1:12:6.03;1:9:6.68;1:8:12.25;1:6:14.15;1:2:16.51	Marvin	26.1
CHEBI_138268	pKb	1:6:-3.58;1:8:-3.98	Marvin	26.1
CHEBI_138269	pKa	1:38:1.85;1:36:4.45	Marvin	26.1
CHEBI_138269	pKb	1:40:-4.14;1:37:-7.06	Marvin	26.1
CHEBI_138275	pKa	1:28:6.68;1:27:18.56	Marvin	26.1
CHEBI_138275	pKb	1:26:12.63;1:29:-5.01;1:27:-5.45;1:30:-5.61	Marvin	26.1
CHEBI_138290	pKa	1:44:0.82;1:46:1.85;1:48:2.73;1:41:4.49;1:43:5.79;1:38:6.50	Marvin	26.1
CHEBI_138290	pKb	1:33:7.16;1:35:-1.07	Marvin	26.1
CHEBI_138292	pKa	1:46:0.82;1:48:1.85;1:50:2.73;1:43:4.49;1:45:5.79;1:40:6.50	Marvin	26.1
CHEBI_138292	pKb	1:35:7.16;1:37:-1.07	Marvin	26.1
CHEBI_138296	pKa	1:41:0.82;1:43:1.85;1:45:2.72;1:38:4.12;1:40:5.85;1:34:6.62	Marvin	26.1
CHEBI_138296	pKb	1:30:7.22;1:28:4.81	Marvin	26.1
CHEBI_138297	pKa	1:53:0.82;1:55:1.85;1:57:2.73;1:50:4.49;1:52:5.79;1:47:6.50	Marvin	26.1
CHEBI_138297	pKb	1:42:7.16;1:44:-1.07	Marvin	26.1
CHEBI_138298	pKa	1:56:0.82;1:58:1.85;1:60:2.73;1:53:4.49;1:55:5.79;1:50:6.50	Marvin	26.1
CHEBI_138298	pKb	1:45:7.16;1:47:-1.07	Marvin	26.1
CHEBI_138299	pKa	1:48:0.82;1:50:1.85;1:52:2.73;1:45:4.49;1:47:5.79;1:42:6.50	Marvin	26.1
CHEBI_138299	pKb	1:37:7.16;1:39:-1.07	Marvin	26.1
CHEBI_138300	pKa	1:50:0.82;1:52:1.85;1:54:2.73;1:47:4.49;1:49:5.79;1:44:6.50	Marvin	26.1
CHEBI_138300	pKb	1:39:7.16;1:41:-1.07	Marvin	26.1
CHEBI_138303	pKa	1:31:19.49;1:32:19.49	Marvin	26.1
CHEBI_138303	pKb	1:32:-0.53;1:31:-1.14	Marvin	26.1
CHEBI_138305	pKa	1:31:19.49	Marvin	26.1
CHEBI_138305	pKb	1:31:-0.83;1:32:-4.22	Marvin	26.1
CHEBI_138307	pKb	1:31:-3.92;1:32:-4.52	Marvin	26.1
CHEBI_138310	pKa	1:22:1.77;1:24:2.70;1:21:6.92	Marvin	26.1
CHEBI_138311	pKa	1:22:1.77;1:24:2.70;1:21:6.92	Marvin	26.1
CHEBI_138313	pKa	1:21:18.20	Marvin	26.1
CHEBI_138313	pKb	1:21:-1.40	Marvin	26.1
CHEBI_138314	pKa	1:4:12.40	Marvin	26.1
CHEBI_138314	pKb	1:4:-3.94	Marvin	26.1
CHEBI_138322	pKa	1:24:4.36;1:22:14.89	Marvin	26.1
CHEBI_138322	pKb	1:22:-2.85;1:25:-4.20	Marvin	26.1
CHEBI_138323	pKa	1:25:4.36;1:23:14.89;1:22:17.68	Marvin	26.1
CHEBI_138323	pKb	1:22:-1.62;1:23:-2.85;1:26:-4.20	Marvin	26.1
CHEBI_138324	pKa	1:25:4.36;1:23:14.73;1:22:15.42	Marvin	26.1
CHEBI_138324	pKb	1:22:-2.68;1:23:-2.85;1:26:-4.20	Marvin	26.1
CHEBI_138328	pKa	1:48:0.82;1:51:1.85;1:53:2.73;1:46:4.49;1:49:5.75;1:43:6.37;1:42:9.22	Marvin	26.1
CHEBI_138328	pKb	1:36:7.12;1:42:-6.01	Marvin	26.1
CHEBI_138329	pKa	1:16:3.09;1:14:9.22	Marvin	26.1
CHEBI_138329	pKb	1:12:1.11;1:13:-3.67;1:14:-6.01	Marvin	26.1
CHEBI_138330	pKa	1:25:0.14;1:20:1.24;1:17:2.78;1:21:6.24;1:15:11.72;1:14:13.73	Marvin	26.1
CHEBI_138330	pKb	1:14:-3.73;1:15:-4.22;1:23:-4.54	Marvin	26.1
CHEBI_138358	pKa	1:6:4.72;1:7:10.20	Marvin	26.1
CHEBI_138359	pKa	1:12:4.19;1:10:4.79	Marvin	26.1
CHEBI_138373	pKb	1:9:-6.99	Marvin	26.1
CHEBI_138375	pKb	1:11:-6.94	Marvin	26.1
CHEBI_138383	pKb	1:11:-7.05	Marvin	26.1
CHEBI_138396	pKa	1:54:0.82;1:56:1.85;1:58:2.72;1:52:4.13;1:53:5.85;1:48:6.62	Marvin	26.1
CHEBI_138396	pKb	1:43:7.22;1:41:4.83	Marvin	26.1
CHEBI_138398	pKa	1:54:0.82;1:56:1.85;1:58:2.72;1:52:4.13;1:53:5.85;1:48:6.62	Marvin	26.1
CHEBI_138398	pKb	1:43:7.22;1:41:4.83	Marvin	26.1
CHEBI_138404	pKa	1:41:0.82;1:43:1.85;1:45:2.72;1:39:4.15;1:40:5.85;1:35:6.63	Marvin	26.1
CHEBI_138404	pKb	1:31:7.23;1:29:4.85	Marvin	26.1
CHEBI_138430	pKa	1:19:4.65	Marvin	26.1
CHEBI_138430	pKb	1:17:-7.42	Marvin	26.1
CHEBI_138431	pKa	1:52:0.82;1:54:1.85;1:56:2.72;1:50:4.13;1:51:5.85;1:46:6.62	Marvin	26.1
CHEBI_138431	pKb	1:41:7.22;1:39:4.83	Marvin	26.1
CHEBI_138432	pKa	1:19:4.60;1:13:17.80	Marvin	26.1
CHEBI_138432	pKb	1:17:-4.93	Marvin	26.1
CHEBI_138433	pKa	1:52:0.82;1:54:1.85;1:56:2.72;1:50:4.13;1:51:5.85;1:46:6.62	Marvin	26.1
CHEBI_138433	pKb	1:41:7.22;1:39:4.83	Marvin	26.1
CHEBI_138436	pKa	1:19:1.23;1:18:6.27	Marvin	26.1
CHEBI_138436	pKb	1:17:-7.42	Marvin	26.1
CHEBI_138437	pKa	1:17:4.67;1:15:15.29	Marvin	26.1
CHEBI_138437	pKb	1:15:-2.80	Marvin	26.1
CHEBI_138461	pKa	1:25:11.77	Marvin	26.1
CHEBI_138461	pKb	1:23:9.89;1:22:3.08;1:25:-4.21;1:24:-7.65	Marvin	26.1
CHEBI_138462	pKa	1:25:11.25	Marvin	26.1
CHEBI_138462	pKb	1:23:9.74;1:22:3.59;1:25:-4.44;1:24:-7.92	Marvin	26.1
CHEBI_138558	pKa	1:47:0.82;1:49:1.85;1:51:2.73;1:45:4.49;1:46:5.81;1:41:6.54	Marvin	26.1
CHEBI_138558	pKb	1:37:7.18;1:39:-1.07	Marvin	26.1
CHEBI_138569	pKa	1:14:4.76	Marvin	26.1
CHEBI_138587	pKa	1:41:0.82;1:43:1.85;1:45:2.72;1:39:4.10;1:40:5.84;1:35:6.58	Marvin	26.1
CHEBI_138587	pKb	1:30:7.20;1:28:4.80	Marvin	26.1
CHEBI_138588	pKa	1:8:4.56;1:6:15.30	Marvin	26.1
CHEBI_138588	pKb	1:6:-2.79	Marvin	26.1
CHEBI_138589	pKa	1:33:19.55	Marvin	26.1
CHEBI_138589	pKb	1:33:-0.81	Marvin	26.1
CHEBI_138596	pKa	1:12:12.18	Marvin	26.1
CHEBI_138596	pKb	1:12:-4.03;1:11:-7.13	Marvin	26.1
CHEBI_138597	pKa	1:12:12.18	Marvin	26.1
CHEBI_138597	pKb	1:12:-4.03;1:11:-7.13	Marvin	26.1
CHEBI_138599	pKb	1:31:-4.21	Marvin	26.1
CHEBI_138600	pKa	1:32:4.95	Marvin	26.1
CHEBI_138604	pKa	1:17:1.62;1:16:6.65;1:7:13.42	Marvin	26.1
CHEBI_138604	pKb	1:15:-7.11	Marvin	26.1
CHEBI_138605	pKa	1:17:1.70;1:16:6.73;1:12:9.65	Marvin	26.1
CHEBI_138605	pKb	1:15:-7.03;1:14:-7.96	Marvin	26.1
CHEBI_138607	pKa	1:41:0.82;1:43:1.85;1:45:2.72;1:39:4.10;1:40:5.84;1:35:6.58	Marvin	26.1
CHEBI_138607	pKb	1:30:7.20;1:28:4.80	Marvin	26.1
CHEBI_138608	pKa	1:8:4.56;1:6:15.30	Marvin	26.1
CHEBI_138608	pKb	1:6:-2.79	Marvin	26.1
CHEBI_138619	pKa	1:23:0.67;1:21:12.46;1:20:13.98;1:15:18.54	Marvin	26.1
CHEBI_138619	pKb	1:14:7.78;1:16:6.94;1:18:-1.06;1:20:-3.67;1:21:-3.85;1:15:-6.38;1:17:-7.09	Marvin	26.1
CHEBI_13862	pKa	1:6:2.98	Marvin	26.1
CHEBI_138626	pKa	1:24:4.12;1:22:6.79;1:20:16.79	Marvin	26.1
CHEBI_138626	pKb	1:19:1.46;1:20:-2.02;1:21:-7.36	Marvin	26.1
CHEBI_138627	pKa	1:23:4.12;1:21:6.93	Marvin	26.1
CHEBI_138627	pKb	1:19:1.61;1:20:-7.36	Marvin	26.1
CHEBI_138628	pKa	1:40:0.82;1:42:1.85;1:44:2.73;1:37:4.49;1:39:5.81;1:34:6.54	Marvin	26.1
CHEBI_138628	pKb	1:29:7.18;1:31:-1.07	Marvin	26.1
CHEBI_138630	pKa	1:42:0.82;1:44:1.85;1:46:2.72;1:39:4.11;1:41:5.84;1:36:6.58	Marvin	26.1
CHEBI_138630	pKb	1:31:7.20;1:29:4.81	Marvin	26.1
CHEBI_138631	pKa	1:16:16.93	Marvin	26.1
CHEBI_138631	pKb	1:18:-6.94	Marvin	26.1
CHEBI_138632	pKa	1:48:0.82;1:50:1.85;1:52:2.73;1:45:4.49;1:47:5.80;1:41:6.52	Marvin	26.1
CHEBI_138632	pKb	1:37:7.17;1:39:-1.07	Marvin	26.1
CHEBI_138633	pKa	1:46:0.82;1:48:1.85;1:50:2.73;1:43:4.49;1:45:5.80;1:39:6.52	Marvin	26.1
CHEBI_138633	pKb	1:35:7.17;1:37:-1.07	Marvin	26.1
CHEBI_138634	pKa	1:45:0.82;1:47:1.85;1:49:2.72;1:43:4.15;1:44:5.85;1:39:6.64	Marvin	26.1
CHEBI_138634	pKb	1:35:7.23;1:33:4.84	Marvin	26.1
CHEBI_138635	pKa	1:18:13.63	Marvin	26.1
CHEBI_138635	pKb	1:18:-3.40;1:17:-7.58	Marvin	26.1
CHEBI_138636	pKa	1:49:0.82;1:51:1.85;1:53:2.73;1:46:4.49;1:48:5.80;1:42:6.52	Marvin	26.1
CHEBI_138636	pKb	1:38:7.17;1:40:-1.07	Marvin	26.1
CHEBI_138637	pKa	1:48:0.82;1:50:1.85;1:52:2.72;1:46:4.15;1:47:5.85;1:42:6.64	Marvin	26.1
CHEBI_138637	pKb	1:38:7.23;1:36:4.84	Marvin	26.1
CHEBI_138654	pKa	1:52:0.82;1:54:1.85;1:56:2.73;1:49:4.49;1:51:5.79;1:46:6.50	Marvin	26.1
CHEBI_138654	pKb	1:41:7.16;1:43:-1.07	Marvin	26.1
CHEBI_138661	pKa	1:65:1.90;1:64:4.08;1:60:6.64	Marvin	26.1
CHEBI_138661	pKb	1:59:0.31;1:61:-6.74;1:62:-7.34	Marvin	26.1
CHEBI_138662	pKa	1:47:2.05;1:46:4.13;1:43:6.64;1:42:13.66	Marvin	26.1
CHEBI_138662	pKb	1:41:0.46;1:42:-3.40;1:44:-7.04	Marvin	26.1
CHEBI_138663	pKa	1:61:1.80;1:59:6.80	Marvin	26.1
CHEBI_138663	pKb	1:58:3.99;1:63:-4.76;1:60:-7.05	Marvin	26.1
CHEBI_138664	pKa	1:53:7.00;1:52:14.11;1:51:15.16;1:50:16.84	Marvin	26.1
CHEBI_138664	pKb	1:49:3.09;1:50:-1.99;1:51:-2.92;1:52:-3.28	Marvin	26.1
CHEBI_138676	pKb	1:35:-7.04	Marvin	26.1
CHEBI_138691	pKb	1:35:-7.04	Marvin	26.1
CHEBI_1387	pKa	1:11:9.21;1:10:12.67;1:12:13.92;1:9:15.68	Marvin	26.1
CHEBI_1387	pKb	1:9:-2.98;1:12:-3.38;1:10:-6.29;1:11:-6.30	Marvin	26.1
CHEBI_138704	pKb	1:35:-7.04	Marvin	26.1
CHEBI_138718	pKb	1:35:-7.04	Marvin	26.1
CHEBI_138721	pKb	1:29:-7.03	Marvin	26.1
CHEBI_138722	pKb	1:37:-7.04	Marvin	26.1
CHEBI_138723	pKa	1:47:1.32;1:46:6.34	Marvin	26.1
CHEBI_138723	pKb	1:44:-6.75;1:45:-7.35	Marvin	26.1
CHEBI_138724	pKb	1:28:-7.04	Marvin	26.1
CHEBI_138733	pKa	1:66:1.93;1:68:2.87;1:65:12.21;1:63:13.20;1:64:14.42;1:62:15.03	Marvin	26.1
CHEBI_138733	pKb	1:62:-2.98;1:63:-3.65;1:64:-3.68;1:65:-3.96;1:71:-4.40	Marvin	26.1
CHEBI_138735	pKb	1:60:-4.14;1:58:-6.75;1:59:-7.35	Marvin	26.1
CHEBI_138808	pKa	1:27:1.85;1:25:2.70;1:24:4.96;1:21:11.84;1:23:12.59;1:22:13.35;1:20:14.12	Marvin	26.1
CHEBI_138808	pKb	1:17:3.36;1:20:-3.66;1:22:-3.79;1:23:-4.01;1:21:-4.02;1:24:-6.80	Marvin	26.1
CHEBI_138809	pKa	1:8:3.82;1:6:13.65	Marvin	26.1
CHEBI_138809	pKb	1:6:-3.51;1:5:-7.59	Marvin	26.1
CHEBI_138842	pKa	1:60:0.82;1:62:1.85;1:64:2.73;1:58:4.49;1:59:5.80;1:54:6.50	Marvin	26.1
CHEBI_138842	pKb	1:49:7.17;1:51:-1.07	Marvin	26.1
CHEBI_138843	pKa	1:60:0.82;1:62:1.85;1:64:2.73;1:58:4.49;1:59:5.80;1:54:6.50	Marvin	26.1
CHEBI_138843	pKb	1:49:7.17;1:51:-1.07	Marvin	26.1
CHEBI_138881	pKa	1:11:1.16;1:12:6.19;1:10:10.29;1:9:12.74;1:8:14.05;1:7:14.82	Marvin	26.1
CHEBI_138881	pKb	1:7:-2.98;1:8:-3.69;1:9:-4.03;1:15:-4.42;1:10:-4.88	Marvin	26.1
CHEBI_138919	pKa	1:41:18.91;1:42:18.91	Marvin	26.1
CHEBI_138919	pKb	1:41:-0.79;1:42:-1.39	Marvin	26.1
CHEBI_138942	pKa	1:22:10.15;1:21:13.55	Marvin	26.1
CHEBI_138942	pKb	1:21:-6.25;1:22:-6.31	Marvin	26.1
CHEBI_138943	pKa	1:24:4.48;1:22:9.55;1:21:13.29	Marvin	26.1
CHEBI_138943	pKb	1:21:-6.26;1:22:-6.36	Marvin	26.1
CHEBI_138944	pKa	1:22:10.80;1:21:15.21	Marvin	26.1
CHEBI_138944	pKb	1:21:-2.70;1:22:-5.93	Marvin	26.1
CHEBI_138945	pKa	1:31:19.49	Marvin	26.1
CHEBI_138945	pKb	1:32:-0.24;1:31:-0.96	Marvin	26.1
CHEBI_138946	pKa	1:34:4.61;1:32:14.67;1:31:19.49	Marvin	26.1
CHEBI_138946	pKb	1:31:-0.84;1:32:-3.06	Marvin	26.1
CHEBI_138948	pKa	1:21:5.30;1:16:9.13;1:18:9.75;1:19:10.90;1:17:13.12;1:20:14.09	Marvin	26.1
CHEBI_138948	pKb	1:20:-3.84;1:22:-5.41;1:16:-6.08;1:19:-6.19;1:18:-6.32;1:17:-6.34;1:21:-7.11	Marvin	26.1
CHEBI_138950	pKa	1:20:5.47;1:17:9.25;1:16:10.07;1:18:10.95;1:19:14.04	Marvin	26.1
CHEBI_138950	pKb	1:19:-3.84;1:21:-5.40;1:16:-6.01;1:17:-6.08;1:18:-6.19;1:20:-7.03	Marvin	26.1
CHEBI_138955	pKa	1:32:14.49;1:31:15.12	Marvin	26.1
CHEBI_138955	pKb	1:31:-2.85;1:32:-2.93	Marvin	26.1
CHEBI_138961	pKa	1:21:8.19;1:11:17.93	Marvin	26.1
CHEBI_138961	pKb	1:21:-6.04;1:22:-7.46	Marvin	26.1
