cpd03101	-1.0	10000000.0
cpd03100	0.0	1.0
cpd04678	0.0	1.0
cpd04679	0.0	-1.0
cpd02986	0.0	10000000.0
cpd02987	-1.0	10000000.0
cpd12290	-1.0	10000000.0
cpd02982	-1.0	10000000.0
cpd02983	0.0	10000000.0
cpd02980	-3.0	-4.0
cpd12294	0.0	10000000.0
cpd03695	0.0	2.0
cpd03694	0.0	1.0
cpd09981	1.0	0.0
cpd12298	-2.0	10000000.0
cpd03922	0.0	2.0
cpd02988	-1.0	10000000.0
cpd02989	0.0	10000000.0
cpd06315	0.0	1.0
cpd17738	0.0	1.0
cpd15229	-2.0	10000000.0
cpd11019	0.0	10000000.0
cpd04584	1.0	0.0
cpd04586	1.0	0.0
cpd04587	0.0	1.0
cpd16389	0.0	1.0
cpd04581	-3.0	-1.0
cpd04582	0.0	1.0
cpd12054	0.0	10000000.0
cpd00005	-3.0	-4.0
cpd00006	-2.0	-3.0
cpd01560	-2.0	-3.0
cpd03241	-3.0	-4.0
cpd15004	-3.0	-2.0
cpd12087	-2.0	10000000.0
cpd04072	-3.0	-4.0
cpd03070	-2.0	-1.0
cpd03072	0.0	10000000.0
cpd03077	-1.0	10000000.0
cpd03076	-3.0	-4.0
cpd05740	0.0	-1.0
cpd03078	-2.0	-1.0
cpd08086	0.0	10000000.0
cpd03381	-1.0	0.0
cpd06060	0.0	1.0
cpd08562	-1.0	10000000.0
cpd08566	-1.0	10000000.0
cpd06063	0.0	1.0
cpd08565	-1.0	10000000.0
cpd03931	0.0	2.0
cpd02384	0.0	10000000.0
cpd14262	-5.0	10000000.0
cpd04290	0.0	1.0
cpd11653	-1.0	10000000.0
cpd11650	0.0	10000000.0
cpd11657	0.0	10000000.0
cpd11126	6.0	0.0
cpd11655	-4.0	10000000.0
cpd00171	-1.0	-2.0
cpd00173	-3.0	10000000.0
cpd11659	0.0	10000000.0
cpd11947	-3.0	10000000.0
cpd04100	1.0	0.0
cpd05985	0.0	1.0
cpd05984	0.0	2.0
cpd08368	-6.0	-8.0
cpd08369	-6.0	-7.0
cpd05980	0.0	1.0
cpd08364	0.0	10000000.0
cpd08366	-3.0	-4.0
cpd11945	0.0	10000000.0
cpd08361	-7.0	-12.0
cpd05418	0.0	-1.0
cpd08363	-1.0	10000000.0
cpd05502	-2.0	-1.0
cpd00753	-1.0	10000000.0
cpd09369	-2.0	10000000.0
cpd09367	-2.0	10000000.0
cpd09366	0.0	10000000.0
cpd09365	-3.0	-4.0
cpd09225	2.0	0.0
cpd03157	0.0	1.0
cpd08102	0.0	1.0
cpd00355	0.0	-1.0
cpd00354	-2.0	10000000.0
cpd05184	-1.0	0.0
cpd05183	-1.0	0.0
cpd04436	0.0	10000000.0
cpd11726	0.0	10000000.0
cpd11727	-1.0	10000000.0
cpd11722	-3.0	10000000.0
cpd11231	-1.0	-2.0
cpd11720	0.0	10000000.0
cpd09561	-3.0	-2.0
cpd09560	0.0	-1.0
cpd09563	-2.0	-1.0
cpd09564	-3.0	-1.0
cpd05211	0.0	-1.0
cpd11729	0.0	10000000.0
cpd06741	0.0	1.0
cpd06742	0.0	1.0
cpd06743	0.0	1.0
cpd06745	-1.0	0.0
cpd06746	0.0	1.0
cpd09911	0.0	1.0
cpd09189	0.0	1.0
cpd11902	-1.0	10000000.0
cpd11903	0.0	10000000.0
cpd16387	0.0	1.0
cpd09212	-1.0	0.0
cpd09211	-1.0	0.0
cpd05434	0.0	1.0
cpd09217	-1.0	0.0
cpd17769	0.0	-1.0
cpd04928	0.0	1.0
cpd09746	-2.0	10000000.0
cpd09749	-1.0	10000000.0
cpd17765	0.0	-1.0
cpd17766	0.0	-1.0
cpd04922	-1.0	-3.0
cpd18038	0.0	-2.0
cpd04920	-1.0	-2.0
cpd04921	0.0	-1.0
cpd08588	0.0	1.0
cpd08589	0.0	1.0
cpd15044	-3.0	-4.0
cpd02381	-1.0	-2.0
cpd08582	0.0	1.0
cpd08583	0.0	1.0
cpd08584	0.0	1.0
cpd08585	0.0	1.0
cpd08586	0.0	1.0
cpd08587	0.0	1.0
cpd00592	-3.0	-4.0
cpd06988	0.0	-1.0
cpd00590	-2.0	-1.0
cpd00595	0.0	10000000.0
cpd09698	-1.0	-2.0
cpd11832	-1.0	10000000.0
cpd11833	-1.0	10000000.0
cpd11830	1.0	10000000.0
cpd11343	-1.0	0.0
cpd11344	-1.0	0.0
cpd11345	-1.0	0.0
cpd11346	-1.0	0.0
cpd11835	-1.0	10000000.0
cpd06564	0.0	1.0
cpd01245	-3.0	-4.0
cpd01247	1.0	10000000.0
cpd01240	0.0	10000000.0
cpd06561	2.0	1.0
cpd02382	-1.0	-2.0
cpd00736	-1.0	-2.0
cpd07584	0.0	1.0
cpd07581	-1.0	-2.0
cpd01249	0.0	1.0
cpd15482	-7.0	-11.0
cpd05613	0.0	1.0
cpd05612	0.0	1.0
cpd00733	5.0	10000000.0
cpd09436	0.0	10000000.0
cpd17162	0.0	1.0
cpd17161	0.0	1.0
cpd17166	0.0	1.0
cpd09435	-1.0	0.0
cpd17168	0.0	-1.0
cpd01638	0.0	-1.0
cpd06129	0.0	1.0
cpd11685	0.0	10000000.0
cpd03949	0.0	1.0
cpd01404	0.0	1.0
cpd02340	-1.0	-2.0
cpd01402	-3.0	-4.0
cpd17189	0.0	-1.0
cpd17180	0.0	1.0
cpd17181	0.0	1.0
cpd17182	0.0	2.0
cpd17184	0.0	1.0
cpd08127	0.0	-1.0
cpd03387	2.0	0.0
cpd03948	0.0	1.0
cpd08971	0.0	1.0
cpd08970	0.0	1.0
cpd08973	0.0	1.0
cpd08972	0.0	1.0
cpd08975	0.0	1.0
cpd08974	0.0	1.0
cpd08992	0.0	-1.0
cpd03520	-2.0	-3.0
cpd12846	-1.0	10000000.0
cpd12847	0.0	10000000.0
cpd12574	-1.0	10000000.0
cpd12843	0.0	10000000.0
cpd12840	0.0	10000000.0
cpd12848	0.0	10000000.0
cpd12849	-1.0	10000000.0
cpd17504	0.0	-1.0
cpd17505	0.0	-1.0
cpd17506	0.0	-1.0
cpd17507	0.0	-1.0
cpd17500	0.0	-1.0
cpd17501	0.0	-1.0
cpd09214	-1.0	-2.0
cpd17508	0.0	-1.0
cpd17509	0.0	-1.0
cpd08044	0.0	1.0
cpd17980	0.0	4.0
cpd17981	0.0	3.0
cpd17982	0.0	5.0
cpd17983	0.0	4.0
cpd17984	0.0	3.0
cpd17985	0.0	5.0
cpd17986	0.0	3.0
cpd17987	0.0	5.0
cpd17988	0.0	2.0
cpd17989	0.0	3.0
cpd07167	0.0	1.0
cpd07166	0.0	1.0
cpd16295	-1.0	-2.0
cpd12598	-1.0	10000000.0
cpd12599	-1.0	10000000.0
cpd12594	0.0	10000000.0
cpd12595	0.0	10000000.0
cpd12596	0.0	10000000.0
cpd12597	0.0	10000000.0
cpd12590	0.0	10000000.0
cpd12591	0.0	10000000.0
cpd07169	0.0	1.0
cpd12593	-4.0	10000000.0
cpd11588	0.0	10000000.0
cpd17030	10000000.0	-1.0
cpd12608	0.0	10000000.0
cpd02539	-2.0	-1.0
cpd12605	0.0	10000000.0
cpd12606	-1.0	10000000.0
cpd14447	-1.0	10000000.0
cpd12660	-1.0	10000000.0
cpd12601	0.0	10000000.0
cpd12603	0.0	10000000.0
cpd14448	0.0	10000000.0
cpd16560	-2.0	-1.0
cpd13267	-1.0	10000000.0
cpd02985	-1.0	10000000.0
cpd13269	0.0	10000000.0
cpd17212	0.0	1.0
cpd17213	0.0	-1.0
cpd17215	0.0	-3.0
cpd17422	0.0	-1.0
cpd12024	0.0	10000000.0
cpd12026	-1.0	10000000.0
cpd12027	-1.0	10000000.0
cpd12020	0.0	10000000.0
cpd12022	-4.0	10000000.0
cpd15031	-2.0	-1.0
cpd12028	-1.0	10000000.0
cpd06917	0.0	-1.0
cpd07019	0.0	1.0
cpd16588	-1.0	0.0
cpd12389	0.0	10000000.0
cpd07013	0.0	1.0
cpd07012	0.0	1.0
cpd07011	-2.0	-1.0
cpd14511	0.0	10000000.0
cpd07017	-1.0	0.0
cpd16585	-2.0	-3.0
cpd16584	2.0	10000000.0
cpd00917	-2.0	-1.0
cpd00916	-3.0	-6.0
cpd00914	-3.0	-6.0
cpd00913	-1.0	10000000.0
cpd03284	0.0	-2.0
cpd00911	-1.0	-2.0
cpd17783	0.0	-1.0
cpd12110	-2.0	10000000.0
cpd12112	0.0	10000000.0
cpd12113	-2.0	10000000.0
cpd12114	0.0	10000000.0
cpd12115	0.0	10000000.0
cpd12116	0.0	10000000.0
cpd12117	0.0	10000000.0
cpd12118	-1.0	10000000.0
cpd12119	0.0	10000000.0
cpd11746	0.0	10000000.0
cpd12338	-1.0	10000000.0
cpd12339	0.0	10000000.0
cpd02849	-4.0	-5.0
cpd15054	-3.0	-4.0
cpd14984	-3.0	-4.0
cpd03861	-1.0	-2.0
cpd02843	-1.0	-2.0
cpd02842	0.0	1.0
cpd12332	0.0	10000000.0
cpd12333	0.0	10000000.0
cpd12335	1.0	10000000.0
cpd12336	1.0	10000000.0
cpd12337	-2.0	10000000.0
cpd16638	10000000.0	-4.0
cpd02999	-2.0	10000000.0
cpd02998	-2.0	10000000.0
cpd15485	-4.0	-5.0
cpd02991	-2.0	-3.0
cpd02990	0.0	10000000.0
cpd02993	-2.0	-4.0
cpd02992	0.0	10000000.0
cpd02994	0.0	10000000.0
cpd02997	0.0	10000000.0
cpd02996	-1.0	10000000.0
cpd03912	-1.0	-2.0
cpd07750	0.0	1.0
cpd03916	-3.0	-1.0
cpd03917	1.0	3.0
cpd03914	-3.0	-1.0
cpd03915	-4.0	-2.0
cpd03918	2.0	4.0
cpd03919	0.0	2.0
cpd07752	0.0	1.0
cpd07753	0.0	1.0
cpd13880	0.0	10000000.0
cpd03940	0.0	1.0
cpd07206	-1.0	0.0
cpd11624	0.0	10000000.0
cpd07207	-2.0	0.0
cpd11582	0.0	10000000.0
cpd04599	0.0	1.0
cpd04598	0.0	1.0
cpd15212	-1.0	10000000.0
cpd11002	-1.0	10000000.0
cpd17775	0.0	-1.0
cpd15484	-4.0	-5.0
cpd04068	-1.0	0.0
cpd11586	-1.0	10000000.0
cpd03004	-1.0	10000000.0
cpd03005	0.0	10000000.0
cpd03006	0.0	10000000.0
cpd03007	0.0	10000000.0
cpd03000	0.0	10000000.0
cpd03002	-1.0	-2.0
cpd03003	0.0	10000000.0
cpd01100	0.0	-1.0
cpd15050	-3.0	-4.0
cpd03008	0.0	10000000.0
cpd03009	0.0	10000000.0
cpd06766	0.0	1.0
cpd05344	0.0	2.0
cpd11966	0.0	10000000.0
cpd16279	10000000.0	-1.0
cpd11967	0.0	10000000.0
cpd00298	-1.0	-2.0
cpd00299	-1.0	-2.0
cpd00294	-1.0	-2.0
cpd15051	-3.0	-4.0
cpd00296	-1.0	-2.0
cpd03450	-2.0	10000000.0
cpd00290	-2.0	-4.0
cpd00292	-4.0	-5.0
cpd00293	-1.0	-2.0
cpd11645	4.0	10000000.0
cpd12293	0.0	10000000.0
cpd04281	0.0	-1.0
cpd11641	0.0	10000000.0
cpd00109	5.0	10000000.0
cpd12292	1.0	10000000.0
cpd00101	-1.0	-2.0
cpd00102	-1.0	-2.0
cpd02064	-1.0	0.0
cpd04440	1.0	2.0
cpd04111	-4.0	-5.0
cpd04442	1.0	2.0
cpd00422	-3.0	-4.0
cpd08377	-4.0	-8.0
cpd04448	1.0	0.0
cpd04119	-1.0	0.0
cpd03713	-1.0	-2.0
cpd08371	-5.0	-6.0
cpd12296	0.0	10000000.0
cpd09420	1.0	10000000.0
cpd00725	-1.0	0.0
cpd09422	2.0	10000000.0
cpd00727	-2.0	-3.0
cpd09424	-4.0	10000000.0
cpd09425	0.0	10000000.0
cpd09426	-3.0	10000000.0
cpd09427	0.0	10000000.0
cpd04845	0.0	-1.0
cpd04844	0.0	1.0
cpd09359	-1.0	10000000.0
cpd04843	-1.0	10000000.0
cpd08117	-2.0	-1.0
cpd12420	0.0	10000000.0
cpd08943	0.0	1.0
cpd17327	0.0	-1.0
cpd06768	0.0	1.0
cpd12353	-2.0	10000000.0
cpd13382	0.0	10000000.0
cpd12422	-2.0	10000000.0
cpd08945	0.0	1.0
cpd11739	-2.0	10000000.0
cpd01748	0.0	10000000.0
cpd16533	-1.0	10000000.0
cpd08946	0.0	1.0
cpd17668	0.0	-1.0
cpd09331	-1.0	10000000.0
cpd10856	0.0	1.0
cpd01743	0.0	10000000.0
cpd08947	0.0	1.0
cpd11735	0.0	10000000.0
cpd04946	0.0	1.0
cpd11737	0.0	10000000.0
cpd15437	-1.0	10000000.0
cpd07288	-1.0	0.0
cpd11225	-1.0	-2.0
cpd11224	-1.0	-2.0
cpd05226	1.0	0.0
cpd12354	0.0	10000000.0
cpd11221	0.0	10000000.0
cpd11220	0.0	1.0
cpd09514	4.0	10000000.0
cpd09515	0.0	1.0
cpd09516	0.0	1.0
cpd02822	-1.0	10000000.0
cpd09510	-4.0	10000000.0
cpd09511	-4.0	10000000.0
cpd09512	2.0	10000000.0
cpd11228	-3.0	-4.0
cpd06752	0.0	1.0
cpd00262	-4.0	-5.0
cpd06750	0.0	1.0
cpd04942	1.0	10000000.0
cpd06755	0.0	1.0
cpd06754	0.0	1.0
cpd00431	0.0	10000000.0
cpd06759	1.0	2.0
cpd09337	0.0	10000000.0
cpd17323	0.0	1.0
cpd08609	0.0	1.0
cpd08608	0.0	1.0
cpd09730	29.0	10000000.0
cpd04934	0.0	10000000.0
cpd17779	0.0	-1.0
cpd09221	-2.0	-1.0
cpd17777	0.0	-1.0
cpd17776	0.0	-1.0
cpd08601	0.0	1.0
cpd08600	0.0	1.0
cpd17773	0.0	-1.0
cpd17772	0.0	-1.0
cpd12382	-1.0	10000000.0
cpd01529	0.0	10000000.0
cpd08593	0.0	1.0
cpd08592	0.0	1.0
cpd08591	0.0	1.0
cpd01521	0.0	1.0
cpd08596	0.0	1.0
cpd08595	0.0	1.0
cpd08594	0.0	1.0
cpd01802	-3.0	-4.0
cpd10514	-1.0	-2.0
cpd09404	-2.0	10000000.0
cpd10513	-1.0	-2.0
cpd11825	-1.0	10000000.0
cpd11824	-2.0	10000000.0
cpd06997	0.0	-1.0
cpd04824	-1.0	0.0
cpd11821	-1.0	10000000.0
cpd06990	-2.0	-1.0
cpd11823	-2.0	10000000.0
cpd05089	0.0	10000000.0
cpd07579	-3.0	-2.0
cpd02484	-1.0	-2.0
cpd12245	0.0	10000000.0
cpd05382	0.0	-2.0
cpd05714	-1.0	0.0
cpd05712	-1.0	0.0
cpd05711	-1.0	0.0
cpd17175	0.0	-2.0
cpd17174	0.0	-1.0
cpd17177	0.0	10000000.0
cpd17176	0.0	-2.0
cpd05403	0.0	-3.0
cpd17173	0.0	-1.0
cpd07975	3.0	0.0
cpd07976	3.0	0.0
cpd10775	0.0	1.0
cpd13438	0.0	10000000.0
cpd00659	1.0	0.0
cpd17377	0.0	10000000.0
cpd17376	0.0	10000000.0
cpd17375	0.0	-1.0
cpd17374	0.0	-2.0
cpd07722	0.0	-1.0
cpd16277	0.0	-1.0
cpd07714	0.0	1.0
cpd07715	0.0	1.0
cpd16354	0.0	-2.0
cpd16355	0.0	-2.0
cpd07710	0.0	1.0
cpd07712	0.0	1.0
cpd07713	0.0	1.0
cpd09204	0.0	1.0
cpd17190	0.0	-1.0
cpd08963	0.0	1.0
cpd12859	10000000.0	0.0
cpd12858	10000000.0	5.0
cpd07486	-1.0	-2.0
cpd07487	-1.0	0.0
cpd08908	0.0	10000000.0
cpd05915	0.0	1.0
cpd08905	0.0	-1.0
cpd16820	0.0	10000000.0
cpd16821	0.0	10000000.0
cpd16822	0.0	10000000.0
cpd16823	0.0	10000000.0
cpd16824	0.0	10000000.0
cpd16825	0.0	10000000.0
cpd16827	0.0	10000000.0
cpd09205	0.0	1.0
cpd16829	0.0	10000000.0
cpd03383	-1.0	0.0
cpd02320	-2.0	-4.0
cpd17517	0.0	10000000.0
cpd17515	0.0	10000000.0
cpd07803	0.0	1.0
cpd17513	0.0	10000000.0
cpd17512	0.0	10000000.0
cpd17511	0.0	-1.0
cpd17510	0.0	-1.0
cpd06285	0.0	2.0
cpd06284	0.0	1.0
cpd06965	-1.0	0.0
cpd17993	0.0	10000000.0
cpd17992	0.0	10000000.0
cpd17991	0.0	10000000.0
cpd17990	0.0	10000000.0
cpd17997	0.0	-2.0
cpd17996	0.0	-1.0
cpd07152	0.0	1.0
cpd07621	1.0	0.0
cpd02293	-1.0	-2.0
cpd02290	-1.0	10000000.0
cpd02291	-1.0	0.0
cpd12589	0.0	10000000.0
cpd12588	0.0	10000000.0
cpd12587	-1.0	10000000.0
cpd12586	0.0	10000000.0
cpd12585	0.0	10000000.0
cpd12584	0.0	10000000.0
cpd12583	0.0	10000000.0
cpd12582	-3.0	10000000.0
cpd07396	0.0	-1.0
cpd12580	0.0	10000000.0
cpd15498	0.0	10000000.0
cpd02052	0.0	-1.0
cpd10919	0.0	10000000.0
cpd12619	0.0	10000000.0
cpd11487	-1.0	10000000.0
cpd12614	-2.0	10000000.0
cpd12612	0.0	10000000.0
cpd12611	-1.0	10000000.0
cpd12036	2.0	10000000.0
cpd12033	0.0	10000000.0
cpd12032	-1.0	10000000.0
cpd16008	-1.0	-2.0
cpd12039	0.0	10000000.0
cpd12038	-1.0	10000000.0
cpd11310	-2.0	-3.0
cpd00929	2.0	1.0
cpd07028	0.0	1.0
cpd07029	-1.0	0.0
cpd07026	0.0	1.0
cpd07024	0.0	2.0
cpd07025	0.0	1.0
cpd07020	0.0	1.0
cpd07021	0.0	1.0
cpd17815	0.0	10000000.0
cpd03179	0.0	-1.0
cpd07113	-2.0	0.0
cpd12103	1.0	10000000.0
cpd12101	0.0	10000000.0
cpd12100	1.0	10000000.0
cpd02612	-1.0	-2.0
cpd12106	0.0	10000000.0
cpd12105	1.0	10000000.0
cpd02611	-1.0	-2.0
cpd12109	0.0	10000000.0
cpd12108	0.0	10000000.0
cpd14467	1.0	10000000.0
cpd00650	-3.0	-4.0
cpd12323	-1.0	10000000.0
cpd12322	0.0	10000000.0
cpd15441	-2.0	-3.0
cpd12320	-1.0	10000000.0
cpd12326	-3.0	10000000.0
cpd12325	-3.0	10000000.0
cpd12324	-1.0	10000000.0
cpd04619	0.0	-1.0
cpd15432	-7.0	-11.0
cpd04614	0.0	10000000.0
cpd16648	-3.0	-1.0
cpd04612	1.0	0.0
cpd04613	0.0	1.0
cpd15599	-1.0	10000000.0
cpd12128	0.0	10000000.0
cpd03476	-2.0	10000000.0
cpd01777	-2.0	-4.0
cpd15597	-1.0	10000000.0
cpd15029	-2.0	0.0
cpd15028	-2.0	0.0
cpd14510	0.0	10000000.0
cpd03043	-3.0	-4.0
cpd03676	0.0	1.0
cpd03675	0.0	1.0
cpd14515	1.0	0.0
cpd02270	-1.0	10000000.0
cpd02271	0.0	10000000.0
cpd15023	-2.0	0.0
cpd15022	-1.0	0.0
cpd14888	-3.0	-4.0
cpd14889	-3.0	-4.0
cpd03499	0.0	-1.0
cpd03493	-1.0	-2.0
cpd14881	0.0	10000000.0
cpd14882	0.0	10000000.0
cpd14883	-3.0	-4.0
cpd14884	-3.0	-4.0
cpd14885	-3.0	-4.0
cpd14886	-3.0	-4.0
cpd15020	-2.0	-1.0
cpd15205	-3.0	-4.0
cpd15204	-3.0	-4.0
cpd15207	-3.0	-4.0
cpd15209	0.0	10000000.0
cpd02721	-2.0	-3.0
cpd10215	-1.0	0.0
cpd14938	0.0	10000000.0
cpd17594	0.0	-1.0
cpd16494	-1.0	-2.0
cpd17593	0.0	-1.0
cpd03015	2.0	10000000.0
cpd16496	0.0	10000000.0
cpd03013	-1.0	-2.0
cpd03011	0.0	10000000.0
cpd03010	0.0	10000000.0
cpd03871	-2.0	-1.0
cpd03870	-2.0	-1.0
cpd03873	-2.0	-1.0
cpd03872	-2.0	-1.0
cpd03877	0.0	10000000.0
cpd03876	-1.0	0.0
cpd02540	-1.0	0.0
cpd00189	-1.0	10000000.0
cpd08746	-3.0	-4.0
cpd08744	-3.0	-4.0
cpd08745	-3.0	-4.0
cpd08742	-3.0	-4.0
cpd08743	-3.0	-4.0
cpd00288	0.0	-1.0
cpd00286	-1.0	-2.0
cpd00285	0.0	-1.0
cpd00284	-2.0	-3.0
cpd14242	2.0	10000000.0
cpd11102	0.0	10000000.0
cpd00114	-1.0	-2.0
cpd00110	4.0	10000000.0
cpd04124	-3.0	-4.0
cpd04437	0.0	1.0
cpd04430	0.0	10000000.0
cpd04123	-3.0	-4.0
cpd03701	-1.0	-2.0
cpd14646	0.0	10000000.0
cpd04439	0.0	1.0
cpd03704	-1.0	-2.0
cpd09432	0.0	10000000.0
cpd09347	-1.0	0.0
cpd00734	4.0	10000000.0
cpd09341	0.0	10000000.0
cpd09340	0.0	10000000.0
cpd09343	-2.0	10000000.0
cpd00730	1.0	3.0
cpd11696	0.0	10000000.0
cpd11695	-2.0	10000000.0
cpd17760	0.0	-1.0
cpd11693	0.0	10000000.0
cpd11691	0.0	10000000.0
cpd12377	-1.0	10000000.0
cpd02803	0.0	10000000.0
cpd01396	0.0	1.0
cpd11219	0.0	1.0
cpd11748	0.0	10000000.0
cpd12372	0.0	10000000.0
cpd10613	0.0	-1.0
cpd01882	-3.0	-4.0
cpd06713	-3.0	-4.0
cpd01736	0.0	1.0
cpd11217	-3.0	-4.0
cpd05890	0.0	-1.0
cpd05893	-2.0	-1.0
cpd17697	0.0	1.0
cpd00606	0.0	-1.0
cpd00605	-2.0	-1.0
cpd09338	0.0	10000000.0
cpd17342	0.0	-1.0
cpd04543	-1.0	10000000.0
cpd02911	0.0	10000000.0
cpd04546	-3.0	-4.0
cpd09500	0.0	1.0
cpd09239	1.0	10000000.0
cpd09238	-1.0	10000000.0
cpd06764	0.0	1.0
cpd05148	0.0	10000000.0
cpd06762	0.0	1.0
cpd11961	-1.0	10000000.0
cpd00423	1.0	3.0
cpd12077	0.0	10000000.0
cpd00421	-4.0	-3.0
cpd05147	-1.0	10000000.0
cpd11969	0.0	10000000.0
cpd05145	0.0	10000000.0
cpd06769	0.0	1.0
cpd09726	0.0	10000000.0
cpd09725	0.0	10000000.0
cpd09724	0.0	10000000.0
cpd09723	0.0	10000000.0
cpd09722	0.0	10000000.0
cpd09721	0.0	10000000.0
cpd09720	0.0	10000000.0
cpd12074	0.0	10000000.0
cpd02196	-2.0	-1.0
cpd04949	0.0	1.0
cpd08630	0.0	-1.0
cpd08631	-1.0	-2.0
cpd05098	1.0	10000000.0
cpd12499	0.0	10000000.0
cpd06711	-4.0	-5.0
cpd17484	0.0	-2.0
cpd05093	0.0	10000000.0
cpd05092	0.0	1.0
cpd05094	0.0	10000000.0
cpd05097	-1.0	10000000.0
cpd06042	0.0	1.0
cpd03572	-3.0	-4.0
cpd06963	0.0	-1.0
cpd06616	-1.0	0.0
cpd17348	0.0	1.0
cpd06967	-2.0	0.0
cpd01649	-1.0	10000000.0
cpd11658	0.0	10000000.0
cpd05527	-1.0	0.0
cpd07563	0.0	1.0
cpd00172	0.0	10000000.0
cpd01060	-1.0	0.0
cpd11684	0.0	10000000.0
cpd11707	-3.0	10000000.0
cpd05702	-1.0	0.0
cpd05705	-1.0	0.0
cpd05707	-1.0	0.0
cpd05706	-1.0	0.0
cpd12427	0.0	10000000.0
cpd09431	-2.0	10000000.0
cpd03173	-1.0	0.0
cpd12125	0.0	10000000.0
cpd04328	-1.0	-2.0
cpd17694	0.0	2.0
cpd17695	0.0	2.0
cpd17696	0.0	2.0
cpd04103	-4.0	-5.0
cpd12258	0.0	10000000.0
cpd01393	-3.0	-4.0
cpd17734	0.0	2.0
cpd17693	0.0	-1.0
cpd04104	-4.0	-5.0
cpd16474	0.0	10000000.0
cpd01469	-1.0	10000000.0
cpd01398	-3.0	-4.0
cpd17349	0.0	-2.0
cpd07707	1.0	2.0
cpd07706	0.0	1.0
cpd07705	0.0	1.0
cpd07704	1.0	2.0
cpd07703	0.0	1.0
cpd07702	0.0	1.0
cpd07701	0.0	1.0
cpd03232	-3.0	-4.0
cpd11080	0.0	10000000.0
cpd03231	-3.0	-4.0
cpd12592	-1.0	10000000.0
cpd07708	0.0	1.0
cpd07494	1.0	2.0
cpd12828	-3.0	10000000.0
cpd12829	-3.0	10000000.0
cpd08919	-1.0	0.0
cpd06149	0.0	2.0
cpd08917	0.0	-1.0
cpd08916	0.0	-1.0
cpd08915	-3.0	-2.0
cpd08914	-4.0	-3.0
cpd08913	-3.0	-2.0
cpd08912	-2.0	-1.0
cpd08911	-4.0	-3.0
cpd12823	0.0	10000000.0
cpd16833	0.0	10000000.0
cpd16832	0.0	10000000.0
cpd16831	0.0	10000000.0
cpd16830	0.0	10000000.0
cpd16837	0.0	10000000.0
cpd16836	0.0	10000000.0
cpd16835	0.0	10000000.0
cpd16834	0.0	10000000.0
cpd08089	0.0	10000000.0
cpd16839	0.0	10000000.0
cpd16838	0.0	10000000.0
cpd17526	0.0	10000000.0
cpd17524	0.0	10000000.0
cpd06549	0.0	2.0
cpd02323	0.0	10000000.0
cpd01260	-3.0	-4.0
cpd02896	-1.0	10000000.0
cpd07638	0.0	1.0
cpd07633	0.0	1.0
cpd07637	0.0	1.0
cpd07636	0.0	1.0
cpd07634	0.0	2.0
cpd02281	-1.0	-2.0
cpd02280	-1.0	-2.0
cpd02282	0.0	10000000.0
cpd02893	-1.0	-2.0
cpd07384	0.0	-1.0
cpd12622	-4.0	10000000.0
cpd02514	-2.0	-4.0
cpd12620	-2.0	10000000.0
cpd06145	0.0	2.0
cpd05505	-1.0	0.0
cpd02513	-2.0	-4.0
cpd02512	-2.0	-4.0
cpd12628	0.0	10000000.0
cpd12629	0.0	10000000.0
cpd02711	-2.0	-3.0
cpd06143	0.0	2.0
cpd02710	0.0	10000000.0
cpd12822	10000000.0	0.0
cpd16343	-3.0	-4.0
cpd11964	0.0	10000000.0
cpd16344	-3.0	-4.0
cpd16346	-3.0	-4.0
cpd07031	0.0	1.0
cpd07030	0.0	1.0
cpd07033	0.0	1.0
cpd07032	0.0	1.0
cpd02712	0.0	-1.0
cpd06969	0.0	-1.0
cpd07036	0.0	1.0
cpd00934	-4.0	-8.0
cpd17832	0.0	10000000.0
cpd00931	-1.0	-2.0
cpd00930	-1.0	-2.0
cpd17836	0.0	-1.0
cpd00932	-3.0	-4.0
cpd12486	-2.0	10000000.0
cpd04326	-1.0	-2.0
cpd12484	-3.0	10000000.0
cpd12485	-2.0	10000000.0
cpd12482	-2.0	10000000.0
cpd12483	-3.0	10000000.0
cpd12480	-2.0	10000000.0
cpd09047	0.0	10000000.0
cpd02601	0.0	10000000.0
cpd12572	-2.0	10000000.0
cpd02603	0.0	10000000.0
cpd02602	-2.0	10000000.0
cpd02604	-2.0	-3.0
cpd02607	-1.0	-2.0
cpd16784	0.0	10000000.0
cpd12137	0.0	10000000.0
cpd12135	0.0	10000000.0
cpd12132	0.0	10000000.0
cpd12133	1.0	10000000.0
cpd12131	-1.0	10000000.0
cpd13333	0.0	10000000.0
cpd13332	-3.0	10000000.0
cpd12571	-3.0	10000000.0
cpd13441	0.0	10000000.0
cpd13440	0.0	10000000.0
cpd17612	0.0	1.0
cpd12139	0.0	10000000.0
cpd02863	-1.0	-2.0
cpd17521	0.0	2.0
cpd02867	1.0	-1.0
cpd02866	0.0	10000000.0
cpd15477	-7.0	-11.0
cpd12314	-1.0	10000000.0
cpd11635	-2.0	10000000.0
cpd12312	0.0	10000000.0
cpd12313	1.0	10000000.0
cpd04932	-1.0	10000000.0
cpd15259	-1.0	-100.0
cpd04609	0.0	1.0
cpd04608	0.0	1.0
cpd04606	0.0	10000000.0
cpd04604	0.0	1.0
cpd11870	-2.0	10000000.0
cpd14871	0.0	1.0
cpd02468	1.0	0.0
