id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd17066										
cpd17067										
cpd17068										
cpd17069										
cpd17070										
cpd17071										
cpd17072										
cpd17073	MetaCyc:CPD-9517;KEGG:C18054@Charged;ChEBI:58792	MetaCyc:CPD-9517;KEGG:C18054@Charged;ChEBI:58792	MetaCyc:CPD-9517;KEGG:C18054@Charged;ChEBI:58792	MetaCyc:CPD-9517;KEGG:C18054@Charged;ChEBI:58792	KEGG:C18054	KEGG:C18054	EQ	eQuilibrator:MNXM2042	KEGG:C18054@Charged	eQuilibrator:MNXM2042
cpd17074										
cpd17075										
cpd17076										
cpd17077	MetaCyc:CPD-9518;KEGG:C19830;ChEBI:60849	MetaCyc:CPD-9518;KEGG:C19830;ChEBI:60849	MetaCyc:CPD-9518;KEGG:C19830;ChEBI:60849	MetaCyc:CPD-9518;KEGG:C19830@Charged;ChEBI:60849	KEGG:C19830	KEGG:C19830	EQ	eQuilibrator:MNXM3745	MetaCyc:CPD-9518@Charged	eQuilibrator:MNXM3745
cpd17078										
cpd17079										
cpd17080										
cpd17081										
cpd17082	MetaCyc:CPD-10783	MetaCyc:CPD-10783	MetaCyc:CPD-10783	MetaCyc:CPD-10783	KEGG:C11840	KEGG:C11840	EQ	eQuilibrator:MNXM12333	MetaCyc:CPD-10783@Charged	eQuilibrator:MNXM12333
cpd17083	MetaCyc:CPD-9522;ChEBI:62248	MetaCyc:CPD-9522;ChEBI:62248	MetaCyc:CPD-9522;ChEBI:62248	MetaCyc:CPD-9522;ChEBI:62248	MetaCyc:CPD-9522	MetaCyc:CPD-9522	EQ	eQuilibrator:MNXM9013	MetaCyc:CPD-9522@Charged	eQuilibrator:MNXM9013
cpd17084										
cpd17085										
cpd17086	Override:ACPs	Override:ACPs								
cpd17087	Override:ACPs	Override:ACPs								
cpd17088	Override:ACPs	Override:ACPs								
cpd17089										
cpd17090										
cpd17091										
cpd17092										
cpd17093										
cpd17094										
cpd17095										
cpd17096										
cpd17097										
cpd17098										
cpd17099										
cpd17100										
cpd17104	KEGG:C12869	KEGG:C12869	KEGG:C12869	KEGG:C12869	KEGG:C12869	KEGG:C12869	GC	KEGG:C12869@Charged	KEGG:C12869@Charged	eQuilibrator:MNXM161369
cpd17105	KEGG:C16746	KEGG:C16746	KEGG:C16746	KEGG:C16746	KEGG:C16746	KEGG:C16746	GC	KEGG:C16746@Charged	KEGG:C16746@Charged	eQuilibrator:MNXM51238
cpd17106	KEGG:C16751	KEGG:C16751	KEGG:C16751	KEGG:C16751	KEGG:C16751	KEGG:C16751	GC	KEGG:C16751@Charged	KEGG:C16751@Charged	
cpd17107	KEGG:C16752	KEGG:C16752	KEGG:C16752	KEGG:C16752	KEGG:C16752	KEGG:C16752	GC	KEGG:C16752@Charged	KEGG:C16752@Charged	eQuilibrator:MNXM40116
cpd17108	KEGG:C16762	KEGG:C16762	KEGG:C16762	KEGG:C16762	KEGG:C16762	KEGG:C16762	GC	KEGG:C16762@Charged	KEGG:C16762@Charged	eQuilibrator:MNXM46752
cpd17109	KEGG:C16767	KEGG:C16767	KEGG:C16767	KEGG:C16767	KEGG:C16767	KEGG:C16767	GC	KEGG:C16767@Charged	KEGG:C16767@Charged	eQuilibrator:MNXM81167
cpd17110	KEGG:C16768	KEGG:C16768	KEGG:C16768	KEGG:C16768	KEGG:C16768	KEGG:C16768	GC	KEGG:C16768@Charged	KEGG:C16768@Charged	
cpd17111	MetaCyc:CPD-21919;KEGG:C16769	MetaCyc:CPD-21919;KEGG:C16769	MetaCyc:CPD-21919;KEGG:C16769	MetaCyc:CPD-21919;KEGG:C16769	KEGG:C16769	KEGG:C16769	GC	KEGG:C16769@Charged	KEGG:C16769@Charged	
cpd17112	KEGG:C16770	KEGG:C16770	KEGG:C16770	KEGG:C16770	KEGG:C16770	KEGG:C16770	GC	KEGG:C16770@Charged	KEGG:C16770@Charged	
cpd17113	KEGG:C16771	KEGG:C16771	KEGG:C16771	KEGG:C16771	KEGG:C16771	KEGG:C16771	GC	KEGG:C16771@Charged	KEGG:C16771@Charged	
cpd17114	MetaCyc:CPD-14022;KEGG:C16772	MetaCyc:CPD-14022;KEGG:C16772	MetaCyc:CPD-14022;KEGG:C16772	MetaCyc:CPD-14022;KEGG:C16772	KEGG:C16772	KEGG:C16772	GC	KEGG:C16772@Charged	KEGG:C16772@Charged	
cpd17115	KEGG:C16773	KEGG:C16773	KEGG:C16773	KEGG:C16773	KEGG:C16773	KEGG:C16773	EQ	eQuilibrator:MNXM492149	KEGG:C16773@Charged	eQuilibrator:MNXM492149
cpd17116	KEGG:C16774	KEGG:C16774	KEGG:C16774	KEGG:C16774	KEGG:C16774	KEGG:C16774	EQ	eQuilibrator:MNXM723644	KEGG:C16774@Charged	eQuilibrator:MNXM723644
cpd17117	MetaCyc:CPD-8246;KEGG:C16775;KEGG:C19751;ChEBI:49263	MetaCyc:CPD-8246;KEGG:C16775;KEGG:C19751;ChEBI:49263	MetaCyc:CPD-8246;KEGG:C16775;KEGG:C19751;ChEBI:49263	MetaCyc:CPD-8246;KEGG:C16775;KEGG:C19751;ChEBI:49263			EQ	eQuilibrator:MNXM2584	MetaCyc:CPD-8246@Charged	eQuilibrator:MNXM2584
cpd17118	KEGG:C16776;ChEBI:64361	KEGG:C16776;ChEBI:64361	KEGG:C16776;ChEBI:64361	KEGG:C16776;ChEBI:64361			EQ	eQuilibrator:MNXM8341	KEGG:C16776@Charged	eQuilibrator:MNXM8341
cpd17119	KEGG:C16777;ChEBI:50027	KEGG:C16777;ChEBI:50027	KEGG:C16777;ChEBI:50027	KEGG:C16777;ChEBI:50027			GC	KEGG:C16777@Charged	KEGG:C16777@Charged	eQuilibrator:MNXM81353
cpd17120	KEGG:C16778	KEGG:C16778	KEGG:C16778	KEGG:C16778		KEGG:C16778	GC	KEGG:C16778@Charged	KEGG:C16778@Charged	eQuilibrator:MNXM45416
cpd17121	KEGG:C16779	KEGG:C16779	KEGG:C16779	KEGG:C16779		KEGG:C16779	GC	KEGG:C16779@Charged	KEGG:C16779@Charged	eQuilibrator:MNXM49044
cpd17122	MetaCyc:CPD-22543;KEGG:C16780;ChEBI:39113	MetaCyc:CPD-22543;KEGG:C16780;ChEBI:39113	MetaCyc:CPD-22543;KEGG:C16780;ChEBI:39113	MetaCyc:CPD-22543;KEGG:C16780;ChEBI:39113	KEGG:C16780	KEGG:C16780	GC	KEGG:C16780@Charged	KEGG:C16780@Charged	eQuilibrator:MNXM58522
cpd17123	MetaCyc:CPD-22545;KEGG:C16781;ChEBI:39114	MetaCyc:CPD-22545;KEGG:C16781;ChEBI:39114	MetaCyc:CPD-22545;KEGG:C16781;ChEBI:39114	MetaCyc:CPD-22545;KEGG:C16781;ChEBI:39114	KEGG:C16781	KEGG:C16781	GC	KEGG:C16781@Charged	KEGG:C16781@Charged	eQuilibrator:MNXM58523
cpd17124	KEGG:C16782@Charged	KEGG:C16782@Charged	KEGG:C16782@Charged	KEGG:C16782@Charged		KEGG:C16782	EQ	eQuilibrator:MNXM30353	KEGG:C16782@Charged	eQuilibrator:MNXM30353
cpd17125	KEGG:C16783@Charged	KEGG:C16783@Charged	KEGG:C16783@Charged	KEGG:C16783@Charged	KEGG:C16783	KEGG:C16783	GC	KEGG:C16783@Charged	KEGG:C16783@Charged	
cpd17126	KEGG:C16784	KEGG:C16784	KEGG:C16784	KEGG:C16784	KEGG:C16784	KEGG:C16784	EQ	eQuilibrator:MNXM56585	KEGG:C16784@Charged	eQuilibrator:MNXM56585
cpd17127	KEGG:C16785	KEGG:C16785	KEGG:C16785	KEGG:C16785	KEGG:C16785	KEGG:C16785	EQ	eQuilibrator:MNXM77128	KEGG:C16785@Charged	eQuilibrator:MNXM77128
cpd17128	KEGG:C16786	KEGG:C16786	KEGG:C16786	KEGG:C16786	KEGG:C16786	KEGG:C16786	EQ	eQuilibrator:MNXM41703	KEGG:C16786@Charged	eQuilibrator:MNXM41703
cpd17129	KEGG:C16787@Charged	KEGG:C16787@Charged	KEGG:C16787@Charged	KEGG:C16787@Charged	KEGG:C16787	KEGG:C16787	EQ	eQuilibrator:MNXM40481	KEGG:C16787@Charged	eQuilibrator:MNXM40481
cpd17130	KEGG:C16791	KEGG:C16791	KEGG:C16791	KEGG:C16791	KEGG:C16791	KEGG:C16791	GC	KEGG:C16791@Charged	KEGG:C16791@Charged	
cpd17131	KEGG:C16793@Charged	KEGG:C16793@Charged	KEGG:C16793@Charged	KEGG:C16793@Charged	KEGG:C16793	KEGG:C16793	GC	KEGG:C16793@Charged	KEGG:C16793@Charged	
cpd17132	MetaCyc:CPD-18581;MetaCyc:TUBERCULOSTEARATE;KEGG:C16794@Charged	MetaCyc:CPD-18581;MetaCyc:TUBERCULOSTEARATE;KEGG:C16794@Charged	MetaCyc:CPD-18581;MetaCyc:TUBERCULOSTEARATE;KEGG:C16794@Charged	MetaCyc:CPD-18581;MetaCyc:TUBERCULOSTEARATE;KEGG:C16794@Charged	KEGG:C16794		EQ	eQuilibrator:MNXM22277	KEGG:C16794@Charged	eQuilibrator:MNXM22277
cpd17133	KEGG:C16795@Charged	KEGG:C16795@Charged	KEGG:C16795@Charged	KEGG:C16795@Charged	KEGG:C16795		GC	KEGG:C16795@Charged	KEGG:C16795@Charged	
cpd17134	KEGG:C16796	KEGG:C16796	KEGG:C16796	KEGG:C16796	KEGG:C16796	KEGG:C16796	EQ	eQuilibrator:MNXM57781	KEGG:C16796@Charged	eQuilibrator:MNXM57781
cpd17135	MetaCyc:CPD-21673;KEGG:C16797@Charged	MetaCyc:CPD-21673;KEGG:C16797@Charged	MetaCyc:CPD-21673;KEGG:C16797@Charged	MetaCyc:CPD-21673;KEGG:C16797@Charged	KEGG:C16797	KEGG:C16797	EQ	eQuilibrator:MNXM130580	KEGG:C16797@Charged	eQuilibrator:MNXM130580
cpd17136	MetaCyc:CPD-21674;KEGG:C16798@Charged	MetaCyc:CPD-21674;KEGG:C16798@Charged	MetaCyc:CPD-21674;KEGG:C16798@Charged	MetaCyc:CPD-21674;KEGG:C16798@Charged	KEGG:C16798	KEGG:C16798	EQ	eQuilibrator:MNXM130581	KEGG:C16798@Charged	eQuilibrator:MNXM130581
cpd17137	KEGG:C16799	KEGG:C16799	KEGG:C16799	KEGG:C16799	KEGG:C16799	KEGG:C16799	EQ	eQuilibrator:MNXM45755	KEGG:C16799@Charged	eQuilibrator:MNXM45755
cpd17138	KEGG:C16800	KEGG:C16800	KEGG:C16800	KEGG:C16800	KEGG:C16800	KEGG:C16800	EQ	eQuilibrator:MNXM45757	KEGG:C16800@Charged	eQuilibrator:MNXM45757
cpd17139	KEGG:C16801	KEGG:C16801	KEGG:C16801	KEGG:C16801	KEGG:C16801	KEGG:C16801	EQ	eQuilibrator:MNXM45756	KEGG:C16801@Charged	eQuilibrator:MNXM45756
cpd17140	KEGG:C16802	KEGG:C16802	KEGG:C16802	KEGG:C16802	KEGG:C16802	KEGG:C16802	EQ	eQuilibrator:MNXM55133	KEGG:C16802@Charged	eQuilibrator:MNXM55133
cpd17141	KEGG:C16803	KEGG:C16803	KEGG:C16803	KEGG:C16803	KEGG:C16803	KEGG:C16803	EQ	eQuilibrator:MNXM55134	KEGG:C16803@Charged	eQuilibrator:MNXM55134
cpd17142	KEGG:C16804	KEGG:C16804	KEGG:C16804	KEGG:C16804	KEGG:C16804	KEGG:C16804	GC	KEGG:C16804@Charged	KEGG:C16804@Charged	
cpd17143	KEGG:C16805@Charged	KEGG:C16805@Charged	KEGG:C16805@Charged	KEGG:C16805@Charged	KEGG:C16805	KEGG:C16805	GC	KEGG:C16805@Charged	KEGG:C16805@Charged	eQuilibrator:MNXM47729
cpd17144	KEGG:C16806@Charged	KEGG:C16806@Charged	KEGG:C16806@Charged	KEGG:C16806@Charged	KEGG:C16806	KEGG:C16806	GC	KEGG:C16806@Charged	KEGG:C16806@Charged	eQuilibrator:MNXM47749
cpd17145	KEGG:C16811	KEGG:C16811	KEGG:C16811	KEGG:C16811		KEGG:C16811	GC	KEGG:C16811@Charged	KEGG:C16811@Charged	eQuilibrator:MNXM43283
cpd17146	KEGG:C16812	KEGG:C16812	KEGG:C16812	KEGG:C16812		KEGG:C16812	GC	KEGG:C16812@Charged	KEGG:C16812@Charged	eQuilibrator:MNXM56606
cpd17147	MetaCyc:CPD-10758;KEGG:C16814;ChEBI:49238	MetaCyc:CPD-10758;KEGG:C16814;ChEBI:49238	MetaCyc:CPD-10758;KEGG:C16814;ChEBI:49238	MetaCyc:CPD-10758;KEGG:C16814;ChEBI:49238			EQ	eQuilibrator:MNXM4934	MetaCyc:CPD-10758@Charged	eQuilibrator:MNXM4934
cpd17148	KEGG:C16816@Charged	KEGG:C16816@Charged	KEGG:C16816@Charged	KEGG:C16816@Charged	KEGG:C16816	KEGG:C16816	GC	KEGG:C16816@Charged	KEGG:C16816@Charged	
cpd17149	KEGG:C16817;ChEBI:80751	KEGG:C16817;ChEBI:80751	KEGG:C16817;ChEBI:80751	KEGG:C16817;ChEBI:80751	KEGG:C16817		GC	KEGG:C16817@Charged	KEGG:C16817@Charged	
cpd17150	MetaCyc:CPD-9444@Charged;KEGG:C16826@Charged;ChEBI:162247@Charged	MetaCyc:CPD-9444@Charged;KEGG:C16826@Charged;ChEBI:162247@Charged	MetaCyc:CPD-9444@Charged;KEGG:C16826@Charged;ChEBI:162247@Charged	MetaCyc:CPD-9444@Charged;KEGG:C16826@Charged;ChEBI:162247@Charged	KEGG:C16826		EQ	eQuilibrator:MNXM868	KEGG:C16826@Charged	eQuilibrator:MNXM868
cpd17151	KEGG:C16839	KEGG:C16839	KEGG:C16839	KEGG:C16839	KEGG:C16839	KEGG:C16839	GC	KEGG:C16839@Charged	KEGG:C16839@Charged	eQuilibrator:MNXM44688
cpd17152	KEGG:C16840	KEGG:C16840	KEGG:C16840	KEGG:C16840	KEGG:C16840	KEGG:C16840	EQ	eQuilibrator:MNXM52933	KEGG:C16840@Charged	eQuilibrator:MNXM52933
cpd17153	KEGG:C16842@Charged	KEGG:C16842@Charged	KEGG:C16842@Charged	KEGG:C16842@Charged	KEGG:C16842	KEGG:C16842	GC	KEGG:C16842@Charged	KEGG:C16842@Charged	eQuilibrator:MNXM82653
cpd17154	MetaCyc:CPD-12377;KEGG:C16844	MetaCyc:CPD-12377;KEGG:C16844	MetaCyc:CPD-12377;KEGG:C16844	MetaCyc:CPD-12377;KEGG:C16844			GC	MetaCyc:CPD-12377@Charged	MetaCyc:CPD-12377@Charged	
cpd17155	MetaCyc:CPD0-1395;KEGG:C16845;ChEBI:25941	MetaCyc:CPD0-1395;KEGG:C16845;ChEBI:25941	MetaCyc:CPD0-1395;KEGG:C16845;ChEBI:25941	MetaCyc:CPD0-1395;KEGG:C16845;ChEBI:25941	KEGG:C16845	KEGG:C16845	GC	KEGG:C16845@Charged	KEGG:C16845@Charged	
cpd17156					KEGG:C16846	KEGG:C16846	GC			
cpd17157	KEGG:C16847	KEGG:C16847	KEGG:C16847	KEGG:C16847	KEGG:C16847	KEGG:C16847	GC	KEGG:C16847@Charged	KEGG:C16847@Charged	
cpd17158	MetaCyc:CPD-10793;KEGG:C16849@Charged;ChEBI:58860	MetaCyc:CPD-10793;KEGG:C16849@Charged;ChEBI:58860	MetaCyc:CPD-10793;KEGG:C16849@Charged;ChEBI:58860	MetaCyc:CPD-10793;KEGG:C16849@Charged;ChEBI:58860	KEGG:C16849	KEGG:C16849	EQ	eQuilibrator:MNXM5788	KEGG:C16849@Charged	eQuilibrator:MNXM5788
cpd17159	MetaCyc:CPD-10792;KEGG:C16850;ChEBI:58859	MetaCyc:CPD-10792;KEGG:C16850;ChEBI:58859	MetaCyc:CPD-10792;KEGG:C16850;ChEBI:58859	MetaCyc:CPD-10792;KEGG:C16850@Charged;ChEBI:58859	KEGG:C16850	KEGG:C16850	EQ	eQuilibrator:MNXM2775	MetaCyc:CPD-10792@Charged	eQuilibrator:MNXM2775
cpd17160	KEGG:C16852	KEGG:C16852	KEGG:C16852	KEGG:C16852	KEGG:C16852	KEGG:C16852	GC	KEGG:C16852@Charged	KEGG:C16852@Charged	eQuilibrator:MNXM104101
cpd17161	KEGG:C16855@Charged	KEGG:C16855@Charged	KEGG:C16855@Charged	KEGG:C16855@Charged	KEGG:C16855	KEGG:C16855	GC	KEGG:C16855@Charged	KEGG:C16855@Charged	
cpd17162	KEGG:C16856@Charged	KEGG:C16856@Charged	KEGG:C16856@Charged	KEGG:C16856@Charged	KEGG:C16856	KEGG:C16856	GC	KEGG:C16856@Charged	KEGG:C16856@Charged	
cpd17163	KEGG:C16857	KEGG:C16857	KEGG:C16857	KEGG:C16857	KEGG:C16857	KEGG:C16857	GC	KEGG:C16857@Charged	KEGG:C16857@Charged	eQuilibrator:MNXM44689
cpd17164	KEGG:C16858	KEGG:C16858	KEGG:C16858	KEGG:C16858		KEGG:C16858	GC	KEGG:C16858@Charged	KEGG:C16858@Charged	eQuilibrator:MNXM67458
cpd17165	KEGG:C16859	KEGG:C16859	KEGG:C16859	KEGG:C16859	KEGG:C16859	KEGG:C16859	GC	KEGG:C16859@Charged	KEGG:C16859@Charged	eQuilibrator:MNXM80673
cpd17166	KEGG:C16860@Charged	KEGG:C16860@Charged	KEGG:C16860@Charged	KEGG:C16860@Charged		KEGG:C16860	GC	KEGG:C16860@Charged	KEGG:C16860@Charged	eQuilibrator:MNXM34545
cpd17167	KEGG:C16861@Charged	KEGG:C16861@Charged	KEGG:C16861@Charged	KEGG:C16861@Charged	KEGG:C16861	KEGG:C16861	GC	KEGG:C16861@Charged	KEGG:C16861@Charged	
cpd17168	MetaCyc:CPD-18799;KEGG:C16868@Charged;ChEBI:132028	MetaCyc:CPD-18799;KEGG:C16868@Charged;ChEBI:132028	MetaCyc:CPD-18799;KEGG:C16868@Charged;ChEBI:132028	MetaCyc:CPD-18799;KEGG:C16868@Charged;ChEBI:132028	KEGG:C16868	KEGG:C16868	GC	MetaCyc:CPD-18799@Charged	MetaCyc:CPD-18799@Charged	eQuilibrator:MNXM162420
cpd17169	MetaCyc:CPD-16004;KEGG:C16873	MetaCyc:CPD-16004;KEGG:C16873	MetaCyc:CPD-16004;KEGG:C16873	MetaCyc:CPD-16004;KEGG:C16873	KEGG:C16873	KEGG:C16873	EQ	eQuilibrator:MNXM44556	MetaCyc:CPD-16004@Charged	eQuilibrator:MNXM44556
cpd17170	KEGG:C16874	KEGG:C16874	KEGG:C16874	KEGG:C16874	KEGG:C16874	KEGG:C16874	GC	KEGG:C16874@Charged	KEGG:C16874@Charged	eQuilibrator:MNXM60977
cpd17171	KEGG:C16880	KEGG:C16880	KEGG:C16880	KEGG:C16880@Charged	KEGG:C16880	KEGG:C16880	GC	KEGG:C16880@Charged	KEGG:C16880@Charged	eQuilibrator:MNXM81218
cpd17172	MetaCyc:CPD-12825;KEGG:C16884;ChEBI:48300	MetaCyc:CPD-12825;KEGG:C16884;ChEBI:48300	MetaCyc:CPD-12825;KEGG:C16884;ChEBI:48300	MetaCyc:CPD-12825;KEGG:C16884;ChEBI:48300	KEGG:C16884	KEGG:C16884	EQ	eQuilibrator:MNXM3967	MetaCyc:CPD-12825@Charged	eQuilibrator:MNXM3967
cpd17173	KEGG:C16885@Charged	KEGG:C16885@Charged	KEGG:C16885@Charged	KEGG:C16885@Charged	KEGG:C16885	KEGG:C16885	GC	KEGG:C16885@Charged	KEGG:C16885@Charged	eQuilibrator:MNXM54261
cpd17174	KEGG:C16886@Charged	KEGG:C16886@Charged	KEGG:C16886@Charged	KEGG:C16886@Charged	KEGG:C16886	KEGG:C16886	GC	KEGG:C16886@Charged	KEGG:C16886@Charged	eQuilibrator:MNXM54262
cpd17175	KEGG:C16887@Charged	KEGG:C16887@Charged	KEGG:C16887@Charged	KEGG:C16887@Charged	KEGG:C16887	KEGG:C16887	GC	KEGG:C16887@Charged	KEGG:C16887@Charged	eQuilibrator:MNXM54263
cpd17176	KEGG:C16888@Charged	KEGG:C16888@Charged	KEGG:C16888@Charged	KEGG:C16888@Charged	KEGG:C16888	KEGG:C16888	GC	KEGG:C16888@Charged	KEGG:C16888@Charged	eQuilibrator:MNXM54264
cpd17177	KEGG:C16889	KEGG:C16889	KEGG:C16889	KEGG:C16889	KEGG:C16889	KEGG:C16889	GC	KEGG:C16889@Charged	KEGG:C16889@Charged	eQuilibrator:MNXM67489
cpd17178	MetaCyc:CPD-16805;KEGG:C16890	MetaCyc:CPD-16805;KEGG:C16890	MetaCyc:CPD-16805;KEGG:C16890	MetaCyc:CPD-16805;KEGG:C16890	KEGG:C16890	KEGG:C16890	GC	KEGG:C16890@Charged	KEGG:C16890@Charged	
cpd17179	KEGG:C16891	KEGG:C16891	KEGG:C16891	KEGG:C16891	KEGG:C16891	KEGG:C16891	EQ	eQuilibrator:MNXM45285	KEGG:C16891@Charged	eQuilibrator:MNXM45285
cpd17180	KEGG:C16893	KEGG:C16893	KEGG:C16893	KEGG:C16893	KEGG:C16893	KEGG:C16893	GC	KEGG:C16893@Charged	KEGG:C16893@Charged	eQuilibrator:MNXM82728
cpd17181	KEGG:C16894@Charged	KEGG:C16894@Charged	KEGG:C16894@Charged	KEGG:C16894@Charged		KEGG:C16894	GC	KEGG:C16894@Charged	KEGG:C16894@Charged	
cpd17182	KEGG:C16895@Charged	KEGG:C16895@Charged	KEGG:C16895@Charged	KEGG:C16895@Charged		KEGG:C16895	GC	KEGG:C16895@Charged	KEGG:C16895@Charged	eQuilibrator:MNXM77035
cpd17183	KEGG:C16896	KEGG:C16896	KEGG:C16896	KEGG:C16896	KEGG:C16896	KEGG:C16896	EQ	eQuilibrator:MNXM64125	KEGG:C16896@Charged	eQuilibrator:MNXM64125
cpd17184	KEGG:C16903@Charged	KEGG:C16903@Charged	KEGG:C16903@Charged	KEGG:C16903@Charged		KEGG:C16903	EQ	eQuilibrator:MNXM73326	KEGG:C16903@Charged	eQuilibrator:MNXM73326
cpd17185	KEGG:C16906	KEGG:C16906	KEGG:C16906	KEGG:C16906		KEGG:C16906	EQ	eQuilibrator:MNXM42017	KEGG:C16906@Charged	eQuilibrator:MNXM42017
cpd17186	KEGG:C16908	KEGG:C16908	KEGG:C16908	KEGG:C16908		KEGG:C16908	GC	KEGG:C16908@Charged	KEGG:C16908@Charged	eQuilibrator:MNXM497008
cpd17187	KEGG:C16909	KEGG:C16909	KEGG:C16909	KEGG:C16909		KEGG:C16909	GC	KEGG:C16909@Charged	KEGG:C16909@Charged	
cpd17188	KEGG:C16910	KEGG:C16910	KEGG:C16910	KEGG:C16910	KEGG:C16910	KEGG:C16910	GC	KEGG:C16910@Charged	KEGG:C16910@Charged	
cpd17189					KEGG:C16911	KEGG:C16911	GC			
cpd17190	KEGG:C16912@Charged	KEGG:C16912@Charged	KEGG:C16912@Charged	KEGG:C16912@Charged	KEGG:C16912	KEGG:C16912	GC	KEGG:C16912@Charged	KEGG:C16912@Charged	eQuilibrator:MNXM101724
cpd17191	KEGG:C16913	KEGG:C16913	KEGG:C16913	KEGG:C16913		KEGG:C16913	GC	KEGG:C16913@Charged	KEGG:C16913@Charged	eQuilibrator:MNXM42082
cpd17192	KEGG:C16914	KEGG:C16914	KEGG:C16914	KEGG:C16914		KEGG:C16914	GC	KEGG:C16914@Charged	KEGG:C16914@Charged	eQuilibrator:MNXM57846
cpd17193	KEGG:C16915	KEGG:C16915	KEGG:C16915	KEGG:C16915	KEGG:C16915	KEGG:C16915	EQ	eQuilibrator:MNXM42531	KEGG:C16915@Charged	eQuilibrator:MNXM42531
cpd17194	KEGG:C16916	KEGG:C16916	KEGG:C16916	KEGG:C16916		KEGG:C16916	GC	KEGG:C16916@Charged	KEGG:C16916@Charged	eQuilibrator:MNXM42757
cpd17195	KEGG:C16918	KEGG:C16918	KEGG:C16918	KEGG:C16918		KEGG:C16918	GC	KEGG:C16918@Charged	KEGG:C16918@Charged	
cpd17196	KEGG:C16919	KEGG:C16919	KEGG:C16919	KEGG:C16919		KEGG:C16919	GC	KEGG:C16919@Charged	KEGG:C16919@Charged	eQuilibrator:MNXM42950
cpd17197	KEGG:C16920	KEGG:C16920	KEGG:C16920	KEGG:C16920		KEGG:C16920	GC	KEGG:C16920@Charged	KEGG:C16920@Charged	eQuilibrator:MNXM44589
