id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd27011	MetaCyc:ETR-Quinols	MetaCyc:ETR-Quinols		MetaCyc:ETR-Quinols	MetaCyc:ETR-Quinols	MetaCyc:ETR-Quinols	GC	MetaCyc:ETR-Quinols@Charged	MetaCyc:ETR-Quinols@Charged	
cpd27012	MetaCyc:ETR-Quinones	MetaCyc:ETR-Quinones		MetaCyc:ETR-Quinones		MetaCyc:ETR-Quinones	GC	MetaCyc:ETR-Quinones@Charged	MetaCyc:ETR-Quinones@Charged	
cpd27013										
cpd27014	MetaCyc:Elemental-selenium@Charged;KEGG:C01529@Charged	MetaCyc:Elemental-selenium@Charged;KEGG:C01529@Charged	MetaCyc:Elemental-selenium@Charged;KEGG:C01529@Charged	MetaCyc:Elemental-selenium@Charged;KEGG:C01529@Charged	KEGG:C01529				KEGG:C01529@Charged	
cpd27015										
cpd27016										
cpd27017	MetaCyc:Elongation-tRNAmet	MetaCyc:Elongation-tRNAmet		MetaCyc:Elongation-tRNAmet	MetaCyc:Elongation-tRNAmet	MetaCyc:Elongation-tRNAmet	GC	MetaCyc:Elongation-tRNAmet@Charged	MetaCyc:Elongation-tRNAmet@Charged	
cpd27018	MetaCyc:Elongator-tRNAMet-acetylcytidine	MetaCyc:Elongator-tRNAMet-acetylcytidine		MetaCyc:Elongator-tRNAMet-acetylcytidine	MetaCyc:Elongator-tRNAMet-acetylcytidine	MetaCyc:Elongator-tRNAMet-acetylcytidine	GC	MetaCyc:Elongator-tRNAMet-acetylcytidine@Charged	MetaCyc:Elongator-tRNAMet-acetylcytidine@Charged	
cpd27019	MetaCyc:Enones	MetaCyc:Enones		MetaCyc:Enones		MetaCyc:Enones	GC	MetaCyc:Enones@Charged	MetaCyc:Enones@Charged	
cpd27020	MetaCyc:Enoylglutaryl-ACP-methyl-esters@Charged;Override:ACPs	MetaCyc:Enoylglutaryl-ACP-methyl-esters@Charged;Override:ACPs		MetaCyc:Enoylglutaryl-ACP-methyl-esters@Charged	MetaCyc:Enoylglutaryl-ACP-methyl-esters	MetaCyc:Enoylglutaryl-ACP-methyl-esters	GC	MetaCyc:Enoylglutaryl-ACP-methyl-esters@Charged	MetaCyc:Enoylglutaryl-ACP-methyl-esters@Charged	
cpd27021	MetaCyc:Enoylpimeloyl-ACP-methyl-esters@Charged;Override:ACPs	MetaCyc:Enoylpimeloyl-ACP-methyl-esters@Charged;Override:ACPs		MetaCyc:Enoylpimeloyl-ACP-methyl-esters@Charged	MetaCyc:Enoylpimeloyl-ACP-methyl-esters	MetaCyc:Enoylpimeloyl-ACP-methyl-esters	GC	MetaCyc:Enoylpimeloyl-ACP-methyl-esters@Charged	MetaCyc:Enoylpimeloyl-ACP-methyl-esters@Charged	
cpd27022	MetaCyc:Epsilon-Acetyl-CoA	MetaCyc:Epsilon-Acetyl-CoA	MetaCyc:Epsilon-Acetyl-CoA	MetaCyc:Epsilon-Acetyl-CoA	MetaCyc:Epsilon-Acetyl-CoA	MetaCyc:Epsilon-Acetyl-CoA	GC	MetaCyc:Epsilon-Acetyl-CoA@Charged	MetaCyc:Epsilon-Acetyl-CoA@Charged	eQuilibrator:MNXM511804
cpd27023										
cpd27025	MetaCyc:FE+4	MetaCyc:FE+4	MetaCyc:FE+4	MetaCyc:FE+4	MetaCyc:FE+4		GC	MetaCyc:FE+4@Charged	MetaCyc:FE+4@Charged	
cpd27026										
cpd27027	MetaCyc:FERRIC-ENTEROBACTIN-COMPLEX;ChEBI:28199	MetaCyc:FERRIC-ENTEROBACTIN-COMPLEX;ChEBI:28199	MetaCyc:FERRIC-ENTEROBACTIN-COMPLEX;ChEBI:28199	MetaCyc:FERRIC-ENTEROBACTIN-COMPLEX;ChEBI:28199	MetaCyc:FERRIC-ENTEROBACTIN-COMPLEX	MetaCyc:FERRIC-ENTEROBACTIN-COMPLEX	EQ	eQuilibrator:MNXM7354	MetaCyc:FERRIC-ENTEROBACTIN-COMPLEX@Charged	eQuilibrator:MNXM7354
cpd27028										
cpd27029	MetaCyc:Cytochromes-B-Oxidized@Charged;MetaCyc:FERRICYTOCHROME-B5@Charged	MetaCyc:Cytochromes-B-Oxidized@Charged;MetaCyc:FERRICYTOCHROME-B5@Charged		MetaCyc:Cytochromes-B-Oxidized@Charged;MetaCyc:FERRICYTOCHROME-B5@Charged	MetaCyc:Cytochromes-B-Oxidized		GC	MetaCyc:FERRICYTOCHROME-B5@Charged	MetaCyc:FERRICYTOCHROME-B5@Charged	
cpd27030										
cpd27031	MetaCyc:FERROCYTOCHROME-B5@Charged	MetaCyc:FERROCYTOCHROME-B5@Charged		MetaCyc:FERROCYTOCHROME-B5@Charged	MetaCyc:FERROCYTOCHROME-B5		GC	MetaCyc:FERROCYTOCHROME-B5@Charged	MetaCyc:FERROCYTOCHROME-B5@Charged	
cpd27032	MetaCyc:FLAVANONE-7-O-GLUCOSIDES	MetaCyc:FLAVANONE-7-O-GLUCOSIDES	MetaCyc:FLAVANONE-7-O-GLUCOSIDES	MetaCyc:FLAVANONE-7-O-GLUCOSIDES	MetaCyc:FLAVANONE-7-O-GLUCOSIDES	MetaCyc:FLAVANONE-7-O-GLUCOSIDES	EQ	eQuilibrator:MNXM6134	MetaCyc:FLAVANONE-7-O-GLUCOSIDES@Charged	eQuilibrator:MNXM6134
cpd27033	MetaCyc:FLAVANONES	MetaCyc:FLAVANONES		MetaCyc:FLAVANONES	MetaCyc:FLAVANONES	MetaCyc:FLAVANONES	GC	MetaCyc:FLAVANONES@Charged	MetaCyc:FLAVANONES@Charged	
cpd27034	MetaCyc:FLAVONOL-3-O-L-RHAMNOSYLGLUCOSIDE	MetaCyc:FLAVONOL-3-O-L-RHAMNOSYLGLUCOSIDE	MetaCyc:FLAVONOL-3-O-L-RHAMNOSYLGLUCOSIDE	MetaCyc:FLAVONOL-3-O-L-RHAMNOSYLGLUCOSIDE	MetaCyc:FLAVONOL-3-O-L-RHAMNOSYLGLUCOSIDE	MetaCyc:FLAVONOL-3-O-L-RHAMNOSYLGLUCOSIDE	EQ	eQuilibrator:MNXM53427	MetaCyc:FLAVONOL-3-O-L-RHAMNOSYLGLUCOSIDE@Charged	eQuilibrator:MNXM53427
cpd27035	MetaCyc:FLUORO-CITRATE	MetaCyc:FLUORO-CITRATE	MetaCyc:FLUORO-CITRATE	MetaCyc:FLUORO-CITRATE	MetaCyc:FLUORO-CITRATE	MetaCyc:FLUORO-CITRATE	GC	MetaCyc:FLUORO-CITRATE@Charged	MetaCyc:FLUORO-CITRATE@Charged	eQuilibrator:MNXM35067
cpd27036	MetaCyc:FMPP	MetaCyc:FMPP	MetaCyc:FMPP	MetaCyc:FMPP	MetaCyc:FMPP	MetaCyc:FMPP	GC	MetaCyc:FMPP@Charged	MetaCyc:FMPP@Charged	eQuilibrator:MNXM724685
cpd27037	MetaCyc:FORMYCIN-A	MetaCyc:FORMYCIN-A	MetaCyc:FORMYCIN-A	MetaCyc:FORMYCIN-A	MetaCyc:FORMYCIN-A	MetaCyc:FORMYCIN-A	GC	MetaCyc:FORMYCIN-A@Charged	MetaCyc:FORMYCIN-A@Charged	
cpd27038	MetaCyc:FORMYL-METHANOFURAN	MetaCyc:FORMYL-METHANOFURAN	MetaCyc:FORMYL-METHANOFURAN	MetaCyc:FORMYL-METHANOFURAN	MetaCyc:FORMYL-METHANOFURAN	MetaCyc:FORMYL-METHANOFURAN	GC	MetaCyc:FORMYL-METHANOFURAN@Charged	MetaCyc:FORMYL-METHANOFURAN@Charged	
cpd27039	MetaCyc:FORMYL-THF-GLU-N@Charged	MetaCyc:FORMYL-THF-GLU-N@Charged		MetaCyc:FORMYL-THF-GLU-N@Charged	MetaCyc:FORMYL-THF-GLU-N	MetaCyc:FORMYL-THF-GLU-N	GC	MetaCyc:FORMYL-THF-GLU-N@Charged	MetaCyc:FORMYL-THF-GLU-N@Charged	
cpd27040	MetaCyc:Fructofuranose;KEGG:C00095;ChEBI:37721	MetaCyc:Fructofuranose;KEGG:C00095;ChEBI:37721	MetaCyc:Fructofuranose;KEGG:C00095;ChEBI:37721	MetaCyc:Fructofuranose;KEGG:C00095;ChEBI:37721	KEGG:C00095	KEGG:C00095	GC	KEGG:C00095@Charged	KEGG:C00095@Charged	eQuilibrator:MNXM175
cpd27041	MetaCyc:FRUCTOSEGLYCINE	MetaCyc:FRUCTOSEGLYCINE	MetaCyc:FRUCTOSEGLYCINE	MetaCyc:FRUCTOSEGLYCINE	MetaCyc:FRUCTOSEGLYCINE	MetaCyc:FRUCTOSEGLYCINE	EQ	eQuilibrator:MNXM53921	MetaCyc:FRUCTOSEGLYCINE@Charged	eQuilibrator:MNXM53921
cpd27042	MetaCyc:FRUCTURONATE;ChEBI:59881	MetaCyc:FRUCTURONATE;ChEBI:59881	MetaCyc:FRUCTURONATE;ChEBI:59881	MetaCyc:FRUCTURONATE;ChEBI:59881	MetaCyc:FRUCTURONATE	MetaCyc:FRUCTURONATE	GC	MetaCyc:FRUCTURONATE@Charged	MetaCyc:FRUCTURONATE@Charged	
cpd27043										
cpd27044										
cpd27045										
cpd27046										
cpd27047	MetaCyc:Factor-VIIIa@Charged	MetaCyc:Factor-VIIIa@Charged		MetaCyc:Factor-VIIIa@Charged	MetaCyc:Factor-VIIIa	MetaCyc:Factor-VIIIa	GC	MetaCyc:Factor-VIIIa@Charged	MetaCyc:Factor-VIIIa@Charged	
cpd27048										
cpd27049	MetaCyc:Factor-Va@Charged	MetaCyc:Factor-Va@Charged		MetaCyc:Factor-Va@Charged	MetaCyc:Factor-Va	MetaCyc:Factor-Va	GC	MetaCyc:Factor-Va@Charged	MetaCyc:Factor-Va@Charged	
cpd27050										
cpd27051										
cpd27052										
cpd27053										
cpd27054										
cpd27055										
cpd27056	MetaCyc:Fatty-Acid-Anions@Charged	MetaCyc:Fatty-Acid-Anions@Charged		MetaCyc:Fatty-Acid-Anions@Charged	MetaCyc:Fatty-Acid-Anions		GC	MetaCyc:Fatty-Acid-Anions@Charged	MetaCyc:Fatty-Acid-Anions@Charged	
cpd27057	MetaCyc:Fatty-Acid-Methyl-Esters	MetaCyc:Fatty-Acid-Methyl-Esters		MetaCyc:Fatty-Acid-Methyl-Esters		MetaCyc:Fatty-Acid-Methyl-Esters	GC	MetaCyc:Fatty-Acid-Methyl-Esters@Charged	MetaCyc:Fatty-Acid-Methyl-Esters@Charged	
cpd27058	MetaCyc:Fatty-Acids@Charged	MetaCyc:Fatty-Acids@Charged		MetaCyc:Fatty-Acids@Charged	MetaCyc:Fatty-Acids		GC	MetaCyc:Fatty-Acids@Charged	MetaCyc:Fatty-Acids@Charged	
cpd27059	MetaCyc:Fatty-Acyl-CoA	MetaCyc:Fatty-Acyl-CoA		MetaCyc:Fatty-Acyl-CoA	MetaCyc:Fatty-Acyl-CoA	MetaCyc:Fatty-Acyl-CoA	GC	MetaCyc:Fatty-Acyl-CoA@Charged	MetaCyc:Fatty-Acyl-CoA@Charged	
cpd27060	MetaCyc:Fatty-Aldehydes	MetaCyc:Fatty-Aldehydes		MetaCyc:Fatty-Aldehydes		MetaCyc:Fatty-Aldehydes	GC	MetaCyc:Fatty-Aldehydes@Charged	MetaCyc:Fatty-Aldehydes@Charged	
cpd27061	MetaCyc:Fatty-acid-ethyl-esters	MetaCyc:Fatty-acid-ethyl-esters		MetaCyc:Fatty-acid-ethyl-esters		MetaCyc:Fatty-acid-ethyl-esters	GC	MetaCyc:Fatty-acid-ethyl-esters@Charged	MetaCyc:Fatty-acid-ethyl-esters@Charged	
cpd27062	MetaCyc:Fe-siderophores	MetaCyc:Fe-siderophores		MetaCyc:Fe-siderophores			GC	MetaCyc:Fe-siderophores@Charged	MetaCyc:Fe-siderophores@Charged	
cpd27063										
cpd27064										
cpd27065	MetaCyc:Ferrihemoglobins@Charged	MetaCyc:Ferrihemoglobins@Charged		MetaCyc:Ferrihemoglobins@Charged	MetaCyc:Ferrihemoglobins	MetaCyc:Ferrihemoglobins	GC	MetaCyc:Ferrihemoglobins@Charged	MetaCyc:Ferrihemoglobins@Charged	
cpd27066	MetaCyc:Ferrohemoglobins@Charged	MetaCyc:Ferrohemoglobins@Charged		MetaCyc:Ferrohemoglobins@Charged	MetaCyc:Ferrohemoglobins	MetaCyc:Ferrohemoglobins	GC	MetaCyc:Ferrohemoglobins@Charged	MetaCyc:Ferrohemoglobins@Charged	
cpd27067	MetaCyc:Feruloyl-polysaccharides	MetaCyc:Feruloyl-polysaccharides		MetaCyc:Feruloyl-polysaccharides	MetaCyc:Feruloyl-polysaccharides	MetaCyc:Feruloyl-polysaccharides	GC	MetaCyc:Feruloyl-polysaccharides@Charged	MetaCyc:Feruloyl-polysaccharides@Charged	
cpd27068	MetaCyc:Chymotrypsin-C-Substrates@Charged;MetaCyc:Chymotrypsin-Substrates@Charged;MetaCyc:Fibrin@Charged;MetaCyc:Metridin-Substrates@Charged;MetaCyc:Trypsin-Substrates@Charged	MetaCyc:Chymotrypsin-C-Substrates@Charged;MetaCyc:Chymotrypsin-Substrates@Charged;MetaCyc:Fibrin@Charged;MetaCyc:Metridin-Substrates@Charged;MetaCyc:Trypsin-Substrates@Charged		MetaCyc:Chymotrypsin-C-Substrates@Charged;MetaCyc:Chymotrypsin-Substrates@Charged;MetaCyc:Fibrin@Charged;MetaCyc:Metridin-Substrates@Charged;MetaCyc:Trypsin-Substrates@Charged	MetaCyc:Chymotrypsin-C-Substrates	MetaCyc:Chymotrypsin-C-Substrates	GC	MetaCyc:Fibrin@Charged	MetaCyc:Fibrin@Charged	
cpd27069										
cpd27070										
cpd27071										
cpd27072	MetaCyc:Flavan-3-ols	MetaCyc:Flavan-3-ols		MetaCyc:Flavan-3-ols	MetaCyc:Flavan-3-ols	MetaCyc:Flavan-3-ols	GC	MetaCyc:Flavan-3-ols@Charged	MetaCyc:Flavan-3-ols@Charged	
cpd27073	MetaCyc:FMNH@Charged;MetaCyc:Flavodoxins-Semiquinones@Charged;ChEBI:140311@Charged	MetaCyc:FMNH@Charged;MetaCyc:Flavodoxins-Semiquinones@Charged;ChEBI:140311@Charged	MetaCyc:FMNH@Charged;MetaCyc:Flavodoxins-Semiquinones@Charged;ChEBI:140311@Charged	MetaCyc:FMNH@Charged;MetaCyc:Flavodoxins-Semiquinones@Charged;ChEBI:140311@Charged	MetaCyc:FMNH	MetaCyc:FMNH	EQ		MetaCyc:FMNH@Charged	
cpd27074	MetaCyc:Flavones	MetaCyc:Flavones		MetaCyc:Flavones		MetaCyc:Flavones	GC	MetaCyc:Flavones@Charged	MetaCyc:Flavones@Charged	
cpd27075										
cpd27076	MetaCyc:Flavonol-3-B-D-Xylosyl-12-B-D-Glycoside	MetaCyc:Flavonol-3-B-D-Xylosyl-12-B-D-Glycoside		MetaCyc:Flavonol-3-B-D-Xylosyl-12-B-D-Glycoside	MetaCyc:Flavonol-3-B-D-Xylosyl-12-B-D-Glycoside	MetaCyc:Flavonol-3-B-D-Xylosyl-12-B-D-Glycoside	GC	MetaCyc:Flavonol-3-B-D-Xylosyl-12-B-D-Glycoside@Charged	MetaCyc:Flavonol-3-B-D-Xylosyl-12-B-D-Glycoside@Charged	
cpd27077	MetaCyc:Flavonol-3-O-6-O-Malonyl-B-D-Glu@Charged;ChEBI:58034	MetaCyc:Flavonol-3-O-6-O-Malonyl-B-D-Glu@Charged;ChEBI:58034		MetaCyc:Flavonol-3-O-6-O-Malonyl-B-D-Glu@Charged;ChEBI:58034	MetaCyc:Flavonol-3-O-6-O-Malonyl-B-D-Glu	MetaCyc:Flavonol-3-O-6-O-Malonyl-B-D-Glu	GC	MetaCyc:Flavonol-3-O-6-O-Malonyl-B-D-Glu@Charged	MetaCyc:Flavonol-3-O-6-O-Malonyl-B-D-Glu@Charged	
cpd27078	MetaCyc:Flavonol-3-O-B-D-Glucosides;ChEBI:16816	MetaCyc:Flavonol-3-O-B-D-Glucosides;ChEBI:16816		MetaCyc:Flavonol-3-O-B-D-Glucosides;ChEBI:16816	MetaCyc:Flavonol-3-O-B-D-Glucosides	MetaCyc:Flavonol-3-O-B-D-Glucosides	GC	MetaCyc:Flavonol-3-O-B-D-Glucosides@Charged	MetaCyc:Flavonol-3-O-B-D-Glucosides@Charged	
cpd27079	MetaCyc:Flavonol-3-O-D-Glucosides	MetaCyc:Flavonol-3-O-D-Glucosides		MetaCyc:Flavonol-3-O-D-Glucosides	MetaCyc:Flavonol-3-O-D-Glucosides	MetaCyc:Flavonol-3-O-D-Glucosides	GC	MetaCyc:Flavonol-3-O-D-Glucosides@Charged	MetaCyc:Flavonol-3-O-D-Glucosides@Charged	
cpd27080	MetaCyc:Flavonol-3-O-Glycosides	MetaCyc:Flavonol-3-O-Glycosides		MetaCyc:Flavonol-3-O-Glycosides	MetaCyc:Flavonol-3-O-Glycosides	MetaCyc:Flavonol-3-O-Glycosides	GC	MetaCyc:Flavonol-3-O-Glycosides@Charged	MetaCyc:Flavonol-3-O-Glycosides@Charged	
cpd27081	MetaCyc:Flavonol-3-O-L-Rham-16-D-Glus;ChEBI:17952	MetaCyc:Flavonol-3-O-L-Rham-16-D-Glus;ChEBI:17952		MetaCyc:Flavonol-3-O-L-Rham-16-D-Glus;ChEBI:17952	MetaCyc:Flavonol-3-O-L-Rham-16-D-Glus	MetaCyc:Flavonol-3-O-L-Rham-16-D-Glus	GC	MetaCyc:Flavonol-3-O-L-Rham-16-D-Glus@Charged	MetaCyc:Flavonol-3-O-L-Rham-16-D-Glus@Charged	
cpd27082	MetaCyc:Flavonol-7-O-beta-D-glucosides@Charged	MetaCyc:Flavonol-7-O-beta-D-glucosides@Charged		MetaCyc:Flavonol-7-O-beta-D-glucosides@Charged	MetaCyc:Flavonol-7-O-beta-D-glucosides	MetaCyc:Flavonol-7-O-beta-D-glucosides	GC	MetaCyc:Flavonol-7-O-beta-D-glucosides@Charged	MetaCyc:Flavonol-7-O-beta-D-glucosides@Charged	
cpd27083	MetaCyc:Flavonol-cumaroyl-glucosides;ChEBI:52268	MetaCyc:Flavonol-cumaroyl-glucosides;ChEBI:52268		MetaCyc:Flavonol-cumaroyl-glucosides;ChEBI:52268	MetaCyc:Flavonol-cumaroyl-glucosides	MetaCyc:Flavonol-cumaroyl-glucosides	GC	MetaCyc:Flavonol-cumaroyl-glucosides@Charged	MetaCyc:Flavonol-cumaroyl-glucosides@Charged	
cpd27084	MetaCyc:Flavonol-glucosyl-glucosides;ChEBI:52142	MetaCyc:Flavonol-glucosyl-glucosides;ChEBI:52142		MetaCyc:Flavonol-glucosyl-glucosides;ChEBI:52142	MetaCyc:Flavonol-glucosyl-glucosides	MetaCyc:Flavonol-glucosyl-glucosides	GC	MetaCyc:Flavonol-glucosyl-glucosides@Charged	MetaCyc:Flavonol-glucosyl-glucosides@Charged	
cpd27085	MetaCyc:Flavonol-glucosyl-glucosyl-glucosides;ChEBI:52143	MetaCyc:Flavonol-glucosyl-glucosyl-glucosides;ChEBI:52143		MetaCyc:Flavonol-glucosyl-glucosyl-glucosides;ChEBI:52143	MetaCyc:Flavonol-glucosyl-glucosyl-glucosides	MetaCyc:Flavonol-glucosyl-glucosyl-glucosides	GC	MetaCyc:Flavonol-glucosyl-glucosyl-glucosides@Charged	MetaCyc:Flavonol-glucosyl-glucosyl-glucosides@Charged	
cpd27086	MetaCyc:Flavonols@Charged;ChEBI:28802@Charged	MetaCyc:Flavonols@Charged;ChEBI:28802@Charged		MetaCyc:Flavonols@Charged;ChEBI:28802@Charged	MetaCyc:Flavonols	MetaCyc:Flavonols	GC	MetaCyc:Flavonols@Charged	MetaCyc:Flavonols@Charged	
cpd27087	MetaCyc:Flavonone-rhamnosyl-glucosides	MetaCyc:Flavonone-rhamnosyl-glucosides	MetaCyc:Flavonone-rhamnosyl-glucosides	MetaCyc:Flavonone-rhamnosyl-glucosides	MetaCyc:Flavonone-rhamnosyl-glucosides	MetaCyc:Flavonone-rhamnosyl-glucosides	EQ	eQuilibrator:MNXM17815	MetaCyc:Flavonone-rhamnosyl-glucosides@Charged	eQuilibrator:MNXM17815
cpd27088	MetaCyc:Formate-acetyltrans-glycine-radical@Charged;ChEBI:32722@Charged	MetaCyc:Formate-acetyltrans-glycine-radical@Charged;ChEBI:32722@Charged		MetaCyc:Formate-acetyltrans-glycine-radical@Charged;ChEBI:32722@Charged		MetaCyc:Formate-acetyltrans-glycine-radical	GC	MetaCyc:Formate-acetyltrans-glycine-radical@Charged	MetaCyc:Formate-acetyltrans-glycine-radical@Charged	
cpd27089	MetaCyc:Formate-acetyltransferase-glycine@Charged;MetaCyc:Methyl-Coenzyme-M-Reductase-Glycine@Charged;MetaCyc:pABA-synthase-glycine@Charged;ChEBI:29947@Charged	MetaCyc:Formate-acetyltransferase-glycine@Charged;MetaCyc:Methyl-Coenzyme-M-Reductase-Glycine@Charged;MetaCyc:pABA-synthase-glycine@Charged;ChEBI:29947@Charged		MetaCyc:Formate-acetyltransferase-glycine@Charged;MetaCyc:Methyl-Coenzyme-M-Reductase-Glycine@Charged;MetaCyc:pABA-synthase-glycine@Charged;ChEBI:29947@Charged	MetaCyc:Formate-acetyltransferase-glycine	MetaCyc:Formate-acetyltransferase-glycine	GC	MetaCyc:Formate-acetyltransferase-glycine@Charged	MetaCyc:Formate-acetyltransferase-glycine@Charged	
cpd27090	MetaCyc:Formyl-methanofurans@Charged	MetaCyc:Formyl-methanofurans@Charged		MetaCyc:Formyl-methanofurans@Charged	MetaCyc:Formyl-methanofurans	MetaCyc:Formyl-methanofurans	GC	MetaCyc:Formyl-methanofurans@Charged	MetaCyc:Formyl-methanofurans@Charged	
cpd27091										
cpd27092										
cpd27093										
cpd27094	MetaCyc:Fucoses	MetaCyc:Fucoses	MetaCyc:Fucoses	MetaCyc:Fucoses	MetaCyc:Fucoses	MetaCyc:Fucoses	EQ	eQuilibrator:MNXM97690	MetaCyc:Fucoses@Charged	eQuilibrator:MNXM97690
cpd27095										
cpd27096	MetaCyc:G5-pppR-mRNAs	MetaCyc:G5-pppR-mRNAs		MetaCyc:G5-pppR-mRNAs	MetaCyc:G5-pppR-mRNAs	MetaCyc:G5-pppR-mRNAs	GC	MetaCyc:G5-pppR-mRNAs@Charged	MetaCyc:G5-pppR-mRNAs@Charged	
cpd27097	MetaCyc:GALACTOSYL-BETA-GALACTOSAMINYL-R	MetaCyc:GALACTOSYL-BETA-GALACTOSAMINYL-R		MetaCyc:GALACTOSYL-BETA-GALACTOSAMINYL-R	MetaCyc:GALACTOSYL-BETA-GALACTOSAMINYL-R	MetaCyc:GALACTOSYL-BETA-GALACTOSAMINYL-R	GC	MetaCyc:GALACTOSYL-BETA-GALACTOSAMINYL-R@Charged	MetaCyc:GALACTOSYL-BETA-GALACTOSAMINYL-R@Charged	
cpd27098	MetaCyc:GAMMA-GLUTAMYL-D-GLUTAMATE;ChEBI:71681	MetaCyc:GAMMA-GLUTAMYL-D-GLUTAMATE;ChEBI:71681	MetaCyc:GAMMA-GLUTAMYL-D-GLUTAMATE;ChEBI:71681	MetaCyc:GAMMA-GLUTAMYL-D-GLUTAMATE;ChEBI:71681	MetaCyc:GAMMA-GLUTAMYL-D-GLUTAMATE	MetaCyc:GAMMA-GLUTAMYL-D-GLUTAMATE	EQ	eQuilibrator:MNXM31249	MetaCyc:GAMMA-GLUTAMYL-D-GLUTAMATE@Charged	eQuilibrator:MNXM31249
