id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd43334					Rhea:POLYMER:10931	Rhea:POLYMER:10931				
cpd43335					Rhea:POLYMER:11044	Rhea:POLYMER:11044				
cpd43336					Rhea:POLYMER:11150	Rhea:POLYMER:11150				
cpd43337					Rhea:POLYMER:11151	Rhea:POLYMER:11151				
cpd43338					Rhea:POLYMER:11266	Rhea:POLYMER:11266				
cpd43339					Rhea:POLYMER:11267	Rhea:POLYMER:11267				
cpd43340					Rhea:POLYMER:11270	Rhea:POLYMER:11270				
cpd43341					Rhea:POLYMER:11350	Rhea:POLYMER:11350				
cpd43342					Rhea:POLYMER:11351	Rhea:POLYMER:11351				
cpd43343					Rhea:POLYMER:11585	Rhea:POLYMER:11585				
cpd43344					Rhea:POLYMER:11686	Rhea:POLYMER:11686				
cpd43345					Rhea:POLYMER:11881	Rhea:POLYMER:11881				
cpd43346					Rhea:POLYMER:11882	Rhea:POLYMER:11882				
cpd43347					Rhea:POLYMER:11931	Rhea:POLYMER:11931				
cpd43348					Rhea:POLYMER:12047	Rhea:POLYMER:12047				
cpd43349					Rhea:POLYMER:12390	Rhea:POLYMER:12390				
cpd43350					Rhea:POLYMER:12391	Rhea:POLYMER:12391				
cpd43351					Rhea:POLYMER:12420	Rhea:POLYMER:12420				
cpd43352					Rhea:POLYMER:12421	Rhea:POLYMER:12421				
cpd43353					Rhea:POLYMER:12583	Rhea:POLYMER:12583				
cpd43354					Rhea:POLYMER:12585	Rhea:POLYMER:12585				
cpd43355					Rhea:POLYMER:12587	Rhea:POLYMER:12587				
cpd43356					Rhea:POLYMER:12597	Rhea:POLYMER:12597				
cpd43357					Rhea:POLYMER:12614	Rhea:POLYMER:12614				
cpd43358					Rhea:POLYMER:12621	Rhea:POLYMER:12621				
cpd43359					Rhea:POLYMER:12623	Rhea:POLYMER:12623				
cpd43360					Rhea:POLYMER:12624	Rhea:POLYMER:12624				
cpd43361					Rhea:POLYMER:12626	Rhea:POLYMER:12626				
cpd43362					Rhea:POLYMER:12627	Rhea:POLYMER:12627				
cpd43363					Rhea:POLYMER:12628	Rhea:POLYMER:12628				
cpd43364					Rhea:POLYMER:12629	Rhea:POLYMER:12629				
cpd43365					Rhea:POLYMER:12630	Rhea:POLYMER:12630				
cpd43366					Rhea:POLYMER:12631	Rhea:POLYMER:12631				
cpd43367					Rhea:POLYMER:12632	Rhea:POLYMER:12632				
cpd43368					Rhea:POLYMER:12633	Rhea:POLYMER:12633				
cpd43369					Rhea:POLYMER:12634	Rhea:POLYMER:12634				
cpd43370					Rhea:POLYMER:12635	Rhea:POLYMER:12635				
cpd43371					Rhea:POLYMER:12750	Rhea:POLYMER:12750				
cpd43372					Rhea:POLYMER:12823	Rhea:POLYMER:12823				
cpd43373					Rhea:POLYMER:12824	Rhea:POLYMER:12824				
cpd43374					Rhea:POLYMER:12825	Rhea:POLYMER:12825				
cpd43375					Rhea:POLYMER:12826					
cpd43376					Rhea:POLYMER:12827	Rhea:POLYMER:12827				
cpd43377					Rhea:POLYMER:12833	Rhea:POLYMER:12833				
cpd43378					Rhea:POLYMER:12840	Rhea:POLYMER:12840				
cpd43379					Rhea:POLYMER:12870	Rhea:POLYMER:12870				
cpd43380					Rhea:POLYMER:12871	Rhea:POLYMER:12871				
cpd43381					Rhea:POLYMER:12939	Rhea:POLYMER:12939				
cpd43382					Rhea:POLYMER:12940	Rhea:POLYMER:12940				
cpd43383					Rhea:POLYMER:12983	Rhea:POLYMER:12983				
cpd43384					Rhea:POLYMER:13088	Rhea:POLYMER:13088				
cpd43385					Rhea:POLYMER:13093	Rhea:POLYMER:13093				
cpd43386					Rhea:POLYMER:13094	Rhea:POLYMER:13094				
cpd43387					Rhea:POLYMER:13111	Rhea:POLYMER:13111				
cpd43388					Rhea:POLYMER:13112	Rhea:POLYMER:13112				
cpd43389					Rhea:POLYMER:13113	Rhea:POLYMER:13113				
cpd43390					Rhea:POLYMER:13114	Rhea:POLYMER:13114				
cpd43391					Rhea:POLYMER:13138	Rhea:POLYMER:13138				
cpd43392					Rhea:POLYMER:13139					
cpd43393					Rhea:POLYMER:13191	Rhea:POLYMER:13191				
cpd43394					Rhea:POLYMER:13194	Rhea:POLYMER:13194				
cpd43395					Rhea:POLYMER:13195	Rhea:POLYMER:13195				
cpd43396					Rhea:POLYMER:13257	Rhea:POLYMER:13257				
cpd43397					Rhea:POLYMER:13258	Rhea:POLYMER:13258				
cpd43398					Rhea:POLYMER:13355	Rhea:POLYMER:13355				
cpd43399					Rhea:POLYMER:13379	Rhea:POLYMER:13379				
cpd43400					Rhea:POLYMER:13458	Rhea:POLYMER:13458				
cpd43401						Rhea:POLYMER:13675				
cpd43402					Rhea:POLYMER:13676	Rhea:POLYMER:13676				
cpd43403					Rhea:POLYMER:13728	Rhea:POLYMER:13728				
cpd43404					Rhea:POLYMER:13732	Rhea:POLYMER:13732				
cpd43405					Rhea:POLYMER:13733	Rhea:POLYMER:13733				
cpd43406					Rhea:POLYMER:13734	Rhea:POLYMER:13734				
cpd43407					Rhea:POLYMER:13849	Rhea:POLYMER:13849				
cpd43408					Rhea:POLYMER:13850	Rhea:POLYMER:13850				
cpd43409					Rhea:POLYMER:14004	Rhea:POLYMER:14004				
cpd43410					Rhea:POLYMER:14053	Rhea:POLYMER:14053				
cpd43411					Rhea:POLYMER:14055	Rhea:POLYMER:14055				
cpd43412					Rhea:POLYMER:14060	Rhea:POLYMER:14060				
cpd43413					Rhea:POLYMER:14061	Rhea:POLYMER:14061				
cpd43414					Rhea:POLYMER:14256					
cpd43415					Rhea:POLYMER:14257					
cpd43416					Rhea:POLYMER:14260	Rhea:POLYMER:14260				
cpd43417					Rhea:POLYMER:14274	Rhea:POLYMER:14274				
cpd43418					Rhea:POLYMER:14276	Rhea:POLYMER:14276				
cpd43419					Rhea:POLYMER:14295	Rhea:POLYMER:14295				
cpd43420					Rhea:POLYMER:14300	Rhea:POLYMER:14300				
cpd43421					Rhea:POLYMER:14301	Rhea:POLYMER:14301				
cpd43422					Rhea:POLYMER:14302	Rhea:POLYMER:14302				
cpd43423					Rhea:POLYMER:14315	Rhea:POLYMER:14315				
cpd43424					Rhea:POLYMER:14316	Rhea:POLYMER:14316				
cpd43425					Rhea:POLYMER:14317	Rhea:POLYMER:14317				
cpd43426					Rhea:POLYMER:14318	Rhea:POLYMER:14318				
cpd43427					Rhea:POLYMER:14319	Rhea:POLYMER:14319				
cpd43428					Rhea:POLYMER:14320	Rhea:POLYMER:14320				
cpd43429					Rhea:POLYMER:14378	Rhea:POLYMER:14378				
cpd43430					Rhea:POLYMER:14396	Rhea:POLYMER:14396				
cpd43431					Rhea:POLYMER:14397	Rhea:POLYMER:14397				
cpd43432										
cpd43433					Rhea:POLYMER:14464	Rhea:POLYMER:14464				
cpd43434					Rhea:POLYMER:14465	Rhea:POLYMER:14465				
cpd43435					Rhea:POLYMER:14484					
cpd43436					Rhea:POLYMER:14518	Rhea:POLYMER:14518				
cpd43437					Rhea:POLYMER:14519	Rhea:POLYMER:14519				
cpd43438					Rhea:POLYMER:14520	Rhea:POLYMER:14520				
cpd43439					Rhea:POLYMER:14521	Rhea:POLYMER:14521				
cpd43440					Rhea:POLYMER:14522	Rhea:POLYMER:14522				
cpd43441										
cpd43442					Rhea:POLYMER:14573	Rhea:POLYMER:14573				
cpd43443					Rhea:POLYMER:14598	Rhea:POLYMER:14598				
cpd43444					Rhea:POLYMER:14602	Rhea:POLYMER:14602				
cpd43445					Rhea:POLYMER:14606	Rhea:POLYMER:14606				
cpd43446					Rhea:POLYMER:14607	Rhea:POLYMER:14607				
cpd43447					Rhea:POLYMER:14621	Rhea:POLYMER:14621				
cpd43448					Rhea:POLYMER:14671	Rhea:POLYMER:14671				
cpd43449					Rhea:POLYMER:14672	Rhea:POLYMER:14672				
cpd43450					Rhea:POLYMER:14709	Rhea:POLYMER:14709				
cpd43451					Rhea:POLYMER:14734	Rhea:POLYMER:14734				
cpd43452					Rhea:POLYMER:14738	Rhea:POLYMER:14738				
cpd43453					Rhea:POLYMER:14740	Rhea:POLYMER:14740				
cpd43454					Rhea:POLYMER:14818	Rhea:POLYMER:14818				
cpd43455						Rhea:POLYMER:14968				
cpd43456						Rhea:POLYMER:14969				
cpd43457					Rhea:POLYMER:15227	Rhea:POLYMER:15227				
cpd43458					Rhea:POLYMER:15259					
cpd43459					Rhea:POLYMER:15519	Rhea:POLYMER:15519				
cpd43460					Rhea:POLYMER:15675	Rhea:POLYMER:15675				
cpd43461					Rhea:POLYMER:15895	Rhea:POLYMER:15895				
cpd43462					Rhea:POLYMER:16082	Rhea:POLYMER:16082				
cpd43463					Rhea:POLYMER:16094	Rhea:POLYMER:16094				
cpd43464					Rhea:POLYMER:16922	Rhea:POLYMER:16922				
cpd43465					Rhea:POLYMER:16923	Rhea:POLYMER:16923				
cpd43466					Rhea:POLYMER:16941	Rhea:POLYMER:16941				
cpd43467					Rhea:POLYMER:17146	Rhea:POLYMER:17146				
cpd43468					Rhea:POLYMER:17147	Rhea:POLYMER:17147				
cpd43469					Rhea:POLYMER:17208	Rhea:POLYMER:17208				
cpd43470					Rhea:POLYMER:17209	Rhea:POLYMER:17209				
cpd43471					Rhea:POLYMER:17341	Rhea:POLYMER:17341				
cpd43472					Rhea:POLYMER:17347	Rhea:POLYMER:17347				
cpd43473					Rhea:POLYMER:17348	Rhea:POLYMER:17348				
cpd43474					Rhea:POLYMER:17484	Rhea:POLYMER:17484				
cpd43475					Rhea:POLYMER:17485	Rhea:POLYMER:17485				
cpd43476					Rhea:POLYMER:17486	Rhea:POLYMER:17486				
cpd43477					Rhea:POLYMER:17487	Rhea:POLYMER:17487				
cpd43478					Rhea:POLYMER:17746	Rhea:POLYMER:17746				
cpd43479					Rhea:POLYMER:9514	Rhea:POLYMER:9514				
cpd43480					Rhea:POLYMER:9516	Rhea:POLYMER:9516				
cpd43481					Rhea:POLYMER:9519	Rhea:POLYMER:9519				
cpd43482					Rhea:POLYMER:9521	Rhea:POLYMER:9521				
cpd43483						Rhea:POLYMER:9524				
cpd43484					Rhea:POLYMER:9525	Rhea:POLYMER:9525				
cpd43485						Rhea:POLYMER:9536				
cpd43486						Rhea:POLYMER:9537				
cpd43487					Rhea:POLYMER:9539	Rhea:POLYMER:9539				
cpd43488					Rhea:POLYMER:9550	Rhea:POLYMER:9550				
cpd43489					Rhea:POLYMER:9551	Rhea:POLYMER:9551				
cpd43490					Rhea:POLYMER:9554	Rhea:POLYMER:9554				
cpd43491					Rhea:POLYMER:9555	Rhea:POLYMER:9555				
cpd43492					Rhea:POLYMER:9556	Rhea:POLYMER:9556				
cpd43493					Rhea:POLYMER:9557	Rhea:POLYMER:9557				
cpd43494					Rhea:POLYMER:9558	Rhea:POLYMER:9558				
cpd43495					Rhea:POLYMER:9559	Rhea:POLYMER:9559				
cpd43496					Rhea:POLYMER:9560	Rhea:POLYMER:9560				
cpd43497					Rhea:POLYMER:9561	Rhea:POLYMER:9561				
cpd43498						Rhea:POLYMER:9562				
cpd43499					Rhea:POLYMER:9563	Rhea:POLYMER:9563				
cpd43500					Rhea:POLYMER:9564					
cpd43501						Rhea:POLYMER:9565				
cpd43502					Rhea:POLYMER:9566	Rhea:POLYMER:9566				
cpd43503					Rhea:POLYMER:9602	Rhea:POLYMER:9602				
cpd43504					Rhea:POLYMER:9603	Rhea:POLYMER:9603				
cpd43505						Rhea:POLYMER:9766				
cpd43506					Rhea:POLYMER:9767	Rhea:POLYMER:9767				
cpd43507					Rhea:POLYMER:9820	Rhea:POLYMER:9820				
cpd43508					Rhea:POLYMER:9827	Rhea:POLYMER:9827				
cpd43509					Rhea:POLYMER:9830	Rhea:POLYMER:9830				
cpd43510					Rhea:POLYMER:9831	Rhea:POLYMER:9831				
cpd43511					Rhea:POLYMER:9965	Rhea:POLYMER:9965				
cpd43512	MetaCyc:A-METHYLATED-AMINE;ChEBI:137983	MetaCyc:A-METHYLATED-AMINE;ChEBI:137983		MetaCyc:A-METHYLATED-AMINE;ChEBI:137983					MetaCyc:A-METHYLATED-AMINE@Charged	
cpd43513	MetaCyc:Z-alkanethial-S-oxide@Charged	MetaCyc:Z-alkanethial-S-oxide@Charged		MetaCyc:Z-alkanethial-S-oxide@Charged	MetaCyc:Z-alkanethial-S-oxide	MetaCyc:Z-alkanethial-S-oxide				
cpd43514	MetaCyc:Tricothecenes	MetaCyc:Tricothecenes		MetaCyc:Tricothecenes		MetaCyc:Tricothecenes				
cpd43515										
cpd43516										
cpd43517										
cpd43518										
cpd43519										
cpd43520										
cpd43521										
cpd43522	MetaCyc:4Fe-4S+3	MetaCyc:4Fe-4S+3	MetaCyc:4Fe-4S+3	MetaCyc:4Fe-4S+3					MetaCyc:4Fe-4S+3@Charged	
cpd43523	MetaCyc:a-succinylated-cyclic-beta-12-glucan	MetaCyc:a-succinylated-cyclic-beta-12-glucan	MetaCyc:a-succinylated-cyclic-beta-12-glucan	MetaCyc:a-succinylated-cyclic-beta-12-glucan	MetaCyc:a-succinylated-cyclic-beta-12-glucan	MetaCyc:a-succinylated-cyclic-beta-12-glucan				
cpd43524	MetaCyc:Pyrimidine-5-Deoxyribonucleosides	MetaCyc:Pyrimidine-5-Deoxyribonucleosides		MetaCyc:Pyrimidine-5-Deoxyribonucleosides	MetaCyc:Pyrimidine-5-Deoxyribonucleosides	MetaCyc:Pyrimidine-5-Deoxyribonucleosides			MetaCyc:Pyrimidine-5-Deoxyribonucleosides@Charged	
cpd43525										
cpd43526										
cpd43527										
cpd43528										
cpd43529										
cpd43530	MetaCyc:CPD-22282	MetaCyc:CPD-22282	MetaCyc:CPD-22282	MetaCyc:CPD-22282	MetaCyc:CPD-22282	MetaCyc:CPD-22282				
cpd43531										
cpd43532										
cpd43533										
cpd43534										
cpd43535										
cpd43536										
cpd43537										
cpd43538										
cpd43539										
cpd43540										
cpd43541										
cpd43542										
cpd43543										
cpd43544										
cpd43545										
cpd43546										
cpd43547										
cpd43548										
cpd43549										
cpd43550	MetaCyc:Tertiary-Alcohols	MetaCyc:Tertiary-Alcohols		MetaCyc:Tertiary-Alcohols	MetaCyc:Tertiary-Alcohols	MetaCyc:Tertiary-Alcohols			MetaCyc:Tertiary-Alcohols@Charged	
cpd43551	MetaCyc:1-Palmitoyl-2-Acyl-Glycerols	MetaCyc:1-Palmitoyl-2-Acyl-Glycerols		MetaCyc:1-Palmitoyl-2-Acyl-Glycerols	MetaCyc:1-Palmitoyl-2-Acyl-Glycerols	MetaCyc:1-Palmitoyl-2-Acyl-Glycerols				
cpd43552	MetaCyc:1-Arachidonoyl-2-Acyl-Glycerols	MetaCyc:1-Arachidonoyl-2-Acyl-Glycerols		MetaCyc:1-Arachidonoyl-2-Acyl-Glycerols	MetaCyc:1-Arachidonoyl-2-Acyl-Glycerols	MetaCyc:1-Arachidonoyl-2-Acyl-Glycerols				
cpd43553	MetaCyc:1-Stearoyl-2-Acyl-Glycerols	MetaCyc:1-Stearoyl-2-Acyl-Glycerols		MetaCyc:1-Stearoyl-2-Acyl-Glycerols	MetaCyc:1-Stearoyl-2-Acyl-Glycerols	MetaCyc:1-Stearoyl-2-Acyl-Glycerols				
cpd43554	MetaCyc:1-Linoleoyl-2-Acyl-Glycerols	MetaCyc:1-Linoleoyl-2-Acyl-Glycerols		MetaCyc:1-Linoleoyl-2-Acyl-Glycerols	MetaCyc:1-Linoleoyl-2-Acyl-Glycerols	MetaCyc:1-Linoleoyl-2-Acyl-Glycerols				
cpd43555	MetaCyc:1-Acyl-2-Arachidonoyl-Glycerols	MetaCyc:1-Acyl-2-Arachidonoyl-Glycerols		MetaCyc:1-Acyl-2-Arachidonoyl-Glycerols	MetaCyc:1-Acyl-2-Arachidonoyl-Glycerols	MetaCyc:1-Acyl-2-Arachidonoyl-Glycerols				
cpd43556										
cpd43557										
cpd43558										
cpd43559										
cpd43560										
cpd43561										
cpd43562										
cpd43563										
cpd43564										
cpd43565										
cpd43566										
cpd43567										
cpd43568										
cpd43569										
cpd43570										
cpd43571										
cpd43572										
cpd43573										
cpd43574										
cpd43575										
cpd43576	MetaCyc:GDGT-Phospholipids	MetaCyc:GDGT-Phospholipids		MetaCyc:GDGT-Phospholipids	MetaCyc:GDGT-Phospholipids	MetaCyc:GDGT-Phospholipids				
cpd43577	MetaCyc:Glucosyl-Calditocaldarchaetidylinositols	MetaCyc:Glucosyl-Calditocaldarchaetidylinositols		MetaCyc:Glucosyl-Calditocaldarchaetidylinositols	MetaCyc:Glucosyl-Calditocaldarchaetidylinositols	MetaCyc:Glucosyl-Calditocaldarchaetidylinositols				
cpd43578	MetaCyc:Caldarchaetidylinositol	MetaCyc:Caldarchaetidylinositol		MetaCyc:Caldarchaetidylinositol	MetaCyc:Caldarchaetidylinositol	MetaCyc:Caldarchaetidylinositol				
cpd43579	MetaCyc:Monoglucosyl-Caldarchaetidylinositols	MetaCyc:Monoglucosyl-Caldarchaetidylinositols		MetaCyc:Monoglucosyl-Caldarchaetidylinositols	MetaCyc:Monoglucosyl-Caldarchaetidylinositols	MetaCyc:Monoglucosyl-Caldarchaetidylinositols				
cpd43580	MetaCyc:Diglucosyl-Caldarchaetidylinositols	MetaCyc:Diglucosyl-Caldarchaetidylinositols		MetaCyc:Diglucosyl-Caldarchaetidylinositols	MetaCyc:Diglucosyl-Caldarchaetidylinositols	MetaCyc:Diglucosyl-Caldarchaetidylinositols				
cpd43581	MetaCyc:Digeranylfarnesyl-glycero-phospholipids	MetaCyc:Digeranylfarnesyl-glycero-phospholipids		MetaCyc:Digeranylfarnesyl-glycero-phospholipids	MetaCyc:Digeranylfarnesyl-glycero-phospholipids	MetaCyc:Digeranylfarnesyl-glycero-phospholipids				
cpd43582	MetaCyc:Sesterterpanyl-glycero-phospholipids	MetaCyc:Sesterterpanyl-glycero-phospholipids		MetaCyc:Sesterterpanyl-glycero-phospholipids	MetaCyc:Sesterterpanyl-glycero-phospholipids	MetaCyc:Sesterterpanyl-glycero-phospholipids				
cpd43583	MetaCyc:1-alkyl-23-diacylglycerol	MetaCyc:1-alkyl-23-diacylglycerol		MetaCyc:1-alkyl-23-diacylglycerol		MetaCyc:1-alkyl-23-diacylglycerol				
cpd43584										
cpd43585	MetaCyc:GDDs	MetaCyc:GDDs		MetaCyc:GDDs	MetaCyc:GDDs	MetaCyc:GDDs				
cpd43586	MetaCyc:BDDs	MetaCyc:BDDs		MetaCyc:BDDs	MetaCyc:BDDs	MetaCyc:BDDs				
cpd43587	MetaCyc:GDNTs	MetaCyc:GDNTs		MetaCyc:GDNTs	MetaCyc:GDNTs	MetaCyc:GDNTs				
cpd43588	MetaCyc:PDGTs	MetaCyc:PDGTs		MetaCyc:PDGTs	MetaCyc:PDGTs	MetaCyc:PDGTs				
cpd43589	MetaCyc:BDGTs	MetaCyc:BDGTs		MetaCyc:BDGTs	MetaCyc:BDGTs	MetaCyc:BDGTs				
cpd43590										
cpd43591										
cpd43592										
cpd43593										
cpd43594										
cpd43595										
cpd43596										
cpd43597										
cpd43598										
cpd43599	MetaCyc:Ceramide-Phosphoglycerols	MetaCyc:Ceramide-Phosphoglycerols		MetaCyc:Ceramide-Phosphoglycerols	MetaCyc:Ceramide-Phosphoglycerols	MetaCyc:Ceramide-Phosphoglycerols				
cpd43600	MetaCyc:Ceramide-Phosphoglycerolphosphates	MetaCyc:Ceramide-Phosphoglycerolphosphates		MetaCyc:Ceramide-Phosphoglycerolphosphates	MetaCyc:Ceramide-Phosphoglycerolphosphates	MetaCyc:Ceramide-Phosphoglycerolphosphates				
cpd43601	MetaCyc:Glycosyl-IPCs	MetaCyc:Glycosyl-IPCs		MetaCyc:Glycosyl-IPCs	MetaCyc:Glycosyl-IPCs	MetaCyc:Glycosyl-IPCs			MetaCyc:Glycosyl-IPCs@Charged	
cpd43602	MetaCyc:Long-Chain-Ceramides	MetaCyc:Long-Chain-Ceramides		MetaCyc:Long-Chain-Ceramides	MetaCyc:Long-Chain-Ceramides	MetaCyc:Long-Chain-Ceramides				
cpd43603	MetaCyc:Sphinga-4-8-dienine-Ceramides	MetaCyc:Sphinga-4-8-dienine-Ceramides		MetaCyc:Sphinga-4-8-dienine-Ceramides	MetaCyc:Sphinga-4-8-dienine-Ceramides	MetaCyc:Sphinga-4-8-dienine-Ceramides			MetaCyc:Sphinga-4-8-dienine-Ceramides@Charged	
cpd43604										
cpd43605	MetaCyc:6-hydroxysphingosines	MetaCyc:6-hydroxysphingosines		MetaCyc:6-hydroxysphingosines	MetaCyc:6-hydroxysphingosines	MetaCyc:6-hydroxysphingosines				
cpd43606	MetaCyc:ULC-Cermaides	MetaCyc:ULC-Cermaides		MetaCyc:ULC-Cermaides	MetaCyc:ULC-Cermaides	MetaCyc:ULC-Cermaides				
cpd43607										
cpd43608	MetaCyc:VLC-Ceramides	MetaCyc:VLC-Ceramides		MetaCyc:VLC-Ceramides	MetaCyc:VLC-Ceramides	MetaCyc:VLC-Ceramides				
cpd43609	MetaCyc:Sphing-8-enine-ceramides	MetaCyc:Sphing-8-enine-ceramides		MetaCyc:Sphing-8-enine-ceramides	MetaCyc:Sphing-8-enine-ceramides	MetaCyc:Sphing-8-enine-ceramides			MetaCyc:Sphing-8-enine-ceramides@Charged	
cpd43610	MetaCyc:CPD-22276	MetaCyc:CPD-22276		MetaCyc:CPD-22276	MetaCyc:CPD-22276	MetaCyc:CPD-22276				
cpd43611	MetaCyc:Phospholipid-Cis-Olefinic-Fatty-Acids	MetaCyc:Phospholipid-Cis-Olefinic-Fatty-Acids		MetaCyc:Phospholipid-Cis-Olefinic-Fatty-Acids		MetaCyc:Phospholipid-Cis-Olefinic-Fatty-Acids				
cpd43612	MetaCyc:Phospholipid-Trans-Olefinic-Fatty-Acids	MetaCyc:Phospholipid-Trans-Olefinic-Fatty-Acids		MetaCyc:Phospholipid-Trans-Olefinic-Fatty-Acids		MetaCyc:Phospholipid-Trans-Olefinic-Fatty-Acids				
cpd43613	MetaCyc:N-arachidonoyl-PE	MetaCyc:N-arachidonoyl-PE		MetaCyc:N-arachidonoyl-PE	MetaCyc:N-arachidonoyl-PE	MetaCyc:N-arachidonoyl-PE				
cpd43614	MetaCyc:N-Linoleoyl-PE	MetaCyc:N-Linoleoyl-PE		MetaCyc:N-Linoleoyl-PE	MetaCyc:N-Linoleoyl-PE	MetaCyc:N-Linoleoyl-PE				
cpd43615	MetaCyc:N-stearoyl-PE	MetaCyc:N-stearoyl-PE		MetaCyc:N-stearoyl-PE	MetaCyc:N-stearoyl-PE	MetaCyc:N-stearoyl-PE				
