id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd49010	MetaCyc:holo-CmlP-Peptidyl-Carrier-Proteins@Charged	MetaCyc:holo-CmlP-Peptidyl-Carrier-Proteins@Charged		MetaCyc:holo-CmlP-Peptidyl-Carrier-Proteins@Charged	MetaCyc:holo-CmlP-Peptidyl-Carrier-Proteins	MetaCyc:holo-CmlP-Peptidyl-Carrier-Proteins				
cpd49011	MetaCyc:holo-Cysteinyl-PCP-AprH@Charged	MetaCyc:holo-Cysteinyl-PCP-AprH@Charged		MetaCyc:holo-Cysteinyl-PCP-AprH@Charged	MetaCyc:holo-Cysteinyl-PCP-AprH	MetaCyc:holo-Cysteinyl-PCP-AprH				
cpd49012	MetaCyc:holo-DON-Carrier-Proteins@Charged	MetaCyc:holo-DON-Carrier-Proteins@Charged		MetaCyc:holo-DON-Carrier-Proteins@Charged	MetaCyc:holo-DON-Carrier-Proteins	MetaCyc:holo-DON-Carrier-Proteins				
cpd49013	MetaCyc:holo-L-Lysyl-Carrier-Proteins@Charged	MetaCyc:holo-L-Lysyl-Carrier-Proteins@Charged		MetaCyc:holo-L-Lysyl-Carrier-Proteins@Charged	MetaCyc:holo-L-Lysyl-Carrier-Proteins	MetaCyc:holo-L-Lysyl-Carrier-Proteins				
cpd49014	MetaCyc:holo-SAM-Carrier-Proteins@Charged	MetaCyc:holo-SAM-Carrier-Proteins@Charged		MetaCyc:holo-SAM-Carrier-Proteins@Charged	MetaCyc:holo-SAM-Carrier-Proteins	MetaCyc:holo-SAM-Carrier-Proteins				
cpd49015	MetaCyc:m7G5-pppAmACA-mRNAs@Charged	MetaCyc:m7G5-pppAmACA-mRNAs@Charged		MetaCyc:m7G5-pppAmACA-mRNAs@Charged	MetaCyc:m7G5-pppAmACA-mRNAs	MetaCyc:m7G5-pppAmACA-mRNAs				
cpd49016	MetaCyc:orsellinoyl-PKS@Charged	MetaCyc:orsellinoyl-PKS@Charged		MetaCyc:orsellinoyl-PKS@Charged	MetaCyc:orsellinoyl-PKS	MetaCyc:orsellinoyl-PKS				
cpd49017	MetaCyc:pGp-his-tRNAs	MetaCyc:pGp-his-tRNAs		MetaCyc:pGp-his-tRNAs	MetaCyc:pGp-his-tRNAs	MetaCyc:pGp-his-tRNAs				
cpd49018	MetaCyc:pppAACA-mRNAs@Charged	MetaCyc:pppAACA-mRNAs@Charged		MetaCyc:pppAACA-mRNAs@Charged	MetaCyc:pppAACA-mRNAs					
cpd49019	MetaCyc:ssDNA-Apurinic-Apyrimidinic-Site	MetaCyc:ssDNA-Apurinic-Apyrimidinic-Site		MetaCyc:ssDNA-Apurinic-Apyrimidinic-Site	MetaCyc:ssDNA-Apurinic-Apyrimidinic-Site	MetaCyc:ssDNA-Apurinic-Apyrimidinic-Site				
cpd49020	MetaCyc:trans-delta2-lignoceroyl-TYPE-I-FAS-ACPs@Charged	MetaCyc:trans-delta2-lignoceroyl-TYPE-I-FAS-ACPs@Charged		MetaCyc:trans-delta2-lignoceroyl-TYPE-I-FAS-ACPs@Charged	MetaCyc:trans-delta2-lignoceroyl-TYPE-I-FAS-ACPs	MetaCyc:trans-delta2-lignoceroyl-TYPE-I-FAS-ACPs				
cpd49021										
cpd49022										
