id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd06031	KEGG:C09135	KEGG:C09135	KEGG:C09135	KEGG:C09135	KEGG:C09135	KEGG:C09135	GC	KEGG:C09135@Charged	KEGG:C09135@Charged	
cpd06032	KEGG:C09136	KEGG:C09136	KEGG:C09136	KEGG:C09136		KEGG:C09136	GC	KEGG:C09136@Charged	KEGG:C09136@Charged	
cpd06033	KEGG:C09137	KEGG:C09137	KEGG:C09137	KEGG:C09137	KEGG:C09137	KEGG:C09137	EQ	eQuilibrator:MNXM62509	KEGG:C09137@Charged	eQuilibrator:MNXM62509
cpd06034	KEGG:C09138	KEGG:C09138	KEGG:C09138	KEGG:C09138	KEGG:C09138	KEGG:C09138	GC	KEGG:C09138@Charged	KEGG:C09138@Charged	
cpd06035	KEGG:C09139@Charged	KEGG:C09139@Charged	KEGG:C09139@Charged	KEGG:C09139@Charged	KEGG:C09139	KEGG:C09139	GC	KEGG:C09139@Charged	KEGG:C09139@Charged	
cpd06036	KEGG:C09140;ChEBI:82800	KEGG:C09140;ChEBI:82800	KEGG:C09140;ChEBI:82800	KEGG:C09140;ChEBI:82800			EQ	eQuilibrator:MNXM64352	KEGG:C09140@Charged	eQuilibrator:MNXM64352
cpd06037	KEGG:C09141	KEGG:C09141	KEGG:C09141	KEGG:C09141	KEGG:C09141	KEGG:C09141	GC	KEGG:C09141@Charged	KEGG:C09141@Charged	eQuilibrator:MNXM45049
cpd06038	KEGG:C09142	KEGG:C09142	KEGG:C09142	KEGG:C09142		KEGG:C09142	EQ	eQuilibrator:MNXM47846	KEGG:C09142@Charged	eQuilibrator:MNXM47846
cpd06039	KEGG:C09143	KEGG:C09143	KEGG:C09143	KEGG:C09143	KEGG:C09143	KEGG:C09143	GC	KEGG:C09143@Charged	KEGG:C09143@Charged	
cpd06040	KEGG:C09144	KEGG:C09144	KEGG:C09144	KEGG:C09144		KEGG:C09144	GC	KEGG:C09144@Charged	KEGG:C09144@Charged	
cpd06041	KEGG:C09145	KEGG:C09145	KEGG:C09145	KEGG:C09145	KEGG:C09145	KEGG:C09145	GC	KEGG:C09145@Charged	KEGG:C09145@Charged	eQuilibrator:MNXM65587
cpd06042	KEGG:C09146@Charged	KEGG:C09146@Charged	KEGG:C09146@Charged	KEGG:C09146@Charged	KEGG:C09146	KEGG:C09146	GC	KEGG:C09146@Charged	KEGG:C09146@Charged	
cpd06043	KEGG:C09147	KEGG:C09147	KEGG:C09147	KEGG:C09147	KEGG:C09147	KEGG:C09147	GC	KEGG:C09147@Charged	KEGG:C09147@Charged	eQuilibrator:MNXM45200
cpd06044	MetaCyc:CPD-7093;KEGG:C09148	MetaCyc:CPD-7093;KEGG:C09148	MetaCyc:CPD-7093;KEGG:C09148	MetaCyc:CPD-7093;KEGG:C09148	KEGG:C09148	KEGG:C09148	GC	MetaCyc:CPD-7093@Charged	MetaCyc:CPD-7093@Charged	eQuilibrator:MNXM65869
cpd06045	KEGG:C09149	KEGG:C09149	KEGG:C09149	KEGG:C09149	KEGG:C09149	KEGG:C09149	GC	KEGG:C09149@Charged	KEGG:C09149@Charged	
cpd06046	KEGG:C09150@Charged	KEGG:C09150@Charged	KEGG:C09150@Charged	KEGG:C09150@Charged	KEGG:C09150	KEGG:C09150	GC	KEGG:C09150@Charged	KEGG:C09150@Charged	eQuilibrator:MNXM33629
cpd06047	KEGG:C09151	KEGG:C09151	KEGG:C09151	KEGG:C09151	KEGG:C09151	KEGG:C09151	GC	KEGG:C09151@Charged	KEGG:C09151@Charged	
cpd06048	KEGG:C09152	KEGG:C09152	KEGG:C09152	KEGG:C09152	KEGG:C09152	KEGG:C09152	GC	KEGG:C09152@Charged	KEGG:C09152@Charged	
cpd06049	KEGG:C09153	KEGG:C09153	KEGG:C09153	KEGG:C09153	KEGG:C09153	KEGG:C09153	GC	KEGG:C09153@Charged	KEGG:C09153@Charged	eQuilibrator:MNXM33524
cpd06050	MetaCyc:CPD-17667;KEGG:C09154	MetaCyc:CPD-17667;KEGG:C09154	MetaCyc:CPD-17667;KEGG:C09154	MetaCyc:CPD-17667;KEGG:C09154	KEGG:C09154	KEGG:C09154	EQ	eQuilibrator:MNXM51974	KEGG:C09154@Charged	eQuilibrator:MNXM51974
cpd06051	KEGG:C09155	KEGG:C09155	KEGG:C09155	KEGG:C09155	KEGG:C09155	KEGG:C09155	GC	KEGG:C09155@Charged	KEGG:C09155@Charged	eQuilibrator:MNXM75063
cpd06052	KEGG:C09156@Charged	KEGG:C09156@Charged	KEGG:C09156@Charged	KEGG:C09156@Charged	KEGG:C09156	KEGG:C09156	GC	KEGG:C09156@Charged	KEGG:C09156@Charged	
cpd06053	KEGG:C09157	KEGG:C09157	KEGG:C09157	KEGG:C09157	KEGG:C09157	KEGG:C09157	GC	KEGG:C09157@Charged	KEGG:C09157@Charged	eQuilibrator:MNXM75066
cpd06054	KEGG:C09158	KEGG:C09158	KEGG:C09158	KEGG:C09158		KEGG:C09158	GC	KEGG:C09158@Charged	KEGG:C09158@Charged	eQuilibrator:MNXM45301
cpd06055	KEGG:C09159@Charged	KEGG:C09159@Charged	KEGG:C09159@Charged	KEGG:C09159@Charged	KEGG:C09159		GC	KEGG:C09159@Charged	KEGG:C09159@Charged	eQuilibrator:MNXM30141
cpd06056	KEGG:C09160@Charged	KEGG:C09160@Charged	KEGG:C09160@Charged	KEGG:C09160@Charged	KEGG:C09160	KEGG:C09160	GC	KEGG:C09160@Charged	KEGG:C09160@Charged	eQuilibrator:MNXM60727
cpd06057	KEGG:C09161	KEGG:C09161	KEGG:C09161	KEGG:C09161	KEGG:C09161	KEGG:C09161	GC	KEGG:C09161@Charged	KEGG:C09161@Charged	
cpd06058	KEGG:C09162	KEGG:C09162	KEGG:C09162	KEGG:C09162	KEGG:C09162	KEGG:C09162	GC	KEGG:C09162@Charged	KEGG:C09162@Charged	
cpd06059	MetaCyc:CPD-23297;KEGG:C09163@Charged;ChEBI:167487	MetaCyc:CPD-23297;KEGG:C09163@Charged;ChEBI:167487	MetaCyc:CPD-23297;KEGG:C09163@Charged;ChEBI:167487	MetaCyc:CPD-23297;KEGG:C09163@Charged;ChEBI:167487	KEGG:C09163	KEGG:C09163	GC	KEGG:C09163@Charged	KEGG:C09163@Charged	
cpd06060	KEGG:C09164	KEGG:C09164	KEGG:C09164	KEGG:C09164	KEGG:C09164	KEGG:C09164	GC	KEGG:C09164@Charged	KEGG:C09164@Charged	
cpd06061	KEGG:C09165	KEGG:C09165	KEGG:C09165	KEGG:C09165		KEGG:C09165	GC	KEGG:C09165@Charged	KEGG:C09165@Charged	eQuilibrator:MNXM46241
cpd06062	KEGG:C09166	KEGG:C09166	KEGG:C09166	KEGG:C09166	KEGG:C09166	KEGG:C09166	GC	KEGG:C09166@Charged	KEGG:C09166@Charged	
cpd06063	KEGG:C09167	KEGG:C09167	KEGG:C09167	KEGG:C09167	KEGG:C09167	KEGG:C09167	GC	KEGG:C09167@Charged	KEGG:C09167@Charged	
cpd06064	KEGG:C09168	KEGG:C09168	KEGG:C09168	KEGG:C09168	KEGG:C09168	KEGG:C09168	GC	KEGG:C09168@Charged	KEGG:C09168@Charged	
cpd06065	KEGG:C09169	KEGG:C09169	KEGG:C09169	KEGG:C09169	KEGG:C09169	KEGG:C09169	GC	KEGG:C09169@Charged	KEGG:C09169@Charged	
cpd06066	KEGG:C09170	KEGG:C09170	KEGG:C09170	KEGG:C09170	KEGG:C09170	KEGG:C09170	GC	KEGG:C09170@Charged	KEGG:C09170@Charged	
cpd06067	KEGG:C09171@Charged	KEGG:C09171@Charged	KEGG:C09171@Charged	KEGG:C09171@Charged	KEGG:C09171	KEGG:C09171	GC	KEGG:C09171@Charged	KEGG:C09171@Charged	
cpd06068	KEGG:C09172	KEGG:C09172	KEGG:C09172	KEGG:C09172	KEGG:C09172	KEGG:C09172	GC	KEGG:C09172@Charged	KEGG:C09172@Charged	
cpd06069	KEGG:C09173	KEGG:C09173	KEGG:C09173	KEGG:C09173		KEGG:C09173	GC	KEGG:C09173@Charged	KEGG:C09173@Charged	
cpd06070	KEGG:C09174	KEGG:C09174	KEGG:C09174	KEGG:C09174	KEGG:C09174	KEGG:C09174	GC	KEGG:C09174@Charged	KEGG:C09174@Charged	
cpd06071	KEGG:C09175	KEGG:C09175	KEGG:C09175	KEGG:C09175	KEGG:C09175	KEGG:C09175	GC	KEGG:C09175@Charged	KEGG:C09175@Charged	eQuilibrator:MNXM77866
cpd06072	KEGG:C09176	KEGG:C09176	KEGG:C09176	KEGG:C09176	KEGG:C09176	KEGG:C09176	GC	KEGG:C09176@Charged	KEGG:C09176@Charged	
cpd06073	MetaCyc:CPD-20440;KEGG:C09177	MetaCyc:CPD-20440;KEGG:C09177	MetaCyc:CPD-20440;KEGG:C09177	MetaCyc:CPD-20440;KEGG:C09177		KEGG:C09177	GC	KEGG:C09177@Charged	KEGG:C09177@Charged	
cpd06074	KEGG:C09178	KEGG:C09178	KEGG:C09178	KEGG:C09178	KEGG:C09178	KEGG:C09178	GC	KEGG:C09178@Charged	KEGG:C09178@Charged	eQuilibrator:MNXM80695
cpd06075	KEGG:C09179	KEGG:C09179	KEGG:C09179	KEGG:C09179	KEGG:C09179	KEGG:C09179	GC	KEGG:C09179@Charged	KEGG:C09179@Charged	
cpd06076	KEGG:C09180	KEGG:C09180	KEGG:C09180	KEGG:C09180	KEGG:C09180	KEGG:C09180	GC	KEGG:C09180@Charged	KEGG:C09180@Charged	
cpd06077	KEGG:C09181	KEGG:C09181	KEGG:C09181	KEGG:C09181	KEGG:C09181	KEGG:C09181	GC	KEGG:C09181@Charged	KEGG:C09181@Charged	eQuilibrator:MNXM46256
cpd06078	KEGG:C09182@Charged	KEGG:C09182@Charged	KEGG:C09182@Charged	KEGG:C09182@Charged	KEGG:C09182	KEGG:C09182	GC	KEGG:C09182@Charged	KEGG:C09182@Charged	
cpd06079	MetaCyc:CPD-10110;KEGG:C09183;ChEBI:9053	MetaCyc:CPD-10110;KEGG:C09183;ChEBI:9053	MetaCyc:CPD-10110;KEGG:C09183;ChEBI:9053	MetaCyc:CPD-10110;KEGG:C09183;ChEBI:9053	KEGG:C09183	KEGG:C09183	GC	MetaCyc:CPD-10110@Charged	MetaCyc:CPD-10110@Charged	eQuilibrator:MNXM4821
cpd06080	KEGG:C09184	KEGG:C09184	KEGG:C09184	KEGG:C09184	KEGG:C09184	KEGG:C09184	GC	KEGG:C09184@Charged	KEGG:C09184@Charged	
cpd06081	KEGG:C09185	KEGG:C09185	KEGG:C09185	KEGG:C09185	KEGG:C09185	KEGG:C09185	GC	KEGG:C09185@Charged	KEGG:C09185@Charged	
cpd06082	MetaCyc:CPD-14659;KEGG:C09186	MetaCyc:CPD-14659;KEGG:C09186	MetaCyc:CPD-14659;KEGG:C09186	MetaCyc:CPD-14659;KEGG:C09186	KEGG:C09186	KEGG:C09186	GC	KEGG:C09186@Charged	KEGG:C09186@Charged	eQuilibrator:MNXM82498
cpd06083	KEGG:C09187	KEGG:C09187	KEGG:C09187	KEGG:C09187	KEGG:C09187	KEGG:C09187	EQ	eQuilibrator:MNXM53011	KEGG:C09187@Charged	eQuilibrator:MNXM53011
cpd06084	KEGG:C09188	KEGG:C09188	KEGG:C09188	KEGG:C09188	KEGG:C09188	KEGG:C09188	GC	KEGG:C09188@Charged	KEGG:C09188@Charged	
cpd06085	KEGG:C09189;ChEBI:9271	KEGG:C09189;ChEBI:9271	KEGG:C09189;ChEBI:9271	KEGG:C09189;ChEBI:9271	KEGG:C09189	KEGG:C09189	GC	KEGG:C09189@Charged	KEGG:C09189@Charged	
cpd06086	MetaCyc:CPD-14655;KEGG:C09190	MetaCyc:CPD-14655;KEGG:C09190	MetaCyc:CPD-14655;KEGG:C09190	MetaCyc:CPD-14655;KEGG:C09190	KEGG:C09190	KEGG:C09190	GC	MetaCyc:CPD-14655@Charged	MetaCyc:CPD-14655@Charged	eQuilibrator:MNXM21893
cpd06087	KEGG:C09191@Charged	KEGG:C09191@Charged	KEGG:C09191@Charged	KEGG:C09191@Charged	KEGG:C09191	KEGG:C09191	EQ	eQuilibrator:MNXM53928	KEGG:C09191@Charged	eQuilibrator:MNXM53928
cpd06088	KEGG:C09192	KEGG:C09192	KEGG:C09192	KEGG:C09192	KEGG:C09192	KEGG:C09192	GC	KEGG:C09192@Charged	KEGG:C09192@Charged	
cpd06089	KEGG:C09193@Charged	KEGG:C09193@Charged	KEGG:C09193@Charged	KEGG:C09193@Charged	KEGG:C09193	KEGG:C09193	GC	KEGG:C09193@Charged	KEGG:C09193@Charged	
cpd06090	KEGG:C09194@Charged	KEGG:C09194@Charged	KEGG:C09194@Charged	KEGG:C09194@Charged	KEGG:C09194	KEGG:C09194	GC	KEGG:C09194@Charged	KEGG:C09194@Charged	
cpd06091	KEGG:C09195@Charged	KEGG:C09195@Charged	KEGG:C09195@Charged	KEGG:C09195@Charged	KEGG:C09195	KEGG:C09195	GC	KEGG:C09195@Charged	KEGG:C09195@Charged	
cpd06092	KEGG:C09196@Charged	KEGG:C09196@Charged	KEGG:C09196@Charged	KEGG:C09196@Charged	KEGG:C09196	KEGG:C09196	GC	KEGG:C09196@Charged	KEGG:C09196@Charged	
cpd06093	KEGG:C09197@Charged	KEGG:C09197@Charged	KEGG:C09197@Charged	KEGG:C09197@Charged	KEGG:C09197	KEGG:C09197	GC	KEGG:C09197@Charged	KEGG:C09197@Charged	
cpd06094	KEGG:C09198	KEGG:C09198	KEGG:C09198	KEGG:C09198	KEGG:C09198	KEGG:C09198	GC	KEGG:C09198@Charged	KEGG:C09198@Charged	
cpd06095	KEGG:C09200@Charged	KEGG:C09200@Charged	KEGG:C09200@Charged	KEGG:C09200@Charged	KEGG:C09200	KEGG:C09200	GC	KEGG:C09200@Charged	KEGG:C09200@Charged	
cpd06096	KEGG:C09201	KEGG:C09201	KEGG:C09201	KEGG:C09201	KEGG:C09201	KEGG:C09201	GC	KEGG:C09201@Charged	KEGG:C09201@Charged	
cpd06097	KEGG:C09202	KEGG:C09202	KEGG:C09202	KEGG:C09202	KEGG:C09202	KEGG:C09202	GC	KEGG:C09202@Charged	KEGG:C09202@Charged	
cpd06098	KEGG:C09203@Charged	KEGG:C09203@Charged	KEGG:C09203@Charged	KEGG:C09203@Charged		KEGG:C09203	GC	KEGG:C09203@Charged	KEGG:C09203@Charged	
cpd06099	KEGG:C09204	KEGG:C09204	KEGG:C09204	KEGG:C09204	KEGG:C09204	KEGG:C09204	GC	KEGG:C09204@Charged	KEGG:C09204@Charged	
cpd06100	KEGG:C09205	KEGG:C09205	KEGG:C09205	KEGG:C09205	KEGG:C09205	KEGG:C09205	EQ	eQuilibrator:MNXM89430	KEGG:C09205@Charged	eQuilibrator:MNXM89430
cpd06101	MetaCyc:CPD-14429;KEGG:C09206	MetaCyc:CPD-14429;KEGG:C09206	MetaCyc:CPD-14429;KEGG:C09206	MetaCyc:CPD-14429;KEGG:C09206	KEGG:C09206	KEGG:C09206	GC	KEGG:C09206@Charged	KEGG:C09206@Charged	eQuilibrator:MNXM46735
cpd06102	KEGG:C09207@Charged	KEGG:C09207@Charged	KEGG:C09207@Charged	KEGG:C09207@Charged	KEGG:C09207	KEGG:C09207	GC	KEGG:C09207@Charged	KEGG:C09207@Charged	
cpd06103	KEGG:C09208@Charged	KEGG:C09208@Charged	KEGG:C09208@Charged	KEGG:C09208@Charged	KEGG:C09208	KEGG:C09208	GC	KEGG:C09208@Charged	KEGG:C09208@Charged	
cpd06104	MetaCyc:CPD66-92;KEGG:C09209	MetaCyc:CPD66-92;KEGG:C09209	MetaCyc:CPD66-92;KEGG:C09209	MetaCyc:CPD66-92;KEGG:C09209	KEGG:C09209	KEGG:C09209	EQ	eQuilibrator:MNXM11747	KEGG:C09209@Charged	eQuilibrator:MNXM11747
cpd06105	KEGG:C09210	KEGG:C09210	KEGG:C09210	KEGG:C09210	KEGG:C09210	KEGG:C09210	GC	KEGG:C09210@Charged	KEGG:C09210@Charged	
cpd06106	KEGG:C09211@Charged	KEGG:C09211@Charged	KEGG:C09211@Charged	KEGG:C09211@Charged	KEGG:C09211	KEGG:C09211	GC	KEGG:C09211@Charged	KEGG:C09211@Charged	
cpd06107	KEGG:C09212	KEGG:C09212	KEGG:C09212	KEGG:C09212	KEGG:C09212	KEGG:C09212	GC	KEGG:C09212@Charged	KEGG:C09212@Charged	eQuilibrator:MNXM33134
cpd06108	KEGG:C09213	KEGG:C09213	KEGG:C09213	KEGG:C09213	KEGG:C09213		GC	KEGG:C09213@Charged	KEGG:C09213@Charged	eQuilibrator:MNXM56977
cpd06109	MetaCyc:CPD-21566@Charged;KEGG:C09214@Charged	MetaCyc:CPD-21566@Charged;KEGG:C09214@Charged	MetaCyc:CPD-21566@Charged;KEGG:C09214@Charged	MetaCyc:CPD-21566@Charged;KEGG:C09214@Charged	KEGG:C09214	KEGG:C09214	GC	KEGG:C09214@Charged	KEGG:C09214@Charged	
cpd06110	KEGG:C09215@Charged	KEGG:C09215@Charged	KEGG:C09215@Charged	KEGG:C09215@Charged	KEGG:C09215	KEGG:C09215	GC	KEGG:C09215@Charged	KEGG:C09215@Charged	
cpd06111	KEGG:C09216	KEGG:C09216	KEGG:C09216	KEGG:C09216	KEGG:C09216	KEGG:C09216	GC	KEGG:C09216@Charged	KEGG:C09216@Charged	eQuilibrator:MNXM48757
cpd06112	KEGG:C09217	KEGG:C09217	KEGG:C09217	KEGG:C09217	KEGG:C09217	KEGG:C09217	GC	KEGG:C09217@Charged	KEGG:C09217@Charged	
cpd06113	KEGG:C09218@Charged	KEGG:C09218@Charged	KEGG:C09218@Charged	KEGG:C09218@Charged	KEGG:C09218	KEGG:C09218	GC	KEGG:C09218@Charged	KEGG:C09218@Charged	
cpd06114	KEGG:C09219@Charged	KEGG:C09219@Charged	KEGG:C09219@Charged	KEGG:C09219@Charged	KEGG:C09219	KEGG:C09219	GC	KEGG:C09219@Charged	KEGG:C09219@Charged	
cpd06115	KEGG:C09220	KEGG:C09220	KEGG:C09220	KEGG:C09220	KEGG:C09220	KEGG:C09220	EQ	eQuilibrator:MNXM60969	KEGG:C09220@Charged	eQuilibrator:MNXM60969
cpd06116	KEGG:C09221@Charged	KEGG:C09221@Charged	KEGG:C09221@Charged	KEGG:C09221@Charged	KEGG:C09221	KEGG:C09221	EQ	eQuilibrator:MNXM61366	KEGG:C09221@Charged	eQuilibrator:MNXM61366
cpd06117	KEGG:C09222	KEGG:C09222	KEGG:C09222	KEGG:C09222	KEGG:C09222	KEGG:C09222	EQ	eQuilibrator:MNXM61367	KEGG:C09222@Charged	eQuilibrator:MNXM61367
cpd06118	KEGG:C09223@Charged	KEGG:C09223@Charged	KEGG:C09223@Charged	KEGG:C09223@Charged	KEGG:C09223	KEGG:C09223	GC	KEGG:C09223@Charged	KEGG:C09223@Charged	
cpd06119	KEGG:C09224@Charged	KEGG:C09224@Charged	KEGG:C09224@Charged	KEGG:C09224@Charged	KEGG:C09224	KEGG:C09224	GC	KEGG:C09224@Charged	KEGG:C09224@Charged	
cpd06120	KEGG:C09225@Charged	KEGG:C09225@Charged	KEGG:C09225@Charged	KEGG:C09225@Charged	KEGG:C09225	KEGG:C09225	GC	KEGG:C09225@Charged	KEGG:C09225@Charged	
cpd06121	KEGG:C09226@Charged	KEGG:C09226@Charged	KEGG:C09226@Charged	KEGG:C09226@Charged	KEGG:C09226	KEGG:C09226	GC	KEGG:C09226@Charged	KEGG:C09226@Charged	eQuilibrator:MNXM106728
cpd06122	KEGG:C09227@Charged	KEGG:C09227@Charged	KEGG:C09227@Charged	KEGG:C09227@Charged	KEGG:C09227	KEGG:C09227	GC	KEGG:C09227@Charged	KEGG:C09227@Charged	
cpd06123	KEGG:C09228	KEGG:C09228	KEGG:C09228	KEGG:C09228	KEGG:C09228	KEGG:C09228	EQ	eQuilibrator:MNXM106796	KEGG:C09228@Charged	eQuilibrator:MNXM106796
cpd06124	KEGG:C09229@Charged	KEGG:C09229@Charged	KEGG:C09229@Charged	KEGG:C09229@Charged	KEGG:C09229	KEGG:C09229	GC	KEGG:C09229@Charged	KEGG:C09229@Charged	eQuilibrator:MNXM65253
cpd06125	KEGG:C09230	KEGG:C09230	KEGG:C09230	KEGG:C09230	KEGG:C09230	KEGG:C09230	EQ	eQuilibrator:MNXM65499	KEGG:C09230@Charged	eQuilibrator:MNXM65499
cpd06126	KEGG:C09231	KEGG:C09231	KEGG:C09231	KEGG:C09231	KEGG:C09231	KEGG:C09231	GC	KEGG:C09231@Charged	KEGG:C09231@Charged	eQuilibrator:MNXM107661
cpd06127	KEGG:C09232	KEGG:C09232	KEGG:C09232	KEGG:C09232	KEGG:C09232	KEGG:C09232	GC	KEGG:C09232@Charged	KEGG:C09232@Charged	
cpd06128	KEGG:C09233@Charged	KEGG:C09233@Charged	KEGG:C09233@Charged	KEGG:C09233@Charged	KEGG:C09233	KEGG:C09233	GC	KEGG:C09233@Charged	KEGG:C09233@Charged	
cpd06129	KEGG:C09234@Charged	KEGG:C09234@Charged	KEGG:C09234@Charged	KEGG:C09234@Charged	KEGG:C09234	KEGG:C09234	GC	KEGG:C09234@Charged	KEGG:C09234@Charged	
