id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd32243	MetaCyc:CPD-20379	MetaCyc:CPD-20379	MetaCyc:CPD-20379	MetaCyc:CPD-20379	MetaCyc:CPD-20379	MetaCyc:CPD-20379	EQ	eQuilibrator:MNXM126878	MetaCyc:CPD-20379@Charged	eQuilibrator:MNXM126878
cpd32244	MetaCyc:CPD-20691	MetaCyc:CPD-20691	MetaCyc:CPD-20691	MetaCyc:CPD-20691	MetaCyc:CPD-20691	MetaCyc:CPD-20691	GC	MetaCyc:CPD-20691@Charged	MetaCyc:CPD-20691@Charged	
cpd32245	MetaCyc:CPD-18391	MetaCyc:CPD-18391	MetaCyc:CPD-18391	MetaCyc:CPD-18391	MetaCyc:CPD-18391	MetaCyc:CPD-18391	EQ	eQuilibrator:MNXM497049	MetaCyc:CPD-18391@Charged	eQuilibrator:MNXM497049
cpd32246	MetaCyc:CPD-17001	MetaCyc:CPD-17001	MetaCyc:CPD-17001	MetaCyc:CPD-17001	MetaCyc:CPD-17001	MetaCyc:CPD-17001	EQ	eQuilibrator:MNXM148571	MetaCyc:CPD-17001@Charged	eQuilibrator:MNXM148571
cpd32247	MetaCyc:CPD-19077;ChEBI:86521	MetaCyc:CPD-19077;ChEBI:86521	MetaCyc:CPD-19077;ChEBI:86521	MetaCyc:CPD-19077;ChEBI:86521	MetaCyc:CPD-19077	MetaCyc:CPD-19077	EQ	eQuilibrator:MNXM149385	MetaCyc:CPD-19077@Charged	eQuilibrator:MNXM149385
cpd32248	MetaCyc:CPD-21240	MetaCyc:CPD-21240	MetaCyc:CPD-21240	MetaCyc:CPD-21240	MetaCyc:CPD-21240	MetaCyc:CPD-21240	EQ	eQuilibrator:MNXM115417	MetaCyc:CPD-21240@Charged	eQuilibrator:MNXM115417
cpd32249	MetaCyc:CPD-17414	MetaCyc:CPD-17414	MetaCyc:CPD-17414	MetaCyc:CPD-17414	MetaCyc:CPD-17414	MetaCyc:CPD-17414	EQ	eQuilibrator:MNXM173940	MetaCyc:CPD-17414@Charged	eQuilibrator:MNXM173940
cpd32250	MetaCyc:CPD-18954	MetaCyc:CPD-18954	MetaCyc:CPD-18954	MetaCyc:CPD-18954	MetaCyc:CPD-18954	MetaCyc:CPD-18954	EQ	eQuilibrator:MNXM680820	MetaCyc:CPD-18954@Charged	eQuilibrator:MNXM680820
cpd32251	MetaCyc:CPD-20260	MetaCyc:CPD-20260	MetaCyc:CPD-20260	MetaCyc:CPD-20260	MetaCyc:CPD-20260	MetaCyc:CPD-20260	EQ	eQuilibrator:MNXM150641	MetaCyc:CPD-20260@Charged	eQuilibrator:MNXM150641
cpd32252	MetaCyc:CPD-21373	MetaCyc:CPD-21373	MetaCyc:CPD-21373	MetaCyc:CPD-21373	MetaCyc:CPD-21373	MetaCyc:CPD-21373	GC	MetaCyc:CPD-21373@Charged	MetaCyc:CPD-21373@Charged	
cpd32253	MetaCyc:CPD-19169;ChEBI:87695	MetaCyc:CPD-19169;ChEBI:87695	MetaCyc:CPD-19169;ChEBI:87695	MetaCyc:CPD-19169;ChEBI:87695	MetaCyc:CPD-19169	MetaCyc:CPD-19169	EQ	eQuilibrator:MNXM150997	MetaCyc:CPD-19169@Charged	eQuilibrator:MNXM150997
cpd32254	MetaCyc:CPD-17315	MetaCyc:CPD-17315	MetaCyc:CPD-17315	MetaCyc:CPD-17315	MetaCyc:CPD-17315	MetaCyc:CPD-17315	GC	MetaCyc:CPD-17315@Charged	MetaCyc:CPD-17315@Charged	eQuilibrator:MNXM72993
cpd32255	MetaCyc:CPD-20722	MetaCyc:CPD-20722	MetaCyc:CPD-20722	MetaCyc:CPD-20722	MetaCyc:CPD-20722	MetaCyc:CPD-20722	GC	MetaCyc:CPD-20722@Charged	MetaCyc:CPD-20722@Charged	eQuilibrator:MNXM145201
cpd32256	MetaCyc:CPD-17421;ChEBI:188499	MetaCyc:CPD-17421;ChEBI:188499	MetaCyc:CPD-17421;ChEBI:188499	MetaCyc:CPD-17421;ChEBI:188499	MetaCyc:CPD-17421	MetaCyc:CPD-17421	GC	MetaCyc:CPD-17421@Charged	MetaCyc:CPD-17421@Charged	eQuilibrator:MNXM147864
cpd32257	MetaCyc:CPD-20525;ChEBI:140184	MetaCyc:CPD-20525;ChEBI:140184	MetaCyc:CPD-20525;ChEBI:140184	MetaCyc:CPD-20525;ChEBI:140184	MetaCyc:CPD-20525	MetaCyc:CPD-20525	GC	MetaCyc:CPD-20525@Charged	MetaCyc:CPD-20525@Charged	
cpd32258	MetaCyc:CPD-18989;ChEBI:77927	MetaCyc:CPD-18989;ChEBI:77927	MetaCyc:CPD-18989;ChEBI:77927	MetaCyc:CPD-18989;ChEBI:77927	MetaCyc:CPD-18989	MetaCyc:CPD-18989	EQ	eQuilibrator:MNXM99412	MetaCyc:CPD-18989@Charged	eQuilibrator:MNXM99412
cpd32259	MetaCyc:CPD-19589	MetaCyc:CPD-19589	MetaCyc:CPD-19589	MetaCyc:CPD-19589	MetaCyc:CPD-19589	MetaCyc:CPD-19589	EQ	eQuilibrator:MNXM577148	MetaCyc:CPD-19589@Charged	eQuilibrator:MNXM577148
cpd32260	MetaCyc:CPD-21492;ChEBI:55529	MetaCyc:CPD-21492;ChEBI:55529	MetaCyc:CPD-21492;ChEBI:55529	MetaCyc:CPD-21492;ChEBI:55529	MetaCyc:CPD-21492	MetaCyc:CPD-21492	EQ	eQuilibrator:MNXM174142	MetaCyc:CPD-21492@Charged	eQuilibrator:MNXM174142
cpd32261	MetaCyc:CPD-18552	MetaCyc:CPD-18552	MetaCyc:CPD-18552	MetaCyc:CPD-18552	MetaCyc:CPD-18552	MetaCyc:CPD-18552	GC	MetaCyc:CPD-18552@Charged	MetaCyc:CPD-18552@Charged	eQuilibrator:MNXM683578
cpd32262	MetaCyc:CPD-18415	MetaCyc:CPD-18415	MetaCyc:CPD-18415	MetaCyc:CPD-18415		MetaCyc:CPD-18415	GC	MetaCyc:CPD-18415@Charged	MetaCyc:CPD-18415@Charged	
cpd32263	MetaCyc:CPD-20827	MetaCyc:CPD-20827	MetaCyc:CPD-20827	MetaCyc:CPD-20827	MetaCyc:CPD-20827	MetaCyc:CPD-20827	GC	MetaCyc:CPD-20827@Charged	MetaCyc:CPD-20827@Charged	
cpd32264	MetaCyc:CPD-19490	MetaCyc:CPD-19490	MetaCyc:CPD-19490	MetaCyc:CPD-19490	MetaCyc:CPD-19490	MetaCyc:CPD-19490	EQ	eQuilibrator:MNXM164246	MetaCyc:CPD-19490@Charged	eQuilibrator:MNXM164246
cpd32265	MetaCyc:CPD-17957	MetaCyc:CPD-17957	MetaCyc:CPD-17957	MetaCyc:CPD-17957	MetaCyc:CPD-17957	MetaCyc:CPD-17957	GC	MetaCyc:CPD-17957@Charged	MetaCyc:CPD-17957@Charged	eQuilibrator:MNXM148944
cpd32266										
cpd32267										
cpd32268	MetaCyc:CPD-16823@Charged	MetaCyc:CPD-16823@Charged	MetaCyc:CPD-16823@Charged	MetaCyc:CPD-16823@Charged	MetaCyc:CPD-16823	MetaCyc:CPD-16823	EQ	eQuilibrator:MNXM36783	MetaCyc:CPD-16823@Charged	eQuilibrator:MNXM36783
cpd32269	MetaCyc:CPD-18434	MetaCyc:CPD-18434	MetaCyc:CPD-18434	MetaCyc:CPD-18434	MetaCyc:CPD-18434	MetaCyc:CPD-18434	EQ	eQuilibrator:MNXM165399	MetaCyc:CPD-18434@Charged	eQuilibrator:MNXM165399
cpd32270	MetaCyc:CPD-18449	MetaCyc:CPD-18449	MetaCyc:CPD-18449	MetaCyc:CPD-18449	MetaCyc:CPD-18449	MetaCyc:CPD-18449	GC	MetaCyc:CPD-18449@Charged	MetaCyc:CPD-18449@Charged	eQuilibrator:MNXM487409
cpd32271	MetaCyc:CPD-15635	MetaCyc:CPD-15635	MetaCyc:CPD-15635	MetaCyc:CPD-15635	MetaCyc:CPD-15635	MetaCyc:CPD-15635	EQ	eQuilibrator:MNXM148601	MetaCyc:CPD-15635@Charged	eQuilibrator:MNXM148601
cpd32272	MetaCyc:CPD-16608	MetaCyc:CPD-16608	MetaCyc:CPD-16608	MetaCyc:CPD-16608	MetaCyc:CPD-16608	MetaCyc:CPD-16608	EQ	eQuilibrator:MNXM36125	MetaCyc:CPD-16608@Charged	eQuilibrator:MNXM36125
cpd32273	MetaCyc:CPD-19334	MetaCyc:CPD-19334	MetaCyc:CPD-19334	MetaCyc:CPD-19334	MetaCyc:CPD-19334	MetaCyc:CPD-19334	EQ	eQuilibrator:MNXM587415	MetaCyc:CPD-19334@Charged	eQuilibrator:MNXM587415
cpd32274	MetaCyc:CPD-16389	MetaCyc:CPD-16389	MetaCyc:CPD-16389	MetaCyc:CPD-16389	MetaCyc:CPD-16389	MetaCyc:CPD-16389	GC	MetaCyc:CPD-16389@Charged	MetaCyc:CPD-16389@Charged	eQuilibrator:MNXM531683
cpd32275	MetaCyc:CPD-18763@Charged	MetaCyc:CPD-18763@Charged	MetaCyc:CPD-18763@Charged	MetaCyc:CPD-18763@Charged	MetaCyc:CPD-18763	MetaCyc:CPD-18763	GC	MetaCyc:CPD-18763@Charged	MetaCyc:CPD-18763@Charged	eQuilibrator:MNXM491993
cpd32276	MetaCyc:CPD-20342	MetaCyc:CPD-20342	MetaCyc:CPD-20342	MetaCyc:CPD-20342	MetaCyc:CPD-20342	MetaCyc:CPD-20342	EQ	eQuilibrator:MNXM126243	MetaCyc:CPD-20342@Charged	eQuilibrator:MNXM126243
cpd32277	MetaCyc:CPD-18388	MetaCyc:CPD-18388	MetaCyc:CPD-18388	MetaCyc:CPD-18388	MetaCyc:CPD-18388	MetaCyc:CPD-18388	EQ	eQuilibrator:MNXM4512	MetaCyc:CPD-18388@Charged	eQuilibrator:MNXM4512
cpd32278	MetaCyc:CPD-16626@Charged	MetaCyc:CPD-16626@Charged	MetaCyc:CPD-16626@Charged	MetaCyc:CPD-16626@Charged	MetaCyc:CPD-16626	MetaCyc:CPD-16626	GC	MetaCyc:CPD-16626@Charged	MetaCyc:CPD-16626@Charged	
cpd32279										
cpd32280	MetaCyc:CPD-20256	MetaCyc:CPD-20256	MetaCyc:CPD-20256	MetaCyc:CPD-20256			GC	MetaCyc:CPD-20256@Charged	MetaCyc:CPD-20256@Charged	
cpd32281	MetaCyc:CPD-14517	MetaCyc:CPD-14517	MetaCyc:CPD-14517	MetaCyc:CPD-14517	MetaCyc:CPD-14517	MetaCyc:CPD-14517	GC	MetaCyc:CPD-14517@Charged	MetaCyc:CPD-14517@Charged	eQuilibrator:MNXM97652
cpd32282	MetaCyc:CPD-21416;ChEBI:167103	MetaCyc:CPD-21416;ChEBI:167103	MetaCyc:CPD-21416;ChEBI:167103	MetaCyc:CPD-21416;ChEBI:167103	MetaCyc:CPD-21416	MetaCyc:CPD-21416	GC	MetaCyc:CPD-21416@Charged	MetaCyc:CPD-21416@Charged	
cpd32283	MetaCyc:CPD-15702	MetaCyc:CPD-15702	MetaCyc:CPD-15702	MetaCyc:CPD-15702	MetaCyc:CPD-15702	MetaCyc:CPD-15702	EQ	eQuilibrator:MNXM157027	MetaCyc:CPD-15702@Charged	eQuilibrator:MNXM157027
cpd32284	MetaCyc:CPD-21362	MetaCyc:CPD-21362	MetaCyc:CPD-21362	MetaCyc:CPD-21362	MetaCyc:CPD-21362	MetaCyc:CPD-21362	GC	MetaCyc:CPD-21362@Charged	MetaCyc:CPD-21362@Charged	
cpd32285	MetaCyc:CPD-15158	MetaCyc:CPD-15158	MetaCyc:CPD-15158	MetaCyc:CPD-15158	MetaCyc:CPD-15158	MetaCyc:CPD-15158	EQ	eQuilibrator:MNXM114601	MetaCyc:CPD-15158@Charged	eQuilibrator:MNXM114601
cpd32286	MetaCyc:CPD-20232	MetaCyc:CPD-20232	MetaCyc:CPD-20232	MetaCyc:CPD-20232	MetaCyc:CPD-20232	MetaCyc:CPD-20232	GC	MetaCyc:CPD-20232@Charged	MetaCyc:CPD-20232@Charged	
cpd32287	MetaCyc:CPD-19389	MetaCyc:CPD-19389	MetaCyc:CPD-19389	MetaCyc:CPD-19389	MetaCyc:CPD-19389	MetaCyc:CPD-19389	GC	MetaCyc:CPD-19389@Charged	MetaCyc:CPD-19389@Charged	eQuilibrator:MNXM681239
cpd32288	MetaCyc:CPD-16374;ChEBI:65091	MetaCyc:CPD-16374;ChEBI:65091	MetaCyc:CPD-16374;ChEBI:65091	MetaCyc:CPD-16374;ChEBI:65091	MetaCyc:CPD-16374	MetaCyc:CPD-16374	GC	MetaCyc:CPD-16374@Charged	MetaCyc:CPD-16374@Charged	eQuilibrator:MNXM57476
cpd32289	MetaCyc:CPD-18707	MetaCyc:CPD-18707	MetaCyc:CPD-18707	MetaCyc:CPD-18707	MetaCyc:CPD-18707	MetaCyc:CPD-18707	EQ	eQuilibrator:MNXM496916	MetaCyc:CPD-18707@Charged	eQuilibrator:MNXM496916
cpd32290	MetaCyc:CPD-15132@Charged;ChEBI:48987@Charged	MetaCyc:CPD-15132@Charged;ChEBI:48987@Charged	MetaCyc:CPD-15132@Charged;ChEBI:48987@Charged	MetaCyc:CPD-15132@Charged;ChEBI:48987@Charged	MetaCyc:CPD-15132	MetaCyc:CPD-15132	GC	MetaCyc:CPD-15132@Charged	MetaCyc:CPD-15132@Charged	
cpd32291	MetaCyc:CPD-21440	MetaCyc:CPD-21440	MetaCyc:CPD-21440	MetaCyc:CPD-21440	MetaCyc:CPD-21440	MetaCyc:CPD-21440	GC	MetaCyc:CPD-21440@Charged	MetaCyc:CPD-21440@Charged	
cpd32292	MetaCyc:CPD-19839@Charged	MetaCyc:CPD-19839@Charged	MetaCyc:CPD-19839@Charged	MetaCyc:CPD-19839@Charged	MetaCyc:CPD-19839	MetaCyc:CPD-19839	GC	MetaCyc:CPD-19839@Charged	MetaCyc:CPD-19839@Charged	
cpd32293	MetaCyc:CPD-19542	MetaCyc:CPD-19542	MetaCyc:CPD-19542	MetaCyc:CPD-19542			GC	MetaCyc:CPD-19542@Charged	MetaCyc:CPD-19542@Charged	
cpd32294	MetaCyc:CPD-20876@Charged	MetaCyc:CPD-20876@Charged	MetaCyc:CPD-20876@Charged	MetaCyc:CPD-20876@Charged	MetaCyc:CPD-20876	MetaCyc:CPD-20876	GC	MetaCyc:CPD-20876@Charged	MetaCyc:CPD-20876@Charged	
cpd32295	MetaCyc:CPD-20349;ChEBI:155848	MetaCyc:CPD-20349;ChEBI:155848	MetaCyc:CPD-20349;ChEBI:155848	MetaCyc:CPD-20349;ChEBI:155848	MetaCyc:CPD-20349	MetaCyc:CPD-20349	EQ	eQuilibrator:MNXM118879	MetaCyc:CPD-20349@Charged	eQuilibrator:MNXM118879
cpd32296	MetaCyc:CPD1UA-58	MetaCyc:CPD1UA-58	MetaCyc:CPD1UA-58	MetaCyc:CPD1UA-58	MetaCyc:CPD1UA-58	MetaCyc:CPD1UA-58	GC	MetaCyc:CPD1UA-58@Charged	MetaCyc:CPD1UA-58@Charged	
cpd32297	MetaCyc:CPD-15008@Charged	MetaCyc:CPD-15008@Charged	MetaCyc:CPD-15008@Charged	MetaCyc:CPD-15008@Charged	MetaCyc:CPD-15008	MetaCyc:CPD-15008	GC	MetaCyc:CPD-15008@Charged	MetaCyc:CPD-15008@Charged	
cpd32298	MetaCyc:CPD-17597;ChEBI:90896	MetaCyc:CPD-17597;ChEBI:90896	MetaCyc:CPD-17597;ChEBI:90896	MetaCyc:CPD-17597;ChEBI:90896	MetaCyc:CPD-17597	MetaCyc:CPD-17597	EQ	eQuilibrator:MNXM147290	MetaCyc:CPD-17597@Charged	eQuilibrator:MNXM147290
cpd32299	MetaCyc:CPD-17196	MetaCyc:CPD-17196	MetaCyc:CPD-17196	MetaCyc:CPD-17196	MetaCyc:CPD-17196	MetaCyc:CPD-17196	GC	MetaCyc:CPD-17196@Charged	MetaCyc:CPD-17196@Charged	
cpd32300	MetaCyc:CPD-14625	MetaCyc:CPD-14625	MetaCyc:CPD-14625	MetaCyc:CPD-14625	MetaCyc:CPD-14625	MetaCyc:CPD-14625	EQ	eQuilibrator:MNXM97608	MetaCyc:CPD-14625@Charged	eQuilibrator:MNXM97608
cpd32301	MetaCyc:CPD-15598	MetaCyc:CPD-15598	MetaCyc:CPD-15598	MetaCyc:CPD-15598	MetaCyc:CPD-15598	MetaCyc:CPD-15598	EQ	eQuilibrator:MNXM149036	MetaCyc:CPD-15598@Charged	eQuilibrator:MNXM149036
cpd32302	MetaCyc:CPD-19880;ChEBI:136592	MetaCyc:CPD-19880;ChEBI:136592	MetaCyc:CPD-19880;ChEBI:136592	MetaCyc:CPD-19880;ChEBI:136592	MetaCyc:CPD-19880	MetaCyc:CPD-19880	EQ	eQuilibrator:MNXM37714	MetaCyc:CPD-19880@Charged	eQuilibrator:MNXM37714
cpd32303	MetaCyc:CPD-15919;ChEBI:84966	MetaCyc:CPD-15919;ChEBI:84966	MetaCyc:CPD-15919;ChEBI:84966	MetaCyc:CPD-15919;ChEBI:84966	MetaCyc:CPD-15919	MetaCyc:CPD-15919	EQ	eQuilibrator:MNXM145812	MetaCyc:CPD-15919@Charged	eQuilibrator:MNXM145812
cpd32304	MetaCyc:CPD-20866	MetaCyc:CPD-20866	MetaCyc:CPD-20866	MetaCyc:CPD-20866	MetaCyc:CPD-20866	MetaCyc:CPD-20866	GC	MetaCyc:CPD-20866@Charged	MetaCyc:CPD-20866@Charged	
cpd32305	MetaCyc:CPD-17201	MetaCyc:CPD-17201	MetaCyc:CPD-17201	MetaCyc:CPD-17201	MetaCyc:CPD-17201	MetaCyc:CPD-17201	GC	MetaCyc:CPD-17201@Charged	MetaCyc:CPD-17201@Charged	
cpd32306	MetaCyc:CPD-19863	MetaCyc:CPD-19863	MetaCyc:CPD-19863	MetaCyc:CPD-19863	MetaCyc:CPD-19863	MetaCyc:CPD-19863	GC	MetaCyc:CPD-19863@Charged	MetaCyc:CPD-19863@Charged	
cpd32307	MetaCyc:CPD-21356	MetaCyc:CPD-21356	MetaCyc:CPD-21356	MetaCyc:CPD-21356	MetaCyc:CPD-21356		GC	MetaCyc:CPD-21356@Charged	MetaCyc:CPD-21356@Charged	
cpd32308	MetaCyc:CPD-18514	MetaCyc:CPD-18514	MetaCyc:CPD-18514	MetaCyc:CPD-18514	MetaCyc:CPD-18514	MetaCyc:CPD-18514	GC	MetaCyc:CPD-18514@Charged	MetaCyc:CPD-18514@Charged	
cpd32309	MetaCyc:CPD-16352;ChEBI:52961	MetaCyc:CPD-16352;ChEBI:52961	MetaCyc:CPD-16352;ChEBI:52961	MetaCyc:CPD-16352;ChEBI:52961	MetaCyc:CPD-16352	MetaCyc:CPD-16352	EQ	eQuilibrator:MNXM64020	MetaCyc:CPD-16352@Charged	eQuilibrator:MNXM64020
cpd32310	MetaCyc:CPD-16394	MetaCyc:CPD-16394	MetaCyc:CPD-16394	MetaCyc:CPD-16394	MetaCyc:CPD-16394	MetaCyc:CPD-16394	GC	MetaCyc:CPD-16394@Charged	MetaCyc:CPD-16394@Charged	eQuilibrator:MNXM531686
cpd32311	MetaCyc:CPD-16814	MetaCyc:CPD-16814	MetaCyc:CPD-16814	MetaCyc:CPD-16814		MetaCyc:CPD-16814	GC	MetaCyc:CPD-16814@Charged	MetaCyc:CPD-16814@Charged	eQuilibrator:MNXM155905
cpd32312	MetaCyc:CPD-19351	MetaCyc:CPD-19351	MetaCyc:CPD-19351	MetaCyc:CPD-19351	MetaCyc:CPD-19351		EQ		MetaCyc:CPD-19351@Charged	
cpd32313	MetaCyc:CPD-20972	MetaCyc:CPD-20972	MetaCyc:CPD-20972	MetaCyc:CPD-20972	MetaCyc:CPD-20972	MetaCyc:CPD-20972	GC	MetaCyc:CPD-20972@Charged	MetaCyc:CPD-20972@Charged	eQuilibrator:MNXM30361
cpd32314	MetaCyc:CPD-16854;ChEBI:78981	MetaCyc:CPD-16854;ChEBI:78981	MetaCyc:CPD-16854;ChEBI:78981	MetaCyc:CPD-16854;ChEBI:78981	MetaCyc:CPD-16854	MetaCyc:CPD-16854	EQ	eQuilibrator:MNXM146455	MetaCyc:CPD-16854@Charged	eQuilibrator:MNXM146455
cpd32315	MetaCyc:CPD-16635	MetaCyc:CPD-16635	MetaCyc:CPD-16635	MetaCyc:CPD-16635	MetaCyc:CPD-16635	MetaCyc:CPD-16635	EQ	eQuilibrator:MNXM64179	MetaCyc:CPD-16635@Charged	eQuilibrator:MNXM64179
cpd32316	MetaCyc:CPD-19622	MetaCyc:CPD-19622	MetaCyc:CPD-19622	MetaCyc:CPD-19622	MetaCyc:CPD-19622		EQ	eQuilibrator:MNXM13318	MetaCyc:CPD-19622@Charged	eQuilibrator:MNXM13318
cpd32317	MetaCyc:CPD-18423@Charged	MetaCyc:CPD-18423@Charged	MetaCyc:CPD-18423@Charged	MetaCyc:CPD-18423@Charged	MetaCyc:CPD-18423	MetaCyc:CPD-18423	GC	MetaCyc:CPD-18423@Charged	MetaCyc:CPD-18423@Charged	
cpd32318	MetaCyc:CPD-15024@Charged	MetaCyc:CPD-15024@Charged	MetaCyc:CPD-15024@Charged	MetaCyc:CPD-15024@Charged	MetaCyc:CPD-15024	MetaCyc:CPD-15024	GC	MetaCyc:CPD-15024@Charged	MetaCyc:CPD-15024@Charged	eQuilibrator:MNXM80416
cpd32319	MetaCyc:CPD-17070@Charged;ChEBI:68438@Charged	MetaCyc:CPD-17070@Charged;ChEBI:68438@Charged	MetaCyc:CPD-17070@Charged;ChEBI:68438@Charged	MetaCyc:CPD-17070@Charged;ChEBI:68438@Charged	MetaCyc:CPD-17070		GC	MetaCyc:CPD-17070@Charged	MetaCyc:CPD-17070@Charged	
cpd32320	MetaCyc:CPD-17864	MetaCyc:CPD-17864	MetaCyc:CPD-17864	MetaCyc:CPD-17864	MetaCyc:CPD-17864		GC	MetaCyc:CPD-17864@Charged	MetaCyc:CPD-17864@Charged	eQuilibrator:MNXM147717
cpd32321										
cpd32322	MetaCyc:CPD-20523;ChEBI:140182	MetaCyc:CPD-20523;ChEBI:140182	MetaCyc:CPD-20523;ChEBI:140182	MetaCyc:CPD-20523@Charged;ChEBI:140182	MetaCyc:CPD-20523	MetaCyc:CPD-20523	GC	MetaCyc:CPD-20523@Charged	MetaCyc:CPD-20523@Charged	
cpd32323	MetaCyc:CPD-16380	MetaCyc:CPD-16380	MetaCyc:CPD-16380	MetaCyc:CPD-16380	MetaCyc:CPD-16380	MetaCyc:CPD-16380	GC	MetaCyc:CPD-16380@Charged	MetaCyc:CPD-16380@Charged	eQuilibrator:MNXM57485
cpd32324	MetaCyc:CPD-18297	MetaCyc:CPD-18297	MetaCyc:CPD-18297	MetaCyc:CPD-18297	MetaCyc:CPD-18297	MetaCyc:CPD-18297	EQ	eQuilibrator:MNXM169416	MetaCyc:CPD-18297@Charged	eQuilibrator:MNXM169416
cpd32325	MetaCyc:CPD-18630	MetaCyc:CPD-18630	MetaCyc:CPD-18630	MetaCyc:CPD-18630	MetaCyc:CPD-18630	MetaCyc:CPD-18630	EQ	eQuilibrator:MNXM164635	MetaCyc:CPD-18630@Charged	eQuilibrator:MNXM164635
cpd32326	MetaCyc:CPD-17981	MetaCyc:CPD-17981	MetaCyc:CPD-17981	MetaCyc:CPD-17981	MetaCyc:CPD-17981	MetaCyc:CPD-17981	EQ	eQuilibrator:MNXM29230	MetaCyc:CPD-17981@Charged	eQuilibrator:MNXM29230
cpd32327	MetaCyc:CPD-19499@Charged	MetaCyc:CPD-19499@Charged	MetaCyc:CPD-19499@Charged	MetaCyc:CPD-19499@Charged	MetaCyc:CPD-19499	MetaCyc:CPD-19499	GC	MetaCyc:CPD-19499@Charged	MetaCyc:CPD-19499@Charged	
cpd32328	MetaCyc:CPD-17012	MetaCyc:CPD-17012	MetaCyc:CPD-17012	MetaCyc:CPD-17012	MetaCyc:CPD-17012	MetaCyc:CPD-17012	EQ	eQuilibrator:MNXM147386	MetaCyc:CPD-17012@Charged	eQuilibrator:MNXM147386
cpd32329	MetaCyc:CPD-16364	MetaCyc:CPD-16364	MetaCyc:CPD-16364	MetaCyc:CPD-16364	MetaCyc:CPD-16364	MetaCyc:CPD-16364	GC	MetaCyc:CPD-16364@Charged	MetaCyc:CPD-16364@Charged	eQuilibrator:MNXM57454
cpd32330	MetaCyc:CPD-20198	MetaCyc:CPD-20198	MetaCyc:CPD-20198	MetaCyc:CPD-20198	MetaCyc:CPD-20198	MetaCyc:CPD-20198	GC	MetaCyc:CPD-20198@Charged	MetaCyc:CPD-20198@Charged	
cpd32331										
cpd32332	MetaCyc:CPD-20077	MetaCyc:CPD-20077	MetaCyc:CPD-20077	MetaCyc:CPD-20077			GC	MetaCyc:CPD-20077@Charged	MetaCyc:CPD-20077@Charged	
cpd32333	MetaCyc:CPD-17016	MetaCyc:CPD-17016	MetaCyc:CPD-17016	MetaCyc:CPD-17016	MetaCyc:CPD-17016	MetaCyc:CPD-17016	EQ		MetaCyc:CPD-17016@Charged	
cpd32334	MetaCyc:CPD-15870	MetaCyc:CPD-15870	MetaCyc:CPD-15870	MetaCyc:CPD-15870@Charged	MetaCyc:CPD-15870	MetaCyc:CPD-15870	GC	MetaCyc:CPD-15870@Charged	MetaCyc:CPD-15870@Charged	
cpd32335	MetaCyc:CPD0-2607	MetaCyc:CPD0-2607	MetaCyc:CPD0-2607	MetaCyc:CPD0-2607	MetaCyc:CPD0-2607	MetaCyc:CPD0-2607				
cpd32336	MetaCyc:CPD-17412	MetaCyc:CPD-17412	MetaCyc:CPD-17412	MetaCyc:CPD-17412	MetaCyc:CPD-17412		EQ	eQuilibrator:MNXM149528	MetaCyc:CPD-17412@Charged	eQuilibrator:MNXM149528
cpd32337	MetaCyc:CPD-17588;ChEBI:157607	MetaCyc:CPD-17588;ChEBI:157607	MetaCyc:CPD-17588;ChEBI:157607	MetaCyc:CPD-17588;ChEBI:157607	MetaCyc:CPD-17588	MetaCyc:CPD-17588	EQ	eQuilibrator:MNXM22524	MetaCyc:CPD-17588@Charged	eQuilibrator:MNXM22524
cpd32338	MetaCyc:CPD-16905;ChEBI:79044	MetaCyc:CPD-16905;ChEBI:79044	MetaCyc:CPD-16905;ChEBI:79044	MetaCyc:CPD-16905;ChEBI:79044	MetaCyc:CPD-16905	MetaCyc:CPD-16905	GC	MetaCyc:CPD-16905@Charged	MetaCyc:CPD-16905@Charged	eQuilibrator:MNXM145623
cpd32339	MetaCyc:CPD-18973	MetaCyc:CPD-18973	MetaCyc:CPD-18973	MetaCyc:CPD-18973	MetaCyc:CPD-18973	MetaCyc:CPD-18973	EQ	eQuilibrator:MNXM166310	MetaCyc:CPD-18973@Charged	eQuilibrator:MNXM166310
cpd32340	MetaCyc:CPD-15306	MetaCyc:CPD-15306	MetaCyc:CPD-15306	MetaCyc:CPD-15306	MetaCyc:CPD-15306	MetaCyc:CPD-15306	GC	MetaCyc:CPD-15306@Charged	MetaCyc:CPD-15306@Charged	eQuilibrator:MNXM724537
cpd32341	MetaCyc:CPD-18915@Charged;ChEBI:131922	MetaCyc:CPD-18915@Charged;ChEBI:131922	MetaCyc:CPD-18915@Charged;ChEBI:131922	MetaCyc:CPD-18915@Charged;ChEBI:131922	MetaCyc:CPD-18915	MetaCyc:CPD-18915	EQ	eQuilibrator:MNXM162471	MetaCyc:CPD-18915@Charged	eQuilibrator:MNXM162471
cpd32342	MetaCyc:CPD-21074;ChEBI:143557	MetaCyc:CPD-21074;ChEBI:143557	MetaCyc:CPD-21074;ChEBI:143557	MetaCyc:CPD-21074;ChEBI:143557	MetaCyc:CPD-21074	MetaCyc:CPD-21074	GC	MetaCyc:CPD-21074@Charged	MetaCyc:CPD-21074@Charged	
