id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd37883	ChEBI:138481	ChEBI:138481		ChEBI:138481						
cpd37884	ChEBI:138482	ChEBI:138482		ChEBI:138482						
cpd37885	ChEBI:138558	ChEBI:138558	ChEBI:138558	ChEBI:138558						
cpd37886	ChEBI:138569	ChEBI:138569	ChEBI:138569	ChEBI:138569						
cpd37887	ChEBI:138588	ChEBI:138588	ChEBI:138588	ChEBI:138588						
cpd37888	ChEBI:138589	ChEBI:138589	ChEBI:138589	ChEBI:138589						
cpd37889	ChEBI:138595@Charged	ChEBI:138595@Charged		ChEBI:138595@Charged						
cpd37890	ChEBI:138596	ChEBI:138596	ChEBI:138596	ChEBI:138596						
cpd37891	ChEBI:138597	ChEBI:138597	ChEBI:138597	ChEBI:138597						
cpd37892	MetaCyc:CPD-23635;ChEBI:138607	MetaCyc:CPD-23635;ChEBI:138607	MetaCyc:CPD-23635;ChEBI:138607	MetaCyc:CPD-23635;ChEBI:138607	MetaCyc:CPD-23635	MetaCyc:CPD-23635				
cpd37893	ChEBI:138608	ChEBI:138608	ChEBI:138608	ChEBI:138608						
cpd37894	ChEBI:138610@Charged	ChEBI:138610@Charged		ChEBI:138610@Charged						
cpd37895	ChEBI:138611@Charged	ChEBI:138611@Charged		ChEBI:138611@Charged						
cpd37896	ChEBI:138626	ChEBI:138626	ChEBI:138626	ChEBI:138626						
cpd37897	ChEBI:138627	ChEBI:138627	ChEBI:138627	ChEBI:138627						
cpd37898	ChEBI:138628	ChEBI:138628	ChEBI:138628	ChEBI:138628						
cpd37899	ChEBI:138630	ChEBI:138630	ChEBI:138630	ChEBI:138630						
cpd37900	ChEBI:138632	ChEBI:138632	ChEBI:138632	ChEBI:138632						
cpd37901	ChEBI:138633	ChEBI:138633	ChEBI:138633	ChEBI:138633						
cpd37902	ChEBI:138634	ChEBI:138634	ChEBI:138634	ChEBI:138634						
cpd37903	ChEBI:138636	ChEBI:138636	ChEBI:138636	ChEBI:138636						
cpd37904	ChEBI:138637	ChEBI:138637	ChEBI:138637	ChEBI:138637						
cpd37905	ChEBI:138658	ChEBI:138658		ChEBI:138658						
cpd37906	ChEBI:138661	ChEBI:138661	ChEBI:138661	ChEBI:138661						
cpd37907	ChEBI:138662	ChEBI:138662	ChEBI:138662	ChEBI:138662						
cpd37908	ChEBI:138663	ChEBI:138663	ChEBI:138663	ChEBI:138663						
cpd37909	MetaCyc:CPD-22026;ChEBI:138664	MetaCyc:CPD-22026;ChEBI:138664	MetaCyc:CPD-22026;ChEBI:138664	MetaCyc:CPD-22026;ChEBI:138664	MetaCyc:CPD-22026	MetaCyc:CPD-22026				
cpd37910	ChEBI:138676	ChEBI:138676	ChEBI:138676	ChEBI:138676						
cpd37911	ChEBI:138691	ChEBI:138691	ChEBI:138691	ChEBI:138691						
cpd37912	ChEBI:138704	ChEBI:138704	ChEBI:138704	ChEBI:138704						
cpd37913	ChEBI:138718	ChEBI:138718	ChEBI:138718	ChEBI:138718						
cpd37914	ChEBI:138721	ChEBI:138721	ChEBI:138721	ChEBI:138721						
cpd37915	ChEBI:138722	ChEBI:138722	ChEBI:138722	ChEBI:138722						
cpd37916	ChEBI:138723	ChEBI:138723	ChEBI:138723	ChEBI:138723						
cpd37917	ChEBI:138724	ChEBI:138724	ChEBI:138724	ChEBI:138724						
cpd37918	ChEBI:138726	ChEBI:138726		ChEBI:138726						
cpd37919	ChEBI:138730	ChEBI:138730		ChEBI:138730						
cpd37920	ChEBI:138731	ChEBI:138731		ChEBI:138731						
cpd37921	ChEBI:138732	ChEBI:138732		ChEBI:138732						
cpd37922	ChEBI:138734	ChEBI:138734		ChEBI:138734						
cpd37923	ChEBI:138735	ChEBI:138735	ChEBI:138735	ChEBI:138735						
cpd37924	ChEBI:138803	ChEBI:138803		ChEBI:138803						
cpd37925	ChEBI:138842	ChEBI:138842	ChEBI:138842	ChEBI:138842						
cpd37926	ChEBI:138843	ChEBI:138843	ChEBI:138843	ChEBI:138843						
cpd37927	ChEBI:138897	ChEBI:138897		ChEBI:138897						
cpd37928	ChEBI:138948@Charged	ChEBI:138948@Charged	ChEBI:138948@Charged	ChEBI:138948@Charged						
cpd37929	ChEBI:138951	ChEBI:138951		ChEBI:138951						
cpd37930	ChEBI:138971	ChEBI:138971	ChEBI:138971	ChEBI:138971						
cpd37931	ChEBI:139048	ChEBI:139048		ChEBI:139048						
cpd37932	ChEBI:139051	ChEBI:139051		ChEBI:139051						
cpd37933	ChEBI:139052	ChEBI:139052		ChEBI:139052						
cpd37934	ChEBI:139053	ChEBI:139053		ChEBI:139053						
cpd37935	ChEBI:139065	ChEBI:139065		ChEBI:139065						
cpd37936	ChEBI:139066	ChEBI:139066		ChEBI:139066						
cpd37937	ChEBI:139075@Charged	ChEBI:139075@Charged		ChEBI:139075@Charged						
cpd37938	ChEBI:139090	ChEBI:139090		ChEBI:139090						
cpd37939	ChEBI:139095	ChEBI:139095		ChEBI:139095						
cpd37940	ChEBI:139096@Charged	ChEBI:139096@Charged		ChEBI:139096@Charged						
cpd37941	ChEBI:139104	ChEBI:139104	ChEBI:139104	ChEBI:139104						
cpd37942	ChEBI:139114	ChEBI:139114		ChEBI:139114						
cpd37943	ChEBI:139115	ChEBI:139115		ChEBI:139115						
cpd37944	ChEBI:139120	ChEBI:139120		ChEBI:139120						
cpd37945	ChEBI:139129	ChEBI:139129		ChEBI:139129						
cpd37946	ChEBI:139130	ChEBI:139130		ChEBI:139130						
cpd37947	ChEBI:139140	ChEBI:139140	ChEBI:139140	ChEBI:139140						
cpd37948	ChEBI:139150	ChEBI:139150	ChEBI:139150	ChEBI:139150						
cpd37949	ChEBI:139152	ChEBI:139152	ChEBI:139152	ChEBI:139152						
cpd37950	ChEBI:139156	ChEBI:139156	ChEBI:139156	ChEBI:139156						
cpd37951	ChEBI:139157	ChEBI:139157	ChEBI:139157	ChEBI:139157						
cpd37952	ChEBI:139162	ChEBI:139162	ChEBI:139162	ChEBI:139162						
cpd37953	ChEBI:139171	ChEBI:139171		ChEBI:139171						
cpd37954	ChEBI:139182	ChEBI:139182	ChEBI:139182	ChEBI:139182						
cpd37955	ChEBI:139184	ChEBI:139184	ChEBI:139184	ChEBI:139184						
cpd37956	ChEBI:139185	ChEBI:139185	ChEBI:139185	ChEBI:139185						
cpd37957	MetaCyc:Aci-Nitro-Compounds@Charged;MetaCyc:Secondary-Nitroalkanes;ChEBI:139218	MetaCyc:Aci-Nitro-Compounds@Charged;MetaCyc:Secondary-Nitroalkanes;ChEBI:139218		MetaCyc:Aci-Nitro-Compounds@Charged;MetaCyc:Secondary-Nitroalkanes;ChEBI:139218	MetaCyc:Aci-Nitro-Compounds				MetaCyc:Secondary-Nitroalkanes@Charged	
cpd37958	ChEBI:139228	ChEBI:139228	ChEBI:139228	ChEBI:139228						
cpd37959	ChEBI:139230	ChEBI:139230	ChEBI:139230	ChEBI:139230						
cpd37960	ChEBI:139237@Charged	ChEBI:139237@Charged		ChEBI:139237@Charged						
cpd37961	ChEBI:139240@Charged	ChEBI:139240@Charged		ChEBI:139240@Charged						
cpd37962	ChEBI:139242@Charged	ChEBI:139242@Charged		ChEBI:139242@Charged						
cpd37963	ChEBI:139269	ChEBI:139269	ChEBI:139269	ChEBI:139269						
cpd37964	ChEBI:139271	ChEBI:139271	ChEBI:139271	ChEBI:139271						
cpd37965	ChEBI:139274	ChEBI:139274	ChEBI:139274	ChEBI:139274						
cpd37966	ChEBI:139277	ChEBI:139277	ChEBI:139277	ChEBI:139277						
cpd37967	ChEBI:139278	ChEBI:139278	ChEBI:139278	ChEBI:139278						
cpd37968	ChEBI:139291@Charged	ChEBI:139291@Charged		ChEBI:139291@Charged						
cpd37969	ChEBI:139292@Charged	ChEBI:139292@Charged		ChEBI:139292@Charged						
cpd37970	ChEBI:139311	ChEBI:139311	ChEBI:139311	ChEBI:139311						
cpd37971	ChEBI:139323	ChEBI:139323	ChEBI:139323	ChEBI:139323						
cpd37972	ChEBI:139324	ChEBI:139324	ChEBI:139324	ChEBI:139324						
cpd37973	ChEBI:139346	ChEBI:139346	ChEBI:139346	ChEBI:139346						
cpd37974	ChEBI:139347	ChEBI:139347	ChEBI:139347	ChEBI:139347						
cpd37975	MetaCyc:CPD-25366;ChEBI:139458	MetaCyc:CPD-25366;ChEBI:139458	MetaCyc:CPD-25366;ChEBI:139458	MetaCyc:CPD-25366;ChEBI:139458	MetaCyc:CPD-25366	MetaCyc:CPD-25366				
cpd37976	MetaCyc:CPD-21657;ChEBI:139494	MetaCyc:CPD-21657;ChEBI:139494	MetaCyc:CPD-21657;ChEBI:139494	MetaCyc:CPD-21657;ChEBI:139494						
cpd37977	ChEBI:139504@Charged	ChEBI:139504@Charged		ChEBI:139504@Charged						
cpd37978	ChEBI:139508	ChEBI:139508		ChEBI:139508						
cpd37979	ChEBI:139509	ChEBI:139509		ChEBI:139509						
cpd37980	ChEBI:139518	ChEBI:139518		ChEBI:139518						
cpd37981	ChEBI:139519	ChEBI:139519		ChEBI:139519						
cpd37982	ChEBI:139573	ChEBI:139573		ChEBI:139573						
cpd37983	ChEBI:139580@Charged	ChEBI:139580@Charged		ChEBI:139580@Charged						
cpd37984	ChEBI:139581@Charged	ChEBI:139581@Charged		ChEBI:139581@Charged						
cpd37985	ChEBI:139597@Charged	ChEBI:139597@Charged		ChEBI:139597@Charged						
cpd37986	ChEBI:139598@Charged	ChEBI:139598@Charged		ChEBI:139598@Charged						
cpd37987	ChEBI:139605@Charged	ChEBI:139605@Charged		ChEBI:139605@Charged						
cpd37988	ChEBI:139607@Charged	ChEBI:139607@Charged		ChEBI:139607@Charged						
cpd37989	ChEBI:139611@Charged	ChEBI:139611@Charged		ChEBI:139611@Charged						
cpd37990	ChEBI:139612@Charged	ChEBI:139612@Charged		ChEBI:139612@Charged						
cpd37991	ChEBI:139617	ChEBI:139617	ChEBI:139617	ChEBI:139617						
cpd37992	ChEBI:139646	ChEBI:139646	ChEBI:139646	ChEBI:139646						
cpd37993	ChEBI:139652	ChEBI:139652	ChEBI:139652	ChEBI:139652						
cpd37994	ChEBI:139655	ChEBI:139655	ChEBI:139655	ChEBI:139655						
cpd37995	ChEBI:139706	ChEBI:139706	ChEBI:139706	ChEBI:139706						
cpd37996	ChEBI:139712	ChEBI:139712	ChEBI:139712	ChEBI:139712						
cpd37997	ChEBI:139994	ChEBI:139994	ChEBI:139994	ChEBI:139994						
cpd37998	ChEBI:140057	ChEBI:140057	ChEBI:140057	ChEBI:140057						
cpd37999	ChEBI:140060	ChEBI:140060	ChEBI:140060	ChEBI:140060						
