id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd31013	KEGG:C20287	KEGG:C20287	KEGG:C20287	KEGG:C20287	KEGG:C20287	KEGG:C20287	GC	KEGG:C20287@Charged	KEGG:C20287@Charged	eQuilibrator:MNXM101604
cpd31014	KEGG:C20288@Charged	KEGG:C20288@Charged	KEGG:C20288@Charged	KEGG:C20288@Charged	KEGG:C20288	KEGG:C20288	GC	KEGG:C20288@Charged	KEGG:C20288@Charged	eQuilibrator:MNXM107136
cpd31015	KEGG:C20289	KEGG:C20289	KEGG:C20289	KEGG:C20289	KEGG:C20289	KEGG:C20289	GC	KEGG:C20289@Charged	KEGG:C20289@Charged	eQuilibrator:MNXM107081
cpd31016	KEGG:C20290	KEGG:C20290	KEGG:C20290	KEGG:C20290	KEGG:C20290	KEGG:C20290	GC	KEGG:C20290@Charged	KEGG:C20290@Charged	eQuilibrator:MNXM107006
cpd31017	KEGG:C20291	KEGG:C20291	KEGG:C20291	KEGG:C20291	KEGG:C20291	KEGG:C20291	GC	KEGG:C20291@Charged	KEGG:C20291@Charged	eQuilibrator:MNXM107082
cpd31018	KEGG:C20293	KEGG:C20293	KEGG:C20293	KEGG:C20293	KEGG:C20293	KEGG:C20293	GC	KEGG:C20293@Charged	KEGG:C20293@Charged	eQuilibrator:MNXM107007
cpd31019	KEGG:C20294	KEGG:C20294	KEGG:C20294	KEGG:C20294	KEGG:C20294		GC	KEGG:C20294@Charged	KEGG:C20294@Charged	
cpd31020	KEGG:C20295	KEGG:C20295	KEGG:C20295	KEGG:C20295	KEGG:C20295		GC	KEGG:C20295@Charged	KEGG:C20295@Charged	
cpd31021	KEGG:C20298	KEGG:C20298	KEGG:C20298	KEGG:C20298			GC	KEGG:C20298@Charged	KEGG:C20298@Charged	
cpd31022	KEGG:C20301	KEGG:C20301	KEGG:C20301	KEGG:C20301	KEGG:C20301	KEGG:C20301	GC	KEGG:C20301@Charged	KEGG:C20301@Charged	
cpd31023	KEGG:C20302	KEGG:C20302	KEGG:C20302	KEGG:C20302	KEGG:C20302		GC	KEGG:C20302@Charged	KEGG:C20302@Charged	
cpd31024	MetaCyc:CPD-19004;KEGG:C20303	MetaCyc:CPD-19004;KEGG:C20303	MetaCyc:CPD-19004;KEGG:C20303	MetaCyc:CPD-19004;KEGG:C20303		KEGG:C20303	EQ	eQuilibrator:MNXM3808	KEGG:C20303@Charged	eQuilibrator:MNXM3808
cpd31025	KEGG:C20304@Charged	KEGG:C20304@Charged	KEGG:C20304@Charged	KEGG:C20304@Charged	KEGG:C20304	KEGG:C20304	EQ	eQuilibrator:MNXM108645	KEGG:C20304@Charged	eQuilibrator:MNXM108645
cpd31026	KEGG:C20305	KEGG:C20305	KEGG:C20305	KEGG:C20305	KEGG:C20305	KEGG:C20305	EQ	eQuilibrator:MNXM101193	KEGG:C20305@Charged	eQuilibrator:MNXM101193
cpd31027	KEGG:C20316	KEGG:C20316	KEGG:C20316	KEGG:C20316		KEGG:C20316	GC	KEGG:C20316@Charged	KEGG:C20316@Charged	
cpd31028	KEGG:C20317	KEGG:C20317	KEGG:C20317	KEGG:C20317@Charged	KEGG:C20317	KEGG:C20317	GC	KEGG:C20317@Charged	KEGG:C20317@Charged	
cpd31029	KEGG:C20318@Charged	KEGG:C20318@Charged	KEGG:C20318@Charged	KEGG:C20318@Charged	KEGG:C20318		GC	KEGG:C20318@Charged	KEGG:C20318@Charged	
cpd31030	KEGG:C20321@Charged	KEGG:C20321@Charged	KEGG:C20321@Charged	KEGG:C20321@Charged	KEGG:C20321	KEGG:C20321	EQ	eQuilibrator:MNXM10312	KEGG:C20321@Charged	eQuilibrator:MNXM10312
cpd31031	KEGG:C20322	KEGG:C20322	KEGG:C20322	KEGG:C20322	KEGG:C20322	KEGG:C20322	GC	KEGG:C20322@Charged	KEGG:C20322@Charged	
cpd31032	KEGG:C20323	KEGG:C20323	KEGG:C20323	KEGG:C20323	KEGG:C20323	KEGG:C20323	GC	KEGG:C20323@Charged	KEGG:C20323@Charged	
cpd31033	KEGG:C20324@Charged	KEGG:C20324@Charged	KEGG:C20324@Charged	KEGG:C20324@Charged	KEGG:C20324	KEGG:C20324	GC	KEGG:C20324@Charged	KEGG:C20324@Charged	
cpd31034	KEGG:C20326	KEGG:C20326	KEGG:C20326	KEGG:C20326	KEGG:C20326	KEGG:C20326	GC	KEGG:C20326@Charged	KEGG:C20326@Charged	
cpd31035	MetaCyc:CPD-15326;KEGG:C20327@Charged	MetaCyc:CPD-15326;KEGG:C20327@Charged	MetaCyc:CPD-15326;KEGG:C20327@Charged	MetaCyc:CPD-15326;KEGG:C20327@Charged	KEGG:C20327	KEGG:C20327	EQ	eQuilibrator:MNXM101665	KEGG:C20327@Charged	eQuilibrator:MNXM101665
cpd31036	KEGG:C20329;ChEBI:63668	KEGG:C20329;ChEBI:63668	KEGG:C20329;ChEBI:63668	KEGG:C20329;ChEBI:63668	KEGG:C20329	KEGG:C20329	GC	KEGG:C20329@Charged	KEGG:C20329@Charged	
cpd31037	KEGG:C20330@Charged	KEGG:C20330@Charged	KEGG:C20330@Charged	KEGG:C20330@Charged	KEGG:C20330	KEGG:C20330	GC	KEGG:C20330@Charged	KEGG:C20330@Charged	
cpd31038	KEGG:C20334	KEGG:C20334	KEGG:C20334	KEGG:C20334	KEGG:C20334	KEGG:C20334	EQ	eQuilibrator:MNXM101187	KEGG:C20334@Charged	eQuilibrator:MNXM101187
cpd31039	KEGG:C20336	KEGG:C20336	KEGG:C20336	KEGG:C20336@Charged	KEGG:C20336	KEGG:C20336	GC	KEGG:C20336@Charged	KEGG:C20336@Charged	
cpd31040	KEGG:C20337	KEGG:C20337	KEGG:C20337	KEGG:C20337	KEGG:C20337	KEGG:C20337	GC	KEGG:C20337@Charged	KEGG:C20337@Charged	eQuilibrator:MNXM102469
cpd31041	KEGG:C20338	KEGG:C20338	KEGG:C20338	KEGG:C20338	KEGG:C20338	KEGG:C20338	EQ	eQuilibrator:MNXM101662	KEGG:C20338@Charged	eQuilibrator:MNXM101662
cpd31042	KEGG:C20340@Charged	KEGG:C20340@Charged	KEGG:C20340@Charged	KEGG:C20340@Charged	KEGG:C20340	KEGG:C20340	EQ		KEGG:C20340@Charged	
cpd31043	KEGG:C20341	KEGG:C20341	KEGG:C20341	KEGG:C20341	KEGG:C20341	KEGG:C20341	GC	KEGG:C20341@Charged	KEGG:C20341@Charged	
cpd31044	KEGG:C20342	KEGG:C20342	KEGG:C20342	KEGG:C20342	KEGG:C20342	KEGG:C20342	EQ	eQuilibrator:MNXM105806	KEGG:C20342@Charged	eQuilibrator:MNXM105806
cpd31045	KEGG:C20343	KEGG:C20343	KEGG:C20343	KEGG:C20343	KEGG:C20343	KEGG:C20343	EQ	eQuilibrator:MNXM105837	KEGG:C20343@Charged	eQuilibrator:MNXM105837
cpd31046	KEGG:C20344	KEGG:C20344	KEGG:C20344	KEGG:C20344	KEGG:C20344	KEGG:C20344	GC	KEGG:C20344@Charged	KEGG:C20344@Charged	eQuilibrator:MNXM588086
cpd31047	KEGG:C20346	KEGG:C20346	KEGG:C20346	KEGG:C20346	KEGG:C20346	KEGG:C20346	GC	KEGG:C20346@Charged	KEGG:C20346@Charged	eQuilibrator:MNXM496831
cpd31048	KEGG:C20347	KEGG:C20347	KEGG:C20347	KEGG:C20347	KEGG:C20347	KEGG:C20347	GC	KEGG:C20347@Charged	KEGG:C20347@Charged	eQuilibrator:MNXM108587
cpd31049	KEGG:C20348	KEGG:C20348	KEGG:C20348	KEGG:C20348	KEGG:C20348	KEGG:C20348	GC	KEGG:C20348@Charged	KEGG:C20348@Charged	eQuilibrator:MNXM106238
cpd31050	KEGG:C20349@Charged	KEGG:C20349@Charged	KEGG:C20349@Charged	KEGG:C20349@Charged	KEGG:C20349	KEGG:C20349	GC	KEGG:C20349@Charged	KEGG:C20349@Charged	
cpd31051	KEGG:C20355	KEGG:C20355	KEGG:C20355	KEGG:C20355		KEGG:C20355	EQ	eQuilibrator:MNXM105403	KEGG:C20355@Charged	eQuilibrator:MNXM105403
cpd31052	KEGG:C20356@Charged	KEGG:C20356@Charged	KEGG:C20356@Charged	KEGG:C20356@Charged	KEGG:C20356		EQ	eQuilibrator:MNXM30121	KEGG:C20356@Charged	eQuilibrator:MNXM30121
cpd31053	KEGG:C20358@Charged	KEGG:C20358@Charged	KEGG:C20358@Charged	KEGG:C20358@Charged	KEGG:C20358	KEGG:C20358	GC	KEGG:C20358@Charged	KEGG:C20358@Charged	eQuilibrator:MNXM103460
cpd31054	MetaCyc:CPD-14562;KEGG:C20359@Charged;ChEBI:62245	MetaCyc:CPD-14562;KEGG:C20359@Charged;ChEBI:62245	MetaCyc:CPD-14562;KEGG:C20359@Charged;ChEBI:62245	MetaCyc:CPD-14562;KEGG:C20359@Charged;ChEBI:62245	KEGG:C20359	KEGG:C20359	EQ	eQuilibrator:MNXM88421	KEGG:C20359@Charged	eQuilibrator:MNXM88421
cpd31055	KEGG:C20360	KEGG:C20360	KEGG:C20360	KEGG:C20360	KEGG:C20360		GC	KEGG:C20360@Charged	KEGG:C20360@Charged	eQuilibrator:MNXM108918
cpd31056	KEGG:C20362	KEGG:C20362	KEGG:C20362	KEGG:C20362	KEGG:C20362	KEGG:C20362	GC	KEGG:C20362@Charged	KEGG:C20362@Charged	eQuilibrator:MNXM104977
cpd31057	KEGG:C20363	KEGG:C20363	KEGG:C20363	KEGG:C20363		KEGG:C20363	GC	KEGG:C20363@Charged	KEGG:C20363@Charged	eQuilibrator:MNXM104981
cpd31058	KEGG:C20364@Charged	KEGG:C20364@Charged	KEGG:C20364@Charged	KEGG:C20364@Charged	KEGG:C20364	KEGG:C20364	EQ		KEGG:C20364@Charged	
cpd31059	KEGG:C20365;ChEBI:75620	KEGG:C20365;ChEBI:75620	KEGG:C20365;ChEBI:75620	KEGG:C20365;ChEBI:75620		KEGG:C20365	EQ	eQuilibrator:MNXM104266	KEGG:C20365@Charged	eQuilibrator:MNXM104266
cpd31060	KEGG:C20367@Charged;ChEBI:66945@Original	KEGG:C20367@Charged;ChEBI:66945@Original	KEGG:C20367@Charged;ChEBI:66945@Original	KEGG:C20367@Charged;ChEBI:66945@Original	KEGG:C20367		GC	KEGG:C20367@Charged	KEGG:C20367@Charged	eQuilibrator:MNXM97080
cpd31061	KEGG:C20371@Charged	KEGG:C20371@Charged	KEGG:C20371@Charged	KEGG:C20371@Charged	KEGG:C20371	KEGG:C20371	GC	KEGG:C20371@Charged	KEGG:C20371@Charged	
cpd31062	KEGG:C20372;Override:ACPs	KEGG:C20372;Override:ACPs		KEGG:C20372	KEGG:C20372	KEGG:C20372	GC	KEGG:C20372@Charged	KEGG:C20372@Charged	
cpd31063	KEGG:C20373;Override:ACPs	KEGG:C20373;Override:ACPs		KEGG:C20373	KEGG:C20373	KEGG:C20373	GC	KEGG:C20373@Charged	KEGG:C20373@Charged	
cpd31064	KEGG:C20374;Override:ACPs	KEGG:C20374;Override:ACPs		KEGG:C20374		KEGG:C20374	GC	KEGG:C20374@Charged	KEGG:C20374@Charged	
cpd31065	KEGG:C20375;Override:ACPs	KEGG:C20375;Override:ACPs		KEGG:C20375		KEGG:C20375	GC	KEGG:C20375@Charged	KEGG:C20375@Charged	
cpd31066	KEGG:C20376;Override:ACPs	KEGG:C20376;Override:ACPs		KEGG:C20376	KEGG:C20376	KEGG:C20376	GC	KEGG:C20376@Charged	KEGG:C20376@Charged	
cpd31067	KEGG:C20377;Override:ACPs	KEGG:C20377;Override:ACPs		KEGG:C20377	KEGG:C20377	KEGG:C20377	GC	KEGG:C20377@Charged	KEGG:C20377@Charged	
cpd31068	KEGG:C20378;Override:ACPs	KEGG:C20378;Override:ACPs		KEGG:C20378		KEGG:C20378	GC	KEGG:C20378@Charged	KEGG:C20378@Charged	
cpd31069	MetaCyc:CPD-14459;KEGG:C20379@Charged;ChEBI:71487	MetaCyc:CPD-14459;KEGG:C20379@Charged;ChEBI:71487	MetaCyc:CPD-14459;KEGG:C20379@Charged;ChEBI:71487	MetaCyc:CPD-14459;KEGG:C20379@Charged;ChEBI:71487	KEGG:C20379	KEGG:C20379	GC	KEGG:C20379@Charged	KEGG:C20379@Charged	eQuilibrator:MNXM46250
cpd31070	MetaCyc:CPD-14601;KEGG:C20380@Charged;ChEBI:62932	MetaCyc:CPD-14601;KEGG:C20380@Charged;ChEBI:62932	MetaCyc:CPD-14601;KEGG:C20380@Charged;ChEBI:62932	MetaCyc:CPD-14601;KEGG:C20380@Charged;ChEBI:62932	KEGG:C20380	KEGG:C20380	EQ	eQuilibrator:MNXM7547	KEGG:C20380@Charged	eQuilibrator:MNXM7547
cpd31071	MetaCyc:CPD-14546;KEGG:C20382;ChEBI:51022	MetaCyc:CPD-14546;KEGG:C20382;ChEBI:51022	MetaCyc:CPD-14546;KEGG:C20382;ChEBI:51022	MetaCyc:CPD-14546;KEGG:C20382;ChEBI:51022	KEGG:C20382		EQ	eQuilibrator:MNXM32277	KEGG:C20382@Charged	eQuilibrator:MNXM32277
cpd31072	MetaCyc:CPD-14602;KEGG:C20383@Charged;ChEBI:66982	MetaCyc:CPD-14602;KEGG:C20383@Charged;ChEBI:66982	MetaCyc:CPD-14602;KEGG:C20383@Charged;ChEBI:66982	MetaCyc:CPD-14602;KEGG:C20383@Charged;ChEBI:66982	KEGG:C20383	KEGG:C20383	EQ	eQuilibrator:MNXM19489	KEGG:C20383@Charged	eQuilibrator:MNXM19489
cpd31073	KEGG:C20384@Charged	KEGG:C20384@Charged	KEGG:C20384@Charged	KEGG:C20384@Charged	KEGG:C20384	KEGG:C20384	GC	KEGG:C20384@Charged	KEGG:C20384@Charged	eQuilibrator:MNXM44437
cpd31074	KEGG:C20385@Charged	KEGG:C20385@Charged	KEGG:C20385@Charged	KEGG:C20385@Charged	KEGG:C20385	KEGG:C20385	GC	KEGG:C20385@Charged	KEGG:C20385@Charged	eQuilibrator:MNXM109241
cpd31075	KEGG:C20387@Charged	KEGG:C20387@Charged	KEGG:C20387@Charged	KEGG:C20387@Charged	KEGG:C20387	KEGG:C20387	GC	KEGG:C20387@Charged	KEGG:C20387@Charged	eQuilibrator:MNXM44335
cpd31076	MetaCyc:CPD-24633;KEGG:C20388@Charged;ChEBI:90694	MetaCyc:CPD-24633;KEGG:C20388@Charged;ChEBI:90694	MetaCyc:CPD-24633;KEGG:C20388@Charged;ChEBI:90694	MetaCyc:CPD-24633;KEGG:C20388@Charged;ChEBI:90694	KEGG:C20388	KEGG:C20388	EQ	eQuilibrator:MNXM13995	KEGG:C20388@Charged	eQuilibrator:MNXM13995
cpd31077	KEGG:C20389	KEGG:C20389	KEGG:C20389	KEGG:C20389	KEGG:C20389		GC	KEGG:C20389@Charged	KEGG:C20389@Charged	eQuilibrator:MNXM125095
cpd31078	KEGG:C20390@Charged	KEGG:C20390@Charged	KEGG:C20390@Charged	KEGG:C20390@Charged	KEGG:C20390	KEGG:C20390	EQ	eQuilibrator:MNXM12277	KEGG:C20390@Charged	eQuilibrator:MNXM12277
cpd31079	MetaCyc:CPD-14560;KEGG:C20395@Charged;ChEBI:62250	MetaCyc:CPD-14560;KEGG:C20395@Charged;ChEBI:62250	MetaCyc:CPD-14560;KEGG:C20395@Charged;ChEBI:62250	MetaCyc:CPD-14560;KEGG:C20395@Charged;ChEBI:62250	KEGG:C20395	KEGG:C20395	EQ	eQuilibrator:MNXM88420	KEGG:C20395@Charged	eQuilibrator:MNXM88420
cpd31080	KEGG:C20397@Charged	KEGG:C20397@Charged	KEGG:C20397@Charged	KEGG:C20397@Charged	KEGG:C20397	KEGG:C20397	GC	KEGG:C20397@Charged	KEGG:C20397@Charged	
cpd31081	KEGG:C20398@Charged	KEGG:C20398@Charged	KEGG:C20398@Charged	KEGG:C20398@Charged	KEGG:C20398	KEGG:C20398	GC	KEGG:C20398@Charged	KEGG:C20398@Charged	
cpd31082	KEGG:C20399@Charged	KEGG:C20399@Charged	KEGG:C20399@Charged	KEGG:C20399@Charged	KEGG:C20399	KEGG:C20399	GC	KEGG:C20399@Charged	KEGG:C20399@Charged	
cpd31083	KEGG:C20400@Charged	KEGG:C20400@Charged	KEGG:C20400@Charged	KEGG:C20400@Charged	KEGG:C20400	KEGG:C20400	GC	KEGG:C20400@Charged	KEGG:C20400@Charged	
cpd31084	KEGG:C20402@Charged;ChEBI:70859	KEGG:C20402@Charged;ChEBI:70859	KEGG:C20402@Charged;ChEBI:70859	KEGG:C20402@Charged;ChEBI:70859	KEGG:C20402	KEGG:C20402	GC	KEGG:C20402@Charged	KEGG:C20402@Charged	
cpd31085	KEGG:C20403@Charged	KEGG:C20403@Charged	KEGG:C20403@Charged	KEGG:C20403@Charged	KEGG:C20403	KEGG:C20403	GC	KEGG:C20403@Charged	KEGG:C20403@Charged	
cpd31086	KEGG:C20404@Charged	KEGG:C20404@Charged	KEGG:C20404@Charged	KEGG:C20404@Charged	KEGG:C20404		GC	KEGG:C20404@Charged	KEGG:C20404@Charged	
cpd31087	KEGG:C20405@Charged	KEGG:C20405@Charged	KEGG:C20405@Charged	KEGG:C20405@Charged	KEGG:C20405	KEGG:C20405	GC	KEGG:C20405@Charged	KEGG:C20405@Charged	
cpd31088	KEGG:C20407@Charged	KEGG:C20407@Charged	KEGG:C20407@Charged	KEGG:C20407@Charged	KEGG:C20407	KEGG:C20407	GC	KEGG:C20407@Charged	KEGG:C20407@Charged	
cpd31089	MetaCyc:CPD-14464;KEGG:C20408@Charged;ChEBI:65045	MetaCyc:CPD-14464;KEGG:C20408@Charged;ChEBI:65045	MetaCyc:CPD-14464;KEGG:C20408@Charged;ChEBI:65045	MetaCyc:CPD-14464;KEGG:C20408@Charged;ChEBI:65045	KEGG:C20408	KEGG:C20408	GC	KEGG:C20408@Charged	KEGG:C20408@Charged	eQuilibrator:MNXM97127
cpd31090	MetaCyc:CPD-14466;KEGG:C20409;ChEBI:65034	MetaCyc:CPD-14466;KEGG:C20409;ChEBI:65034	MetaCyc:CPD-14466;KEGG:C20409;ChEBI:65034	MetaCyc:CPD-14466;KEGG:C20409;ChEBI:65034	KEGG:C20409		GC	KEGG:C20409@Charged	KEGG:C20409@Charged	eQuilibrator:MNXM97125
cpd31091	KEGG:C20411;ChEBI:70860	KEGG:C20411;ChEBI:70860	KEGG:C20411;ChEBI:70860	KEGG:C20411;ChEBI:70860			EQ	eQuilibrator:MNXM97058	KEGG:C20411@Charged	eQuilibrator:MNXM97058
cpd31092	KEGG:C20412;ChEBI:70861	KEGG:C20412;ChEBI:70861	KEGG:C20412;ChEBI:70861	KEGG:C20412;ChEBI:70861			EQ	eQuilibrator:MNXM97068	KEGG:C20412@Charged	eQuilibrator:MNXM97068
cpd31093	KEGG:C20413@Charged;ChEBI:66957@Charged	KEGG:C20413@Charged;ChEBI:66957@Charged	KEGG:C20413@Charged;ChEBI:66957@Charged	KEGG:C20413@Charged;ChEBI:66957@Charged	KEGG:C20413	KEGG:C20413	EQ		KEGG:C20413@Charged	
cpd31094	KEGG:C20414@Charged	KEGG:C20414@Charged	KEGG:C20414@Charged	KEGG:C20414@Charged	KEGG:C20414	KEGG:C20414	GC	KEGG:C20414@Charged	KEGG:C20414@Charged	eQuilibrator:MNXM14761
cpd31095	KEGG:C20416@Charged	KEGG:C20416@Charged	KEGG:C20416@Charged	KEGG:C20416@Charged	KEGG:C20416	KEGG:C20416	EQ	eQuilibrator:MNXM97047	KEGG:C20416@Charged	eQuilibrator:MNXM97047
cpd31096	MetaCyc:CPD-17820;KEGG:C20420@Charged;ChEBI:70763	MetaCyc:CPD-17820;KEGG:C20420@Charged;ChEBI:70763	MetaCyc:CPD-17820;KEGG:C20420@Charged;ChEBI:70763	MetaCyc:CPD-17820;KEGG:C20420@Charged;ChEBI:70763	KEGG:C20420		EQ	eQuilibrator:MNXM97171	KEGG:C20420@Charged	eQuilibrator:MNXM97171
cpd31097	MetaCyc:CPD-21186;KEGG:C20425	MetaCyc:CPD-21186;KEGG:C20425	MetaCyc:CPD-21186;KEGG:C20425	MetaCyc:CPD-21186;KEGG:C20425		KEGG:C20425	EQ	eQuilibrator:MNXM43794	KEGG:C20425@Charged	eQuilibrator:MNXM43794
cpd31098	MetaCyc:CPD-21245@Charged;KEGG:C20426@Charged	MetaCyc:CPD-21245@Charged;KEGG:C20426@Charged	MetaCyc:CPD-21245@Charged;KEGG:C20426@Charged	MetaCyc:CPD-21245@Charged;KEGG:C20426@Charged	KEGG:C20426		EQ	eQuilibrator:MNXM106801	KEGG:C20426@Charged	eQuilibrator:MNXM106801
cpd31099	MetaCyc:CPD-14400;KEGG:C20430;ChEBI:67153	MetaCyc:CPD-14400;KEGG:C20430;ChEBI:67153	MetaCyc:CPD-14400;KEGG:C20430;ChEBI:67153	MetaCyc:CPD-14400;KEGG:C20430;ChEBI:67153	KEGG:C20430	KEGG:C20430	EQ	eQuilibrator:MNXM97135	KEGG:C20430@Charged	eQuilibrator:MNXM97135
cpd31100	MetaCyc:CPD-14402;KEGG:C20431	MetaCyc:CPD-14402;KEGG:C20431	MetaCyc:CPD-14402;KEGG:C20431	MetaCyc:CPD-14402;KEGG:C20431	KEGG:C20431	KEGG:C20431	GC	KEGG:C20431@Charged	KEGG:C20431@Charged	
cpd31101	KEGG:C20432	KEGG:C20432	KEGG:C20432	KEGG:C20432			GC	KEGG:C20432@Charged	KEGG:C20432@Charged	
cpd31103	MetaCyc:CPD-14792	MetaCyc:CPD-14792	MetaCyc:CPD-14792	MetaCyc:CPD-14792			GC	MetaCyc:CPD-14792@Charged	MetaCyc:CPD-14792@Charged	eQuilibrator:MNXM164852
cpd31104	KEGG:C20435	KEGG:C20435	KEGG:C20435	KEGG:C20435			GC	KEGG:C20435@Charged	KEGG:C20435@Charged	
cpd31105	KEGG:C20436@Charged	KEGG:C20436@Charged	KEGG:C20436@Charged	KEGG:C20436@Charged	KEGG:C20436	KEGG:C20436	GC	KEGG:C20436@Charged	KEGG:C20436@Charged	
cpd31106	KEGG:C20437@Charged	KEGG:C20437@Charged	KEGG:C20437@Charged	KEGG:C20437@Charged	KEGG:C20437	KEGG:C20437	GC	KEGG:C20437@Charged	KEGG:C20437@Charged	
cpd31107	KEGG:C20438@Charged	KEGG:C20438@Charged	KEGG:C20438@Charged	KEGG:C20438@Charged	KEGG:C20438	KEGG:C20438	GC	KEGG:C20438@Charged	KEGG:C20438@Charged	
cpd31108	KEGG:C20439	KEGG:C20439	KEGG:C20439	KEGG:C20439	KEGG:C20439	KEGG:C20439	GC	KEGG:C20439@Charged	KEGG:C20439@Charged	eQuilibrator:MNXM107201
cpd31109					KEGG:C20442	KEGG:C20442				
cpd31110					KEGG:C20446	KEGG:C20446				
cpd31111					KEGG:C20451	KEGG:C20451				
cpd31112	MetaCyc:CPD-14460;KEGG:C20457;ChEBI:65036	MetaCyc:CPD-14460;KEGG:C20457;ChEBI:65036	MetaCyc:CPD-14460;KEGG:C20457;ChEBI:65036	MetaCyc:CPD-14460;KEGG:C20457;ChEBI:65036	KEGG:C20457		GC	KEGG:C20457@Charged	KEGG:C20457@Charged	eQuilibrator:MNXM97146
cpd31113					KEGG:C20458	KEGG:C20458				
cpd31114	KEGG:C20460@Charged	KEGG:C20460@Charged	KEGG:C20460@Charged	KEGG:C20460@Charged	KEGG:C20460	KEGG:C20460	GC	KEGG:C20460@Charged	KEGG:C20460@Charged	
cpd31115	KEGG:C20461@Charged	KEGG:C20461@Charged		KEGG:C20461@Charged	KEGG:C20461	KEGG:C20461	GC	KEGG:C20461@Charged	KEGG:C20461@Charged	
cpd31116	KEGG:C20463	KEGG:C20463	KEGG:C20463	KEGG:C20463	KEGG:C20463	KEGG:C20463	EQ	eQuilibrator:MNXM21394	KEGG:C20463@Charged	eQuilibrator:MNXM21394
cpd31117	KEGG:C20467@Charged	KEGG:C20467@Charged		KEGG:C20467@Charged	KEGG:C20467	KEGG:C20467	GC	KEGG:C20467@Charged	KEGG:C20467@Charged	
cpd31118	KEGG:C20468@Charged	KEGG:C20468@Charged	KEGG:C20468@Charged	KEGG:C20468@Charged	KEGG:C20468	KEGG:C20468	GC	KEGG:C20468@Charged	KEGG:C20468@Charged	
cpd31119	MetaCyc:CPD-15005@Charged;KEGG:C20469@Charged;ChEBI:71513@Charged	MetaCyc:CPD-15005@Charged;KEGG:C20469@Charged;ChEBI:71513@Charged	MetaCyc:CPD-15005@Charged;KEGG:C20469@Charged;ChEBI:71513@Charged	MetaCyc:CPD-15005@Charged;KEGG:C20469@Charged;ChEBI:71513@Charged	KEGG:C20469	KEGG:C20469	GC	KEGG:C20469@Charged	KEGG:C20469@Charged	
cpd31120	MetaCyc:CPD-15006;KEGG:C20470;ChEBI:71512	MetaCyc:CPD-15006;KEGG:C20470;ChEBI:71512	MetaCyc:CPD-15006;KEGG:C20470;ChEBI:71512	MetaCyc:CPD-15006;KEGG:C20470;ChEBI:71512	KEGG:C20470	KEGG:C20470	EQ	eQuilibrator:MNXM97184	KEGG:C20470@Charged	eQuilibrator:MNXM97184
