id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd41053	ChEBI:78601	ChEBI:78601	ChEBI:78601	ChEBI:78601	ChEBI:78601	ChEBI:78601				
cpd41054	ChEBI:78603	ChEBI:78603	ChEBI:78603	ChEBI:78603	ChEBI:78603	ChEBI:78603				
cpd41055	ChEBI:78607	ChEBI:78607		ChEBI:78607	ChEBI:78607	ChEBI:78607				
cpd41056	ChEBI:78613@Charged	ChEBI:78613@Charged		ChEBI:78613@Charged	ChEBI:78613	ChEBI:78613				
cpd41057	ChEBI:78647	ChEBI:78647	ChEBI:78647	ChEBI:78647	ChEBI:78647	ChEBI:78647				
cpd41058	ChEBI:78650	ChEBI:78650	ChEBI:78650	ChEBI:78650	ChEBI:78650	ChEBI:78650				
cpd41059	ChEBI:78651	ChEBI:78651		ChEBI:78651	ChEBI:78651	ChEBI:78651				
cpd41060	ChEBI:78654	ChEBI:78654	ChEBI:78654	ChEBI:78654	ChEBI:78654	ChEBI:78654				
cpd41061	ChEBI:78655	ChEBI:78655		ChEBI:78655	ChEBI:78655	ChEBI:78655				
cpd41062	ChEBI:78656	ChEBI:78656	ChEBI:78656	ChEBI:78656	ChEBI:78656	ChEBI:78656				
cpd41063	ChEBI:78657	ChEBI:78657		ChEBI:78657	ChEBI:78657	ChEBI:78657				
cpd41064	ChEBI:78666	ChEBI:78666	ChEBI:78666	ChEBI:78666	ChEBI:78666	ChEBI:78666				
cpd41065	ChEBI:78670	ChEBI:78670	ChEBI:78670	ChEBI:78670	ChEBI:78670	ChEBI:78670				
cpd41066	ChEBI:78680	ChEBI:78680	ChEBI:78680	ChEBI:78680	ChEBI:78680	ChEBI:78680				
cpd41067	ChEBI:78684	ChEBI:78684	ChEBI:78684	ChEBI:78684	ChEBI:78684	ChEBI:78684				
cpd41068	ChEBI:78690	ChEBI:78690	ChEBI:78690	ChEBI:78690	ChEBI:78690	ChEBI:78690				
cpd41069	ChEBI:78723@Charged	ChEBI:78723@Charged		ChEBI:78723@Charged	ChEBI:78723	ChEBI:78723				
cpd41070	ChEBI:78762	ChEBI:78762	ChEBI:78762	ChEBI:78762	ChEBI:78762	ChEBI:78762				
cpd41071	ChEBI:78765	ChEBI:78765	ChEBI:78765	ChEBI:78765	ChEBI:78765	ChEBI:78765				
cpd41072	ChEBI:78768	ChEBI:78768	ChEBI:78768	ChEBI:78768	ChEBI:78768	ChEBI:78768				
cpd41073	ChEBI:78778@Charged	ChEBI:78778@Charged		ChEBI:78778@Charged	ChEBI:78778	ChEBI:78778				
cpd41074	ChEBI:78779@Charged	ChEBI:78779@Charged		ChEBI:78779@Charged	ChEBI:78779	ChEBI:78779				
cpd41075	ChEBI:78810	ChEBI:78810	ChEBI:78810	ChEBI:78810	ChEBI:78810	ChEBI:78810				
cpd41076	ChEBI:78813	ChEBI:78813	ChEBI:78813	ChEBI:78813	ChEBI:78813	ChEBI:78813				
cpd41077	ChEBI:78814	ChEBI:78814	ChEBI:78814	ChEBI:78814	ChEBI:78814	ChEBI:78814				
cpd41078	ChEBI:78818@Charged	ChEBI:78818@Charged		ChEBI:78818@Charged	ChEBI:78818	ChEBI:78818				
cpd41079	ChEBI:78820@Charged	ChEBI:78820@Charged		ChEBI:78820@Charged	ChEBI:78820	ChEBI:78820				
cpd41080	ChEBI:78822@Charged	ChEBI:78822@Charged		ChEBI:78822@Charged	ChEBI:78822	ChEBI:78822				
cpd41081	ChEBI:78823@Charged	ChEBI:78823@Charged		ChEBI:78823@Charged	ChEBI:78823	ChEBI:78823				
cpd41082	ChEBI:78824@Charged	ChEBI:78824@Charged		ChEBI:78824@Charged	ChEBI:78824	ChEBI:78824				
cpd41083	ChEBI:78826@Charged	ChEBI:78826@Charged		ChEBI:78826@Charged	ChEBI:78826	ChEBI:78826				
cpd41084	ChEBI:78827@Charged	ChEBI:78827@Charged		ChEBI:78827@Charged	ChEBI:78827	ChEBI:78827				
cpd41085	MetaCyc:15-HETE;ChEBI:78832	MetaCyc:15-HETE;ChEBI:78832	MetaCyc:15-HETE;ChEBI:78832	MetaCyc:15-HETE;ChEBI:78832	MetaCyc:15-HETE	MetaCyc:15-HETE				
cpd41086	ChEBI:78844	ChEBI:78844		ChEBI:78844	ChEBI:78844	ChEBI:78844				
cpd41087	ChEBI:78907	ChEBI:78907	ChEBI:78907	ChEBI:78907	ChEBI:78907	ChEBI:78907				
cpd41088	ChEBI:78911	ChEBI:78911	ChEBI:78911	ChEBI:78911	ChEBI:78911	ChEBI:78911				
cpd41089	ChEBI:78930	ChEBI:78930		ChEBI:78930	ChEBI:78930	ChEBI:78930				
cpd41090	ChEBI:78931	ChEBI:78931		ChEBI:78931	ChEBI:78931	ChEBI:78931				
cpd41091	ChEBI:78934	ChEBI:78934	ChEBI:78934	ChEBI:78934	ChEBI:78934	ChEBI:78934				
cpd41092	ChEBI:78983@Charged	ChEBI:78983@Charged		ChEBI:78983@Charged	ChEBI:78983	ChEBI:78983				
cpd41093	ChEBI:78984@Charged	ChEBI:78984@Charged		ChEBI:78984@Charged	ChEBI:78984	ChEBI:78984				
cpd41094	ChEBI:78985@Charged	ChEBI:78985@Charged		ChEBI:78985@Charged	ChEBI:78985	ChEBI:78985				
cpd41095	ChEBI:78986@Charged	ChEBI:78986@Charged		ChEBI:78986@Charged	ChEBI:78986	ChEBI:78986				
cpd41096	ChEBI:78987@Charged	ChEBI:78987@Charged		ChEBI:78987@Charged	ChEBI:78987	ChEBI:78987				
cpd41097	ChEBI:78988@Charged	ChEBI:78988@Charged		ChEBI:78988@Charged	ChEBI:78988	ChEBI:78988				
cpd41098	ChEBI:78994	ChEBI:78994	ChEBI:78994	ChEBI:78994	ChEBI:78994	ChEBI:78994				
cpd41099	ChEBI:78995	ChEBI:78995	ChEBI:78995	ChEBI:78995	ChEBI:78995	ChEBI:78995				
cpd41100	ChEBI:79032@Charged	ChEBI:79032@Charged		ChEBI:79032@Charged	ChEBI:79032	ChEBI:79032				
cpd41101	ChEBI:79034	ChEBI:79034	ChEBI:79034	ChEBI:79034	ChEBI:79034	ChEBI:79034				
cpd41102	MetaCyc:CPD-24687;ChEBI:79072	MetaCyc:CPD-24687;ChEBI:79072	MetaCyc:CPD-24687;ChEBI:79072	MetaCyc:CPD-24687;ChEBI:79072	MetaCyc:CPD-24687	MetaCyc:CPD-24687				
cpd41103	ChEBI:79081	ChEBI:79081	ChEBI:79081	ChEBI:79081	ChEBI:79081					
cpd41104	ChEBI:79200	ChEBI:79200	ChEBI:79200	ChEBI:79200	ChEBI:79200	ChEBI:79200				
cpd41105	ChEBI:79208	ChEBI:79208		ChEBI:79208	ChEBI:79208	ChEBI:79208				
cpd41106	ChEBI:79210	ChEBI:79210		ChEBI:79210	ChEBI:79210	ChEBI:79210				
cpd41107	ChEBI:79214	ChEBI:79214		ChEBI:79214	ChEBI:79214	ChEBI:79214				
cpd41108	ChEBI:79218	ChEBI:79218		ChEBI:79218	ChEBI:79218	ChEBI:79218				
cpd41109	ChEBI:79220	ChEBI:79220		ChEBI:79220	ChEBI:79220	ChEBI:79220				
cpd41110	ChEBI:79284	ChEBI:79284	ChEBI:79284	ChEBI:79284	ChEBI:79284	ChEBI:79284				
cpd41111	ChEBI:79333	ChEBI:79333		ChEBI:79333	ChEBI:79333	ChEBI:79333				
cpd41112	ChEBI:7940	ChEBI:7940	ChEBI:7940	ChEBI:7940		ChEBI:7940				
cpd41113	ChEBI:80788	ChEBI:80788	ChEBI:80788	ChEBI:80788		ChEBI:80788				
cpd41114	ChEBI:82605	ChEBI:82605	ChEBI:82605	ChEBI:82605	ChEBI:82605	ChEBI:82605				
cpd41115	ChEBI:82606	ChEBI:82606	ChEBI:82606	ChEBI:82606	ChEBI:82606	ChEBI:82606				
cpd41116	ChEBI:82637	ChEBI:82637		ChEBI:82637	ChEBI:82637	ChEBI:82637				
cpd41117	ChEBI:82639	ChEBI:82639		ChEBI:82639	ChEBI:82639	ChEBI:82639				
cpd41118	ChEBI:82643	ChEBI:82643		ChEBI:82643	ChEBI:82643	ChEBI:82643				
cpd41119	ChEBI:82697@Charged	ChEBI:82697@Charged		ChEBI:82697@Charged	ChEBI:82697	ChEBI:82697				
cpd41120	ChEBI:82743	ChEBI:82743		ChEBI:82743	ChEBI:82743	ChEBI:82743				
cpd41121	MetaCyc:C-nitroso-compounds@Charged;ChEBI:82744@Charged	MetaCyc:C-nitroso-compounds@Charged;ChEBI:82744@Charged		MetaCyc:C-nitroso-compounds@Charged;ChEBI:82744@Charged	MetaCyc:C-nitroso-compounds	MetaCyc:C-nitroso-compounds			MetaCyc:C-nitroso-compounds@Charged	
cpd41122	ChEBI:82748	ChEBI:82748		ChEBI:82748	ChEBI:82748	ChEBI:82748				
cpd41123	MetaCyc:CPD-21822;ChEBI:82750	MetaCyc:CPD-21822;ChEBI:82750	MetaCyc:CPD-21822;ChEBI:82750	MetaCyc:CPD-21822;ChEBI:82750		MetaCyc:CPD-21822				
cpd41124	MetaCyc:CPD-21830;ChEBI:82751	MetaCyc:CPD-21830;ChEBI:82751	MetaCyc:CPD-21830;ChEBI:82751	MetaCyc:CPD-21830;ChEBI:82751		MetaCyc:CPD-21830				
cpd41125	ChEBI:82765@Charged	ChEBI:82765@Charged	ChEBI:82765@Charged	ChEBI:82765@Charged	ChEBI:82765	ChEBI:82765				
cpd41126	MetaCyc:CPD-22710@Charged;ChEBI:82772@Charged	MetaCyc:CPD-22710@Charged;ChEBI:82772@Charged	MetaCyc:CPD-22710@Charged;ChEBI:82772@Charged	MetaCyc:CPD-22710@Charged;ChEBI:82772@Charged		MetaCyc:CPD-22710				
cpd41127	ChEBI:82798	ChEBI:82798	ChEBI:82798	ChEBI:82798						
cpd41128	ChEBI:82799	ChEBI:82799	ChEBI:82799	ChEBI:82799	ChEBI:82799	ChEBI:82799				
cpd41129	ChEBI:82810	ChEBI:82810	ChEBI:82810	ChEBI:82810	ChEBI:82810	ChEBI:82810				
cpd41130	ChEBI:82811	ChEBI:82811	ChEBI:82811	ChEBI:82811	ChEBI:82811	ChEBI:82811				
cpd41131	ChEBI:82831@Charged	ChEBI:82831@Charged		ChEBI:82831@Charged	ChEBI:82831	ChEBI:82831				
cpd41132	ChEBI:82833	ChEBI:82833		ChEBI:82833	ChEBI:82833	ChEBI:82833				
cpd41133	ChEBI:82834@Charged	ChEBI:82834@Charged		ChEBI:82834@Charged	ChEBI:82834	ChEBI:82834				
cpd41134	ChEBI:82841	ChEBI:82841	ChEBI:82841	ChEBI:82841	ChEBI:82841	ChEBI:82841				
cpd41135	ChEBI:82842	ChEBI:82842	ChEBI:82842	ChEBI:82842	ChEBI:82842	ChEBI:82842				
cpd41136	ChEBI:82850	ChEBI:82850		ChEBI:82850	ChEBI:82850	ChEBI:82850				
cpd41137	ChEBI:82852	ChEBI:82852		ChEBI:82852	ChEBI:82852	ChEBI:82852				
cpd41138	ChEBI:82869	ChEBI:82869		ChEBI:82869	ChEBI:82869	ChEBI:82869				
cpd41139	ChEBI:82875	ChEBI:82875	ChEBI:82875	ChEBI:82875	ChEBI:82875	ChEBI:82875				
cpd41140	ChEBI:82881	ChEBI:82881		ChEBI:82881	ChEBI:82881	ChEBI:82881				
cpd41141	ChEBI:82883	ChEBI:82883		ChEBI:82883	ChEBI:82883	ChEBI:82883				
cpd41142	ChEBI:82894	ChEBI:82894	ChEBI:82894	ChEBI:82894		ChEBI:82894				
cpd41143	ChEBI:82897	ChEBI:82897	ChEBI:82897	ChEBI:82897		ChEBI:82897				
cpd41144	ChEBI:82924	ChEBI:82924	ChEBI:82924	ChEBI:82924	ChEBI:82924	ChEBI:82924				
cpd41145	ChEBI:82925	ChEBI:82925	ChEBI:82925	ChEBI:82925	ChEBI:82925	ChEBI:82925				
cpd41146	ChEBI:82927	ChEBI:82927	ChEBI:82927	ChEBI:82927	ChEBI:82927	ChEBI:82927				
cpd41147	ChEBI:82928	ChEBI:82928	ChEBI:82928	ChEBI:82928	ChEBI:82928	ChEBI:82928				
cpd41148	ChEBI:82930	ChEBI:82930		ChEBI:82930	ChEBI:82930	ChEBI:82930				
cpd41149	ChEBI:82939	ChEBI:82939		ChEBI:82939	ChEBI:82939	ChEBI:82939				
cpd41150	ChEBI:82940	ChEBI:82940		ChEBI:82940	ChEBI:82940	ChEBI:82940				
cpd41151	ChEBI:82943	ChEBI:82943	ChEBI:82943	ChEBI:82943	ChEBI:82943	ChEBI:82943				
cpd41152	ChEBI:82945	ChEBI:82945		ChEBI:82945	ChEBI:82945	ChEBI:82945				
cpd41153	ChEBI:82949	ChEBI:82949	ChEBI:82949	ChEBI:82949	ChEBI:82949	ChEBI:82949				
cpd41154	ChEBI:82950	ChEBI:82950		ChEBI:82950	ChEBI:82950	ChEBI:82950				
cpd41155	ChEBI:82951	ChEBI:82951		ChEBI:82951	ChEBI:82951	ChEBI:82951				
cpd41156	ChEBI:82953	ChEBI:82953		ChEBI:82953	ChEBI:82953	ChEBI:82953				
cpd41157	ChEBI:82959	ChEBI:82959	ChEBI:82959	ChEBI:82959	ChEBI:82959	ChEBI:82959				
cpd41158	MetaCyc:1-Oleoyl-2-Acyl-Glycerols;ChEBI:82983	MetaCyc:1-Oleoyl-2-Acyl-Glycerols;ChEBI:82983		MetaCyc:1-Oleoyl-2-Acyl-Glycerols;ChEBI:82983	MetaCyc:1-Oleoyl-2-Acyl-Glycerols	MetaCyc:1-Oleoyl-2-Acyl-Glycerols				
cpd41159	ChEBI:82984	ChEBI:82984	ChEBI:82984	ChEBI:82984	ChEBI:82984	ChEBI:82984				
cpd41160	MetaCyc:CPD-21748;ChEBI:83020	MetaCyc:CPD-21748;ChEBI:83020	MetaCyc:CPD-21748;ChEBI:83020	MetaCyc:CPD-21748;ChEBI:83020	MetaCyc:CPD-21748					
cpd41161	MetaCyc:CPD-21749;ChEBI:83021	MetaCyc:CPD-21749;ChEBI:83021	MetaCyc:CPD-21749;ChEBI:83021	MetaCyc:CPD-21749;ChEBI:83021	MetaCyc:CPD-21749					
cpd41162	ChEBI:83025	ChEBI:83025	ChEBI:83025	ChEBI:83025	ChEBI:83025	ChEBI:83025				
cpd41163	ChEBI:83062	ChEBI:83062		ChEBI:83062	ChEBI:83062	ChEBI:83062				
cpd41164	ChEBI:83064	ChEBI:83064		ChEBI:83064	ChEBI:83064	ChEBI:83064				
cpd41165	ChEBI:83069	ChEBI:83069		ChEBI:83069	ChEBI:83069	ChEBI:83069				
cpd41166	ChEBI:83071	ChEBI:83071		ChEBI:83071	ChEBI:83071	ChEBI:83071				
cpd41167	ChEBI:83096	ChEBI:83096	ChEBI:83096	ChEBI:83096	ChEBI:83096	ChEBI:83096				
cpd41168	ChEBI:83099@Charged	ChEBI:83099@Charged		ChEBI:83099@Charged	ChEBI:83099	ChEBI:83099				
cpd41169	ChEBI:83111@Charged	ChEBI:83111@Charged		ChEBI:83111@Charged	ChEBI:83111	ChEBI:83111				
cpd41170	ChEBI:83120@Charged	ChEBI:83120@Charged		ChEBI:83120@Charged	ChEBI:83120	ChEBI:83120				
cpd41171	ChEBI:83142@Charged	ChEBI:83142@Charged		ChEBI:83142@Charged	ChEBI:83142	ChEBI:83142				
cpd41172	ChEBI:83143@Charged	ChEBI:83143@Charged		ChEBI:83143@Charged	ChEBI:83143	ChEBI:83143				
cpd41173	ChEBI:83223	ChEBI:83223		ChEBI:83223	ChEBI:83223	ChEBI:83223				
cpd41174	ChEBI:83224	ChEBI:83224		ChEBI:83224	ChEBI:83224	ChEBI:83224				
cpd41175	MetaCyc:Protein-L-amino-Acids@Charged;ChEBI:83228@Charged	MetaCyc:Protein-L-amino-Acids@Charged;ChEBI:83228@Charged		MetaCyc:Protein-L-amino-Acids@Charged;ChEBI:83228@Charged		MetaCyc:Protein-L-amino-Acids			MetaCyc:Protein-L-amino-Acids@Charged	
cpd41176	ChEBI:83234	ChEBI:83234	ChEBI:83234	ChEBI:83234	ChEBI:83234	ChEBI:83234				
cpd41177	ChEBI:83243	ChEBI:83243	ChEBI:83243	ChEBI:83243	ChEBI:83243	ChEBI:83243				
cpd41178	ChEBI:83244	ChEBI:83244	ChEBI:83244	ChEBI:83244	ChEBI:83244	ChEBI:83244				
cpd41179	ChEBI:83245	ChEBI:83245		ChEBI:83245	ChEBI:83245	ChEBI:83245				
cpd41180	ChEBI:83246	ChEBI:83246	ChEBI:83246	ChEBI:83246	ChEBI:83246	ChEBI:83246				
cpd41181	ChEBI:83247	ChEBI:83247		ChEBI:83247	ChEBI:83247	ChEBI:83247				
cpd41182	ChEBI:83248	ChEBI:83248	ChEBI:83248	ChEBI:83248	ChEBI:83248	ChEBI:83248				
cpd41183	ChEBI:83249	ChEBI:83249		ChEBI:83249	ChEBI:83249	ChEBI:83249				
cpd41184	ChEBI:83257	ChEBI:83257	ChEBI:83257	ChEBI:83257	ChEBI:83257	ChEBI:83257				
cpd41185	MetaCyc:CPD-25368;ChEBI:83259	MetaCyc:CPD-25368;ChEBI:83259	MetaCyc:CPD-25368;ChEBI:83259	MetaCyc:CPD-25368;ChEBI:83259	MetaCyc:CPD-25368	MetaCyc:CPD-25368				
cpd41186	ChEBI:83273	ChEBI:83273		ChEBI:83273	ChEBI:83273	ChEBI:83273				
cpd41187	ChEBI:83334	ChEBI:83334	ChEBI:83334	ChEBI:83334	ChEBI:83334	ChEBI:83334				
cpd41188	ChEBI:83336	ChEBI:83336	ChEBI:83336	ChEBI:83336	ChEBI:83336	ChEBI:83336				
cpd41189	ChEBI:83342	ChEBI:83342	ChEBI:83342	ChEBI:83342	ChEBI:83342	ChEBI:83342				
cpd41190	ChEBI:83344	ChEBI:83344	ChEBI:83344	ChEBI:83344	ChEBI:83344	ChEBI:83344				
cpd41191	ChEBI:83348@Charged	ChEBI:83348@Charged	ChEBI:83348@Charged	ChEBI:83348@Charged	ChEBI:83348	ChEBI:83348				
cpd41192	ChEBI:83349@Charged	ChEBI:83349@Charged	ChEBI:83349@Charged	ChEBI:83349@Charged	ChEBI:83349	ChEBI:83349				
cpd41193	ChEBI:83350@Charged	ChEBI:83350@Charged	ChEBI:83350@Charged	ChEBI:83350@Charged	ChEBI:83350	ChEBI:83350				
cpd41194	ChEBI:83356@Charged	ChEBI:83356@Charged	ChEBI:83356@Charged	ChEBI:83356@Charged	ChEBI:83356	ChEBI:83356				
cpd41195	ChEBI:83357@Charged	ChEBI:83357@Charged	ChEBI:83357@Charged	ChEBI:83357@Charged	ChEBI:83357	ChEBI:83357				
cpd41196	ChEBI:83358	ChEBI:83358	ChEBI:83358	ChEBI:83358	ChEBI:83358	ChEBI:83358				
cpd41197	ChEBI:83360	ChEBI:83360	ChEBI:83360	ChEBI:83360	ChEBI:83360	ChEBI:83360				
cpd41198	ChEBI:83373@Charged	ChEBI:83373@Charged	ChEBI:83373@Charged	ChEBI:83373@Charged	ChEBI:83373	ChEBI:83373				
cpd41199	ChEBI:83377@Charged	ChEBI:83377@Charged	ChEBI:83377@Charged	ChEBI:83377@Charged	ChEBI:83377	ChEBI:83377				
cpd41200	ChEBI:83402	ChEBI:83402		ChEBI:83402	ChEBI:83402	ChEBI:83402				
cpd41201	ChEBI:83416	ChEBI:83416	ChEBI:83416	ChEBI:83416	ChEBI:83416	ChEBI:83416				
cpd41202	ChEBI:83417	ChEBI:83417	ChEBI:83417	ChEBI:83417	ChEBI:83417	ChEBI:83417				
cpd41203	ChEBI:83419	ChEBI:83419	ChEBI:83419	ChEBI:83419	ChEBI:83419	ChEBI:83419				
cpd41204	ChEBI:83420	ChEBI:83420	ChEBI:83420	ChEBI:83420	ChEBI:83420	ChEBI:83420				
cpd41205	ChEBI:83422	ChEBI:83422	ChEBI:83422	ChEBI:83422	ChEBI:83422	ChEBI:83422				
cpd41206	ChEBI:83423	ChEBI:83423	ChEBI:83423	ChEBI:83423	ChEBI:83423	ChEBI:83423				
cpd41207	ChEBI:83436	ChEBI:83436	ChEBI:83436	ChEBI:83436	ChEBI:83436	ChEBI:83436				
cpd41208	MetaCyc:CPD-23277;ChEBI:83466	MetaCyc:CPD-23277;ChEBI:83466	MetaCyc:CPD-23277;ChEBI:83466	MetaCyc:CPD-23277;ChEBI:83466	MetaCyc:CPD-23277	MetaCyc:CPD-23277				
cpd41209	MetaCyc:CPD-23265;ChEBI:83468	MetaCyc:CPD-23265;ChEBI:83468	MetaCyc:CPD-23265;ChEBI:83468	MetaCyc:CPD-23265;ChEBI:83468	MetaCyc:CPD-23265	MetaCyc:CPD-23265				
cpd41210	ChEBI:83545@Charged	ChEBI:83545@Charged		ChEBI:83545@Charged	ChEBI:83545	ChEBI:83545				
