id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd47062	MetaCyc:CPD-25091@Charged	MetaCyc:CPD-25091@Charged	MetaCyc:CPD-25091@Charged	MetaCyc:CPD-25091@Charged	MetaCyc:CPD-25091	MetaCyc:CPD-25091				
cpd47063	MetaCyc:CPD-25073	MetaCyc:CPD-25073	MetaCyc:CPD-25073	MetaCyc:CPD-25073	MetaCyc:CPD-25073	MetaCyc:CPD-25073				
cpd47064	MetaCyc:CPD-25056	MetaCyc:CPD-25056	MetaCyc:CPD-25056	MetaCyc:CPD-25056	MetaCyc:CPD-25056					
cpd47065	MetaCyc:CPD-25207	MetaCyc:CPD-25207	MetaCyc:CPD-25207	MetaCyc:CPD-25207	MetaCyc:CPD-25207	MetaCyc:CPD-25207				
cpd47066	MetaCyc:CPD-25180	MetaCyc:CPD-25180	MetaCyc:CPD-25180	MetaCyc:CPD-25180	MetaCyc:CPD-25180	MetaCyc:CPD-25180				
cpd47067	MetaCyc:CPD-22261	MetaCyc:CPD-22261	MetaCyc:CPD-22261	MetaCyc:CPD-22261	MetaCyc:CPD-22261	MetaCyc:CPD-22261				
cpd47068	MetaCyc:CPD-25160	MetaCyc:CPD-25160	MetaCyc:CPD-25160	MetaCyc:CPD-25160	MetaCyc:CPD-25160	MetaCyc:CPD-25160				
cpd47069										
cpd47070										
cpd47071	MetaCyc:CPD-25104	MetaCyc:CPD-25104	MetaCyc:CPD-25104	MetaCyc:CPD-25104	MetaCyc:CPD-25104	MetaCyc:CPD-25104				
cpd47072	MetaCyc:CPD-25088	MetaCyc:CPD-25088	MetaCyc:CPD-25088	MetaCyc:CPD-25088	MetaCyc:CPD-25088	MetaCyc:CPD-25088				
cpd47073	MetaCyc:CPD-21989	MetaCyc:CPD-21989	MetaCyc:CPD-21989	MetaCyc:CPD-21989	MetaCyc:CPD-21989	MetaCyc:CPD-21989				
cpd47074										
cpd47075	MetaCyc:CPD-25053	MetaCyc:CPD-25053	MetaCyc:CPD-25053	MetaCyc:CPD-25053	MetaCyc:CPD-25053	MetaCyc:CPD-25053				
cpd47076	MetaCyc:CPD-25201	MetaCyc:CPD-25201	MetaCyc:CPD-25201	MetaCyc:CPD-25201	MetaCyc:CPD-25201	MetaCyc:CPD-25201				
cpd47077	MetaCyc:CPD3O-4153	MetaCyc:CPD3O-4153		MetaCyc:CPD3O-4153						
cpd47078	MetaCyc:CPD-25157	MetaCyc:CPD-25157	MetaCyc:CPD-25157	MetaCyc:CPD-25157	MetaCyc:CPD-25157	MetaCyc:CPD-25157				
cpd47079	MetaCyc:CPD-21848	MetaCyc:CPD-21848	MetaCyc:CPD-21848	MetaCyc:CPD-21848	MetaCyc:CPD-21848	MetaCyc:CPD-21848				
cpd47080	MetaCyc:CPD-25139	MetaCyc:CPD-25139	MetaCyc:CPD-25139	MetaCyc:CPD-25139	MetaCyc:CPD-25139					
cpd47081	MetaCyc:CPD-25119	MetaCyc:CPD-25119	MetaCyc:CPD-25119	MetaCyc:CPD-25119	MetaCyc:CPD-25119	MetaCyc:CPD-25119				
cpd47082	MetaCyc:CPD-25101	MetaCyc:CPD-25101	MetaCyc:CPD-25101	MetaCyc:CPD-25101	MetaCyc:CPD-25101					
cpd47083										
cpd47084	MetaCyc:CPD-25198	MetaCyc:CPD-25198	MetaCyc:CPD-25198	MetaCyc:CPD-25198	MetaCyc:CPD-25198	MetaCyc:CPD-25198				
cpd47085										
cpd47086	MetaCyc:CPD-25154	MetaCyc:CPD-25154	MetaCyc:CPD-25154	MetaCyc:CPD-25154	MetaCyc:CPD-25154	MetaCyc:CPD-25154				
cpd47087										
cpd47088	MetaCyc:CPD-21693	MetaCyc:CPD-21693	MetaCyc:CPD-21693	MetaCyc:CPD-21693	MetaCyc:CPD-21693	MetaCyc:CPD-21693				
cpd47089	MetaCyc:CPD-25114	MetaCyc:CPD-25114	MetaCyc:CPD-25114	MetaCyc:CPD-25114	MetaCyc:CPD-25114	MetaCyc:CPD-25114				
cpd47090	MetaCyc:CPD-25992	MetaCyc:CPD-25992	MetaCyc:CPD-25992	MetaCyc:CPD-25992	MetaCyc:CPD-25992	MetaCyc:CPD-25992				
cpd47091	MetaCyc:CPD-25098	MetaCyc:CPD-25098	MetaCyc:CPD-25098	MetaCyc:CPD-25098	MetaCyc:CPD-25098					
cpd47092										
cpd47093	MetaCyc:CPD-25063	MetaCyc:CPD-25063	MetaCyc:CPD-25063	MetaCyc:CPD-25063	MetaCyc:CPD-25063	MetaCyc:CPD-25063				
cpd47094										
cpd47095	MetaCyc:CPD-21556	MetaCyc:CPD-21556	MetaCyc:CPD-21556	MetaCyc:CPD-21556	MetaCyc:CPD-21556	MetaCyc:CPD-21556				
cpd47096	MetaCyc:CPD-25195	MetaCyc:CPD-25195	MetaCyc:CPD-25195	MetaCyc:CPD-25195	MetaCyc:CPD-25195	MetaCyc:CPD-25195				
cpd47097	MetaCyc:CPD-25901	MetaCyc:CPD-25901	MetaCyc:CPD-25901	MetaCyc:CPD-25901	MetaCyc:CPD-25901	MetaCyc:CPD-25901				
cpd47098	MetaCyc:CPD-25167	MetaCyc:CPD-25167	MetaCyc:CPD-25167	MetaCyc:CPD-25167	MetaCyc:CPD-25167					
cpd47099	MetaCyc:CPD-25151	MetaCyc:CPD-25151	MetaCyc:CPD-25151	MetaCyc:CPD-25151	MetaCyc:CPD-25151	MetaCyc:CPD-25151				
cpd47100	MetaCyc:CPD-25133	MetaCyc:CPD-25133	MetaCyc:CPD-25133	MetaCyc:CPD-25133	MetaCyc:CPD-25133	MetaCyc:CPD-25133				
cpd47101	MetaCyc:CPD-25111	MetaCyc:CPD-25111	MetaCyc:CPD-25111	MetaCyc:CPD-25111		MetaCyc:CPD-25111				
cpd47102	MetaCyc:CPD-25095@Charged	MetaCyc:CPD-25095@Charged	MetaCyc:CPD-25095@Charged	MetaCyc:CPD-25095@Charged	MetaCyc:CPD-25095	MetaCyc:CPD-25095				
cpd47103	MetaCyc:CPD-25619@Charged	MetaCyc:CPD-25619@Charged	MetaCyc:CPD-25619@Charged	MetaCyc:CPD-25619@Charged	MetaCyc:CPD-25619	MetaCyc:CPD-25619				
cpd47104	MetaCyc:CPD-25078	MetaCyc:CPD-25078	MetaCyc:CPD-25078	MetaCyc:CPD-25078		MetaCyc:CPD-25078				
cpd47105	MetaCyc:CPD-25060	MetaCyc:CPD-25060	MetaCyc:CPD-25060	MetaCyc:CPD-25060	MetaCyc:CPD-25060	MetaCyc:CPD-25060				
cpd47106	MetaCyc:CPD-24875	MetaCyc:CPD-24875	MetaCyc:CPD-24875	MetaCyc:CPD-24875	MetaCyc:CPD-24875					
cpd47107	MetaCyc:CPD-25186	MetaCyc:CPD-25186	MetaCyc:CPD-25186	MetaCyc:CPD-25186	MetaCyc:CPD-25186	MetaCyc:CPD-25186				
cpd47108	MetaCyc:CPD-25572	MetaCyc:CPD-25572	MetaCyc:CPD-25572	MetaCyc:CPD-25572	MetaCyc:CPD-25572	MetaCyc:CPD-25572				
cpd47109	MetaCyc:CPD-25148@Charged	MetaCyc:CPD-25148@Charged	MetaCyc:CPD-25148@Charged	MetaCyc:CPD-25148@Charged	MetaCyc:CPD-25148	MetaCyc:CPD-25148				
cpd47110	MetaCyc:CPD-25108	MetaCyc:CPD-25108	MetaCyc:CPD-25108	MetaCyc:CPD-25108	MetaCyc:CPD-25108	MetaCyc:CPD-25108				
cpd47111	MetaCyc:CPD-25092	MetaCyc:CPD-25092	MetaCyc:CPD-25092	MetaCyc:CPD-25092	MetaCyc:CPD-25092	MetaCyc:CPD-25092				
cpd47112	MetaCyc:CPD-25074@Charged	MetaCyc:CPD-25074@Charged	MetaCyc:CPD-25074@Charged	MetaCyc:CPD-25074@Charged	MetaCyc:CPD-25074	MetaCyc:CPD-25074				
cpd47113	MetaCyc:CPD-25389	MetaCyc:CPD-25389	MetaCyc:CPD-25389	MetaCyc:CPD-25389	MetaCyc:CPD-25389	MetaCyc:CPD-25389				
cpd47114	MetaCyc:CPD-25057	MetaCyc:CPD-25057	MetaCyc:CPD-25057	MetaCyc:CPD-25057	MetaCyc:CPD-25057	MetaCyc:CPD-25057				
cpd47115										
cpd47116	MetaCyc:CPD-25145@Charged	MetaCyc:CPD-25145@Charged	MetaCyc:CPD-25145@Charged	MetaCyc:CPD-25145@Charged	MetaCyc:CPD-25145	MetaCyc:CPD-25145				
cpd47117	MetaCyc:CPD-25105@Charged	MetaCyc:CPD-25105@Charged	MetaCyc:CPD-25105@Charged	MetaCyc:CPD-25105@Charged	MetaCyc:CPD-25105	MetaCyc:CPD-25105				
cpd47118										
cpd47119	MetaCyc:CPD-25071	MetaCyc:CPD-25071	MetaCyc:CPD-25071	MetaCyc:CPD-25071	MetaCyc:CPD-25071	MetaCyc:CPD-25071				
cpd47120	MetaCyc:CPD-24777	MetaCyc:CPD-24777	MetaCyc:CPD-24777	MetaCyc:CPD-24777	MetaCyc:CPD-24777	MetaCyc:CPD-24777				
cpd47121	MetaCyc:CPD-25054	MetaCyc:CPD-25054	MetaCyc:CPD-25054	MetaCyc:CPD-25054	MetaCyc:CPD-25054	MetaCyc:CPD-25054				
cpd47122	MetaCyc:CPD-25202	MetaCyc:CPD-25202	MetaCyc:CPD-25202	MetaCyc:CPD-25202		MetaCyc:CPD-25202				
cpd47123	MetaCyc:CPD-25158	MetaCyc:CPD-25158	MetaCyc:CPD-25158	MetaCyc:CPD-25158	MetaCyc:CPD-25158	MetaCyc:CPD-25158				
cpd47124	MetaCyc:CPD-24383@Charged	MetaCyc:CPD-24383@Charged	MetaCyc:CPD-24383@Charged	MetaCyc:CPD-24383@Charged	MetaCyc:CPD-24383	MetaCyc:CPD-24383				
cpd47125	MetaCyc:CPD-25102	MetaCyc:CPD-25102	MetaCyc:CPD-25102	MetaCyc:CPD-25102	MetaCyc:CPD-25102	MetaCyc:CPD-25102				
cpd47126	MetaCyc:CPD-25068	MetaCyc:CPD-25068	MetaCyc:CPD-25068	MetaCyc:CPD-25068	MetaCyc:CPD-25068	MetaCyc:CPD-25068				
cpd47127	MetaCyc:CPD-24202	MetaCyc:CPD-24202	MetaCyc:CPD-24202	MetaCyc:CPD-24202	MetaCyc:CPD-24202	MetaCyc:CPD-24202				
cpd47128	MetaCyc:CPD-25199	MetaCyc:CPD-25199	MetaCyc:CPD-25199	MetaCyc:CPD-25199	MetaCyc:CPD-25199	MetaCyc:CPD-25199				
cpd47129										
cpd47130	MetaCyc:CPD-25155	MetaCyc:CPD-25155	MetaCyc:CPD-25155	MetaCyc:CPD-25155	MetaCyc:CPD-25155					
cpd47131	MetaCyc:CPD-25115	MetaCyc:CPD-25115	MetaCyc:CPD-25115	MetaCyc:CPD-25115	MetaCyc:CPD-25115	MetaCyc:CPD-25115				
cpd47132	MetaCyc:CPD-25099	MetaCyc:CPD-25099	MetaCyc:CPD-25099	MetaCyc:CPD-25099	MetaCyc:CPD-25099	MetaCyc:CPD-25099				
cpd47133	MetaCyc:CPD-25064@Charged	MetaCyc:CPD-25064@Charged	MetaCyc:CPD-25064@Charged	MetaCyc:CPD-25064@Charged	MetaCyc:CPD-25064	MetaCyc:CPD-25064				
cpd47134										
cpd47135	MetaCyc:CPD-25196	MetaCyc:CPD-25196	MetaCyc:CPD-25196	MetaCyc:CPD-25196		MetaCyc:CPD-25196				
cpd47136	MetaCyc:CPD-25168@Charged	MetaCyc:CPD-25168@Charged	MetaCyc:CPD-25168@Charged	MetaCyc:CPD-25168@Charged		MetaCyc:CPD-25168				
cpd47137	MetaCyc:CPD-25152	MetaCyc:CPD-25152	MetaCyc:CPD-25152	MetaCyc:CPD-25152		MetaCyc:CPD-25152				
cpd47138	MetaCyc:CPD-25134	MetaCyc:CPD-25134	MetaCyc:CPD-25134	MetaCyc:CPD-25134	MetaCyc:CPD-25134	MetaCyc:CPD-25134				
cpd47139	MetaCyc:CPD-25112	MetaCyc:CPD-25112	MetaCyc:CPD-25112	MetaCyc:CPD-25112	MetaCyc:CPD-25112	MetaCyc:CPD-25112				
cpd47140	MetaCyc:CPD-25096@Charged	MetaCyc:CPD-25096@Charged	MetaCyc:CPD-25096@Charged	MetaCyc:CPD-25096@Charged	MetaCyc:CPD-25096	MetaCyc:CPD-25096				
cpd47141										
cpd47142	MetaCyc:CPD-23575	MetaCyc:CPD-23575	MetaCyc:CPD-23575	MetaCyc:CPD-23575	MetaCyc:CPD-23575	MetaCyc:CPD-23575				
cpd47143	MetaCyc:CPD-25061	MetaCyc:CPD-25061	MetaCyc:CPD-25061	MetaCyc:CPD-25061		MetaCyc:CPD-25061				
cpd47144										
cpd47145	MetaCyc:CPD-25193	MetaCyc:CPD-25193	MetaCyc:CPD-25193	MetaCyc:CPD-25193		MetaCyc:CPD-25193				
cpd47146	MetaCyc:CPD-25149	MetaCyc:CPD-25149	MetaCyc:CPD-25149	MetaCyc:CPD-25149	MetaCyc:CPD-25149	MetaCyc:CPD-25149				
cpd47147	MetaCyc:CPD-23472	MetaCyc:CPD-23472	MetaCyc:CPD-23472	MetaCyc:CPD-23472	MetaCyc:CPD-23472	MetaCyc:CPD-23472				
cpd47148	MetaCyc:CPD-25109	MetaCyc:CPD-25109	MetaCyc:CPD-25109	MetaCyc:CPD-25109	MetaCyc:CPD-25109	MetaCyc:CPD-25109				
cpd47149	MetaCyc:CPD-25093	MetaCyc:CPD-25093	MetaCyc:CPD-25093	MetaCyc:CPD-25093	MetaCyc:CPD-25093					
cpd47150	MetaCyc:CPD-25075@Charged	MetaCyc:CPD-25075@Charged	MetaCyc:CPD-25075@Charged	MetaCyc:CPD-25075@Charged	MetaCyc:CPD-25075	MetaCyc:CPD-25075				
cpd47151	MetaCyc:CPD-25058@Charged	MetaCyc:CPD-25058@Charged	MetaCyc:CPD-25058@Charged	MetaCyc:CPD-25058@Charged	MetaCyc:CPD-25058	MetaCyc:CPD-25058				
cpd47152	MetaCyc:CPD-24873	MetaCyc:CPD-24873	MetaCyc:CPD-24873	MetaCyc:CPD-24873	MetaCyc:CPD-24873	MetaCyc:CPD-24873				
cpd47153	MetaCyc:CPD-23400	MetaCyc:CPD-23400	MetaCyc:CPD-23400	MetaCyc:CPD-23400@Charged	MetaCyc:CPD-23400	MetaCyc:CPD-23400				
cpd47154	MetaCyc:CPD-25184	MetaCyc:CPD-25184	MetaCyc:CPD-25184	MetaCyc:CPD-25184	MetaCyc:CPD-25184	MetaCyc:CPD-25184				
cpd47155	MetaCyc:CPD-25162	MetaCyc:CPD-25162	MetaCyc:CPD-25162	MetaCyc:CPD-25162		MetaCyc:CPD-25162				
cpd47156	MetaCyc:CPD-25146	MetaCyc:CPD-25146	MetaCyc:CPD-25146	MetaCyc:CPD-25146	MetaCyc:CPD-25146	MetaCyc:CPD-25146				
cpd47157	MetaCyc:CPD-23268	MetaCyc:CPD-23268	MetaCyc:CPD-23268	MetaCyc:CPD-23268	MetaCyc:CPD-23268	MetaCyc:CPD-23268				
cpd47158										
cpd47159	MetaCyc:CPD-25090	MetaCyc:CPD-25090	MetaCyc:CPD-25090	MetaCyc:CPD-25090	MetaCyc:CPD-25090	MetaCyc:CPD-25090				
cpd47160										
cpd47161	MetaCyc:CPD-25055	MetaCyc:CPD-25055	MetaCyc:CPD-25055	MetaCyc:CPD-25055	MetaCyc:CPD-25055	MetaCyc:CPD-25055				
cpd47162	MetaCyc:CPD-25203	MetaCyc:CPD-25203	MetaCyc:CPD-25203	MetaCyc:CPD-25203		MetaCyc:CPD-25203				
cpd47163										
cpd47164										
cpd47165	MetaCyc:CPD-25087	MetaCyc:CPD-25087	MetaCyc:CPD-25087	MetaCyc:CPD-25087	MetaCyc:CPD-25087	MetaCyc:CPD-25087				
cpd47166										
cpd47167										
cpd47168	MetaCyc:CPD-22706	MetaCyc:CPD-22706	MetaCyc:CPD-22706	MetaCyc:CPD-22706	MetaCyc:CPD-22706					
cpd47169	MetaCyc:CPD-25200	MetaCyc:CPD-25200	MetaCyc:CPD-25200	MetaCyc:CPD-25200	MetaCyc:CPD-25200	MetaCyc:CPD-25200				
cpd47170										
cpd47171	MetaCyc:CPD-25100	MetaCyc:CPD-25100	MetaCyc:CPD-25100	MetaCyc:CPD-25100	MetaCyc:CPD-25100	MetaCyc:CPD-25100				
cpd47172	MetaCyc:CPD-25065	MetaCyc:CPD-25065	MetaCyc:CPD-25065	MetaCyc:CPD-25065	MetaCyc:CPD-25065	MetaCyc:CPD-25065				
cpd47173	MetaCyc:CPD-22344	MetaCyc:CPD-22344	MetaCyc:CPD-22344	MetaCyc:CPD-22344@Charged	MetaCyc:CPD-22344	MetaCyc:CPD-22344				
cpd47174	MetaCyc:CPD-22494	MetaCyc:CPD-22494	MetaCyc:CPD-22494	MetaCyc:CPD-22494	MetaCyc:CPD-22494	MetaCyc:CPD-22494				
cpd47175	MetaCyc:CPD-22156	MetaCyc:CPD-22156	MetaCyc:CPD-22156	MetaCyc:CPD-22156	MetaCyc:CPD-22156	MetaCyc:CPD-22156				
