id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd10017	KEGG:C14318	KEGG:C14318	KEGG:C14318	KEGG:C14318			GC	KEGG:C14318@Charged	KEGG:C14318@Charged	eQuilibrator:MNXM43550
cpd10018	KEGG:C14319	KEGG:C14319	KEGG:C14319	KEGG:C14319	KEGG:C14319	KEGG:C14319	GC	KEGG:C14319@Charged	KEGG:C14319@Charged	
cpd10019	KEGG:C14320	KEGG:C14320	KEGG:C14320	KEGG:C14320			GC	KEGG:C14320@Charged	KEGG:C14320@Charged	eQuilibrator:MNXM43538
cpd10020	KEGG:C14321	KEGG:C14321	KEGG:C14321	KEGG:C14321			GC	KEGG:C14321@Charged	KEGG:C14321@Charged	eQuilibrator:MNXM43552
cpd10021	MetaCyc:CPD-8963;KEGG:C14322	MetaCyc:CPD-8963;KEGG:C14322	MetaCyc:CPD-8963;KEGG:C14322	MetaCyc:CPD-8963;KEGG:C14322		KEGG:C14322	GC	MetaCyc:CPD-8963@Charged	MetaCyc:CPD-8963@Charged	
cpd10022	MetaCyc:N-BUTYLATE;KEGG:C14323	MetaCyc:N-BUTYLATE;KEGG:C14323	MetaCyc:N-BUTYLATE;KEGG:C14323	MetaCyc:N-BUTYLATE;KEGG:C14323			EQ	eQuilibrator:MNXM63689	MetaCyc:N-BUTYLATE@Charged	eQuilibrator:MNXM63689
cpd10023	MetaCyc:CPD-8965;KEGG:C14324	MetaCyc:CPD-8965;KEGG:C14324	MetaCyc:CPD-8965;KEGG:C14324	MetaCyc:CPD-8965;KEGG:C14324		KEGG:C14324	GC	MetaCyc:CPD-8965@Charged	MetaCyc:CPD-8965@Charged	
cpd10024	KEGG:C14325	KEGG:C14325	KEGG:C14325	KEGG:C14325			EQ	eQuilibrator:MNXM50413	KEGG:C14325@Charged	eQuilibrator:MNXM50413
cpd10025	MetaCyc:CPD-23327;KEGG:C14326	MetaCyc:CPD-23327;KEGG:C14326	MetaCyc:CPD-23327;KEGG:C14326	MetaCyc:CPD-23327;KEGG:C14326	KEGG:C14326	KEGG:C14326	GC	KEGG:C14326@Charged	KEGG:C14326@Charged	
cpd10026	KEGG:C14327	KEGG:C14327	KEGG:C14327	KEGG:C14327		KEGG:C14327	GC	KEGG:C14327@Charged	KEGG:C14327@Charged	eQuilibrator:MNXM56105
cpd10027	MetaCyc:O-DICHLOROBENZENE;KEGG:C14328	MetaCyc:O-DICHLOROBENZENE;KEGG:C14328	MetaCyc:O-DICHLOROBENZENE;KEGG:C14328	MetaCyc:O-DICHLOROBENZENE;KEGG:C14328			EQ	eQuilibrator:MNXM13824	KEGG:C14328@Charged	eQuilibrator:MNXM13824
cpd10028	KEGG:C14329	KEGG:C14329	KEGG:C14329	KEGG:C14329			EQ	eQuilibrator:MNXM32160	KEGG:C14329@Charged	eQuilibrator:MNXM32160
cpd10029	KEGG:C14330	KEGG:C14330	KEGG:C14330	KEGG:C14330			EQ	eQuilibrator:MNXM34618	KEGG:C14330@Charged	eQuilibrator:MNXM34618
cpd10030	KEGG:C14331	KEGG:C14331	KEGG:C14331	KEGG:C14331	KEGG:C14331	KEGG:C14331	EQ	eQuilibrator:MNXM37381	KEGG:C14331@Charged	eQuilibrator:MNXM37381
cpd10031	KEGG:C14332	KEGG:C14332	KEGG:C14332	KEGG:C14332		KEGG:C14332	GC	KEGG:C14332@Charged	KEGG:C14332@Charged	
cpd10032	KEGG:C14333	KEGG:C14333	KEGG:C14333	KEGG:C14333	KEGG:C14333	KEGG:C14333	GC	KEGG:C14333@Charged	KEGG:C14333@Charged	
cpd10033	MetaCyc:CPD-24542;KEGG:C14334	MetaCyc:CPD-24542;KEGG:C14334	MetaCyc:CPD-24542;KEGG:C14334	MetaCyc:CPD-24542;KEGG:C14334	KEGG:C14334	KEGG:C14334	GC	KEGG:C14334@Charged	KEGG:C14334@Charged	eQuilibrator:MNXM78236
cpd10034	KEGG:C14335	KEGG:C14335	KEGG:C14335	KEGG:C14335			GC	KEGG:C14335@Charged	KEGG:C14335@Charged	eQuilibrator:MNXM9067
cpd10035	KEGG:C14336	KEGG:C14336	KEGG:C14336	KEGG:C14336			GC	KEGG:C14336@Charged	KEGG:C14336@Charged	eQuilibrator:MNXM32132
cpd10036	KEGG:C14337	KEGG:C14337	KEGG:C14337	KEGG:C14337	KEGG:C14337	KEGG:C14337	EQ	eQuilibrator:MNXM40815	KEGG:C14337@Charged	eQuilibrator:MNXM40815
cpd10037	KEGG:C14338	KEGG:C14338	KEGG:C14338	KEGG:C14338			GC	KEGG:C14338@Charged	KEGG:C14338@Charged	eQuilibrator:MNXM73140
cpd10038	KEGG:C14339	KEGG:C14339	KEGG:C14339	KEGG:C14339	KEGG:C14339	KEGG:C14339	EQ	eQuilibrator:MNXM35997	KEGG:C14339@Charged	eQuilibrator:MNXM35997
cpd10039	KEGG:C14340	KEGG:C14340	KEGG:C14340	KEGG:C14340	KEGG:C14340	KEGG:C14340	EQ	eQuilibrator:MNXM37710	KEGG:C14340@Charged	eQuilibrator:MNXM37710
cpd10040	KEGG:C14341	KEGG:C14341	KEGG:C14341	KEGG:C14341	KEGG:C14341	KEGG:C14341	EQ	eQuilibrator:MNXM37081	KEGG:C14341@Charged	eQuilibrator:MNXM37081
cpd10041	KEGG:C14342	KEGG:C14342	KEGG:C14342	KEGG:C14342	KEGG:C14342	KEGG:C14342	EQ	eQuilibrator:MNXM44345	KEGG:C14342@Charged	eQuilibrator:MNXM44345
cpd10042	KEGG:C14343	KEGG:C14343	KEGG:C14343	KEGG:C14343		KEGG:C14343	GC	KEGG:C14343@Charged	KEGG:C14343@Charged	eQuilibrator:MNXM725815
cpd10043	KEGG:C14344	KEGG:C14344	KEGG:C14344	KEGG:C14344	KEGG:C14344	KEGG:C14344	GC	KEGG:C14344@Charged	KEGG:C14344@Charged	eQuilibrator:MNXM37005
cpd10044	KEGG:C14345	KEGG:C14345	KEGG:C14345	KEGG:C14345		KEGG:C14345	EQ	eQuilibrator:MNXM44451	KEGG:C14345@Charged	eQuilibrator:MNXM44451
cpd10045	KEGG:C14346	KEGG:C14346	KEGG:C14346	KEGG:C14346		KEGG:C14346	GC	KEGG:C14346@Charged	KEGG:C14346@Charged	eQuilibrator:MNXM44449
cpd10046	KEGG:C14347	KEGG:C14347	KEGG:C14347	KEGG:C14347	KEGG:C14347	KEGG:C14347	EQ	eQuilibrator:MNXM44447	KEGG:C14347@Charged	eQuilibrator:MNXM44447
cpd10047	KEGG:C14348	KEGG:C14348	KEGG:C14348	KEGG:C14348		KEGG:C14348	EQ	eQuilibrator:MNXM44450	KEGG:C14348@Charged	eQuilibrator:MNXM44450
cpd10048	KEGG:C14349	KEGG:C14349	KEGG:C14349	KEGG:C14349	KEGG:C14349	KEGG:C14349	EQ	eQuilibrator:MNXM32009	KEGG:C14349@Charged	eQuilibrator:MNXM32009
cpd10049	MetaCyc:CPD-18835;KEGG:C14350	MetaCyc:CPD-18835;KEGG:C14350	MetaCyc:CPD-18835;KEGG:C14350	MetaCyc:CPD-18835;KEGG:C14350	KEGG:C14350	KEGG:C14350	GC	MetaCyc:CPD-18835@Charged	MetaCyc:CPD-18835@Charged	eQuilibrator:MNXM34335
cpd10050	KEGG:C14351	KEGG:C14351	KEGG:C14351	KEGG:C14351	KEGG:C14351	KEGG:C14351	EQ	eQuilibrator:MNXM37364	KEGG:C14351@Charged	eQuilibrator:MNXM37364
cpd10051	KEGG:C14352	KEGG:C14352	KEGG:C14352	KEGG:C14352	KEGG:C14352	KEGG:C14352	EQ	eQuilibrator:MNXM38581	KEGG:C14352@Charged	eQuilibrator:MNXM38581
cpd10052	KEGG:C14353	KEGG:C14353	KEGG:C14353	KEGG:C14353			EQ	eQuilibrator:MNXM34953	KEGG:C14353@Charged	eQuilibrator:MNXM34953
cpd10053	KEGG:C14354	KEGG:C14354	KEGG:C14354	KEGG:C14354			EQ	eQuilibrator:MNXM34565	KEGG:C14354@Charged	eQuilibrator:MNXM34565
cpd10054	KEGG:C14355	KEGG:C14355	KEGG:C14355	KEGG:C14355			EQ	eQuilibrator:MNXM34601	KEGG:C14355@Charged	eQuilibrator:MNXM34601
cpd10055	KEGG:C14356	KEGG:C14356	KEGG:C14356	KEGG:C14356			EQ	eQuilibrator:MNXM36105	KEGG:C14356@Charged	eQuilibrator:MNXM36105
cpd10056	KEGG:C14357	KEGG:C14357	KEGG:C14357	KEGG:C14357			EQ	eQuilibrator:MNXM34381	KEGG:C14357@Charged	eQuilibrator:MNXM34381
cpd10057	KEGG:C14358	KEGG:C14358	KEGG:C14358	KEGG:C14358			EQ	eQuilibrator:MNXM34358	KEGG:C14358@Charged	eQuilibrator:MNXM34358
cpd10058	KEGG:C14359	KEGG:C14359	KEGG:C14359	KEGG:C14359			EQ	eQuilibrator:MNXM34394	KEGG:C14359@Charged	eQuilibrator:MNXM34394
cpd10059	KEGG:C14360	KEGG:C14360	KEGG:C14360	KEGG:C14360			EQ	eQuilibrator:MNXM34296	KEGG:C14360@Charged	eQuilibrator:MNXM34296
cpd10060	KEGG:C14361	KEGG:C14361	KEGG:C14361	KEGG:C14361			EQ	eQuilibrator:MNXM34371	KEGG:C14361@Charged	eQuilibrator:MNXM34371
cpd10061	KEGG:C14362	KEGG:C14362	KEGG:C14362	KEGG:C14362			EQ	eQuilibrator:MNXM34375	KEGG:C14362@Charged	eQuilibrator:MNXM34375
cpd10062	KEGG:C14363	KEGG:C14363	KEGG:C14363	KEGG:C14363			EQ	eQuilibrator:MNXM34387	KEGG:C14363@Charged	eQuilibrator:MNXM34387
cpd10063	KEGG:C14364	KEGG:C14364	KEGG:C14364	KEGG:C14364			EQ	eQuilibrator:MNXM34477	KEGG:C14364@Charged	eQuilibrator:MNXM34477
cpd10064	KEGG:C14365	KEGG:C14365	KEGG:C14365	KEGG:C14365			EQ	eQuilibrator:MNXM34367	KEGG:C14365@Charged	eQuilibrator:MNXM34367
cpd10065	KEGG:C14366	KEGG:C14366	KEGG:C14366	KEGG:C14366			EQ	eQuilibrator:MNXM34372	KEGG:C14366@Charged	eQuilibrator:MNXM34372
cpd10066	KEGG:C14367	KEGG:C14367	KEGG:C14367	KEGG:C14367			EQ	eQuilibrator:MNXM34278	KEGG:C14367@Charged	eQuilibrator:MNXM34278
cpd10067	KEGG:C14368	KEGG:C14368	KEGG:C14368	KEGG:C14368			EQ	eQuilibrator:MNXM48851	KEGG:C14368@Charged	eQuilibrator:MNXM48851
cpd10068	KEGG:C14369	KEGG:C14369	KEGG:C14369	KEGG:C14369			EQ	eQuilibrator:MNXM34280	KEGG:C14369@Charged	eQuilibrator:MNXM34280
cpd10069	KEGG:C14370	KEGG:C14370	KEGG:C14370	KEGG:C14370	KEGG:C14370	KEGG:C14370	EQ		KEGG:C14370@Charged	
cpd10070	KEGG:C14371@Charged	KEGG:C14371@Charged	KEGG:C14371@Charged	KEGG:C14371@Charged	KEGG:C14371	KEGG:C14371	EQ	eQuilibrator:MNXM37490	KEGG:C14371@Charged	eQuilibrator:MNXM37490
cpd10071	KEGG:C14372	KEGG:C14372	KEGG:C14372	KEGG:C14372	KEGG:C14372	KEGG:C14372	EQ	eQuilibrator:MNXM35114	KEGG:C14372@Charged	eQuilibrator:MNXM35114
cpd10072	KEGG:C14373	KEGG:C14373	KEGG:C14373	KEGG:C14373	KEGG:C14373	KEGG:C14373	EQ	eQuilibrator:MNXM37482	KEGG:C14373@Charged	eQuilibrator:MNXM37482
cpd10073	KEGG:C14374	KEGG:C14374	KEGG:C14374	KEGG:C14374	KEGG:C14374	KEGG:C14374	EQ	eQuilibrator:MNXM37483	KEGG:C14374@Charged	eQuilibrator:MNXM37483
cpd10074	KEGG:C14375	KEGG:C14375	KEGG:C14375	KEGG:C14375	KEGG:C14375	KEGG:C14375	EQ	eQuilibrator:MNXM37484	KEGG:C14375@Charged	eQuilibrator:MNXM37484
cpd10075	KEGG:C14376	KEGG:C14376	KEGG:C14376	KEGG:C14376	KEGG:C14376	KEGG:C14376	EQ	eQuilibrator:MNXM37487	KEGG:C14376@Charged	eQuilibrator:MNXM37487
cpd10076	KEGG:C14377	KEGG:C14377	KEGG:C14377	KEGG:C14377	KEGG:C14377	KEGG:C14377	EQ	eQuilibrator:MNXM37477	KEGG:C14377@Charged	eQuilibrator:MNXM37477
cpd10077	KEGG:C14378	KEGG:C14378	KEGG:C14378	KEGG:C14378	KEGG:C14378	KEGG:C14378	EQ	eQuilibrator:MNXM37478	KEGG:C14378@Charged	eQuilibrator:MNXM37478
cpd10078	KEGG:C14379	KEGG:C14379	KEGG:C14379	KEGG:C14379	KEGG:C14379	KEGG:C14379	EQ	eQuilibrator:MNXM37479	KEGG:C14379@Charged	eQuilibrator:MNXM37479
cpd10079	KEGG:C14380	KEGG:C14380	KEGG:C14380	KEGG:C14380	KEGG:C14380	KEGG:C14380	EQ	eQuilibrator:MNXM37480	KEGG:C14380@Charged	eQuilibrator:MNXM37480
cpd10081	KEGG:C14382@Charged	KEGG:C14382@Charged	KEGG:C14382@Charged	KEGG:C14382@Charged	KEGG:C14382	KEGG:C14382	EQ	eQuilibrator:MNXM37485	KEGG:C14382@Charged	eQuilibrator:MNXM37485
cpd10082	KEGG:C14383	KEGG:C14383	KEGG:C14383	KEGG:C14383	KEGG:C14383	KEGG:C14383	GC	KEGG:C14383@Charged	KEGG:C14383@Charged	eQuilibrator:MNXM33526
cpd10083	KEGG:C14384	KEGG:C14384	KEGG:C14384	KEGG:C14384	KEGG:C14384		EQ	eQuilibrator:MNXM43539	KEGG:C14384@Charged	eQuilibrator:MNXM43539
cpd10084	MetaCyc:CPD-14170;KEGG:C14385	MetaCyc:CPD-14170;KEGG:C14385	MetaCyc:CPD-14170;KEGG:C14385	MetaCyc:CPD-14170;KEGG:C14385	KEGG:C14385	KEGG:C14385	EQ	eQuilibrator:MNXM35056	MetaCyc:CPD-14170@Charged	eQuilibrator:MNXM35056
cpd10085	KEGG:C14386	KEGG:C14386	KEGG:C14386	KEGG:C14386	KEGG:C14386	KEGG:C14386	EQ	eQuilibrator:MNXM36436	KEGG:C14386@Charged	eQuilibrator:MNXM36436
cpd10086	KEGG:C14387	KEGG:C14387	KEGG:C14387	KEGG:C14387		KEGG:C14387	EQ	eQuilibrator:MNXM74938	KEGG:C14387@Charged	eQuilibrator:MNXM74938
cpd10087	MetaCyc:CPD-22550;KEGG:C14388	MetaCyc:CPD-22550;KEGG:C14388	MetaCyc:CPD-22550;KEGG:C14388	MetaCyc:CPD-22550;KEGG:C14388		KEGG:C14388	EQ	eQuilibrator:MNXM725170	KEGG:C14388@Charged	eQuilibrator:MNXM725170
cpd10088	KEGG:C14389	KEGG:C14389	KEGG:C14389	KEGG:C14389	KEGG:C14389	KEGG:C14389	EQ	eQuilibrator:MNXM32003	KEGG:C14389@Charged	eQuilibrator:MNXM32003
cpd10089	MetaCyc:CPD-7620;KEGG:C14390;ChEBI:34787	MetaCyc:CPD-7620;KEGG:C14390;ChEBI:34787	MetaCyc:CPD-7620;KEGG:C14390;ChEBI:34787	MetaCyc:CPD-7620;KEGG:C14390;ChEBI:34787	KEGG:C14390	KEGG:C14390	EQ	eQuilibrator:MNXM8711	KEGG:C14390@Charged	eQuilibrator:MNXM8711
cpd10090	KEGG:C14391	KEGG:C14391	KEGG:C14391	KEGG:C14391		KEGG:C14391	EQ	eQuilibrator:MNXM50615	KEGG:C14391@Charged	eQuilibrator:MNXM50615
cpd10091	KEGG:C14392	KEGG:C14392	KEGG:C14392	KEGG:C14392	KEGG:C14392	KEGG:C14392	GC	KEGG:C14392@Charged	KEGG:C14392@Charged	eQuilibrator:MNXM52435
cpd10092	KEGG:C14393	KEGG:C14393	KEGG:C14393	KEGG:C14393	KEGG:C14393	KEGG:C14393	EQ	eQuilibrator:MNXM43679	KEGG:C14393@Charged	eQuilibrator:MNXM43679
cpd10093	MetaCyc:CPD-701;KEGG:C14394;ChEBI:35227	MetaCyc:CPD-701;KEGG:C14394;ChEBI:35227	MetaCyc:CPD-701;KEGG:C14394;ChEBI:35227	MetaCyc:CPD-701;KEGG:C14394;ChEBI:35227			GC	MetaCyc:CPD-701@Charged	MetaCyc:CPD-701@Charged	eQuilibrator:MNXM10227
cpd10094	KEGG:C14395	KEGG:C14395	KEGG:C14395	KEGG:C14395			EQ	eQuilibrator:MNXM41489	KEGG:C14395@Charged	eQuilibrator:MNXM41489
cpd10095	MetaCyc:CPD0-2360;KEGG:C14396	MetaCyc:CPD0-2360;KEGG:C14396	MetaCyc:CPD0-2360;KEGG:C14396	MetaCyc:CPD0-2360;KEGG:C14396			EQ	eQuilibrator:MNXM47900	MetaCyc:CPD0-2360@Charged	eQuilibrator:MNXM47900
cpd10096	MetaCyc:1-CHLORO-24-DINITROBENZENE;KEGG:C14397;ChEBI:34718	MetaCyc:1-CHLORO-24-DINITROBENZENE;KEGG:C14397;ChEBI:34718	MetaCyc:1-CHLORO-24-DINITROBENZENE;KEGG:C14397;ChEBI:34718	MetaCyc:1-CHLORO-24-DINITROBENZENE;KEGG:C14397;ChEBI:34718			GC	KEGG:C14397@Charged	KEGG:C14397@Charged	eQuilibrator:MNXM1398
cpd10097	KEGG:C14398	KEGG:C14398	KEGG:C14398	KEGG:C14398	KEGG:C14398		GC	KEGG:C14398@Charged	KEGG:C14398@Charged	
cpd10098	KEGG:C14399	KEGG:C14399	KEGG:C14399	KEGG:C14399	KEGG:C14399	KEGG:C14399	EQ	eQuilibrator:MNXM32272	KEGG:C14399@Charged	eQuilibrator:MNXM32272
cpd10099	KEGG:C14400	KEGG:C14400	KEGG:C14400	KEGG:C14400			EQ	eQuilibrator:MNXM13820	KEGG:C14400@Charged	eQuilibrator:MNXM13820
cpd10100	KEGG:C14401	KEGG:C14401	KEGG:C14401	KEGG:C14401		KEGG:C14401	EQ	eQuilibrator:MNXM6679	KEGG:C14401@Charged	eQuilibrator:MNXM6679
cpd10101	MetaCyc:CPD-9107;KEGG:C14402	MetaCyc:CPD-9107;KEGG:C14402	MetaCyc:CPD-9107;KEGG:C14402	MetaCyc:CPD-9107;KEGG:C14402		KEGG:C14402	EQ	eQuilibrator:MNXM32202	KEGG:C14402@Charged	eQuilibrator:MNXM32202
cpd10102	MetaCyc:CPD-18953;KEGG:C14403	MetaCyc:CPD-18953;KEGG:C14403	MetaCyc:CPD-18953;KEGG:C14403	MetaCyc:CPD-18953;KEGG:C14403		KEGG:C14403	EQ	eQuilibrator:MNXM65857	MetaCyc:CPD-18953@Charged	eQuilibrator:MNXM65857
cpd10103	KEGG:C14404@Charged;ChEBI:143277	KEGG:C14404@Charged;ChEBI:143277	KEGG:C14404@Charged;ChEBI:143277	KEGG:C14404@Charged;ChEBI:143277	KEGG:C14404	KEGG:C14404	EQ	eQuilibrator:MNXM34496	KEGG:C14404@Charged	eQuilibrator:MNXM34496
cpd10104	KEGG:C14405	KEGG:C14405	KEGG:C14405	KEGG:C14405	KEGG:C14405	KEGG:C14405	EQ	eQuilibrator:MNXM63960	KEGG:C14405@Charged	eQuilibrator:MNXM63960
cpd10105	KEGG:C14406	KEGG:C14406	KEGG:C14406	KEGG:C14406			GC	KEGG:C14406@Charged	KEGG:C14406@Charged	eQuilibrator:MNXM36679
cpd10106	MetaCyc:CPD-18106;KEGG:C14407;ChEBI:34270	MetaCyc:CPD-18106;KEGG:C14407;ChEBI:34270	MetaCyc:CPD-18106;KEGG:C14407;ChEBI:34270	MetaCyc:CPD-18106;KEGG:C14407;ChEBI:34270			GC	KEGG:C14407@Charged	KEGG:C14407@Charged	eQuilibrator:MNXM34960
cpd10107	MetaCyc:CPD-10627;KEGG:C14408	MetaCyc:CPD-10627;KEGG:C14408	MetaCyc:CPD-10627;KEGG:C14408	MetaCyc:CPD-10627;KEGG:C14408			EQ	eQuilibrator:MNXM13819	MetaCyc:CPD-10627@Charged	eQuilibrator:MNXM13819
cpd10108	KEGG:C14409	KEGG:C14409	KEGG:C14409	KEGG:C14409	KEGG:C14409	KEGG:C14409	GC	KEGG:C14409@Charged	KEGG:C14409@Charged	eQuilibrator:MNXM35152
cpd10109	KEGG:C14410	KEGG:C14410	KEGG:C14410	KEGG:C14410@Charged	KEGG:C14410	KEGG:C14410	GC	KEGG:C14410@Charged	KEGG:C14410@Charged	eQuilibrator:MNXM74896
cpd10110	KEGG:C14411	KEGG:C14411	KEGG:C14411	KEGG:C14411			GC	KEGG:C14411@Charged	KEGG:C14411@Charged	eQuilibrator:MNXM50565
cpd10111	KEGG:C14412	KEGG:C14412	KEGG:C14412	KEGG:C14412	KEGG:C14412		GC	KEGG:C14412@Charged	KEGG:C14412@Charged	
cpd10112	KEGG:C14413	KEGG:C14413	KEGG:C14413	KEGG:C14413			GC	KEGG:C14413@Charged	KEGG:C14413@Charged	
cpd10113	MetaCyc:CPD0-2695;KEGG:C14414	MetaCyc:CPD0-2695;KEGG:C14414	MetaCyc:CPD0-2695;KEGG:C14414	MetaCyc:CPD0-2695;KEGG:C14414		KEGG:C14414	GC	KEGG:C14414@Charged	KEGG:C14414@Charged	eQuilibrator:MNXM35346
cpd10114	MetaCyc:CPD-3741;KEGG:C14415	MetaCyc:CPD-3741;KEGG:C14415	MetaCyc:CPD-3741;KEGG:C14415	MetaCyc:CPD-3741@Charged;KEGG:C14415	KEGG:C14415		GC	MetaCyc:CPD-3741@Charged	MetaCyc:CPD-3741@Charged	
cpd10115	KEGG:C14416@Charged	KEGG:C14416@Charged	KEGG:C14416@Charged	KEGG:C14416@Charged	KEGG:C14416	KEGG:C14416	EQ	eQuilibrator:MNXM88234	KEGG:C14416@Charged	eQuilibrator:MNXM88234
cpd10116	KEGG:C14417	KEGG:C14417	KEGG:C14417	KEGG:C14417		KEGG:C14417	EQ	eQuilibrator:MNXM42202	KEGG:C14417@Charged	eQuilibrator:MNXM42202
cpd10117	MetaCyc:CPD-9127;KEGG:C14418	MetaCyc:CPD-9127;KEGG:C14418	MetaCyc:CPD-9127;KEGG:C14418	MetaCyc:CPD-9127;KEGG:C14418	KEGG:C14418	KEGG:C14418	GC	MetaCyc:CPD-9127@Charged	MetaCyc:CPD-9127@Charged	eQuilibrator:MNXM14595
cpd10118	KEGG:C14419	KEGG:C14419	KEGG:C14419	KEGG:C14419		KEGG:C14419	EQ	eQuilibrator:MNXM9762	KEGG:C14419@Charged	eQuilibrator:MNXM9762
cpd10119	KEGG:C14420	KEGG:C14420	KEGG:C14420	KEGG:C14420			GC	KEGG:C14420@Charged	KEGG:C14420@Charged	
cpd10120	KEGG:C14421	KEGG:C14421	KEGG:C14421	KEGG:C14421			GC	KEGG:C14421@Charged	KEGG:C14421@Charged	eQuilibrator:MNXM32893
cpd10121	KEGG:C14422	KEGG:C14422	KEGG:C14422	KEGG:C14422		KEGG:C14422	GC	KEGG:C14422@Charged	KEGG:C14422@Charged	
cpd10122	KEGG:C14423	KEGG:C14423	KEGG:C14423	KEGG:C14423			GC	KEGG:C14423@Charged	KEGG:C14423@Charged	eQuilibrator:MNXM32412
cpd10123	KEGG:C14424	KEGG:C14424	KEGG:C14424	KEGG:C14424			GC	KEGG:C14424@Charged	KEGG:C14424@Charged	eQuilibrator:MNXM32392
cpd10124	KEGG:C14425	KEGG:C14425	KEGG:C14425	KEGG:C14425	KEGG:C14425		GC	KEGG:C14425@Charged	KEGG:C14425@Charged	eQuilibrator:MNXM53223
cpd10125	KEGG:C14426	KEGG:C14426	KEGG:C14426	KEGG:C14426	KEGG:C14426	KEGG:C14426	GC	KEGG:C14426@Charged	KEGG:C14426@Charged	
cpd10126	KEGG:C14427	KEGG:C14427	KEGG:C14427	KEGG:C14427	KEGG:C14427	KEGG:C14427	EQ		KEGG:C14427@Charged	
