id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd14601	MetaCyc:CPD-11447;KEGG:C15870;KEGG:C19795;ChEBI:35331	MetaCyc:CPD-11447;KEGG:C15870;KEGG:C19795;ChEBI:35331	MetaCyc:CPD-11447;KEGG:C15870;KEGG:C19795;ChEBI:35331	MetaCyc:CPD-11447;KEGG:C15870;KEGG:C19795;ChEBI:35331	KEGG:C15870	KEGG:C15870	EQ	eQuilibrator:MNXM1338	KEGG:C15870@Charged	eQuilibrator:MNXM1338
cpd14602										
cpd14603	ChEBI:147364	ChEBI:147364	ChEBI:147364	ChEBI:147364@Charged						
cpd14604										
cpd14605	MetaCyc:CPD-12611;KEGG:C15874;ChEBI:62481	MetaCyc:CPD-12611;KEGG:C15874;ChEBI:62481	MetaCyc:CPD-12611;KEGG:C15874;ChEBI:62481	MetaCyc:CPD-12611;KEGG:C15874;ChEBI:62481	KEGG:C15874	KEGG:C15874	EQ	eQuilibrator:MNXM3123	KEGG:C15874@Charged	eQuilibrator:MNXM3123
cpd14606										
cpd14607										
cpd14608	MetaCyc:CPD-12612;KEGG:C15877	MetaCyc:CPD-12612;KEGG:C15877	MetaCyc:CPD-12612;KEGG:C15877	MetaCyc:CPD-12612;KEGG:C15877		KEGG:C15877	EQ	eQuilibrator:MNXM5620	KEGG:C15877@Charged	eQuilibrator:MNXM5620
cpd14609	MetaCyc:CPD-12613;KEGG:C15878	MetaCyc:CPD-12613;KEGG:C15878	MetaCyc:CPD-12613;KEGG:C15878	MetaCyc:CPD-12613;KEGG:C15878	KEGG:C15878	KEGG:C15878	EQ	eQuilibrator:MNXM5919	KEGG:C15878@Charged	eQuilibrator:MNXM5919
cpd14610	MetaCyc:CPD-12614;KEGG:C15879	MetaCyc:CPD-12614;KEGG:C15879	MetaCyc:CPD-12614;KEGG:C15879	MetaCyc:CPD-12614;KEGG:C15879	KEGG:C15879	KEGG:C15879	EQ	eQuilibrator:MNXM5789	KEGG:C15879@Charged	eQuilibrator:MNXM5789
cpd14611										
cpd14612	MetaCyc:CPD-12615;KEGG:C15881;ChEBI:35328	MetaCyc:CPD-12615;KEGG:C15881;ChEBI:35328	MetaCyc:CPD-12615;KEGG:C15881;ChEBI:35328	MetaCyc:CPD-12615;KEGG:C15881;ChEBI:35328		KEGG:C15881	EQ	eQuilibrator:MNXM5931	KEGG:C15881@Charged	eQuilibrator:MNXM5931
cpd14613	MetaCyc:MPBQ;KEGG:C15882;ChEBI:75920	MetaCyc:MPBQ;KEGG:C15882;ChEBI:75920	MetaCyc:MPBQ;KEGG:C15882;ChEBI:75920	MetaCyc:MPBQ;KEGG:C15882;ChEBI:75920	KEGG:C15882	KEGG:C15882	EQ	eQuilibrator:MNXM3160	KEGG:C15882@Charged	eQuilibrator:MNXM3160
cpd14614	MetaCyc:DMPBQ;KEGG:C15883;ChEBI:75921	MetaCyc:DMPBQ;KEGG:C15883;ChEBI:75921	MetaCyc:DMPBQ;KEGG:C15883;ChEBI:75921	MetaCyc:DMPBQ;KEGG:C15883;ChEBI:75921	KEGG:C15883	KEGG:C15883	EQ	eQuilibrator:MNXM4266	KEGG:C15883@Charged	eQuilibrator:MNXM4266
cpd14615	MetaCyc:CPD-12616;KEGG:C15884;ChEBI:64792	MetaCyc:CPD-12616;KEGG:C15884;ChEBI:64792	MetaCyc:CPD-12616;KEGG:C15884;ChEBI:64792	MetaCyc:CPD-12616;KEGG:C15884;ChEBI:64792		KEGG:C15884	EQ	eQuilibrator:MNXM5487	KEGG:C15884@Charged	eQuilibrator:MNXM5487
cpd14616	MetaCyc:CPD-12617;KEGG:C15885;ChEBI:64793	MetaCyc:CPD-12617;KEGG:C15885;ChEBI:64793	MetaCyc:CPD-12617;KEGG:C15885;ChEBI:64793	MetaCyc:CPD-12617;KEGG:C15885;ChEBI:64793		KEGG:C15885	EQ	eQuilibrator:MNXM8037	KEGG:C15885@Charged	eQuilibrator:MNXM8037
cpd14617	KEGG:C15886	KEGG:C15886	KEGG:C15886	KEGG:C15886		KEGG:C15886	EQ	eQuilibrator:MNXM6771	KEGG:C15886@Charged	eQuilibrator:MNXM6771
cpd14618	KEGG:C15887	KEGG:C15887	KEGG:C15887	KEGG:C15887	KEGG:C15887	KEGG:C15887	EQ	eQuilibrator:MNXM6766	KEGG:C15887@Charged	eQuilibrator:MNXM6766
cpd14619	KEGG:C15888	KEGG:C15888	KEGG:C15888	KEGG:C15888		KEGG:C15888	EQ	eQuilibrator:MNXM9945	KEGG:C15888@Charged	eQuilibrator:MNXM9945
cpd14620										
cpd14621										
cpd14622										
cpd14623	KEGG:C15892;ChEBI:138077	KEGG:C15892;ChEBI:138077	KEGG:C15892;ChEBI:138077	KEGG:C15892;ChEBI:138077	KEGG:C15892	KEGG:C15892	GC	KEGG:C15892@Charged	KEGG:C15892@Charged	eQuilibrator:MNXM3423
cpd14624										
cpd14625										
cpd14626	MetaCyc:CPD-11469	MetaCyc:CPD-11469	MetaCyc:CPD-11469	MetaCyc:CPD-11469		KEGG:C15895	GC	MetaCyc:CPD-11469@Charged	MetaCyc:CPD-11469@Charged	
cpd14627										
cpd14628	KEGG:C15898;ChEBI:62505	KEGG:C15898;ChEBI:62505	KEGG:C15898;ChEBI:62505	KEGG:C15898;ChEBI:62505	KEGG:C15898	KEGG:C15898	GC	KEGG:C15898@Charged	KEGG:C15898@Charged	eQuilibrator:MNXM2815
cpd14629										
cpd14630	MetaCyc:CPD-11468;KEGG:C15900;ChEBI:35330	MetaCyc:CPD-11468;KEGG:C15900;ChEBI:35330	MetaCyc:CPD-11468;KEGG:C15900;ChEBI:35330	MetaCyc:CPD-11468;KEGG:C15900;ChEBI:35330		KEGG:C15900	EQ	eQuilibrator:MNXM2433	KEGG:C15900@Charged	eQuilibrator:MNXM2433
cpd14631										
cpd14632	MetaCyc:CPD-11467;KEGG:C15902	MetaCyc:CPD-11467;KEGG:C15902	MetaCyc:CPD-11467;KEGG:C15902	MetaCyc:CPD-11467;KEGG:C15902	KEGG:C15902	KEGG:C15902	EQ	eQuilibrator:MNXM128841	KEGG:C15902@Charged	eQuilibrator:MNXM128841
cpd14633	MetaCyc:CPD-11466;KEGG:C15903;ChEBI:62480	MetaCyc:CPD-11466;KEGG:C15903;ChEBI:62480	MetaCyc:CPD-11466;KEGG:C15903;ChEBI:62480	MetaCyc:CPD-11466;KEGG:C15903;ChEBI:62480		KEGG:C15903	EQ	eQuilibrator:MNXM6437	KEGG:C15903@Charged	eQuilibrator:MNXM6437
cpd14634										
cpd14635	MetaCyc:CPD-17308;KEGG:C15905	MetaCyc:CPD-17308;KEGG:C15905	MetaCyc:CPD-17308;KEGG:C15905	MetaCyc:CPD-17308;KEGG:C15905	KEGG:C15905	KEGG:C15905	EQ	eQuilibrator:MNXM7442	KEGG:C15905@Charged	eQuilibrator:MNXM7442
cpd14636										
cpd14637	KEGG:C15907	KEGG:C15907	KEGG:C15907	KEGG:C15907			EQ	eQuilibrator:MNXM9515	KEGG:C15907@Charged	eQuilibrator:MNXM9515
cpd14638	MetaCyc:CPD-20625;KEGG:C15908	MetaCyc:CPD-20625;KEGG:C15908	MetaCyc:CPD-20625;KEGG:C15908	MetaCyc:CPD-20625;KEGG:C15908			EQ	eQuilibrator:MNXM7163	KEGG:C15908@Charged	eQuilibrator:MNXM7163
cpd14639	KEGG:C15910	KEGG:C15910	KEGG:C15910	KEGG:C15910			EQ	eQuilibrator:MNXM9516	KEGG:C15910@Charged	eQuilibrator:MNXM9516
cpd14640	MetaCyc:CPD-20627;KEGG:C15911	MetaCyc:CPD-20627;KEGG:C15911	MetaCyc:CPD-20627;KEGG:C15911	MetaCyc:CPD-20627;KEGG:C15911	KEGG:C15911	KEGG:C15911	EQ	eQuilibrator:MNXM7439	KEGG:C15911@Charged	eQuilibrator:MNXM7439
cpd14641										
cpd14642										
cpd14643	MetaCyc:CPD-20628;KEGG:C15914	MetaCyc:CPD-20628;KEGG:C15914	MetaCyc:CPD-20628;KEGG:C15914	MetaCyc:CPD-20628;KEGG:C15914	KEGG:C15914	KEGG:C15914	EQ	eQuilibrator:MNXM7440	KEGG:C15914@Charged	eQuilibrator:MNXM7440
cpd14644	MetaCyc:CPD-8610;ChEBI:87044	MetaCyc:CPD-8610;ChEBI:87044	MetaCyc:CPD-8610;ChEBI:87044	MetaCyc:CPD-8610;ChEBI:87044	KEGG:C15915	KEGG:C15915	GC	MetaCyc:CPD-8610@Charged	MetaCyc:CPD-8610@Charged	eQuilibrator:MNXM5534
cpd14645										
cpd14646	KEGG:C15917	KEGG:C15917		KEGG:C15917	KEGG:C15917	KEGG:C15917	GC	KEGG:C15917@Charged	KEGG:C15917@Charged	
cpd14647										
cpd14648	MetaCyc:CPD-11449	MetaCyc:CPD-11449	MetaCyc:CPD-11449	MetaCyc:CPD-11449	KEGG:C15919	KEGG:C15919	GC	MetaCyc:CPD-11449@Charged	MetaCyc:CPD-11449@Charged	
cpd14649										
cpd14650										
cpd14651										
cpd14652	MetaCyc:CPD4FS-6;MetaCyc:L-gulopyranose;KEGG:C15923	MetaCyc:CPD4FS-6;MetaCyc:L-gulopyranose;KEGG:C15923	MetaCyc:CPD4FS-6;MetaCyc:L-gulopyranose;KEGG:C15923	MetaCyc:CPD4FS-6;MetaCyc:L-gulopyranose;KEGG:C15923	KEGG:C15923	KEGG:C15923	GC	KEGG:C15923@Charged	KEGG:C15923@Charged	
cpd14653	MetaCyc:CPD4FS-5	MetaCyc:CPD4FS-5	MetaCyc:CPD4FS-5	MetaCyc:CPD4FS-5	KEGG:C15924	KEGG:C15924	EQ	eQuilibrator:MNXM12055	MetaCyc:CPD4FS-5@Charged	eQuilibrator:MNXM12055
cpd14654	KEGG:C15925@Charged;ChEBI:149550	KEGG:C15925@Charged;ChEBI:149550	KEGG:C15925@Charged;ChEBI:149550	KEGG:C15925@Charged;ChEBI:149550	KEGG:C15925	KEGG:C15925	GC	KEGG:C15925@Charged	KEGG:C15925@Charged	eQuilibrator:MNXM3998
cpd14655	KEGG:C15926@Charged;ChEBI:75522	KEGG:C15926@Charged;ChEBI:75522	KEGG:C15926@Charged;ChEBI:75522	KEGG:C15926@Charged;ChEBI:75522	KEGG:C15926	KEGG:C15926	EQ	eQuilibrator:MNXM7476	KEGG:C15926@Charged	eQuilibrator:MNXM7476
cpd14656	KEGG:C15927	KEGG:C15927	KEGG:C15927	KEGG:C15927@Charged	KEGG:C15927	KEGG:C15927	EQ	eQuilibrator:MNXM59959	KEGG:C15927@Charged	eQuilibrator:MNXM59959
cpd14657	KEGG:C15928	KEGG:C15928	KEGG:C15928	KEGG:C15928	KEGG:C15928	KEGG:C15928	EQ	eQuilibrator:MNXM6895	KEGG:C15928@Charged	eQuilibrator:MNXM6895
cpd14658										
cpd14659	MetaCyc:CPD0-1083;KEGG:C15930@Charged;ChEBI:53071	MetaCyc:CPD0-1083;KEGG:C15930@Charged;ChEBI:53071	MetaCyc:CPD0-1083;KEGG:C15930@Charged;ChEBI:53071	MetaCyc:CPD0-1083;KEGG:C15930@Charged;ChEBI:53071	KEGG:C15930	KEGG:C15930	EQ	eQuilibrator:MNXM636	KEGG:C15930@Charged	eQuilibrator:MNXM636
cpd14660										
cpd14661	KEGG:C15932	KEGG:C15932	KEGG:C15932	KEGG:C15932	KEGG:C15932	KEGG:C15932	EQ	eQuilibrator:MNXM6889	KEGG:C15932@Charged	eQuilibrator:MNXM6889
cpd14662	KEGG:C15933	KEGG:C15933	KEGG:C15933	KEGG:C15933	KEGG:C15933	KEGG:C15933	EQ	eQuilibrator:MNXM5902	KEGG:C15933@Charged	eQuilibrator:MNXM5902
cpd14663	KEGG:C15935	KEGG:C15935	KEGG:C15935	KEGG:C15935	KEGG:C15935	KEGG:C15935	EQ	eQuilibrator:MNXM5363	KEGG:C15935@Charged	eQuilibrator:MNXM5363
cpd14664										
cpd14665	MetaCyc:CPD-11453	MetaCyc:CPD-11453	MetaCyc:CPD-11453	MetaCyc:CPD-11453	KEGG:C15937	KEGG:C15937	GC	MetaCyc:CPD-11453@Charged	MetaCyc:CPD-11453@Charged	
cpd14666										
cpd14667	KEGG:C15940	KEGG:C15940	KEGG:C15940	KEGG:C15940	KEGG:C15940	KEGG:C15940	EQ	eQuilibrator:MNXM6504	KEGG:C15940@Charged	eQuilibrator:MNXM6504
cpd14668	KEGG:C15941	KEGG:C15941	KEGG:C15941	KEGG:C15941	KEGG:C15941	KEGG:C15941	EQ	eQuilibrator:MNXM6336	KEGG:C15941@Charged	eQuilibrator:MNXM6336
cpd14669	KEGG:C15942	KEGG:C15942	KEGG:C15942	KEGG:C15942	KEGG:C15942	KEGG:C15942	EQ	eQuilibrator:MNXM9421	KEGG:C15942@Charged	eQuilibrator:MNXM9421
cpd14670	MetaCyc:CPD-20624;KEGG:C15943	MetaCyc:CPD-20624;KEGG:C15943	MetaCyc:CPD-20624;KEGG:C15943	MetaCyc:CPD-20624;KEGG:C15943			EQ	eQuilibrator:MNXM7453	KEGG:C15943@Charged	eQuilibrator:MNXM7453
cpd14671										
cpd14672										
cpd14673										
cpd14674										
cpd14675										
cpd14676										
cpd14677	KEGG:C15952	KEGG:C15952	KEGG:C15952	KEGG:C15952	KEGG:C15952	KEGG:C15952	EQ	eQuilibrator:MNXM13024	KEGG:C15952@Charged	eQuilibrator:MNXM13024
cpd14678	KEGG:C15954	KEGG:C15954	KEGG:C15954	KEGG:C15954	KEGG:C15954	KEGG:C15954	EQ	eQuilibrator:MNXM13025	KEGG:C15954@Charged	eQuilibrator:MNXM13025
cpd14679	KEGG:C15955	KEGG:C15955	KEGG:C15955	KEGG:C15955	KEGG:C15955	KEGG:C15955	EQ	eQuilibrator:MNXM13026	KEGG:C15955@Charged	eQuilibrator:MNXM13026
cpd14680	MetaCyc:CPD-19671;KEGG:C15956	MetaCyc:CPD-19671;KEGG:C15956	MetaCyc:CPD-19671;KEGG:C15956	MetaCyc:CPD-19671;KEGG:C15956	KEGG:C15956	KEGG:C15956	EQ	eQuilibrator:MNXM9149	KEGG:C15956@Charged	eQuilibrator:MNXM9149
cpd14681	MetaCyc:CPD-19672;KEGG:C15957	MetaCyc:CPD-19672;KEGG:C15957	MetaCyc:CPD-19672;KEGG:C15957	MetaCyc:CPD-19672;KEGG:C15957	KEGG:C15957	KEGG:C15957	EQ	eQuilibrator:MNXM9150	KEGG:C15957@Charged	eQuilibrator:MNXM9150
cpd14682	MetaCyc:CPD-19673;KEGG:C15958	MetaCyc:CPD-19673;KEGG:C15958	MetaCyc:CPD-19673;KEGG:C15958	MetaCyc:CPD-19673;KEGG:C15958	KEGG:C15958	KEGG:C15958	EQ	eQuilibrator:MNXM9151	KEGG:C15958@Charged	eQuilibrator:MNXM9151
cpd14683	KEGG:C15959	KEGG:C15959	KEGG:C15959	KEGG:C15959	KEGG:C15959	KEGG:C15959	EQ	eQuilibrator:MNXM22037	KEGG:C15959@Charged	eQuilibrator:MNXM22037
cpd14684										
cpd14685										
cpd14686										
cpd14687	KEGG:C15963	KEGG:C15963	KEGG:C15963	KEGG:C15963	KEGG:C15963	KEGG:C15963	EQ	eQuilibrator:MNXM22038	KEGG:C15963@Charged	eQuilibrator:MNXM22038
cpd14688	KEGG:C15964	KEGG:C15964	KEGG:C15964	KEGG:C15964	KEGG:C15964	KEGG:C15964	EQ	eQuilibrator:MNXM22039	KEGG:C15964@Charged	eQuilibrator:MNXM22039
cpd14689	MetaCyc:CPD-7861	MetaCyc:CPD-7861	MetaCyc:CPD-7861	MetaCyc:CPD-7861	KEGG:C15965	KEGG:C15965	GC	MetaCyc:CPD-7861@Charged	MetaCyc:CPD-7861@Charged	
cpd14691	MetaCyc:CPD-7849;KEGG:C15967	MetaCyc:CPD-7849;KEGG:C15967	MetaCyc:CPD-7849;KEGG:C15967	MetaCyc:CPD-7849;KEGG:C15967	KEGG:C15967	KEGG:C15967	EQ	eQuilibrator:MNXM3530	KEGG:C15967@Charged	eQuilibrator:MNXM3530
cpd14692	MetaCyc:CPD-7852;KEGG:C15968;ChEBI:80217	MetaCyc:CPD-7852;KEGG:C15968;ChEBI:80217	MetaCyc:CPD-7852;KEGG:C15968;ChEBI:80217	MetaCyc:CPD-7852;KEGG:C15968;ChEBI:80217	KEGG:C15968	KEGG:C15968	EQ	eQuilibrator:MNXM3897	KEGG:C15968@Charged	eQuilibrator:MNXM3897
cpd14693	KEGG:C15969;ChEBI:63067	KEGG:C15969;ChEBI:63067	KEGG:C15969;ChEBI:63067	KEGG:C15969;ChEBI:63067	KEGG:C15969	KEGG:C15969	GC	KEGG:C15969@Charged	KEGG:C15969@Charged	eQuilibrator:MNXM4135
cpd14694	MetaCyc:CPD-7727;KEGG:C15970;ChEBI:22151	MetaCyc:CPD-7727;KEGG:C15970;ChEBI:22151	MetaCyc:CPD-7727;KEGG:C15970;ChEBI:22151	MetaCyc:CPD-7727;KEGG:C15970;ChEBI:22151	KEGG:C15970	KEGG:C15970	EQ	eQuilibrator:MNXM2878	KEGG:C15970@Charged	eQuilibrator:MNXM2878
cpd14695	KEGG:C15971@Charged	KEGG:C15971@Charged	KEGG:C15971@Charged	KEGG:C15971@Charged	KEGG:C15971	KEGG:C15971	GC	KEGG:C15971@Charged	KEGG:C15971@Charged	eQuilibrator:MNXM8545
cpd14698	KEGG:C15974@Charged	KEGG:C15974@Charged	KEGG:C15974@Charged	KEGG:C15974@Charged	KEGG:C15974	KEGG:C15974	GC	KEGG:C15974@Charged	KEGG:C15974@Charged	eQuilibrator:MNXM91966
cpd14699	KEGG:C15975	KEGG:C15975		KEGG:C15975	KEGG:C15975	KEGG:C15975	GC	KEGG:C15975@Charged	KEGG:C15975@Charged	
cpd14700	KEGG:C15976@Charged	KEGG:C15976@Charged	KEGG:C15976@Charged	KEGG:C15976@Charged	KEGG:C15976	KEGG:C15976	GC	KEGG:C15976@Charged	KEGG:C15976@Charged	eQuilibrator:MNXM91912
cpd14702	KEGG:C15978@Charged	KEGG:C15978@Charged	KEGG:C15978@Charged	KEGG:C15978@Charged	KEGG:C15978	KEGG:C15978	GC	KEGG:C15978@Charged	KEGG:C15978@Charged	eQuilibrator:MNXM91911
cpd14703	KEGG:C15979	KEGG:C15979		KEGG:C15979	KEGG:C15979	KEGG:C15979	GC	KEGG:C15979@Charged	KEGG:C15979@Charged	
cpd14706					KEGG:C15982	KEGG:C15982				
cpd14707					KEGG:C15983	KEGG:C15983				
cpd14708					KEGG:C15984	KEGG:C15984				
cpd14709	KEGG:C15985;ChEBI:58679@Charged	KEGG:C15985;ChEBI:58679@Charged	KEGG:C15985;ChEBI:58679@Charged	KEGG:C15985;ChEBI:58679@Charged	KEGG:C15985	KEGG:C15985	GC	KEGG:C15985@Charged	KEGG:C15985@Charged	
cpd14710	MetaCyc:CPD-113@Charged;KEGG:C15986@Charged;ChEBI:66944@Charged	MetaCyc:CPD-113@Charged;KEGG:C15986@Charged;ChEBI:66944@Charged	MetaCyc:CPD-113@Charged;KEGG:C15986@Charged;ChEBI:66944@Charged	MetaCyc:CPD-113@Charged;KEGG:C15986@Charged;ChEBI:66944@Charged	KEGG:C15986	KEGG:C15986	EQ		KEGG:C15986@Charged	
cpd14711	MetaCyc:CPD-124;KEGG:C15987;ChEBI:66882	MetaCyc:CPD-124;KEGG:C15987;ChEBI:66882	MetaCyc:CPD-124;KEGG:C15987;ChEBI:66882	MetaCyc:CPD-124;KEGG:C15987@Charged;ChEBI:66882	KEGG:C15987	KEGG:C15987	EQ	eQuilibrator:MNXM6103	KEGG:C15987@Charged	eQuilibrator:MNXM6103
cpd14712	MetaCyc:CPD-9002;KEGG:C15988@Charged;ChEBI:58797	MetaCyc:CPD-9002;KEGG:C15988@Charged;ChEBI:58797	MetaCyc:CPD-9002;KEGG:C15988@Charged;ChEBI:58797	MetaCyc:CPD-9002;KEGG:C15988@Charged;ChEBI:58797	KEGG:C15988	KEGG:C15988	EQ	eQuilibrator:MNXM4189	KEGG:C15988@Charged	eQuilibrator:MNXM4189
cpd14713	MetaCyc:CPD-9001;KEGG:C15989@Charged;ChEBI:58796	MetaCyc:CPD-9001;KEGG:C15989@Charged;ChEBI:58796	MetaCyc:CPD-9001;KEGG:C15989@Charged;ChEBI:58796	MetaCyc:CPD-9001;KEGG:C15989@Charged;ChEBI:58796	KEGG:C15989	KEGG:C15989	EQ	eQuilibrator:MNXM4188	KEGG:C15989@Charged	eQuilibrator:MNXM4188
cpd14714	MetaCyc:CPD-6661;KEGG:C15990@Charged;ChEBI:57257	MetaCyc:CPD-6661;KEGG:C15990@Charged;ChEBI:57257	MetaCyc:CPD-6661;KEGG:C15990@Charged;ChEBI:57257	MetaCyc:CPD-6661;KEGG:C15990@Charged;ChEBI:57257	KEGG:C15990		EQ	eQuilibrator:MNXM145881	KEGG:C15990@Charged	eQuilibrator:MNXM145881
cpd14715	KEGG:C15991@Charged	KEGG:C15991@Charged	KEGG:C15991@Charged	KEGG:C15991@Charged	KEGG:C15991		GC	KEGG:C15991@Charged	KEGG:C15991@Charged	
cpd14716	MetaCyc:CPD-8895;KEGG:C15992;ChEBI:49305	MetaCyc:CPD-8895;KEGG:C15992;ChEBI:49305	MetaCyc:CPD-8895;KEGG:C15992;ChEBI:49305	MetaCyc:CPD-8895;KEGG:C15992;ChEBI:49305	KEGG:C15992	KEGG:C15992	GC	KEGG:C15992@Charged	KEGG:C15992@Charged	
cpd14717										
cpd14718	MetaCyc:7-CYANO-7-DEAZAGUANINE;KEGG:C15996;ChEBI:45075	MetaCyc:7-CYANO-7-DEAZAGUANINE;KEGG:C15996;ChEBI:45075	MetaCyc:7-CYANO-7-DEAZAGUANINE;KEGG:C15996;ChEBI:45075	MetaCyc:7-CYANO-7-DEAZAGUANINE;KEGG:C15996;ChEBI:45075	KEGG:C15996	KEGG:C15996	GC	MetaCyc:7-CYANO-7-DEAZAGUANINE@Charged	MetaCyc:7-CYANO-7-DEAZAGUANINE@Charged	
cpd14719	KEGG:C15997@Charged	KEGG:C15997@Charged	KEGG:C15997@Charged	KEGG:C15997@Charged	KEGG:C15997	KEGG:C15997	GC	KEGG:C15997@Charged	KEGG:C15997@Charged	
cpd14720	MetaCyc:CPD-8990@Original;KEGG:C15998;ChEBI:58773	MetaCyc:CPD-8990@Original;KEGG:C15998;ChEBI:58773	MetaCyc:CPD-8990@Original;KEGG:C15998;ChEBI:58773	MetaCyc:CPD-8990@Original;KEGG:C15998@Charged;ChEBI:58773	KEGG:C15998	KEGG:C15998	GC	KEGG:C15998@Charged	KEGG:C15998@Charged	
cpd14721	MetaCyc:CPD-8989@Original;KEGG:C15999;ChEBI:58772	MetaCyc:CPD-8989@Original;KEGG:C15999;ChEBI:58772	MetaCyc:CPD-8989@Original;KEGG:C15999;ChEBI:58772	MetaCyc:CPD-8989@Original;KEGG:C15999@Charged;ChEBI:58772	KEGG:C15999	KEGG:C15999	GC	KEGG:C15999@Charged	KEGG:C15999@Charged	
cpd14722										
cpd14723	MetaCyc:CPD-10474@Charged	MetaCyc:CPD-10474@Charged	MetaCyc:CPD-10474@Charged	MetaCyc:CPD-10474@Charged	KEGG:C16001	KEGG:C16001	GC	MetaCyc:CPD-10474@Charged	MetaCyc:CPD-10474@Charged	
cpd14724	MetaCyc:CPD-10475	MetaCyc:CPD-10475	MetaCyc:CPD-10475	MetaCyc:CPD-10475	MetaCyc:CPD-10475	MetaCyc:CPD-10475	GC	MetaCyc:CPD-10475@Charged	MetaCyc:CPD-10475@Charged	eQuilibrator:MNXM149183
cpd14725										
cpd14726										
cpd14727										
cpd14728										
cpd14729										
cpd14730	KEGG:C16008@Charged	KEGG:C16008@Charged	KEGG:C16008@Charged	KEGG:C16008@Charged	KEGG:C16008	KEGG:C16008	GC	KEGG:C16008@Charged	KEGG:C16008@Charged	eQuilibrator:MNXM83236
cpd14731										
cpd14732										
cpd14733	KEGG:C16011@Charged	KEGG:C16011@Charged		KEGG:C16011@Charged	KEGG:C16011	KEGG:C16011	GC	KEGG:C16011@Charged	KEGG:C16011@Charged	
cpd14734										
cpd14735										
cpd14736	MetaCyc:CPD-8984;KEGG:C16014;ChEBI:50004	MetaCyc:CPD-8984;KEGG:C16014;ChEBI:50004	MetaCyc:CPD-8984;KEGG:C16014;ChEBI:50004	MetaCyc:CPD-8984;KEGG:C16014;ChEBI:50004		KEGG:C16014	EQ	eQuilibrator:MNXM4527	KEGG:C16014@Charged	eQuilibrator:MNXM4527
cpd14737	MetaCyc:CPD-8985;KEGG:C16015;ChEBI:50014	MetaCyc:CPD-8985;KEGG:C16015;ChEBI:50014	MetaCyc:CPD-8985;KEGG:C16015;ChEBI:50014	MetaCyc:CPD-8985;KEGG:C16015;ChEBI:50014	KEGG:C16015	KEGG:C16015	EQ	eQuilibrator:MNXM4207	KEGG:C16015@Charged	eQuilibrator:MNXM4207
cpd14738										
cpd14739										
cpd14740										
cpd14741										
cpd14742										
cpd14743										
cpd14744										
cpd14745										
cpd14746										
cpd14747										
cpd14748										
cpd14749	MetaCyc:CPD-7554;KEGG:C16028;ChEBI:52026	MetaCyc:CPD-7554;KEGG:C16028;ChEBI:52026	MetaCyc:CPD-7554;KEGG:C16028;ChEBI:52026	MetaCyc:CPD-7554;KEGG:C16028;ChEBI:52026			GC	KEGG:C16028@Charged	KEGG:C16028@Charged	eQuilibrator:MNXM3912
cpd14750										
cpd14751										
cpd14752										
cpd14753										
cpd14754										
cpd14755										
cpd14756										
cpd14757										
cpd14758										
cpd14759	KEGG:C16038	KEGG:C16038	KEGG:C16038	KEGG:C16038		KEGG:C16038	GC	KEGG:C16038@Charged	KEGG:C16038@Charged	eQuilibrator:MNXM34816
cpd14760										
cpd14761										
cpd14762										
cpd14763										
cpd14764	ChEBI:189869	ChEBI:189869	ChEBI:189869	ChEBI:189869						
cpd14765										
cpd14766										
cpd14767										
cpd14768										
cpd14769										
cpd14770										
cpd14771										
cpd14772										
cpd14773										
cpd14774										
cpd14775										
cpd14776										
cpd14777										
cpd14778										
cpd14779										
cpd14780										
cpd14781										
cpd14782										
cpd14783										
cpd14784										
cpd14785										
cpd14786										
cpd14787										
cpd14788										
cpd14789										
cpd14790	KEGG:C16069@Charged	KEGG:C16069@Charged	KEGG:C16069@Charged	KEGG:C16069@Charged	KEGG:C16069	KEGG:C16069	GC	KEGG:C16069@Charged	KEGG:C16069@Charged	eQuilibrator:MNXM4995
cpd14791	KEGG:C16070;ChEBI:58891	KEGG:C16070;ChEBI:58891	KEGG:C16070;ChEBI:58891	KEGG:C16070@Charged;ChEBI:58891	KEGG:C16070	KEGG:C16070	GC	KEGG:C16070@Charged	KEGG:C16070@Charged	eQuilibrator:MNXM4407
cpd14792	MetaCyc:CPD-12658	MetaCyc:CPD-12658	MetaCyc:CPD-12658	MetaCyc:CPD-12658@Charged	KEGG:C16071	KEGG:C16071	GC	MetaCyc:CPD-12658@Charged	MetaCyc:CPD-12658@Charged	
cpd14793	KEGG:C16072	KEGG:C16072		KEGG:C16072			GC	KEGG:C16072@Charged	KEGG:C16072@Charged	
cpd14794										
cpd14795	MetaCyc:PHENYLACETONITRILE;KEGG:C16074;ChEBI:25979	MetaCyc:PHENYLACETONITRILE;KEGG:C16074;ChEBI:25979	MetaCyc:PHENYLACETONITRILE;KEGG:C16074;ChEBI:25979	MetaCyc:PHENYLACETONITRILE;KEGG:C16074;ChEBI:25979	KEGG:C16074		GC	KEGG:C16074@Charged	KEGG:C16074@Charged	
