id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd11014	KEGG:C15323	KEGG:C15323	KEGG:C15323	KEGG:C15323	KEGG:C15323	KEGG:C15323	GC	KEGG:C15323@Charged	KEGG:C15323@Charged	eQuilibrator:MNXM36476
cpd11015	KEGG:C15324	KEGG:C15324	KEGG:C15324	KEGG:C15324		KEGG:C15324	GC	KEGG:C15324@Charged	KEGG:C15324@Charged	eQuilibrator:MNXM42065
cpd11016	KEGG:C15325	KEGG:C15325	KEGG:C15325	KEGG:C15325	KEGG:C15325	KEGG:C15325	GC	KEGG:C15325@Charged	KEGG:C15325@Charged	eQuilibrator:MNXM38575
cpd11017	KEGG:C15326	KEGG:C15326	KEGG:C15326	KEGG:C15326	KEGG:C15326	KEGG:C15326	GC	KEGG:C15326@Charged	KEGG:C15326@Charged	eQuilibrator:MNXM33693
cpd11018	KEGG:C15327	KEGG:C15327	KEGG:C15327	KEGG:C15327	KEGG:C15327	KEGG:C15327	GC	KEGG:C15327@Charged	KEGG:C15327@Charged	eQuilibrator:MNXM38974
cpd11019	KEGG:C15328	KEGG:C15328	KEGG:C15328	KEGG:C15328@Charged	KEGG:C15328	KEGG:C15328	GC	KEGG:C15328@Charged	KEGG:C15328@Charged	eQuilibrator:MNXM63091
cpd11020	KEGG:C15329	KEGG:C15329	KEGG:C15329	KEGG:C15329	KEGG:C15329	KEGG:C15329	GC	KEGG:C15329@Charged	KEGG:C15329@Charged	eQuilibrator:MNXM35539
cpd11021	KEGG:C15330	KEGG:C15330	KEGG:C15330	KEGG:C15330	KEGG:C15330	KEGG:C15330	GC	KEGG:C15330@Charged	KEGG:C15330@Charged	eQuilibrator:MNXM36959
cpd11022	KEGG:C15331	KEGG:C15331	KEGG:C15331	KEGG:C15331		KEGG:C15331	GC	KEGG:C15331@Charged	KEGG:C15331@Charged	eQuilibrator:MNXM33714
cpd11023	KEGG:C15332;ChEBI:79834	KEGG:C15332;ChEBI:79834	KEGG:C15332;ChEBI:79834	KEGG:C15332;ChEBI:79834	KEGG:C15332	KEGG:C15332	GC	KEGG:C15332@Charged	KEGG:C15332@Charged	eQuilibrator:MNXM36969
cpd11024	KEGG:C15333	KEGG:C15333	KEGG:C15333	KEGG:C15333	KEGG:C15333	KEGG:C15333	GC	KEGG:C15333@Charged	KEGG:C15333@Charged	eQuilibrator:MNXM36921
cpd11025	KEGG:C15334	KEGG:C15334	KEGG:C15334	KEGG:C15334	KEGG:C15334	KEGG:C15334	GC	KEGG:C15334@Charged	KEGG:C15334@Charged	eQuilibrator:MNXM33699
cpd11026	KEGG:C15335	KEGG:C15335	KEGG:C15335	KEGG:C15335	KEGG:C15335	KEGG:C15335	GC	KEGG:C15335@Charged	KEGG:C15335@Charged	eQuilibrator:MNXM36967
cpd11027	KEGG:C15336@Charged	KEGG:C15336@Charged	KEGG:C15336@Charged	KEGG:C15336@Charged		KEGG:C15336	GC	KEGG:C15336@Charged	KEGG:C15336@Charged	eQuilibrator:MNXM36947
cpd11028	KEGG:C15337	KEGG:C15337	KEGG:C15337	KEGG:C15337	KEGG:C15337	KEGG:C15337	GC	KEGG:C15337@Charged	KEGG:C15337@Charged	eQuilibrator:MNXM40828
cpd11029	KEGG:C15338	KEGG:C15338	KEGG:C15338	KEGG:C15338	KEGG:C15338	KEGG:C15338	GC	KEGG:C15338@Charged	KEGG:C15338@Charged	eQuilibrator:MNXM33198
cpd11030	KEGG:C15339	KEGG:C15339	KEGG:C15339	KEGG:C15339	KEGG:C15339	KEGG:C15339	GC	KEGG:C15339@Charged	KEGG:C15339@Charged	eQuilibrator:MNXM33651
cpd11031	KEGG:C15340	KEGG:C15340	KEGG:C15340	KEGG:C15340	KEGG:C15340	KEGG:C15340	GC	KEGG:C15340@Charged	KEGG:C15340@Charged	eQuilibrator:MNXM35476
cpd11032	KEGG:C15341	KEGG:C15341	KEGG:C15341	KEGG:C15341	KEGG:C15341		GC	KEGG:C15341@Charged	KEGG:C15341@Charged	eQuilibrator:MNXM53628
cpd11033	KEGG:C15342	KEGG:C15342	KEGG:C15342	KEGG:C15342	KEGG:C15342	KEGG:C15342	GC	KEGG:C15342@Charged	KEGG:C15342@Charged	eQuilibrator:MNXM33686
cpd11034	KEGG:C15343	KEGG:C15343	KEGG:C15343	KEGG:C15343@Charged	KEGG:C15343	KEGG:C15343	GC	KEGG:C15343@Charged	KEGG:C15343@Charged	eQuilibrator:MNXM56677
cpd11035	KEGG:C15344	KEGG:C15344	KEGG:C15344	KEGG:C15344@Charged	KEGG:C15344	KEGG:C15344	GC	KEGG:C15344@Charged	KEGG:C15344@Charged	
cpd11036	KEGG:C15345	KEGG:C15345	KEGG:C15345	KEGG:C15345	KEGG:C15345	KEGG:C15345	GC	KEGG:C15345@Charged	KEGG:C15345@Charged	eQuilibrator:MNXM36953
cpd11037	KEGG:C15346	KEGG:C15346	KEGG:C15346	KEGG:C15346		KEGG:C15346	GC	KEGG:C15346@Charged	KEGG:C15346@Charged	eQuilibrator:MNXM38336
cpd11038	KEGG:C15347	KEGG:C15347	KEGG:C15347	KEGG:C15347@Charged	KEGG:C15347	KEGG:C15347	EQ	eQuilibrator:MNXM38521	KEGG:C15347@Charged	eQuilibrator:MNXM38521
cpd11039	KEGG:C15348	KEGG:C15348	KEGG:C15348	KEGG:C15348@Charged	KEGG:C15348	KEGG:C15348	EQ	eQuilibrator:MNXM38511	KEGG:C15348@Charged	eQuilibrator:MNXM38511
cpd11040	KEGG:C15349	KEGG:C15349	KEGG:C15349	KEGG:C15349	KEGG:C15349	KEGG:C15349	GC	KEGG:C15349@Charged	KEGG:C15349@Charged	eQuilibrator:MNXM33193
cpd11041	KEGG:C15350	KEGG:C15350	KEGG:C15350	KEGG:C15350		KEGG:C15350	GC	KEGG:C15350@Charged	KEGG:C15350@Charged	eQuilibrator:MNXM52608
cpd11042	KEGG:C15351	KEGG:C15351	KEGG:C15351	KEGG:C15351	KEGG:C15351	KEGG:C15351	GC	KEGG:C15351@Charged	KEGG:C15351@Charged	eQuilibrator:MNXM39208
cpd11043	KEGG:C15352	KEGG:C15352	KEGG:C15352	KEGG:C15352	KEGG:C15352	KEGG:C15352	GC	KEGG:C15352@Charged	KEGG:C15352@Charged	eQuilibrator:MNXM38518
cpd11044	KEGG:C15353	KEGG:C15353	KEGG:C15353	KEGG:C15353		KEGG:C15353	GC	KEGG:C15353@Charged	KEGG:C15353@Charged	eQuilibrator:MNXM33655
cpd11045	KEGG:C15354	KEGG:C15354	KEGG:C15354	KEGG:C15354	KEGG:C15354	KEGG:C15354	GC	KEGG:C15354@Charged	KEGG:C15354@Charged	eQuilibrator:MNXM33679
cpd11046	KEGG:C15355	KEGG:C15355	KEGG:C15355	KEGG:C15355	KEGG:C15355	KEGG:C15355	GC	KEGG:C15355@Charged	KEGG:C15355@Charged	eQuilibrator:MNXM33178
cpd11047	KEGG:C15356@Charged	KEGG:C15356@Charged	KEGG:C15356@Charged	KEGG:C15356@Charged	KEGG:C15356	KEGG:C15356	GC	KEGG:C15356@Charged	KEGG:C15356@Charged	eQuilibrator:MNXM33668
cpd11048	KEGG:C15357	KEGG:C15357	KEGG:C15357	KEGG:C15357		KEGG:C15357	GC	KEGG:C15357@Charged	KEGG:C15357@Charged	eQuilibrator:MNXM46547
cpd11049	KEGG:C15358	KEGG:C15358	KEGG:C15358	KEGG:C15358		KEGG:C15358	GC	KEGG:C15358@Charged	KEGG:C15358@Charged	eQuilibrator:MNXM37373
cpd11050	KEGG:C15359	KEGG:C15359	KEGG:C15359	KEGG:C15359		KEGG:C15359	GC	KEGG:C15359@Charged	KEGG:C15359@Charged	eQuilibrator:MNXM38517
cpd11051	KEGG:C15360	KEGG:C15360	KEGG:C15360	KEGG:C15360@Charged	KEGG:C15360	KEGG:C15360	EQ	eQuilibrator:MNXM52995	KEGG:C15360@Charged	eQuilibrator:MNXM52995
cpd11052	KEGG:C15361	KEGG:C15361	KEGG:C15361	KEGG:C15361	KEGG:C15361	KEGG:C15361	GC	KEGG:C15361@Charged	KEGG:C15361@Charged	eQuilibrator:MNXM49166
cpd11053	KEGG:C15362	KEGG:C15362	KEGG:C15362	KEGG:C15362	KEGG:C15362	KEGG:C15362	GC	KEGG:C15362@Charged	KEGG:C15362@Charged	
cpd11054	KEGG:C15363	KEGG:C15363	KEGG:C15363	KEGG:C15363	KEGG:C15363	KEGG:C15363	GC	KEGG:C15363@Charged	KEGG:C15363@Charged	eQuilibrator:MNXM38988
cpd11055	KEGG:C15364	KEGG:C15364	KEGG:C15364	KEGG:C15364	KEGG:C15364	KEGG:C15364	GC	KEGG:C15364@Charged	KEGG:C15364@Charged	eQuilibrator:MNXM468405
cpd11056	KEGG:C15365	KEGG:C15365	KEGG:C15365	KEGG:C15365	KEGG:C15365	KEGG:C15365	GC	KEGG:C15365@Charged	KEGG:C15365@Charged	eQuilibrator:MNXM37723
cpd11057	KEGG:C15366	KEGG:C15366	KEGG:C15366	KEGG:C15366	KEGG:C15366	KEGG:C15366	GC	KEGG:C15366@Charged	KEGG:C15366@Charged	eQuilibrator:MNXM52644
cpd11058	KEGG:C15367	KEGG:C15367	KEGG:C15367	KEGG:C15367	KEGG:C15367	KEGG:C15367	GC	KEGG:C15367@Charged	KEGG:C15367@Charged	eQuilibrator:MNXM36981
cpd11059	KEGG:C15368	KEGG:C15368	KEGG:C15368	KEGG:C15368	KEGG:C15368	KEGG:C15368	GC	KEGG:C15368@Charged	KEGG:C15368@Charged	eQuilibrator:MNXM38402
cpd11060	KEGG:C15369	KEGG:C15369	KEGG:C15369	KEGG:C15369	KEGG:C15369	KEGG:C15369	GC	KEGG:C15369@Charged	KEGG:C15369@Charged	eQuilibrator:MNXM39642
cpd11061	KEGG:C15370	KEGG:C15370	KEGG:C15370	KEGG:C15370	KEGG:C15370	KEGG:C15370	GC	KEGG:C15370@Charged	KEGG:C15370@Charged	
cpd11062	KEGG:C15371	KEGG:C15371	KEGG:C15371	KEGG:C15371	KEGG:C15371	KEGG:C15371	GC	KEGG:C15371@Charged	KEGG:C15371@Charged	eQuilibrator:MNXM39545
cpd11063	KEGG:C15372	KEGG:C15372	KEGG:C15372	KEGG:C15372	KEGG:C15372	KEGG:C15372	GC	KEGG:C15372@Charged	KEGG:C15372@Charged	eQuilibrator:MNXM33169
cpd11064	KEGG:C15373	KEGG:C15373	KEGG:C15373	KEGG:C15373		KEGG:C15373	GC	KEGG:C15373@Charged	KEGG:C15373@Charged	eQuilibrator:MNXM38327
cpd11065	KEGG:C15374	KEGG:C15374	KEGG:C15374	KEGG:C15374	KEGG:C15374	KEGG:C15374	GC	KEGG:C15374@Charged	KEGG:C15374@Charged	eQuilibrator:MNXM33720
cpd11066	KEGG:C15375@Charged	KEGG:C15375@Charged	KEGG:C15375@Charged	KEGG:C15375@Charged	KEGG:C15375	KEGG:C15375	GC	KEGG:C15375@Charged	KEGG:C15375@Charged	eQuilibrator:MNXM42424
cpd11067	KEGG:C15376	KEGG:C15376	KEGG:C15376	KEGG:C15376	KEGG:C15376	KEGG:C15376	GC	KEGG:C15376@Charged	KEGG:C15376@Charged	eQuilibrator:MNXM33656
cpd11068	MetaCyc:CPD-23373;KEGG:C15377;ChEBI:59714	MetaCyc:CPD-23373;KEGG:C15377;ChEBI:59714	MetaCyc:CPD-23373;KEGG:C15377;ChEBI:59714	MetaCyc:CPD-23373;KEGG:C15377;ChEBI:59714	KEGG:C15377	KEGG:C15377	GC	KEGG:C15377@Charged	KEGG:C15377@Charged	eQuilibrator:MNXM48972
cpd11069	KEGG:C15378	KEGG:C15378	KEGG:C15378	KEGG:C15378	KEGG:C15378	KEGG:C15378	GC	KEGG:C15378@Charged	KEGG:C15378@Charged	eQuilibrator:MNXM43227
cpd11070	KEGG:C15379	KEGG:C15379	KEGG:C15379	KEGG:C15379	KEGG:C15379	KEGG:C15379	GC	KEGG:C15379@Charged	KEGG:C15379@Charged	eQuilibrator:MNXM36978
cpd11071	KEGG:C15380	KEGG:C15380	KEGG:C15380	KEGG:C15380	KEGG:C15380	KEGG:C15380	GC	KEGG:C15380@Charged	KEGG:C15380@Charged	eQuilibrator:MNXM39560
cpd11072	KEGG:C15381	KEGG:C15381	KEGG:C15381	KEGG:C15381	KEGG:C15381	KEGG:C15381	GC	KEGG:C15381@Charged	KEGG:C15381@Charged	eQuilibrator:MNXM38963
cpd11073	KEGG:C15382	KEGG:C15382	KEGG:C15382	KEGG:C15382		KEGG:C15382	GC	KEGG:C15382@Charged	KEGG:C15382@Charged	eQuilibrator:MNXM52611
cpd11074	KEGG:C15383	KEGG:C15383	KEGG:C15383	KEGG:C15383@Charged	KEGG:C15383	KEGG:C15383	GC	KEGG:C15383@Charged	KEGG:C15383@Charged	
cpd11075	KEGG:C15384	KEGG:C15384	KEGG:C15384	KEGG:C15384	KEGG:C15384	KEGG:C15384	GC	KEGG:C15384@Charged	KEGG:C15384@Charged	eQuilibrator:MNXM33297
cpd11076	KEGG:C15385	KEGG:C15385	KEGG:C15385	KEGG:C15385	KEGG:C15385	KEGG:C15385	GC	KEGG:C15385@Charged	KEGG:C15385@Charged	eQuilibrator:MNXM48529
cpd11077	KEGG:C15386	KEGG:C15386	KEGG:C15386	KEGG:C15386		KEGG:C15386	GC	KEGG:C15386@Charged	KEGG:C15386@Charged	eQuilibrator:MNXM48528
cpd11078	KEGG:C15387	KEGG:C15387	KEGG:C15387	KEGG:C15387	KEGG:C15387	KEGG:C15387	GC	KEGG:C15387@Charged	KEGG:C15387@Charged	eQuilibrator:MNXM32754
cpd11079	KEGG:C15388	KEGG:C15388	KEGG:C15388	KEGG:C15388		KEGG:C15388	GC	KEGG:C15388@Charged	KEGG:C15388@Charged	eQuilibrator:MNXM36587
cpd11080	KEGG:C15389	KEGG:C15389	KEGG:C15389	KEGG:C15389@Charged	KEGG:C15389	KEGG:C15389	GC	KEGG:C15389@Charged	KEGG:C15389@Charged	eQuilibrator:MNXM37098
cpd11081	KEGG:C15390	KEGG:C15390	KEGG:C15390	KEGG:C15390	KEGG:C15390	KEGG:C15390	GC	KEGG:C15390@Charged	KEGG:C15390@Charged	
cpd11082	KEGG:C15391	KEGG:C15391	KEGG:C15391	KEGG:C15391	KEGG:C15391	KEGG:C15391	GC	KEGG:C15391@Charged	KEGG:C15391@Charged	eQuilibrator:MNXM36888
cpd11083	KEGG:C15392	KEGG:C15392	KEGG:C15392	KEGG:C15392	KEGG:C15392		EQ	eQuilibrator:MNXM32747	KEGG:C15392@Charged	eQuilibrator:MNXM32747
cpd11084	KEGG:C15393	KEGG:C15393	KEGG:C15393	KEGG:C15393	KEGG:C15393	KEGG:C15393	EQ	eQuilibrator:MNXM34950	KEGG:C15393@Charged	eQuilibrator:MNXM34950
cpd11085	KEGG:C15394	KEGG:C15394	KEGG:C15394	KEGG:C15394	KEGG:C15394	KEGG:C15394	GC	KEGG:C15394@Charged	KEGG:C15394@Charged	eQuilibrator:MNXM34327
cpd11086	KEGG:C15395	KEGG:C15395	KEGG:C15395	KEGG:C15395	KEGG:C15395	KEGG:C15395	GC	KEGG:C15395@Charged	KEGG:C15395@Charged	eQuilibrator:MNXM33702
cpd11087	KEGG:C15396	KEGG:C15396	KEGG:C15396	KEGG:C15396	KEGG:C15396	KEGG:C15396	GC	KEGG:C15396@Charged	KEGG:C15396@Charged	eQuilibrator:MNXM36956
cpd11088	KEGG:C15397	KEGG:C15397	KEGG:C15397	KEGG:C15397@Charged	KEGG:C15397	KEGG:C15397	GC	KEGG:C15397@Charged	KEGG:C15397@Charged	eQuilibrator:MNXM38497
cpd11089	KEGG:C15398	KEGG:C15398	KEGG:C15398	KEGG:C15398	KEGG:C15398	KEGG:C15398	GC	KEGG:C15398@Charged	KEGG:C15398@Charged	
cpd11090	KEGG:C15399	KEGG:C15399	KEGG:C15399	KEGG:C15399	KEGG:C15399	KEGG:C15399	GC	KEGG:C15399@Charged	KEGG:C15399@Charged	eQuilibrator:MNXM33620
cpd11091	KEGG:C15400	KEGG:C15400	KEGG:C15400	KEGG:C15400	KEGG:C15400	KEGG:C15400	GC	KEGG:C15400@Charged	KEGG:C15400@Charged	eQuilibrator:MNXM39548
cpd11092	KEGG:C15401	KEGG:C15401	KEGG:C15401	KEGG:C15401	KEGG:C15401	KEGG:C15401	GC	KEGG:C15401@Charged	KEGG:C15401@Charged	eQuilibrator:MNXM33196
cpd11093	KEGG:C15402	KEGG:C15402	KEGG:C15402	KEGG:C15402	KEGG:C15402	KEGG:C15402	GC	KEGG:C15402@Charged	KEGG:C15402@Charged	eQuilibrator:MNXM33716
cpd11094	KEGG:C15403	KEGG:C15403	KEGG:C15403	KEGG:C15403	KEGG:C15403	KEGG:C15403	GC	KEGG:C15403@Charged	KEGG:C15403@Charged	eQuilibrator:MNXM36882
cpd11095	KEGG:C15404	KEGG:C15404	KEGG:C15404	KEGG:C15404	KEGG:C15404	KEGG:C15404	GC	KEGG:C15404@Charged	KEGG:C15404@Charged	eQuilibrator:MNXM36942
cpd11096	KEGG:C15405	KEGG:C15405	KEGG:C15405	KEGG:C15405	KEGG:C15405	KEGG:C15405	GC	KEGG:C15405@Charged	KEGG:C15405@Charged	eQuilibrator:MNXM33669
cpd11097	KEGG:C15406	KEGG:C15406	KEGG:C15406	KEGG:C15406	KEGG:C15406	KEGG:C15406	GC	KEGG:C15406@Charged	KEGG:C15406@Charged	eQuilibrator:MNXM38322
cpd11098	KEGG:C15407	KEGG:C15407	KEGG:C15407	KEGG:C15407	KEGG:C15407	KEGG:C15407	GC	KEGG:C15407@Charged	KEGG:C15407@Charged	eQuilibrator:MNXM39549
cpd11099	KEGG:C15408	KEGG:C15408	KEGG:C15408	KEGG:C15408	KEGG:C15408	KEGG:C15408	GC	KEGG:C15408@Charged	KEGG:C15408@Charged	eQuilibrator:MNXM35815
cpd11100	KEGG:C15409	KEGG:C15409	KEGG:C15409	KEGG:C15409	KEGG:C15409	KEGG:C15409	GC	KEGG:C15409@Charged	KEGG:C15409@Charged	eQuilibrator:MNXM33721
cpd11101	KEGG:C15410	KEGG:C15410	KEGG:C15410	KEGG:C15410			EQ	eQuilibrator:MNXM32494	KEGG:C15410@Charged	eQuilibrator:MNXM32494
cpd11102	KEGG:C15411	KEGG:C15411	KEGG:C15411	KEGG:C15411@Charged	KEGG:C15411	KEGG:C15411	EQ	eQuilibrator:MNXM43785	KEGG:C15411@Charged	eQuilibrator:MNXM43785
cpd11103	KEGG:C15412	KEGG:C15412	KEGG:C15412	KEGG:C15412	KEGG:C15412	KEGG:C15412	GC	KEGG:C15412@Charged	KEGG:C15412@Charged	eQuilibrator:MNXM33701
cpd11104	KEGG:C15413	KEGG:C15413	KEGG:C15413	KEGG:C15413		KEGG:C15413	GC	KEGG:C15413@Charged	KEGG:C15413@Charged	eQuilibrator:MNXM33698
cpd11105	KEGG:C15414	KEGG:C15414	KEGG:C15414	KEGG:C15414	KEGG:C15414	KEGG:C15414	GC	KEGG:C15414@Charged	KEGG:C15414@Charged	eQuilibrator:MNXM38970
cpd11106	KEGG:C15415@Charged	KEGG:C15415@Charged	KEGG:C15415@Charged	KEGG:C15415@Charged	KEGG:C15415	KEGG:C15415	GC	KEGG:C15415@Charged	KEGG:C15415@Charged	
cpd11107	KEGG:C15416	KEGG:C15416	KEGG:C15416	KEGG:C15416	KEGG:C15416	KEGG:C15416	GC	KEGG:C15416@Charged	KEGG:C15416@Charged	eQuilibrator:MNXM33709
cpd11108	KEGG:C15417	KEGG:C15417	KEGG:C15417	KEGG:C15417	KEGG:C15417	KEGG:C15417	GC	KEGG:C15417@Charged	KEGG:C15417@Charged	eQuilibrator:MNXM36973
cpd11109	KEGG:C15418	KEGG:C15418	KEGG:C15418	KEGG:C15418	KEGG:C15418	KEGG:C15418	GC	KEGG:C15418@Charged	KEGG:C15418@Charged	
cpd11110	KEGG:C15419@Charged	KEGG:C15419@Charged	KEGG:C15419@Charged	KEGG:C15419@Charged	KEGG:C15419		EQ	eQuilibrator:MNXM87569	KEGG:C15419@Charged	eQuilibrator:MNXM87569
cpd11111	KEGG:C15420	KEGG:C15420	KEGG:C15420	KEGG:C15420	KEGG:C15420	KEGG:C15420	GC	KEGG:C15420@Charged	KEGG:C15420@Charged	eQuilibrator:MNXM38361
cpd11112	KEGG:C15421	KEGG:C15421	KEGG:C15421	KEGG:C15421		KEGG:C15421	GC	KEGG:C15421@Charged	KEGG:C15421@Charged	eQuilibrator:MNXM35259
cpd11113	KEGG:C15422	KEGG:C15422	KEGG:C15422	KEGG:C15422		KEGG:C15422	GC	KEGG:C15422@Charged	KEGG:C15422@Charged	eQuilibrator:MNXM35819
cpd11114	KEGG:C15423	KEGG:C15423	KEGG:C15423	KEGG:C15423		KEGG:C15423	GC	KEGG:C15423@Charged	KEGG:C15423@Charged	eQuilibrator:MNXM42064
cpd11115	KEGG:C15424@Charged	KEGG:C15424@Charged	KEGG:C15424@Charged	KEGG:C15424@Charged	KEGG:C15424	KEGG:C15424	GC	KEGG:C15424@Charged	KEGG:C15424@Charged	
cpd11116	KEGG:C15425@Charged	KEGG:C15425@Charged	KEGG:C15425@Charged	KEGG:C15425@Charged	KEGG:C15425	KEGG:C15425	GC	KEGG:C15425@Charged	KEGG:C15425@Charged	eQuilibrator:MNXM33122
cpd11117	KEGG:C15426	KEGG:C15426	KEGG:C15426	KEGG:C15426		KEGG:C15426	EQ	eQuilibrator:MNXM34555	KEGG:C15426@Charged	eQuilibrator:MNXM34555
cpd11118	KEGG:C15427@Charged	KEGG:C15427@Charged	KEGG:C15427@Charged	KEGG:C15427@Charged	KEGG:C15427	KEGG:C15427	EQ	eQuilibrator:MNXM34815	KEGG:C15427@Charged	eQuilibrator:MNXM34815
cpd11119	KEGG:C15428	KEGG:C15428	KEGG:C15428	KEGG:C15428	KEGG:C15428	KEGG:C15428	GC	KEGG:C15428@Charged	KEGG:C15428@Charged	eQuilibrator:MNXM42805
cpd11120	KEGG:C15429@Charged	KEGG:C15429@Charged	KEGG:C15429@Charged	KEGG:C15429@Charged	KEGG:C15429	KEGG:C15429	GC	KEGG:C15429@Charged	KEGG:C15429@Charged	eQuilibrator:MNXM33587
cpd11121	KEGG:C15430@Charged	KEGG:C15430@Charged	KEGG:C15430@Charged	KEGG:C15430@Charged	KEGG:C15430	KEGG:C15430	GC	KEGG:C15430@Charged	KEGG:C15430@Charged	eQuilibrator:MNXM36520
cpd11122	KEGG:C15431	KEGG:C15431	KEGG:C15431	KEGG:C15431	KEGG:C15431	KEGG:C15431	GC	KEGG:C15431@Charged	KEGG:C15431@Charged	
cpd11123	KEGG:C15432	KEGG:C15432	KEGG:C15432	KEGG:C15432	KEGG:C15432	KEGG:C15432	GC	KEGG:C15432@Charged	KEGG:C15432@Charged	eQuilibrator:MNXM53686
cpd11124	KEGG:C15433	KEGG:C15433	KEGG:C15433	KEGG:C15433		KEGG:C15433	GC	KEGG:C15433@Charged	KEGG:C15433@Charged	eQuilibrator:MNXM32483
cpd11125	KEGG:C15434	KEGG:C15434	KEGG:C15434	KEGG:C15434	KEGG:C15434	KEGG:C15434	GC	KEGG:C15434@Charged	KEGG:C15434@Charged	eQuilibrator:MNXM33192
cpd11126	KEGG:C15435	KEGG:C15435	KEGG:C15435	KEGG:C15435		KEGG:C15435	EQ	eQuilibrator:MNXM53192	KEGG:C15435@Charged	eQuilibrator:MNXM53192
cpd11127	KEGG:C15436	KEGG:C15436	KEGG:C15436	KEGG:C15436	KEGG:C15436		GC	KEGG:C15436@Charged	KEGG:C15436@Charged	eQuilibrator:MNXM50567
cpd11128	KEGG:C15437	KEGG:C15437	KEGG:C15437	KEGG:C15437			EQ	eQuilibrator:MNXM32244	KEGG:C15437@Charged	eQuilibrator:MNXM32244
cpd11129	KEGG:C15438	KEGG:C15438	KEGG:C15438	KEGG:C15438		KEGG:C15438	EQ	eQuilibrator:MNXM44368	KEGG:C15438@Charged	eQuilibrator:MNXM44368
cpd11130	KEGG:C15439@Charged	KEGG:C15439@Charged	KEGG:C15439@Charged	KEGG:C15439@Charged	KEGG:C15439	KEGG:C15439	GC	KEGG:C15439@Charged	KEGG:C15439@Charged	
cpd11131	KEGG:C15440	KEGG:C15440	KEGG:C15440	KEGG:C15440		KEGG:C15440	GC	KEGG:C15440@Charged	KEGG:C15440@Charged	eQuilibrator:MNXM52612
