id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd09035	KEGG:C12256	KEGG:C12256	KEGG:C12256	KEGG:C12256	KEGG:C12256	KEGG:C12256	GC	KEGG:C12256@Charged	KEGG:C12256@Charged	eQuilibrator:MNXM30047
cpd09036	KEGG:C12257	KEGG:C12257	KEGG:C12257	KEGG:C12257	KEGG:C12257	KEGG:C12257	GC	KEGG:C12257@Charged	KEGG:C12257@Charged	eQuilibrator:MNXM56613
cpd09037	KEGG:C12258	KEGG:C12258	KEGG:C12258	KEGG:C12258	KEGG:C12258	KEGG:C12258	GC	KEGG:C12258@Charged	KEGG:C12258@Charged	
cpd09038	KEGG:C12259@Charged	KEGG:C12259@Charged	KEGG:C12259@Charged	KEGG:C12259@Charged		KEGG:C12259	GC	KEGG:C12259@Charged	KEGG:C12259@Charged	
cpd09039	KEGG:C12260@Charged	KEGG:C12260@Charged	KEGG:C12260@Charged	KEGG:C12260@Charged		KEGG:C12260	EQ	eQuilibrator:MNXM30367	KEGG:C12260@Charged	eQuilibrator:MNXM30367
cpd09040	KEGG:C12261	KEGG:C12261	KEGG:C12261	KEGG:C12261	KEGG:C12261	KEGG:C12261	GC	KEGG:C12261@Charged	KEGG:C12261@Charged	
cpd09041	KEGG:C12262	KEGG:C12262	KEGG:C12262	KEGG:C12262		KEGG:C12262	GC	KEGG:C12262@Charged	KEGG:C12262@Charged	eQuilibrator:MNXM37117
cpd09042	KEGG:C12263	KEGG:C12263	KEGG:C12263	KEGG:C12263		KEGG:C12263	EQ	eQuilibrator:MNXM37267	KEGG:C12263@Charged	eQuilibrator:MNXM37267
cpd09043	KEGG:C12264@Charged	KEGG:C12264@Charged	KEGG:C12264@Charged	KEGG:C12264@Charged	KEGG:C12264	KEGG:C12264	EQ	eQuilibrator:MNXM38499	KEGG:C12264@Charged	eQuilibrator:MNXM38499
cpd09044	KEGG:C12265@Charged	KEGG:C12265@Charged		KEGG:C12265@Charged	KEGG:C12265	KEGG:C12265	GC	KEGG:C12265@Charged	KEGG:C12265@Charged	
cpd09045	KEGG:C12266	KEGG:C12266		KEGG:C12266	KEGG:C12266	KEGG:C12266	GC	KEGG:C12266@Charged	KEGG:C12266@Charged	
cpd09046	KEGG:C12267@Charged	KEGG:C12267@Charged		KEGG:C12267@Charged	KEGG:C12267	KEGG:C12267	GC	KEGG:C12267@Charged	KEGG:C12267@Charged	
cpd09047	KEGG:C12268@Charged	KEGG:C12268@Charged		KEGG:C12268@Charged	KEGG:C12268	KEGG:C12268	GC	KEGG:C12268@Charged	KEGG:C12268@Charged	
cpd09048	MetaCyc:CPD-10705;KEGG:C12269@Charged	MetaCyc:CPD-10705;KEGG:C12269@Charged	MetaCyc:CPD-10705;KEGG:C12269@Charged	MetaCyc:CPD-10705;KEGG:C12269@Charged	KEGG:C12269	KEGG:C12269	EQ	eQuilibrator:MNXM19715	MetaCyc:CPD-10705@Charged	eQuilibrator:MNXM19715
cpd09049	MetaCyc:CPD-13266;KEGG:C12270@Charged;ChEBI:76931	MetaCyc:CPD-13266;KEGG:C12270@Charged;ChEBI:76931	MetaCyc:CPD-13266;KEGG:C12270@Charged;ChEBI:76931	MetaCyc:CPD-13266;KEGG:C12270@Charged;ChEBI:76931	KEGG:C12270	KEGG:C12270	EQ	eQuilibrator:MNXM12359	MetaCyc:CPD-13266@Charged	eQuilibrator:MNXM12359
cpd09050	MetaCyc:CPD-22219;KEGG:C12271	MetaCyc:CPD-22219;KEGG:C12271	MetaCyc:CPD-22219;KEGG:C12271	MetaCyc:CPD-22219;KEGG:C12271	KEGG:C12271	KEGG:C12271	EQ	eQuilibrator:MNXM42487	KEGG:C12271@Charged	eQuilibrator:MNXM42487
cpd09051	MetaCyc:CPD-25798;KEGG:C12272;ChEBI:31883	MetaCyc:CPD-25798;KEGG:C12272;ChEBI:31883	MetaCyc:CPD-25798;KEGG:C12272;ChEBI:31883	MetaCyc:CPD-25798;KEGG:C12272;ChEBI:31883	KEGG:C12272	KEGG:C12272	EQ	eQuilibrator:MNXM63917	KEGG:C12272@Charged	eQuilibrator:MNXM63917
cpd09053	KEGG:C12277@Charged	KEGG:C12277@Charged	KEGG:C12277@Charged	KEGG:C12277@Charged	KEGG:C12277	KEGG:C12277	GC	KEGG:C12277@Charged	KEGG:C12277@Charged	
cpd09054	KEGG:C12278	KEGG:C12278	KEGG:C12278	KEGG:C12278	KEGG:C12278	KEGG:C12278	EQ	eQuilibrator:MNXM154926	KEGG:C12278@Charged	eQuilibrator:MNXM154926
cpd09056	KEGG:C12280	KEGG:C12280	KEGG:C12280	KEGG:C12280		KEGG:C12280	EQ	eQuilibrator:MNXM61737	KEGG:C12280@Charged	eQuilibrator:MNXM61737
cpd09057	KEGG:C12284	KEGG:C12284	KEGG:C12284	KEGG:C12284	KEGG:C12284	KEGG:C12284	GC	KEGG:C12284@Charged	KEGG:C12284@Charged	eQuilibrator:MNXM160953
cpd09058	KEGG:C12285	KEGG:C12285	KEGG:C12285	KEGG:C12285	KEGG:C12285	KEGG:C12285	EQ	eQuilibrator:MNXM82905	KEGG:C12285@Charged	eQuilibrator:MNXM82905
cpd09059	KEGG:C12286	KEGG:C12286	KEGG:C12286	KEGG:C12286	KEGG:C12286	KEGG:C12286	EQ	eQuilibrator:MNXM41318	KEGG:C12286@Charged	eQuilibrator:MNXM41318
cpd09060	MetaCyc:CPD-7204;KEGG:C12287;ChEBI:32325	MetaCyc:CPD-7204;KEGG:C12287;ChEBI:32325	MetaCyc:CPD-7204;KEGG:C12287;ChEBI:32325	MetaCyc:CPD-7204;KEGG:C12287;ChEBI:32325	KEGG:C12287	KEGG:C12287	EQ	eQuilibrator:MNXM5073	MetaCyc:CPD-7204@Charged	eQuilibrator:MNXM5073
cpd09061	KEGG:C12288	KEGG:C12288	KEGG:C12288	KEGG:C12288		KEGG:C12288	EQ	eQuilibrator:MNXM151943	KEGG:C12288@Charged	eQuilibrator:MNXM151943
cpd09062	KEGG:C12289	KEGG:C12289	KEGG:C12289	KEGG:C12289		KEGG:C12289	EQ	eQuilibrator:MNXM57800	KEGG:C12289@Charged	eQuilibrator:MNXM57800
cpd09063	KEGG:C12290	KEGG:C12290	KEGG:C12290	KEGG:C12290		KEGG:C12290	EQ	eQuilibrator:MNXM52773	KEGG:C12290@Charged	eQuilibrator:MNXM52773
cpd09064	MetaCyc:CPD-22379;KEGG:C12292	MetaCyc:CPD-22379;KEGG:C12292	MetaCyc:CPD-22379;KEGG:C12292	MetaCyc:CPD-22379;KEGG:C12292		KEGG:C12292	EQ	eQuilibrator:MNXM52785	KEGG:C12292@Charged	eQuilibrator:MNXM52785
cpd09065	KEGG:C12293	KEGG:C12293	KEGG:C12293	KEGG:C12293		KEGG:C12293	GC	KEGG:C12293@Charged	KEGG:C12293@Charged	eQuilibrator:MNXM724844
cpd09066	KEGG:C12294	KEGG:C12294	KEGG:C12294	KEGG:C12294		KEGG:C12294	GC	KEGG:C12294@Charged	KEGG:C12294@Charged	eQuilibrator:MNXM723155
cpd09067	KEGG:C12295	KEGG:C12295	KEGG:C12295	KEGG:C12295		KEGG:C12295	GC	KEGG:C12295@Charged	KEGG:C12295@Charged	eQuilibrator:MNXM47052
cpd09068	MetaCyc:CPD-19626;KEGG:C12296;ChEBI:31725	MetaCyc:CPD-19626;KEGG:C12296;ChEBI:31725	MetaCyc:CPD-19626;KEGG:C12296;ChEBI:31725	MetaCyc:CPD-19626;KEGG:C12296;ChEBI:31725		KEGG:C12296	EQ	eQuilibrator:MNXM7451	KEGG:C12296@Charged	eQuilibrator:MNXM7451
cpd09069	KEGG:C12297	KEGG:C12297	KEGG:C12297	KEGG:C12297		KEGG:C12297	EQ	eQuilibrator:MNXM507334	KEGG:C12297@Charged	eQuilibrator:MNXM507334
cpd09070	KEGG:C12298	KEGG:C12298	KEGG:C12298	KEGG:C12298		KEGG:C12298	EQ	eQuilibrator:MNXM103876	KEGG:C12298@Charged	eQuilibrator:MNXM103876
cpd09071	MetaCyc:CPD-15316;KEGG:C12299;ChEBI:156069	MetaCyc:CPD-15316;KEGG:C12299;ChEBI:156069	MetaCyc:CPD-15316;KEGG:C12299;ChEBI:156069	MetaCyc:CPD-15316;KEGG:C12299;ChEBI:156069		KEGG:C12299	EQ	eQuilibrator:MNXM46840	KEGG:C12299@Charged	eQuilibrator:MNXM46840
cpd09072	KEGG:C12300	KEGG:C12300	KEGG:C12300	KEGG:C12300		KEGG:C12300	EQ	eQuilibrator:MNXM41593	KEGG:C12300@Charged	eQuilibrator:MNXM41593
cpd09073	KEGG:C12301	KEGG:C12301	KEGG:C12301	KEGG:C12301		KEGG:C12301	EQ	eQuilibrator:MNXM44179	KEGG:C12301@Charged	eQuilibrator:MNXM44179
cpd09074	KEGG:C12302	KEGG:C12302	KEGG:C12302	KEGG:C12302		KEGG:C12302	EQ	eQuilibrator:MNXM54333	KEGG:C12302@Charged	eQuilibrator:MNXM54333
cpd09075	MetaCyc:CPD-14529;KEGG:C12303;ChEBI:31988	MetaCyc:CPD-14529;KEGG:C12303;ChEBI:31988	MetaCyc:CPD-14529;KEGG:C12303;ChEBI:31988	MetaCyc:CPD-14529;KEGG:C12303;ChEBI:31988		KEGG:C12303	EQ	eQuilibrator:MNXM12629	MetaCyc:CPD-14529@Charged	eQuilibrator:MNXM12629
cpd09076	MetaCyc:CPD-13346;KEGG:C12304;ChEBI:31328	MetaCyc:CPD-13346;KEGG:C12304;ChEBI:31328	MetaCyc:CPD-13346;KEGG:C12304;ChEBI:31328	MetaCyc:CPD-13346;KEGG:C12304;ChEBI:31328		KEGG:C12304	EQ	eQuilibrator:MNXM16412	MetaCyc:CPD-13346@Charged	eQuilibrator:MNXM16412
cpd09077	MetaCyc:CPD-6442;KEGG:C12305;ChEBI:31832	MetaCyc:CPD-6442;KEGG:C12305;ChEBI:31832	MetaCyc:CPD-6442;KEGG:C12305;ChEBI:31832	MetaCyc:CPD-6442;KEGG:C12305;ChEBI:31832	KEGG:C12305	KEGG:C12305	EQ	eQuilibrator:MNXM12250	MetaCyc:CPD-6442@Charged	eQuilibrator:MNXM12250
cpd09078	KEGG:C12306	KEGG:C12306	KEGG:C12306	KEGG:C12306		KEGG:C12306	EQ	eQuilibrator:MNXM40858	KEGG:C12306@Charged	eQuilibrator:MNXM40858
cpd09079	MetaCyc:CPD-8490;KEGG:C12307;ChEBI:31457	MetaCyc:CPD-8490;KEGG:C12307;ChEBI:31457	MetaCyc:CPD-8490;KEGG:C12307;ChEBI:31457	MetaCyc:CPD-8490;KEGG:C12307;ChEBI:31457	KEGG:C12307	KEGG:C12307	EQ	eQuilibrator:MNXM7260	KEGG:C12307@Charged	eQuilibrator:MNXM7260
cpd09080	MetaCyc:CPD-638;KEGG:C12308@Charged	MetaCyc:CPD-638;KEGG:C12308@Charged	MetaCyc:CPD-638;KEGG:C12308@Charged	MetaCyc:CPD-638;KEGG:C12308@Charged	KEGG:C12308	KEGG:C12308	GC	KEGG:C12308@Charged	KEGG:C12308@Charged	
cpd09081	KEGG:C12309@Charged	KEGG:C12309@Charged		KEGG:C12309@Charged	KEGG:C12309	KEGG:C12309	GC	KEGG:C12309@Charged	KEGG:C12309@Charged	
cpd09082	KEGG:C12310@Charged	KEGG:C12310@Charged	KEGG:C12310@Charged	KEGG:C12310@Charged	KEGG:C12310	KEGG:C12310	GC	KEGG:C12310@Charged	KEGG:C12310@Charged	eQuilibrator:MNXM52585
cpd09083	KEGG:C12311@Charged	KEGG:C12311@Charged	KEGG:C12311@Charged	KEGG:C12311@Charged	KEGG:C12311	KEGG:C12311	EQ	eQuilibrator:MNXM81499	KEGG:C12311@Charged	eQuilibrator:MNXM81499
cpd09084	MetaCyc:CPD-6361;KEGG:C12312;ChEBI:31697	MetaCyc:CPD-6361;KEGG:C12312;ChEBI:31697	MetaCyc:CPD-6361;KEGG:C12312;ChEBI:31697	MetaCyc:CPD-6361;KEGG:C12312;ChEBI:31697	KEGG:C12312	KEGG:C12312	EQ	eQuilibrator:MNXM1049	MetaCyc:CPD-6361@Charged	eQuilibrator:MNXM1049
cpd09085	KEGG:C12313	KEGG:C12313	KEGG:C12313	KEGG:C12313	KEGG:C12313	KEGG:C12313	EQ	eQuilibrator:MNXM8432	KEGG:C12313@Charged	eQuilibrator:MNXM8432
cpd09086	KEGG:C12314	KEGG:C12314	KEGG:C12314	KEGG:C12314	KEGG:C12314	KEGG:C12314	EQ	eQuilibrator:MNXM9842	KEGG:C12314@Charged	eQuilibrator:MNXM9842
cpd09087	MetaCyc:CPD-10291@Charged;KEGG:C12316	MetaCyc:CPD-10291@Charged;KEGG:C12316	MetaCyc:CPD-10291@Charged;KEGG:C12316	MetaCyc:CPD-10291@Charged;KEGG:C12316	KEGG:C12316	KEGG:C12316	EQ	eQuilibrator:MNXM5678	KEGG:C12316@Charged	eQuilibrator:MNXM5678
cpd09088	MetaCyc:CPD-10303;KEGG:C12317;ChEBI:58645	MetaCyc:CPD-10303;KEGG:C12317;ChEBI:58645	MetaCyc:CPD-10303;KEGG:C12317;ChEBI:58645	MetaCyc:CPD-10303;KEGG:C12317@Charged;ChEBI:58645	KEGG:C12317	KEGG:C12317	EQ	eQuilibrator:MNXM3246	KEGG:C12317@Charged	eQuilibrator:MNXM3246
cpd09089	MetaCyc:CPD-14678;KEGG:C12318@Charged	MetaCyc:CPD-14678;KEGG:C12318@Charged	MetaCyc:CPD-14678;KEGG:C12318@Charged	MetaCyc:CPD-14678;KEGG:C12318@Charged	KEGG:C12318	KEGG:C12318	EQ	eQuilibrator:MNXM7328	KEGG:C12318@Charged	eQuilibrator:MNXM7328
cpd09090	MetaCyc:CPD-16424;KEGG:C12319@Charged	MetaCyc:CPD-16424;KEGG:C12319@Charged	MetaCyc:CPD-16424;KEGG:C12319@Charged	MetaCyc:CPD-16424;KEGG:C12319@Charged	KEGG:C12319	KEGG:C12319	EQ	eQuilibrator:MNXM7327	MetaCyc:CPD-16424@Charged	eQuilibrator:MNXM7327
cpd09091	MetaCyc:CPD-16423;KEGG:C12320@Charged	MetaCyc:CPD-16423;KEGG:C12320@Charged	MetaCyc:CPD-16423;KEGG:C12320@Charged	MetaCyc:CPD-16423;KEGG:C12320@Charged	KEGG:C12320	KEGG:C12320	EQ	eQuilibrator:MNXM5731	KEGG:C12320@Charged	eQuilibrator:MNXM5731
cpd09092	MetaCyc:CPD-15746;KEGG:C12321@Charged;ChEBI:75957	MetaCyc:CPD-15746;KEGG:C12321@Charged;ChEBI:75957	MetaCyc:CPD-15746;KEGG:C12321@Charged;ChEBI:75957	MetaCyc:CPD-15746;KEGG:C12321@Charged;ChEBI:75957	KEGG:C12321	KEGG:C12321	EQ	eQuilibrator:MNXM11463	MetaCyc:CPD-15746@Charged	eQuilibrator:MNXM11463
cpd09093	MetaCyc:CPD-16436;KEGG:C12322@Charged;ChEBI:76839	MetaCyc:CPD-16436;KEGG:C12322@Charged;ChEBI:76839	MetaCyc:CPD-16436;KEGG:C12322@Charged;ChEBI:76839	MetaCyc:CPD-16436;KEGG:C12322@Charged;ChEBI:76839	KEGG:C12322	KEGG:C12322	EQ	eQuilibrator:MNXM11465	MetaCyc:CPD-16436@Charged	eQuilibrator:MNXM11465
cpd09094	MetaCyc:CPD-16508;KEGG:C12323	MetaCyc:CPD-16508;KEGG:C12323	MetaCyc:CPD-16508;KEGG:C12323	MetaCyc:CPD-16508;KEGG:C12323@Charged	KEGG:C12323	KEGG:C12323	EQ	eQuilibrator:MNXM12045	KEGG:C12323@Charged	eQuilibrator:MNXM12045
cpd09095	MetaCyc:CPD-17515;KEGG:C12324@Charged;ChEBI:84554	MetaCyc:CPD-17515;KEGG:C12324@Charged;ChEBI:84554	MetaCyc:CPD-17515;KEGG:C12324@Charged;ChEBI:84554	MetaCyc:CPD-17515;KEGG:C12324@Charged;ChEBI:84554	KEGG:C12324	KEGG:C12324	EQ	eQuilibrator:MNXM6776	KEGG:C12324@Charged	eQuilibrator:MNXM6776
cpd09096	MetaCyc:CPD-15753;KEGG:C12325@Charged;ChEBI:75210	MetaCyc:CPD-15753;KEGG:C12325@Charged;ChEBI:75210	MetaCyc:CPD-15753;KEGG:C12325@Charged;ChEBI:75210	MetaCyc:CPD-15753;KEGG:C12325@Charged;ChEBI:75210	KEGG:C12325	KEGG:C12325	EQ	eQuilibrator:MNXM6777	KEGG:C12325@Charged	eQuilibrator:MNXM6777
cpd09097	KEGG:C12326	KEGG:C12326	KEGG:C12326	KEGG:C12326	KEGG:C12326	KEGG:C12326	GC	KEGG:C12326@Charged	KEGG:C12326@Charged	
cpd09098	MetaCyc:CPD-21757;KEGG:C12327@Charged	MetaCyc:CPD-21757;KEGG:C12327@Charged	MetaCyc:CPD-21757;KEGG:C12327@Charged	MetaCyc:CPD-21757;KEGG:C12327@Charged	KEGG:C12327	KEGG:C12327	EQ	eQuilibrator:MNXM59801	KEGG:C12327@Charged	eQuilibrator:MNXM59801
cpd09099	KEGG:C12328@Charged	KEGG:C12328@Charged	KEGG:C12328@Charged	KEGG:C12328@Charged	KEGG:C12328	KEGG:C12328	EQ	eQuilibrator:MNXM80727	KEGG:C12328@Charged	eQuilibrator:MNXM80727
cpd09100	MetaCyc:CPD-21759;KEGG:C12329@Charged	MetaCyc:CPD-21759;KEGG:C12329@Charged	MetaCyc:CPD-21759;KEGG:C12329@Charged	MetaCyc:CPD-21759;KEGG:C12329@Charged	KEGG:C12329	KEGG:C12329	EQ	eQuilibrator:MNXM64954	KEGG:C12329@Charged	eQuilibrator:MNXM64954
cpd09101	KEGG:C12330	KEGG:C12330	KEGG:C12330	KEGG:C12330	KEGG:C12330	KEGG:C12330	GC	KEGG:C12330@Charged	KEGG:C12330@Charged	
cpd09102	KEGG:C12331@Charged	KEGG:C12331@Charged	KEGG:C12331@Charged	KEGG:C12331@Charged	KEGG:C12331	KEGG:C12331	GC	KEGG:C12331@Charged	KEGG:C12331@Charged	
cpd09103	KEGG:C12332	KEGG:C12332	KEGG:C12332	KEGG:C12332	KEGG:C12332	KEGG:C12332	EQ	eQuilibrator:MNXM62156	KEGG:C12332@Charged	eQuilibrator:MNXM62156
cpd09104	KEGG:C12333@Charged	KEGG:C12333@Charged	KEGG:C12333@Charged	KEGG:C12333@Charged	KEGG:C12333	KEGG:C12333	GC	KEGG:C12333@Charged	KEGG:C12333@Charged	
cpd09105	KEGG:C12334@Charged	KEGG:C12334@Charged	KEGG:C12334@Charged	KEGG:C12334@Charged	KEGG:C12334	KEGG:C12334	EQ		KEGG:C12334@Charged	
cpd09106	KEGG:C12335@Charged	KEGG:C12335@Charged	KEGG:C12335@Charged	KEGG:C12335@Charged	KEGG:C12335	KEGG:C12335	EQ		KEGG:C12335@Charged	
cpd09107	KEGG:C12336@Charged	KEGG:C12336@Charged	KEGG:C12336@Charged	KEGG:C12336@Charged	KEGG:C12336	KEGG:C12336	EQ	eQuilibrator:MNXM724609	KEGG:C12336@Charged	eQuilibrator:MNXM724609
cpd09108	KEGG:C12337@Charged	KEGG:C12337@Charged	KEGG:C12337@Charged	KEGG:C12337@Charged	KEGG:C12337	KEGG:C12337	EQ	eQuilibrator:MNXM51080	KEGG:C12337@Charged	eQuilibrator:MNXM51080
