id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd25013	MetaCyc:CPD-8049	MetaCyc:CPD-8049	MetaCyc:CPD-8049	MetaCyc:CPD-8049	MetaCyc:CPD-8049	MetaCyc:CPD-8049	EQ	eQuilibrator:MNXM16702	MetaCyc:CPD-8049@Charged	eQuilibrator:MNXM16702
cpd25014	MetaCyc:CPD-8053	MetaCyc:CPD-8053	MetaCyc:CPD-8053	MetaCyc:CPD-8053	MetaCyc:CPD-8053	MetaCyc:CPD-8053	EQ	eQuilibrator:MNXM64332	MetaCyc:CPD-8053@Charged	eQuilibrator:MNXM64332
cpd25015	MetaCyc:CPD-8055	MetaCyc:CPD-8055	MetaCyc:CPD-8055	MetaCyc:CPD-8055	MetaCyc:CPD-8055	MetaCyc:CPD-8055	EQ	eQuilibrator:MNXM34119	MetaCyc:CPD-8055@Charged	eQuilibrator:MNXM34119
cpd25016	MetaCyc:CPD-8058	MetaCyc:CPD-8058	MetaCyc:CPD-8058	MetaCyc:CPD-8058	MetaCyc:CPD-8058	MetaCyc:CPD-8058	EQ	eQuilibrator:MNXM7240	MetaCyc:CPD-8058@Charged	eQuilibrator:MNXM7240
cpd25017	MetaCyc:CPD-8059	MetaCyc:CPD-8059	MetaCyc:CPD-8059	MetaCyc:CPD-8059	MetaCyc:CPD-8059	MetaCyc:CPD-8059	EQ	eQuilibrator:MNXM52272	MetaCyc:CPD-8059@Charged	eQuilibrator:MNXM52272
cpd25018	MetaCyc:CPD-8060	MetaCyc:CPD-8060	MetaCyc:CPD-8060	MetaCyc:CPD-8060	MetaCyc:CPD-8060	MetaCyc:CPD-8060	EQ	eQuilibrator:MNXM47001	MetaCyc:CPD-8060@Charged	eQuilibrator:MNXM47001
cpd25019	MetaCyc:CPD-8061	MetaCyc:CPD-8061	MetaCyc:CPD-8061	MetaCyc:CPD-8061	MetaCyc:CPD-8061	MetaCyc:CPD-8061	EQ	eQuilibrator:MNXM40820	MetaCyc:CPD-8061@Charged	eQuilibrator:MNXM40820
cpd25020	MetaCyc:CPD-8064	MetaCyc:CPD-8064	MetaCyc:CPD-8064	MetaCyc:CPD-8064	MetaCyc:CPD-8064	MetaCyc:CPD-8064	EQ	eQuilibrator:MNXM32939	MetaCyc:CPD-8064@Charged	eQuilibrator:MNXM32939
cpd25021	MetaCyc:CPD-8067@Charged	MetaCyc:CPD-8067@Charged	MetaCyc:CPD-8067@Charged	MetaCyc:CPD-8067@Charged	MetaCyc:CPD-8067	MetaCyc:CPD-8067	GC	MetaCyc:CPD-8067@Charged	MetaCyc:CPD-8067@Charged	eQuilibrator:MNXM5800
cpd25022	MetaCyc:CPD-8068@Charged	MetaCyc:CPD-8068@Charged	MetaCyc:CPD-8068@Charged	MetaCyc:CPD-8068@Charged	MetaCyc:CPD-8068	MetaCyc:CPD-8068	GC	MetaCyc:CPD-8068@Charged	MetaCyc:CPD-8068@Charged	
cpd25023	MetaCyc:CPD-8069@Charged	MetaCyc:CPD-8069@Charged	MetaCyc:CPD-8069@Charged	MetaCyc:CPD-8069@Charged	MetaCyc:CPD-8069	MetaCyc:CPD-8069	GC	MetaCyc:CPD-8069@Charged	MetaCyc:CPD-8069@Charged	
cpd25024	MetaCyc:CPD-8073	MetaCyc:CPD-8073	MetaCyc:CPD-8073	MetaCyc:CPD-8073	MetaCyc:CPD-8073	MetaCyc:CPD-8073	EQ	eQuilibrator:MNXM7974	MetaCyc:CPD-8073@Charged	eQuilibrator:MNXM7974
cpd25025	MetaCyc:CPD-8074	MetaCyc:CPD-8074	MetaCyc:CPD-8074	MetaCyc:CPD-8074	MetaCyc:CPD-8074	MetaCyc:CPD-8074	EQ	eQuilibrator:MNXM9567	MetaCyc:CPD-8074@Charged	eQuilibrator:MNXM9567
cpd25026	MetaCyc:CPD-8075	MetaCyc:CPD-8075	MetaCyc:CPD-8075	MetaCyc:CPD-8075	MetaCyc:CPD-8075	MetaCyc:CPD-8075	EQ	eQuilibrator:MNXM6593	MetaCyc:CPD-8075@Charged	eQuilibrator:MNXM6593
cpd25027	MetaCyc:CPD-8076	MetaCyc:CPD-8076	MetaCyc:CPD-8076	MetaCyc:CPD-8076	MetaCyc:CPD-8076	MetaCyc:CPD-8076	EQ	eQuilibrator:MNXM7980	MetaCyc:CPD-8076@Charged	eQuilibrator:MNXM7980
cpd25028	MetaCyc:CPD-8077	MetaCyc:CPD-8077	MetaCyc:CPD-8077	MetaCyc:CPD-8077	MetaCyc:CPD-8077	MetaCyc:CPD-8077	EQ	eQuilibrator:MNXM7972	MetaCyc:CPD-8077@Charged	eQuilibrator:MNXM7972
cpd25029	MetaCyc:CPD-8078	MetaCyc:CPD-8078	MetaCyc:CPD-8078	MetaCyc:CPD-8078	MetaCyc:CPD-8078	MetaCyc:CPD-8078	EQ	eQuilibrator:MNXM7981	MetaCyc:CPD-8078@Charged	eQuilibrator:MNXM7981
cpd25030	MetaCyc:CPD-8079	MetaCyc:CPD-8079	MetaCyc:CPD-8079	MetaCyc:CPD-8079	MetaCyc:CPD-8079	MetaCyc:CPD-8079	EQ	eQuilibrator:MNXM9559	MetaCyc:CPD-8079@Charged	eQuilibrator:MNXM9559
cpd25031	MetaCyc:CPD-8080	MetaCyc:CPD-8080	MetaCyc:CPD-8080	MetaCyc:CPD-8080	MetaCyc:CPD-8080	MetaCyc:CPD-8080	EQ	eQuilibrator:MNXM7976	MetaCyc:CPD-8080@Charged	eQuilibrator:MNXM7976
cpd25032	MetaCyc:CPD-8081	MetaCyc:CPD-8081	MetaCyc:CPD-8081	MetaCyc:CPD-8081	MetaCyc:CPD-8081	MetaCyc:CPD-8081	EQ	eQuilibrator:MNXM9573	MetaCyc:CPD-8081@Charged	eQuilibrator:MNXM9573
cpd25033	MetaCyc:CPD-8082	MetaCyc:CPD-8082	MetaCyc:CPD-8082	MetaCyc:CPD-8082	MetaCyc:CPD-8082	MetaCyc:CPD-8082	EQ	eQuilibrator:MNXM9563	MetaCyc:CPD-8082@Charged	eQuilibrator:MNXM9563
cpd25034	MetaCyc:CPD-8083	MetaCyc:CPD-8083	MetaCyc:CPD-8083	MetaCyc:CPD-8083	MetaCyc:CPD-8083	MetaCyc:CPD-8083	EQ	eQuilibrator:MNXM9565	MetaCyc:CPD-8083@Charged	eQuilibrator:MNXM9565
cpd25035	MetaCyc:CPD-8084	MetaCyc:CPD-8084	MetaCyc:CPD-8084	MetaCyc:CPD-8084	MetaCyc:CPD-8084	MetaCyc:CPD-8084	GC	MetaCyc:CPD-8084@Charged	MetaCyc:CPD-8084@Charged	
cpd25036	MetaCyc:CPD-8086	MetaCyc:CPD-8086	MetaCyc:CPD-8086	MetaCyc:CPD-8086	MetaCyc:CPD-8086	MetaCyc:CPD-8086	GC	MetaCyc:CPD-8086@Charged	MetaCyc:CPD-8086@Charged	eQuilibrator:MNXM7975
cpd25037	MetaCyc:CPD-8087	MetaCyc:CPD-8087	MetaCyc:CPD-8087	MetaCyc:CPD-8087	MetaCyc:CPD-8087	MetaCyc:CPD-8087	GC	MetaCyc:CPD-8087@Charged	MetaCyc:CPD-8087@Charged	
cpd25038	MetaCyc:CPD-8088	MetaCyc:CPD-8088	MetaCyc:CPD-8088	MetaCyc:CPD-8088	MetaCyc:CPD-8088	MetaCyc:CPD-8088	GC	MetaCyc:CPD-8088@Charged	MetaCyc:CPD-8088@Charged	eQuilibrator:MNXM7977
cpd25039	MetaCyc:CPD-8089	MetaCyc:CPD-8089	MetaCyc:CPD-8089	MetaCyc:CPD-8089	MetaCyc:CPD-8089	MetaCyc:CPD-8089	GC	MetaCyc:CPD-8089@Charged	MetaCyc:CPD-8089@Charged	eQuilibrator:MNXM9570
cpd25040	MetaCyc:CPD-8090	MetaCyc:CPD-8090	MetaCyc:CPD-8090	MetaCyc:CPD-8090	MetaCyc:CPD-8090	MetaCyc:CPD-8090	GC	MetaCyc:CPD-8090@Charged	MetaCyc:CPD-8090@Charged	eQuilibrator:MNXM7982
cpd25041	MetaCyc:CPD-8091;ChEBI:74670	MetaCyc:CPD-8091;ChEBI:74670	MetaCyc:CPD-8091;ChEBI:74670	MetaCyc:CPD-8091;ChEBI:74670	MetaCyc:CPD-8091	MetaCyc:CPD-8091	GC	MetaCyc:CPD-8091@Charged	MetaCyc:CPD-8091@Charged	eQuilibrator:MNXM7973
cpd25042	MetaCyc:CPD-8092;ChEBI:86133	MetaCyc:CPD-8092;ChEBI:86133	MetaCyc:CPD-8092;ChEBI:86133	MetaCyc:CPD-8092;ChEBI:86133	MetaCyc:CPD-8092	MetaCyc:CPD-8092	GC	MetaCyc:CPD-8092@Charged	MetaCyc:CPD-8092@Charged	eQuilibrator:MNXM9560
cpd25043	MetaCyc:CPD-8093	MetaCyc:CPD-8093	MetaCyc:CPD-8093	MetaCyc:CPD-8093	MetaCyc:CPD-8093	MetaCyc:CPD-8093	GC	MetaCyc:CPD-8093@Charged	MetaCyc:CPD-8093@Charged	eQuilibrator:MNXM7978
cpd25044	MetaCyc:CPD-8094	MetaCyc:CPD-8094	MetaCyc:CPD-8094	MetaCyc:CPD-8094	MetaCyc:CPD-8094	MetaCyc:CPD-8094	EQ	eQuilibrator:MNXM165282	MetaCyc:CPD-8094@Charged	eQuilibrator:MNXM165282
cpd25045	MetaCyc:CPD-8095@Charged	MetaCyc:CPD-8095@Charged	MetaCyc:CPD-8095@Charged	MetaCyc:CPD-8095@Charged	MetaCyc:CPD-8095	MetaCyc:CPD-8095	GC	MetaCyc:CPD-8095@Charged	MetaCyc:CPD-8095@Charged	
cpd25046	MetaCyc:CPD-8096	MetaCyc:CPD-8096	MetaCyc:CPD-8096	MetaCyc:CPD-8096	MetaCyc:CPD-8096	MetaCyc:CPD-8096	EQ	eQuilibrator:MNXM481963	MetaCyc:CPD-8096@Charged	eQuilibrator:MNXM481963
cpd25047	MetaCyc:CPD-8098	MetaCyc:CPD-8098	MetaCyc:CPD-8098	MetaCyc:CPD-8098	MetaCyc:CPD-8098	MetaCyc:CPD-8098	EQ	eQuilibrator:MNXM5677	MetaCyc:CPD-8098@Charged	eQuilibrator:MNXM5677
cpd25048	MetaCyc:CPD-81;ChEBI:136949	MetaCyc:CPD-81;ChEBI:136949	MetaCyc:CPD-81;ChEBI:136949	MetaCyc:CPD-81;ChEBI:136949	MetaCyc:CPD-81	MetaCyc:CPD-81	EQ	eQuilibrator:MNXM16830	MetaCyc:CPD-81@Charged	eQuilibrator:MNXM16830
cpd25049	MetaCyc:CPD-8121	MetaCyc:CPD-8121	MetaCyc:CPD-8121	MetaCyc:CPD-8121	MetaCyc:CPD-8121		EQ	eQuilibrator:MNXM8573	MetaCyc:CPD-8121@Charged	eQuilibrator:MNXM8573
cpd25050	MetaCyc:CPD-8124;ChEBI:82685	MetaCyc:CPD-8124;ChEBI:82685	MetaCyc:CPD-8124;ChEBI:82685	MetaCyc:CPD-8124@Charged;ChEBI:82685@Charged	MetaCyc:CPD-8124	MetaCyc:CPD-8124	GC	MetaCyc:CPD-8124@Charged	MetaCyc:CPD-8124@Charged	
cpd25051	MetaCyc:CPD-8127	MetaCyc:CPD-8127	MetaCyc:CPD-8127	MetaCyc:CPD-8127	MetaCyc:CPD-8127		GC	MetaCyc:CPD-8127@Charged	MetaCyc:CPD-8127@Charged	
cpd25052	MetaCyc:CPD-8128	MetaCyc:CPD-8128	MetaCyc:CPD-8128	MetaCyc:CPD-8128	MetaCyc:CPD-8128	MetaCyc:CPD-8128	GC	MetaCyc:CPD-8128@Charged	MetaCyc:CPD-8128@Charged	
cpd25053	MetaCyc:CPD-8132	MetaCyc:CPD-8132	MetaCyc:CPD-8132	MetaCyc:CPD-8132	MetaCyc:CPD-8132		GC	MetaCyc:CPD-8132@Charged	MetaCyc:CPD-8132@Charged	eQuilibrator:MNXM87071
cpd25054	MetaCyc:CPD-8134	MetaCyc:CPD-8134	MetaCyc:CPD-8134	MetaCyc:CPD-8134	MetaCyc:CPD-8134	MetaCyc:CPD-8134	GC	MetaCyc:CPD-8134@Charged	MetaCyc:CPD-8134@Charged	eQuilibrator:MNXM722847
cpd25055	MetaCyc:CPD-8135	MetaCyc:CPD-8135	MetaCyc:CPD-8135	MetaCyc:CPD-8135	MetaCyc:CPD-8135	MetaCyc:CPD-8135	GC	MetaCyc:CPD-8135@Charged	MetaCyc:CPD-8135@Charged	
cpd25056	MetaCyc:CPD-8139;ChEBI:74164	MetaCyc:CPD-8139;ChEBI:74164	MetaCyc:CPD-8139;ChEBI:74164	MetaCyc:CPD-8139;ChEBI:74164	MetaCyc:CPD-8139		GC	MetaCyc:CPD-8139@Charged	MetaCyc:CPD-8139@Charged	
cpd25057	MetaCyc:CPD-8140	MetaCyc:CPD-8140	MetaCyc:CPD-8140	MetaCyc:CPD-8140	MetaCyc:CPD-8140		GC	MetaCyc:CPD-8140@Charged	MetaCyc:CPD-8140@Charged	
cpd25058	MetaCyc:CPD-8143	MetaCyc:CPD-8143	MetaCyc:CPD-8143	MetaCyc:CPD-8143	MetaCyc:CPD-8143	MetaCyc:CPD-8143	GC	MetaCyc:CPD-8143@Charged	MetaCyc:CPD-8143@Charged	eQuilibrator:MNXM14999
cpd25059	MetaCyc:CPD-8144	MetaCyc:CPD-8144	MetaCyc:CPD-8144	MetaCyc:CPD-8144	MetaCyc:CPD-8144	MetaCyc:CPD-8144	GC	MetaCyc:CPD-8144@Charged	MetaCyc:CPD-8144@Charged	eQuilibrator:MNXM10430
cpd25060	MetaCyc:CPD-8145	MetaCyc:CPD-8145	MetaCyc:CPD-8145	MetaCyc:CPD-8145	MetaCyc:CPD-8145		GC	MetaCyc:CPD-8145@Charged	MetaCyc:CPD-8145@Charged	
cpd25061	MetaCyc:CPD-8146	MetaCyc:CPD-8146	MetaCyc:CPD-8146	MetaCyc:CPD-8146	MetaCyc:CPD-8146		GC	MetaCyc:CPD-8146@Charged	MetaCyc:CPD-8146@Charged	
cpd25062	MetaCyc:CPD-8148	MetaCyc:CPD-8148	MetaCyc:CPD-8148	MetaCyc:CPD-8148	MetaCyc:CPD-8148		GC	MetaCyc:CPD-8148@Charged	MetaCyc:CPD-8148@Charged	
cpd25063	MetaCyc:CPD-8149@Charged	MetaCyc:CPD-8149@Charged	MetaCyc:CPD-8149@Charged	MetaCyc:CPD-8149@Charged	MetaCyc:CPD-8149	MetaCyc:CPD-8149	GC	MetaCyc:CPD-8149@Charged	MetaCyc:CPD-8149@Charged	
cpd25064	MetaCyc:CPD-8150	MetaCyc:CPD-8150	MetaCyc:CPD-8150	MetaCyc:CPD-8150	MetaCyc:CPD-8150	MetaCyc:CPD-8150	GC	MetaCyc:CPD-8150@Charged	MetaCyc:CPD-8150@Charged	
cpd25065	MetaCyc:CPD-8151	MetaCyc:CPD-8151	MetaCyc:CPD-8151	MetaCyc:CPD-8151	MetaCyc:CPD-8151	MetaCyc:CPD-8151	GC	MetaCyc:CPD-8151@Charged	MetaCyc:CPD-8151@Charged	
cpd25066	MetaCyc:CPD-8153	MetaCyc:CPD-8153	MetaCyc:CPD-8153	MetaCyc:CPD-8153	MetaCyc:CPD-8153	MetaCyc:CPD-8153	GC	MetaCyc:CPD-8153@Charged	MetaCyc:CPD-8153@Charged	eQuilibrator:MNXM15041
cpd25067	MetaCyc:CPD-8158;ChEBI:73002	MetaCyc:CPD-8158;ChEBI:73002	MetaCyc:CPD-8158;ChEBI:73002	MetaCyc:CPD-8158;ChEBI:73002	MetaCyc:CPD-8158	MetaCyc:CPD-8158	GC	MetaCyc:CPD-8158@Charged	MetaCyc:CPD-8158@Charged	eQuilibrator:MNXM32948
cpd25068	MetaCyc:CPD-8159;ChEBI:84789	MetaCyc:CPD-8159;ChEBI:84789	MetaCyc:CPD-8159;ChEBI:84789	MetaCyc:CPD-8159;ChEBI:84789	MetaCyc:CPD-8159	MetaCyc:CPD-8159	GC	MetaCyc:CPD-8159@Charged	MetaCyc:CPD-8159@Charged	eQuilibrator:MNXM13870
cpd25069	MetaCyc:CPD-8160	MetaCyc:CPD-8160	MetaCyc:CPD-8160	MetaCyc:CPD-8160	MetaCyc:CPD-8160	MetaCyc:CPD-8160	EQ	eQuilibrator:MNXM13871	MetaCyc:CPD-8160@Charged	eQuilibrator:MNXM13871
cpd25070	MetaCyc:CPD-8161	MetaCyc:CPD-8161	MetaCyc:CPD-8161	MetaCyc:CPD-8161	MetaCyc:CPD-8161	MetaCyc:CPD-8161	EQ	eQuilibrator:MNXM9562	MetaCyc:CPD-8161@Charged	eQuilibrator:MNXM9562
cpd25071	MetaCyc:CPD-8162	MetaCyc:CPD-8162	MetaCyc:CPD-8162	MetaCyc:CPD-8162	MetaCyc:CPD-8162	MetaCyc:CPD-8162	EQ	eQuilibrator:MNXM13873	MetaCyc:CPD-8162@Charged	eQuilibrator:MNXM13873
cpd25072	MetaCyc:CPD-8163	MetaCyc:CPD-8163	MetaCyc:CPD-8163	MetaCyc:CPD-8163	MetaCyc:CPD-8163	MetaCyc:CPD-8163	EQ	eQuilibrator:MNXM13868	MetaCyc:CPD-8163@Charged	eQuilibrator:MNXM13868
cpd25073	MetaCyc:CPD-8164	MetaCyc:CPD-8164	MetaCyc:CPD-8164	MetaCyc:CPD-8164	MetaCyc:CPD-8164	MetaCyc:CPD-8164	EQ	eQuilibrator:MNXM13869	MetaCyc:CPD-8164@Charged	eQuilibrator:MNXM13869
cpd25074	MetaCyc:CPD-8165;ChEBI:90506	MetaCyc:CPD-8165;ChEBI:90506	MetaCyc:CPD-8165;ChEBI:90506	MetaCyc:CPD-8165;ChEBI:90506	MetaCyc:CPD-8165	MetaCyc:CPD-8165	EQ	eQuilibrator:MNXM9564	MetaCyc:CPD-8165@Charged	eQuilibrator:MNXM9564
cpd25075	MetaCyc:CPD-8166	MetaCyc:CPD-8166	MetaCyc:CPD-8166	MetaCyc:CPD-8166	MetaCyc:CPD-8166	MetaCyc:CPD-8166	EQ	eQuilibrator:MNXM9566	MetaCyc:CPD-8166@Charged	eQuilibrator:MNXM9566
cpd25076	MetaCyc:CPD-8167	MetaCyc:CPD-8167	MetaCyc:CPD-8167	MetaCyc:CPD-8167	MetaCyc:CPD-8167	MetaCyc:CPD-8167	EQ	eQuilibrator:MNXM9572	MetaCyc:CPD-8167@Charged	eQuilibrator:MNXM9572
cpd25077	MetaCyc:CPD-8168	MetaCyc:CPD-8168	MetaCyc:CPD-8168	MetaCyc:CPD-8168	MetaCyc:CPD-8168	MetaCyc:CPD-8168	EQ	eQuilibrator:MNXM9574	MetaCyc:CPD-8168@Charged	eQuilibrator:MNXM9574
cpd25078	MetaCyc:CPD-8171;ChEBI:85268	MetaCyc:CPD-8171;ChEBI:85268	MetaCyc:CPD-8171;ChEBI:85268	MetaCyc:CPD-8171;ChEBI:85268	MetaCyc:CPD-8171	MetaCyc:CPD-8171	EQ	eQuilibrator:MNXM22523	MetaCyc:CPD-8171@Charged	eQuilibrator:MNXM22523
cpd25079	MetaCyc:CPD-8177@Charged	MetaCyc:CPD-8177@Charged	MetaCyc:CPD-8177@Charged	MetaCyc:CPD-8177@Charged	MetaCyc:CPD-8177	MetaCyc:CPD-8177	GC	MetaCyc:CPD-8177@Charged	MetaCyc:CPD-8177@Charged	
cpd25080	MetaCyc:CPD-8178@Charged	MetaCyc:CPD-8178@Charged	MetaCyc:CPD-8178@Charged	MetaCyc:CPD-8178@Charged	MetaCyc:CPD-8178	MetaCyc:CPD-8178	GC	MetaCyc:CPD-8178@Charged	MetaCyc:CPD-8178@Charged	
cpd25081										
cpd25082										
cpd25083	MetaCyc:CPD-8187	MetaCyc:CPD-8187		MetaCyc:CPD-8187	MetaCyc:CPD-8187	MetaCyc:CPD-8187	GC	MetaCyc:CPD-8187@Charged	MetaCyc:CPD-8187@Charged	
cpd25084	MetaCyc:CPD-8190	MetaCyc:CPD-8190		MetaCyc:CPD-8190		MetaCyc:CPD-8190	GC	MetaCyc:CPD-8190@Charged	MetaCyc:CPD-8190@Charged	
cpd25085	MetaCyc:CPD-8197	MetaCyc:CPD-8197	MetaCyc:CPD-8197	MetaCyc:CPD-8197	MetaCyc:CPD-8197	MetaCyc:CPD-8197	GC	MetaCyc:CPD-8197@Charged	MetaCyc:CPD-8197@Charged	eQuilibrator:MNXM3553
cpd25086										
cpd25087	MetaCyc:CPD-82	MetaCyc:CPD-82	MetaCyc:CPD-82	MetaCyc:CPD-82	MetaCyc:CPD-82	MetaCyc:CPD-82	EQ	eQuilibrator:MNXM17284	MetaCyc:CPD-82@Charged	eQuilibrator:MNXM17284
cpd25088										
cpd25089	MetaCyc:CPD-8202@Charged;ChEBI:132088@Charged	MetaCyc:CPD-8202@Charged;ChEBI:132088@Charged		MetaCyc:CPD-8202@Charged;ChEBI:132088@Charged	MetaCyc:CPD-8202	MetaCyc:CPD-8202	GC	MetaCyc:CPD-8202@Charged	MetaCyc:CPD-8202@Charged	
cpd25090	MetaCyc:CPD-8203	MetaCyc:CPD-8203	MetaCyc:CPD-8203	MetaCyc:CPD-8203	MetaCyc:CPD-8203		EQ	eQuilibrator:MNXM173941	MetaCyc:CPD-8203@Charged	eQuilibrator:MNXM173941
cpd25091	MetaCyc:CPD-8204	MetaCyc:CPD-8204	MetaCyc:CPD-8204	MetaCyc:CPD-8204	MetaCyc:CPD-8204	MetaCyc:CPD-8204	GC	MetaCyc:CPD-8204@Charged	MetaCyc:CPD-8204@Charged	
cpd25092	MetaCyc:CPD-8207	MetaCyc:CPD-8207	MetaCyc:CPD-8207	MetaCyc:CPD-8207	MetaCyc:CPD-8207	MetaCyc:CPD-8207	GC	MetaCyc:CPD-8207@Charged	MetaCyc:CPD-8207@Charged	
cpd25093	MetaCyc:CPD-8208	MetaCyc:CPD-8208	MetaCyc:CPD-8208	MetaCyc:CPD-8208		MetaCyc:CPD-8208	GC	MetaCyc:CPD-8208@Charged	MetaCyc:CPD-8208@Charged	
cpd25094	MetaCyc:CPD-8209@Charged	MetaCyc:CPD-8209@Charged	MetaCyc:CPD-8209@Charged	MetaCyc:CPD-8209@Charged	MetaCyc:CPD-8209	MetaCyc:CPD-8209	GC	MetaCyc:CPD-8209@Charged	MetaCyc:CPD-8209@Charged	
cpd25095	MetaCyc:CPD-8210	MetaCyc:CPD-8210	MetaCyc:CPD-8210	MetaCyc:CPD-8210		MetaCyc:CPD-8210	GC	MetaCyc:CPD-8210@Charged	MetaCyc:CPD-8210@Charged	
cpd25096	MetaCyc:CPD-8211@Charged	MetaCyc:CPD-8211@Charged	MetaCyc:CPD-8211@Charged	MetaCyc:CPD-8211@Charged	MetaCyc:CPD-8211		EQ	eQuilibrator:MNXM9171	MetaCyc:CPD-8211@Charged	eQuilibrator:MNXM9171
cpd25097	MetaCyc:CPD-8212	MetaCyc:CPD-8212	MetaCyc:CPD-8212	MetaCyc:CPD-8212		MetaCyc:CPD-8212	GC	MetaCyc:CPD-8212@Charged	MetaCyc:CPD-8212@Charged	
cpd25098	MetaCyc:CPD-8213	MetaCyc:CPD-8213	MetaCyc:CPD-8213	MetaCyc:CPD-8213			GC	MetaCyc:CPD-8213@Charged	MetaCyc:CPD-8213@Charged	
cpd25099	MetaCyc:CPD-8214	MetaCyc:CPD-8214	MetaCyc:CPD-8214	MetaCyc:CPD-8214			GC	MetaCyc:CPD-8214@Charged	MetaCyc:CPD-8214@Charged	
cpd25100	MetaCyc:CPD-8223	MetaCyc:CPD-8223	MetaCyc:CPD-8223	MetaCyc:CPD-8223			GC	MetaCyc:CPD-8223@Charged	MetaCyc:CPD-8223@Charged	eQuilibrator:MNXM53905
cpd25101	MetaCyc:CPD-8224	MetaCyc:CPD-8224	MetaCyc:CPD-8224	MetaCyc:CPD-8224			GC	MetaCyc:CPD-8224@Charged	MetaCyc:CPD-8224@Charged	eQuilibrator:MNXM87833
