id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd05010	KEGG:C08021@Charged	KEGG:C08021@Charged	KEGG:C08021@Charged	KEGG:C08021@Charged		KEGG:C08021	EQ	eQuilibrator:MNXM108531	KEGG:C08021@Charged	eQuilibrator:MNXM108531
cpd05011	MetaCyc:CPD-21717@Charged;KEGG:C08022@Charged	MetaCyc:CPD-21717@Charged;KEGG:C08022@Charged	MetaCyc:CPD-21717@Charged;KEGG:C08022@Charged	MetaCyc:CPD-21717@Charged;KEGG:C08022@Charged		KEGG:C08022	GC	KEGG:C08022@Charged	KEGG:C08022@Charged	eQuilibrator:MNXM82918
cpd05012	KEGG:C08024@Charged	KEGG:C08024@Charged	KEGG:C08024@Charged	KEGG:C08024@Charged	KEGG:C08024	KEGG:C08024	GC	KEGG:C08024@Charged	KEGG:C08024@Charged	
cpd05013	KEGG:C08026	KEGG:C08026	KEGG:C08026	KEGG:C08026@Charged	KEGG:C08026	KEGG:C08026	GC	KEGG:C08026@Charged	KEGG:C08026@Charged	
cpd05014	KEGG:C08027@Charged	KEGG:C08027@Charged	KEGG:C08027@Charged	KEGG:C08027@Charged	KEGG:C08027	KEGG:C08027	GC	KEGG:C08027@Charged	KEGG:C08027@Charged	
cpd05015	KEGG:C08029@Charged	KEGG:C08029@Charged	KEGG:C08029@Charged	KEGG:C08029@Charged	KEGG:C08029	KEGG:C08029	GC	KEGG:C08029@Charged	KEGG:C08029@Charged	
cpd05016										
cpd05017	KEGG:C08031	KEGG:C08031	KEGG:C08031	KEGG:C08031@Charged	KEGG:C08031	KEGG:C08031	GC	KEGG:C08031@Charged	KEGG:C08031@Charged	eQuilibrator:MNXM155776
cpd05018	KEGG:C08032@Charged	KEGG:C08032@Charged	KEGG:C08032@Charged	KEGG:C08032@Charged	KEGG:C08032	KEGG:C08032	GC	KEGG:C08032@Charged	KEGG:C08032@Charged	eQuilibrator:MNXM80515
cpd05019	KEGG:C08033	KEGG:C08033	KEGG:C08033	KEGG:C08033	KEGG:C08033	KEGG:C08033	GC	KEGG:C08033@Charged	KEGG:C08033@Charged	
cpd05020	KEGG:C08034@Charged	KEGG:C08034@Charged	KEGG:C08034@Charged	KEGG:C08034@Charged	KEGG:C08034	KEGG:C08034	GC	KEGG:C08034@Charged	KEGG:C08034@Charged	eQuilibrator:MNXM160750
cpd05022	MetaCyc:CPD-24784@Charged;KEGG:C08039@Charged	MetaCyc:CPD-24784@Charged;KEGG:C08039@Charged	MetaCyc:CPD-24784@Charged;KEGG:C08039@Charged	MetaCyc:CPD-24784@Charged;KEGG:C08039@Charged	KEGG:C08039	KEGG:C08039	EQ		KEGG:C08039@Charged	
cpd05023	KEGG:C08040	KEGG:C08040	KEGG:C08040	KEGG:C08040	KEGG:C08040		GC	KEGG:C08040@Charged	KEGG:C08040@Charged	
cpd05024	MetaCyc:CPD0-2497;KEGG:C08042	MetaCyc:CPD0-2497;KEGG:C08042	MetaCyc:CPD0-2497;KEGG:C08042	MetaCyc:CPD0-2497;KEGG:C08042	KEGG:C08042	KEGG:C08042	GC	MetaCyc:CPD0-2497@Charged	MetaCyc:CPD0-2497@Charged	eQuilibrator:MNXM64740
cpd05026	KEGG:C08046@Charged	KEGG:C08046@Charged	KEGG:C08046@Charged	KEGG:C08046@Charged	KEGG:C08046	KEGG:C08046	EQ	eQuilibrator:MNXM105942	KEGG:C08046@Charged	eQuilibrator:MNXM105942
cpd05029	KEGG:C08050@Charged	KEGG:C08050@Charged	KEGG:C08050@Charged	KEGG:C08050@Charged	KEGG:C08050	KEGG:C08050	GC	KEGG:C08050@Charged	KEGG:C08050@Charged	
cpd05030	KEGG:C08051	KEGG:C08051	KEGG:C08051	KEGG:C08051	KEGG:C08051	KEGG:C08051	GC	KEGG:C08051@Charged	KEGG:C08051@Charged	eQuilibrator:MNXM161324
cpd05031	KEGG:C08052@Charged	KEGG:C08052@Charged	KEGG:C08052@Charged	KEGG:C08052@Charged	KEGG:C08052	KEGG:C08052	GC	KEGG:C08052@Charged	KEGG:C08052@Charged	
cpd05032	KEGG:C08053@Charged	KEGG:C08053@Charged	KEGG:C08053@Charged	KEGG:C08053@Charged	KEGG:C08053	KEGG:C08053	EQ	eQuilibrator:MNXM157473	KEGG:C08053@Charged	eQuilibrator:MNXM157473
cpd05033	KEGG:C08054@Charged	KEGG:C08054@Charged	KEGG:C08054@Charged	KEGG:C08054@Charged	KEGG:C08054	KEGG:C08054	GC	KEGG:C08054@Charged	KEGG:C08054@Charged	
cpd05034	KEGG:C08055	KEGG:C08055	KEGG:C08055	KEGG:C08055	KEGG:C08055	KEGG:C08055	EQ	eQuilibrator:MNXM152211	KEGG:C08055@Charged	eQuilibrator:MNXM152211
cpd05035										
cpd05036	MetaCyc:CPD-2482@Charged;KEGG:C08057;ChEBI:75929@Charged	MetaCyc:CPD-2482@Charged;KEGG:C08057;ChEBI:75929@Charged	MetaCyc:CPD-2482@Charged;KEGG:C08057;ChEBI:75929@Charged	MetaCyc:CPD-2482@Charged;KEGG:C08057@Charged;ChEBI:75929@Charged	KEGG:C08057	KEGG:C08057	GC	KEGG:C08057@Charged	KEGG:C08057@Charged	eQuilibrator:MNXM59345
cpd05038	KEGG:C08059@Charged	KEGG:C08059@Charged	KEGG:C08059@Charged	KEGG:C08059@Charged	KEGG:C08059	KEGG:C08059	GC	KEGG:C08059@Charged	KEGG:C08059@Charged	
cpd05039	MetaCyc:CPD-12475;KEGG:C08060;ChEBI:27543	MetaCyc:CPD-12475;KEGG:C08060;ChEBI:27543	MetaCyc:CPD-12475;KEGG:C08060;ChEBI:27543	MetaCyc:CPD-12475;KEGG:C08060;ChEBI:27543	KEGG:C08060		EQ	eQuilibrator:MNXM2627	KEGG:C08060@Charged	eQuilibrator:MNXM2627
cpd05040	MetaCyc:CPD-12476;KEGG:C08061;ChEBI:29010	MetaCyc:CPD-12476;KEGG:C08061;ChEBI:29010	MetaCyc:CPD-12476;KEGG:C08061;ChEBI:29010	MetaCyc:CPD-12476;KEGG:C08061;ChEBI:29010	KEGG:C08061	KEGG:C08061	EQ	eQuilibrator:MNXM2173	MetaCyc:CPD-12476@Charged	eQuilibrator:MNXM2173
cpd05041	MetaCyc:CPD-12502@Charged;KEGG:C08062@Charged;ChEBI:60885@Charged	MetaCyc:CPD-12502@Charged;KEGG:C08062@Charged;ChEBI:60885@Charged	MetaCyc:CPD-12502@Charged;KEGG:C08062@Charged;ChEBI:60885@Charged	MetaCyc:CPD-12502@Charged;KEGG:C08062@Charged;ChEBI:60885@Charged	KEGG:C08062	KEGG:C08062	GC	KEGG:C08062@Charged	KEGG:C08062@Charged	
cpd05042	KEGG:C08063	KEGG:C08063	KEGG:C08063	KEGG:C08063	KEGG:C08063	KEGG:C08063	EQ	eQuilibrator:MNXM8475	KEGG:C08063@Charged	eQuilibrator:MNXM8475
cpd05043	MetaCyc:CPD-10347@Charged;KEGG:C08064@Charged	MetaCyc:CPD-10347@Charged;KEGG:C08064@Charged	MetaCyc:CPD-10347@Charged;KEGG:C08064@Charged	MetaCyc:CPD-10347@Charged;KEGG:C08064@Charged	KEGG:C08064	KEGG:C08064	GC	KEGG:C08064@Charged	KEGG:C08064@Charged	eQuilibrator:MNXM489450
cpd05044	KEGG:C08065	KEGG:C08065	KEGG:C08065	KEGG:C08065		KEGG:C08065	EQ	eQuilibrator:MNXM45008	KEGG:C08065@Charged	eQuilibrator:MNXM45008
cpd05045	KEGG:C08066@Charged	KEGG:C08066@Charged	KEGG:C08066@Charged	KEGG:C08066@Charged		KEGG:C08066	GC	KEGG:C08066@Charged	KEGG:C08066@Charged	
cpd05046	KEGG:C08067@Charged	KEGG:C08067@Charged	KEGG:C08067@Charged	KEGG:C08067@Charged		KEGG:C08067	GC	KEGG:C08067@Charged	KEGG:C08067@Charged	eQuilibrator:MNXM94555
cpd05047	KEGG:C08068	KEGG:C08068	KEGG:C08068	KEGG:C08068		KEGG:C08068	EQ	eQuilibrator:MNXM51808	KEGG:C08068@Charged	eQuilibrator:MNXM51808
cpd05048	KEGG:C08069@Charged	KEGG:C08069@Charged	KEGG:C08069@Charged	KEGG:C08069@Charged		KEGG:C08069	GC	KEGG:C08069@Charged	KEGG:C08069@Charged	
cpd05049	KEGG:C08070@Charged	KEGG:C08070@Charged	KEGG:C08070@Charged	KEGG:C08070@Charged		KEGG:C08070	GC	KEGG:C08070@Charged	KEGG:C08070@Charged	
cpd05050	KEGG:C08071@Charged	KEGG:C08071@Charged	KEGG:C08071@Charged	KEGG:C08071@Charged		KEGG:C08071	GC	KEGG:C08071@Charged	KEGG:C08071@Charged	eQuilibrator:MNXM725050
cpd05051	KEGG:C08072	KEGG:C08072	KEGG:C08072	KEGG:C08072@Charged	KEGG:C08072	KEGG:C08072	GC	KEGG:C08072@Charged	KEGG:C08072@Charged	eQuilibrator:MNXM158651
cpd05052	MetaCyc:CPD-17213;KEGG:C08073	MetaCyc:CPD-17213;KEGG:C08073	MetaCyc:CPD-17213;KEGG:C08073	MetaCyc:CPD-17213;KEGG:C08073@Charged	KEGG:C08073	KEGG:C08073	GC	KEGG:C08073@Charged	KEGG:C08073@Charged	eQuilibrator:MNXM64273
cpd05053	KEGG:C08074	KEGG:C08074	KEGG:C08074	KEGG:C08074		KEGG:C08074	GC	KEGG:C08074@Charged	KEGG:C08074@Charged	eQuilibrator:MNXM66016
cpd05054	KEGG:C08075@Charged	KEGG:C08075@Charged	KEGG:C08075@Charged	KEGG:C08075@Charged		KEGG:C08075	GC	KEGG:C08075@Charged	KEGG:C08075@Charged	
cpd05055	KEGG:C08076	KEGG:C08076	KEGG:C08076	KEGG:C08076		KEGG:C08076	EQ	eQuilibrator:MNXM82939	KEGG:C08076@Charged	eQuilibrator:MNXM82939
cpd05056	MetaCyc:CPD-10571;KEGG:C08079@Charged	MetaCyc:CPD-10571;KEGG:C08079@Charged	MetaCyc:CPD-10571;KEGG:C08079@Charged	MetaCyc:CPD-10571;KEGG:C08079@Charged		KEGG:C08079	GC	KEGG:C08079@Charged	KEGG:C08079@Charged	
cpd05057	KEGG:C08080@Charged	KEGG:C08080@Charged	KEGG:C08080@Charged	KEGG:C08080@Charged		KEGG:C08080	GC	KEGG:C08080@Charged	KEGG:C08080@Charged	
cpd05058	KEGG:C08082	KEGG:C08082	KEGG:C08082	KEGG:C08082		KEGG:C08082	GC	KEGG:C08082@Charged	KEGG:C08082@Charged	eQuilibrator:MNXM87280
cpd05060	KEGG:C08086	KEGG:C08086	KEGG:C08086	KEGG:C08086	KEGG:C08086	KEGG:C08086	GC	KEGG:C08086@Charged	KEGG:C08086@Charged	eQuilibrator:MNXM41986
cpd05061	KEGG:C08087@Charged	KEGG:C08087@Charged	KEGG:C08087@Charged	KEGG:C08087@Charged	KEGG:C08087	KEGG:C08087	GC	KEGG:C08087@Charged	KEGG:C08087@Charged	eQuilibrator:MNXM155135
cpd05062	KEGG:C08088	KEGG:C08088	KEGG:C08088	KEGG:C08088	KEGG:C08088	KEGG:C08088	GC	KEGG:C08088@Charged	KEGG:C08088@Charged	
cpd05063	KEGG:C08089@Charged	KEGG:C08089@Charged	KEGG:C08089@Charged	KEGG:C08089@Charged	KEGG:C08089	KEGG:C08089	EQ	eQuilibrator:MNXM156783	KEGG:C08089@Charged	eQuilibrator:MNXM156783
cpd05064	KEGG:C08090	KEGG:C08090	KEGG:C08090	KEGG:C08090	KEGG:C08090	KEGG:C08090	EQ	eQuilibrator:MNXM50579	KEGG:C08090@Charged	eQuilibrator:MNXM50579
cpd05065	KEGG:C08091	KEGG:C08091	KEGG:C08091	KEGG:C08091@Charged	KEGG:C08091	KEGG:C08091	GC	KEGG:C08091@Charged	KEGG:C08091@Charged	eQuilibrator:MNXM64319
cpd05066	KEGG:C08092@Charged	KEGG:C08092@Charged	KEGG:C08092@Charged	KEGG:C08092@Charged	KEGG:C08092	KEGG:C08092	EQ	eQuilibrator:MNXM65878	KEGG:C08092@Charged	eQuilibrator:MNXM65878
cpd05067	KEGG:C08093@Charged	KEGG:C08093@Charged	KEGG:C08093@Charged	KEGG:C08093@Charged	KEGG:C08093	KEGG:C08093	EQ	eQuilibrator:MNXM159092	KEGG:C08093@Charged	eQuilibrator:MNXM159092
cpd05068	KEGG:C08094	KEGG:C08094	KEGG:C08094	KEGG:C08094@Charged	KEGG:C08094	KEGG:C08094	GC	KEGG:C08094@Charged	KEGG:C08094@Charged	
cpd05069	MetaCyc:CPD-24468;KEGG:C08095	MetaCyc:CPD-24468;KEGG:C08095	MetaCyc:CPD-24468;KEGG:C08095	MetaCyc:CPD-24468;KEGG:C08095@Charged	KEGG:C08095	KEGG:C08095	EQ	eQuilibrator:MNXM89316	KEGG:C08095@Charged	eQuilibrator:MNXM89316
cpd05071	KEGG:C08100	KEGG:C08100	KEGG:C08100	KEGG:C08100	KEGG:C08100	KEGG:C08100	GC	KEGG:C08100@Charged	KEGG:C08100@Charged	eQuilibrator:MNXM153275
cpd05072	KEGG:C08101	KEGG:C08101	KEGG:C08101	KEGG:C08101	KEGG:C08101	KEGG:C08101	GC	KEGG:C08101@Charged	KEGG:C08101@Charged	eQuilibrator:MNXM153276
cpd05073	KEGG:C08102	KEGG:C08102	KEGG:C08102	KEGG:C08102	KEGG:C08102	KEGG:C08102	GC	KEGG:C08102@Charged	KEGG:C08102@Charged	
cpd05074	KEGG:C08103@Charged	KEGG:C08103@Charged	KEGG:C08103@Charged	KEGG:C08103@Charged	KEGG:C08103	KEGG:C08103	GC	KEGG:C08103@Charged	KEGG:C08103@Charged	
cpd05075	KEGG:C08104	KEGG:C08104	KEGG:C08104	KEGG:C08104	KEGG:C08104	KEGG:C08104	GC	KEGG:C08104@Charged	KEGG:C08104@Charged	
cpd05076	KEGG:C08105	KEGG:C08105	KEGG:C08105	KEGG:C08105	KEGG:C08105	KEGG:C08105	GC	KEGG:C08105@Charged	KEGG:C08105@Charged	
cpd05077	KEGG:C08106	KEGG:C08106	KEGG:C08106	KEGG:C08106	KEGG:C08106	KEGG:C08106	GC	KEGG:C08106@Charged	KEGG:C08106@Charged	eQuilibrator:MNXM120369
cpd05078	KEGG:C08107	KEGG:C08107	KEGG:C08107	KEGG:C08107	KEGG:C08107	KEGG:C08107	GC	KEGG:C08107@Charged	KEGG:C08107@Charged	eQuilibrator:MNXM46020
cpd05079	KEGG:C08108	KEGG:C08108	KEGG:C08108	KEGG:C08108	KEGG:C08108	KEGG:C08108	GC	KEGG:C08108@Charged	KEGG:C08108@Charged	eQuilibrator:MNXM153261
cpd05080										
cpd05081	KEGG:C08110@Charged	KEGG:C08110@Charged	KEGG:C08110@Charged	KEGG:C08110@Charged	KEGG:C08110	KEGG:C08110	GC	KEGG:C08110@Charged	KEGG:C08110@Charged	
cpd05082	MetaCyc:CPD0-2602;KEGG:C08111	MetaCyc:CPD0-2602;KEGG:C08111	MetaCyc:CPD0-2602;KEGG:C08111	MetaCyc:CPD0-2602;KEGG:C08111	KEGG:C08111	KEGG:C08111	GC	KEGG:C08111@Charged	KEGG:C08111@Charged	
cpd05083	KEGG:C08112	KEGG:C08112	KEGG:C08112	KEGG:C08112	KEGG:C08112	KEGG:C08112	GC	KEGG:C08112@Charged	KEGG:C08112@Charged	
cpd05084	KEGG:C08113	KEGG:C08113	KEGG:C08113	KEGG:C08113	KEGG:C08113	KEGG:C08113	GC	KEGG:C08113@Charged	KEGG:C08113@Charged	eQuilibrator:MNXM45984
cpd05085	KEGG:C08114@Charged	KEGG:C08114@Charged	KEGG:C08114@Charged	KEGG:C08114@Charged	KEGG:C08114	KEGG:C08114	GC	KEGG:C08114@Charged	KEGG:C08114@Charged	eQuilibrator:MNXM45999
cpd05086	KEGG:C08115	KEGG:C08115	KEGG:C08115	KEGG:C08115	KEGG:C08115	KEGG:C08115	GC	KEGG:C08115@Charged	KEGG:C08115@Charged	eQuilibrator:MNXM46000
cpd05088	KEGG:C08117@Charged	KEGG:C08117@Charged	KEGG:C08117@Charged	KEGG:C08117@Charged	KEGG:C08117	KEGG:C08117	GC	KEGG:C08117@Charged	KEGG:C08117@Charged	eQuilibrator:MNXM94637
cpd05089	KEGG:C08118	KEGG:C08118	KEGG:C08118	KEGG:C08118	KEGG:C08118	KEGG:C08118	GC	KEGG:C08118@Charged	KEGG:C08118@Charged	eQuilibrator:MNXM120387
cpd05091										
cpd05092	KEGG:C08122@Charged	KEGG:C08122@Charged	KEGG:C08122@Charged	KEGG:C08122@Charged	KEGG:C08122	KEGG:C08122	GC	KEGG:C08122@Charged	KEGG:C08122@Charged	eQuilibrator:MNXM43230
cpd05093	KEGG:C08123	KEGG:C08123	KEGG:C08123	KEGG:C08123@Charged	KEGG:C08123	KEGG:C08123	GC	KEGG:C08123@Charged	KEGG:C08123@Charged	eQuilibrator:MNXM152524
cpd05094	KEGG:C08124	KEGG:C08124	KEGG:C08124	KEGG:C08124	KEGG:C08124	KEGG:C08124	GC	KEGG:C08124@Charged	KEGG:C08124@Charged	eQuilibrator:MNXM128570
cpd05095	MetaCyc:CPD-9196;KEGG:C08126@Charged	MetaCyc:CPD-9196;KEGG:C08126@Charged	MetaCyc:CPD-9196;KEGG:C08126@Charged	MetaCyc:CPD-9196;KEGG:C08126@Charged	KEGG:C08126	KEGG:C08126	GC	KEGG:C08126@Charged	KEGG:C08126@Charged	eQuilibrator:MNXM159630
cpd05096	KEGG:C08127	KEGG:C08127	KEGG:C08127	KEGG:C08127	KEGG:C08127	KEGG:C08127	GC	KEGG:C08127@Charged	KEGG:C08127@Charged	eQuilibrator:MNXM67659
cpd05097	KEGG:C08129@Charged	KEGG:C08129@Charged	KEGG:C08129@Charged	KEGG:C08129@Charged	KEGG:C08129		GC	KEGG:C08129@Charged	KEGG:C08129@Charged	
cpd05098	KEGG:C08130	KEGG:C08130	KEGG:C08130	KEGG:C08130	KEGG:C08130		GC	KEGG:C08130@Charged	KEGG:C08130@Charged	
cpd05099										
cpd05100										
cpd05102	KEGG:C08136@Charged	KEGG:C08136@Charged	KEGG:C08136@Charged	KEGG:C08136@Charged	KEGG:C08136		GC	KEGG:C08136@Charged	KEGG:C08136@Charged	
cpd05103										
cpd05104	KEGG:C08141@Charged	KEGG:C08141@Charged	KEGG:C08141@Charged	KEGG:C08141@Charged	KEGG:C08141		EQ		KEGG:C08141@Charged	
cpd05105	MetaCyc:NaF;KEGG:C08142	MetaCyc:NaF;KEGG:C08142	MetaCyc:NaF;KEGG:C08142	MetaCyc:NaF;KEGG:C08142	KEGG:C08142		GC	MetaCyc:NaF@Charged	MetaCyc:NaF@Charged	
cpd05106	KEGG:C08145@Charged	KEGG:C08145@Charged	KEGG:C08145@Charged	KEGG:C08145@Charged	KEGG:C08145		GC	KEGG:C08145@Charged	KEGG:C08145@Charged	
cpd05107	MetaCyc:CPD-19629;KEGG:C08146	MetaCyc:CPD-19629;KEGG:C08146	MetaCyc:CPD-19629;KEGG:C08146	MetaCyc:CPD-19629;KEGG:C08146	KEGG:C08146	KEGG:C08146	GC	MetaCyc:CPD-19629@Charged	MetaCyc:CPD-19629@Charged	eQuilibrator:MNXM60167
cpd05108	KEGG:C08148	KEGG:C08148	KEGG:C08148	KEGG:C08148	KEGG:C08148	KEGG:C08148	GC	KEGG:C08148@Charged	KEGG:C08148@Charged	eQuilibrator:MNXM56929
cpd05109	KEGG:C08149;KEGG:C08153	KEGG:C08149;KEGG:C08153	KEGG:C08149;KEGG:C08153	KEGG:C08149;KEGG:C08153	KEGG:C08149	KEGG:C08149	GC	KEGG:C08153@Charged	KEGG:C08153@Charged	
cpd05110	KEGG:C08150	KEGG:C08150	KEGG:C08150	KEGG:C08150	KEGG:C08150	KEGG:C08150	GC	KEGG:C08150@Charged	KEGG:C08150@Charged	eQuilibrator:MNXM61290
cpd05111	KEGG:C08151	KEGG:C08151	KEGG:C08151	KEGG:C08151	KEGG:C08151	KEGG:C08151	GC	KEGG:C08151@Charged	KEGG:C08151@Charged	
cpd05112	KEGG:C08152	KEGG:C08152	KEGG:C08152	KEGG:C08152	KEGG:C08152	KEGG:C08152	GC	KEGG:C08152@Charged	KEGG:C08152@Charged	
cpd05113										
cpd05114	KEGG:C08154	KEGG:C08154	KEGG:C08154	KEGG:C08154	KEGG:C08154	KEGG:C08154	GC	KEGG:C08154@Charged	KEGG:C08154@Charged	eQuilibrator:MNXM64148
cpd05115	KEGG:C08155	KEGG:C08155	KEGG:C08155	KEGG:C08155	KEGG:C08155	KEGG:C08155	GC	KEGG:C08155@Charged	KEGG:C08155@Charged	eQuilibrator:MNXM64151
cpd05116	KEGG:C08156	KEGG:C08156	KEGG:C08156	KEGG:C08156	KEGG:C08156	KEGG:C08156	GC	KEGG:C08156@Charged	KEGG:C08156@Charged	eQuilibrator:MNXM83715
cpd05117	KEGG:C08157	KEGG:C08157	KEGG:C08157	KEGG:C08157	KEGG:C08157	KEGG:C08157	GC	KEGG:C08157@Charged	KEGG:C08157@Charged	eQuilibrator:MNXM83717
cpd05118	KEGG:C08158	KEGG:C08158	KEGG:C08158	KEGG:C08158	KEGG:C08158	KEGG:C08158	GC	KEGG:C08158@Charged	KEGG:C08158@Charged	eQuilibrator:MNXM83725
cpd05119	KEGG:C08159	KEGG:C08159	KEGG:C08159	KEGG:C08159		KEGG:C08159	GC	KEGG:C08159@Charged	KEGG:C08159@Charged	
cpd05120	KEGG:C08160@Charged	KEGG:C08160@Charged	KEGG:C08160@Charged	KEGG:C08160@Charged	KEGG:C08160	KEGG:C08160	GC	KEGG:C08160@Charged	KEGG:C08160@Charged	
cpd05121	KEGG:C08162	KEGG:C08162	KEGG:C08162	KEGG:C08162		KEGG:C08162	GC	KEGG:C08162@Charged	KEGG:C08162@Charged	eQuilibrator:MNXM53024
cpd05122	KEGG:C08163	KEGG:C08163	KEGG:C08163	KEGG:C08163		KEGG:C08163	GC	KEGG:C08163@Charged	KEGG:C08163@Charged	
cpd05123	KEGG:C08164	KEGG:C08164	KEGG:C08164	KEGG:C08164	KEGG:C08164	KEGG:C08164	GC	KEGG:C08164@Charged	KEGG:C08164@Charged	eQuilibrator:MNXM64642
cpd05124	KEGG:C08166@Charged	KEGG:C08166@Charged	KEGG:C08166@Charged	KEGG:C08166@Charged		KEGG:C08166	GC	KEGG:C08166@Charged	KEGG:C08166@Charged	eQuilibrator:MNXM87476
cpd05125	MetaCyc:CPD-25126@Charged;KEGG:C08169@Charged	MetaCyc:CPD-25126@Charged;KEGG:C08169@Charged	MetaCyc:CPD-25126@Charged;KEGG:C08169@Charged	MetaCyc:CPD-25126@Charged;KEGG:C08169@Charged	KEGG:C08169	KEGG:C08169	GC	KEGG:C08169@Charged	KEGG:C08169@Charged	
cpd05126	KEGG:C08171@Charged	KEGG:C08171@Charged	KEGG:C08171@Charged	KEGG:C08171@Charged	KEGG:C08171		GC	KEGG:C08171@Charged	KEGG:C08171@Charged	eQuilibrator:MNXM144812
cpd05127	KEGG:C08173	KEGG:C08173	KEGG:C08173	KEGG:C08173	KEGG:C08173	KEGG:C08173	GC	KEGG:C08173@Charged	KEGG:C08173@Charged	eQuilibrator:MNXM47702
cpd05128	KEGG:C08174	KEGG:C08174	KEGG:C08174	KEGG:C08174	KEGG:C08174	KEGG:C08174	GC	KEGG:C08174@Charged	KEGG:C08174@Charged	eQuilibrator:MNXM124326
cpd05129	KEGG:C08176	KEGG:C08176	KEGG:C08176	KEGG:C08176	KEGG:C08176	KEGG:C08176	GC	KEGG:C08176@Charged	KEGG:C08176@Charged	eQuilibrator:MNXM56785
cpd05130	KEGG:C08178	KEGG:C08178	KEGG:C08178	KEGG:C08178	KEGG:C08178	KEGG:C08178	GC	KEGG:C08178@Charged	KEGG:C08178@Charged	eQuilibrator:MNXM156606
cpd05131	KEGG:C08179	KEGG:C08179	KEGG:C08179	KEGG:C08179	KEGG:C08179	KEGG:C08179	GC	KEGG:C08179@Charged	KEGG:C08179@Charged	eQuilibrator:MNXM61914
cpd05132	KEGG:C08180	KEGG:C08180	KEGG:C08180	KEGG:C08180	KEGG:C08180	KEGG:C08180	GC	KEGG:C08180@Charged	KEGG:C08180@Charged	eQuilibrator:MNXM77975
cpd05133	KEGG:C08182	KEGG:C08182	KEGG:C08182	KEGG:C08182	KEGG:C08182	KEGG:C08182	GC	KEGG:C08182@Charged	KEGG:C08182@Charged	eQuilibrator:MNXM77983
cpd05134	KEGG:C08183	KEGG:C08183	KEGG:C08183	KEGG:C08183	KEGG:C08183	KEGG:C08183	GC	KEGG:C08183@Charged	KEGG:C08183@Charged	eQuilibrator:MNXM87712
cpd05135	KEGG:C08184	KEGG:C08184	KEGG:C08184	KEGG:C08184	KEGG:C08184	KEGG:C08184	GC	KEGG:C08184@Charged	KEGG:C08184@Charged	eQuilibrator:MNXM87715
cpd05136	KEGG:C08185	KEGG:C08185	KEGG:C08185	KEGG:C08185	KEGG:C08185	KEGG:C08185	GC	KEGG:C08185@Charged	KEGG:C08185@Charged	eQuilibrator:MNXM87716
cpd05137	KEGG:C08186	KEGG:C08186	KEGG:C08186	KEGG:C08186	KEGG:C08186	KEGG:C08186	GC	KEGG:C08186@Charged	KEGG:C08186@Charged	eQuilibrator:MNXM53525
cpd05138	KEGG:C08187@Charged	KEGG:C08187@Charged	KEGG:C08187@Charged	KEGG:C08187@Charged	KEGG:C08187	KEGG:C08187	GC	KEGG:C08187@Charged	KEGG:C08187@Charged	eQuilibrator:MNXM45148
cpd05139	KEGG:C08192@Charged	KEGG:C08192@Charged	KEGG:C08192@Charged	KEGG:C08192@Charged	KEGG:C08192	KEGG:C08192	GC	KEGG:C08192@Charged	KEGG:C08192@Charged	eQuilibrator:MNXM81903
