id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd16244	MetaCyc:CPD-7036;ChEBI:49017	MetaCyc:CPD-7036;ChEBI:49017	MetaCyc:CPD-7036;ChEBI:49017	MetaCyc:CPD-7036;ChEBI:49017	MetaCyc:CPD-7036	MetaCyc:CPD-7036	EQ	eQuilibrator:MNXM6829	MetaCyc:CPD-7036@Charged	eQuilibrator:MNXM6829
cpd16245										
cpd16246										
cpd16247										
cpd16248										
cpd16249										
cpd16250										
cpd16251										
cpd16252										
cpd16253										
cpd16254										
cpd16255										
cpd16256										
cpd16257										
cpd16258										
cpd16259										
cpd16262										
cpd16265										
cpd16266										
cpd16267										
cpd16268										
cpd16269										
cpd16270	MetaCyc:CPD-12177;ChEBI:141212	MetaCyc:CPD-12177;ChEBI:141212	MetaCyc:CPD-12177;ChEBI:141212	MetaCyc:CPD-12177;ChEBI:141212	MetaCyc:CPD-12177	MetaCyc:CPD-12177	EQ	eQuilibrator:MNXM13749	MetaCyc:CPD-12177@Charged	eQuilibrator:MNXM13749
cpd16271										
cpd16272										
cpd16273										
cpd16274										
cpd16275										
cpd16276										
cpd16277	MetaCyc:FRUCTOSELYSINE-6-PHOSPHATE;KEGG:C16489@Charged;ChEBI:61392	MetaCyc:FRUCTOSELYSINE-6-PHOSPHATE;KEGG:C16489@Charged;ChEBI:61392	MetaCyc:FRUCTOSELYSINE-6-PHOSPHATE;KEGG:C16489@Charged;ChEBI:61392	MetaCyc:FRUCTOSELYSINE-6-PHOSPHATE;KEGG:C16489@Charged;ChEBI:61392	KEGG:C16489	KEGG:C16489	EQ	eQuilibrator:MNXM1924	KEGG:C16489@Charged	eQuilibrator:MNXM1924
cpd16278	MetaCyc:CPD-15105@Charged;KEGG:C16490@Charged	MetaCyc:CPD-15105@Charged;KEGG:C16490@Charged	MetaCyc:CPD-15105@Charged;KEGG:C16490@Charged	MetaCyc:CPD-15105@Charged;KEGG:C16490@Charged	KEGG:C16490	KEGG:C16490	GC	KEGG:C16490@Charged	KEGG:C16490@Charged	eQuilibrator:MNXM11933
cpd16279	KEGG:C16491@Charged	KEGG:C16491@Charged	KEGG:C16491@Charged	KEGG:C16491@Charged	KEGG:C16491	KEGG:C16491	GC	KEGG:C16491@Charged	KEGG:C16491@Charged	eQuilibrator:MNXM11927
cpd16280	KEGG:C16492	KEGG:C16492	KEGG:C16492	KEGG:C16492	KEGG:C16492	KEGG:C16492	EQ	eQuilibrator:MNXM92052	KEGG:C16492@Charged	eQuilibrator:MNXM92052
cpd16281	MetaCyc:CPD-15499;KEGG:C16493	MetaCyc:CPD-15499;KEGG:C16493	MetaCyc:CPD-15499;KEGG:C16493	MetaCyc:CPD-15499;KEGG:C16493	KEGG:C16493	KEGG:C16493	GC	KEGG:C16493@Charged	KEGG:C16493@Charged	eQuilibrator:MNXM6663
cpd16282	MetaCyc:CPD-15498;KEGG:C16494	MetaCyc:CPD-15498;KEGG:C16494	MetaCyc:CPD-15498;KEGG:C16494	MetaCyc:CPD-15498;KEGG:C16494	KEGG:C16494	KEGG:C16494	GC	KEGG:C16494@Charged	KEGG:C16494@Charged	eQuilibrator:MNXM6852
cpd16283	MetaCyc:CPD-15497;KEGG:C16495;ChEBI:19566	MetaCyc:CPD-15497;KEGG:C16495;ChEBI:19566	MetaCyc:CPD-15497;KEGG:C16495;ChEBI:19566	MetaCyc:CPD-15497;KEGG:C16495;ChEBI:19566	KEGG:C16495	KEGG:C16495	GC	KEGG:C16495@Charged	KEGG:C16495@Charged	eQuilibrator:MNXM6701
cpd16284	MetaCyc:CPD-15607;KEGG:C16496	MetaCyc:CPD-15607;KEGG:C16496	MetaCyc:CPD-15607;KEGG:C16496	MetaCyc:CPD-15607;KEGG:C16496	KEGG:C16496	KEGG:C16496	GC	KEGG:C16496@Charged	KEGG:C16496@Charged	eQuilibrator:MNXM10006
cpd16285	MetaCyc:CPD-15506;KEGG:C16497	MetaCyc:CPD-15506;KEGG:C16497	MetaCyc:CPD-15506;KEGG:C16497	MetaCyc:CPD-15506;KEGG:C16497	KEGG:C16497	KEGG:C16497	GC	KEGG:C16497@Charged	KEGG:C16497@Charged	eQuilibrator:MNXM6790
cpd16286	MetaCyc:CPD-15505;KEGG:C16498	MetaCyc:CPD-15505;KEGG:C16498	MetaCyc:CPD-15505;KEGG:C16498	MetaCyc:CPD-15505;KEGG:C16498	KEGG:C16498	KEGG:C16498	GC	KEGG:C16498@Charged	KEGG:C16498@Charged	eQuilibrator:MNXM6664
cpd16287	KEGG:C16499	KEGG:C16499	KEGG:C16499	KEGG:C16499	KEGG:C16499	KEGG:C16499	GC	KEGG:C16499@Charged	KEGG:C16499@Charged	eQuilibrator:MNXM9923
cpd16288	KEGG:C16500	KEGG:C16500	KEGG:C16500	KEGG:C16500	KEGG:C16500	KEGG:C16500	GC	KEGG:C16500@Charged	KEGG:C16500@Charged	eQuilibrator:MNXM9899
cpd16289										
cpd16290	MetaCyc:CPD-12585;KEGG:C16502@Charged;ChEBI:83276	MetaCyc:CPD-12585;KEGG:C16502@Charged;ChEBI:83276	MetaCyc:CPD-12585;KEGG:C16502@Charged;ChEBI:83276	MetaCyc:CPD-12585;KEGG:C16502@Charged;ChEBI:83276	KEGG:C16502		EQ	eQuilibrator:MNXM3989	KEGG:C16502@Charged	eQuilibrator:MNXM3989
cpd16291	MetaCyc:CPD-12586;KEGG:C16503;ChEBI:80535	MetaCyc:CPD-12586;KEGG:C16503;ChEBI:80535	MetaCyc:CPD-12586;KEGG:C16503;ChEBI:80535	MetaCyc:CPD-12586;KEGG:C16503;ChEBI:80535		KEGG:C16503	EQ	eQuilibrator:MNXM5369	KEGG:C16503@Charged	eQuilibrator:MNXM5369
cpd16292	MetaCyc:CPD-12750;KEGG:C16504@Charged;ChEBI:83274	MetaCyc:CPD-12750;KEGG:C16504@Charged;ChEBI:83274	MetaCyc:CPD-12750;KEGG:C16504@Charged;ChEBI:83274	MetaCyc:CPD-12750;KEGG:C16504@Charged;ChEBI:83274	KEGG:C16504	KEGG:C16504	GC	KEGG:C16504@Charged	KEGG:C16504@Charged	eQuilibrator:MNXM3627
cpd16293	KEGG:C16505	KEGG:C16505	KEGG:C16505	KEGG:C16505	KEGG:C16505	KEGG:C16505	EQ	eQuilibrator:MNXM5354	KEGG:C16505@Charged	eQuilibrator:MNXM5354
cpd16294	KEGG:C16506@Charged	KEGG:C16506@Charged	KEGG:C16506@Charged	KEGG:C16506@Charged	KEGG:C16506	KEGG:C16506	EQ	eQuilibrator:MNXM6495	KEGG:C16506@Charged	eQuilibrator:MNXM6495
cpd16295	KEGG:C16507@Charged	KEGG:C16507@Charged	KEGG:C16507@Charged	KEGG:C16507@Charged	KEGG:C16507	KEGG:C16507	EQ	eQuilibrator:MNXM9377	KEGG:C16507@Charged	eQuilibrator:MNXM9377
cpd16296	KEGG:C16508	KEGG:C16508	KEGG:C16508	KEGG:C16508	KEGG:C16508	KEGG:C16508	GC	KEGG:C16508@Charged	KEGG:C16508@Charged	eQuilibrator:MNXM9686
cpd16297	MetaCyc:CPD-15500;KEGG:C16509	MetaCyc:CPD-15500;KEGG:C16509	MetaCyc:CPD-15500;KEGG:C16509	MetaCyc:CPD-15500;KEGG:C16509	KEGG:C16509	KEGG:C16509	GC	KEGG:C16509@Charged	KEGG:C16509@Charged	eQuilibrator:MNXM5425
cpd16298										
cpd16299	KEGG:C16511@Charged	KEGG:C16511@Charged	KEGG:C16511@Charged	KEGG:C16511@Charged	KEGG:C16511	KEGG:C16511	GC	KEGG:C16511@Charged	KEGG:C16511@Charged	eQuilibrator:MNXM724877
cpd16300	MetaCyc:CPD-20399;KEGG:C16512;ChEBI:71464	MetaCyc:CPD-20399;KEGG:C16512;ChEBI:71464	MetaCyc:CPD-20399;KEGG:C16512;ChEBI:71464	MetaCyc:CPD-20399;KEGG:C16512;ChEBI:71464	KEGG:C16512	KEGG:C16512	EQ	eQuilibrator:MNXM107548	KEGG:C16512@Charged	eQuilibrator:MNXM107548
cpd16301	MetaCyc:CPD-13792;KEGG:C16513@Charged;ChEBI:77224	MetaCyc:CPD-13792;KEGG:C16513@Charged;ChEBI:77224	MetaCyc:CPD-13792;KEGG:C16513@Charged;ChEBI:77224	MetaCyc:CPD-13792;KEGG:C16513@Charged;ChEBI:77224	KEGG:C16513		EQ	eQuilibrator:MNXM6529	KEGG:C16513@Charged	eQuilibrator:MNXM6529
cpd16302										
cpd16303										
cpd16304					KEGG:C02101	KEGG:C02101				
cpd16305					KEGG:C02347	KEGG:C02347				
cpd16306	KEGG:C02709	KEGG:C02709	KEGG:C02709	KEGG:C02709	KEGG:C02709	KEGG:C02709	EQ	eQuilibrator:MNXM148364	KEGG:C02709@Charged	eQuilibrator:MNXM148364
cpd16307	KEGG:C03371	KEGG:C03371		KEGG:C03371	KEGG:C03371	KEGG:C03371	GC	KEGG:C03371@Charged	KEGG:C03371@Charged	
cpd16308	MetaCyc:5-D-GLUTAMYL-D-GLUTAMYL-PEPTIDE;KEGG:C03933@Charged	MetaCyc:5-D-GLUTAMYL-D-GLUTAMYL-PEPTIDE;KEGG:C03933@Charged		MetaCyc:5-D-GLUTAMYL-D-GLUTAMYL-PEPTIDE;KEGG:C03933@Charged	KEGG:C03933	KEGG:C03933	GC	MetaCyc:5-D-GLUTAMYL-D-GLUTAMYL-PEPTIDE@Charged	MetaCyc:5-D-GLUTAMYL-D-GLUTAMYL-PEPTIDE@Charged	
cpd16309										
cpd16310	KEGG:C04194	KEGG:C04194	KEGG:C04194	KEGG:C04194	KEGG:C04194	KEGG:C04194	GC	KEGG:C04194@Charged	KEGG:C04194@Charged	
cpd16311										
cpd16312	KEGG:C04665@Charged	KEGG:C04665@Charged	KEGG:C04665@Charged	KEGG:C04665@Charged	KEGG:C04665	KEGG:C04665	GC	KEGG:C04665@Charged	KEGG:C04665@Charged	
cpd16313					KEGG:C04848	KEGG:C04848				
cpd16314	KEGG:C05308@Charged	KEGG:C05308@Charged	KEGG:C05308@Charged	KEGG:C05308@Charged	KEGG:C05308		EQ		KEGG:C05308@Charged	
cpd16315										
cpd16316	KEGG:C05423	KEGG:C05423	KEGG:C05423	KEGG:C05423		KEGG:C05423	GC	KEGG:C05423@Charged	KEGG:C05423@Charged	
cpd16317	KEGG:C05424	KEGG:C05424	KEGG:C05424	KEGG:C05424	KEGG:C05424	KEGG:C05424	GC	KEGG:C05424@Charged	KEGG:C05424@Charged	eQuilibrator:MNXM6941
cpd16318	KEGG:C05705@Charged	KEGG:C05705@Charged	KEGG:C05705@Charged	KEGG:C05705@Charged	KEGG:C05705	KEGG:C05705	GC	KEGG:C05705@Charged	KEGG:C05705@Charged	
cpd16320										
cpd16321	MetaCyc:CPD-789;KEGG:C06066	MetaCyc:CPD-789;KEGG:C06066	MetaCyc:CPD-789;KEGG:C06066	MetaCyc:CPD-789;KEGG:C06066	KEGG:C06066	KEGG:C06066	GC	KEGG:C06066@Charged	KEGG:C06066@Charged	
cpd16322	MetaCyc:CPD-1789@Charged;KEGG:C06316@Charged	MetaCyc:CPD-1789@Charged;KEGG:C06316@Charged	MetaCyc:CPD-1789@Charged;KEGG:C06316@Charged	MetaCyc:CPD-1789@Charged;KEGG:C06316@Charged	KEGG:C06316	KEGG:C06316	EQ		KEGG:C06316@Charged	
cpd16323	KEGG:C06835@Charged	KEGG:C06835@Charged	KEGG:C06835@Charged	KEGG:C06835@Charged	KEGG:C06835	KEGG:C06835	GC	KEGG:C06835@Charged	KEGG:C06835@Charged	
cpd16324	MetaCyc:CPD-20732;KEGG:C06837	MetaCyc:CPD-20732;KEGG:C06837	MetaCyc:CPD-20732;KEGG:C06837	MetaCyc:CPD-20732@Charged;KEGG:C06837@Charged	KEGG:C06837	KEGG:C06837	GC	KEGG:C06837@Charged	KEGG:C06837@Charged	eQuilibrator:MNXM10764
cpd16325	KEGG:C07047	KEGG:C07047	KEGG:C07047	KEGG:C07047	KEGG:C07047		GC	KEGG:C07047@Charged	KEGG:C07047@Charged	
cpd16326	KEGG:C07073@Charged	KEGG:C07073@Charged	KEGG:C07073@Charged	KEGG:C07073@Charged	KEGG:C07073	KEGG:C07073	GC	KEGG:C07073@Charged	KEGG:C07073@Charged	eQuilibrator:MNXM91637
cpd16327	MetaCyc:CPD-19635;KEGG:C07185@Charged	MetaCyc:CPD-19635;KEGG:C07185@Charged	MetaCyc:CPD-19635;KEGG:C07185@Charged	MetaCyc:CPD-19635;KEGG:C07185@Charged	KEGG:C07185		EQ	eQuilibrator:MNXM3115	KEGG:C07185@Charged	eQuilibrator:MNXM3115
cpd16328	KEGG:C08109	KEGG:C08109	KEGG:C08109	KEGG:C08109@Charged	KEGG:C08109	KEGG:C08109	GC	KEGG:C08109@Charged	KEGG:C08109@Charged	
cpd16329	KEGG:C12739	KEGG:C12739	KEGG:C12739	KEGG:C12739	KEGG:C12739	KEGG:C12739	EQ	eQuilibrator:MNXM6908	KEGG:C12739@Charged	eQuilibrator:MNXM6908
cpd16330	MetaCyc:CPD-7244;KEGG:C15599@Charged;ChEBI:58778	MetaCyc:CPD-7244;KEGG:C15599@Charged;ChEBI:58778	MetaCyc:CPD-7244;KEGG:C15599@Charged;ChEBI:58778	MetaCyc:CPD-7244;KEGG:C15599@Charged;ChEBI:58778	KEGG:C15599	KEGG:C15599	GC	KEGG:C15599@Charged	KEGG:C15599@Charged	eQuilibrator:MNXM3877
cpd16331	MetaCyc:CPD-4206;KEGG:C16430@Charged;ChEBI:87947	MetaCyc:CPD-4206;KEGG:C16430@Charged;ChEBI:87947	MetaCyc:CPD-4206;KEGG:C16430@Charged;ChEBI:87947	MetaCyc:CPD-4206;KEGG:C16430@Charged;ChEBI:87947	KEGG:C16430	KEGG:C16430	EQ	eQuilibrator:MNXM3375	KEGG:C16430@Charged	eQuilibrator:MNXM3375
cpd16332					KEGG:C16516	KEGG:C16516	GC			
cpd16333	MetaCyc:CPD-1862;KEGG:C16517;ChEBI:136527	MetaCyc:CPD-1862;KEGG:C16517;ChEBI:136527	MetaCyc:CPD-1862;KEGG:C16517;ChEBI:136527	MetaCyc:CPD-1862;KEGG:C16517;ChEBI:136527	KEGG:C16517	KEGG:C16517	GC	KEGG:C16517@Charged	KEGG:C16517@Charged	eQuilibrator:MNXM5184
cpd16334	MetaCyc:CPD-7547;KEGG:C16518	MetaCyc:CPD-7547;KEGG:C16518	MetaCyc:CPD-7547;KEGG:C16518	MetaCyc:CPD-7547;KEGG:C16518@Charged	KEGG:C16518	KEGG:C16518	GC	KEGG:C16518@Charged	KEGG:C16518@Charged	eQuilibrator:MNXM3708
cpd16335	KEGG:C16519@Charged;ChEBI:58818	KEGG:C16519@Charged;ChEBI:58818	KEGG:C16519@Charged;ChEBI:58818	KEGG:C16519@Charged;ChEBI:58818	KEGG:C16519	KEGG:C16519	EQ	eQuilibrator:MNXM1861	KEGG:C16519@Charged	eQuilibrator:MNXM1861
cpd16336	MetaCyc:CPD-9436;KEGG:C16521;ChEBI:35194	MetaCyc:CPD-9436;KEGG:C16521;ChEBI:35194	MetaCyc:CPD-9436;KEGG:C16521;ChEBI:35194	MetaCyc:CPD-9436;KEGG:C16521;ChEBI:35194			EQ	eQuilibrator:MNXM3288	KEGG:C16521@Charged	eQuilibrator:MNXM3288
cpd16337	MetaCyc:CPD-13815;MetaCyc:CPD-17320;KEGG:C16522@Charged;ChEBI:77223	MetaCyc:CPD-13815;MetaCyc:CPD-17320;KEGG:C16522@Charged;ChEBI:77223	MetaCyc:CPD-13815;MetaCyc:CPD-17320;KEGG:C16522@Charged;ChEBI:77223	MetaCyc:CPD-13815;MetaCyc:CPD-17320;KEGG:C16522@Charged;ChEBI:77223	KEGG:C16522		EQ	eQuilibrator:MNXM8271	KEGG:C16522@Charged	eQuilibrator:MNXM8271
cpd16338	KEGG:C16523@Charged;ChEBI:79186	KEGG:C16523@Charged;ChEBI:79186	KEGG:C16523@Charged;ChEBI:79186	KEGG:C16523@Charged;ChEBI:79186	KEGG:C16523	KEGG:C16523	GC	KEGG:C16523@Charged	KEGG:C16523@Charged	eQuilibrator:MNXM3066
cpd16339	MetaCyc:CPD-9203;ChEBI:63863	MetaCyc:CPD-9203;ChEBI:63863	MetaCyc:CPD-9203;ChEBI:63863	MetaCyc:CPD-9203;ChEBI:63863	KEGG:C16524	KEGG:C16524	GC	MetaCyc:CPD-9203@Charged	MetaCyc:CPD-9203@Charged	eQuilibrator:MNXM3067
cpd16340	MetaCyc:CPD-13814;MetaCyc:CPD-17188;MetaCyc:Eicosadienoates;KEGG:C16525@Charged;ChEBI:77220	MetaCyc:CPD-13814;MetaCyc:CPD-17188;MetaCyc:Eicosadienoates;KEGG:C16525@Charged;ChEBI:77220	MetaCyc:CPD-13814;MetaCyc:CPD-17188;MetaCyc:Eicosadienoates;KEGG:C16525@Charged;ChEBI:77220	MetaCyc:CPD-13814;MetaCyc:CPD-17188;MetaCyc:Eicosadienoates;KEGG:C16525@Charged;ChEBI:77220	KEGG:C16525		EQ	eQuilibrator:MNXM11473	KEGG:C16525@Charged	eQuilibrator:MNXM11473
cpd16341	MetaCyc:CPD-12189;KEGG:C16526@Charged;ChEBI:32426	MetaCyc:CPD-12189;KEGG:C16526@Charged;ChEBI:32426	MetaCyc:CPD-12189;KEGG:C16526@Charged;ChEBI:32426	MetaCyc:CPD-12189;KEGG:C16526@Charged;ChEBI:32426	KEGG:C16526		EQ	eQuilibrator:MNXM7404	KEGG:C16526@Charged	eQuilibrator:MNXM7404
cpd16342	MetaCyc:CPD-13791;MetaCyc:CPD-17322;KEGG:C16527@Charged;ChEBI:77225	MetaCyc:CPD-13791;MetaCyc:CPD-17322;KEGG:C16527@Charged;ChEBI:77225	MetaCyc:CPD-13791;MetaCyc:CPD-17322;KEGG:C16527@Charged;ChEBI:77225	MetaCyc:CPD-13791;MetaCyc:CPD-17322;KEGG:C16527@Charged;ChEBI:77225	KEGG:C16527		GC	KEGG:C16527@Charged	KEGG:C16527@Charged	
cpd16343	MetaCyc:CPD-10279;KEGG:C16528@Charged;ChEBI:65059	MetaCyc:CPD-10279;KEGG:C16528@Charged;ChEBI:65059	MetaCyc:CPD-10279;KEGG:C16528@Charged;ChEBI:65059	MetaCyc:CPD-10279;KEGG:C16528@Charged;ChEBI:65059	KEGG:C16528	KEGG:C16528	EQ	eQuilibrator:MNXM10780	KEGG:C16528@Charged	eQuilibrator:MNXM10780
cpd16344	MetaCyc:CPD-15363;KEGG:C16530@Charged;ChEBI:74069	MetaCyc:CPD-15363;KEGG:C16530@Charged;ChEBI:74069	MetaCyc:CPD-15363;KEGG:C16530@Charged;ChEBI:74069	MetaCyc:CPD-15363;KEGG:C16530@Charged;ChEBI:74069	KEGG:C16530	KEGG:C16530	EQ	eQuilibrator:MNXM11852	KEGG:C16530@Charged	eQuilibrator:MNXM11852
cpd16345	KEGG:C16531@Charged;ChEBI:74068	KEGG:C16531@Charged;ChEBI:74068	KEGG:C16531@Charged;ChEBI:74068	KEGG:C16531@Charged;ChEBI:74068	KEGG:C16531	KEGG:C16531	EQ	eQuilibrator:MNXM11430	KEGG:C16531@Charged	eQuilibrator:MNXM11430
cpd16346	MetaCyc:CPD-14269;KEGG:C16532@Charged;ChEBI:74128	MetaCyc:CPD-14269;KEGG:C16532@Charged;ChEBI:74128	MetaCyc:CPD-14269;KEGG:C16532@Charged;ChEBI:74128	MetaCyc:CPD-14269;KEGG:C16532@Charged;ChEBI:74128	KEGG:C16532	KEGG:C16532	EQ	eQuilibrator:MNXM13000	KEGG:C16532@Charged	eQuilibrator:MNXM13000
cpd16347	MetaCyc:CPD-21827;KEGG:C16533@Charged	MetaCyc:CPD-21827;KEGG:C16533@Charged	MetaCyc:CPD-21827;KEGG:C16533@Charged	MetaCyc:CPD-21827;KEGG:C16533@Charged	KEGG:C16533		EQ	eQuilibrator:MNXM9691	KEGG:C16533@Charged	eQuilibrator:MNXM9691
cpd16348	KEGG:C16534@Charged	KEGG:C16534@Charged	KEGG:C16534@Charged	KEGG:C16534@Charged	KEGG:C16534		EQ	eQuilibrator:MNXM150199	KEGG:C16534@Charged	eQuilibrator:MNXM150199
cpd16349	MetaCyc:CPD-18572;KEGG:C16535@Charged;ChEBI:78796	MetaCyc:CPD-18572;KEGG:C16535@Charged;ChEBI:78796	MetaCyc:CPD-18572;KEGG:C16535@Charged;ChEBI:78796	MetaCyc:CPD-18572;KEGG:C16535@Charged;ChEBI:78796	KEGG:C16535		EQ	eQuilibrator:MNXM64862	KEGG:C16535@Charged	eQuilibrator:MNXM64862
cpd16350	KEGG:C16536@Charged	KEGG:C16536@Charged	KEGG:C16536@Charged	KEGG:C16536@Charged	KEGG:C16536		EQ	eQuilibrator:MNXM489761	KEGG:C16536@Charged	eQuilibrator:MNXM489761
cpd16351	MetaCyc:CPD-8462;KEGG:C16537@Charged;ChEBI:78795	MetaCyc:CPD-8462;KEGG:C16537@Charged;ChEBI:78795	MetaCyc:CPD-8462;KEGG:C16537@Charged;ChEBI:78795	MetaCyc:CPD-8462;KEGG:C16537@Charged;ChEBI:78795	KEGG:C16537		EQ	eQuilibrator:MNXM12597	KEGG:C16537@Charged	eQuilibrator:MNXM12597
cpd16352	MetaCyc:CPD-9446;KEGG:C16538;ChEBI:49182	MetaCyc:CPD-9446;KEGG:C16538;ChEBI:49182	MetaCyc:CPD-9446;KEGG:C16538;ChEBI:49182	MetaCyc:CPD-9446;KEGG:C16538;ChEBI:49182	KEGG:C16538	KEGG:C16538	EQ	eQuilibrator:MNXM3777	KEGG:C16538@Charged	eQuilibrator:MNXM3777
cpd16354	KEGG:C16540@Charged	KEGG:C16540@Charged	KEGG:C16540@Charged	KEGG:C16540@Charged	KEGG:C16540	KEGG:C16540	GC	KEGG:C16540@Charged	KEGG:C16540@Charged	
cpd16355	KEGG:C16541@Charged	KEGG:C16541@Charged	KEGG:C16541@Charged	KEGG:C16541@Charged	KEGG:C16541	KEGG:C16541	GC	KEGG:C16541@Charged	KEGG:C16541@Charged	
cpd16356	KEGG:C16542	KEGG:C16542	KEGG:C16542	KEGG:C16542@Charged	KEGG:C16542	KEGG:C16542	GC	KEGG:C16542@Charged	KEGG:C16542@Charged	eQuilibrator:MNXM10722
cpd16357	KEGG:C16543@Charged	KEGG:C16543@Charged	KEGG:C16543@Charged	KEGG:C16543@Charged	KEGG:C16543	KEGG:C16543	GC	KEGG:C16543@Charged	KEGG:C16543@Charged	eQuilibrator:MNXM5857
cpd16358	KEGG:C16544@Charged	KEGG:C16544@Charged	KEGG:C16544@Charged	KEGG:C16544@Charged	KEGG:C16544	KEGG:C16544	GC	KEGG:C16544@Charged	KEGG:C16544@Charged	eQuilibrator:MNXM10668
cpd16359	KEGG:C16545	KEGG:C16545	KEGG:C16545	KEGG:C16545		KEGG:C16545	GC	KEGG:C16545@Charged	KEGG:C16545@Charged	
cpd16360	KEGG:C16546@Charged	KEGG:C16546@Charged	KEGG:C16546@Charged	KEGG:C16546@Charged		KEGG:C16546	EQ	eQuilibrator:MNXM4727	KEGG:C16546@Charged	eQuilibrator:MNXM4727
cpd16361	MetaCyc:CPD-23695;KEGG:C16547@Charged	MetaCyc:CPD-23695;KEGG:C16547@Charged	MetaCyc:CPD-23695;KEGG:C16547@Charged	MetaCyc:CPD-23695;KEGG:C16547@Charged	KEGG:C16547	KEGG:C16547	EQ	eQuilibrator:MNXM6109	KEGG:C16547@Charged	eQuilibrator:MNXM6109
