id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd20051	KEGG:C18789@Charged	KEGG:C18789@Charged	KEGG:C18789@Charged	KEGG:C18789@Charged	KEGG:C18789	KEGG:C18789	GC	KEGG:C18789@Charged	KEGG:C18789@Charged	
cpd20052	KEGG:C18790	KEGG:C18790	KEGG:C18790	KEGG:C18790	KEGG:C18790	KEGG:C18790	GC	KEGG:C18790@Charged	KEGG:C18790@Charged	
cpd20053	KEGG:C18791	KEGG:C18791	KEGG:C18791	KEGG:C18791	KEGG:C18791	KEGG:C18791	EQ	eQuilibrator:MNXM55870	KEGG:C18791@Charged	eQuilibrator:MNXM55870
cpd20054	KEGG:C18792	KEGG:C18792	KEGG:C18792	KEGG:C18792	KEGG:C18792	KEGG:C18792	EQ	eQuilibrator:MNXM61860	KEGG:C18792@Charged	eQuilibrator:MNXM61860
cpd20055	MetaCyc:CPD-23260;KEGG:C18793	MetaCyc:CPD-23260;KEGG:C18793	MetaCyc:CPD-23260;KEGG:C18793	MetaCyc:CPD-23260;KEGG:C18793	KEGG:C18793	KEGG:C18793	EQ	eQuilibrator:MNXM724970	KEGG:C18793@Charged	eQuilibrator:MNXM724970
cpd20056	MetaCyc:CPD-23261;KEGG:C18794	MetaCyc:CPD-23261;KEGG:C18794	MetaCyc:CPD-23261;KEGG:C18794	MetaCyc:CPD-23261;KEGG:C18794	KEGG:C18794	KEGG:C18794	EQ	eQuilibrator:MNXM724982	KEGG:C18794@Charged	eQuilibrator:MNXM724982
cpd20057	KEGG:C18795	KEGG:C18795	KEGG:C18795	KEGG:C18795	KEGG:C18795	KEGG:C18795	GC	KEGG:C18795@Charged	KEGG:C18795@Charged	eQuilibrator:MNXM62088
cpd20058	KEGG:C18796;ChEBI:60908	KEGG:C18796;ChEBI:60908	KEGG:C18796;ChEBI:60908	KEGG:C18796;ChEBI:60908	KEGG:C18796	KEGG:C18796	GC	KEGG:C18796@Charged	KEGG:C18796@Charged	
cpd20059	KEGG:C18797	KEGG:C18797		KEGG:C18797	KEGG:C18797	KEGG:C18797	GC	KEGG:C18797@Charged	KEGG:C18797@Charged	
cpd20060	MetaCyc:CPD-10	MetaCyc:CPD-10	MetaCyc:CPD-10	MetaCyc:CPD-10@Charged	KEGG:C18798	KEGG:C18798	GC	MetaCyc:CPD-10@Charged	MetaCyc:CPD-10@Charged	eQuilibrator:MNXM12260
cpd20061	MetaCyc:CPD-9;KEGG:C18799@Charged;ChEBI:64267	MetaCyc:CPD-9;KEGG:C18799@Charged;ChEBI:64267	MetaCyc:CPD-9;KEGG:C18799@Charged;ChEBI:64267	MetaCyc:CPD-9@Charged;KEGG:C18799@Charged;ChEBI:64267@Charged	KEGG:C18799	KEGG:C18799	GC	KEGG:C18799@Charged	KEGG:C18799@Charged	eQuilibrator:MNXM38238
cpd20062	KEGG:C18800	KEGG:C18800	KEGG:C18800	KEGG:C18800	KEGG:C18800	KEGG:C18800	EQ	eQuilibrator:MNXM65405	KEGG:C18800@Charged	eQuilibrator:MNXM65405
cpd20063	KEGG:C18801	KEGG:C18801	KEGG:C18801	KEGG:C18801		KEGG:C18801	GC	KEGG:C18801@Charged	KEGG:C18801@Charged	
cpd20064	KEGG:C18803	KEGG:C18803	KEGG:C18803	KEGG:C18803		KEGG:C18803	GC	KEGG:C18803@Charged	KEGG:C18803@Charged	
cpd20065	KEGG:C18804	KEGG:C18804	KEGG:C18804	KEGG:C18804		KEGG:C18804	GC	KEGG:C18804@Charged	KEGG:C18804@Charged	eQuilibrator:MNXM79911
cpd20066	KEGG:C18805	KEGG:C18805	KEGG:C18805	KEGG:C18805	KEGG:C18805	KEGG:C18805	EQ	eQuilibrator:MNXM79992	KEGG:C18805@Charged	eQuilibrator:MNXM79992
cpd20067	KEGG:C18806@Charged	KEGG:C18806@Charged	KEGG:C18806@Charged	KEGG:C18806@Charged	KEGG:C18806	KEGG:C18806	EQ	eQuilibrator:MNXM80448	KEGG:C18806@Charged	eQuilibrator:MNXM80448
cpd20068	KEGG:C18807	KEGG:C18807	KEGG:C18807	KEGG:C18807	KEGG:C18807	KEGG:C18807	GC	KEGG:C18807@Charged	KEGG:C18807@Charged	eQuilibrator:MNXM725444
cpd20069	KEGG:C18808	KEGG:C18808	KEGG:C18808	KEGG:C18808	KEGG:C18808		EQ	eQuilibrator:MNXM161414	KEGG:C18808@Charged	eQuilibrator:MNXM161414
cpd20070	KEGG:C18809	KEGG:C18809	KEGG:C18809	KEGG:C18809			GC	KEGG:C18809@Charged	KEGG:C18809@Charged	
cpd20071	KEGG:C18810	KEGG:C18810	KEGG:C18810	KEGG:C18810	KEGG:C18810	KEGG:C18810	GC	KEGG:C18810@Charged	KEGG:C18810@Charged	eQuilibrator:MNXM83633
cpd20072	KEGG:C18811	KEGG:C18811	KEGG:C18811	KEGG:C18811	KEGG:C18811	KEGG:C18811	GC	KEGG:C18811@Charged	KEGG:C18811@Charged	eQuilibrator:MNXM83632
cpd20073	MetaCyc:THIDIAZURON@Charged;KEGG:C18812@Charged	MetaCyc:THIDIAZURON@Charged;KEGG:C18812@Charged	MetaCyc:THIDIAZURON@Charged;KEGG:C18812@Charged	MetaCyc:THIDIAZURON@Charged;KEGG:C18812@Charged	KEGG:C18812	KEGG:C18812	GC	KEGG:C18812@Original	KEGG:C18812@Original	
cpd20074	KEGG:C18813	KEGG:C18813	KEGG:C18813	KEGG:C18813			GC	KEGG:C18813@Charged	KEGG:C18813@Charged	eQuilibrator:MNXM725799
cpd20075	KEGG:C18814	KEGG:C18814	KEGG:C18814	KEGG:C18814	KEGG:C18814	KEGG:C18814	GC	KEGG:C18814@Charged	KEGG:C18814@Charged	eQuilibrator:MNXM87913
cpd20076	KEGG:C18815	KEGG:C18815	KEGG:C18815	KEGG:C18815	KEGG:C18815	KEGG:C18815	GC	KEGG:C18815@Charged	KEGG:C18815@Charged	
cpd20077	KEGG:C18816	KEGG:C18816	KEGG:C18816	KEGG:C18816	KEGG:C18816		GC	KEGG:C18816@Charged	KEGG:C18816@Charged	
cpd20078	MetaCyc:CPD-23256;KEGG:C18817;ChEBI:81981	MetaCyc:CPD-23256;KEGG:C18817;ChEBI:81981	MetaCyc:CPD-23256;KEGG:C18817;ChEBI:81981	MetaCyc:CPD-23256;KEGG:C18817;ChEBI:81981	KEGG:C18817	KEGG:C18817	EQ	eQuilibrator:MNXM46494	KEGG:C18817@Charged	eQuilibrator:MNXM46494
cpd20079	KEGG:C18818@Charged	KEGG:C18818@Charged	KEGG:C18818@Charged	KEGG:C18818@Charged	KEGG:C18818	KEGG:C18818	GC	KEGG:C18818@Charged	KEGG:C18818@Charged	eQuilibrator:MNXM46861
cpd20080	KEGG:C18819	KEGG:C18819	KEGG:C18819	KEGG:C18819	KEGG:C18819	KEGG:C18819	EQ	eQuilibrator:MNXM47335	KEGG:C18819@Charged	eQuilibrator:MNXM47335
cpd20081	KEGG:C18820	KEGG:C18820	KEGG:C18820	KEGG:C18820			GC	KEGG:C18820@Charged	KEGG:C18820@Charged	eQuilibrator:MNXM50501
cpd20082	KEGG:C18821	KEGG:C18821	KEGG:C18821	KEGG:C18821	KEGG:C18821	KEGG:C18821	GC	KEGG:C18821@Charged	KEGG:C18821@Charged	
cpd20083	KEGG:C18822	KEGG:C18822	KEGG:C18822	MetaCyc:CPD-12946	KEGG:C18822	KEGG:C18822	GC	KEGG:C18822@Charged	KEGG:C18822@Charged	eQuilibrator:MNXM59715
cpd20084	KEGG:C18823	KEGG:C18823	KEGG:C18823	KEGG:C18823	KEGG:C18823	KEGG:C18823	GC	KEGG:C18823@Charged	KEGG:C18823@Charged	eQuilibrator:MNXM106037
cpd20085	KEGG:C18824	KEGG:C18824	KEGG:C18824	KEGG:C18824	KEGG:C18824	KEGG:C18824	GC	KEGG:C18824@Charged	KEGG:C18824@Charged	eQuilibrator:MNXM12084
cpd20086	KEGG:C18825@Charged	KEGG:C18825@Charged	KEGG:C18825@Charged	KEGG:C18825@Charged	KEGG:C18825	KEGG:C18825	GC	KEGG:C18825@Charged	KEGG:C18825@Charged	eQuilibrator:MNXM50889
cpd20087	KEGG:C18826	KEGG:C18826	KEGG:C18826	KEGG:C18826		KEGG:C18826	GC	KEGG:C18826@Charged	KEGG:C18826@Charged	eQuilibrator:MNXM51338
cpd20088	KEGG:C18827	KEGG:C18827	KEGG:C18827	KEGG:C18827		KEGG:C18827	GC	KEGG:C18827@Charged	KEGG:C18827@Charged	eQuilibrator:MNXM724644
cpd20089	KEGG:C18828	KEGG:C18828	KEGG:C18828	KEGG:C18828	KEGG:C18828	KEGG:C18828	GC	KEGG:C18828@Charged	KEGG:C18828@Charged	eQuilibrator:MNXM724645
cpd20090	KEGG:C18829	KEGG:C18829	KEGG:C18829	KEGG:C18829		KEGG:C18829	GC	KEGG:C18829@Charged	KEGG:C18829@Charged	
cpd20091	KEGG:C18830	KEGG:C18830	KEGG:C18830	KEGG:C18830		KEGG:C18830	EQ	eQuilibrator:MNXM52750	KEGG:C18830@Charged	eQuilibrator:MNXM52750
cpd20092	KEGG:C18831	KEGG:C18831	KEGG:C18831	KEGG:C18831		KEGG:C18831	GC	KEGG:C18831@Charged	KEGG:C18831@Charged	
cpd20093	MetaCyc:CPD-21168;KEGG:C18832	MetaCyc:CPD-21168;KEGG:C18832	MetaCyc:CPD-21168;KEGG:C18832	MetaCyc:CPD-21168;KEGG:C18832		KEGG:C18832	EQ	eQuilibrator:MNXM53201	KEGG:C18832@Charged	eQuilibrator:MNXM53201
cpd20094	KEGG:C18833	KEGG:C18833	KEGG:C18833	KEGG:C18833	KEGG:C18833	KEGG:C18833	GC	KEGG:C18833@Charged	KEGG:C18833@Charged	eQuilibrator:MNXM53208
cpd20095	KEGG:C18834@Charged	KEGG:C18834@Charged	KEGG:C18834@Charged	KEGG:C18834@Charged	KEGG:C18834	KEGG:C18834	GC	KEGG:C18834@Charged	KEGG:C18834@Charged	
cpd20096	KEGG:C18835@Charged	KEGG:C18835@Charged	KEGG:C18835@Charged	KEGG:C18835@Charged	KEGG:C18835	KEGG:C18835	GC	KEGG:C18835@Charged	KEGG:C18835@Charged	
cpd20097	MetaCyc:CPD-17787;KEGG:C18836	MetaCyc:CPD-17787;KEGG:C18836	MetaCyc:CPD-17787;KEGG:C18836	MetaCyc:CPD-17787;KEGG:C18836	KEGG:C18836	KEGG:C18836	EQ		KEGG:C18836@Charged	
cpd20098	MetaCyc:CPD-17789@Charged;KEGG:C18837@Charged	MetaCyc:CPD-17789@Charged;KEGG:C18837@Charged	MetaCyc:CPD-17789@Charged;KEGG:C18837@Charged	MetaCyc:CPD-17789@Charged;KEGG:C18837@Charged	KEGG:C18837	KEGG:C18837	EQ		KEGG:C18837@Charged	
cpd20099	MetaCyc:CPD-17793;KEGG:C18838	MetaCyc:CPD-17793;KEGG:C18838	MetaCyc:CPD-17793;KEGG:C18838	MetaCyc:CPD-17793;KEGG:C18838		KEGG:C18838	GC	KEGG:C18838@Charged	KEGG:C18838@Charged	eQuilibrator:MNXM48928
cpd20100	KEGG:C18839@Charged	KEGG:C18839@Charged	KEGG:C18839@Charged	KEGG:C18839@Charged	KEGG:C18839	KEGG:C18839	GC	KEGG:C18839@Charged	KEGG:C18839@Charged	
cpd20101	KEGG:C18840@Charged	KEGG:C18840@Charged	KEGG:C18840@Charged	KEGG:C18840@Charged	KEGG:C18840	KEGG:C18840	EQ	eQuilibrator:MNXM80537	KEGG:C18840@Charged	eQuilibrator:MNXM80537
cpd20102	KEGG:C18841@Charged	KEGG:C18841@Charged	KEGG:C18841@Charged	KEGG:C18841@Charged	KEGG:C18841	KEGG:C18841	EQ	eQuilibrator:MNXM80538	KEGG:C18841@Charged	eQuilibrator:MNXM80538
cpd20103	KEGG:C18842@Charged	KEGG:C18842@Charged	KEGG:C18842@Charged	KEGG:C18842@Charged	KEGG:C18842	KEGG:C18842	EQ	eQuilibrator:MNXM80539	KEGG:C18842@Charged	eQuilibrator:MNXM80539
cpd20104	KEGG:C18843@Charged	KEGG:C18843@Charged	KEGG:C18843@Charged	KEGG:C18843@Charged	KEGG:C18843	KEGG:C18843	EQ	eQuilibrator:MNXM80540	KEGG:C18843@Charged	eQuilibrator:MNXM80540
cpd20105	KEGG:C18844@Charged	KEGG:C18844@Charged	KEGG:C18844@Charged	KEGG:C18844@Charged	KEGG:C18844	KEGG:C18844	GC	KEGG:C18844@Charged	KEGG:C18844@Charged	eQuilibrator:MNXM82615
cpd20106	KEGG:C18845@Charged	KEGG:C18845@Charged	KEGG:C18845@Charged	KEGG:C18845@Charged	KEGG:C18845	KEGG:C18845	GC	KEGG:C18845@Charged	KEGG:C18845@Charged	eQuilibrator:MNXM62687
cpd20107	MetaCyc:CPD-13821;KEGG:C18846@Charged;ChEBI:63310	MetaCyc:CPD-13821;KEGG:C18846@Charged;ChEBI:63310	MetaCyc:CPD-13821;KEGG:C18846@Charged;ChEBI:63310	MetaCyc:CPD-13821;KEGG:C18846@Charged;ChEBI:63310	KEGG:C18846	KEGG:C18846	GC	KEGG:C18846@Charged	KEGG:C18846@Charged	eQuilibrator:MNXM5220
cpd20108	MetaCyc:CPD-13824;KEGG:C18847@Charged	MetaCyc:CPD-13824;KEGG:C18847@Charged	MetaCyc:CPD-13824;KEGG:C18847@Charged	MetaCyc:CPD-13824;KEGG:C18847@Charged	KEGG:C18847	KEGG:C18847	GC	KEGG:C18847@Charged	KEGG:C18847@Charged	eQuilibrator:MNXM62690
cpd20109	KEGG:C18848@Charged	KEGG:C18848@Charged	KEGG:C18848@Charged	KEGG:C18848@Charged	KEGG:C18848	KEGG:C18848	EQ		KEGG:C18848@Charged	
cpd20110	KEGG:C18849	KEGG:C18849	KEGG:C18849	KEGG:C18849		KEGG:C18849	GC	KEGG:C18849@Charged	KEGG:C18849@Charged	eQuilibrator:MNXM724675
cpd20111	KEGG:C18850	KEGG:C18850	KEGG:C18850	KEGG:C18850	KEGG:C18850	KEGG:C18850	GC	KEGG:C18850@Charged	KEGG:C18850@Charged	
cpd20112	KEGG:C18851	KEGG:C18851	KEGG:C18851	KEGG:C18851	KEGG:C18851	KEGG:C18851	GC	KEGG:C18851@Charged	KEGG:C18851@Charged	
cpd20113	MetaCyc:CPD-24396;KEGG:C18852	MetaCyc:CPD-24396;KEGG:C18852	MetaCyc:CPD-24396;KEGG:C18852	MetaCyc:CPD-24396;KEGG:C18852	KEGG:C18852	KEGG:C18852	GC	KEGG:C18852@Charged	KEGG:C18852@Charged	
cpd20114	MetaCyc:CPD-23257;KEGG:C18853;ChEBI:82012	MetaCyc:CPD-23257;KEGG:C18853;ChEBI:82012	MetaCyc:CPD-23257;KEGG:C18853;ChEBI:82012	MetaCyc:CPD-23257;KEGG:C18853;ChEBI:82012	KEGG:C18853	KEGG:C18853	GC	KEGG:C18853@Charged	KEGG:C18853@Charged	eQuilibrator:MNXM53575
cpd20115	KEGG:C18854@Charged	KEGG:C18854@Charged	KEGG:C18854@Charged	KEGG:C18854@Charged	KEGG:C18854		GC	KEGG:C18854@Charged	KEGG:C18854@Charged	eQuilibrator:MNXM53672
cpd20116	KEGG:C18855@Charged	KEGG:C18855@Charged	KEGG:C18855@Charged	KEGG:C18855@Charged	KEGG:C18855	KEGG:C18855	GC	KEGG:C18855@Charged	KEGG:C18855@Charged	eQuilibrator:MNXM53674
cpd20117	KEGG:C18856@Charged	KEGG:C18856@Charged	KEGG:C18856@Charged	KEGG:C18856@Charged	KEGG:C18856	KEGG:C18856	EQ	eQuilibrator:MNXM53679	KEGG:C18856@Charged	eQuilibrator:MNXM53679
cpd20118	MetaCyc:CPD-21290;KEGG:C18857	MetaCyc:CPD-21290;KEGG:C18857	MetaCyc:CPD-21290;KEGG:C18857	MetaCyc:CPD-21290;KEGG:C18857		KEGG:C18857	GC	KEGG:C18857@Charged	KEGG:C18857@Charged	eQuilibrator:MNXM53681
cpd20119	KEGG:C18858@Charged	KEGG:C18858@Charged	KEGG:C18858@Charged	KEGG:C18858@Charged	KEGG:C18858	KEGG:C18858	EQ	eQuilibrator:MNXM53689	KEGG:C18858@Charged	eQuilibrator:MNXM53689
cpd20120	KEGG:C18859@Charged	KEGG:C18859@Charged	KEGG:C18859@Charged	KEGG:C18859@Charged	KEGG:C18859	KEGG:C18859	GC	KEGG:C18859@Charged	KEGG:C18859@Charged	
cpd20121	KEGG:C18860	KEGG:C18860	KEGG:C18860	KEGG:C18860		KEGG:C18860	EQ	eQuilibrator:MNXM724686	KEGG:C18860@Charged	eQuilibrator:MNXM724686
cpd20122	KEGG:C18861	KEGG:C18861	KEGG:C18861	KEGG:C18861	KEGG:C18861	KEGG:C18861	GC	KEGG:C18861@Charged	KEGG:C18861@Charged	
cpd20123	KEGG:C18862	KEGG:C18862	KEGG:C18862	KEGG:C18862		KEGG:C18862	EQ	eQuilibrator:MNXM56804	KEGG:C18862@Charged	eQuilibrator:MNXM56804
cpd20124	KEGG:C18863	KEGG:C18863	KEGG:C18863	KEGG:C18863	KEGG:C18863	KEGG:C18863	EQ	eQuilibrator:MNXM34725	KEGG:C18863@Charged	eQuilibrator:MNXM34725
