id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd33043	MetaCyc:CPD-17893	MetaCyc:CPD-17893	MetaCyc:CPD-17893	MetaCyc:CPD-17893	MetaCyc:CPD-17893	MetaCyc:CPD-17893	GC	MetaCyc:CPD-17893@Charged	MetaCyc:CPD-17893@Charged	
cpd33044	MetaCyc:CPD0-2528	MetaCyc:CPD0-2528	MetaCyc:CPD0-2528	MetaCyc:CPD0-2528		MetaCyc:CPD0-2528	EQ	eQuilibrator:MNXM20225	MetaCyc:CPD0-2528@Charged	eQuilibrator:MNXM20225
cpd33045	MetaCyc:CPD-16946	MetaCyc:CPD-16946	MetaCyc:CPD-16946	MetaCyc:CPD-16946	MetaCyc:CPD-16946	MetaCyc:CPD-16946	GC	MetaCyc:CPD-16946@Charged	MetaCyc:CPD-16946@Charged	eQuilibrator:MNXM149068
cpd33046	MetaCyc:CPD-16617	MetaCyc:CPD-16617	MetaCyc:CPD-16617	MetaCyc:CPD-16617	MetaCyc:CPD-16617	MetaCyc:CPD-16617	EQ	eQuilibrator:MNXM67588	MetaCyc:CPD-16617@Charged	eQuilibrator:MNXM67588
cpd33047	MetaCyc:CPD-16787	MetaCyc:CPD-16787	MetaCyc:CPD-16787	MetaCyc:CPD-16787		MetaCyc:CPD-16787	GC	MetaCyc:CPD-16787@Charged	MetaCyc:CPD-16787@Charged	
cpd33048	MetaCyc:CPD-17655	MetaCyc:CPD-17655	MetaCyc:CPD-17655	MetaCyc:CPD-17655	MetaCyc:CPD-17655	MetaCyc:CPD-17655	EQ	eQuilibrator:MNXM36536	MetaCyc:CPD-17655@Charged	eQuilibrator:MNXM36536
cpd33049	MetaCyc:CPD-14547	MetaCyc:CPD-14547	MetaCyc:CPD-14547	MetaCyc:CPD-14547		MetaCyc:CPD-14547	EQ	eQuilibrator:MNXM101957	MetaCyc:CPD-14547@Charged	eQuilibrator:MNXM101957
cpd33050	MetaCyc:CPD-20146	MetaCyc:CPD-20146	MetaCyc:CPD-20146	MetaCyc:CPD-20146	MetaCyc:CPD-20146	MetaCyc:CPD-20146	GC	MetaCyc:CPD-20146@Charged	MetaCyc:CPD-20146@Charged	
cpd33051	MetaCyc:CPD-21302	MetaCyc:CPD-21302	MetaCyc:CPD-21302	MetaCyc:CPD-21302	MetaCyc:CPD-21302	MetaCyc:CPD-21302	GC	MetaCyc:CPD-21302@Charged	MetaCyc:CPD-21302@Charged	
cpd33052	MetaCyc:CPD-21268	MetaCyc:CPD-21268	MetaCyc:CPD-21268	MetaCyc:CPD-21268	MetaCyc:CPD-21268	MetaCyc:CPD-21268	GC	MetaCyc:CPD-21268@Charged	MetaCyc:CPD-21268@Charged	
cpd33053	MetaCyc:CPD-19423@Charged	MetaCyc:CPD-19423@Charged	MetaCyc:CPD-19423@Charged	MetaCyc:CPD-19423@Charged	MetaCyc:CPD-19423	MetaCyc:CPD-19423	GC	MetaCyc:CPD-19423@Charged	MetaCyc:CPD-19423@Charged	
cpd33054	MetaCyc:CPD-16013;ChEBI:76545	MetaCyc:CPD-16013;ChEBI:76545	MetaCyc:CPD-16013;ChEBI:76545	MetaCyc:CPD-16013;ChEBI:76545	MetaCyc:CPD-16013	MetaCyc:CPD-16013	GC	MetaCyc:CPD-16013@Charged	MetaCyc:CPD-16013@Charged	eQuilibrator:MNXM145836
cpd33055	MetaCyc:CPD-17313;ChEBI:74339	MetaCyc:CPD-17313;ChEBI:74339	MetaCyc:CPD-17313;ChEBI:74339	MetaCyc:CPD-17313;ChEBI:74339	MetaCyc:CPD-17313	MetaCyc:CPD-17313	EQ	eQuilibrator:MNXM146466	MetaCyc:CPD-17313@Charged	eQuilibrator:MNXM146466
cpd33056	MetaCyc:CPD-21468	MetaCyc:CPD-21468	MetaCyc:CPD-21468	MetaCyc:CPD-21468	MetaCyc:CPD-21468	MetaCyc:CPD-21468	GC	MetaCyc:CPD-21468@Charged	MetaCyc:CPD-21468@Charged	
cpd33057	MetaCyc:CPD-21066	MetaCyc:CPD-21066	MetaCyc:CPD-21066	MetaCyc:CPD-21066	MetaCyc:CPD-21066	MetaCyc:CPD-21066	EQ	eQuilibrator:MNXM152879	MetaCyc:CPD-21066@Charged	eQuilibrator:MNXM152879
cpd33058	MetaCyc:CPD-15202	MetaCyc:CPD-15202	MetaCyc:CPD-15202	MetaCyc:CPD-15202	MetaCyc:CPD-15202	MetaCyc:CPD-15202	EQ	eQuilibrator:MNXM150893	MetaCyc:CPD-15202@Charged	eQuilibrator:MNXM150893
cpd33059	MetaCyc:CPD-18004;ChEBI:49388	MetaCyc:CPD-18004;ChEBI:49388	MetaCyc:CPD-18004;ChEBI:49388	MetaCyc:CPD-18004;ChEBI:49388	MetaCyc:CPD-18004	MetaCyc:CPD-18004	EQ	eQuilibrator:MNXM148097	MetaCyc:CPD-18004@Charged	eQuilibrator:MNXM148097
cpd33060	MetaCyc:CPD-17850@Charged	MetaCyc:CPD-17850@Charged	MetaCyc:CPD-17850@Charged	MetaCyc:CPD-17850@Charged	MetaCyc:CPD-17850		EQ	eQuilibrator:MNXM153034	MetaCyc:CPD-17850@Charged	eQuilibrator:MNXM153034
cpd33061	MetaCyc:CPD-15197@Charged	MetaCyc:CPD-15197@Charged	MetaCyc:CPD-15197@Charged	MetaCyc:CPD-15197@Charged	MetaCyc:CPD-15197	MetaCyc:CPD-15197	GC	MetaCyc:CPD-15197@Charged	MetaCyc:CPD-15197@Charged	
cpd33062	MetaCyc:CPD-20768@Charged;ChEBI:140650@Charged	MetaCyc:CPD-20768@Charged;ChEBI:140650@Charged	MetaCyc:CPD-20768@Charged;ChEBI:140650@Charged	MetaCyc:CPD-20768@Charged;ChEBI:140650@Charged	MetaCyc:CPD-20768	MetaCyc:CPD-20768	GC	MetaCyc:CPD-20768@Charged	MetaCyc:CPD-20768@Charged	
cpd33063	MetaCyc:CPD-17114	MetaCyc:CPD-17114	MetaCyc:CPD-17114	MetaCyc:CPD-17114@Charged	MetaCyc:CPD-17114	MetaCyc:CPD-17114	GC	MetaCyc:CPD-17114@Charged	MetaCyc:CPD-17114@Charged	eQuilibrator:MNXM151384
cpd33064	MetaCyc:CPD-18577	MetaCyc:CPD-18577	MetaCyc:CPD-18577	MetaCyc:CPD-18577	MetaCyc:CPD-18577	MetaCyc:CPD-18577	EQ	eQuilibrator:MNXM496913	MetaCyc:CPD-18577@Charged	eQuilibrator:MNXM496913
cpd33065	MetaCyc:CPD-15039	MetaCyc:CPD-15039	MetaCyc:CPD-15039	MetaCyc:CPD-15039	MetaCyc:CPD-15039	MetaCyc:CPD-15039	EQ	eQuilibrator:MNXM172271	MetaCyc:CPD-15039@Charged	eQuilibrator:MNXM172271
cpd33066	MetaCyc:CPD-16790	MetaCyc:CPD-16790	MetaCyc:CPD-16790	MetaCyc:CPD-16790	MetaCyc:CPD-16790	MetaCyc:CPD-16790	EQ	eQuilibrator:MNXM147494	MetaCyc:CPD-16790@Charged	eQuilibrator:MNXM147494
cpd33067	MetaCyc:CPD-21042	MetaCyc:CPD-21042	MetaCyc:CPD-21042	MetaCyc:CPD-21042	MetaCyc:CPD-21042	MetaCyc:CPD-21042	GC	MetaCyc:CPD-21042@Charged	MetaCyc:CPD-21042@Charged	
cpd33068	MetaCyc:CPD-15610	MetaCyc:CPD-15610	MetaCyc:CPD-15610	MetaCyc:CPD-15610	MetaCyc:CPD-15610	MetaCyc:CPD-15610	EQ	eQuilibrator:MNXM150853	MetaCyc:CPD-15610@Charged	eQuilibrator:MNXM150853
cpd33069	MetaCyc:CPD-17335@Charged	MetaCyc:CPD-17335@Charged	MetaCyc:CPD-17335@Charged	MetaCyc:CPD-17335@Charged	MetaCyc:CPD-17335	MetaCyc:CPD-17335	GC	MetaCyc:CPD-17335@Charged	MetaCyc:CPD-17335@Charged	
cpd33070	MetaCyc:CPD0-2588	MetaCyc:CPD0-2588	MetaCyc:CPD0-2588	MetaCyc:CPD0-2588	MetaCyc:CPD0-2588	MetaCyc:CPD0-2588	GC	MetaCyc:CPD0-2588@Charged	MetaCyc:CPD0-2588@Charged	eQuilibrator:MNXM152279
cpd33071	MetaCyc:CPD-16999	MetaCyc:CPD-16999	MetaCyc:CPD-16999	MetaCyc:CPD-16999	MetaCyc:CPD-16999	MetaCyc:CPD-16999	EQ	eQuilibrator:MNXM148575	MetaCyc:CPD-16999@Charged	eQuilibrator:MNXM148575
cpd33072										
cpd33073	MetaCyc:CPD-16867	MetaCyc:CPD-16867	MetaCyc:CPD-16867	MetaCyc:CPD-16867	MetaCyc:CPD-16867	MetaCyc:CPD-16867	GC	MetaCyc:CPD-16867@Charged	MetaCyc:CPD-16867@Charged	eQuilibrator:MNXM147838
cpd33074	MetaCyc:CPD-21509	MetaCyc:CPD-21509	MetaCyc:CPD-21509	MetaCyc:CPD-21509	MetaCyc:CPD-21509	MetaCyc:CPD-21509	GC	MetaCyc:CPD-21509@Charged	MetaCyc:CPD-21509@Charged	
cpd33075	MetaCyc:CPD-20140;ChEBI:167712	MetaCyc:CPD-20140;ChEBI:167712	MetaCyc:CPD-20140;ChEBI:167712	MetaCyc:CPD-20140;ChEBI:167712	MetaCyc:CPD-20140	MetaCyc:CPD-20140	GC	MetaCyc:CPD-20140@Charged	MetaCyc:CPD-20140@Charged	
cpd33076	MetaCyc:CPD-21443	MetaCyc:CPD-21443	MetaCyc:CPD-21443	MetaCyc:CPD-21443		MetaCyc:CPD-21443	GC	MetaCyc:CPD-21443@Charged	MetaCyc:CPD-21443@Charged	
cpd33077	MetaCyc:CPD-14922	MetaCyc:CPD-14922	MetaCyc:CPD-14922	MetaCyc:CPD-14922	MetaCyc:CPD-14922	MetaCyc:CPD-14922	EQ		MetaCyc:CPD-14922@Charged	
cpd33078	MetaCyc:CPD-20544@Charged	MetaCyc:CPD-20544@Charged	MetaCyc:CPD-20544@Charged	MetaCyc:CPD-20544@Charged	MetaCyc:CPD-20544	MetaCyc:CPD-20544	GC	MetaCyc:CPD-20544@Charged	MetaCyc:CPD-20544@Charged	
cpd33079	MetaCyc:CPD-15551;ChEBI:133603	MetaCyc:CPD-15551;ChEBI:133603	MetaCyc:CPD-15551;ChEBI:133603	MetaCyc:CPD-15551;ChEBI:133603	MetaCyc:CPD-15551		GC	MetaCyc:CPD-15551@Charged	MetaCyc:CPD-15551@Charged	eQuilibrator:MNXM148351
cpd33080	MetaCyc:CPD-19549@Charged	MetaCyc:CPD-19549@Charged	MetaCyc:CPD-19549@Charged	MetaCyc:CPD-19549@Charged	MetaCyc:CPD-19549	MetaCyc:CPD-19549	GC	MetaCyc:CPD-19549@Charged	MetaCyc:CPD-19549@Charged	eQuilibrator:MNXM169499
cpd33081	MetaCyc:CPD-18848@Charged	MetaCyc:CPD-18848@Charged		MetaCyc:CPD-18848@Charged	MetaCyc:CPD-18848	MetaCyc:CPD-18848	GC	MetaCyc:CPD-18848@Charged	MetaCyc:CPD-18848@Charged	
cpd33082	MetaCyc:CPD-18205	MetaCyc:CPD-18205	MetaCyc:CPD-18205	MetaCyc:CPD-18205	MetaCyc:CPD-18205	MetaCyc:CPD-18205	GC	MetaCyc:CPD-18205@Charged	MetaCyc:CPD-18205@Charged	eQuilibrator:MNXM117532
cpd33083	MetaCyc:CPD-18454	MetaCyc:CPD-18454	MetaCyc:CPD-18454	MetaCyc:CPD-18454	MetaCyc:CPD-18454	MetaCyc:CPD-18454	EQ	eQuilibrator:MNXM487507	MetaCyc:CPD-18454@Charged	eQuilibrator:MNXM487507
cpd33084	MetaCyc:CPD-15690	MetaCyc:CPD-15690	MetaCyc:CPD-15690	MetaCyc:CPD-15690	MetaCyc:CPD-15690	MetaCyc:CPD-15690	EQ	eQuilibrator:MNXM35969	MetaCyc:CPD-15690@Charged	eQuilibrator:MNXM35969
cpd33085	MetaCyc:CPD-19306;ChEBI:138619	MetaCyc:CPD-19306;ChEBI:138619	MetaCyc:CPD-19306;ChEBI:138619	MetaCyc:CPD-19306;ChEBI:138619	MetaCyc:CPD-19306	MetaCyc:CPD-19306	GC	MetaCyc:CPD-19306@Charged	MetaCyc:CPD-19306@Charged	eQuilibrator:MNXM164704
cpd33086	MetaCyc:CPD-20100	MetaCyc:CPD-20100	MetaCyc:CPD-20100	MetaCyc:CPD-20100	MetaCyc:CPD-20100	MetaCyc:CPD-20100	EQ	eQuilibrator:MNXM101608	MetaCyc:CPD-20100@Charged	eQuilibrator:MNXM101608
cpd33087	MetaCyc:CPD0-2514	MetaCyc:CPD0-2514	MetaCyc:CPD0-2514	MetaCyc:CPD0-2514	MetaCyc:CPD0-2514	MetaCyc:CPD0-2514				
cpd33088	MetaCyc:CPD-18894@Charged	MetaCyc:CPD-18894@Charged		MetaCyc:CPD-18894@Charged	MetaCyc:CPD-18894	MetaCyc:CPD-18894	GC	MetaCyc:CPD-18894@Charged	MetaCyc:CPD-18894@Charged	
cpd33089	MetaCyc:CPD-20156	MetaCyc:CPD-20156	MetaCyc:CPD-20156	MetaCyc:CPD-20156	MetaCyc:CPD-20156	MetaCyc:CPD-20156	GC	MetaCyc:CPD-20156@Charged	MetaCyc:CPD-20156@Charged	
cpd33090	MetaCyc:CPD-19715@Charged	MetaCyc:CPD-19715@Charged	MetaCyc:CPD-19715@Charged	MetaCyc:CPD-19715@Charged	MetaCyc:CPD-19715	MetaCyc:CPD-19715	GC	MetaCyc:CPD-19715@Charged	MetaCyc:CPD-19715@Charged	
cpd33091	MetaCyc:CPD66-59	MetaCyc:CPD66-59	MetaCyc:CPD66-59	MetaCyc:CPD66-59	MetaCyc:CPD66-59	MetaCyc:CPD66-59	EQ	eQuilibrator:MNXM42903	MetaCyc:CPD66-59@Charged	eQuilibrator:MNXM42903
cpd33092	MetaCyc:CPD-17082;ChEBI:143010	MetaCyc:CPD-17082;ChEBI:143010	MetaCyc:CPD-17082;ChEBI:143010	MetaCyc:CPD-17082;ChEBI:143010	MetaCyc:CPD-17082	MetaCyc:CPD-17082	EQ	eQuilibrator:MNXM512047	MetaCyc:CPD-17082@Charged	eQuilibrator:MNXM512047
cpd33093	MetaCyc:CPD-18073	MetaCyc:CPD-18073	MetaCyc:CPD-18073	MetaCyc:CPD-18073	MetaCyc:CPD-18073	MetaCyc:CPD-18073	GC	MetaCyc:CPD-18073@Charged	MetaCyc:CPD-18073@Charged	eQuilibrator:MNXM147747
cpd33094	MetaCyc:CPD-14564@Charged	MetaCyc:CPD-14564@Charged	MetaCyc:CPD-14564@Charged	MetaCyc:CPD-14564@Charged		MetaCyc:CPD-14564	GC	MetaCyc:CPD-14564@Charged	MetaCyc:CPD-14564@Charged	
cpd33095	MetaCyc:CPD-16892	MetaCyc:CPD-16892	MetaCyc:CPD-16892	MetaCyc:CPD-16892	MetaCyc:CPD-16892	MetaCyc:CPD-16892	EQ	eQuilibrator:MNXM151114	MetaCyc:CPD-16892@Charged	eQuilibrator:MNXM151114
cpd33096	MetaCyc:CPD-16832	MetaCyc:CPD-16832	MetaCyc:CPD-16832	MetaCyc:CPD-16832	MetaCyc:CPD-16832	MetaCyc:CPD-16832	GC	MetaCyc:CPD-16832@Charged	MetaCyc:CPD-16832@Charged	eQuilibrator:MNXM152895
