id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd28011	MetaCyc:Acetoin-Dehydrogenase-E2-acetyl-DH-lipoyl@Charged;MetaCyc:Pyruvate-dehydrogenase-acetylDHlipoyl@Charged	MetaCyc:Acetoin-Dehydrogenase-E2-acetyl-DH-lipoyl@Charged;MetaCyc:Pyruvate-dehydrogenase-acetylDHlipoyl@Charged		MetaCyc:Acetoin-Dehydrogenase-E2-acetyl-DH-lipoyl@Charged;MetaCyc:Pyruvate-dehydrogenase-acetylDHlipoyl@Charged	MetaCyc:Acetoin-Dehydrogenase-E2-acetyl-DH-lipoyl	MetaCyc:Acetoin-Dehydrogenase-E2-acetyl-DH-lipoyl	GC	MetaCyc:Pyruvate-dehydrogenase-acetylDHlipoyl@Charged	MetaCyc:Pyruvate-dehydrogenase-acetylDHlipoyl@Charged	
cpd28012	MetaCyc:Acetoin-Dehydrogenase-E2-Dihydrolipoate@Charged;MetaCyc:Pyruvate-dehydrogenase-dihydrolipoate@Charged	MetaCyc:Acetoin-Dehydrogenase-E2-Dihydrolipoate@Charged;MetaCyc:Pyruvate-dehydrogenase-dihydrolipoate@Charged		MetaCyc:Acetoin-Dehydrogenase-E2-Dihydrolipoate@Charged;MetaCyc:Pyruvate-dehydrogenase-dihydrolipoate@Charged	MetaCyc:Acetoin-Dehydrogenase-E2-Dihydrolipoate	MetaCyc:Acetoin-Dehydrogenase-E2-Dihydrolipoate	GC	MetaCyc:Pyruvate-dehydrogenase-dihydrolipoate@Charged	MetaCyc:Pyruvate-dehydrogenase-dihydrolipoate@Charged	
cpd28013	MetaCyc:Acetoin-Dehydrogenase-E2-Lipoate@Charged;MetaCyc:Pyruvate-dehydrogenase-lipoate@Charged	MetaCyc:Acetoin-Dehydrogenase-E2-Lipoate@Charged;MetaCyc:Pyruvate-dehydrogenase-lipoate@Charged		MetaCyc:Acetoin-Dehydrogenase-E2-Lipoate@Charged;MetaCyc:Pyruvate-dehydrogenase-lipoate@Charged	MetaCyc:Acetoin-Dehydrogenase-E2-Lipoate	MetaCyc:Acetoin-Dehydrogenase-E2-Lipoate	GC	MetaCyc:Pyruvate-dehydrogenase-lipoate@Charged	MetaCyc:Pyruvate-dehydrogenase-lipoate@Charged	
cpd28014										
cpd28015	MetaCyc:QH2	MetaCyc:QH2	MetaCyc:QH2	MetaCyc:QH2	MetaCyc:QH2	MetaCyc:QH2	EQ	eQuilibrator:MNXM13204	MetaCyc:QH2@Charged	eQuilibrator:MNXM13204
cpd28016	MetaCyc:QUINOLINATE_NUCLEOTIDE	MetaCyc:QUINOLINATE_NUCLEOTIDE	MetaCyc:QUINOLINATE_NUCLEOTIDE	MetaCyc:QUINOLINATE_NUCLEOTIDE	MetaCyc:QUINOLINATE_NUCLEOTIDE	MetaCyc:QUINOLINATE_NUCLEOTIDE	GC	MetaCyc:QUINOLINATE_NUCLEOTIDE@Charged	MetaCyc:QUINOLINATE_NUCLEOTIDE@Charged	
cpd28017	MetaCyc:Quaternary-Amines	MetaCyc:Quaternary-Amines		MetaCyc:Quaternary-Amines			GC	MetaCyc:Quaternary-Amines@Charged	MetaCyc:Quaternary-Amines@Charged	
cpd28018	MetaCyc:Quinones	MetaCyc:Quinones		MetaCyc:Quinones		MetaCyc:Quinones	GC	MetaCyc:Quinones@Charged	MetaCyc:Quinones@Charged	
cpd28019	MetaCyc:R-2-Haloacids@Charged	MetaCyc:R-2-Haloacids@Charged		MetaCyc:R-2-Haloacids@Charged	MetaCyc:R-2-Haloacids		GC	MetaCyc:R-2-Haloacids@Charged	MetaCyc:R-2-Haloacids@Charged	
cpd28020	MetaCyc:R-2-Hydroxyacids	MetaCyc:R-2-Hydroxyacids		MetaCyc:R-2-Hydroxyacids	MetaCyc:R-2-Hydroxyacids	MetaCyc:R-2-Hydroxyacids	GC	MetaCyc:R-2-Hydroxyacids@Charged	MetaCyc:R-2-Hydroxyacids@Charged	
cpd28021	MetaCyc:R-2-METHYLACYL-COA@Charged	MetaCyc:R-2-METHYLACYL-COA@Charged		MetaCyc:R-2-METHYLACYL-COA@Charged	MetaCyc:R-2-METHYLACYL-COA	MetaCyc:R-2-METHYLACYL-COA	GC	MetaCyc:R-2-METHYLACYL-COA@Charged	MetaCyc:R-2-METHYLACYL-COA@Charged	
cpd28022	MetaCyc:R-2-METHYLBURYRYL-COA;ChEBI:87474	MetaCyc:R-2-METHYLBURYRYL-COA;ChEBI:87474	MetaCyc:R-2-METHYLBURYRYL-COA;ChEBI:87474	MetaCyc:R-2-METHYLBURYRYL-COA;ChEBI:87474	MetaCyc:R-2-METHYLBURYRYL-COA	MetaCyc:R-2-METHYLBURYRYL-COA	EQ	eQuilibrator:MNXM80526	MetaCyc:R-2-METHYLBURYRYL-COA@Charged	eQuilibrator:MNXM80526
cpd28023	MetaCyc:R-3-Hydroxypalmitoyl-ACPs@Charged;ChEBI:78480@Charged;Override:ACPs	MetaCyc:R-3-Hydroxypalmitoyl-ACPs@Charged;ChEBI:78480@Charged;Override:ACPs		MetaCyc:R-3-Hydroxypalmitoyl-ACPs@Charged;ChEBI:78480@Charged	MetaCyc:R-3-Hydroxypalmitoyl-ACPs	MetaCyc:R-3-Hydroxypalmitoyl-ACPs	GC	MetaCyc:R-3-Hydroxypalmitoyl-ACPs@Charged	MetaCyc:R-3-Hydroxypalmitoyl-ACPs@Charged	
cpd28024	MetaCyc:R-3-hydroxy-cis-vaccenoyl-ACPs@Charged;Override:ACPs	MetaCyc:R-3-hydroxy-cis-vaccenoyl-ACPs@Charged;Override:ACPs		MetaCyc:R-3-hydroxy-cis-vaccenoyl-ACPs@Charged	MetaCyc:R-3-hydroxy-cis-vaccenoyl-ACPs	MetaCyc:R-3-hydroxy-cis-vaccenoyl-ACPs	GC	MetaCyc:R-3-hydroxy-cis-vaccenoyl-ACPs@Charged	MetaCyc:R-3-hydroxy-cis-vaccenoyl-ACPs@Charged	
cpd28025	MetaCyc:R-3-hydroxyarachidoyl-ACPs@Charged;ChEBI:83441@Charged;Override:ACPs	MetaCyc:R-3-hydroxyarachidoyl-ACPs@Charged;ChEBI:83441@Charged;Override:ACPs		MetaCyc:R-3-hydroxyarachidoyl-ACPs@Charged;ChEBI:83441@Charged	MetaCyc:R-3-hydroxyarachidoyl-ACPs	MetaCyc:R-3-hydroxyarachidoyl-ACPs	GC	MetaCyc:R-3-hydroxyarachidoyl-ACPs@Charged	MetaCyc:R-3-hydroxyarachidoyl-ACPs@Charged	
cpd28026	MetaCyc:R-3-hydroxybehenoyl-ACPs@Charged;Override:ACPs	MetaCyc:R-3-hydroxybehenoyl-ACPs@Charged;Override:ACPs		MetaCyc:R-3-hydroxybehenoyl-ACPs@Charged	MetaCyc:R-3-hydroxybehenoyl-ACPs	MetaCyc:R-3-hydroxybehenoyl-ACPs	GC	MetaCyc:R-3-hydroxybehenoyl-ACPs@Charged	MetaCyc:R-3-hydroxybehenoyl-ACPs@Charged	
cpd28027	MetaCyc:R-3-hydroxycerotoyl-ACPs@Charged;Override:ACPs	MetaCyc:R-3-hydroxycerotoyl-ACPs@Charged;Override:ACPs		MetaCyc:R-3-hydroxycerotoyl-ACPs@Charged	MetaCyc:R-3-hydroxycerotoyl-ACPs	MetaCyc:R-3-hydroxycerotoyl-ACPs	GC	MetaCyc:R-3-hydroxycerotoyl-ACPs@Charged	MetaCyc:R-3-hydroxycerotoyl-ACPs@Charged	
cpd28028	MetaCyc:R-3-hydroxylignoceroyl-ACPs@Charged;Override:ACPs	MetaCyc:R-3-hydroxylignoceroyl-ACPs@Charged;Override:ACPs		MetaCyc:R-3-hydroxylignoceroyl-ACPs@Charged	MetaCyc:R-3-hydroxylignoceroyl-ACPs	MetaCyc:R-3-hydroxylignoceroyl-ACPs	GC	MetaCyc:R-3-hydroxylignoceroyl-ACPs@Charged	MetaCyc:R-3-hydroxylignoceroyl-ACPs@Charged	
cpd28029	MetaCyc:R-3-hydroxypetroselinoyl-ACPs@Charged;Override:ACPs	MetaCyc:R-3-hydroxypetroselinoyl-ACPs@Charged;Override:ACPs		MetaCyc:R-3-hydroxypetroselinoyl-ACPs@Charged	MetaCyc:R-3-hydroxypetroselinoyl-ACPs	MetaCyc:R-3-hydroxypetroselinoyl-ACPs	GC	MetaCyc:R-3-hydroxypetroselinoyl-ACPs@Charged	MetaCyc:R-3-hydroxypetroselinoyl-ACPs@Charged	
cpd28030	MetaCyc:R-3-hydroxystearoyl-ACPs@Charged;ChEBI:78488@Charged;Override:ACPs	MetaCyc:R-3-hydroxystearoyl-ACPs@Charged;ChEBI:78488@Charged;Override:ACPs		MetaCyc:R-3-hydroxystearoyl-ACPs@Charged;ChEBI:78488@Charged	MetaCyc:R-3-hydroxystearoyl-ACPs	MetaCyc:R-3-hydroxystearoyl-ACPs	GC	MetaCyc:R-3-hydroxystearoyl-ACPs@Charged	MetaCyc:R-3-hydroxystearoyl-ACPs@Charged	
cpd28031	MetaCyc:R-LACTOYL-COA	MetaCyc:R-LACTOYL-COA	MetaCyc:R-LACTOYL-COA	MetaCyc:R-LACTOYL-COA	MetaCyc:R-LACTOYL-COA	MetaCyc:R-LACTOYL-COA	GC	MetaCyc:R-LACTOYL-COA@Charged	MetaCyc:R-LACTOYL-COA@Charged	
cpd28032	MetaCyc:R-PHOSPHOLACTATE	MetaCyc:R-PHOSPHOLACTATE	MetaCyc:R-PHOSPHOLACTATE	MetaCyc:R-PHOSPHOLACTATE	MetaCyc:R-PHOSPHOLACTATE		EQ	eQuilibrator:MNXM31672	MetaCyc:R-PHOSPHOLACTATE@Charged	eQuilibrator:MNXM31672
cpd28033	MetaCyc:R-PHOSPHOMALATE@Charged	MetaCyc:R-PHOSPHOMALATE@Charged	MetaCyc:R-PHOSPHOMALATE@Charged	MetaCyc:R-PHOSPHOMALATE@Charged	MetaCyc:R-PHOSPHOMALATE		EQ	eQuilibrator:MNXM31673	MetaCyc:R-PHOSPHOMALATE@Charged	eQuilibrator:MNXM31673
cpd28034										
cpd28035	MetaCyc:RH@Charged	MetaCyc:RH@Charged		MetaCyc:RH@Charged			GC	MetaCyc:RH@Charged	MetaCyc:RH@Charged	
cpd28036	MetaCyc:RHg;ChEBI:83725	MetaCyc:RHg;ChEBI:83725		MetaCyc:RHg;ChEBI:83725			GC	MetaCyc:RHg@Charged	MetaCyc:RHg@Charged	
cpd28037	MetaCyc:RIBOSE;ChEBI:47014	MetaCyc:RIBOSE;ChEBI:47014	MetaCyc:RIBOSE;ChEBI:47014	MetaCyc:RIBOSE;ChEBI:47014	MetaCyc:RIBOSE	MetaCyc:RIBOSE	GC	MetaCyc:RIBOSE@Charged	MetaCyc:RIBOSE@Charged	
cpd28038	MetaCyc:RIBOSE-1-ARSENATE	MetaCyc:RIBOSE-1-ARSENATE	MetaCyc:RIBOSE-1-ARSENATE	MetaCyc:RIBOSE-1-ARSENATE	MetaCyc:RIBOSE-1-ARSENATE	MetaCyc:RIBOSE-1-ARSENATE	GC	MetaCyc:RIBOSE-1-ARSENATE@Charged	MetaCyc:RIBOSE-1-ARSENATE@Charged	
cpd28039	MetaCyc:RNA-DNA-hybrids	MetaCyc:RNA-DNA-hybrids		MetaCyc:RNA-DNA-hybrids	MetaCyc:RNA-DNA-hybrids	MetaCyc:RNA-DNA-hybrids	GC	MetaCyc:RNA-DNA-hybrids@Charged	MetaCyc:RNA-DNA-hybrids@Charged	
cpd28040	MetaCyc:RNA-Fragments	MetaCyc:RNA-Fragments		MetaCyc:RNA-Fragments	MetaCyc:RNA-Fragments	MetaCyc:RNA-Fragments	GC	MetaCyc:RNA-Fragments@Charged	MetaCyc:RNA-Fragments@Charged	
cpd28041	MetaCyc:RNA-Holder	MetaCyc:RNA-Holder		MetaCyc:RNA-Holder	MetaCyc:RNA-Holder	MetaCyc:RNA-Holder	GC	MetaCyc:RNA-Holder@Charged	MetaCyc:RNA-Holder@Charged	
cpd28042										
cpd28043										
cpd28044										
cpd28045										
cpd28046										
cpd28047										
cpd28048										
cpd28049										
cpd28050										
cpd28051										
cpd28052	MetaCyc:RPB-Retinol	MetaCyc:RPB-Retinol		MetaCyc:RPB-Retinol		MetaCyc:RPB-Retinol	GC	MetaCyc:RPB-Retinol@Charged	MetaCyc:RPB-Retinol@Charged	
cpd28053	MetaCyc:RS-3-Sulfolactate	MetaCyc:RS-3-Sulfolactate	MetaCyc:RS-3-Sulfolactate	MetaCyc:RS-3-Sulfolactate	MetaCyc:RS-3-Sulfolactate	MetaCyc:RS-3-Sulfolactate	GC	MetaCyc:RS-3-Sulfolactate@Charged	MetaCyc:RS-3-Sulfolactate@Charged	eQuilibrator:MNXM4995
cpd28054										
cpd28055	Override:ignored_R_group	Override:ignored_R_group			MetaCyc:Red-FADH2-Flavoproteins	MetaCyc:Red-FADH2-Flavoproteins				
cpd28056	Override:ignored_R_group	Override:ignored_R_group			MetaCyc:Red-FMNH2-Flavoproteins	MetaCyc:Red-FMNH2-Flavoproteins				
cpd28057	MetaCyc:Red-Glutaredoxins@Charged	MetaCyc:Red-Glutaredoxins@Charged		MetaCyc:Red-Glutaredoxins@Charged	MetaCyc:Red-Glutaredoxins	MetaCyc:Red-Glutaredoxins	GC	MetaCyc:Red-Glutaredoxins@Charged	MetaCyc:Red-Glutaredoxins@Charged	
cpd28058										
cpd28059										
cpd28060	MetaCyc:Red-Thioredoxin@Charged	MetaCyc:Red-Thioredoxin@Charged		MetaCyc:Red-Thioredoxin@Charged	MetaCyc:Red-Thioredoxin	MetaCyc:Red-Thioredoxin	GC	MetaCyc:Red-Thioredoxin@Charged	MetaCyc:Red-Thioredoxin@Charged	
cpd28061										
cpd28062	MetaCyc:Reduced-2-4Fe-4S-Ferredoxins@Charged	MetaCyc:Reduced-2-4Fe-4S-Ferredoxins@Charged		MetaCyc:Reduced-2-4Fe-4S-Ferredoxins@Charged			GC	MetaCyc:Reduced-2-4Fe-4S-Ferredoxins@Charged	MetaCyc:Reduced-2-4Fe-4S-Ferredoxins@Charged	
cpd28063	MetaCyc:Reduced-2Fe-2S-Ferredoxins@Charged	MetaCyc:Reduced-2Fe-2S-Ferredoxins@Charged		MetaCyc:Reduced-2Fe-2S-Ferredoxins@Charged			GC	MetaCyc:Reduced-2Fe-2S-Ferredoxins@Charged	MetaCyc:Reduced-2Fe-2S-Ferredoxins@Charged	
cpd28064	MetaCyc:Reduced-Amicyanins	MetaCyc:Reduced-Amicyanins		MetaCyc:Reduced-Amicyanins		MetaCyc:Reduced-Amicyanins	GC	MetaCyc:Reduced-Amicyanins@Charged	MetaCyc:Reduced-Amicyanins@Charged	
cpd28065	Override:ignored_R_group	Override:ignored_R_group			MetaCyc:Reduced-Azurins					
cpd28066										
cpd28067	MetaCyc:Reduced-Factor-F420@Charged	MetaCyc:Reduced-Factor-F420@Charged		MetaCyc:Reduced-Factor-F420@Charged	MetaCyc:Reduced-Factor-F420	MetaCyc:Reduced-Factor-F420	GC	MetaCyc:Reduced-Factor-F420@Charged	MetaCyc:Reduced-Factor-F420@Charged	
cpd28068										
cpd28069	MetaCyc:Reduced-Flavins@Charged	MetaCyc:Reduced-Flavins@Charged		MetaCyc:Reduced-Flavins@Charged	MetaCyc:Reduced-Flavins	MetaCyc:Reduced-Flavins	GC	MetaCyc:Reduced-Flavins@Charged	MetaCyc:Reduced-Flavins@Charged	
cpd28070	MetaCyc:Reduced-Flavoproteins@Charged	MetaCyc:Reduced-Flavoproteins@Charged		MetaCyc:Reduced-Flavoproteins@Charged	MetaCyc:Reduced-Flavoproteins	MetaCyc:Reduced-Flavoproteins	GC	MetaCyc:Reduced-Flavoproteins@Charged	MetaCyc:Reduced-Flavoproteins@Charged	
cpd28071	MetaCyc:Reduced-NrdH-Proteins@Charged	MetaCyc:Reduced-NrdH-Proteins@Charged		MetaCyc:Reduced-NrdH-Proteins@Charged	MetaCyc:Reduced-NrdH-Proteins	MetaCyc:Reduced-NrdH-Proteins	GC	MetaCyc:Reduced-NrdH-Proteins@Charged	MetaCyc:Reduced-NrdH-Proteins@Charged	
cpd28072										
cpd28073	MetaCyc:Reduced-Putidaredoxins@Charged	MetaCyc:Reduced-Putidaredoxins@Charged		MetaCyc:Reduced-Putidaredoxins@Charged			GC	MetaCyc:Reduced-Putidaredoxins@Charged	MetaCyc:Reduced-Putidaredoxins@Charged	
cpd28074	MetaCyc:Reduced-Quinones	MetaCyc:Reduced-Quinones		MetaCyc:Reduced-Quinones	MetaCyc:Reduced-Quinones	MetaCyc:Reduced-Quinones	GC	MetaCyc:Reduced-Quinones@Charged	MetaCyc:Reduced-Quinones@Charged	
cpd28075	MetaCyc:Reduced-Rubredoxins	MetaCyc:Reduced-Rubredoxins		MetaCyc:Reduced-Rubredoxins			GC	MetaCyc:Reduced-Rubredoxins@Charged	MetaCyc:Reduced-Rubredoxins@Charged	
cpd28076	MetaCyc:Reduced-Rusticyanins	MetaCyc:Reduced-Rusticyanins		MetaCyc:Reduced-Rusticyanins		MetaCyc:Reduced-Rusticyanins	GC	MetaCyc:Reduced-Rusticyanins@Charged	MetaCyc:Reduced-Rusticyanins@Charged	
cpd28077										
cpd28078	MetaCyc:Reduced-adrenal-ferredoxins@Charged	MetaCyc:Reduced-adrenal-ferredoxins@Charged		MetaCyc:Reduced-adrenal-ferredoxins@Charged			GC	MetaCyc:Reduced-adrenal-ferredoxins@Charged	MetaCyc:Reduced-adrenal-ferredoxins@Charged	
cpd28079	MetaCyc:Reduced-cytochromes@Charged	MetaCyc:Reduced-cytochromes@Charged		MetaCyc:Reduced-cytochromes@Charged	MetaCyc:Reduced-cytochromes		GC	MetaCyc:Reduced-cytochromes@Charged	MetaCyc:Reduced-cytochromes@Charged	
cpd28080	MetaCyc:Reduced-cytochromes-c2@Charged	MetaCyc:Reduced-cytochromes-c2@Charged		MetaCyc:Reduced-cytochromes-c2@Charged	MetaCyc:Reduced-cytochromes-c2		GC	MetaCyc:Reduced-cytochromes-c2@Charged	MetaCyc:Reduced-cytochromes-c2@Charged	
cpd28081	MetaCyc:Reduced-cytochromes-c553@Charged	MetaCyc:Reduced-cytochromes-c553@Charged		MetaCyc:Reduced-cytochromes-c553@Charged	MetaCyc:Reduced-cytochromes-c553		GC	MetaCyc:Reduced-cytochromes-c553@Charged	MetaCyc:Reduced-cytochromes-c553@Charged	
cpd28082	MetaCyc:Reduced-ferredoxins@Charged	MetaCyc:Reduced-ferredoxins@Charged		MetaCyc:Reduced-ferredoxins@Charged			GC	MetaCyc:Reduced-ferredoxins@Charged	MetaCyc:Reduced-ferredoxins@Charged	
cpd28083	Override:ignored_R_group	Override:ignored_R_group			MetaCyc:Reduced-flavodoxins	MetaCyc:Reduced-flavodoxins				
cpd28084										
cpd28085	MetaCyc:Reduced-hydrogenase-3	MetaCyc:Reduced-hydrogenase-3		MetaCyc:Reduced-hydrogenase-3			GC	MetaCyc:Reduced-hydrogenase-3@Charged	MetaCyc:Reduced-hydrogenase-3@Charged	
cpd28086										
cpd28087										
cpd28088										
cpd28089										
cpd28090										
cpd28091										
cpd28092										
cpd28093	MetaCyc:Retinal-IRBPs	MetaCyc:Retinal-IRBPs		MetaCyc:Retinal-IRBPs		MetaCyc:Retinal-IRBPs	GC	MetaCyc:Retinal-IRBPs@Charged	MetaCyc:Retinal-IRBPs@Charged	
cpd28094										
cpd28095										
cpd28096										
cpd28097										
cpd28098	MetaCyc:Retinols;ChEBI:50211	MetaCyc:Retinols;ChEBI:50211	MetaCyc:Retinols;ChEBI:50211	MetaCyc:Retinols;ChEBI:50211	MetaCyc:Retinols	MetaCyc:Retinols	GC	MetaCyc:Retinols@Charged	MetaCyc:Retinols@Charged	
cpd28099	MetaCyc:Rhamnogalacturonan-D-galacturonate@Charged	MetaCyc:Rhamnogalacturonan-D-galacturonate@Charged		MetaCyc:Rhamnogalacturonan-D-galacturonate@Charged	MetaCyc:Rhamnogalacturonan-D-galacturonate	MetaCyc:Rhamnogalacturonan-D-galacturonate	GC	MetaCyc:Rhamnogalacturonan-D-galacturonate@Charged	MetaCyc:Rhamnogalacturonan-D-galacturonate@Charged	
cpd28100	MetaCyc:Rhamnogalacturonan-L-Rhamnose	MetaCyc:Rhamnogalacturonan-L-Rhamnose		MetaCyc:Rhamnogalacturonan-L-Rhamnose	MetaCyc:Rhamnogalacturonan-L-Rhamnose	MetaCyc:Rhamnogalacturonan-L-Rhamnose	GC	MetaCyc:Rhamnogalacturonan-L-Rhamnose@Charged	MetaCyc:Rhamnogalacturonan-L-Rhamnose@Charged	
cpd28101	MetaCyc:Rhamnogalacturonans-I	MetaCyc:Rhamnogalacturonans-I		MetaCyc:Rhamnogalacturonans-I	MetaCyc:Rhamnogalacturonans-I	MetaCyc:Rhamnogalacturonans-I	GC	MetaCyc:Rhamnogalacturonans-I@Charged	MetaCyc:Rhamnogalacturonans-I@Charged	
cpd28102	MetaCyc:Rhamonsylated-Rhamonsyl-Acceptors	MetaCyc:Rhamonsylated-Rhamonsyl-Acceptors		MetaCyc:Rhamonsylated-Rhamonsyl-Acceptors	MetaCyc:Rhamonsylated-Rhamonsyl-Acceptors	MetaCyc:Rhamonsylated-Rhamonsyl-Acceptors	GC	MetaCyc:Rhamonsylated-Rhamonsyl-Acceptors@Charged	MetaCyc:Rhamonsylated-Rhamonsyl-Acceptors@Charged	
cpd28103	MetaCyc:Rhodopsin-Rh1@Charged	MetaCyc:Rhodopsin-Rh1@Charged		MetaCyc:Rhodopsin-Rh1@Charged	MetaCyc:Rhodopsin-Rh1	MetaCyc:Rhodopsin-Rh1	GC	MetaCyc:Rhodopsin-Rh1@Charged	MetaCyc:Rhodopsin-Rh1@Charged	
cpd28104	MetaCyc:Rhodopsins@Charged	MetaCyc:Rhodopsins@Charged		MetaCyc:Rhodopsins@Charged		MetaCyc:Rhodopsins	GC	MetaCyc:Rhodopsins@Charged	MetaCyc:Rhodopsins@Charged	
cpd28105	MetaCyc:Ribonuc-tri-P-reductases-active@Charged	MetaCyc:Ribonuc-tri-P-reductases-active@Charged		MetaCyc:Ribonuc-tri-P-reductases-active@Charged		MetaCyc:Ribonuc-tri-P-reductases-active	GC	MetaCyc:Ribonuc-tri-P-reductases-active@Charged	MetaCyc:Ribonuc-tri-P-reductases-active@Charged	
cpd28106	MetaCyc:Ribonuc-tri-P-reductases-inactive@Charged	MetaCyc:Ribonuc-tri-P-reductases-inactive@Charged		MetaCyc:Ribonuc-tri-P-reductases-inactive@Charged	MetaCyc:Ribonuc-tri-P-reductases-inactive	MetaCyc:Ribonuc-tri-P-reductases-inactive	GC	MetaCyc:Ribonuc-tri-P-reductases-inactive@Charged	MetaCyc:Ribonuc-tri-P-reductases-inactive@Charged	
cpd28107	MetaCyc:Ribonucleoside-Diphosphates@Charged	MetaCyc:Ribonucleoside-Diphosphates@Charged		MetaCyc:Ribonucleoside-Diphosphates@Charged	MetaCyc:Ribonucleoside-Diphosphates	MetaCyc:Ribonucleoside-Diphosphates	GC	MetaCyc:Ribonucleoside-Diphosphates@Charged	MetaCyc:Ribonucleoside-Diphosphates@Charged	
cpd28108	MetaCyc:Ribonucleoside-Monophosphates	MetaCyc:Ribonucleoside-Monophosphates		MetaCyc:Ribonucleoside-Monophosphates	MetaCyc:Ribonucleoside-Monophosphates	MetaCyc:Ribonucleoside-Monophosphates	GC	MetaCyc:Ribonucleoside-Monophosphates@Charged	MetaCyc:Ribonucleoside-Monophosphates@Charged	
cpd28109	MetaCyc:Ribonucleoside-Triphosphates@Charged	MetaCyc:Ribonucleoside-Triphosphates@Charged		MetaCyc:Ribonucleoside-Triphosphates@Charged	MetaCyc:Ribonucleoside-Triphosphates	MetaCyc:Ribonucleoside-Triphosphates	GC	MetaCyc:Ribonucleoside-Triphosphates@Charged	MetaCyc:Ribonucleoside-Triphosphates@Charged	
cpd28110	MetaCyc:Ribonucleosides	MetaCyc:Ribonucleosides		MetaCyc:Ribonucleosides	MetaCyc:Ribonucleosides	MetaCyc:Ribonucleosides	GC	MetaCyc:Ribonucleosides@Charged	MetaCyc:Ribonucleosides@Charged	
cpd28111	MetaCyc:Ribonucleotides	MetaCyc:Ribonucleotides		MetaCyc:Ribonucleotides	MetaCyc:Ribonucleotides	MetaCyc:Ribonucleotides	GC	MetaCyc:Ribonucleotides@Charged	MetaCyc:Ribonucleotides@Charged	
cpd28112										
cpd28113										
cpd28114	MetaCyc:Ribulose-phosphates	MetaCyc:Ribulose-phosphates	MetaCyc:Ribulose-phosphates	MetaCyc:Ribulose-phosphates	MetaCyc:Ribulose-phosphates	MetaCyc:Ribulose-phosphates	GC	MetaCyc:Ribulose-phosphates@Charged	MetaCyc:Ribulose-phosphates@Charged	
cpd28115	MetaCyc:Ribuloses	MetaCyc:Ribuloses	MetaCyc:Ribuloses	MetaCyc:Ribuloses	MetaCyc:Ribuloses	MetaCyc:Ribuloses	GC	MetaCyc:Ribuloses@Charged	MetaCyc:Ribuloses@Charged	
