id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd02014	MetaCyc:CPD-422;KEGG:C03147@Charged;ChEBI:16872	MetaCyc:CPD-422;KEGG:C03147@Charged;ChEBI:16872	MetaCyc:CPD-422;KEGG:C03147@Charged;ChEBI:16872	MetaCyc:CPD-422;KEGG:C03147@Charged;ChEBI:16872	KEGG:C03147	KEGG:C03147	EQ	eQuilibrator:MNXM4735	KEGG:C03147@Charged	eQuilibrator:MNXM4735
cpd02015	MetaCyc:CPD-12603@Charged;KEGG:C03149@Charged;ChEBI:57838	MetaCyc:CPD-12603@Charged;KEGG:C03149@Charged;ChEBI:57838	MetaCyc:CPD-12603@Charged;KEGG:C03149@Charged;ChEBI:57838	MetaCyc:CPD-12603@Charged;KEGG:C03149@Charged;ChEBI:57838@Charged	KEGG:C03149	KEGG:C03149	GC	KEGG:C03149@Charged	KEGG:C03149@Charged	eQuilibrator:MNXM5241
cpd02016	MetaCyc:NICOTINAMIDE_RIBOSE;KEGG:C03150;ChEBI:15927	MetaCyc:NICOTINAMIDE_RIBOSE;KEGG:C03150;ChEBI:15927	MetaCyc:NICOTINAMIDE_RIBOSE;KEGG:C03150;ChEBI:15927	MetaCyc:NICOTINAMIDE_RIBOSE;KEGG:C03150;ChEBI:15927	KEGG:C03150	KEGG:C03150	EQ	eQuilibrator:MNXM1115	MetaCyc:NICOTINAMIDE_RIBOSE@Charged	eQuilibrator:MNXM1115
cpd02017	KEGG:C03152@Charged	KEGG:C03152@Charged		KEGG:C03152@Charged	KEGG:C03152	KEGG:C03152	GC	KEGG:C03152@Charged	KEGG:C03152@Charged	
cpd02018	MetaCyc:N5-METHYLGLUTAMINE;KEGG:C03153;ChEBI:58200	MetaCyc:N5-METHYLGLUTAMINE;KEGG:C03153;ChEBI:58200	MetaCyc:N5-METHYLGLUTAMINE;KEGG:C03153;ChEBI:58200	MetaCyc:N5-METHYLGLUTAMINE;KEGG:C03153@Charged;ChEBI:58200	KEGG:C03153	KEGG:C03153	EQ	eQuilibrator:MNXM3307	KEGG:C03153@Charged	eQuilibrator:MNXM3307
cpd02019	MetaCyc:N6-ACETYLKANAMYCIN-B;KEGG:C03154@Charged;ChEBI:58390	MetaCyc:N6-ACETYLKANAMYCIN-B;KEGG:C03154@Charged;ChEBI:58390	MetaCyc:N6-ACETYLKANAMYCIN-B;KEGG:C03154@Charged;ChEBI:58390	MetaCyc:N6-ACETYLKANAMYCIN-B;KEGG:C03154@Charged;ChEBI:58390	KEGG:C03154	KEGG:C03154	EQ	eQuilibrator:MNXM4683	MetaCyc:N6-ACETYLKANAMYCIN-B@Charged	eQuilibrator:MNXM4683
cpd02020	KEGG:C03156@Charged;ChEBI:58901	KEGG:C03156@Charged;ChEBI:58901	KEGG:C03156@Charged;ChEBI:58901	KEGG:C03156@Charged;ChEBI:58901	KEGG:C03156	KEGG:C03156	GC	KEGG:C03156@Charged	KEGG:C03156@Charged	eQuilibrator:MNXM4276
cpd02021	MetaCyc:CPD-6972;KEGG:C03160@Charged;ChEBI:57364	MetaCyc:CPD-6972;KEGG:C03160@Charged;ChEBI:57364	MetaCyc:CPD-6972;KEGG:C03160@Charged;ChEBI:57364	MetaCyc:CPD-6972;KEGG:C03160@Charged;ChEBI:57364	KEGG:C03160	KEGG:C03160	GC	MetaCyc:CPD-6972@Charged	MetaCyc:CPD-6972@Charged	
cpd02022	MetaCyc:PHENANTHRENE-34-DIOL;KEGG:C03164;ChEBI:16760	MetaCyc:PHENANTHRENE-34-DIOL;KEGG:C03164;ChEBI:16760	MetaCyc:PHENANTHRENE-34-DIOL;KEGG:C03164;ChEBI:16760	MetaCyc:PHENANTHRENE-34-DIOL;KEGG:C03164;ChEBI:16760	KEGG:C03164	KEGG:C03164	EQ	eQuilibrator:MNXM3080	MetaCyc:PHENANTHRENE-34-DIOL@Charged	eQuilibrator:MNXM3080
cpd02023					KEGG:C03166	KEGG:C03166	EQ			
cpd02024	MetaCyc:CPD-551;KEGG:C03167@Charged;ChEBI:58383	MetaCyc:CPD-551;KEGG:C03167@Charged;ChEBI:58383	MetaCyc:CPD-551;KEGG:C03167@Charged;ChEBI:58383	MetaCyc:CPD-551;KEGG:C03167@Charged;ChEBI:58383	KEGG:C03167	KEGG:C03167	EQ	eQuilibrator:MNXM803	MetaCyc:CPD-551@Charged	eQuilibrator:MNXM803
cpd02025	KEGG:C03169	KEGG:C03169	KEGG:C03169	KEGG:C03169	KEGG:C03169	KEGG:C03169	GC	KEGG:C03169@Charged	KEGG:C03169@Charged	
cpd02026	KEGG:C03170@Charged;ChEBI:58661	KEGG:C03170@Charged;ChEBI:58661	KEGG:C03170@Charged;ChEBI:58661	KEGG:C03170@Charged;ChEBI:58661	KEGG:C03170	KEGG:C03170	GC	KEGG:C03170@Charged	KEGG:C03170@Charged	eQuilibrator:MNXM2292
cpd02027	MetaCyc:CPD-397;KEGG:C03172;ChEBI:58252	MetaCyc:CPD-397;KEGG:C03172;ChEBI:58252	MetaCyc:CPD-397;KEGG:C03172;ChEBI:58252	MetaCyc:CPD-397;KEGG:C03172@Charged;ChEBI:58252	KEGG:C03172	KEGG:C03172	GC	MetaCyc:CPD-397@Charged	MetaCyc:CPD-397@Charged	eQuilibrator:MNXM1119
cpd02028	MetaCyc:S-METHYLTHIOGLYCOLATE;KEGG:C03173@Charged;ChEBI:18071	MetaCyc:S-METHYLTHIOGLYCOLATE;KEGG:C03173@Charged;ChEBI:18071	MetaCyc:S-METHYLTHIOGLYCOLATE;KEGG:C03173@Charged;ChEBI:18071	MetaCyc:S-METHYLTHIOGLYCOLATE;KEGG:C03173@Charged;ChEBI:18071	KEGG:C03173		EQ	eQuilibrator:MNXM4195	KEGG:C03173@Charged	eQuilibrator:MNXM4195
cpd02029	MetaCyc:CPD-549;KEGG:C03174@Charged;ChEBI:57556	MetaCyc:CPD-549;KEGG:C03174@Charged;ChEBI:57556	MetaCyc:CPD-549;KEGG:C03174@Charged;ChEBI:57556	MetaCyc:CPD-549;KEGG:C03174@Charged;ChEBI:57556	KEGG:C03174	KEGG:C03174	EQ	eQuilibrator:MNXM4811	KEGG:C03174@Charged	eQuilibrator:MNXM4811
cpd02030	MetaCyc:SHIKIMATE-5P;KEGG:C03175@Charged;ChEBI:145989	MetaCyc:SHIKIMATE-5P;KEGG:C03175@Charged;ChEBI:145989	MetaCyc:SHIKIMATE-5P;KEGG:C03175@Charged;ChEBI:145989	MetaCyc:SHIKIMATE-5P;KEGG:C03175@Charged;ChEBI:145989	KEGG:C03175	KEGG:C03175	EQ	eQuilibrator:MNXM1265	KEGG:C03175@Charged	eQuilibrator:MNXM1265
cpd02031	KEGG:C03176	KEGG:C03176	KEGG:C03176	KEGG:C03176	KEGG:C03176	KEGG:C03176	GC	KEGG:C03176@Charged	KEGG:C03176@Charged	
cpd02032	KEGG:C03177	KEGG:C03177	KEGG:C03177	KEGG:C03177@Charged	KEGG:C03177	KEGG:C03177	EQ	eQuilibrator:MNXM82822	KEGG:C03177@Charged	eQuilibrator:MNXM82822
cpd02033	MetaCyc:TETRAHYDROXYPTERIDINE@Charged;KEGG:C03178@Charged;ChEBI:17410@Charged	MetaCyc:TETRAHYDROXYPTERIDINE@Charged;KEGG:C03178@Charged;ChEBI:17410@Charged	MetaCyc:TETRAHYDROXYPTERIDINE@Charged;KEGG:C03178@Charged;ChEBI:17410@Charged	MetaCyc:TETRAHYDROXYPTERIDINE@Charged;KEGG:C03178@Charged;ChEBI:17410@Charged	KEGG:C03178	KEGG:C03178	EQ		KEGG:C03178@Charged	
cpd02034	KEGG:C03183@Charged	KEGG:C03183@Charged	KEGG:C03183@Charged	KEGG:C03183@Charged	KEGG:C03183	KEGG:C03183	GC	KEGG:C03183@Charged	KEGG:C03183@Charged	eQuilibrator:MNXM89305
cpd02035	KEGG:C03184@Charged	KEGG:C03184@Charged	KEGG:C03184@Charged	KEGG:C03184@Charged	KEGG:C03184	KEGG:C03184	GC	KEGG:C03184@Charged	KEGG:C03184@Charged	
cpd02036	MetaCyc:CPD-344;KEGG:C03187@Charged;ChEBI:68576	MetaCyc:CPD-344;KEGG:C03187@Charged;ChEBI:68576	MetaCyc:CPD-344;KEGG:C03187@Charged;ChEBI:68576	MetaCyc:CPD-344;KEGG:C03187@Charged;ChEBI:68576	KEGG:C03187	KEGG:C03187	EQ	eQuilibrator:MNXM5145	KEGG:C03187@Charged	eQuilibrator:MNXM5145
cpd02037										
cpd02038	KEGG:C03190@Charged;ChEBI:57293@Charged	KEGG:C03190@Charged;ChEBI:57293@Charged	KEGG:C03190@Charged;ChEBI:57293@Charged	KEGG:C03190@Charged;ChEBI:57293@Charged	KEGG:C03190		GC	KEGG:C03190@Charged	KEGG:C03190@Charged	eQuilibrator:MNXM3396
cpd02039	KEGG:C03194@Charged;ChEBI:42677	KEGG:C03194@Charged;ChEBI:42677	KEGG:C03194@Charged;ChEBI:42677	KEGG:C03194@Charged;ChEBI:42677	KEGG:C03194	KEGG:C03194	EQ	eQuilibrator:MNXM1029	KEGG:C03194@Charged	eQuilibrator:MNXM1029
cpd02040	MetaCyc:CPD-57;KEGG:C03195@Charged;ChEBI:15683	MetaCyc:CPD-57;KEGG:C03195@Charged;ChEBI:15683	MetaCyc:CPD-57;KEGG:C03195@Charged;ChEBI:15683	MetaCyc:CPD-57;KEGG:C03195@Charged;ChEBI:15683	KEGG:C03195	KEGG:C03195	EQ	eQuilibrator:MNXM4197	KEGG:C03195@Charged	eQuilibrator:MNXM4197
cpd02041	MetaCyc:CPD-381;KEGG:C03196@Charged;ChEBI:16782	MetaCyc:CPD-381;KEGG:C03196@Charged;ChEBI:16782	MetaCyc:CPD-381;KEGG:C03196@Charged;ChEBI:16782	MetaCyc:CPD-381;KEGG:C03196@Charged;ChEBI:16782	KEGG:C03196	KEGG:C03196	EQ	eQuilibrator:MNXM90068	KEGG:C03196@Charged	eQuilibrator:MNXM90068
cpd02042	MetaCyc:CPD-1843;KEGG:C03197@Charged;ChEBI:11047	MetaCyc:CPD-1843;KEGG:C03197@Charged;ChEBI:11047	MetaCyc:CPD-1843;KEGG:C03197@Charged;ChEBI:11047	MetaCyc:CPD-1843;KEGG:C03197@Charged;ChEBI:11047	KEGG:C03197	KEGG:C03197	EQ	eQuilibrator:MNXM4208	MetaCyc:CPD-1843@Charged	eQuilibrator:MNXM4208
cpd02043	MetaCyc:CPD-106;KEGG:C03198@Charged;ChEBI:17210	MetaCyc:CPD-106;KEGG:C03198@Charged;ChEBI:17210	MetaCyc:CPD-106;KEGG:C03198@Charged;ChEBI:17210	MetaCyc:CPD-106;KEGG:C03198@Charged;ChEBI:17210	KEGG:C03198	KEGG:C03198	EQ	eQuilibrator:MNXM1301	MetaCyc:CPD-106@Charged	eQuilibrator:MNXM1301
cpd02044	MetaCyc:12-DIDECANOYLGLYCEROL;KEGG:C03199;ChEBI:18155	MetaCyc:12-DIDECANOYLGLYCEROL;KEGG:C03199;ChEBI:18155	MetaCyc:12-DIDECANOYLGLYCEROL;KEGG:C03199;ChEBI:18155	MetaCyc:12-DIDECANOYLGLYCEROL;KEGG:C03199;ChEBI:18155	KEGG:C03199	KEGG:C03199	GC	MetaCyc:12-DIDECANOYLGLYCEROL@Charged	MetaCyc:12-DIDECANOYLGLYCEROL@Charged	
cpd02045	MetaCyc:HYDROXYNAPHTHOATE;KEGG:C03203@Charged;ChEBI:15992	MetaCyc:HYDROXYNAPHTHOATE;KEGG:C03203@Charged;ChEBI:15992	MetaCyc:HYDROXYNAPHTHOATE;KEGG:C03203@Charged;ChEBI:15992	MetaCyc:HYDROXYNAPHTHOATE;KEGG:C03203@Charged;ChEBI:15992	KEGG:C03203	KEGG:C03203	EQ	eQuilibrator:MNXM1129	KEGG:C03203@Charged	eQuilibrator:MNXM1129
cpd02046	MetaCyc:CPD-14932;MetaCyc:CPD-212;KEGG:C03204@Charged;ChEBI:57452	MetaCyc:CPD-14932;MetaCyc:CPD-212;KEGG:C03204@Charged;ChEBI:57452	MetaCyc:CPD-14932;MetaCyc:CPD-212;KEGG:C03204@Charged;ChEBI:57452	MetaCyc:CPD-14932;MetaCyc:CPD-212;KEGG:C03204@Charged;ChEBI:57452	KEGG:C03204	KEGG:C03204	GC	MetaCyc:CPD-14932@Charged	MetaCyc:CPD-14932@Charged	eQuilibrator:MNXM3784
cpd02047	MetaCyc:11-DEOXYCORTICOSTERONE;KEGG:C03205;ChEBI:16973	MetaCyc:11-DEOXYCORTICOSTERONE;KEGG:C03205;ChEBI:16973	MetaCyc:11-DEOXYCORTICOSTERONE;KEGG:C03205;ChEBI:16973	MetaCyc:11-DEOXYCORTICOSTERONE;KEGG:C03205;ChEBI:16973	KEGG:C03205	KEGG:C03205	GC	MetaCyc:11-DEOXYCORTICOSTERONE@Charged	MetaCyc:11-DEOXYCORTICOSTERONE@Charged	eQuilibrator:MNXM849
cpd02048	MetaCyc:12-DEHYDROTETRACYCLINE;KEGG:C03206;ChEBI:57522	MetaCyc:12-DEHYDROTETRACYCLINE;KEGG:C03206;ChEBI:57522	MetaCyc:12-DEHYDROTETRACYCLINE;KEGG:C03206;ChEBI:57522	MetaCyc:12-DEHYDROTETRACYCLINE;KEGG:C03206@Charged;ChEBI:57522	KEGG:C03206	KEGG:C03206	GC	MetaCyc:12-DEHYDROTETRACYCLINE@Charged	MetaCyc:12-DEHYDROTETRACYCLINE@Charged	eQuilibrator:MNXM2907
cpd02049	MetaCyc:16-17-DIDEHYDROPROGESTERONE;KEGG:C03207;ChEBI:18204	MetaCyc:16-17-DIDEHYDROPROGESTERONE;KEGG:C03207;ChEBI:18204	MetaCyc:16-17-DIDEHYDROPROGESTERONE;KEGG:C03207;ChEBI:18204	MetaCyc:16-17-DIDEHYDROPROGESTERONE;KEGG:C03207;ChEBI:18204	KEGG:C03207	KEGG:C03207	GC	KEGG:C03207@Charged	KEGG:C03207@Charged	eQuilibrator:MNXM4254
cpd02050	MetaCyc:CPD-14144;KEGG:C03209;ChEBI:28970	MetaCyc:CPD-14144;KEGG:C03209;ChEBI:28970	MetaCyc:CPD-14144;KEGG:C03209;ChEBI:28970	MetaCyc:CPD-14144;KEGG:C03209;ChEBI:28970	KEGG:C03209	KEGG:C03209	EQ	eQuilibrator:MNXM44344	KEGG:C03209@Charged	eQuilibrator:MNXM44344
cpd02051	MetaCyc:CPD-310;KEGG:C03210@Charged;ChEBI:58934	MetaCyc:CPD-310;KEGG:C03210@Charged;ChEBI:58934	MetaCyc:CPD-310;KEGG:C03210@Charged;ChEBI:58934	MetaCyc:CPD-310;KEGG:C03210@Charged;ChEBI:58934	KEGG:C03210	KEGG:C03210	EQ	eQuilibrator:MNXM4264	KEGG:C03210@Charged	eQuilibrator:MNXM4264
cpd02052					KEGG:C03212	KEGG:C03212	EQ			
cpd02053	MetaCyc:3-K-THR@Charged;KEGG:C03214	MetaCyc:3-K-THR@Charged;KEGG:C03214	MetaCyc:3-K-THR@Charged;KEGG:C03214	MetaCyc:3-K-THR@Charged;KEGG:C03214@Charged	KEGG:C03214	KEGG:C03214	EQ	eQuilibrator:MNXM163144	KEGG:C03214@Charged	eQuilibrator:MNXM163144
cpd02054	KEGG:C03215@Charged;ChEBI:58008	KEGG:C03215@Charged;ChEBI:58008	KEGG:C03215@Charged;ChEBI:58008	KEGG:C03215@Charged;ChEBI:58008	KEGG:C03215	KEGG:C03215	EQ	eQuilibrator:MNXM3807	KEGG:C03215@Charged	eQuilibrator:MNXM3807
cpd02055										
cpd02056	MetaCyc:CPD-621;KEGG:C03217@Charged;ChEBI:57712	MetaCyc:CPD-621;KEGG:C03217@Charged;ChEBI:57712	MetaCyc:CPD-621;KEGG:C03217@Charged;ChEBI:57712	MetaCyc:CPD-621;KEGG:C03217@Charged;ChEBI:57712	KEGG:C03217	KEGG:C03217	EQ	eQuilibrator:MNXM3811	MetaCyc:CPD-621@Charged	eQuilibrator:MNXM3811
cpd02057	KEGG:C03218	KEGG:C03218	KEGG:C03218	KEGG:C03218	KEGG:C03218	KEGG:C03218	GC	KEGG:C03218@Charged	KEGG:C03218@Charged	eQuilibrator:MNXM35270
cpd02058	MetaCyc:2-METHYLPROPANAL-OXIME;KEGG:C03219;ChEBI:61143	MetaCyc:2-METHYLPROPANAL-OXIME;KEGG:C03219;ChEBI:61143	MetaCyc:2-METHYLPROPANAL-OXIME;KEGG:C03219;ChEBI:61143	MetaCyc:2-METHYLPROPANAL-OXIME;KEGG:C03219;ChEBI:61143	KEGG:C03219	KEGG:C03219	GC	MetaCyc:2-METHYLPROPANAL-OXIME@Charged	MetaCyc:2-METHYLPROPANAL-OXIME@Charged	eQuilibrator:MNXM1708
cpd02059	MetaCyc:2-CIS6-TRANS-FARNESOL;KEGG:C03220;ChEBI:16774	MetaCyc:2-CIS6-TRANS-FARNESOL;KEGG:C03220;ChEBI:16774	MetaCyc:2-CIS6-TRANS-FARNESOL;KEGG:C03220;ChEBI:16774	MetaCyc:2-CIS6-TRANS-FARNESOL;KEGG:C03220;ChEBI:16774	KEGG:C03220	KEGG:C03220	EQ	eQuilibrator:MNXM4174	MetaCyc:2-CIS6-TRANS-FARNESOL@Charged	eQuilibrator:MNXM4174
cpd02060	MetaCyc:CPD-7222;KEGG:C03221@Charged;ChEBI:57330	MetaCyc:CPD-7222;KEGG:C03221@Charged;ChEBI:57330	MetaCyc:CPD-7222;KEGG:C03221@Charged;ChEBI:57330	MetaCyc:CPD-7222;KEGG:C03221@Charged;ChEBI:57330	KEGG:C03221	KEGG:C03221	GC	KEGG:C03221@Charged	KEGG:C03221@Charged	eQuilibrator:MNXM642
cpd02061	MetaCyc:CPD-635;KEGG:C03223@Charged;ChEBI:58137	MetaCyc:CPD-635;KEGG:C03223@Charged;ChEBI:58137	MetaCyc:CPD-635;KEGG:C03223@Charged;ChEBI:58137	MetaCyc:CPD-635;KEGG:C03223@Charged;ChEBI:58137	KEGG:C03223	KEGG:C03223	EQ	eQuilibrator:MNXM3474	KEGG:C03223@Charged	eQuilibrator:MNXM3474
cpd02062	KEGG:C03224@Charged	KEGG:C03224@Charged	KEGG:C03224@Charged	KEGG:C03224@Charged	KEGG:C03224	KEGG:C03224	EQ	eQuilibrator:MNXM36097	KEGG:C03224@Charged	eQuilibrator:MNXM36097
cpd02063	MetaCyc:DINITRO-L-TYROSINE@Charged;KEGG:C03225@Charged	MetaCyc:DINITRO-L-TYROSINE@Charged;KEGG:C03225@Charged	MetaCyc:DINITRO-L-TYROSINE@Charged;KEGG:C03225@Charged	MetaCyc:DINITRO-L-TYROSINE@Charged;KEGG:C03225@Charged	KEGG:C03225	KEGG:C03225	GC	KEGG:C03225@Charged	KEGG:C03225@Charged	eQuilibrator:MNXM36120
cpd02064	KEGG:C03226@Charged	KEGG:C03226@Charged	KEGG:C03226@Charged	KEGG:C03226@Charged	KEGG:C03226	KEGG:C03226	GC	KEGG:C03226@Charged	KEGG:C03226@Charged	
cpd02065	KEGG:C03227	KEGG:C03227	KEGG:C03227	KEGG:C03227@Charged	KEGG:C03227	KEGG:C03227	EQ	eQuilibrator:MNXM576	KEGG:C03227@Charged	eQuilibrator:MNXM576
cpd02066	MetaCyc:3-HYDROXYCYCLOHEXANONE;KEGG:C03228;ChEBI:17611	MetaCyc:3-HYDROXYCYCLOHEXANONE;KEGG:C03228;ChEBI:17611	MetaCyc:3-HYDROXYCYCLOHEXANONE;KEGG:C03228;ChEBI:17611	MetaCyc:3-HYDROXYCYCLOHEXANONE;KEGG:C03228;ChEBI:17611	KEGG:C03228	KEGG:C03228	EQ	eQuilibrator:MNXM4338	MetaCyc:3-HYDROXYCYCLOHEXANONE@Charged	eQuilibrator:MNXM4338
cpd02067	KEGG:C03230;ChEBI:15976	KEGG:C03230;ChEBI:15976	KEGG:C03230;ChEBI:15976	KEGG:C03230;ChEBI:15976	KEGG:C03230	KEGG:C03230	EQ	eQuilibrator:MNXM2936	KEGG:C03230@Charged	eQuilibrator:MNXM2936
cpd02068	MetaCyc:TRANS-3-METHYL-GLUTACONYL-COA;KEGG:C03231@Charged;ChEBI:57346	MetaCyc:TRANS-3-METHYL-GLUTACONYL-COA;KEGG:C03231@Charged;ChEBI:57346	MetaCyc:TRANS-3-METHYL-GLUTACONYL-COA;KEGG:C03231@Charged;ChEBI:57346	MetaCyc:TRANS-3-METHYL-GLUTACONYL-COA;KEGG:C03231@Charged;ChEBI:57346	KEGG:C03231	KEGG:C03231	EQ	eQuilibrator:MNXM91417	KEGG:C03231@Charged	eQuilibrator:MNXM91417
cpd02069	MetaCyc:3-P-HYDROXYPYRUVATE;KEGG:C03232@Charged;ChEBI:18110	MetaCyc:3-P-HYDROXYPYRUVATE;KEGG:C03232@Charged;ChEBI:18110	MetaCyc:3-P-HYDROXYPYRUVATE;KEGG:C03232@Charged;ChEBI:18110	MetaCyc:3-P-HYDROXYPYRUVATE;KEGG:C03232@Charged;ChEBI:18110	KEGG:C03232		EQ	eQuilibrator:MNXM541	MetaCyc:3-P-HYDROXYPYRUVATE@Charged	eQuilibrator:MNXM541
cpd02070	MetaCyc:CPD-636;KEGG:C03233@Charged;ChEBI:58051	MetaCyc:CPD-636;KEGG:C03233@Charged;ChEBI:58051	MetaCyc:CPD-636;KEGG:C03233@Charged;ChEBI:58051	MetaCyc:CPD-636;KEGG:C03233@Charged;ChEBI:58051	KEGG:C03233	KEGG:C03233	EQ	eQuilibrator:MNXM1894	MetaCyc:CPD-636@Charged	eQuilibrator:MNXM1894
cpd02071	MetaCyc:CPD-24038;KEGG:C03235@Charged	MetaCyc:CPD-24038;KEGG:C03235@Charged	MetaCyc:CPD-24038;KEGG:C03235@Charged	MetaCyc:CPD-24038;KEGG:C03235@Charged	KEGG:C03235	KEGG:C03235	EQ	eQuilibrator:MNXM37553	KEGG:C03235@Charged	eQuilibrator:MNXM37553
cpd02072	MetaCyc:5-HYDROXYPENTANOYL-COA;KEGG:C03237@Charged;ChEBI:57357	MetaCyc:5-HYDROXYPENTANOYL-COA;KEGG:C03237@Charged;ChEBI:57357	MetaCyc:5-HYDROXYPENTANOYL-COA;KEGG:C03237@Charged;ChEBI:57357	MetaCyc:5-HYDROXYPENTANOYL-COA;KEGG:C03237@Charged;ChEBI:57357	KEGG:C03237	KEGG:C03237	EQ	eQuilibrator:MNXM4396	KEGG:C03237@Charged	eQuilibrator:MNXM4396
cpd02073	MetaCyc:CPD-1081;KEGG:C03238;ChEBI:17762	MetaCyc:CPD-1081;KEGG:C03238;ChEBI:17762	MetaCyc:CPD-1081;KEGG:C03238;ChEBI:17762	MetaCyc:CPD-1081;KEGG:C03238;ChEBI:17762		KEGG:C03238	GC	MetaCyc:CPD-1081@Charged	MetaCyc:CPD-1081@Charged	eQuilibrator:MNXM4404
cpd02074	MetaCyc:2-KETO-6-AMINO-CAPROATE;KEGG:C03239;ChEBI:58183	MetaCyc:2-KETO-6-AMINO-CAPROATE;KEGG:C03239;ChEBI:58183	MetaCyc:2-KETO-6-AMINO-CAPROATE;KEGG:C03239;ChEBI:58183	MetaCyc:2-KETO-6-AMINO-CAPROATE;KEGG:C03239@Charged;ChEBI:58183	KEGG:C03239	KEGG:C03239	EQ	eQuilibrator:MNXM916	KEGG:C03239@Charged	eQuilibrator:MNXM916
