id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd08036	MetaCyc:TIRON;KEGG:C11159	MetaCyc:TIRON;KEGG:C11159	MetaCyc:TIRON;KEGG:C11159	MetaCyc:TIRON;KEGG:C11159	KEGG:C11159	KEGG:C11159	GC	KEGG:C11159@Charged	KEGG:C11159@Charged	eQuilibrator:MNXM161665
cpd08037	KEGG:C11160	KEGG:C11160	KEGG:C11160	KEGG:C11160			GC	KEGG:C11160@Charged	KEGG:C11160@Charged	
cpd08038	KEGG:C11161	KEGG:C11161	KEGG:C11161	KEGG:C11161	KEGG:C11161	KEGG:C11161	GC	KEGG:C11161@Charged	KEGG:C11161@Charged	
cpd08039	KEGG:C11162@Charged	KEGG:C11162@Charged	KEGG:C11162@Charged	KEGG:C11162@Charged	KEGG:C11162	KEGG:C11162	GC	KEGG:C11162@Charged	KEGG:C11162@Charged	eQuilibrator:MNXM37820
cpd08040	KEGG:C11163	KEGG:C11163	KEGG:C11163	KEGG:C11163	KEGG:C11163	KEGG:C11163	EQ	eQuilibrator:MNXM63185	KEGG:C11163@Charged	eQuilibrator:MNXM63185
cpd08041	MetaCyc:CPD-7970@Charged;KEGG:C11164@Charged	MetaCyc:CPD-7970@Charged;KEGG:C11164@Charged	MetaCyc:CPD-7970@Charged;KEGG:C11164@Charged	MetaCyc:CPD-7970@Charged;KEGG:C11164@Charged	KEGG:C11164	KEGG:C11164	GC	KEGG:C11164@Original	KEGG:C11164@Original	
cpd08042					KEGG:C11165	KEGG:C11165	GC			
cpd08043	KEGG:C11166	KEGG:C11166	KEGG:C11166	KEGG:C11166	KEGG:C11166		GC	KEGG:C11166@Charged	KEGG:C11166@Charged	eQuilibrator:MNXM161137
cpd08044	KEGG:C11168	KEGG:C11168	KEGG:C11168	KEGG:C11168	KEGG:C11168	KEGG:C11168	GC	KEGG:C11168@Charged	KEGG:C11168@Charged	
cpd08045	MetaCyc:CPD-11285@Charged;KEGG:C11169@Charged	MetaCyc:CPD-11285@Charged;KEGG:C11169@Charged	MetaCyc:CPD-11285@Charged;KEGG:C11169@Charged	MetaCyc:CPD-11285@Charged;KEGG:C11169@Charged	KEGG:C11169	KEGG:C11169	GC	KEGG:C11169@Charged	KEGG:C11169@Charged	eQuilibrator:MNXM83003
cpd08046	MetaCyc:CPD-9219;KEGG:C11170@Charged	MetaCyc:CPD-9219;KEGG:C11170@Charged	MetaCyc:CPD-9219;KEGG:C11170@Charged	MetaCyc:CPD-9219;KEGG:C11170@Charged	KEGG:C11170	KEGG:C11170	GC	KEGG:C11170@Charged	KEGG:C11170@Charged	eQuilibrator:MNXM161319
cpd08047	KEGG:C11171	KEGG:C11171	KEGG:C11171	KEGG:C11171	KEGG:C11171	KEGG:C11171	GC	KEGG:C11171@Charged	KEGG:C11171@Charged	eQuilibrator:MNXM681461
cpd08048	MetaCyc:CPD-9355;KEGG:C11172	MetaCyc:CPD-9355;KEGG:C11172	MetaCyc:CPD-9355;KEGG:C11172	MetaCyc:CPD-9355;KEGG:C11172	KEGG:C11172	KEGG:C11172	GC	KEGG:C11172@Charged	KEGG:C11172@Charged	eQuilibrator:MNXM21752
cpd08049	KEGG:C11173;ChEBI:8988	KEGG:C11173;ChEBI:8988	KEGG:C11173;ChEBI:8988	KEGG:C11173;ChEBI:8988	KEGG:C11173	KEGG:C11173	GC	KEGG:C11173@Charged	KEGG:C11173@Charged	eQuilibrator:MNXM3713
cpd08050	MetaCyc:CPD-11700@Charged;KEGG:C11174@Charged;ChEBI:74946@Charged	MetaCyc:CPD-11700@Charged;KEGG:C11174@Charged;ChEBI:74946@Charged	MetaCyc:CPD-11700@Charged;KEGG:C11174@Charged;ChEBI:74946@Charged	MetaCyc:CPD-11700@Charged;KEGG:C11174@Charged;ChEBI:74946@Charged	KEGG:C11174		EQ	eQuilibrator:MNXM5413	KEGG:C11174@Charged	eQuilibrator:MNXM5413
cpd08051	MetaCyc:S-24-DINITROPHENYLGLUTATHIONE;KEGG:C11175@Charged;ChEBI:133977	MetaCyc:S-24-DINITROPHENYLGLUTATHIONE;KEGG:C11175@Charged;ChEBI:133977	MetaCyc:S-24-DINITROPHENYLGLUTATHIONE;KEGG:C11175@Charged;ChEBI:133977	MetaCyc:S-24-DINITROPHENYLGLUTATHIONE;KEGG:C11175@Charged;ChEBI:133977	KEGG:C11175	KEGG:C11175	GC	KEGG:C11175@Charged	KEGG:C11175@Charged	
cpd08052	MetaCyc:CPD-20901;KEGG:C11177	MetaCyc:CPD-20901;KEGG:C11177	MetaCyc:CPD-20901;KEGG:C11177	MetaCyc:CPD-20901;KEGG:C11177	KEGG:C11177	KEGG:C11177	GC	KEGG:C11177@Charged	KEGG:C11177@Charged	eQuilibrator:MNXM95704
cpd08053	MetaCyc:CPD-22877@Charged;KEGG:C11178@Charged	MetaCyc:CPD-22877@Charged;KEGG:C11178@Charged	MetaCyc:CPD-22877@Charged;KEGG:C11178@Charged	MetaCyc:CPD-22877@Charged;KEGG:C11178@Charged	KEGG:C11178	KEGG:C11178	GC	KEGG:C11178@Charged	KEGG:C11178@Charged	
cpd08054	KEGG:C11179	KEGG:C11179	KEGG:C11179	KEGG:C11179	KEGG:C11179	KEGG:C11179	GC	KEGG:C11179@Charged	KEGG:C11179@Charged	eQuilibrator:MNXM680986
cpd08055	KEGG:C11180	KEGG:C11180	KEGG:C11180	KEGG:C11180	KEGG:C11180	KEGG:C11180	GC	KEGG:C11180@Charged	KEGG:C11180@Charged	eQuilibrator:MNXM725355
cpd08056	MetaCyc:CPD-21022@Charged;KEGG:C11181@Charged	MetaCyc:CPD-21022@Charged;KEGG:C11181@Charged	MetaCyc:CPD-21022@Charged;KEGG:C11181@Charged	MetaCyc:CPD-21022@Charged;KEGG:C11181@Charged		KEGG:C11181	EQ	eQuilibrator:MNXM150801	KEGG:C11181@Charged	eQuilibrator:MNXM150801
cpd08057	KEGG:C11182	KEGG:C11182	KEGG:C11182	KEGG:C11182		KEGG:C11182	EQ	eQuilibrator:MNXM725333	KEGG:C11182@Charged	eQuilibrator:MNXM725333
cpd08058	KEGG:C11184@Charged	KEGG:C11184@Charged	KEGG:C11184@Charged	KEGG:C11184@Charged	KEGG:C11184	KEGG:C11184	GC	KEGG:C11184@Charged	KEGG:C11184@Charged	
cpd08059	KEGG:C11185	KEGG:C11185	KEGG:C11185	KEGG:C11185	KEGG:C11185	KEGG:C11185	EQ	eQuilibrator:MNXM65012	KEGG:C11185@Charged	eQuilibrator:MNXM65012
cpd08060	MetaCyc:CPD-25712;KEGG:C11186	MetaCyc:CPD-25712;KEGG:C11186	MetaCyc:CPD-25712;KEGG:C11186	MetaCyc:CPD-25712;KEGG:C11186		KEGG:C11186	GC	KEGG:C11186@Charged	KEGG:C11186@Charged	eQuilibrator:MNXM64858
cpd08061	KEGG:C11188	KEGG:C11188	KEGG:C11188	KEGG:C11188	KEGG:C11188	KEGG:C11188	EQ	eQuilibrator:MNXM64304	KEGG:C11188@Charged	eQuilibrator:MNXM64304
cpd08062	MetaCyc:CPD0-1939@Charged;KEGG:C11189@Charged	MetaCyc:CPD0-1939@Charged;KEGG:C11189@Charged	MetaCyc:CPD0-1939@Charged;KEGG:C11189@Charged	MetaCyc:CPD0-1939@Charged;KEGG:C11189@Charged	KEGG:C11189	KEGG:C11189	EQ	eQuilibrator:MNXM34186	KEGG:C11189@Charged	eQuilibrator:MNXM34186
cpd08063	KEGG:C11190	KEGG:C11190	KEGG:C11190	KEGG:C11190	KEGG:C11190	KEGG:C11190	GC	KEGG:C11190@Charged	KEGG:C11190@Charged	
cpd08064	KEGG:C11191@Charged	KEGG:C11191@Charged	KEGG:C11191@Charged	KEGG:C11191@Charged	KEGG:C11191	KEGG:C11191	GC	KEGG:C11191@Charged	KEGG:C11191@Charged	eQuilibrator:MNXM46897
cpd08065	KEGG:C11193@Charged	KEGG:C11193@Charged	KEGG:C11193@Charged	KEGG:C11193@Charged	KEGG:C11193	KEGG:C11193	EQ	eQuilibrator:MNXM31532	KEGG:C11193@Charged	eQuilibrator:MNXM31532
cpd08066	KEGG:C11194	KEGG:C11194	KEGG:C11194	KEGG:C11194	KEGG:C11194	KEGG:C11194	EQ	eQuilibrator:MNXM62533	KEGG:C11194@Charged	eQuilibrator:MNXM62533
cpd08067	KEGG:C11195@Charged	KEGG:C11195@Charged	KEGG:C11195@Charged	KEGG:C11195@Charged	KEGG:C11195	KEGG:C11195	EQ	eQuilibrator:MNXM95318	KEGG:C11195@Charged	eQuilibrator:MNXM95318
cpd08068	KEGG:C11196	KEGG:C11196	KEGG:C11196	KEGG:C11196	KEGG:C11196	KEGG:C11196	GC	KEGG:C11196@Charged	KEGG:C11196@Charged	eQuilibrator:MNXM724957
cpd08069	KEGG:C11198@Charged	KEGG:C11198@Charged	KEGG:C11198@Charged	KEGG:C11198@Charged		KEGG:C11198	GC	KEGG:C11198@Charged	KEGG:C11198@Charged	eQuilibrator:MNXM61360
cpd08070	KEGG:C11199	KEGG:C11199	KEGG:C11199	KEGG:C11199	KEGG:C11199	KEGG:C11199	GC	KEGG:C11199@Charged	KEGG:C11199@Charged	eQuilibrator:MNXM45994
cpd08071	KEGG:C11200	KEGG:C11200	KEGG:C11200	KEGG:C11200	KEGG:C11200	KEGG:C11200	EQ	eQuilibrator:MNXM724890	KEGG:C11200@Charged	eQuilibrator:MNXM724890
cpd08072	KEGG:C11201@Charged	KEGG:C11201@Charged	KEGG:C11201@Charged	KEGG:C11201@Charged	KEGG:C11201	KEGG:C11201	GC	KEGG:C11201@Charged	KEGG:C11201@Charged	eQuilibrator:MNXM58028
cpd08073	KEGG:C11202	KEGG:C11202	KEGG:C11202	KEGG:C11202	KEGG:C11202	KEGG:C11202	GC	KEGG:C11202@Charged	KEGG:C11202@Charged	
cpd08074	KEGG:C11203	KEGG:C11203	KEGG:C11203	KEGG:C11203	KEGG:C11203	KEGG:C11203	GC	KEGG:C11203@Charged	KEGG:C11203@Charged	
cpd08075	KEGG:C11206@Charged	KEGG:C11206@Charged	KEGG:C11206@Charged	KEGG:C11206@Charged	KEGG:C11206	KEGG:C11206	EQ	eQuilibrator:MNXM151222	KEGG:C11206@Charged	eQuilibrator:MNXM151222
cpd08076	KEGG:C11207	KEGG:C11207	KEGG:C11207	KEGG:C11207		KEGG:C11207	GC	KEGG:C11207@Charged	KEGG:C11207@Charged	
cpd08077	KEGG:C11208	KEGG:C11208	KEGG:C11208	KEGG:C11208	KEGG:C11208	KEGG:C11208	EQ	eQuilibrator:MNXM57691	KEGG:C11208@Charged	eQuilibrator:MNXM57691
cpd08078	MetaCyc:CPD-20701;KEGG:C11210	MetaCyc:CPD-20701;KEGG:C11210	MetaCyc:CPD-20701;KEGG:C11210	MetaCyc:CPD-20701;KEGG:C11210@Charged	KEGG:C11210	KEGG:C11210	GC	KEGG:C11210@Charged	KEGG:C11210@Charged	
cpd08079	KEGG:C11212	KEGG:C11212	KEGG:C11212	KEGG:C11212		KEGG:C11212	GC	KEGG:C11212@Charged	KEGG:C11212@Charged	eQuilibrator:MNXM64635
cpd08080	KEGG:C11213	KEGG:C11213	KEGG:C11213	KEGG:C11213		KEGG:C11213	GC	KEGG:C11213@Charged	KEGG:C11213@Charged	eQuilibrator:MNXM81707
cpd08081	KEGG:C11214	KEGG:C11214	KEGG:C11214	KEGG:C11214	KEGG:C11214	KEGG:C11214	GC	KEGG:C11214@Charged	KEGG:C11214@Charged	
cpd08083	KEGG:C11216	KEGG:C11216	KEGG:C11216	KEGG:C11216	KEGG:C11216		GC	KEGG:C11216@Charged	KEGG:C11216@Charged	
cpd08084	MetaCyc:CPD0-1900;KEGG:C11217	MetaCyc:CPD0-1900;KEGG:C11217	MetaCyc:CPD0-1900;KEGG:C11217	MetaCyc:CPD0-1900@Charged;KEGG:C11217@Charged	KEGG:C11217	KEGG:C11217	EQ	eQuilibrator:MNXM51407	KEGG:C11217@Charged	eQuilibrator:MNXM51407
cpd08085	MetaCyc:CPD-10290;KEGG:C11218@Charged	MetaCyc:CPD-10290;KEGG:C11218@Charged	MetaCyc:CPD-10290;KEGG:C11218@Charged	MetaCyc:CPD-10290;KEGG:C11218@Charged		KEGG:C11218	EQ	eQuilibrator:MNXM98438	KEGG:C11218@Charged	eQuilibrator:MNXM98438
cpd08086	KEGG:C11219@Charged	KEGG:C11219@Charged	KEGG:C11219@Charged	KEGG:C11219@Charged		KEGG:C11219	GC	KEGG:C11219@Charged	KEGG:C11219@Charged	
cpd08087	KEGG:C11221	KEGG:C11221	KEGG:C11221	KEGG:C11221	KEGG:C11221	KEGG:C11221	EQ	eQuilibrator:MNXM53805	KEGG:C11221@Charged	eQuilibrator:MNXM53805
cpd08088	MetaCyc:CPD-21886;KEGG:C11222	MetaCyc:CPD-21886;KEGG:C11222	MetaCyc:CPD-21886;KEGG:C11222	MetaCyc:CPD-21886;KEGG:C11222	KEGG:C11222	KEGG:C11222	GC	KEGG:C11222@Charged	KEGG:C11222@Charged	eQuilibrator:MNXM724745
cpd08089	KEGG:C11223	KEGG:C11223	KEGG:C11223	KEGG:C11223	KEGG:C11223		GC	KEGG:C11223@Charged	KEGG:C11223@Charged	
cpd08090	MetaCyc:CPD-23258;KEGG:C11224;ChEBI:5013	MetaCyc:CPD-23258;KEGG:C11224;ChEBI:5013	MetaCyc:CPD-23258;KEGG:C11224;ChEBI:5013	MetaCyc:CPD-23258;KEGG:C11224;ChEBI:5013	KEGG:C11224	KEGG:C11224	EQ	eQuilibrator:MNXM53262	KEGG:C11224@Charged	eQuilibrator:MNXM53262
cpd08091	MetaCyc:CPD-21895;KEGG:C11225	MetaCyc:CPD-21895;KEGG:C11225	MetaCyc:CPD-21895;KEGG:C11225	MetaCyc:CPD-21895;KEGG:C11225	KEGG:C11225	KEGG:C11225	GC	KEGG:C11225@Charged	KEGG:C11225@Charged	eQuilibrator:MNXM56216
cpd08092	KEGG:C11226	KEGG:C11226	KEGG:C11226	KEGG:C11226	KEGG:C11226	KEGG:C11226	EQ	eQuilibrator:MNXM53186	KEGG:C11226@Charged	eQuilibrator:MNXM53186
cpd08093	MetaCyc:ETHIONINE;KEGG:C11227	MetaCyc:ETHIONINE;KEGG:C11227	MetaCyc:ETHIONINE;KEGG:C11227	MetaCyc:ETHIONINE;KEGG:C11227@Charged	KEGG:C11227	KEGG:C11227	EQ	eQuilibrator:MNXM17589	KEGG:C11227@Charged	eQuilibrator:MNXM17589
cpd08094	KEGG:C11228	KEGG:C11228	KEGG:C11228	KEGG:C11228	KEGG:C11228	KEGG:C11228	GC	KEGG:C11228@Charged	KEGG:C11228@Charged	eQuilibrator:MNXM52627
cpd08095	KEGG:C11229	KEGG:C11229	KEGG:C11229	KEGG:C11229		KEGG:C11229	GC	KEGG:C11229@Charged	KEGG:C11229@Charged	
cpd08096	KEGG:C11230@Charged	KEGG:C11230@Charged	KEGG:C11230@Charged	KEGG:C11230@Charged	KEGG:C11230	KEGG:C11230	EQ	eQuilibrator:MNXM484616	KEGG:C11230@Charged	eQuilibrator:MNXM484616
cpd08097	KEGG:C11231	KEGG:C11231	KEGG:C11231	KEGG:C11231	KEGG:C11231	KEGG:C11231	GC	KEGG:C11231@Charged	KEGG:C11231@Charged	eQuilibrator:MNXM51427
cpd08098	KEGG:C11232	KEGG:C11232	KEGG:C11232	KEGG:C11232	KEGG:C11232	KEGG:C11232	EQ	eQuilibrator:MNXM51158	KEGG:C11232@Charged	eQuilibrator:MNXM51158
cpd08099	KEGG:C11233	KEGG:C11233	KEGG:C11233	KEGG:C11233		KEGG:C11233	EQ	eQuilibrator:MNXM50966	KEGG:C11233@Charged	eQuilibrator:MNXM50966
cpd08100	KEGG:C11234	KEGG:C11234	KEGG:C11234	KEGG:C11234@Charged	KEGG:C11234	KEGG:C11234	EQ		KEGG:C11234@Charged	
cpd08101	KEGG:C11235	KEGG:C11235	KEGG:C11235	KEGG:C11235	KEGG:C11235	KEGG:C11235	GC	KEGG:C11235@Charged	KEGG:C11235@Charged	
cpd08102	KEGG:C11236@Charged	KEGG:C11236@Charged	KEGG:C11236@Charged	KEGG:C11236@Charged		KEGG:C11236	GC	KEGG:C11236@Charged	KEGG:C11236@Charged	
cpd08103	MetaCyc:CPD-21227;KEGG:C11237@Charged;ChEBI:82961	MetaCyc:CPD-21227;KEGG:C11237@Charged;ChEBI:82961	MetaCyc:CPD-21227;KEGG:C11237@Charged;ChEBI:82961	MetaCyc:CPD-21227;KEGG:C11237@Charged;ChEBI:82961	KEGG:C11237	KEGG:C11237	GC	KEGG:C11237@Charged	KEGG:C11237@Charged	eQuilibrator:MNXM33670
cpd08104	KEGG:C11238@Charged	KEGG:C11238@Charged	KEGG:C11238@Charged	KEGG:C11238@Charged	KEGG:C11238	KEGG:C11238	GC	KEGG:C11238@Charged	KEGG:C11238@Charged	eQuilibrator:MNXM54952
cpd08105	KEGG:C11239@Charged	KEGG:C11239@Charged	KEGG:C11239@Charged	KEGG:C11239@Charged	KEGG:C11239	KEGG:C11239	EQ	eQuilibrator:MNXM62259	KEGG:C11239@Charged	eQuilibrator:MNXM62259
cpd08106	KEGG:C11240	KEGG:C11240	KEGG:C11240	KEGG:C11240@Charged	KEGG:C11240	KEGG:C11240	GC	KEGG:C11240@Charged	KEGG:C11240@Charged	
cpd08107					KEGG:C11242	KEGG:C11242	GC			
cpd08108	KEGG:C11243	KEGG:C11243	KEGG:C11243	MetaCyc:CPD-9091@Charged	KEGG:C11243	KEGG:C11243	GC	KEGG:C11243@Charged	KEGG:C11243@Charged	
cpd08109	KEGG:C11245	KEGG:C11245	KEGG:C11245	KEGG:C11245	KEGG:C11245	KEGG:C11245	GC	KEGG:C11245@Charged	KEGG:C11245@Charged	eQuilibrator:MNXM18151
