id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd46023	MetaCyc:CPD-23949	MetaCyc:CPD-23949	MetaCyc:CPD-23949	MetaCyc:CPD-23949	MetaCyc:CPD-23949	MetaCyc:CPD-23949				
cpd46024	MetaCyc:CPD-23889	MetaCyc:CPD-23889	MetaCyc:CPD-23889	MetaCyc:CPD-23889	MetaCyc:CPD-23889	MetaCyc:CPD-23889				
cpd46025	MetaCyc:CPD-23832	MetaCyc:CPD-23832	MetaCyc:CPD-23832	MetaCyc:CPD-23832	MetaCyc:CPD-23832	MetaCyc:CPD-23832				
cpd46026	MetaCyc:CPD-23763	MetaCyc:CPD-23763	MetaCyc:CPD-23763	MetaCyc:CPD-23763	MetaCyc:CPD-23763	MetaCyc:CPD-23763				
cpd46027	MetaCyc:CPD-24061	MetaCyc:CPD-24061	MetaCyc:CPD-24061	MetaCyc:CPD-24061	MetaCyc:CPD-24061	MetaCyc:CPD-24061				
cpd46028	MetaCyc:CPD-23946	MetaCyc:CPD-23946	MetaCyc:CPD-23946	MetaCyc:CPD-23946	MetaCyc:CPD-23946	MetaCyc:CPD-23946				
cpd46029	MetaCyc:CPD-23877	MetaCyc:CPD-23877	MetaCyc:CPD-23877	MetaCyc:CPD-23877	MetaCyc:CPD-23877	MetaCyc:CPD-23877				
cpd46030	MetaCyc:CPD-23820	MetaCyc:CPD-23820	MetaCyc:CPD-23820	MetaCyc:CPD-23820	MetaCyc:CPD-23820	MetaCyc:CPD-23820				
cpd46031	MetaCyc:CPD-23727	MetaCyc:CPD-23727	MetaCyc:CPD-23727	MetaCyc:CPD-23727	MetaCyc:CPD-23727	MetaCyc:CPD-23727				
cpd46032	MetaCyc:CPD-24176	MetaCyc:CPD-24176	MetaCyc:CPD-24176	MetaCyc:CPD-24176	MetaCyc:CPD-24176	MetaCyc:CPD-24176				
cpd46033	MetaCyc:CPD-24025	MetaCyc:CPD-24025	MetaCyc:CPD-24025	MetaCyc:CPD-24025	MetaCyc:CPD-24025	MetaCyc:CPD-24025				
cpd46034	MetaCyc:CPD-23937	MetaCyc:CPD-23937	MetaCyc:CPD-23937	MetaCyc:CPD-23937	MetaCyc:CPD-23937	MetaCyc:CPD-23937				
cpd46035										
cpd46036	MetaCyc:CPD-23865	MetaCyc:CPD-23865	MetaCyc:CPD-23865	MetaCyc:CPD-23865	MetaCyc:CPD-23865	MetaCyc:CPD-23865				
cpd46037	MetaCyc:CPD-23808	MetaCyc:CPD-23808	MetaCyc:CPD-23808	MetaCyc:CPD-23808	MetaCyc:CPD-23808	MetaCyc:CPD-23808				
cpd46038	MetaCyc:CPD-23718	MetaCyc:CPD-23718	MetaCyc:CPD-23718	MetaCyc:CPD-23718	MetaCyc:CPD-23718	MetaCyc:CPD-23718				
cpd46039	MetaCyc:CPD-24153	MetaCyc:CPD-24153	MetaCyc:CPD-24153	MetaCyc:CPD-24153	MetaCyc:CPD-24153	MetaCyc:CPD-24153				
cpd46040	MetaCyc:CPD-24007	MetaCyc:CPD-24007	MetaCyc:CPD-24007	MetaCyc:CPD-24007	MetaCyc:CPD-24007	MetaCyc:CPD-24007				
cpd46041	MetaCyc:CPD-23923	MetaCyc:CPD-23923	MetaCyc:CPD-23923	MetaCyc:CPD-23923	MetaCyc:CPD-23923	MetaCyc:CPD-23923				
cpd46042	MetaCyc:CPD-23853	MetaCyc:CPD-23853	MetaCyc:CPD-23853	MetaCyc:CPD-23853	MetaCyc:CPD-23853	MetaCyc:CPD-23853				
cpd46043	MetaCyc:CPD-23791	MetaCyc:CPD-23791	MetaCyc:CPD-23791	MetaCyc:CPD-23791	MetaCyc:CPD-23791	MetaCyc:CPD-23791				
cpd46044	MetaCyc:CPD-24129	MetaCyc:CPD-24129	MetaCyc:CPD-24129	MetaCyc:CPD-24129	MetaCyc:CPD-24129	MetaCyc:CPD-24129				
cpd46045	MetaCyc:CPD-23953	MetaCyc:CPD-23953	MetaCyc:CPD-23953	MetaCyc:CPD-23953	MetaCyc:CPD-23953	MetaCyc:CPD-23953				
cpd46046	MetaCyc:CPD-23900	MetaCyc:CPD-23900	MetaCyc:CPD-23900	MetaCyc:CPD-23900	MetaCyc:CPD-23900	MetaCyc:CPD-23900				
cpd46047	MetaCyc:CPD-23843	MetaCyc:CPD-23843	MetaCyc:CPD-23843	MetaCyc:CPD-23843	MetaCyc:CPD-23843	MetaCyc:CPD-23843				
cpd46048	MetaCyc:CPD-23778	MetaCyc:CPD-23778	MetaCyc:CPD-23778	MetaCyc:CPD-23778	MetaCyc:CPD-23778	MetaCyc:CPD-23778				
cpd46049	MetaCyc:CPD-24394	MetaCyc:CPD-24394	MetaCyc:CPD-24394	MetaCyc:CPD-24394	MetaCyc:CPD-24394	MetaCyc:CPD-24394				
cpd46050	MetaCyc:CPD-24104	MetaCyc:CPD-24104	MetaCyc:CPD-24104	MetaCyc:CPD-24104	MetaCyc:CPD-24104	MetaCyc:CPD-24104				
cpd46051	MetaCyc:CPD-23950	MetaCyc:CPD-23950	MetaCyc:CPD-23950	MetaCyc:CPD-23950	MetaCyc:CPD-23950	MetaCyc:CPD-23950				
cpd46052	MetaCyc:CPD-23890	MetaCyc:CPD-23890	MetaCyc:CPD-23890	MetaCyc:CPD-23890	MetaCyc:CPD-23890	MetaCyc:CPD-23890				
cpd46053	MetaCyc:CPD-23836	MetaCyc:CPD-23836	MetaCyc:CPD-23836	MetaCyc:CPD-23836	MetaCyc:CPD-23836	MetaCyc:CPD-23836				
cpd46054	MetaCyc:CPD-23767	MetaCyc:CPD-23767	MetaCyc:CPD-23767	MetaCyc:CPD-23767	MetaCyc:CPD-23767	MetaCyc:CPD-23767				
cpd46055	MetaCyc:CPD-24292	MetaCyc:CPD-24292	MetaCyc:CPD-24292	MetaCyc:CPD-24292	MetaCyc:CPD-24292	MetaCyc:CPD-24292				
cpd46056	MetaCyc:CPD-24064	MetaCyc:CPD-24064	MetaCyc:CPD-24064	MetaCyc:CPD-24064	MetaCyc:CPD-24064	MetaCyc:CPD-24064				
cpd46057	MetaCyc:CPD-23947	MetaCyc:CPD-23947	MetaCyc:CPD-23947	MetaCyc:CPD-23947	MetaCyc:CPD-23947	MetaCyc:CPD-23947				
cpd46058	MetaCyc:CPD-23884	MetaCyc:CPD-23884	MetaCyc:CPD-23884	MetaCyc:CPD-23884	MetaCyc:CPD-23884	MetaCyc:CPD-23884				
cpd46059	MetaCyc:CPD-23824	MetaCyc:CPD-23824	MetaCyc:CPD-23824	MetaCyc:CPD-23824	MetaCyc:CPD-23824	MetaCyc:CPD-23824				
cpd46060	MetaCyc:CPD-22687	MetaCyc:CPD-22687	MetaCyc:CPD-22687	MetaCyc:CPD-22687	MetaCyc:CPD-22687	MetaCyc:CPD-22687				
cpd46061	MetaCyc:CPD-24208	MetaCyc:CPD-24208	MetaCyc:CPD-24208	MetaCyc:CPD-24208	MetaCyc:CPD-24208	MetaCyc:CPD-24208				
cpd46062	MetaCyc:CPD-24047	MetaCyc:CPD-24047	MetaCyc:CPD-24047	MetaCyc:CPD-24047	MetaCyc:CPD-24047	MetaCyc:CPD-24047				
cpd46063	MetaCyc:CPD-23941	MetaCyc:CPD-23941	MetaCyc:CPD-23941	MetaCyc:CPD-23941	MetaCyc:CPD-23941	MetaCyc:CPD-23941				
cpd46064	MetaCyc:CPD-23871	MetaCyc:CPD-23871	MetaCyc:CPD-23871	MetaCyc:CPD-23871	MetaCyc:CPD-23871	MetaCyc:CPD-23871				
cpd46065	MetaCyc:CPD-23814	MetaCyc:CPD-23814	MetaCyc:CPD-23814	MetaCyc:CPD-23814	MetaCyc:CPD-23814	MetaCyc:CPD-23814				
cpd46066	MetaCyc:CPD-24157	MetaCyc:CPD-24157	MetaCyc:CPD-24157	MetaCyc:CPD-24157	MetaCyc:CPD-24157	MetaCyc:CPD-24157				
cpd46067	MetaCyc:CPD-24016	MetaCyc:CPD-24016	MetaCyc:CPD-24016	MetaCyc:CPD-24016	MetaCyc:CPD-24016	MetaCyc:CPD-24016				
cpd46068	MetaCyc:CPD-23927	MetaCyc:CPD-23927	MetaCyc:CPD-23927	MetaCyc:CPD-23927	MetaCyc:CPD-23927	MetaCyc:CPD-23927				
cpd46069	MetaCyc:CPD-23856	MetaCyc:CPD-23856	MetaCyc:CPD-23856	MetaCyc:CPD-23856	MetaCyc:CPD-23856	MetaCyc:CPD-23856				
cpd46070	MetaCyc:CPD-23796	MetaCyc:CPD-23796	MetaCyc:CPD-23796	MetaCyc:CPD-23796	MetaCyc:CPD-23796	MetaCyc:CPD-23796				
cpd46071	MetaCyc:CPD-24138	MetaCyc:CPD-24138	MetaCyc:CPD-24138	MetaCyc:CPD-24138	MetaCyc:CPD-24138	MetaCyc:CPD-24138				
cpd46072	MetaCyc:CPD-24002	MetaCyc:CPD-24002	MetaCyc:CPD-24002	MetaCyc:CPD-24002	MetaCyc:CPD-24002	MetaCyc:CPD-24002				
cpd46073	MetaCyc:CPD-23905	MetaCyc:CPD-23905	MetaCyc:CPD-23905	MetaCyc:CPD-23905	MetaCyc:CPD-23905	MetaCyc:CPD-23905				
cpd46074	MetaCyc:CPD-23847	MetaCyc:CPD-23847	MetaCyc:CPD-23847	MetaCyc:CPD-23847	MetaCyc:CPD-23847	MetaCyc:CPD-23847				
cpd46075	MetaCyc:CPD-23782	MetaCyc:CPD-23782	MetaCyc:CPD-23782	MetaCyc:CPD-23782	MetaCyc:CPD-23782	MetaCyc:CPD-23782				
cpd46076	MetaCyc:CPD-24433	MetaCyc:CPD-24433	MetaCyc:CPD-24433	MetaCyc:CPD-24433	MetaCyc:CPD-24433	MetaCyc:CPD-24433				
cpd46077	MetaCyc:CPD-24113	MetaCyc:CPD-24113	MetaCyc:CPD-24113	MetaCyc:CPD-24113	MetaCyc:CPD-24113	MetaCyc:CPD-24113				
cpd46078	MetaCyc:CPD-23951	MetaCyc:CPD-23951	MetaCyc:CPD-23951	MetaCyc:CPD-23951	MetaCyc:CPD-23951	MetaCyc:CPD-23951				
cpd46079	MetaCyc:CPD-23894	MetaCyc:CPD-23894	MetaCyc:CPD-23894	MetaCyc:CPD-23894	MetaCyc:CPD-23894	MetaCyc:CPD-23894				
cpd46080	MetaCyc:CPD-23839	MetaCyc:CPD-23839	MetaCyc:CPD-23839	MetaCyc:CPD-23839	MetaCyc:CPD-23839	MetaCyc:CPD-23839				
cpd46081	MetaCyc:CPD-23771	MetaCyc:CPD-23771	MetaCyc:CPD-23771	MetaCyc:CPD-23771	MetaCyc:CPD-23771	MetaCyc:CPD-23771				
cpd46082	MetaCyc:CPD-25529	MetaCyc:CPD-25529	MetaCyc:CPD-25529	MetaCyc:CPD-25529	MetaCyc:CPD-25529	MetaCyc:CPD-25529				
cpd46083	MetaCyc:CPD-24872	MetaCyc:CPD-24872	MetaCyc:CPD-24872	MetaCyc:CPD-24872	MetaCyc:CPD-24872	MetaCyc:CPD-24872				
cpd46084										
cpd46085	MetaCyc:CPD-24117	MetaCyc:CPD-24117	MetaCyc:CPD-24117	MetaCyc:CPD-24117	MetaCyc:CPD-24117	MetaCyc:CPD-24117				
cpd46086	MetaCyc:CPD-22688	MetaCyc:CPD-22688	MetaCyc:CPD-22688	MetaCyc:CPD-22688	MetaCyc:CPD-22688	MetaCyc:CPD-22688				
cpd46087	MetaCyc:CPD-25266	MetaCyc:CPD-25266	MetaCyc:CPD-25266	MetaCyc:CPD-25266	MetaCyc:CPD-25266	MetaCyc:CPD-25266				
cpd46088										
cpd46089										
cpd46090	MetaCyc:CPD-25261	MetaCyc:CPD-25261	MetaCyc:CPD-25261	MetaCyc:CPD-25261	MetaCyc:CPD-25261	MetaCyc:CPD-25261				
cpd46091										
cpd46092	MetaCyc:CPD-24484	MetaCyc:CPD-24484	MetaCyc:CPD-24484	MetaCyc:CPD-24484	MetaCyc:CPD-24484	MetaCyc:CPD-24484				
cpd46093										
cpd46094										
cpd46095	MetaCyc:CPD-23334	MetaCyc:CPD-23334	MetaCyc:CPD-23334	MetaCyc:CPD-23334	MetaCyc:CPD-23334	MetaCyc:CPD-23334				
cpd46096	MetaCyc:CPD-25371	MetaCyc:CPD-25371	MetaCyc:CPD-25371	MetaCyc:CPD-25371	MetaCyc:CPD-25371	MetaCyc:CPD-25371				
cpd46097	MetaCyc:CPD197R-8	MetaCyc:CPD197R-8	MetaCyc:CPD197R-8	MetaCyc:CPD197R-8	MetaCyc:CPD197R-8	MetaCyc:CPD197R-8				
cpd46098	MetaCyc:CPD-22778	MetaCyc:CPD-22778	MetaCyc:CPD-22778	MetaCyc:CPD-22778	MetaCyc:CPD-22778	MetaCyc:CPD-22778				
cpd46099	MetaCyc:CPD-24486	MetaCyc:CPD-24486	MetaCyc:CPD-24486	MetaCyc:CPD-24486	MetaCyc:CPD-24486	MetaCyc:CPD-24486				
cpd46100	MetaCyc:CPD-23668	MetaCyc:CPD-23668	MetaCyc:CPD-23668	MetaCyc:CPD-23668	MetaCyc:CPD-23668	MetaCyc:CPD-23668				
cpd46101	MetaCyc:CPD-22774	MetaCyc:CPD-22774	MetaCyc:CPD-22774	MetaCyc:CPD-22774	MetaCyc:CPD-22774	MetaCyc:CPD-22774				
cpd46102	MetaCyc:CPD-24286	MetaCyc:CPD-24286	MetaCyc:CPD-24286	MetaCyc:CPD-24286	MetaCyc:CPD-24286	MetaCyc:CPD-24286				
cpd46103	MetaCyc:CPD-25628	MetaCyc:CPD-25628	MetaCyc:CPD-25628	MetaCyc:CPD-25628	MetaCyc:CPD-25628	MetaCyc:CPD-25628				
cpd46104	MetaCyc:CPD-22685	MetaCyc:CPD-22685	MetaCyc:CPD-22685	MetaCyc:CPD-22685	MetaCyc:CPD-22685	MetaCyc:CPD-22685				
cpd46105	MetaCyc:CPD-22275@Charged	MetaCyc:CPD-22275@Charged	MetaCyc:CPD-22275@Charged	MetaCyc:CPD-22275@Charged	MetaCyc:CPD-22275	MetaCyc:CPD-22275				
cpd46106	MetaCyc:CPD-22779@Charged	MetaCyc:CPD-22779@Charged	MetaCyc:CPD-22779@Charged	MetaCyc:CPD-22779@Charged	MetaCyc:CPD-22779	MetaCyc:CPD-22779				
cpd46107	MetaCyc:CPD-25626	MetaCyc:CPD-25626	MetaCyc:CPD-25626	MetaCyc:CPD-25626	MetaCyc:CPD-25626	MetaCyc:CPD-25626				
cpd46108	MetaCyc:CPD-22684	MetaCyc:CPD-22684	MetaCyc:CPD-22684	MetaCyc:CPD-22684	MetaCyc:CPD-22684	MetaCyc:CPD-22684				
cpd46109	MetaCyc:CPD-22775@Charged	MetaCyc:CPD-22775@Charged	MetaCyc:CPD-22775@Charged	MetaCyc:CPD-22775@Charged	MetaCyc:CPD-22775	MetaCyc:CPD-22775				
cpd46110	MetaCyc:CPD-24817	MetaCyc:CPD-24817	MetaCyc:CPD-24817	MetaCyc:CPD-24817	MetaCyc:CPD-24817	MetaCyc:CPD-24817				
cpd46111	MetaCyc:CPD-25647	MetaCyc:CPD-25647		MetaCyc:CPD-25647	MetaCyc:CPD-25647	MetaCyc:CPD-25647				
cpd46112	MetaCyc:CPD-24979	MetaCyc:CPD-24979	MetaCyc:CPD-24979	MetaCyc:CPD-24979	MetaCyc:CPD-24979	MetaCyc:CPD-24979				
cpd46113	MetaCyc:CPD-24978	MetaCyc:CPD-24978	MetaCyc:CPD-24978	MetaCyc:CPD-24978	MetaCyc:CPD-24978	MetaCyc:CPD-24978				
cpd46114	MetaCyc:CPD-24975	MetaCyc:CPD-24975	MetaCyc:CPD-24975	MetaCyc:CPD-24975	MetaCyc:CPD-24975	MetaCyc:CPD-24975				
cpd46115	MetaCyc:CPD-24976	MetaCyc:CPD-24976	MetaCyc:CPD-24976	MetaCyc:CPD-24976	MetaCyc:CPD-24976	MetaCyc:CPD-24976				
cpd46116	MetaCyc:CPD-22780@Charged	MetaCyc:CPD-22780@Charged	MetaCyc:CPD-22780@Charged	MetaCyc:CPD-22780@Charged	MetaCyc:CPD-22780	MetaCyc:CPD-22780				
cpd46117	MetaCyc:CPD-25020	MetaCyc:CPD-25020	MetaCyc:CPD-25020	MetaCyc:CPD-25020	MetaCyc:CPD-25020	MetaCyc:CPD-25020				
cpd46118	MetaCyc:CPD-25019	MetaCyc:CPD-25019	MetaCyc:CPD-25019	MetaCyc:CPD-25019	MetaCyc:CPD-25019	MetaCyc:CPD-25019				
cpd46119	MetaCyc:CPD-25017	MetaCyc:CPD-25017	MetaCyc:CPD-25017	MetaCyc:CPD-25017	MetaCyc:CPD-25017	MetaCyc:CPD-25017				
cpd46120	MetaCyc:CPD-25018	MetaCyc:CPD-25018	MetaCyc:CPD-25018	MetaCyc:CPD-25018	MetaCyc:CPD-25018	MetaCyc:CPD-25018				
cpd46121	MetaCyc:CPD-24982	MetaCyc:CPD-24982	MetaCyc:CPD-24982	MetaCyc:CPD-24982	MetaCyc:CPD-24982	MetaCyc:CPD-24982				
cpd46122	MetaCyc:CPD-24981	MetaCyc:CPD-24981	MetaCyc:CPD-24981	MetaCyc:CPD-24981	MetaCyc:CPD-24981	MetaCyc:CPD-24981				
cpd46123	MetaCyc:CPD-24983	MetaCyc:CPD-24983	MetaCyc:CPD-24983	MetaCyc:CPD-24983	MetaCyc:CPD-24983	MetaCyc:CPD-24983				
cpd46124	MetaCyc:CPD-24984	MetaCyc:CPD-24984	MetaCyc:CPD-24984	MetaCyc:CPD-24984	MetaCyc:CPD-24984	MetaCyc:CPD-24984				
cpd46125	MetaCyc:CPD-23940	MetaCyc:CPD-23940	MetaCyc:CPD-23940	MetaCyc:CPD-23940	MetaCyc:CPD-23940	MetaCyc:CPD-23940				
cpd46126	MetaCyc:CPD-22776@Charged	MetaCyc:CPD-22776@Charged	MetaCyc:CPD-22776@Charged	MetaCyc:CPD-22776@Charged	MetaCyc:CPD-22776	MetaCyc:CPD-22776				
cpd46127	MetaCyc:CPD-23942	MetaCyc:CPD-23942	MetaCyc:CPD-23942	MetaCyc:CPD-23942	MetaCyc:CPD-23942	MetaCyc:CPD-23942				
cpd46128	MetaCyc:CPD-23938	MetaCyc:CPD-23938	MetaCyc:CPD-23938	MetaCyc:CPD-23938	MetaCyc:CPD-23938	MetaCyc:CPD-23938				
cpd46129	MetaCyc:CPD-23939	MetaCyc:CPD-23939	MetaCyc:CPD-23939	MetaCyc:CPD-23939	MetaCyc:CPD-23939	MetaCyc:CPD-23939				
cpd46130	MetaCyc:CPD-22356	MetaCyc:CPD-22356	MetaCyc:CPD-22356	MetaCyc:CPD-22356	MetaCyc:CPD-22356	MetaCyc:CPD-22356				
cpd46131	MetaCyc:CPD0-2646	MetaCyc:CPD0-2646	MetaCyc:CPD0-2646	MetaCyc:CPD0-2646	MetaCyc:CPD0-2646					
cpd46132	MetaCyc:CPD-24173@Charged	MetaCyc:CPD-24173@Charged		MetaCyc:CPD-24173@Charged	MetaCyc:CPD-24173	MetaCyc:CPD-24173				
cpd46133	MetaCyc:CPD-24087	MetaCyc:CPD-24087		MetaCyc:CPD-24087	MetaCyc:CPD-24087	MetaCyc:CPD-24087				
cpd46134	MetaCyc:CPD-24003	MetaCyc:CPD-24003		MetaCyc:CPD-24003	MetaCyc:CPD-24003	MetaCyc:CPD-24003				
cpd46135	MetaCyc:CPD-24434	MetaCyc:CPD-24434		MetaCyc:CPD-24434	MetaCyc:CPD-24434	MetaCyc:CPD-24434				
cpd46136	MetaCyc:CPD-24159@Charged	MetaCyc:CPD-24159@Charged		MetaCyc:CPD-24159@Charged	MetaCyc:CPD-24159					
cpd46137	MetaCyc:CPD-24048	MetaCyc:CPD-24048		MetaCyc:CPD-24048	MetaCyc:CPD-24048					
cpd46138	MetaCyc:CPD-23912	MetaCyc:CPD-23912		MetaCyc:CPD-23912	MetaCyc:CPD-23912	MetaCyc:CPD-23912				
cpd46139	MetaCyc:CPD-24295	MetaCyc:CPD-24295		MetaCyc:CPD-24295	MetaCyc:CPD-24295	MetaCyc:CPD-24295				
cpd46140	MetaCyc:CPD-24139@Charged	MetaCyc:CPD-24139@Charged		MetaCyc:CPD-24139@Charged	MetaCyc:CPD-24139					
cpd46141	MetaCyc:CPD-24032	MetaCyc:CPD-24032		MetaCyc:CPD-24032	MetaCyc:CPD-24032	MetaCyc:CPD-24032				
cpd46142	MetaCyc:CPD-24207	MetaCyc:CPD-24207		MetaCyc:CPD-24207	MetaCyc:CPD-24207					
cpd46143	MetaCyc:CPD-24118	MetaCyc:CPD-24118		MetaCyc:CPD-24118	MetaCyc:CPD-24118	MetaCyc:CPD-24118				
cpd46144	MetaCyc:CPD-24014	MetaCyc:CPD-24014		MetaCyc:CPD-24014	MetaCyc:CPD-24014					
cpd46145	MetaCyc:CPD-24193	MetaCyc:CPD-24193		MetaCyc:CPD-24193	MetaCyc:CPD-24193	MetaCyc:CPD-24193				
cpd46146	MetaCyc:CPD-24108	MetaCyc:CPD-24108		MetaCyc:CPD-24108	MetaCyc:CPD-24108	MetaCyc:CPD-24108				
cpd46147	MetaCyc:CPD-24236	MetaCyc:CPD-24236	MetaCyc:CPD-24236	MetaCyc:CPD-24236	MetaCyc:CPD-24236	MetaCyc:CPD-24236				
cpd46148	MetaCyc:CPD-24010	MetaCyc:CPD-24010		MetaCyc:CPD-24010	MetaCyc:CPD-24010	MetaCyc:CPD-24010				
cpd46149	MetaCyc:CPD-24174@Charged	MetaCyc:CPD-24174@Charged		MetaCyc:CPD-24174@Charged	MetaCyc:CPD-24174					
cpd46150	MetaCyc:CPD-25704	MetaCyc:CPD-25704	MetaCyc:CPD-25704	MetaCyc:CPD-25704	MetaCyc:CPD-25704	MetaCyc:CPD-25704				
cpd46151	MetaCyc:CPD-24097	MetaCyc:CPD-24097		MetaCyc:CPD-24097	MetaCyc:CPD-24097					
cpd46152	MetaCyc:CPD-24006	MetaCyc:CPD-24006		MetaCyc:CPD-24006	MetaCyc:CPD-24006	MetaCyc:CPD-24006				
cpd46153	MetaCyc:CPD-22406	MetaCyc:CPD-22406	MetaCyc:CPD-22406	MetaCyc:CPD-22406	MetaCyc:CPD-22406	MetaCyc:CPD-22406				
cpd46154	MetaCyc:CPD2B4Q-3	MetaCyc:CPD2B4Q-3		MetaCyc:CPD2B4Q-3	MetaCyc:CPD2B4Q-3	MetaCyc:CPD2B4Q-3				
cpd46155	MetaCyc:CPD-24160	MetaCyc:CPD-24160		MetaCyc:CPD-24160	MetaCyc:CPD-24160					
cpd46156	MetaCyc:CPD2B4Q-12	MetaCyc:CPD2B4Q-12	MetaCyc:CPD2B4Q-12	MetaCyc:CPD2B4Q-12	MetaCyc:CPD2B4Q-12	MetaCyc:CPD2B4Q-12				
cpd46157	MetaCyc:CPD-24051	MetaCyc:CPD-24051		MetaCyc:CPD-24051	MetaCyc:CPD-24051					
cpd46158	MetaCyc:CPD-23914@Charged	MetaCyc:CPD-23914@Charged		MetaCyc:CPD-23914@Charged	MetaCyc:CPD-23914	MetaCyc:CPD-23914				
cpd46159	MetaCyc:CPD-24234	MetaCyc:CPD-24234	MetaCyc:CPD-24234	MetaCyc:CPD-24234	MetaCyc:CPD-24234	MetaCyc:CPD-24234				
cpd46160	MetaCyc:CPD-24299	MetaCyc:CPD-24299		MetaCyc:CPD-24299	MetaCyc:CPD-24299					
cpd46161	MetaCyc:CPD-24146	MetaCyc:CPD-24146		MetaCyc:CPD-24146	MetaCyc:CPD-24146					
cpd46162	MetaCyc:CPD-24041	MetaCyc:CPD-24041		MetaCyc:CPD-24041	MetaCyc:CPD-24041					
