id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd04010	MetaCyc:PARAOXON;KEGG:C06606;ChEBI:27827	MetaCyc:PARAOXON;KEGG:C06606;ChEBI:27827	MetaCyc:PARAOXON;KEGG:C06606;ChEBI:27827	MetaCyc:PARAOXON;KEGG:C06606;ChEBI:27827		KEGG:C06606	GC	MetaCyc:PARAOXON@Charged	MetaCyc:PARAOXON@Charged	
cpd04011	MetaCyc:DIETHYLTHIOPHOSPHATE;KEGG:C06607@Charged	MetaCyc:DIETHYLTHIOPHOSPHATE;KEGG:C06607@Charged	MetaCyc:DIETHYLTHIOPHOSPHATE;KEGG:C06607@Charged	MetaCyc:DIETHYLTHIOPHOSPHATE;KEGG:C06607@Charged	KEGG:C06607		GC	KEGG:C06607@Charged	KEGG:C06607@Charged	
cpd04012	MetaCyc:DIETHYLPHOSPHATE;KEGG:C06608@Charged;ChEBI:140537	MetaCyc:DIETHYLPHOSPHATE;KEGG:C06608@Charged;ChEBI:140537	MetaCyc:DIETHYLPHOSPHATE;KEGG:C06608@Charged;ChEBI:140537	MetaCyc:DIETHYLPHOSPHATE;KEGG:C06608@Charged;ChEBI:140537	KEGG:C06608		GC	KEGG:C06608@Charged	KEGG:C06608@Charged	eQuilibrator:MNXM5127
cpd04013	MetaCyc:CPD-9112;KEGG:C06609;KEGG:C18627	MetaCyc:CPD-9112;KEGG:C06609;KEGG:C18627	MetaCyc:CPD-9112;KEGG:C06609;KEGG:C18627	MetaCyc:CPD-9112;KEGG:C06609;KEGG:C18627			EQ	eQuilibrator:MNXM9463	KEGG:C18627@Charged	eQuilibrator:MNXM9463
cpd04014	KEGG:C06610	KEGG:C06610	KEGG:C06610	KEGG:C06610			EQ	eQuilibrator:MNXM9511	KEGG:C06610@Charged	eQuilibrator:MNXM9511
cpd04015	KEGG:C06611	KEGG:C06611	KEGG:C06611	KEGG:C06611	KEGG:C06611	KEGG:C06611	EQ	eQuilibrator:MNXM150873	KEGG:C06611@Charged	eQuilibrator:MNXM150873
cpd04016	KEGG:C06612	KEGG:C06612	KEGG:C06612	KEGG:C06612	KEGG:C06612	KEGG:C06612	EQ	eQuilibrator:MNXM5676	KEGG:C06612@Charged	eQuilibrator:MNXM5676
cpd04017	KEGG:C06613	KEGG:C06613	KEGG:C06613	KEGG:C06613		KEGG:C06613	EQ	eQuilibrator:MNXM5312	KEGG:C06613@Charged	eQuilibrator:MNXM5312
cpd04018	KEGG:C06614@Charged	KEGG:C06614@Charged	KEGG:C06614@Charged	KEGG:C06614@Charged	KEGG:C06614		EQ	eQuilibrator:MNXM6086	KEGG:C06614@Charged	eQuilibrator:MNXM6086
cpd04019	KEGG:C06615@Charged	KEGG:C06615@Charged	KEGG:C06615@Charged	KEGG:C06615@Charged	KEGG:C06615		EQ	eQuilibrator:MNXM46935	KEGG:C06615@Charged	eQuilibrator:MNXM46935
cpd04020	MetaCyc:CPD-13951;KEGG:C06616@Charged;ChEBI:64258	MetaCyc:CPD-13951;KEGG:C06616@Charged;ChEBI:64258	MetaCyc:CPD-13951;KEGG:C06616@Charged;ChEBI:64258	MetaCyc:CPD-13951;KEGG:C06616@Charged;ChEBI:64258	KEGG:C06616	KEGG:C06616	GC	KEGG:C06616@Charged	KEGG:C06616@Charged	eQuilibrator:MNXM2119
cpd04021	MetaCyc:CPD-13841;KEGG:C11908@Charged;ChEBI:63269	MetaCyc:CPD-13841;KEGG:C11908@Charged;ChEBI:63269	MetaCyc:CPD-13841;KEGG:C11908@Charged;ChEBI:63269	MetaCyc:CPD-13841;KEGG:C11908@Charged;ChEBI:63269	KEGG:C11908	KEGG:C11908	EQ	eQuilibrator:MNXM2225	MetaCyc:CPD-13841@Charged	eQuilibrator:MNXM2225
cpd04022	KEGG:C11909@Charged;ChEBI:76280	KEGG:C11909@Charged;ChEBI:76280	KEGG:C11909@Charged;ChEBI:76280	KEGG:C11909@Charged;ChEBI:76280	KEGG:C11909	KEGG:C11909	EQ	eQuilibrator:MNXM5143	KEGG:C11909@Charged	eQuilibrator:MNXM5143
cpd04023	KEGG:C11910@Charged;ChEBI:63262	KEGG:C11910@Charged;ChEBI:63262	KEGG:C11910@Charged;ChEBI:63262	KEGG:C11910@Charged;ChEBI:63262	KEGG:C11910	KEGG:C11910	EQ	eQuilibrator:MNXM3266	KEGG:C11910@Charged	eQuilibrator:MNXM3266
cpd04024	MetaCyc:CPD-13952;KEGG:C06620@Charged;ChEBI:84540;ChEBI:88119@Charged	MetaCyc:CPD-13952;KEGG:C06620@Charged;ChEBI:84540;ChEBI:88119@Charged	MetaCyc:CPD-13952;KEGG:C06620@Charged;ChEBI:84540;ChEBI:88119@Charged	MetaCyc:CPD-13952;KEGG:C06620@Charged;ChEBI:84540;ChEBI:88119@Charged	KEGG:C06620	KEGG:C06620	EQ	eQuilibrator:MNXM6260	KEGG:C06620@Charged	eQuilibrator:MNXM6260
cpd04025	MetaCyc:CPD-13381;KEGG:C11922@Charged;ChEBI:84537	MetaCyc:CPD-13381;KEGG:C11922@Charged;ChEBI:84537	MetaCyc:CPD-13381;KEGG:C11922@Charged;ChEBI:84537	MetaCyc:CPD-13381;KEGG:C11922@Charged;ChEBI:84537	KEGG:C11922	KEGG:C11922	EQ	eQuilibrator:MNXM5728	MetaCyc:CPD-13381@Charged	eQuilibrator:MNXM5728
cpd04026	KEGG:C06622@Charged	KEGG:C06622@Charged	KEGG:C06622@Charged	KEGG:C06622@Charged	KEGG:C06622	KEGG:C06622	EQ	eQuilibrator:MNXM51647	KEGG:C06622@Charged	eQuilibrator:MNXM51647
cpd04027										
cpd04028	MetaCyc:CPD-19255;KEGG:C06624;ChEBI:133011	MetaCyc:CPD-19255;KEGG:C06624;ChEBI:133011	MetaCyc:CPD-19255;KEGG:C06624;ChEBI:133011	MetaCyc:CPD-19255;KEGG:C06624@Charged;ChEBI:133011	KEGG:C06624	KEGG:C06624	GC	MetaCyc:CPD-19255@Charged	MetaCyc:CPD-19255@Charged	eQuilibrator:MNXM8979
cpd04029	MetaCyc:CPD-17870;KEGG:C06625@Charged	MetaCyc:CPD-17870;KEGG:C06625@Charged	MetaCyc:CPD-17870;KEGG:C06625@Charged	MetaCyc:CPD-17870;KEGG:C06625@Charged	KEGG:C06625	KEGG:C06625	EQ	eQuilibrator:MNXM6324	MetaCyc:CPD-17870@Charged	eQuilibrator:MNXM6324
cpd04030	KEGG:C06626@Charged	KEGG:C06626@Charged	KEGG:C06626@Charged	KEGG:C06626@Charged	KEGG:C06626	KEGG:C06626	GC	KEGG:C06626@Charged	KEGG:C06626@Charged	eQuilibrator:MNXM37409
cpd04031	MetaCyc:CPD-19272;KEGG:C06627@Charged;ChEBI:132737	MetaCyc:CPD-19272;KEGG:C06627@Charged;ChEBI:132737	MetaCyc:CPD-19272;KEGG:C06627@Charged;ChEBI:132737	MetaCyc:CPD-19272;KEGG:C06627@Charged;ChEBI:132737	KEGG:C06627	KEGG:C06627	GC	KEGG:C06627@Charged	KEGG:C06627@Charged	eQuilibrator:MNXM37410
cpd04032	MetaCyc:CPD-19274@Charged;KEGG:C06628;ChEBI:28464	MetaCyc:CPD-19274@Charged;KEGG:C06628;ChEBI:28464	MetaCyc:CPD-19274@Charged;KEGG:C06628;ChEBI:28464	MetaCyc:CPD-19274@Charged;KEGG:C06628;ChEBI:28464	KEGG:C06628	KEGG:C06628	EQ	eQuilibrator:MNXM5001	KEGG:C06628@Charged	eQuilibrator:MNXM5001
cpd04033	MetaCyc:CPD-19273@Charged;KEGG:C06629;ChEBI:132734@Charged	MetaCyc:CPD-19273@Charged;KEGG:C06629;ChEBI:132734@Charged	MetaCyc:CPD-19273@Charged;KEGG:C06629;ChEBI:132734@Charged	MetaCyc:CPD-19273@Charged;KEGG:C06629;ChEBI:132734@Charged	KEGG:C06629	KEGG:C06629	EQ	eQuilibrator:MNXM38883	MetaCyc:CPD-19273@Charged	eQuilibrator:MNXM38883
cpd04034	MetaCyc:CPD-13837;KEGG:C06630;ChEBI:28343	MetaCyc:CPD-13837;KEGG:C06630;ChEBI:28343	MetaCyc:CPD-13837;KEGG:C06630;ChEBI:28343	MetaCyc:CPD-13837;KEGG:C06630;ChEBI:28343	KEGG:C06630	KEGG:C06630	EQ	eQuilibrator:MNXM3487	MetaCyc:CPD-13837@Charged	eQuilibrator:MNXM3487
cpd04035	MetaCyc:CPD-13967;KEGG:C11916@Charged;ChEBI:76814	MetaCyc:CPD-13967;KEGG:C11916@Charged;ChEBI:76814	MetaCyc:CPD-13967;KEGG:C11916@Charged;ChEBI:76814	MetaCyc:CPD-13967;KEGG:C11916@Charged;ChEBI:76814	KEGG:C11916	KEGG:C11916	EQ	eQuilibrator:MNXM3986	MetaCyc:CPD-13967@Charged	eQuilibrator:MNXM3986
cpd04036	MetaCyc:CPD-13776;KEGG:C11911@Charged;ChEBI:63260	MetaCyc:CPD-13776;KEGG:C11911@Charged;ChEBI:63260	MetaCyc:CPD-13776;KEGG:C11911@Charged;ChEBI:63260	MetaCyc:CPD-13776;KEGG:C11911@Charged;ChEBI:63260	KEGG:C11911	KEGG:C11911	GC	MetaCyc:CPD-13776@Charged	MetaCyc:CPD-13776@Charged	eQuilibrator:MNXM1556
cpd04037	MetaCyc:CPD-13806;KEGG:C06633@Charged;ChEBI:63677	MetaCyc:CPD-13806;KEGG:C06633@Charged;ChEBI:63677	MetaCyc:CPD-13806;KEGG:C06633@Charged;ChEBI:63677	MetaCyc:CPD-13806;KEGG:C06633@Charged;ChEBI:63677	KEGG:C06633	KEGG:C06633	GC	KEGG:C06633@Charged	KEGG:C06633@Charged	eQuilibrator:MNXM1557
cpd04038	MetaCyc:CPD-13807	MetaCyc:CPD-13807	MetaCyc:CPD-13807	MetaCyc:CPD-13807	KEGG:C06634	KEGG:C06634	GC	MetaCyc:CPD-13807@Charged	MetaCyc:CPD-13807@Charged	eQuilibrator:MNXM52550
cpd04039	MetaCyc:CPD-13947;KEGG:C06635;ChEBI:27977	MetaCyc:CPD-13947;KEGG:C06635;ChEBI:27977	MetaCyc:CPD-13947;KEGG:C06635;ChEBI:27977	MetaCyc:CPD-13947;KEGG:C06635;ChEBI:27977	KEGG:C06635	KEGG:C06635	EQ	eQuilibrator:MNXM5740	MetaCyc:CPD-13947@Charged	eQuilibrator:MNXM5740
cpd04040	KEGG:C06636	KEGG:C06636	KEGG:C06636	KEGG:C06636	KEGG:C06636		EQ	eQuilibrator:MNXM7255	KEGG:C06636@Charged	eQuilibrator:MNXM7255
cpd04041	KEGG:C06637	KEGG:C06637	KEGG:C06637	KEGG:C06637			EQ	eQuilibrator:MNXM3781	KEGG:C06637@Charged	eQuilibrator:MNXM3781
cpd04042	KEGG:C06638	KEGG:C06638	KEGG:C06638	KEGG:C06638	KEGG:C06638		EQ	eQuilibrator:MNXM4230	KEGG:C06638@Charged	eQuilibrator:MNXM4230
cpd04043	KEGG:C06639	KEGG:C06639	KEGG:C06639	KEGG:C06639	KEGG:C06639	KEGG:C06639	EQ	eQuilibrator:MNXM4955	KEGG:C06639@Charged	eQuilibrator:MNXM4955
cpd04044	KEGG:C06640@Charged	KEGG:C06640@Charged	KEGG:C06640@Charged	KEGG:C06640@Charged	KEGG:C06640		EQ	eQuilibrator:MNXM5077	KEGG:C06640@Charged	eQuilibrator:MNXM5077
cpd04045	KEGG:C06641	KEGG:C06641	KEGG:C06641	KEGG:C06641			EQ	eQuilibrator:MNXM6857	KEGG:C06641@Charged	eQuilibrator:MNXM6857
cpd04046	KEGG:C06642	KEGG:C06642	KEGG:C06642	KEGG:C06642			EQ	eQuilibrator:MNXM7876	KEGG:C06642@Charged	eQuilibrator:MNXM7876
cpd04047	KEGG:C06643	KEGG:C06643	KEGG:C06643	KEGG:C06643		KEGG:C06643	EQ	eQuilibrator:MNXM10141	KEGG:C06643@Charged	eQuilibrator:MNXM10141
cpd04048	KEGG:C06644	KEGG:C06644	KEGG:C06644	KEGG:C06644	KEGG:C06644	KEGG:C06644	EQ	eQuilibrator:MNXM6569	KEGG:C06644@Charged	eQuilibrator:MNXM6569
cpd04049	KEGG:C06645@Charged	KEGG:C06645@Charged	KEGG:C06645@Charged	KEGG:C06645@Charged	KEGG:C06645	KEGG:C06645	GC	KEGG:C06645@Charged	KEGG:C06645@Charged	
cpd04050	KEGG:C06646@Charged	KEGG:C06646@Charged	KEGG:C06646@Charged	KEGG:C06646@Charged	KEGG:C06646		GC	KEGG:C06646@Charged	KEGG:C06646@Charged	
cpd04051	KEGG:C06647	KEGG:C06647	KEGG:C06647	KEGG:C06647	KEGG:C06647	KEGG:C06647	EQ	eQuilibrator:MNXM6872	KEGG:C06647@Charged	eQuilibrator:MNXM6872
cpd04052	KEGG:C06648	KEGG:C06648	KEGG:C06648	KEGG:C06648		KEGG:C06648	EQ	eQuilibrator:MNXM6874	KEGG:C06648@Charged	eQuilibrator:MNXM6874
cpd04053	KEGG:C06649	KEGG:C06649	KEGG:C06649	KEGG:C06649	KEGG:C06649	KEGG:C06649	GC	KEGG:C06649@Charged	KEGG:C06649@Charged	eQuilibrator:MNXM4161
cpd04054	KEGG:C06650	KEGG:C06650	KEGG:C06650	KEGG:C06650	KEGG:C06650	KEGG:C06650	EQ	eQuilibrator:MNXM5435	KEGG:C06650@Charged	eQuilibrator:MNXM5435
cpd04055	KEGG:C06651@Charged	KEGG:C06651@Charged	KEGG:C06651@Charged	KEGG:C06651@Charged	KEGG:C06651	KEGG:C06651	EQ		KEGG:C06651@Charged	
cpd04056	MetaCyc:CPD-13805;KEGG:C06653@Charged;ChEBI:64279	MetaCyc:CPD-13805;KEGG:C06653@Charged;ChEBI:64279	MetaCyc:CPD-13805;KEGG:C06653@Charged;ChEBI:64279	MetaCyc:CPD-13805;KEGG:C06653@Charged;ChEBI:64279	KEGG:C06653	KEGG:C06653	GC	KEGG:C06653@Charged	KEGG:C06653@Charged	eQuilibrator:MNXM3269
cpd04057	MetaCyc:CPD-19270;KEGG:C06654;ChEBI:133697	MetaCyc:CPD-19270;KEGG:C06654;ChEBI:133697	MetaCyc:CPD-19270;KEGG:C06654;ChEBI:133697	MetaCyc:CPD-19270;KEGG:C06654@Charged;ChEBI:133697	KEGG:C06654	KEGG:C06654	GC	KEGG:C06654@Charged	KEGG:C06654@Charged	eQuilibrator:MNXM37406
cpd04058	MetaCyc:L-N2-2-CARBOXYETHYLARGININE@Charged;KEGG:C06655;ChEBI:57304	MetaCyc:L-N2-2-CARBOXYETHYLARGININE@Charged;KEGG:C06655;ChEBI:57304	MetaCyc:L-N2-2-CARBOXYETHYLARGININE@Charged;KEGG:C06655;ChEBI:57304	MetaCyc:L-N2-2-CARBOXYETHYLARGININE@Charged;KEGG:C06655@Charged;ChEBI:57304	KEGG:C06655	KEGG:C06655	EQ	eQuilibrator:MNXM1937	MetaCyc:L-N2-2-CARBOXYETHYLARGININE@Charged	eQuilibrator:MNXM1937
cpd04059	MetaCyc:DEOXYAMIDINOPROCLAVAMINATE;KEGG:C06656;ChEBI:57303	MetaCyc:DEOXYAMIDINOPROCLAVAMINATE;KEGG:C06656;ChEBI:57303	MetaCyc:DEOXYAMIDINOPROCLAVAMINATE;KEGG:C06656;ChEBI:57303	MetaCyc:DEOXYAMIDINOPROCLAVAMINATE;KEGG:C06656@Charged;ChEBI:57303	KEGG:C06656	KEGG:C06656	EQ	eQuilibrator:MNXM1738	KEGG:C06656@Charged	eQuilibrator:MNXM1738
cpd04060	MetaCyc:AMIDINOPROCLAVAMINATE;KEGG:C06657;ChEBI:58647	MetaCyc:AMIDINOPROCLAVAMINATE;KEGG:C06657;ChEBI:58647	MetaCyc:AMIDINOPROCLAVAMINATE;KEGG:C06657;ChEBI:58647	MetaCyc:AMIDINOPROCLAVAMINATE;KEGG:C06657@Charged;ChEBI:58647	KEGG:C06657	KEGG:C06657	EQ	eQuilibrator:MNXM1811	MetaCyc:AMIDINOPROCLAVAMINATE@Charged	eQuilibrator:MNXM1811
cpd04061	MetaCyc:PROCLAVAMINATE;KEGG:C06658;ChEBI:57302	MetaCyc:PROCLAVAMINATE;KEGG:C06658;ChEBI:57302	MetaCyc:PROCLAVAMINATE;KEGG:C06658;ChEBI:57302	MetaCyc:PROCLAVAMINATE;KEGG:C06658@Charged;ChEBI:57302	KEGG:C06658	KEGG:C06658	EQ	eQuilibrator:MNXM1852	KEGG:C06658@Charged	eQuilibrator:MNXM1852
cpd04062	MetaCyc:DIHYDROCLAVAMINATE;KEGG:C06659;ChEBI:57301	MetaCyc:DIHYDROCLAVAMINATE;KEGG:C06659;ChEBI:57301	MetaCyc:DIHYDROCLAVAMINATE;KEGG:C06659;ChEBI:57301	MetaCyc:DIHYDROCLAVAMINATE;KEGG:C06659@Charged;ChEBI:57301	KEGG:C06659	KEGG:C06659	EQ	eQuilibrator:MNXM1739	MetaCyc:DIHYDROCLAVAMINATE@Charged	eQuilibrator:MNXM1739
cpd04063	MetaCyc:CLAVAMINATE;KEGG:C06660;ChEBI:57300	MetaCyc:CLAVAMINATE;KEGG:C06660;ChEBI:57300	MetaCyc:CLAVAMINATE;KEGG:C06660;ChEBI:57300	MetaCyc:CLAVAMINATE;KEGG:C06660@Charged;ChEBI:57300	KEGG:C06660	KEGG:C06660	EQ	eQuilibrator:MNXM2359	KEGG:C06660@Charged	eQuilibrator:MNXM2359
cpd04064	KEGG:C06661@Charged;ChEBI:78625	KEGG:C06661@Charged;ChEBI:78625	KEGG:C06661@Charged;ChEBI:78625	KEGG:C06661@Charged;ChEBI:78625	KEGG:C06661	KEGG:C06661	EQ	eQuilibrator:MNXM3239	KEGG:C06661@Charged	eQuilibrator:MNXM3239
cpd04065	MetaCyc:CPD-9261;KEGG:C06662@Charged;ChEBI:487869	MetaCyc:CPD-9261;KEGG:C06662@Charged;ChEBI:487869	MetaCyc:CPD-9261;KEGG:C06662@Charged;ChEBI:487869	MetaCyc:CPD-9261;KEGG:C06662@Charged;ChEBI:487869	KEGG:C06662	KEGG:C06662	EQ	eQuilibrator:MNXM5682	MetaCyc:CPD-9261@Charged	eQuilibrator:MNXM5682
cpd04066	KEGG:C06664	KEGG:C06664	KEGG:C06664	KEGG:C06664@Charged	KEGG:C06664	KEGG:C06664	EQ	eQuilibrator:MNXM86970	KEGG:C06664@Charged	eQuilibrator:MNXM86970
cpd04067	MetaCyc:CPD-9231;KEGG:C06665	MetaCyc:CPD-9231;KEGG:C06665	MetaCyc:CPD-9231;KEGG:C06665	MetaCyc:CPD-9231@Charged;KEGG:C06665@Charged	KEGG:C06665	KEGG:C06665	GC	KEGG:C06665@Charged	KEGG:C06665@Charged	eQuilibrator:MNXM57244
cpd04068	KEGG:C06667	KEGG:C06667	KEGG:C06667	KEGG:C06667@Charged	KEGG:C06667	KEGG:C06667	EQ	eQuilibrator:MNXM47174	KEGG:C06667@Charged	eQuilibrator:MNXM47174
cpd04069	KEGG:C06668	KEGG:C06668	KEGG:C06668	KEGG:C06668@Charged	KEGG:C06668	KEGG:C06668	GC	KEGG:C06668@Charged	KEGG:C06668@Charged	
cpd04070	MetaCyc:CPD-9377;KEGG:C06669@Charged;ChEBI:73943	MetaCyc:CPD-9377;KEGG:C06669@Charged;ChEBI:73943	MetaCyc:CPD-9377;KEGG:C06669@Charged;ChEBI:73943	MetaCyc:CPD-9377;KEGG:C06669@Charged;ChEBI:73943	KEGG:C06669	KEGG:C06669	EQ	eQuilibrator:MNXM9607	MetaCyc:CPD-9377@Charged	eQuilibrator:MNXM9607
cpd04071	MetaCyc:CPD-18089;KEGG:C06670@Charged	MetaCyc:CPD-18089;KEGG:C06670@Charged	MetaCyc:CPD-18089;KEGG:C06670@Charged	MetaCyc:CPD-18089;KEGG:C06670@Charged	KEGG:C06670		EQ	eQuilibrator:MNXM9763	MetaCyc:CPD-18089@Charged	eQuilibrator:MNXM9763
cpd04072	MetaCyc:24-DICHLOROBENZOYL-COA;KEGG:C06671@Charged;ChEBI:57329	MetaCyc:24-DICHLOROBENZOYL-COA;KEGG:C06671@Charged;ChEBI:57329	MetaCyc:24-DICHLOROBENZOYL-COA;KEGG:C06671@Charged;ChEBI:57329	MetaCyc:24-DICHLOROBENZOYL-COA;KEGG:C06671@Charged;ChEBI:57329	KEGG:C06671	KEGG:C06671	EQ	eQuilibrator:MNXM3154	MetaCyc:24-DICHLOROBENZOYL-COA@Charged	eQuilibrator:MNXM3154
cpd04073	MetaCyc:VANILLATE;KEGG:C06672@Charged;ChEBI:16632	MetaCyc:VANILLATE;KEGG:C06672@Charged;ChEBI:16632	MetaCyc:VANILLATE;KEGG:C06672@Charged;ChEBI:16632	MetaCyc:VANILLATE;KEGG:C06672@Charged;ChEBI:16632	KEGG:C06672	KEGG:C06672	EQ	eQuilibrator:MNXM982	MetaCyc:VANILLATE@Charged	eQuilibrator:MNXM982
cpd04074	KEGG:C06673@Charged	KEGG:C06673@Charged	KEGG:C06673@Charged	KEGG:C06673@Charged	KEGG:C06673	KEGG:C06673	GC	KEGG:C06673@Charged	KEGG:C06673@Charged	eQuilibrator:MNXM10178
cpd04075	MetaCyc:CPD-10418;KEGG:C06674@Charged	MetaCyc:CPD-10418;KEGG:C06674@Charged	MetaCyc:CPD-10418;KEGG:C06674@Charged	MetaCyc:CPD-10418;KEGG:C06674@Charged	KEGG:C06674	KEGG:C06674	GC	MetaCyc:CPD-10418@Charged	MetaCyc:CPD-10418@Charged	eQuilibrator:MNXM6080
cpd04076	MetaCyc:CPD-10419;KEGG:C06675@Charged	MetaCyc:CPD-10419;KEGG:C06675@Charged	MetaCyc:CPD-10419;KEGG:C06675@Charged	MetaCyc:CPD-10419;KEGG:C06675@Charged	KEGG:C06675		GC	MetaCyc:CPD-10419@Charged	MetaCyc:CPD-10419@Charged	eQuilibrator:MNXM5530
cpd04077	MetaCyc:CPD-10420;KEGG:C06676@Charged;ChEBI:20479	MetaCyc:CPD-10420;KEGG:C06676@Charged;ChEBI:20479	MetaCyc:CPD-10420;KEGG:C06676@Charged;ChEBI:20479	MetaCyc:CPD-10420;KEGG:C06676@Charged;ChEBI:20479	KEGG:C06676	KEGG:C06676	GC	MetaCyc:CPD-10420@Charged	MetaCyc:CPD-10420@Charged	eQuilibrator:MNXM5374
cpd04078	MetaCyc:4-TOLUENESULFONATE;KEGG:C06677@Charged;ChEBI:27023	MetaCyc:4-TOLUENESULFONATE;KEGG:C06677@Charged;ChEBI:27023	MetaCyc:4-TOLUENESULFONATE;KEGG:C06677@Charged;ChEBI:27023	MetaCyc:4-TOLUENESULFONATE;KEGG:C06677@Charged;ChEBI:27023	KEGG:C06677		GC	KEGG:C06677@Charged	KEGG:C06677@Charged	eQuilibrator:MNXM4847
cpd04079	MetaCyc:4-SULFOBENZYL-ALCOHOL;KEGG:C06678@Charged;ChEBI:11944	MetaCyc:4-SULFOBENZYL-ALCOHOL;KEGG:C06678@Charged;ChEBI:11944	MetaCyc:4-SULFOBENZYL-ALCOHOL;KEGG:C06678@Charged;ChEBI:11944	MetaCyc:4-SULFOBENZYL-ALCOHOL;KEGG:C06678@Charged;ChEBI:11944	KEGG:C06678	KEGG:C06678	GC	KEGG:C06678@Charged	KEGG:C06678@Charged	eQuilibrator:MNXM3180
cpd04080	MetaCyc:4-SULFOBENZALDEHYDE;KEGG:C06679@Charged;ChEBI:11987	MetaCyc:4-SULFOBENZALDEHYDE;KEGG:C06679@Charged;ChEBI:11987	MetaCyc:4-SULFOBENZALDEHYDE;KEGG:C06679@Charged;ChEBI:11987	MetaCyc:4-SULFOBENZALDEHYDE;KEGG:C06679@Charged;ChEBI:11987	KEGG:C06679	KEGG:C06679	GC	MetaCyc:4-SULFOBENZALDEHYDE@Charged	MetaCyc:4-SULFOBENZALDEHYDE@Charged	eQuilibrator:MNXM2194
