inchikey	dG0_prime_kcal	uncertainty_kcal	source_cpd	match_type
GZCGUPFRVQAUEE-AZGQCCRYSA-N	-100.55648854309156	0.28932373610207884	cpd45476	connectivity
OINCELAOJGBMQV-YIDFTEPTSA-O	-9.806242207842494	0.43610553194548757	cpd45506	connectivity
YLAMTMNJXPWCQN-YDEIVXIUSA-N	-31.81683662839489	0.46217005597149036	cpd45519	connectivity
JILJATPHTFGSNK-KOHHWZSTSA-N	565.1844347072038	5.589445154871464	cpd45563	connectivity
HEBKCHPVOIAQTA-UHFFFAOYSA-N	-70.50013755482041	0.4104185997163509	cpd45576	connectivity
TUUXXJDESDKYDH-LJFKUGSCSA-N	399.08965515440326	2.9905196082748695	cpd45593	connectivity
ULDWTSQHEYEWRZ-IBBBTBQKSA-N	496.6439832983198	23900.57361376673	cpd45610	connectivity
PULZTTSKUYCAPJ-YRYPNCGZSA-N	506.3818479731707	23900.57361376673	cpd45615	connectivity
JPMRHWLJLNKRTJ-FGZHOGPDSA-L	-155.55101312486786	6.90813415284436	cpd45618	connectivity
KMEJCSKJXSBBAN-IPQSZEQASA-L	-328.43159996772727	0.3290768354147028	cpd45640	connectivity
KUWPCJHYPSUOFW-RMPHRYRLSA-N	-45.781783747416945	23901.30051545051	cpd45654	connectivity
PZJOIILIPTVGFU-REOHCLBHSA-K	-58.12519748585692	23902.215898430535	cpd45669	connectivity
LUZYTSCABOWJAC-FUXYQIOVSA-O	292.40767953499056	1.2366817806722339	cpd45671	connectivity
PJHOFUXBXJNUAC-MDZDMXLPSA-M	239.28077266645298	1.2464485040705413	cpd45725	connectivity
NBQPHANHNTWDML-YYYZAYPPSA-K	-312.0445402346087	23905.242860205482	cpd45727	connectivity
ANZJBCHSOXCCRQ-GPQZUGOWSA-N	467.4287536918754	23900.57361376673	cpd45728	connectivity
WKPWGQKGSOKKOO-HBDUBZSXSA-N	447.9533658923998	23900.57361376673	cpd45732	connectivity
GLCDBDRQLZKKOJ-USCJBPCASA-M	223.02110924990743	56449.44322130659	cpd45738	connectivity
PLFNGFVQAIAQFS-ZKLPXAHTSA-M	243.29317599120748	56449.06063280439	cpd45758	connectivity
HCOOTBJPHHNRCV-QQHSWTODSA-N	286.3889833302426	56449.16075131203	cpd45760	connectivity
WGLLNBXQHLWMOQ-HJUIBCSUSA-N	469.25586960123064	56449.62880104062	cpd45761	connectivity
CFLVYJJIZHNITM-HRZOSYEASA-M	61.90103961148669	56448.67640151919	cpd45771	connectivity
XPRWWANUPMYKMF-XFVTWJKKSA-N	321.3764652283218	56449.509156571665	cpd45774	connectivity
DYENWMUXSKPFLC-CRZFLPRVSA-N	212.5633916488081	56449.43882097131	cpd45779	connectivity
JZVFJDZBLUFKCA-INYURWPISA-N	333.19118690414217	56449.13652631472	cpd45782	connectivity
UVSRXDFMOZKKGE-FSDUGWFMSA-N	295.005562189799	56449.47314822812	cpd45784	connectivity
WWTBBRMTEFBUND-FSDUGWFMSA-N	284.7633224383245	56449.48582737145	cpd45798	connectivity
CSVWWLUMXNHWSU-DYUUPWPRSA-N	344.22798477430695	56449.64115857397	cpd45801	connectivity
JQMQKOQOLPGBBE-ZNCJEFCDSA-N	246.3479410943609	56449.390345904714	cpd45803	connectivity
UIPYFONRKZTOIY-RZKPHVKASA-N	309.82853778935083	56449.342628698374	cpd45804	connectivity
DYENWMUXSKPFLC-KBEVHYEMSA-N	212.5633916488081	56449.43882097131	cpd45813	connectivity
GAPDDBFHNYHZIS-FUFVSQOXSA-M	-236.0386078974802	22155.58154362014	cpd45835	connectivity
OSCCDBFHNMXNME-LMVFSUKVSA-N	6.510619671767758	0.4418585273790861	cpd45837	connectivity
ONKIQNFPVXNOBV-YGEZULPYSA-N	-86.1893846974061	1.1611245103408252	cpd45838	connectivity
YTPAERFJSRKUSQ-NRDKRAFPSA-N	305.03541703604407	56449.11558125869	cpd45858	connectivity
MEHUJCGAYMDLEL-CABCVRRESA-M	126.27904168143102	1.0726272195063422	cpd45874	connectivity
ZAMJEAJGARJPIW-UDDIYZGTSA-J	583.2098802732786	8.305687552539306	cpd45884	connectivity
BERYBAUEDCRDKM-XRBNASABSA-N	214.23061592779032	23900.57361376673	cpd45909	connectivity
IJOUKWCBVUMMCR-YDKGJHSESA-L	-395.9724396951448	1.0181799793337183	cpd45912	connectivity
YNHSGCYEQVDEOY-PNULVCHJSA-M	237.15613377071756	2.01248915018105	cpd45923	connectivity
XLYRHVKBJYDBOS-JTFGAIIUSA-M	315.8427010673239	2.5455448135043577	cpd45943	connectivity
ALQAYVWWNWCFEN-XLBFCUQGSA-M	301.6862177405956	23900.57361376673	cpd45948	connectivity
WJMGSLJQEIYHOF-AHMUMSBHSA-M	-209.39047981327232	32590.534367450164	cpd45955	connectivity
AAABMNXUOFPYQK-DJKHTABZSA-N	86.75327648232289	15013.447231251384	cpd45970	connectivity
MUZYOAHCGSIXJH-UHFFFAOYSA-M	240.5399307817	2.0849989230550037	cpd45987	connectivity
KBKKKSLORYFXSB-AZQWPDBTSA-N	-170.64386710936245	1.3605657726558826	cpd46010	connectivity
FJGXDMQHNYEUHI-FZVFFMNZSA-N	-92.65296328535597	1.1522501842403539	cpd46019	connectivity
NXVBEBMQKUAPPU-CHBCUMMWSA-N	-199.0469320671055	2.1755752808682196	cpd46030	connectivity
CWVRQJBCBCTFLT-FFLNLVLXSA-N	-187.0672714226152	0.9092411509690607	cpd46031	connectivity
KBKKKSLORYFXSB-LDKBHNCVSA-N	-170.64386710936245	1.3605657726558826	cpd46067	connectivity
QIGJYVCQYDKYDW-KQBIKJCISA-N	-163.19186410904496	0.7599788064174235	cpd46082	connectivity
GUBGYTABKSRVRQ-NIUKIHERSA-N	-163.04666871522667	0.40756183856578104	cpd46083	connectivity
QIGJYVCQYDKYDW-QANPIUIZSA-N	-163.19186410904496	0.7599788064174235	cpd46085	connectivity
BUEBVQCTEJTADB-IGQSMMPPSA-N	-145.8270384709689	0.5658158910609465	cpd46096	connectivity
OVVGHDNPYGTYIT-BPWKZVFASA-N	-127.86037644773924	0.5548271168467241	cpd46100	connectivity
QEILDJFXFAIOMK-QXXLTTKNSA-N	-347.2018597523875	1.6433148090108867	cpd46102	connectivity
LPUCVGTXBQBBNA-DQEKYIGCSA-N	-347.2018551735963	1.6433148090108867	cpd46104	connectivity
RVKKLZMEZUGKOE-KGUZVYKUSA-N	-285.78878600352283	1.2679199593794814	cpd46108	connectivity
AVVWPBAENSWJCB-YJRYQGEOSA-N	-100.90394411385472	0.34955314597676374	cpd46117	connectivity
AVVWPBAENSWJCB-HGVZOGFYSA-N	-100.90394411385472	0.34955314597676374	cpd46118	connectivity
WQZGKKKJIJFFOK-YDMGZANHSA-N	-101.94382392281615	0.15252331341609754	cpd46119	connectivity
WQZGKKKJIJFFOK-BSQWINAVSA-N	-101.94382392281615	0.15252331341609754	cpd46120	connectivity
WQZGKKKJIJFFOK-FQJSGBEDSA-N	-101.94382392281615	0.15252331341609754	cpd46122	connectivity
AVVWPBAENSWJCB-SXUWKVJYSA-N	-100.90394411385472	0.34955314597676374	cpd46123	connectivity
AVVWPBAENSWJCB-KGJVWPDLSA-N	-100.90394411385472	0.34955314597676374	cpd46124	connectivity
VSLSOBWWVNOTRU-BDOUOXQFSA-J	-574.9772858927926	3.009585560607644	cpd46175	connectivity
SCHCLYNSYWDAGC-DPAJTSSISA-D	-347.9152748978954	8.061869543082802	cpd46230	connectivity
DNFPUONWCBGXPM-UQEOJWQGSA-D	-409.32834406792034	8.274947724112725	cpd46246	connectivity
DFKPJBWUFOESDV-KGUZVYKUSA-N	-292.4073366041586	1.2768792134025382	cpd46263	connectivity
JKJNEIZIUZSCIE-DQEKYIGCSA-N	-356.02658961053083	1.6516364847111968	cpd46265	connectivity
AXXZJMXWWIQXLN-HDCSNSQDSA-N	-419.6458427801842	2.0284358930760344	cpd46267	connectivity
CILYIEBUXJIHCO-BNUYLMRTSA-M	-269.8307326065065	1.2156718255402488	cpd46286	connectivity
UQBIAGWOJDEOMN-XNRWUJQLSA-N	-224.37571683345033	0.8974491283885941	cpd46289	connectivity
TYALNJQZQRNQNQ-JLYOMPFMSA-M	-272.03926986036146	1.166703019059393	cpd46292	exact
FBJQEBRMDXPWNX-UNBMNRDZSA-N	-228.7880821559912	0.9066997939175709	cpd46293	connectivity
AVVWPBAENSWJCB-PHYPRBDBSA-N	-100.90394411385472	0.34955314597676374	cpd46307	connectivity
AVVWPBAENSWJCB-FPRJBGLDSA-N	-100.90394411385472	0.34955314597676374	cpd46308	connectivity
GZCGUPFRVQAUEE-AZGQCCRYSA-N	-100.55648854309156	0.28932373610207884	cpd46309	connectivity
AVVWPBAENSWJCB-PQMKYFCFSA-N	-100.90394411385472	0.34955314597676374	cpd46310	connectivity
AVVWPBAENSWJCB-RWOPYEJCSA-N	-100.90394411385472	0.34955314597676374	cpd46311	connectivity
KBKKKSLORYFXSB-ZULCQCPBSA-N	-170.64386710936245	1.3605657726558826	cpd46324	connectivity
KBKKKSLORYFXSB-GRUVFIMMSA-N	-170.64386710936245	1.3605657726558826	cpd46325	connectivity
ZEGLQSKFSKZGRO-VCAXDSDXSA-M	-248.16582882158585	22155.497088719763	cpd46326	connectivity
QPRQJOHKNJIMGN-WVUAJZTGSA-N	275.6692442868589	32842.12583870331	cpd46351	connectivity
CMMLZMMKTYEOKV-RDKHTNMBSA-N	372.96243797875314	32842.05875957	cpd46356	connectivity
LVWVMRBMGDJZLM-BONFEJLISA-N	311.46660919131045	32842.09772160149	cpd46359	connectivity
MNULEGDCPYONBU-AWJDAWNUSA-N	331.6394544676212	32842.13407827596	cpd46360	connectivity
PUBYMNIINUUJLL-JLRFRXRNSA-L	-454.43965556407636	1.3153939189546975	cpd46364	connectivity
OJGPEAXUHQRLNC-MIBSWOBISA-N	20.089659700100686	15010.988694310321	cpd46387	connectivity
OJGPEAXUHQRLNC-LKEDHPFLSA-N	20.089659700100686	15010.988694310321	cpd46388	connectivity
OJGPEAXUHQRLNC-ZQNVIIHSSA-N	20.089659700100686	15010.988694310321	cpd46389	connectivity
CYKLRRKFBPBYEI-UTCVYIIUSA-M	-483.1443641735738	1.2736683884792794	cpd46394	connectivity
AVVWPBAENSWJCB-FQJSGBEDSA-N	-100.90394411385472	0.34955314597676374	cpd46395	connectivity
AVVWPBAENSWJCB-XKTQNOIPSA-N	-100.90394411385472	0.34955314597676374	cpd46396	connectivity
HMFHBZSHGGEWLO-QTBDOELSSA-N	-80.20448522241585	0.35323775578387984	cpd46399	connectivity
HMFHBZSHGGEWLO-SKNVOMKLSA-N	-80.20448522241585	0.35323775578387984	cpd46400	connectivity
HMFHBZSHGGEWLO-NRXMZTRTSA-N	-80.20448522241585	0.35323775578387984	cpd46401	connectivity
HMFHBZSHGGEWLO-RSJOWCBRSA-N	-80.20448522241585	0.35323775578387984	cpd46402	connectivity
AVVWPBAENSWJCB-DVKNGEFBSA-N	-100.90394411385472	0.34955314597676374	cpd46404	connectivity
AVVWPBAENSWJCB-VFUOTHLCSA-N	-100.90394411385472	0.34955314597676374	cpd46405	connectivity
AVVWPBAENSWJCB-QYESYBIKSA-N	-100.90394411385472	0.34955314597676374	cpd46410	connectivity
AVVWPBAENSWJCB-MDMQIMBFSA-N	-100.90394411385472	0.34955314597676374	cpd46411	connectivity
AFNUZVCFKQUDBJ-FQJSGBEDSA-N	-63.5954912278575	0.34573919298219613	cpd46414	connectivity
AFNUZVCFKQUDBJ-XKTQNOIPSA-N	-63.5954912278575	0.34573919298219613	cpd46415	connectivity
RGHNJXZEOKUKBD-NRXMZTRTSA-M	-162.7415863399867	0.7007339277473075	cpd46423	connectivity
ZDKZHVNKFOXMND-CNUIFLNQSA-N	1.2561638827609387	15011.036783951567	cpd46430	connectivity
OJGPEAXUHQRLNC-DOWZNPNQSA-N	20.089659700100686	15010.988694310321	cpd46431	connectivity
YUTAFQVKXLDYFG-YTQIUSBHSA-N	89.17957263661523	1.620201996302416	cpd46435	connectivity
DNRVHCHSZDHKIM-XJXRDSNCSA-N	447.95372047818717	23900.57361376673	cpd46436	connectivity
OWKGVPXWOHLTSL-LVGZUCAQSA-N	296.01200879875444	56448.998865139205	cpd46437	connectivity
XHRPJMCAEXVFFM-PHLKIBQGSA-N	316.9710732159722	56449.153591973336	cpd46438	connectivity
SERLAGPUMNYUCK-YJOKQAJESA-N	-153.93350199267388	0.5522666037100711	cpd46439	connectivity
SERLAGPUMNYUCK-BLEZHGCXSA-N	-153.93350199267388	0.5522666037100711	cpd46440	connectivity
UUOHXXXJRQGPLC-JJFNZWTKSA-N	68.24029955757307	56449.3324482636	cpd46441	connectivity
DNRVHCHSZDHKIM-CAVDHDOHSA-N	447.95372047818717	23900.57361376673	cpd46443	connectivity
QPSHCYXDFVVWPO-OLJZWBBESA-O	438.21559291148736	23900.57361376673	cpd46453	connectivity
UIVTVLVVAXJPKM-ZVJUSMSMSA-N	368.4252117310274	71711.61168372992	cpd46462	connectivity
MRDZSBVJWOXBRW-UHFFFAOYSA-N	46.64684740164824	1.0581916830749094	cpd46465	connectivity
FFJMPYODEQVBEX-UHFFFAOYSA-N	5.406231402651661	0.5724619199691096	cpd46472	connectivity
XWCQSILTDPAWDP-UHFFFAOYSA-N	72.933929198045	0.722658140310467	cpd46479	connectivity
FUDNBFMOXDUIIE-UHFFFAOYSA-N	221.3788759341501	0.9553340967150212	cpd46502	connectivity
KSOXQRPSZKLEOR-YMPULBMMSA-M	-138.3689001356616	0.5287397524298242	cpd46506	connectivity
SHZGCJCMOBCMKK-RWOPYEJCSA-N	-64.63611104440656	0.4371715003389539	cpd46512	connectivity
JAUPRNSQRRCCRR-XQRVVYSFSA-N	52.73754014838595	27865.347728394252	cpd46513	connectivity
SHZGCJCMOBCMKK-IVMDWMLBSA-N	-64.63611104440656	0.4371715003389539	cpd46514	connectivity
SCBBSJMAPKXHAH-BWSJPXOBSA-N	-69.12529072492518	0.41146967693586683	cpd46571	connectivity
SHZGCJCMOBCMKK-CBPJZXOFSA-N	-64.63611104440656	0.4371715003389539	cpd46574	connectivity
FDWRIIDFYSUTDP-DPYQTVNSSA-N	-23.713048167307928	0.3698052392059054	cpd46649	connectivity
FDWRIIDFYSUTDP-JGWLITMVSA-N	-23.713048167307928	0.3698052392059054	cpd46654	connectivity
UMNWQJSVQOCNEM-UHFFFAOYSA-M	-102.45255314069041	3.073826525403864	cpd46674	connectivity
OTOIIPJYVQJATP-SCSAIBSYSA-M	-45.282993871966326	1.1424140581733437	cpd46680	connectivity
VCYNHQOAZQMPOJ-XGHVASCSSA-O	156.8930349963138	84673.26092816978	cpd46689	connectivity
XYNPYHXGMWJBLV-RFGPBLIYSA-O	172.33522487882826	84673.26182486406	cpd46699	connectivity
JALVTHFTYRPDMB-NMZJTGJESA-O	153.58092337088112	74945.03977140738	cpd46702	connectivity
LKQDFQLSEHWIRK-FJCZRMHDSA-N	83.68248944008745	56449.33358665595	cpd46773	connectivity
LKQDFQLSEHWIRK-JRRMKBMNSA-N	83.68248944008745	56449.33358665595	cpd46775	connectivity
DXWHOKCXBGLTMQ-IGTOTMRRSA-N	4.039508813994144	60774.099341629895	cpd46786	connectivity
OZTXYFOXQFKYRP-RISAHGKBSA-N	264.232511070788	75157.65092002074	cpd46787	connectivity
HPCOTHKWIJPKNI-BPYUMQNDSA-N	467.4299691946301	23900.57361376673	cpd46789	connectivity
NUAGPLGAOGOSCQ-NRDKRAFPSA-N	315.2776567875184	56449.0926663799	cpd46797	connectivity
GHMALMMXVUBOFV-TWOGUOSYSA-M	457.4972066249952	23900.57361376673	cpd46798	connectivity
HWVWXEOIUCFPQJ-BPYUMQNDSA-N	506.38246662751595	23900.57361376673	cpd46800	connectivity
MXXWOMGUGJBKIW-PORYWJCVSA-N	154.7603537140085	2.0518266657823863	cpd46801	connectivity
MCWVPSBQQXUCTB-YMXWHZCSSA-N	332.4132630984866	56449.14814752899	cpd46802	connectivity
UTTLWQMTEWKFNX-BPYUMQNDSA-N	486.90621791107304	23900.57361376673	cpd46804	connectivity
LPZCCMIISIBREI-WJGZXGSFSA-N	352.5861083747972	56449.16454296057	cpd46812	connectivity
AFSHKCWTGFDXJR-SQOHEDJBSA-N	224.27467142455214	50508.84228286103	cpd46913	connectivity
ATEBXHFBFRCZMA-GRWRGQRNSA-O	612.9629432122665	23900.57361376673	cpd46922	connectivity
GQKXCBCSVYJUMI-WTEJLRIGSA-N	199.81359305794012	33803.02615927269	cpd46939	connectivity
OOHIGOIEQKKEPK-VKHMYHEASA-N	7.575223710823173	0.4952957901543556	cpd46976	connectivity
VCYNHQOAZQMPOJ-TZNORDHQSA-O	156.8930349963138	84673.26092816978	cpd47014	connectivity
IQZWKGWOBPJWMX-FCKMSMMTSA-N	99.02015637215257	0.7376174442504058	cpd47031	connectivity
KONZVQJABTUMFX-UHFFFAOYSA-L	-99.67022312823386	14325.836026444085	cpd47049	connectivity
AZHSPOPOMNJPFD-YLMOWEDUSA-M	301.68753596501335	23900.57361376673	cpd47067	connectivity
RGXKJLTVROJBKZ-GUDANERBSA-N	233.64560082442907	3.8352616694688217	cpd47095	connectivity
IJFKZRMIRAVXRK-CLFYSBASSA-N	182.0446090869219	0.9239310257412867	cpd47189	connectivity
CALMUTCFVFZDOC-JSCINORDSA-L	655.4458570237368	7.036345358938064	cpd47201	connectivity
ORYXFVQODWYDMG-QYDXEESESA-L	657.5822136505876	6.947450637435148	cpd47222	connectivity
SDADNVAZGVDAIM-ARESDKQHSA-L	-330.6627532922302	0.31281765015006674	cpd47244	connectivity
WZXSCLOEBAZOTJ-APQXPQQTSA-L	620.2747681383803	6.858130050424179	cpd47248	connectivity
UQYSJTDLRLYPNU-FPNJSEDBSA-L	508.51630616415355	7.682148325941171	cpd47284	connectivity
JNHZJPLQKQTBFJ-NZKWRFDTSA-L	569.9289141380028	7.4825348807930565	cpd47290	connectivity
WZXSCLOEBAZOTJ-HZFBXXDFSA-L	620.2747681383803	6.858130050424179	cpd47293	connectivity
SGCLPRBYAHBRPD-BUQHFATNSA-L	655.4441965831448	7.036345358938064	cpd47298	connectivity
ILEUMOHGJLLHBD-CICHUGMHSA-L	657.5836062983655	6.947450637435148	cpd47302	connectivity
PWFHKWYTYWTQSK-FYOVXHGISA-L	560.9992622870615	6.960220251161743	cpd47304	connectivity
WZXSCLOEBAZOTJ-PYZKDFQYSA-L	620.2747681383803	6.858130050424179	cpd47333	connectivity
WZXSCLOEBAZOTJ-LWTVPVCISA-L	620.2747681383803	6.858130050424179	cpd47340	connectivity
YYMCYJLIYNNOMK-ZMONIFLSSA-O	136.14010730155513	23900.57361376673	cpd47347	connectivity
PTVYOHQZLXNCIG-MBELGLHDSA-L	577.4226650024432	7.30768646615345	cpd47353	connectivity
LMTGTTLGDUACSJ-IPQSZEQASA-J	-541.8657236215926	0.48404611758162663	cpd47366	connectivity
WZXSCLOEBAZOTJ-NXIRIBLMSA-L	620.2747681383803	6.858130050424179	cpd47367	connectivity
DTHGKYAZBNWFMJ-DUILIUGGSA-L	594.0330348250742	7.207197407906934	cpd47384	connectivity
ORYXFVQODWYDMG-DNXRFMHBSA-L	657.5822136505876	6.947450637435148	cpd47399	connectivity
VQUZNVATTCZTQO-PZGQECOJSA-M	-155.36828802046583	0.27930695000302064	cpd47412	connectivity
RDPZVJUUVDDQSB-OFFCBBCOSA-N	504.9083545610033	25057.766187082823	cpd47427	connectivity
GFXYTQPNNXGICT-RXMQYKEDSA-N	-3.23764446244768	0.38025824616609366	cpd47436	connectivity
PTVYOHQZLXNCIG-HDDLBIOLSA-L	577.4226650024432	7.30768646615345	cpd47444	connectivity
WAYLDHLWVYQNSQ-PKPYTYOASA-N	739.2398874959772	3.2619318568190097	cpd47454	connectivity
ORYXFVQODWYDMG-OQQHGAHCSA-L	657.5822136505876	6.947450637435148	cpd47465	connectivity
LUEYTMPPCOCKBX-GMZZFSLLSA-N	434.7028417117124	23903.574030905518	cpd47472	connectivity
FSHURBQASBLAPO-PHDIDXHHSA-N	47.79330880170747	1.060097174489102	cpd47497	connectivity
MTWJTFBVRDGROD-YUMQZZPRSA-N	75.15643880129271	2.3001119617959693	cpd47505	connectivity
PTRCKQFHHUDBPZ-OIZHHVDHSA-L	718.9935592892725	6.7980028728289135	cpd47530	connectivity
INYISIYHXQDCPK-AWEZNQCLSA-N	26.213159298494865	2.0408295257025535	cpd47555	connectivity
JHYXBPPMXZIHKG-ZDUSSCGKSA-N	3.0153167822478326	2.2719898234105242	cpd47556	connectivity
INYISIYHXQDCPK-CQSZACIVSA-N	26.213159298494865	2.0408295257025535	cpd47557	connectivity
UQGVUYNHDKMLSE-NSHDSACASA-N	-46.24435054564763	2.7051229847150844	cpd47558	connectivity
UQGVUYNHDKMLSE-LLVKDONJSA-N	-46.24435054564763	2.7051229847150844	cpd47559	connectivity
YNHSGCYEQVDEOY-VFDAXCTFSA-M	237.15613377071756	2.01248915018105	cpd47566	connectivity
RGJSGXNKRWWCOQ-VEPOBDBYSA-M	301.6874241052151	23900.57361376673	cpd47571	connectivity
YFUPBIBIDVFELV-NTSWFWBYSA-M	-60.95500103008567	0.629758459469438	cpd47572	connectivity
YCOQCRMFNLZUCL-PGGWDMDASA-M	-243.85070135459875	2.6637336176700788	cpd47578	connectivity
INCSWYKICIYAHB-UHFFFAOYSA-M	-71.56009760892036	1.703344207211615	cpd47589	connectivity
ADFCQWZHKCXPAJ-LBPRGKRZSA-N	59.148508149007775	2.2687591856745213	cpd47590	connectivity
HEZSALBPROZVOO-GFCCVEGCSA-N	-22.96845991989721	2.419231172169503	cpd47595	connectivity
BVUAPFPPYOQLKK-DAXBOROLSA-L	-329.02815003651955	23904.040796058773	cpd47604	connectivity
RBFQHRALHSUPIA-JTPUQHSZSA-N	398.9873728778777	23903.41378826318	cpd47622	connectivity
IJPWROQOANOMJA-LLDBAGCISA-N	1772.3386185308036	23900.57361376673	cpd47627	connectivity
ZJNYDPNHEYDDCA-DVAGFCAGSA-N	1733.3849940612536	23900.57361376673	cpd47650	connectivity
BVXKPGXJOLWHFI-ZDUSSCGKSA-N	213.80322030344357	1.0167075224866793	cpd47655	connectivity
PPFRJNLKWADOTL-WOGJWQOOSA-N	123.28594130061623	56449.29613877848	cpd47657	connectivity
CYPKCRFYMBXYBU-NJSRRFNUSA-N	149.65360802367525	56449.28682090625	cpd47659	connectivity
YCYJLHFHRKUCQX-QDWYQEIHSA-N	205.6238182044373	56449.404828331986	cpd47661	connectivity
LRRBQWHWKJDDAW-OXMALERUSA-N	143.86867641052126	56449.360211572646	cpd47662	connectivity
DXUFRIYNOOTWEO-HPPPSGJZSA-N	170.2363431205928	56449.35141554659	cpd47664	connectivity
GQSRIBUSVVSLSQ-UJSZMYHFSA-N	226.20655330135503	56449.46899190508	cpd47666	connectivity
DYVLXWPZFQQUIU-WGNDVSEMSA-O	369.84399226401086	23900.57361376673	cpd47672	exact
NYCXYCGYQNIQSJ-RZJQMYDLSA-N	789.9488802924843	7524.204381806363	cpd47678	connectivity
LZXREDXOPNVYFH-GOMMDJMASA-N	765.1659759105926	7524.158965542615	cpd47681	connectivity
OXFJMJABEYYCPG-CLHGPZENSA-N	802.5899086811372	7524.151793331626	cpd47683	connectivity
RPRXGEAIZUOLRT-DVFCVIECSA-N	1001.6052419482668	21.51399922919589	cpd47684	connectivity
LQXVFWRQNMEDEE-UOWFLXDJSA-N	-84.52791833969674	0.39021309082198624	cpd47689	connectivity
AVMSKCRHMKXYOO-QZYXJVABSA-N	30.18091788352551	7509.754149653824	cpd47692	connectivity
LQXVFWRQNMEDEE-VAYJURFESA-N	-84.52791833969674	0.39021309082198624	cpd47693	connectivity
LQXVFWRQNMEDEE-YUPRTTJUSA-N	-84.52791833969674	0.39021309082198624	cpd47695	connectivity
CFXBLGFMQUFLKS-MOUMKGTBSA-N	309.4566818553503	69254.31890637976	cpd47703	connectivity
ZGJIVWQOEHQWLW-MDQAYTGDSA-N	321.0900107459769	69254.39195571277	cpd47708	connectivity
DAEYIVCTQUFNTM-ABAIWWIYSA-M	20.079668331559596	1.9614100548482356	cpd47719	connectivity
BPZZWRPHVVDAPT-PXAZEXFGSA-N	63.48554493025127	2.070106282530115	cpd47721	connectivity
RHMGJTZOFARRHB-CYBMUJFWSA-O	69.70713041119002	2.985487931248456	cpd47727	connectivity
ZMJBYMUCKBYSCP-UHFFFAOYSA-K	-268.4372397655228	0.5097568170528718	cpd47728	connectivity
ULWWOIRVCLMNOB-ZIQFBCGOSA-L	135.53180374376979	23900.57361376673	cpd47731	connectivity
ITFHGBKXKUVKBW-VHSXEESVSA-N	48.0872853503513	1.0296622360262235	cpd47734	connectivity
LKDRXBCSQODPBY-KCDKBNATSA-N	-102.34505554211302	0.4315615581174029	cpd47743	connectivity
LKDRXBCSQODPBY-SLPGGIOYSA-N	-102.34505554211302	0.4315615581174029	cpd47745	connectivity
HRYLQFBHBWLLLL-NNHLIDDTSA-N	86.3526048400391	15012.374056156936	cpd47751	connectivity
NAEDADOYRYAJDM-IEWGJKFXSA-N	110.73843203531503	2.681451978838466	cpd47759	connectivity
KMSFWBYFWSKGGR-HCWKHVHDSA-L	-416.11387491911745	0.8004792809782533	cpd47775	connectivity
AVVWPBAENSWJCB-URLGYRAOSA-N	-100.90394411385472	0.34955314597676374	cpd47789	connectivity
AVVWPBAENSWJCB-QBFJYBIGSA-N	-100.90394411385472	0.34955314597676374	cpd47790	connectivity
FDWRIIDFYSUTDP-KCDKBNATSA-N	-23.713048167307928	0.3698052392059054	cpd47792	connectivity
AVVWPBAENSWJCB-YDMGZANHSA-N	-100.90394411385472	0.34955314597676374	cpd47796	connectivity
AVVWPBAENSWJCB-BSQWINAVSA-N	-100.90394411385472	0.34955314597676374	cpd47797	connectivity
LHYHMMRYTDARSZ-TUVASFSCSA-N	150.79661206144743	15011.974614328286	cpd47800	connectivity
MLRIJUWUQTVDQE-MBJXGIAVSA-N	27.329307967910324	0.7569798960344203	cpd47805	connectivity
BKRKPWQBIFVASS-DDDNOICHSA-K	201.05663360954256	16903.460731220584	cpd47810	connectivity
DFUALJIUMYYHRG-BGHQSRRESA-N	462.70891168251967	2.865615357517792	cpd47816	connectivity
RFSUNEUAIZKAJO-KAZBKCHUSA-N	-101.663538237682	0.3012790508233095	cpd47822	connectivity
UAUHEPXILIZYCU-MIWLUFHASA-N	321.1645771452519	23900.57361376673	cpd47823	connectivity
RFSUNEUAIZKAJO-KVTDHHQDSA-N	-101.663538237682	0.3012790508233095	cpd47824	connectivity
VHRSWCTVFBWHKE-ZDUSSCGKSA-O	66.3505660623511	3.112105996851318	cpd47826	connectivity
RFSUNEUAIZKAJO-BXKVDMCESA-N	-101.663538237682	0.3012790508233095	cpd47831	connectivity
RFSUNEUAIZKAJO-OMMKOOBNSA-N	-101.663538237682	0.3012790508233095	cpd47833	connectivity
SDADNVAZGVDAIM-ZMKYHYQQSA-L	-330.6627532922302	0.31281765015006674	cpd47839	connectivity
AVVWPBAENSWJCB-RDQKPOQOSA-N	-100.90394411385472	0.34955314597676374	cpd47842	connectivity
AVVWPBAENSWJCB-FDROIEKHSA-N	-100.90394411385472	0.34955314597676374	cpd47844	connectivity
ZKLLSNQJRLJIGT-PQLUHFTBSA-L	-312.95101622143454	0.28912278146351056	cpd47846	connectivity
RHKKZBWRNHGJEZ-OEXCPVAWSA-L	-314.4014466457912	0.3281146752704923	cpd47847	connectivity
LKDRXBCSQODPBY-KAZBKCHUSA-N	-102.34505554211302	0.4315615581174029	cpd47848	connectivity
LKDRXBCSQODPBY-KVTDHHQDSA-N	-102.34505554211302	0.4315615581174029	cpd47850	connectivity
LKDRXBCSQODPBY-BXKVDMCESA-N	-102.34505554211302	0.4315615581174029	cpd47852	connectivity
