rxn00001	-3.462271280476236	0.04660930883775984	-8.503025125655167
rxn00002	-20.147387918545434	1.8531846176300377	-21.898568433193173
rxn00003	8.414809422623744	0.9040101069548977	7.1050988969196425
rxn00004	4.683164066437529	0.5652107005985644	0.6671764070044693
rxn00006	-46.06542936790496	1.64263517641111	-47.25568844230377
rxn00007	-2.7984518389181994	0.26296189037208983	-7.7556914594820965
rxn00008	62.535593316945196	0.8059174266596311	197.393824213115
rxn00009	2.367545538656157	1.520043084002145	1.999052426533491
rxn00010	-4.550385929750252	1.084332274063722	-3.842147864110078
rxn00011	7.251722849198116	0.8362592642712761	6.123039207290712
rxn00012	-1.4578419573568013	1.3208194098235662	-1.2309383092207113
rxn00013	-5.782035409620918	0.9910797170699178	-4.882099088352083
rxn00015	-0.7841285384669935	0.9932777448115979	-0.6620840156790988
rxn00016	-3.31478479894788	0.8609740434085092	-8.336983569697038
rxn00018	-6.250044291549696	0.9192777155461002	-5.277265422339472
rxn00020	-2.518887512178505	0.4178843934183262	-7.440955523542633
rxn00021	2.8558480693844897	0.43855630559341136	-1.3900317400319295
rxn00022	-3.4931437524411986	0.3854206911162787	-8.537781621492725
rxn00024	-123.4763619473776	2.412146248773326	-80.64335134502427
rxn00025	-86.54375158094435	1.2242499295713045	-73.07377778988705
rxn00026	-26.909625544385776	1.0316209925548427	-22.721316808185193
rxn00029	-24.78232220621723	0.9657020363302331	-23.2949824024705
rxn00030	-2.86351765554426	0.26379797723535586	1.3813972536279782
rxn00032	-101.1638044447319	0.9249388321154723	-65.57154926491742
rxn00033	-159.21141343173497	2.7316487516204884	-78.79146679096768
rxn00034	-87.86370395507632	0.7925565465191295	-74.18828813544724
rxn00035	-115.56801109825551	1.1286306428568893	-75.3013774917858
rxn00036	-80.03034276142122	3.3302386045979957	-51.29620894498269
rxn00037	-106.19116983320352	1.9222066289576232	-53.20976024166039
rxn00038	-11.809675221276615	1.1925960417873391	-17.900604647375868
rxn00039	-2.553803083771059	0.3457604011579087	-2.156320192429753
rxn00040	-13.009875126286252	0.74426070098055	-19.251800076431408
rxn00041	-13.110502044547328	0.74426070098055	-19.365086730951862
rxn00042	-101.95920112499114	1.7596488418293375	-66.10882794032788
rxn00043	-66.49877720730947	4.667467189490439	-42.15583685445112
rxn00044	1.2163997921187695	0.410013940562802	-3.2357367839734525
rxn00046	-1.9337167551013814	0.9629330410373184	-1.6327462802291186
rxn00047	-15.467226609144825	0.7080283660429532	-22.018307620184878
rxn00048	-20.72947167132111	1.715959868987837	-17.503063813857242
rxn00050	105.83740286474745	2.714353609800425	68.72849576824954
rxn00051	-123.11613843628794	4.496050097377435	-80.4000256992259
rxn00052	-39.99829172580879	1.0474893315297842	-33.77281696429708
rxn00054	-236.85204770533662	47801.14754828951	-81.20807733849072
rxn00055	9.640810643710035	71701.7209636138	2.6779447644246566
rxn00056	-11.899998481977025	4.127890780058817	-2.9306503277203086
rxn00057	-159.19448363742157	95602.29464062343	-52.065558340287616
rxn00060	-33.80008657127373	2.000859901442016	-14.219199952403402
rxn00061	-11.89541896724384	0.14561407279371044	-16.95172941288574
rxn00062	-6.159344874931001	0.07427450049636439	-11.53941389509472
rxn00063	-8.4331476867676	0.140022233156731	-14.09928075819248
rxn00064	-13.748640917402373	0.8657063470303041	-20.083508990864864
rxn00065	1.7149460379434334	0.2415138081767392	-2.6744691103806297
rxn00066	-77.79308382191606	0.7889317744866133	-82.97495611927404
rxn00068	48.81036989697508	2.0286899474994513	27.475568203270853
rxn00069	11.533189448995419	0.22028396953774548	6.492082194336238
rxn00070	3.659135032164023	0.2058564063423469	5.2347936235417745
rxn00075	-8.671008571256296	0.7948946923534879	-14.367066598310219
rxn00076	-8.793173667380385	0.729241442750581	-14.504601119671204
rxn00077	-3.1494941991662975	0.71567231052132	-2.659295848125573
rxn00078	-3.154626927605234	0.7203501254776412	-2.663629700663175
rxn00083	0.00513272843886107	0.08196003433818809	0.0043338525375383906
rxn00084	-77.78795109347709	0.7898892448815283	-82.96917764922388
rxn00085	11.528056720556503	0.23035121653530327	6.489192959311181
rxn00086	3.6540023037250546	0.19136104128546394	5.231326541511672
rxn00087	-1.5559538420183145	1.6068545656644582	1.7120783394456602
rxn00088	-3.0098506757646457	0.7195161968093018	-7.9936860975938915
rxn00090	-28.068519421847096	1.0398792630826672	-16.1967669826404
rxn00091	-70.70775098227267	1.2533513389228206	-50.525140515658826
rxn00092	-5.7360740923128875	0.07645732960891011	-11.062891988752988
rxn00093	-14.613217774585387	0.9316603058328353	-21.05685709114114
rxn00095	-7.473335602364497	1.9914324355752715	-13.018716015782063
rxn00096	1.313990727433483	1.9912541927376717	1.1094765905154982
rxn00097	-0.42327078261804923	0.03900501447567866	-0.35739142975624416
rxn00098	-7.48550452562373	0.7197448015079593	-13.032415894790363
rxn00099	-11.473427737559833	0.9050885809598312	-10.513232593963842
rxn00100	0.5902741359536102	0.7156723105212377	0.498401793981035
rxn00101	-7.1036443641354445	1.111045610534997	-12.905763457281552
rxn00102	1.2588233254935215	0.7557575631746558	2.1257912739732543
rxn00103	-3.5252161601455096	0.8000918262174597	-2.976539122028444
rxn00105	0.3600259806127764	0.7156723105211934	0.30399027110903454
rxn00107	0.5944222287665073	0.3052395176094892	0.5019042630434948
rxn00108	-0.20657313171315697	0.30943885524187076	-0.17442136316507934
rxn00113	0.1318456170604606	0.965514624482994	0.055662350820529984
rxn00114	6.291190491991375	0.9642096730112573	7.012708098369622
rxn00116	-4.997047982360748	0.7787713917301322	-10.230890005123427
rxn00117	-0.6404784686271534	0.30826494316557196	-0.5407921477946757
rxn00118	0.21720768600908777	0.3093978031963464	0.1834007180384177
rxn00119	-1.1622968925701258	0.7792394569268707	-0.9813929174783622
rxn00120	-5.518866406303844	0.30707983413190204	-10.818357698035147
rxn00121	-5.198002012130566	0.9425614218367406	-10.457125789130666
rxn00122	-3.235145674637011	0.9441515591070067	-2.731616226796342
