id	compartment	direction	gfdir	type	base_cost	forward_cost	reverse_cost	complexes
rxn30760	c0|e0	>	=	gapfilling	0	0	0	null
rxn30761	c0|e0	<	=	gapfilling	0	0	0	null
rxn30762	c0|e0	>	=	gapfilling	0	0	0	null
rxn30763	c0|e0	<	=	gapfilling	0	0	0	null
rxn30764	c0|e0	>	=	gapfilling	0	0	0	null
rxn30765	c0|e0	>	=	gapfilling	0	0	0	null
rxn30766	c0|e0	>	=	gapfilling	0	0	0	null
rxn30767	c0|e0	>	=	gapfilling	0	0	0	null
rxn30768	c0|e0	=	=	gapfilling	0	0	0	null
rxn30769	c0|e0	>	=	gapfilling	0	0	0	null
rxn30770	c0|e0	>	=	gapfilling	0	0	0	null
rxn30771	c0|e0	>	=	gapfilling	0	0	0	null
rxn30772	c0|e0	>	=	gapfilling	0	0	0	null
rxn30773	c0|e0	>	=	gapfilling	0	0	0	null
rxn30775	c0|e0	>	=	gapfilling	0	0	0	null
rxn30778	c0|e0	>	=	gapfilling	0	0	0	null
rxn30781	c0|e0	>	=	gapfilling	0	0	0	null
rxn30782	c0|e0	>	=	gapfilling	0	0	0	null
rxn30783	c0|e0	<	=	gapfilling	0	0	0	null
rxn30785	c0|e0	>	=	gapfilling	0	0	0	null
rxn30786	c0|e0	>	=	gapfilling	0	0	0	null
rxn30787	c0|e0	<	=	gapfilling	0	0	0	null
rxn30788	c0|e0	>	=	gapfilling	0	0	0	null
rxn30789	c0|e0	>	=	gapfilling	0	0	0	null
rxn30790	c0|e0	<	=	gapfilling	0	0	0	null
rxn30792	c0|e0	>	=	gapfilling	0	0	0	null
rxn30797	c0|e0	?	=	gapfilling	0	0	0	null
rxn30800	c0|e0	>	=	gapfilling	0	0	0	null
rxn30801	c0|e0	>	=	gapfilling	0	0	0	null
rxn30802	c0|e0	>	=	gapfilling	0	0	0	null
rxn30803	c0|e0	>	=	gapfilling	0	0	0	null
rxn30804	c0|e0	>	=	gapfilling	0	0	0	null
rxn30805	c0|e0	>	=	gapfilling	0	0	0	null
rxn30806	c0|e0	>	=	gapfilling	0	0	0	null
rxn30811	c0|e0	<	=	gapfilling	0	0	0	null
rxn30812	c0|e0	<	=	gapfilling	0	0	0	null
rxn30813	c0|e0	<	=	gapfilling	0	0	0	null
rxn30814	c0|e0	<	=	gapfilling	0	0	0	null
rxn30815	c0|e0	<	=	gapfilling	0	0	0	null
rxn30819	c0|e0	<	=	gapfilling	0	0	0	null
rxn30820	c0|e0	=	=	gapfilling	0	0	0	null
rxn30821	c0|e0	>	=	gapfilling	0	0	0	null
rxn30824	c0|e0	>	=	gapfilling	0	0	0	null
rxn30825	c0|e0	>	=	gapfilling	0	0	0	null
rxn30831	c0|e0	>	=	gapfilling	0	0	0	null
rxn30833	c0|e0	>	=	gapfilling	0	0	0	null
rxn30835	c0|e0	>	=	gapfilling	0	0	0	null
rxn30837	c0|e0	>	=	gapfilling	0	0	0	null
rxn30843	c0|e0	>	=	gapfilling	0	0	0	null
rxn30844	c0|e0	>	=	gapfilling	0	0	0	null
rxn30845	c0|e0	>	=	gapfilling	0	0	0	null
rxn30853	c0|e0	>	=	gapfilling	0	0	0	null
rxn30854	c0|e0	=	=	gapfilling	0	0	0	null
rxn30856	c0|e0	<	=	gapfilling	0	0	0	null
rxn30857	c0|e0	?	=	gapfilling	0	0	0	null
rxn30858	c0|e0	<	=	gapfilling	0	0	0	null
rxn30859	c0|e0	>	=	gapfilling	0	0	0	null
rxn30860	c0|e0	>	=	gapfilling	0	0	0	null
rxn30861	c0|e0	>	=	gapfilling	0	0	0	null
rxn30862	c0|e0	>	=	gapfilling	0	0	0	null
rxn30863	c0|e0	<	=	gapfilling	0	0	0	null
rxn30864	c0|e0	?	=	gapfilling	0	0	0	null
rxn30866	c0|e0	>	=	gapfilling	0	0	0	null
rxn30867	c0|e0	>	=	gapfilling	0	0	0	null
rxn30868	c0|e0	>	=	gapfilling	0	0	0	null
rxn30869	c0|e0	>	=	gapfilling	0	0	0	null
rxn30870	c0|e0	>	=	gapfilling	0	0	0	null
rxn30871	c0|e0	>	=	gapfilling	0	0	0	null
rxn30872	c0|e0	>	=	gapfilling	0	0	0	null
rxn30873	c0|e0	<	=	gapfilling	0	0	0	null
rxn30874	c0|e0	<	=	gapfilling	0	0	0	null
rxn30878	c0|e0	>	=	gapfilling	0	0	0	null
rxn30879	c0|e0	>	=	gapfilling	0	0	0	null
rxn30880	c0|e0	=	=	gapfilling	0	0	0	null
rxn30882	c0|e0	?	=	gapfilling	0	0	0	null
rxn30884	c0|e0	>	=	gapfilling	0	0	0	null
rxn30887	c0|e0	>	=	gapfilling	0	0	0	null
rxn30888	c0|e0	>	=	gapfilling	0	0	0	null
rxn30889	c0|e0	>	=	gapfilling	0	0	0	null
rxn30890	c0|e0	>	=	gapfilling	0	0	0	null
rxn30891	c0|e0	>	=	gapfilling	0	0	0	null
rxn30892	c0|e0	>	=	gapfilling	0	0	0	null
rxn30893	c0|e0	>	=	gapfilling	0	0	0	null
rxn30894	c0|e0	>	=	gapfilling	0	0	0	null
rxn30895	c0|e0	>	=	gapfilling	0	0	0	null
rxn30896	c0|e0	>	=	gapfilling	0	0	0	null
rxn30897	c0|e0	>	=	gapfilling	0	0	0	null
rxn30898	c0|e0	>	=	gapfilling	0	0	0	null
rxn30899	c0|e0	>	=	gapfilling	0	0	0	null
rxn30900	c0|e0	>	=	gapfilling	0	0	0	null
rxn30901	c0|e0	>	=	gapfilling	0	0	0	null
rxn30902	c0|e0	>	=	gapfilling	0	0	0	null
rxn30903	c0|e0	>	=	gapfilling	0	0	0	null
rxn30904	c0|e0	>	=	gapfilling	0	0	0	null
rxn30907	c0|e0	>	=	gapfilling	0	0	0	null
rxn30908	c0|e0	>	=	gapfilling	0	0	0	null
rxn30919	c0|e0	>	=	gapfilling	0	0	0	null
rxn30922	c0|e0	>	=	gapfilling	0	0	0	null
rxn30926	c0|e0	>	=	gapfilling	0	0	0	null
rxn30931	c0|e0	>	=	gapfilling	0	0	0	null
rxn30933	c0|e0	>	=	gapfilling	0	0	0	null
rxn30934	c0|e0	>	=	gapfilling	0	0	0	null
rxn30942	c0|e0	>	=	gapfilling	0	0	0	null
rxn30944	c0|e0	>	=	gapfilling	0	0	0	null
rxn30947	c0|e0	>	=	gapfilling	0	0	0	null
rxn30948	c0|e0	>	=	gapfilling	0	0	0	null
rxn30952	c0|e0	<	=	gapfilling	0	0	0	null
rxn30953	c0|e0	>	=	gapfilling	0	0	0	null
rxn30955	c0|e0	<	=	gapfilling	0	0	0	null
rxn30956	c0|e0	>	=	gapfilling	0	0	0	null
rxn30957	c0|e0	<	=	gapfilling	0	0	0	null
rxn30958	c0|e0	?	=	gapfilling	0	0	0	null
rxn30961	c0|e0	?	=	gapfilling	0	0	0	null
rxn30962	c0|e0	?	=	gapfilling	0	0	0	null
rxn30963	c0|e0	?	=	gapfilling	0	0	0	null
rxn30964	c0|e0	>	=	gapfilling	0	0	0	null
rxn30965	c0|e0	>	=	gapfilling	0	0	0	null
rxn30966	c0|e0	?	=	gapfilling	0	0	0	null
rxn30967	c0|e0	?	=	gapfilling	0	0	0	null
rxn30968	c0|e0	>	=	gapfilling	0	0	0	null
rxn30969	c0|e0	>	=	gapfilling	0	0	0	null
rxn30970	c0|e0	>	=	gapfilling	0	0	0	null
rxn30971	c0|e0	>	=	gapfilling	0	0	0	null
rxn30972	c0|e0	>	=	gapfilling	0	0	0	null
rxn30973	c0|e0	?	=	gapfilling	0	0	0	null
rxn30975	c0|e0	>	=	gapfilling	0	0	0	null
rxn30976	c0|e0	>	=	gapfilling	0	0	0	null
rxn30977	c0|e0	=	=	gapfilling	0	0	0	null
rxn30978	c0|e0	?	=	gapfilling	0	0	0	null
rxn30979	c0|e0	<	=	gapfilling	0	0	0	null
rxn30980	c0|e0	?	=	gapfilling	0	0	0	null
rxn30981	c0|e0	>	=	gapfilling	0	0	0	null
rxn30982	c0|e0	>	=	gapfilling	0	0	0	null
rxn30983	c0|e0	>	=	gapfilling	0	0	0	null
rxn30984	c0|e0	?	=	gapfilling	0	0	0	null
rxn30985	c0|e0	>	=	gapfilling	0	0	0	null
rxn30986	c0|e0	?	=	gapfilling	0	0	0	null
rxn30989	c0|e0	<	=	gapfilling	0	0	0	null
rxn30990	c0|e0	<	=	gapfilling	0	0	0	null
rxn30991	c0|e0	<	=	gapfilling	0	0	0	null
rxn30992	c0|e0	<	=	gapfilling	0	0	0	null
rxn30993	c0|e0	<	=	gapfilling	0	0	0	null
rxn30994	c0|e0	<	=	gapfilling	0	0	0	null
rxn30995	c0|e0	>	=	gapfilling	0	0	0	null
rxn30996	c0|e0	>	=	gapfilling	0	0	0	null
rxn31004	c0|e0	<	=	gapfilling	0	0	0	null
rxn31005	c0|e0	>	=	gapfilling	0	0	0	null
rxn31006	c0|e0	>	=	gapfilling	0	0	0	null
rxn31007	c0|e0	>	=	gapfilling	0	0	0	null
rxn31015	c0|e0	=	=	gapfilling	0	0	0	null
rxn31016	c0|e0	<	=	gapfilling	0	0	0	null
rxn31017	c0|e0	>	=	gapfilling	0	0	0	null
rxn31018	c0|e0	>	=	gapfilling	0	0	0	null
rxn31019	c0|e0	=	=	gapfilling	0	0	0	null
rxn31020	c0|e0	=	=	gapfilling	0	0	0	null
rxn31021	c0|e0	>	=	gapfilling	0	0	0	null
rxn31022	c0|e0	>	=	gapfilling	0	0	0	null
rxn31023	c0|e0	>	=	gapfilling	0	0	0	null
rxn31024	c0|e0	>	=	gapfilling	0	0	0	null
rxn31025	c0|e0	=	=	gapfilling	0	0	0	null
rxn31026	c0|e0	=	=	gapfilling	0	0	0	null
rxn31027	c0|e0	>	=	gapfilling	0	0	0	null
rxn31028	c0|e0	>	=	gapfilling	0	0	0	null
rxn31029	c0|e0	>	=	gapfilling	0	0	0	null
rxn31030	c0|e0	>	=	gapfilling	0	0	0	null
rxn31031	c0|e0	>	=	gapfilling	0	0	0	null
rxn31032	c0|e0	=	=	gapfilling	0	0	0	null
rxn31033	c0|e0	>	=	gapfilling	0	0	0	null
rxn31034	c0|e0	>	=	gapfilling	0	0	0	null
rxn31035	c0|e0	>	=	gapfilling	0	0	0	null
rxn31036	c0|e0	=	=	gapfilling	0	0	0	null
rxn31037	c0|e0	=	=	gapfilling	0	0	0	null
rxn31038	c0|e0	>	=	gapfilling	0	0	0	null
rxn31039	c0|e0	>	=	gapfilling	0	0	0	null
rxn31040	c0|e0	>	=	gapfilling	0	0	0	null
rxn31041	c0|e0	>	=	gapfilling	0	0	0	null
rxn31042	c0|e0	=	=	gapfilling	0	0	0	null
rxn31043	c0|e0	=	=	gapfilling	0	0	0	null
rxn31044	c0|e0	>	=	gapfilling	0	0	0	null
rxn31045	c0|e0	>	=	gapfilling	0	0	0	null
rxn31046	c0|e0	=	=	gapfilling	0	0	0	null
rxn31047	c0|e0	=	=	gapfilling	0	0	0	null
rxn31048	c0|e0	=	=	gapfilling	0	0	0	null
rxn31049	c0|e0	?	=	gapfilling	0	0	0	null
rxn31050	c0|e0	>	=	gapfilling	0	0	0	null
rxn31051	c0|e0	>	=	gapfilling	0	0	0	null
rxn31052	c0|e0	>	=	gapfilling	0	0	0	null
rxn31053	c0|e0	>	=	gapfilling	0	0	0	null
rxn31054	c0|e0	>	=	gapfilling	0	0	0	null
rxn31055	c0|e0	<	=	gapfilling	0	0	0	null
rxn31056	c0|e0	>	=	gapfilling	0	0	0	null
rxn31057	c0|e0	<	=	gapfilling	0	0	0	null
rxn31058	c0|e0	<	=	gapfilling	0	0	0	null
rxn31059	c0|e0	>	=	gapfilling	0	0	0	null
rxn31060	c0|e0	<	=	gapfilling	0	0	0	null
rxn31061	c0|e0	=	=	gapfilling	0	0	0	null
rxn31062	c0|e0	=	=	gapfilling	0	0	0	null
rxn31063	c0|e0	>	=	gapfilling	0	0	0	null
rxn31064	c0|e0	<	=	gapfilling	0	0	0	null
rxn31065	c0|e0	>	=	gapfilling	0	0	0	null
rxn31068	c0|e0	>	=	gapfilling	0	0	0	null
rxn31069	c0|e0	>	=	gapfilling	0	0	0	null
rxn31070	c0|e0	>	=	gapfilling	0	0	0	null
rxn31071	c0|e0	>	=	gapfilling	0	0	0	null
rxn31072	c0|e0	>	=	gapfilling	0	0	0	null
rxn31073	c0|e0	>	=	gapfilling	0	0	0	null
rxn31074	c0|e0	>	=	gapfilling	0	0	0	null
rxn31075	c0|e0	>	=	gapfilling	0	0	0	null
rxn31076	c0|e0	>	=	gapfilling	0	0	0	null
rxn31078	c0|e0	?	=	gapfilling	0	0	0	null
rxn31080	c0|e0	>	=	gapfilling	0	0	0	null
rxn31081	c0|e0	>	=	gapfilling	0	0	0	null
rxn31082	c0|e0	>	=	gapfilling	0	0	0	null
rxn31083	c0|e0	>	=	gapfilling	0	0	0	null
rxn31084	c0|e0	=	=	gapfilling	0	0	0	null
rxn31085	c0|e0	>	=	gapfilling	0	0	0	null
rxn31087	c0|e0	<	=	gapfilling	0	0	0	null
rxn31088	c0|e0	>	=	gapfilling	0	0	0	null
rxn31089	c0|e0	<	=	gapfilling	0	0	0	null
rxn31090	c0|e0	<	=	gapfilling	0	0	0	null
rxn31091	c0|e0	>	=	gapfilling	0	0	0	null
rxn31094	c0|e0	>	=	gapfilling	0	0	0	null
rxn31095	c0|e0	>	=	gapfilling	0	0	0	null
rxn31096	c0|e0	<	=	gapfilling	0	0	0	null
rxn31097	c0|e0	<	=	gapfilling	0	0	0	null
rxn31098	c0|e0	>	=	gapfilling	0	0	0	null
rxn31099	c0|e0	>	=	gapfilling	0	0	0	null
rxn31100	c0|e0	>	=	gapfilling	0	0	0	null
rxn31101	c0|e0	>	=	gapfilling	0	0	0	null
rxn31102	c0|e0	>	=	gapfilling	0	0	0	null
rxn31103	c0|e0	>	=	gapfilling	0	0	0	null
rxn31104	c0|e0	?	=	gapfilling	0	0	0	null
rxn31105	c0|e0	>	=	gapfilling	0	0	0	null
rxn31106	c0|e0	>	=	gapfilling	0	0	0	null
rxn31107	c0|e0	>	=	gapfilling	0	0	0	null
rxn31108	c0|e0	<	=	gapfilling	0	0	0	null
rxn31109	c0|e0	<	=	gapfilling	0	0	0	null
rxn31110	c0|e0	?	=	gapfilling	0	0	0	null
rxn31111	c0|e0	?	=	gapfilling	0	0	0	null
rxn31112	c0|e0	<	=	gapfilling	0	0	0	null
rxn31113	c0|e0	?	=	gapfilling	0	0	0	null
rxn31114	c0|e0	?	=	gapfilling	0	0	0	null
rxn31115	c0|e0	?	=	gapfilling	0	0	0	null
rxn31116	c0|e0	?	=	gapfilling	0	0	0	null
rxn31117	c0|e0	?	=	gapfilling	0	0	0	null
rxn31118	c0|e0	?	=	gapfilling	0	0	0	null
rxn31119	c0|e0	?	=	gapfilling	0	0	0	null
rxn31120	c0|e0	?	=	gapfilling	0	0	0	null
rxn31121	c0|e0	?	=	gapfilling	0	0	0	null
rxn31122	c0|e0	?	=	gapfilling	0	0	0	null
rxn31123	c0|e0	?	=	gapfilling	0	0	0	null
rxn31124	c0|e0	?	=	gapfilling	0	0	0	null
rxn31125	c0|e0	?	=	gapfilling	0	0	0	null
rxn31126	c0|e0	?	=	gapfilling	0	0	0	null
rxn31127	c0|e0	?	=	gapfilling	0	0	0	null
rxn31128	c0|e0	?	=	gapfilling	0	0	0	null
rxn31129	c0|e0	?	=	gapfilling	0	0	0	null
rxn31130	c0|e0	?	=	gapfilling	0	0	0	null
rxn31131	c0|e0	?	=	gapfilling	0	0	0	null
rxn31132	c0|e0	?	=	gapfilling	0	0	0	null
rxn31135	c0|e0	<	=	gapfilling	0	0	0	null
rxn31136	c0|e0	<	=	gapfilling	0	0	0	null
rxn31137	c0|e0	<	=	gapfilling	0	0	0	null
rxn31138	c0|e0	<	=	gapfilling	0	0	0	null
rxn31139	c0|e0	<	=	gapfilling	0	0	0	null
rxn31140	c0|e0	<	=	gapfilling	0	0	0	null
rxn31141	c0|e0	<	=	gapfilling	0	0	0	null
rxn31142	c0|e0	<	=	gapfilling	0	0	0	null
rxn31143	c0|e0	<	=	gapfilling	0	0	0	null
rxn31144	c0|e0	<	=	gapfilling	0	0	0	null
rxn31145	c0|e0	<	=	gapfilling	0	0	0	null
rxn31146	c0|e0	<	=	gapfilling	0	0	0	null
rxn31147	c0|e0	<	=	gapfilling	0	0	0	null
rxn31148	c0|e0	<	=	gapfilling	0	0	0	null
rxn31150	c0|e0	<	=	gapfilling	0	0	0	null
rxn31151	c0|e0	>	=	gapfilling	0	0	0	null
rxn31152	c0|e0	=	=	gapfilling	0	0	0	null
rxn31153	c0|e0	<	=	gapfilling	0	0	0	null
rxn31154	c0|e0	=	=	gapfilling	0	0	0	null
rxn31165	c0|e0	=	=	gapfilling	0	0	0	null
rxn31166	c0|e0	=	=	gapfilling	0	0	0	null
rxn31167	c0|e0	=	=	gapfilling	0	0	0	null
rxn31169	c0|e0	=	=	gapfilling	0	0	0	null
rxn31204	c0|e0	>	=	gapfilling	0	0	0	null
rxn31205	c0|e0	>	=	gapfilling	0	0	0	null
rxn31220	c0|e0	>	=	gapfilling	0	0	0	null
rxn31221	c0|e0	>	=	gapfilling	0	0	0	null
rxn31224	c0|e0	<	=	gapfilling	0	0	0	null
rxn31229	c0|e0	?	=	gapfilling	0	0	0	null
rxn31231	c0|e0	?	=	gapfilling	0	0	0	null
rxn31232	c0|e0	=	=	gapfilling	0	0	0	null
rxn31233	c0|e0	>	=	gapfilling	0	0	0	null
rxn31234	c0|e0	>	=	gapfilling	0	0	0	null
rxn31235	c0|e0	=	=	gapfilling	0	0	0	null
rxn31240	c0|e0	=	=	gapfilling	0	0	0	null
rxn31243	c0|e0	=	=	gapfilling	0	0	0	null
rxn31246	c0|e0	?	=	gapfilling	0	0	0	null
rxn31250	c0|e0	>	=	gapfilling	0	0	0	null
rxn31251	c0|e0	?	=	gapfilling	0	0	0	null
rxn31260	c0|e0	>	=	gapfilling	0	0	0	null
rxn31262	c0|e0	<	=	gapfilling	0	0	0	null
rxn31267	c0|e0	>	=	gapfilling	0	0	0	null
rxn31281	c0|e0	?	=	gapfilling	0	0	0	null
rxn31282	c0|e0	?	=	gapfilling	0	0	0	null
rxn31285	c0|e0	?	=	gapfilling	0	0	0	null
rxn31286	c0|e0	<	=	gapfilling	0	0	0	null
rxn31287	c0|e0	<	=	gapfilling	0	0	0	null
rxn31289	c0|e0	>	=	gapfilling	0	0	0	null
rxn31290	c0|e0	>	=	gapfilling	0	0	0	null
rxn31291	c0|e0	<	=	gapfilling	0	0	0	null
rxn31292	c0|e0	>	=	gapfilling	0	0	0	null
rxn31293	c0|e0	?	=	gapfilling	0	0	0	null
rxn31294	c0|e0	?	=	gapfilling	0	0	0	null
rxn31295	c0|e0	?	=	gapfilling	0	0	0	null
rxn31296	c0|e0	?	=	gapfilling	0	0	0	null
rxn31297	c0|e0	<	=	gapfilling	0	0	0	null
rxn31298	c0|e0	?	=	gapfilling	0	0	0	null
rxn31299	c0|e0	?	=	gapfilling	0	0	0	null
rxn31300	c0|e0	<	=	gapfilling	0	0	0	null
rxn31301	c0|e0	?	=	gapfilling	0	0	0	null
rxn31302	c0|e0	?	=	gapfilling	0	0	0	null
rxn31310	c0|e0	>	=	gapfilling	0	0	0	null
rxn31315	c0|e0	?	=	gapfilling	0	0	0	null
rxn31320	c0|e0	<	=	gapfilling	0	0	0	null
rxn31330	c0|e0	<	=	gapfilling	0	0	0	null
rxn31331	c0|e0	<	=	gapfilling	0	0	0	null
rxn31334	c0|e0	<	=	gapfilling	0	0	0	null
rxn31336	c0|e0	=	=	gapfilling	0	0	0	null
rxn31348	c0|e0	>	=	gapfilling	0	0	0	null
rxn31349	c0|e0	>	=	gapfilling	0	0	0	null
rxn31350	c0|e0	>	=	gapfilling	0	0	0	null
rxn31351	c0|e0	>	=	gapfilling	0	0	0	null
rxn31356	c0|e0	=	=	gapfilling	0	0	0	null
rxn31357	c0|e0	=	=	gapfilling	0	0	0	null
rxn31367	c0|e0	>	=	gapfilling	0	0	0	null
rxn31375	c0|e0	?	=	gapfilling	0	0	0	null
rxn31379	c0|e0	<	=	gapfilling	0	0	0	null
rxn31380	c0|e0	>	=	gapfilling	0	0	0	null
rxn31382	c0|e0	>	=	gapfilling	0	0	0	null
rxn31383	c0|e0	=	=	gapfilling	0	0	0	null
rxn31384	c0|e0	>	=	gapfilling	0	0	0	null
rxn31385	c0|e0	>	=	gapfilling	0	0	0	null
rxn31387	c0|e0	<	=	gapfilling	0	0	0	null
rxn31388	c0|e0	>	=	gapfilling	0	0	0	null
rxn31390	c0|e0	?	=	gapfilling	0	0	0	null
rxn31394	c0|e0	>	=	gapfilling	0	0	0	null
rxn31395	c0|e0	<	=	gapfilling	0	0	0	null
rxn31397	c0|e0	>	=	gapfilling	0	0	0	null
rxn31398	c0|e0	=	=	gapfilling	0	0	0	null
rxn31399	c0|e0	>	=	gapfilling	0	0	0	null
rxn31402	c0|e0	>	=	gapfilling	0	0	0	null
rxn31405	c0|e0	>	=	gapfilling	0	0	0	null
rxn31407	c0|e0	=	=	gapfilling	0	0	0	null
rxn31408	c0|e0	=	=	gapfilling	0	0	0	null
rxn31409	c0|e0	<	=	gapfilling	0	0	0	null
rxn31411	c0|e0	>	=	gapfilling	0	0	0	null
rxn31414	c0|e0	<	=	gapfilling	0	0	0	null
rxn31415	c0|e0	>	=	gapfilling	0	0	0	null
rxn31418	c0|e0	?	=	gapfilling	0	0	0	null
rxn31421	c0|e0	?	=	gapfilling	0	0	0	null
rxn31424	c0|e0	>	=	gapfilling	0	0	0	null
rxn31425	c0|e0	<	=	gapfilling	0	0	0	null
rxn31429	c0|e0	=	=	gapfilling	0	0	0	null
rxn31430	c0|e0	>	=	gapfilling	0	0	0	null
rxn31432	c0|e0	?	=	gapfilling	0	0	0	null
rxn31433	c0|e0	=	=	gapfilling	0	0	0	null
rxn31437	c0|e0	?	=	gapfilling	0	0	0	null
rxn31438	c0|e0	?	=	gapfilling	0	0	0	null
rxn31442	c0|e0	<	=	gapfilling	0	0	0	null
rxn31443	c0|e0	>	=	gapfilling	0	0	0	null
rxn31447	c0|e0	<	=	gapfilling	0	0	0	null
rxn31449	c0|e0	?	=	gapfilling	0	0	0	null
rxn31452	c0|e0	<	=	gapfilling	0	0	0	null
rxn31455	c0|e0	<	=	gapfilling	0	0	0	null
rxn31457	c0|e0	=	=	gapfilling	0	0	0	null
rxn31460	c0|e0	<	=	gapfilling	0	0	0	null
rxn31465	c0|e0	?	=	gapfilling	0	0	0	null
rxn31466	c0|e0	?	=	gapfilling	0	0	0	null
rxn31468	c0|e0	?	=	gapfilling	0	0	0	null
rxn31471	c0|e0	?	=	gapfilling	0	0	0	null
rxn31472	c0|e0	?	=	gapfilling	0	0	0	null
rxn31474	c0|e0	>	=	gapfilling	0	0	0	null
rxn31475	c0|e0	?	=	gapfilling	0	0	0	null
rxn31477	c0|e0	>	=	gapfilling	0	0	0	null
rxn31479	c0|e0	?	=	gapfilling	0	0	0	null
rxn31480	c0|e0	?	=	gapfilling	0	0	0	null
rxn31483	c0|e0	?	=	gapfilling	0	0	0	null
rxn31484	c0|e0	?	=	gapfilling	0	0	0	null
rxn31485	c0|e0	<	=	gapfilling	0	0	0	null
rxn31487	c0|e0	?	=	gapfilling	0	0	0	null
rxn31488	c0|e0	?	=	gapfilling	0	0	0	null
rxn31490	c0|e0	?	=	gapfilling	0	0	0	null
rxn31491	c0|e0	?	=	gapfilling	0	0	0	null
rxn31492	c0|e0	?	=	gapfilling	0	0	0	null
rxn31493	c0|e0	?	=	gapfilling	0	0	0	null
rxn31494	c0|e0	?	=	gapfilling	0	0	0	null
rxn31495	c0|e0	?	=	gapfilling	0	0	0	null
rxn31496	c0|e0	?	=	gapfilling	0	0	0	null
rxn31497	c0|e0	?	=	gapfilling	0	0	0	null
rxn31498	c0|e0	?	=	gapfilling	0	0	0	null
rxn31512	c0|e0	?	=	gapfilling	0	0	0	null
rxn31513	c0|e0	?	=	gapfilling	0	0	0	null
rxn31515	c0|e0	>	=	gapfilling	0	0	0	null
rxn31518	c0|e0	>	=	gapfilling	0	0	0	null
rxn31519	c0|e0	?	=	gapfilling	0	0	0	null
rxn31521	c0|e0	>	=	gapfilling	0	0	0	null
rxn31522	c0|e0	>	=	gapfilling	0	0	0	null
rxn31523	c0|e0	>	=	gapfilling	0	0	0	null
rxn31524	c0|e0	>	=	gapfilling	0	0	0	null
rxn31528	c0|e0	=	=	gapfilling	0	0	0	null
rxn31529	c0|e0	=	=	gapfilling	0	0	0	null
rxn31530	c0|e0	?	=	gapfilling	0	0	0	null
rxn31532	c0|e0	?	=	gapfilling	0	0	0	null
rxn31533	c0|e0	?	=	gapfilling	0	0	0	null
rxn31534	c0|e0	?	=	gapfilling	0	0	0	null
rxn31535	c0|e0	?	=	gapfilling	0	0	0	null
rxn31536	c0|e0	?	=	gapfilling	0	0	0	null
rxn31537	c0|e0	<	=	gapfilling	0	0	0	null
rxn31543	c0|e0	?	=	gapfilling	0	0	0	null
rxn31546	c0|e0	<	=	gapfilling	0	0	0	null
rxn31547	c0|e0	>	=	gapfilling	0	0	0	null
rxn31548	c0|e0	>	=	gapfilling	0	0	0	null
rxn31549	c0|e0	?	=	gapfilling	0	0	0	null
rxn31561	c0|e0	=	=	gapfilling	0	0	0	null
rxn31584	c0|e0	<	=	gapfilling	0	0	0	null
rxn31585	c0|e0	<	=	gapfilling	0	0	0	null
rxn31586	c0|e0	?	=	gapfilling	0	0	0	null
rxn31587	c0|e0	?	=	gapfilling	0	0	0	null
rxn31588	c0|e0	>	=	gapfilling	0	0	0	null
rxn31589	c0|e0	>	=	gapfilling	0	0	0	null
rxn31590	c0|e0	>	=	gapfilling	0	0	0	null
rxn31591	c0|e0	>	=	gapfilling	0	0	0	null
rxn31592	c0|e0	=	=	gapfilling	0	0	0	null
rxn31593	c0|e0	<	=	gapfilling	0	0	0	null
rxn31594	c0|e0	<	=	gapfilling	0	0	0	null
rxn31596	c0|e0	<	=	gapfilling	0	0	0	null
rxn31597	c0|e0	?	=	gapfilling	0	0	0	null
rxn31598	c0|e0	?	=	gapfilling	0	0	0	null
rxn31599	c0|e0	<	=	gapfilling	0	0	0	null
rxn31600	c0|e0	<	=	gapfilling	0	0	0	null
rxn31601	c0|e0	?	=	gapfilling	0	0	0	null
rxn31608	c0|e0	<	=	gapfilling	0	0	0	null
rxn31609	c0|e0	?	=	gapfilling	0	0	0	null
rxn31610	c0|e0	?	=	gapfilling	0	0	0	null
rxn31611	c0|e0	?	=	gapfilling	0	0	0	null
rxn31612	c0|e0	?	=	gapfilling	0	0	0	null
rxn31613	c0|e0	?	=	gapfilling	0	0	0	null
rxn31614	c0|e0	?	=	gapfilling	0	0	0	null
rxn31615	c0|e0	?	=	gapfilling	0	0	0	null
rxn31616	c0|e0	?	=	gapfilling	0	0	0	null
rxn31617	c0|e0	?	=	gapfilling	0	0	0	null
rxn31618	c0|e0	?	=	gapfilling	0	0	0	null
rxn31619	c0|e0	<	=	gapfilling	0	0	0	null
rxn31620	c0|e0	?	=	gapfilling	0	0	0	null
rxn31621	c0|e0	?	=	gapfilling	0	0	0	null
rxn31622	c0|e0	?	=	gapfilling	0	0	0	null
rxn31623	c0|e0	?	=	gapfilling	0	0	0	null
rxn31624	c0|e0	?	=	gapfilling	0	0	0	null
rxn31625	c0|e0	?	=	gapfilling	0	0	0	null
rxn31628	c0|e0	<	=	gapfilling	0	0	0	null
rxn31629	c0|e0	<	=	gapfilling	0	0	0	null
rxn31630	c0|e0	?	=	gapfilling	0	0	0	null
rxn31631	c0|e0	<	=	gapfilling	0	0	0	null
rxn31632	c0|e0	<	=	gapfilling	0	0	0	null
rxn31633	c0|e0	<	=	gapfilling	0	0	0	null
