id	compartment	direction	gfdir	type	base_cost	forward_cost	reverse_cost	complexes
rxn00783	c0|e0	=	=	conditional	2	0	0	mscpx.254
rxn00784	c0|e0	=	=	conditional	2	0	0	mscpx.1591
rxn00785	c0|e0	=	=	conditional	2	0	0	mscpx.325|mscpx.326|mscpx.327
rxn00786	c0|e0	=	=	conditional	2	0	0	mscpx.415|mscpx.416|mscpx.417
rxn00787	c0|e0	=	=	conditional	2	0	0	mscpx.1877|mscpx.1878|mscpx.1879
rxn00789	c0|e0	<	=	conditional	2	1.768	0	mscpx.1691|mscpx.1692
rxn00790	c0|e0	<	=	conditional	2	2.0933	0	mscpx.1319
rxn00791	c0|e0	<	=	conditional	2	2.047	0	mscpx.1757
rxn00792	c0|e0	<	=	conditional	2	3.21	0	mscpx.1509
rxn00797	c0|e0	=	=	conditional	1	0	0	mscpx.38
rxn00799	c0|e0	=	=	conditional	2	0	0	mscpx.1348|mscpx.1349|mscpx.1350|mscpx.1351|mscpx.1352
rxn00800	c0|e0	=	=	conditional	2	0	0	mscpx.903
rxn00802	c0|e0	=	=	conditional	2	0	0	mscpx.32
rxn00804	c0|e0	=	=	conditional	2	0	0	mscpx.252
rxn00806	c0|e0	=	=	conditional	2	0	0	mscpx.388
rxn00808	c0|e0	=	=	conditional	2	0	0	mscpx.770
rxn00816	c0|e0	=	=	conditional	2	0	0	mscpx.101|mscpx.102|mscpx.103
rxn00817	c0|e0	=	=	conditional	2	0	0	mscpx.1226
rxn00818	c0|e0	>	=	conditional	2	0	0.6887	mscpx.1226
rxn00827	c0|e0	>	=	conditional	2	0	0.657	mscpx.1888
rxn00829	c0|e0	>	=	conditional	2	0	0.2196	mscpx.406
rxn00830	c0|e0	=	=	conditional	2	0	0	mscpx.1171|mscpx.1172
rxn00831	c0|e0	>	=	conditional	2	0	0.7683	mscpx.863
rxn00832	c0|e0	=	=	conditional	2	0	0	mscpx.574|mscpx.782|mscpx.783
rxn00834	c0|e0	=	=	conditional	2	0	0	mscpx.1329
rxn00835	c0|e0	=	=	conditional	2	0	0	mscpx.350
rxn00836	c0|e0	<	=	conditional	2	1.301	0	mscpx.605
rxn00837	c0|e0	<	=	conditional	2	2.046	0	mscpx.1363
rxn00838	c0|e0	>	=	conditional	2	0	0.7406	mscpx.1562
rxn00839	c0|e0	=	=	conditional	2	0	0	mscpx.356
rxn00847	c0|e0	>	=	conditional	4	0	-2.728	mscpx.1446
rxn00849	c0|e0	=	=	conditional	2	0	0	mscpx.671
rxn00851	c0|e0	>	=	conditional	2	0	0.3646	mscpx.1883|mscpx.1884|mscpx.1885
rxn00853	c0|e0	>	=	conditional	2	0	1.2727	mscpx.701
rxn00856	c0|e0	=	=	conditional	2	0	0	mscpx.1198
rxn00858	c0|e0	>	=	conditional	2	0	0.6097	mscpx.1886
rxn00863	c0|e0	>	=	conditional	2	0	0.0196999999999999	mscpx.1212
rxn00867	c0|e0	>	=	conditional	2	0	0.981	mscpx.1683
rxn00868	c0|e0	<	=	conditional	2	2.655	0	mscpx.41|mscpx.42
rxn00871	c0|e0	=	=	conditional	2	0	0	mscpx.1538
rxn00872	c0|e0	<	=	conditional	2	2.2	0	mscpx.464
rxn00874	c0|e0	=	=	conditional	2	0	0	mscpx.453|mscpx.454|mscpx.666
rxn00875	c0|e0	=	=	conditional	2	0	0	mscpx.100
rxn00879	c0|e0	=	=	conditional	2	0	0	mscpx.161
rxn00880	c0|e0	>	=	conditional	2	0	-10.1677	mscpx.1589
rxn00881	c0|e0	>	=	conditional	2	0	0.7683	mscpx.139
rxn00882	c0|e0	>	=	conditional	2	0	0.7683	mscpx.139
rxn00883	c0|e0	>	=	conditional	2	0	0.7683	mscpx.139
rxn00892	c0|e0	=	=	conditional	2	0	0	mscpx.608|mscpx.609
rxn00897	c0|e0	=	=	conditional	2	0	0	mscpx.1719
rxn00898	c0|e0	>	=	conditional	2	0	0.3253	mscpx.562
rxn00902	c0|e0	<	=	conditional	2	1.8927	0	mscpx.182
rxn00903	c0|e0	=	=	conditional	2	0	0	mscpx.388
rxn00904	c0|e0	=	=	conditional	2	0	0	mscpx.1273|mscpx.1274
rxn00907	c0|e0	=	=	conditional	2	0	0	mscpx.939
rxn00910	c0|e0	=	=	conditional	2	0	0	mscpx.544
rxn00912	c0|e0	=	=	conditional	2	0	0	mscpx.1276
rxn00913	c0|e0	>	=	conditional	2	0	0.7683	mscpx.863
rxn00914	c0|e0	=	=	conditional	2	0	0	mscpx.350
rxn00915	c0|e0	<	=	conditional	2	1.301	0	mscpx.605|mscpx.607
rxn00916	c0|e0	=	=	conditional	1	0	0	mscpx.947
rxn00917	c0|e0	>	=	conditional	2	0	0.5917	mscpx.1155
rxn00926	c0|e0	>	=	conditional	2	0	0.1517	mscpx.1331
rxn00927	c0|e0	=	=	conditional	2	0	0	mscpx.1118
rxn00929	c0|e0	=	=	conditional	2	0	0	mscpx.216|mscpx.217
rxn00931	c0|e0	=	=	conditional	2	0	0	mscpx.1510|mscpx.216|mscpx.217
rxn00932	c0|e0	>	=	conditional	2	0	-10.008	mscpx.1823|mscpx.1824
rxn00933	c0|e0	=	=	conditional	2	0	0	mscpx.790
rxn00935	c0|e0	=	=	conditional	2	0	0	mscpx.771
rxn00938	c0|e0	>	=	conditional	2	0	0.5277	mscpx.637
rxn00941	c0|e0	=	=	conditional	2	0	0	mscpx.967
rxn00947	c0|e0	>	=	conditional	2	0	0.7514	mscpx.498|mscpx.499
rxn00950	c0|e0	>	=	conditional	2	0	0.8163	mscpx.1244|mscpx.1245|mscpx.1246
rxn00952	c0|e0	>	=	conditional	2	0	-0.2954	mscpx.40
rxn00953	c0|e0	=	=	conditional	2	0	0	mscpx.630
rxn00959	c0|e0	>	=	conditional	1	0	-8.58267	mscpx.1196
rxn00966	c0|e0	<	=	conditional	2	4.573	0	mscpx.1097
rxn00973	c0|e0	=	=	conditional	3	0	0	mscpx.1145
rxn00974	c0|e0	=	=	conditional	2	0	0	mscpx.715|mscpx.716|mscpx.717|mscpx.718|mscpx.720
rxn00975	c0|e0	=	=	conditional	2	0	0	mscpx.884
rxn00979	c0|e0	>	=	conditional	2	0	0.0196999999999999	mscpx.148
rxn00980	c0|e0	>	=	conditional	2	0	0.7683	mscpx.1459
rxn00985	c0|e0	=	=	conditional	2	0	0	mscpx.1637|mscpx.1638|mscpx.5
rxn00986	c0|e0	<	=	conditional	2	3.21	0	mscpx.848
rxn00988	c0|e0	>	=	conditional	2	0	0.7514	mscpx.912|mscpx.913
rxn00990	c0|e0	=	=	conditional	2	0	0	mscpx.100
rxn00991	c0|e0	=	=	conditional	2	0	0	mscpx.872
rxn00992	c0|e0	=	=	conditional	2	0	0	mscpx.1282
rxn00994	c0|e0	=	=	conditional	3	0	0	mscpx.1627|mscpx.1628
rxn00999	c0|e0	>	=	conditional	2	0	-9.972	mscpx.193
rxn01000	c0|e0	>	=	conditional	2	0	-1.9067	mscpx.845|mscpx.846
rxn01011	c0|e0	=	=	conditional	2	0	0	mscpx.214|mscpx.215
rxn01013	c0|e0	=	=	conditional	2	0	0	mscpx.214|mscpx.215
rxn01015	c0|e0	=	=	conditional	2	0	0	mscpx.1795
rxn01018	c0|e0	>	=	conditional	2	0	0.1016	mscpx.386|mscpx.387
rxn01019	c0|e0	>	=	conditional	2	0	0.1016	mscpx.1748
rxn01021	c0|e0	=	=	conditional	2	0	0	mscpx.311
rxn01022	c0|e0	=	=	conditional	2	0	0	mscpx.638
rxn01025	c0|e0	>	=	conditional	2	0	0.4857	mscpx.487
rxn01028	c0|e0	=	=	conditional	2	0	0	mscpx.465
rxn01029	c0|e0	>	=	conditional	2	0	-0.2383	mscpx.1725
rxn01041	c0|e0	=	=	conditional	2	0	0	mscpx.1875
rxn01044	c0|e0	=	=	conditional	2	0	0	mscpx.1157
rxn01045	c0|e0	=	=	conditional	2	0	0	mscpx.252
rxn01053	c0|e0	=	=	conditional	2	0	0	mscpx.398|mscpx.399|mscpx.400|mscpx.401
rxn01057	c0|e0	=	=	conditional	1	0	0	mscpx.1418
rxn01068	c0|e0	=	=	conditional	2	0	0	mscpx.1828
rxn01069	c0|e0	>	=	conditional	2	0	0.5873	mscpx.564
rxn01073	c0|e0	>	=	conditional	2	0	0.5187	mscpx.346|mscpx.347
rxn01080	c0|e0	=	=	conditional	2	0	0	mscpx.364
rxn01093	c0|e0	=	=	conditional	3	0	0	mscpx.911
rxn01094	c0|e0	>	=	conditional	2	0	-0.056	mscpx.624
rxn01100	c0|e0	=	=	conditional	2	0	0	mscpx.1783
rxn01101	c0|e0	=	=	conditional	2	0	0	mscpx.224
rxn01102	c0|e0	=	=	conditional	2	0	0	mscpx.1712|mscpx.1713
rxn01103	c0|e0	>	=	conditional	3	0	0.0553000000000001	mscpx.344
rxn01106	c0|e0	=	=	conditional	2	0	0	mscpx.1584|mscpx.1586|mscpx.1587
rxn01107	c0|e0	>	=	conditional	2	0	0.4517	mscpx.981
rxn01108	c0|e0	=	=	conditional	2	0	0	mscpx.1486
rxn01109	c0|e0	=	=	conditional	2	0	0	mscpx.1486
rxn01111	c0|e0	=	=	conditional	2	0	0	mscpx.1548
rxn01114	c0|e0	=	=	conditional	2	0	0	mscpx.282|mscpx.577
rxn01115	c0|e0	>	=	conditional	2	0	1.067	mscpx.1703
rxn01116	c0|e0	=	=	conditional	2	0	0	mscpx.688
rxn01117	c0|e0	=	=	conditional	3	0	0	mscpx.980
rxn01121	c0|e0	>	=	conditional	2	0	0.1833	mscpx.1152
rxn01122	c0|e0	>	=	conditional	2	0	0.1833	mscpx.445
rxn01123	c0|e0	=	=	conditional	2	0	0	mscpx.1073
rxn01127	c0|e0	=	=	conditional	2	0	0	mscpx.811
rxn01128	c0|e0	=	=	conditional	2	0	0	mscpx.7
rxn01129	c0|e0	=	=	conditional	2	0	0	mscpx.7
rxn01132	c0|e0	=	=	conditional	2	0	0	mscpx.1613
rxn01133	c0|e0	>	=	conditional	3	0	0.6386	mscpx.1144
rxn01134	c0|e0	=	=	conditional	2	0	0	mscpx.105
rxn01137	c0|e0	>	=	conditional	2	0	0.1517	mscpx.362
rxn01138	c0|e0	=	=	conditional	2	0	0	mscpx.287|mscpx.288
rxn01139	c0|e0	>	=	conditional	1	0	0.7683	mscpx.57
rxn01143	c0|e0	=	=	conditional	2	0	0	mscpx.412
rxn01145	c0|e0	>	=	conditional	2	0	0.7683	mscpx.863
rxn01146	c0|e0	=	=	conditional	2	0	0	mscpx.1252
rxn01169	c0|e0	=	=	conditional	2	0	0	mscpx.907|mscpx.908
rxn01171	c0|e0	=	=	conditional	2	0	0	mscpx.714
rxn01176	c0|e0	=	=	conditional	2	0	0	mscpx.1785|mscpx.1786
rxn01187	c0|e0	>	=	conditional	2	0	-0.2533	mscpx.1358
rxn01188	c0|e0	>	=	conditional	2	0	-1.2417	mscpx.1636
rxn01192	c0|e0	>	=	conditional	2	0	-8.56397	mscpx.1257|mscpx.1258
rxn01199	c0|e0	=	=	conditional	2	0	0	mscpx.15
rxn01200	c0|e0	=	=	conditional	2	0	0	mscpx.325|mscpx.326|mscpx.327
rxn01201	c0|e0	=	=	conditional	2	0	0	mscpx.1064
rxn01203	c0|e0	<	=	conditional	2	1.902	0	mscpx.1055
rxn01204	c0|e0	=	=	conditional	2	0	0	mscpx.1341
rxn01205	c0|e0	>	=	conditional	2	0	-0.3396	mscpx.190
rxn01210	c0|e0	>	=	conditional	3	0	0.3646	mscpx.440
rxn01211	c0|e0	=	=	conditional	2	0	0	mscpx.575|mscpx.939
rxn01213	c0|e0	>	=	conditional	2	0	-0.3	mscpx.1582
rxn01217	c0|e0	>	=	conditional	1	0	0.4857	mscpx.1536
rxn01218	c0|e0	>	=	conditional	2	0	0.7683	mscpx.863
rxn01219	c0|e0	=	=	conditional	2	0	0	mscpx.797
rxn01220	c0|e0	=	=	conditional	2	0	0	mscpx.1281
rxn01221	c0|e0	>	=	conditional	1	0	0.3183	mscpx.561
rxn01222	c0|e0	>	=	conditional	1	0	0.1757	mscpx.561
rxn01223	c0|e0	=	=	conditional	2	0	0	mscpx.419
rxn01225	c0|e0	>	=	conditional	2	0	0.1117	mscpx.1633
rxn01226	c0|e0	=	=	conditional	2	0	0	mscpx.1118
rxn01236	c0|e0	=	=	conditional	2	0	0	mscpx.1760
rxn01241	c0|e0	=	=	conditional	2	0	0	mscpx.971|mscpx.972|mscpx.973|mscpx.974|mscpx.975|mscpx.976
rxn01252	c0|e0	>	=	conditional	2	0	-1.80397	mscpx.1255
rxn01255	c0|e0	>	=	conditional	2	0	-0.3424	mscpx.989
rxn01256	c0|e0	>	=	conditional	2	0	-0.668	mscpx.1492|mscpx.1493|mscpx.1494|mscpx.1495|mscpx.1496
rxn01257	c0|e0	=	=	conditional	2	0	0	mscpx.1526|mscpx.1527|mscpx.1528
rxn01258	c0|e0	=	=	conditional	2	0	0	mscpx.163|mscpx.164|mscpx.165
rxn01259	c0|e0	>	=	conditional	4	0	0.6887	mscpx.173
rxn01265	c0|e0	=	=	conditional	2	0	0	mscpx.1530
rxn01268	c0|e0	>	=	conditional	2	0	-0.612	mscpx.1312|mscpx.1313|mscpx.1314
rxn01269	c0|e0	>	=	conditional	2	0	-0.612	mscpx.1312|mscpx.1313|mscpx.1314
rxn01270	c0|e0	=	=	conditional	2	0	0	mscpx.578|mscpx.579|mscpx.799|mscpx.800
rxn01274	c0|e0	>	=	conditional	2	0	0.4243	mscpx.595
rxn01275	c0|e0	=	=	conditional	2	0	0	mscpx.1718
rxn01277	c0|e0	=	=	conditional	4	0	0	mscpx.234
rxn01278	c0|e0	=	=	conditional	3	0	0	mscpx.1679
rxn01279	c0|e0	=	=	conditional	4	0	0	mscpx.1190|mscpx.1191|mscpx.1192
rxn01280	c0|e0	=	=	conditional	2	0	0	mscpx.1012
rxn01281	c0|e0	=	=	conditional	2	0	0	mscpx.1012
rxn01285	c0|e0	>	=	conditional	3	0	0.691	mscpx.339
rxn01286	c0|e0	>	=	conditional	2	0	0.0196999999999999	mscpx.145
rxn01289	c0|e0	=	=	conditional	2	0	0	mscpx.1881
rxn01291	c0|e0	=	=	conditional	2	0	0	mscpx.1060
rxn01292	c0|e0	=	=	conditional	2	0	0	mscpx.551
rxn01297	c0|e0	=	=	conditional	2	0	0	mscpx.1159|mscpx.1160|mscpx.1161|mscpx.977|mscpx.978
rxn01298	c0|e0	>	=	conditional	2	0	-2.01327	mscpx.915
rxn01299	c0|e0	=	=	conditional	2	0	0	mscpx.1118
rxn01300	c0|e0	=	=	conditional	2	0	0	mscpx.1242
rxn01301	c0|e0	=	=	conditional	2	0	0	mscpx.146
rxn01302	c0|e0	=	=	conditional	2	0	0	mscpx.146
rxn01303	c0|e0	>	=	conditional	2	0	0.6386	mscpx.1302
rxn01304	c0|e0	>	=	conditional	2	0	0.6386	mscpx.1029
rxn01313	c0|e0	=	=	conditional	2	0	0	mscpx.1250
rxn01314	c0|e0	=	=	conditional	2	0	0	mscpx.1250
rxn01315	c0|e0	>	=	conditional	2	0	-8.12767	mscpx.885
rxn01316	c0|e0	<	=	conditional	2	2.2507	0	mscpx.741
rxn01322	c0|e0	=	=	conditional	2	0	0	mscpx.1007
rxn01324	c0|e0	=	=	conditional	2	0	0	mscpx.1606
rxn01329	c0|e0	=	=	conditional	2	0	0	mscpx.1776
rxn01331	c0|e0	>	=	conditional	2	0	0.0196999999999999	mscpx.1143|mscpx.1174
rxn01332	c0|e0	>	=	conditional	2	0	-0.2177	mscpx.357
rxn01333	c0|e0	=	=	conditional	2	0	0	mscpx.667
rxn01334	c0|e0	=	=	conditional	2	0	0	mscpx.415|mscpx.416
rxn01343	c0|e0	=	=	conditional	3	0	0	mscpx.495
rxn01345	c0|e0	>	=	conditional	2	0	0.7683	mscpx.345
rxn01351	c0|e0	>	=	conditional	1	0	0.1757	mscpx.352
rxn01352	c0|e0	=	=	conditional	3	0	0	mscpx.1672
rxn01353	c0|e0	=	=	conditional	2	0	0	mscpx.356
rxn01355	c0|e0	>	=	conditional	2	0	0.7116	mscpx.1051|mscpx.1053
rxn01358	c0|e0	=	=	conditional	2	0	0	mscpx.287|mscpx.288
rxn01360	c0|e0	>	=	conditional	2	0	-1.69297	mscpx.996|mscpx.998
rxn01361	c0|e0	=	=	conditional	1	0	0	mscpx.1372
rxn01362	c0|e0	<	=	conditional	2	1.301	0	mscpx.1728
rxn01364	c0|e0	>	=	conditional	2	0	-3.142	mscpx.645
rxn01366	c0|e0	=	=	conditional	2	0	0	mscpx.1580|mscpx.644
rxn01367	c0|e0	>	=	conditional	1	0	0.7683	mscpx.57
rxn01368	c0|e0	>	=	conditional	2	0	0.4857	mscpx.795
rxn01370	c0|e0	=	=	conditional	2	0	0	mscpx.7
rxn01383	c0|e0	=	=	conditional	2	0	0	mscpx.543
rxn01385	c0|e0	=	=	conditional	2	0	0	mscpx.1361
rxn01387	c0|e0	=	=	conditional	2	0	0	mscpx.73
rxn01388	c0|e0	=	=	conditional	2	0	0	mscpx.715|mscpx.716|mscpx.717|mscpx.718|mscpx.720
rxn01390	c0|e0	=	=	conditional	2	0	0	mscpx.588
rxn01396	c0|e0	=	=	conditional	2	0	0	mscpx.74
rxn01398	c0|e0	<	=	conditional	1	1.2317	0	mscpx.709
rxn01403	c0|e0	>	=	conditional	2	0	0.3646	mscpx.1194|mscpx.1195
rxn01404	c0|e0	=	=	conditional	2	0	0	mscpx.1194|mscpx.1549
rxn01406	c0|e0	>	=	conditional	2	0	-0.046	mscpx.300
rxn01416	c0|e0	=	=	conditional	4	0	0	mscpx.179
rxn01420	c0|e0	>	=	conditional	2	0	0.691	mscpx.1293
rxn01423	c0|e0	=	=	conditional	2	0	0	mscpx.1537
rxn01434	c0|e0	=	=	conditional	2	0	0	mscpx.683
rxn01437	c0|e0	=	=	conditional	2	0	0	mscpx.813|mscpx.814
rxn01438	c0|e0	>	=	conditional	2	0	-8.58267	mscpx.420
rxn01444	c0|e0	=	=	conditional	2	0	0	mscpx.628
rxn01445	c0|e0	>	=	conditional	2	0	0.7683	mscpx.863
rxn01446	c0|e0	=	=	conditional	2	0	0	mscpx.287|mscpx.288
rxn01450	c0|e0	>	=	conditional	2	0	0.591	mscpx.1089
rxn01451	c0|e0	=	=	conditional	2	0	0	mscpx.382
rxn01452	c0|e0	=	=	conditional	2	0	0	mscpx.1574
rxn01453	c0|e0	=	=	conditional	2	0	0	mscpx.1000
rxn01454	c0|e0	<	=	conditional	2	1.6467	0	mscpx.1566
rxn01457	c0|e0	=	=	conditional	2	0	0	mscpx.364
rxn01459	c0|e0	>	=	conditional	2	0	0.0196999999999999	mscpx.145
rxn01465	c0|e0	=	=	conditional	2	0	0	mscpx.1210
rxn01466	c0|e0	>	=	conditional	2	0	-0.3	mscpx.1582|mscpx.2
rxn01476	c0|e0	>	=	conditional	2	0	0.4517	mscpx.1836|mscpx.1837
rxn01477	c0|e0	>	=	conditional	2	0	0.1833	mscpx.772
rxn01480	c0|e0	=	=	conditional	2	0	0	mscpx.1598|mscpx.1599
rxn01483	c0|e0	>	=	conditional	2	0	0.4706	mscpx.255
rxn01484	c0|e0	=	=	conditional	2	0	0	mscpx.1397
rxn01485	c0|e0	=	=	conditional	2	0	0	mscpx.471
rxn01486	c0|e0	>	=	conditional	2	0	-0.3	mscpx.1|mscpx.2|mscpx.556|mscpx.557|mscpx.558|mscpx.559
rxn01489	c0|e0	>	=	conditional	3	0	-0.78	mscpx.208
rxn01492	c0|e0	=	=	conditional	2	0	0	mscpx.223
rxn01501	c0|e0	<	=	conditional	2	1.1174	0	mscpx.1479
rxn01504	c0|e0	=	=	conditional	2	0	0	mscpx.1221
rxn01505	c0|e0	=	=	conditional	2	0	0	mscpx.702
rxn01506	c0|e0	=	=	conditional	2	0	0	mscpx.75
rxn01507	c0|e0	>	=	conditional	2	0	0.7683	mscpx.863
rxn01508	c0|e0	=	=	conditional	2	0	0	mscpx.628
rxn01509	c0|e0	=	=	conditional	2	0	0	mscpx.869
rxn01510	c0|e0	=	=	conditional	2	0	0	mscpx.7
rxn01511	c0|e0	>	=	conditional	1	0	0.3183	mscpx.426
rxn01512	c0|e0	=	=	conditional	2	0	0	mscpx.356
rxn01513	c0|e0	=	=	conditional	2	0	0	mscpx.1129
rxn01514	c0|e0	>	=	conditional	1	0	0.3183	mscpx.426|mscpx.489
rxn01515	c0|e0	=	=	conditional	2	0	0	mscpx.7
rxn01516	c0|e0	=	=	conditional	2	0	0	mscpx.7
rxn01517	c0|e0	=	=	conditional	2	0	0	mscpx.1607|mscpx.1608
rxn01518	c0|e0	=	=	conditional	2	0	0	mscpx.412
rxn01519	c0|e0	>	=	conditional	2	0	0.1757	mscpx.352|mscpx.731
rxn01520	c0|e0	>	=	conditional	2	0	-0.588	mscpx.1184
rxn01521	c0|e0	>	=	conditional	3	0	0.7683	mscpx.1447|mscpx.1448|mscpx.863
rxn01522	c0|e0	>	=	conditional	2	0	-0.0772999999999999	mscpx.977|mscpx.978|mscpx.979
rxn01523	c0|e0	=	=	conditional	2	0	0	mscpx.563
rxn01524	c0|e0	>	=	conditional	2	0	-3.24827	mscpx.915
rxn01537	c0|e0	>	=	conditional	2	0	0.6327	mscpx.710
rxn01538	c0|e0	=	=	conditional	2	0	0	mscpx.1805
rxn01539	c0|e0	<	=	conditional	1	1.2317	0	mscpx.642
rxn01541	c0|e0	=	=	conditional	1	0	0	mscpx.1790
rxn01544	c0|e0	<	=	conditional	2	1.301	0	mscpx.1798|mscpx.605|mscpx.607
rxn01545	c0|e0	=	=	conditional	2	0	0	mscpx.1118
rxn01548	c0|e0	=	=	conditional	2	0	0	mscpx.287|mscpx.288
rxn01549	c0|e0	>	=	conditional	1	0	0.7683	mscpx.57
rxn01573	c0|e0	=	=	conditional	2	0	0	mscpx.252
rxn01575	c0|e0	=	=	conditional	2	0	0	mscpx.388
rxn01578	c0|e0	=	=	conditional	2	0	0	mscpx.796
rxn01579	c0|e0	=	=	conditional	2	0	0	mscpx.796
rxn01580	c0|e0	>	=	conditional	2	0	-2.26997	mscpx.1498
rxn01581	c0|e0	=	=	conditional	2	0	0	mscpx.1791
rxn01602	c0|e0	=	=	conditional	2	0	0	mscpx.942|mscpx.943|mscpx.944
rxn01603	c0|e0	>	=	conditional	2	0	0.3646	mscpx.440
rxn01607	c0|e0	=	=	conditional	2	0	0	mscpx.842
rxn01615	c0|e0	=	=	conditional	2	0	0	mscpx.1678
rxn01618	c0|e0	=	=	conditional	2	0	0	mscpx.175
rxn01620	c0|e0	=	=	conditional	2	0	0	mscpx.1546
rxn01621	c0|e0	=	=	conditional	2	0	0	mscpx.1873|mscpx.400
rxn01626	c0|e0	>	=	conditional	2	0	0.2917	mscpx.670
rxn01629	c0|e0	=	=	conditional	2	0	0	mscpx.1067
rxn01630	c0|e0	>	=	conditional	2	0	0.5277	mscpx.1328
rxn01631	c0|e0	=	=	conditional	2	0	0	mscpx.1784
rxn01633	c0|e0	>	=	conditional	2	0	0.0833	mscpx.1561
rxn01634	c0|e0	>	=	conditional	2	0	-0.2257	mscpx.343
rxn01635	c0|e0	<	=	conditional	2	2.1597	0	mscpx.778
rxn01636	c0|e0	=	=	conditional	2	0	0	mscpx.1763
rxn01637	c0|e0	=	=	conditional	2	0	0	mscpx.427|mscpx.428
rxn01639	c0|e0	<	=	conditional	2	3.1377	0	mscpx.1339
rxn01640	c0|e0	=	=	conditional	2	0	0	mscpx.1272
rxn01641	c0|e0	=	=	conditional	2	0	0	mscpx.751
rxn01642	c0|e0	>	=	conditional	2	0	-0.4183	mscpx.493
rxn01643	c0|e0	<	=	conditional	2	0.9644	0	mscpx.1717
rxn01644	c0|e0	>	=	conditional	2	0	-2.0864	mscpx.1480
rxn01646	c0|e0	=	=	conditional	2	0	0	mscpx.1611|mscpx.287
rxn01647	c0|e0	=	=	conditional	2	0	0	mscpx.287
rxn01648	c0|e0	=	=	conditional	2	0	0	mscpx.644
rxn01649	c0|e0	=	=	conditional	2	0	0	mscpx.287|mscpx.288
rxn01653	c0|e0	>	=	conditional	2	0	0.1776	mscpx.1723
rxn01654	c0|e0	<	=	conditional	2	2.004	0	mscpx.290
rxn01662	c0|e0	=	=	conditional	2	0	0	mscpx.1108
rxn01663	c0|e0	=	=	conditional	2	0	0	mscpx.1761
rxn01670	c0|e0	>	=	conditional	2	0	0.7683	mscpx.1015|mscpx.863
rxn01671	c0|e0	=	=	conditional	2	0	0	mscpx.1726|mscpx.1727
rxn01672	c0|e0	>	=	conditional	2	0	0.4857	mscpx.1266
rxn01673	c0|e0	=	=	conditional	2	0	0	mscpx.356
rxn01674	c0|e0	=	=	conditional	2	0	0	mscpx.7
rxn01675	c0|e0	=	=	conditional	2	0	0	mscpx.44
rxn01677	c0|e0	>	=	conditional	1	0	0.3183	mscpx.489
rxn01678	c0|e0	=	=	conditional	2	0	0	mscpx.356
rxn01679	c0|e0	=	=	conditional	2	0	0	mscpx.7
rxn01682	c0|e0	=	=	conditional	2	0	0	mscpx.547
rxn01685	c0|e0	=	=	conditional	2	0	0	mscpx.130
rxn01704	c0|e0	>	=	conditional	1	0	0.7683	mscpx.57
rxn01705	c0|e0	=	=	conditional	2	0	0	mscpx.7
rxn01706	c0|e0	=	=	conditional	2	0	0	mscpx.7
rxn01709	c0|e0	>	=	conditional	2	0	0.0833	mscpx.553|mscpx.554|mscpx.555
rxn01715	c0|e0	>	=	conditional	2	0	-1.40227	mscpx.492
rxn01729	c0|e0	>	=	conditional	2	0	0.0196999999999999	mscpx.1014
rxn01737	c0|e0	>	=	conditional	2	0	0.6887	mscpx.88
rxn01739	c0|e0	=	=	conditional	2	0	0	mscpx.1436|mscpx.1437|mscpx.1438|mscpx.1439|mscpx.1440
rxn01740	c0|e0	=	=	conditional	2	0	0	mscpx.1531|mscpx.1532|mscpx.1533|mscpx.1534|mscpx.1535
rxn01746	c0|e0	=	=	conditional	2	0	0	mscpx.784
rxn01747	c0|e0	>	=	conditional	2	0	1.2727	mscpx.342
rxn01748	c0|e0	=	=	conditional	2	0	0	mscpx.1265
rxn01750	c0|e0	>	=	conditional	2	0	-0.3897	mscpx.1646
rxn01751	c0|e0	>	=	conditional	2	0	0.2717	mscpx.1197
rxn01753	c0|e0	>	=	conditional	2	0	0.1833	mscpx.227
rxn01761	c0|e0	=	=	conditional	2	0	0	mscpx.1335|mscpx.1336
rxn01763	c0|e0	=	=	conditional	2	0	0	mscpx.282
rxn01775	c0|e0	=	=	conditional	2	0	0	mscpx.721
rxn01790	c0|e0	=	=	conditional	2	0	0	mscpx.1806|mscpx.777
rxn01791	c0|e0	>	=	conditional	2	0	0.222	mscpx.722
rxn01799	c0|e0	=	=	conditional	2	0	0	mscpx.1825|mscpx.287|mscpx.644
rxn01800	c0|e0	>	=	conditional	2	0	0.4857	mscpx.795
rxn01806	c0|e0	=	=	conditional	3	0	0	mscpx.1569|mscpx.1570
rxn01807	c0|e0	=	=	conditional	2	0	0	mscpx.74
rxn01813	c0|e0	=	=	conditional	2	0	0	mscpx.221
rxn01816	c0|e0	=	=	conditional	12	0	0	mscpx.168
rxn01819	c0|e0	>	=	conditional	3	0	0.0176999999999999	mscpx.1193
rxn01828	c0|e0	>	=	conditional	2	0	0.1833	mscpx.1156
rxn01830	c0|e0	>	=	conditional	2	0	0.4277	mscpx.397
rxn01833	c0|e0	>	=	conditional	2	0	-1.15627	mscpx.490|mscpx.492
rxn01834	c0|e0	=	=	conditional	2	0	0	mscpx.337
rxn01840	c0|e0	=	=	conditional	2	0	0	mscpx.1483
rxn01842	c0|e0	>	=	conditional	2	0	-0.4546	mscpx.166
rxn01843	c0|e0	=	=	conditional	2	0	0	mscpx.730
rxn01847	c0|e0	=	=	conditional	2	0	0	mscpx.339
