fold	row_id	y	pred_raw	pred_dedup	abserr_raw	abserr_dedup
6	tecrdb_957	-6.05836	-7.147711676139259	-7.05672968483956	1.089351676139259	0.9983696848395596
6	tecrdb_2800	1.32153	0.17030908891676688	0.1830868225393658	1.1512209110832332	1.1384431774606343
6	tecrdb_1475	26.0323	25.00494048450244	24.856124364160834	1.027359515497558	1.176175635839165
6	tecrdb_551	2.87198	0.5793664421325957	0.5818772992226968	2.2926135578674045	2.2901027007773034
6	tecrdb_1787	35.1924	35.12502218405075	35.10395960403139	0.06737781594924996	0.08844039596861109
6	tecrdb_3136	-18.9196	-30.488336961914698	-32.600144604534506	11.568736961914698	13.680544604534507
6	tecrdb_2120	-2.51671	-4.113159250182733	-4.046973371130953	1.596449250182733	1.5302633711309532
6	tecrdb_2178	-6.97112	-7.562914197153123	-7.563287574746347	0.5917941971531233	0.5921675747463473
6	tecrdb_3890	24.1418	23.40506121204365	23.375573264356674	0.7367387879563516	0.7662267356433254
6	tecrdb_1122	1.89818	1.5681754654378182	1.5599340406627675	0.3300045345621818	0.33824595933723245
6	tecrdb_1309	4.10589	-2.6992528411842613	-2.803495026209731	6.805142841184261	6.909385026209731
6	tecrdb_2546	-14.6392	-15.697783921494391	-15.686975200901117	1.0585839214943906	1.0477752009011159
6	tecrdb_2477	12.4094	8.718192745919964	8.718199216775318	3.6912072540800356	3.691200783224682
6	tecrdb_2720	1.71828	41.286238333279854	40.99760780674488	39.567958333279854	39.27932780674488
6	tecrdb_2633	-2.56133	-3.3118258997597465	-3.312471940239355	0.7504958997597466	0.7511419402393553
6	tecrdb_4379	8.13017	8.718192745919964	8.718199216775318	0.5880227459199645	0.5880292167753183
6	tecrdb_4303	1.70731	5.6520063918223755	5.649072636885428	3.9446963918223754	3.941762636885428
6	tecrdb_215	7.93098	8.718192745919964	8.718199216775318	0.7872127459199643	0.787219216775318
6	tecrdb_3486	15.5329	5.881033487573411	5.881513324239499	9.651866512426588	9.6513866757605
6	tecrdb_3122	-7.52198	-9.17468131226724	-8.955672988548201	1.6527013122672392	1.4336929885482013
6	tecrdb_1855	20.7889	20.514021641055592	20.512599747587075	0.2748783589444095	0.276300252412927
6	tecrdb_1205	27.1106	17.985539305283623	17.985434946550072	9.125060694716378	9.12516505344993
6	tecrdb_3515	21.8269	20.790224968844825	20.757453447559612	1.0366750311551733	1.069446552440386
6	tecrdb_795	-3.45371	-3.143919967332522	-3.1376869938227117	0.30979003266747807	0.3160230061772884
6	tecrdb_1057	-12.2398	-13.791951252711243	-13.728750917971013	1.5521512527112424	1.488950917971012
6	tecrdb_3979	-11.7989	-15.697783921494391	-15.686975200901117	3.8988839214943916	3.888075200901117
6	tecrdb_1553	-1.00513	-1.3232672051039103	-1.3240349250629464	0.3181372051039102	0.3189049250629463
6	tecrdb_2326	2.18339	2.7332629670726956	2.1626361220857406	0.5498729670726954	0.020753877914259533
6	tecrdb_1104	5.42707	1.5681754654378182	1.5599340406627675	3.8588945345621815	3.867135959337232
6	tecrdb_1548	-10.2672	-13.3703103498177	-13.404596878101557	3.1031103498176993	3.1373968781015567
6	tecrdb_2798	0.609824	0.17030908891676688	0.1830868225393658	0.43951491108323315	0.4267371774606342
6	tecrdb_1554	-0.47254	142.31853251797196	142.41845810475115	142.79107251797197	142.89099810475116
6	tecrdb_968	-5.9099	-7.147711676139259	-7.05672968483956	1.237811676139259	1.1468296848395596
6	tecrdb_4394	4.5694	2.36772967761965	2.365376325341913	2.20167032238035	2.204023674658087
6	tecrdb_529	4.89216	8.718192745919964	8.718199216775318	3.8260327459199646	3.8260392167753183
6	tecrdb_4456	16.8878	20.790224968844825	20.757453447559612	3.9024249688448265	3.869653447559614
6	tecrdb_3573	13.6271	14.817690157809352	14.884075917426202	1.1905901578093516	1.2569759174262014
6	tecrdb_46	-14.0159	-15.211557591733992	-15.163727610706928	1.1956575917339922	1.147827610706928
6	tecrdb_2588	27.9475	25.00494048450244	24.856124364160834	2.9425595154975603	3.0913756358391673
6	tecrdb_3691	-15.6123	-10.407185781085985	-10.406853656699681	5.205114218914014	5.205446343300318
6	tecrdb_3034	26.2635	25.00494048450244	24.856124364160834	1.2585595154975593	1.4073756358391663
6	tecrdb_1748	-4.77302	-3.143919967332522	-3.1376869938227117	1.6291000326674778	1.6353330061772882
6	tecrdb_3800	18.9089	23.57647717603882	23.473573339857495	4.667577176038822	4.564673339857496
6	tecrdb_2517	-14.2839	-17.114538215414925	-17.104064780508438	2.8306382154149254	2.8201647805084384
6	tecrdb_2557	-12.3706	-15.697783921494391	-15.686975200901117	3.3271839214943917	3.316375200901117
6	tecrdb_2173	-6.03336	-7.562914197153123	-7.563287574746347	1.5295541971531232	1.5299275747463472
6	tecrdb_4227	0.890465	1.5681754654378182	1.5599340406627675	0.6777104654378182	0.6694690406627676
6	tecrdb_440	-11.9008	-11.200941253071477	-11.199262513313982	0.6998587469285233	0.7015374866860178
6	tecrdb_3463	-16.2582	-15.697783921494391	-15.686975200901117	0.5604160785056074	0.5712247990988821
6	tecrdb_2740	-3.78984	-3.143919967332522	-3.1376869938227117	0.6459200326674779	0.6521530061772882
6	tecrdb_2542	-18.3534	-16.177566951472002	-16.201666055555677	2.1758330485279984	2.1517339444443238
6	tecrdb_3171	-10.5663	-10.407185781085985	-10.406853656699681	0.15911421891401467	0.15944634330031882
6	tecrdb_2834	-0.505104	1.5681754654378182	1.5599340406627675	2.0732794654378184	2.0650380406627677
6	tecrdb_900	-12.8337	-13.596647489027738	-13.627291632228932	0.7629474890277379	0.7935916322289316
6	tecrdb_1528	46.2484	35.12502218405075	35.10395960403139	11.123377815949247	11.144440395968608
6	tecrdb_3576	12.2825	14.817690157809352	14.884075917426202	2.5351901578093514	2.601575917426201
6	tecrdb_3792	13.8364	23.57647717603882	23.473573339857495	9.740077176038822	9.637173339857496
6	tecrdb_3445	-12.0431	-15.697783921494391	-15.686975200901117	3.6546839214943905	3.6438752009011157
6	tecrdb_74	12.5069	13.542739588326953	13.54265693021739	1.0358395883269527	1.0357569302173903
6	tecrdb_3928	-2.69838	-2.3749469982684914	-2.374971623340798	0.32343300173150835	0.32340837665920175
6	tecrdb_4398	0.390186	-7.147711676139259	-7.05672968483956	7.537897676139259	7.44691568483956
6	tecrdb_3604	-3.05582	-3.143919967332522	-3.1376869938227117	0.08809996733252179	0.08186699382271145
6	tecrdb_3522	-17.3603	-15.697783921494391	-15.686975200901117	1.6625160785056075	1.6733247990988822
6	tecrdb_1148	1.00389	1.5681754654378182	1.5599340406627675	0.5642854654378182	0.5560440406627676
6	tecrdb_4056	17.5979	12.260568621419452	12.152158092613064	5.337331378580547	5.445741907386935
6	tecrdb_4305	0.885536	5.6520063918223755	5.649072636885428	4.766470391822375	4.763536636885428
6	tecrdb_3702	-10.3134	-10.407185781085985	-10.406853656699681	0.09378578108598568	0.09345365669968153
6	tecrdb_1506	-2.92379	-3.143919967332522	-3.1376869938227117	0.2201299673325221	0.21389699382271177
6	tecrdb_3423	-13.3049	-15.697783921494391	-15.686975200901117	2.3928839214943913	2.3820752009011166
6	tecrdb_2671	3.28161	1.5681754654378182	1.5599340406627675	1.713434534562182	1.7216759593372326
6	tecrdb_1495	-4.02543	-3.143919967332522	-3.1376869938227117	0.8815100326674781	0.8877430061772884
6	tecrdb_2996	5.24129	31.039907981859614	31.04659177708072	25.798617981859614	25.80530177708072
6	tecrdb_233	-2.7279	-1.4164081844922123	-1.3646244305393083	1.3114918155077877	1.3632755694606917
6	tecrdb_883	22.6053	17.843356281671632	17.55757482114163	4.761943718328368	5.0477251788583715
6	tecrdb_2195	-9.35555	-7.562914197153123	-7.563287574746347	1.7926358028468758	1.7922624252536519
6	tecrdb_2099	-3.00435	-4.113159250182733	-4.046973371130953	1.1088092501827327	1.042623371130953
6	tecrdb_4157	2.60956	3.0993371674462082	3.0993365843580385	0.48977716744620814	0.4897765843580384
6	tecrdb_2257	-15.3946	-13.779449450270107	-13.796985283241213	1.6151505497298935	1.5976147167587875
6	tecrdb_2815	20.2934	18.851398842889182	19.85720142940255	1.4420011571108162	0.4361985705974476
6	tecrdb_175	-1.51574	-1.4164081844922123	-1.3646244305393083	0.0993318155077878	0.15111556946069182
6	tecrdb_3475	49.9241	50.17236863696837	50.19222123741359	0.2482686369683691	0.2681212374135882
6	tecrdb_1065	0.189915	1.5681754654378182	1.5599340406627675	1.378260465437818	1.3700190406627675
6	tecrdb_2014	0.430765	1.5681754654378182	1.5599340406627675	1.137410465437818	1.1291690406627675
6	tecrdb_314	-0.495967	1.5681754654378182	1.5599340406627675	2.064142465437818	2.0559010406627674
6	tecrdb_2115	-4.01439	-4.113159250182733	-4.046973371130953	0.09876925018273308	0.03258337113095333
6	tecrdb_1356	19.7878	15.316665153899997	15.304853663370103	4.471134846100004	4.482946336629897
6	tecrdb_3591	0.328187	0.49772961182969766	0.4998684866048819	0.16954261182969765	0.17168148660488192
6	tecrdb_1750	-4.73239	-3.143919967332522	-3.1376869938227117	1.5884700326674777	1.594703006177288
6	tecrdb_1490	4.16963	11.564597486521734	11.447849175408024	7.394967486521734	7.278219175408024
6	tecrdb_427	-15.0313	20.053347182654548	19.970174032479107	35.08464718265455	35.00147403247911
6	tecrdb_1795	33.656	35.12502218405075	35.10395960403139	1.4690221840507505	1.4479596040313893
6	tecrdb_1857	18.2679	20.514021641055592	20.512599747587075	2.2461216410555913	2.244699747587074
6	tecrdb_1699	9.92251	5.6520063918223755	5.649072636885428	4.270503608177625	4.273437363114573
6	tecrdb_3286	31.3786	26.766503999042364	26.76770739190416	4.612096000957635	4.610892608095838
6	tecrdb_3164	-11.2309	-10.407185781085985	-10.406853656699681	0.8237142189140148	0.8240463433003189
6	tecrdb_3080	-19.5211	-15.697783921494391	-15.686975200901117	3.8233160785056093	3.834124799098884
6	tecrdb_1438	-13.8131	-13.3703103498177	-13.404596878101557	0.4427896501823003	0.40850312189844296
6	tecrdb_4014	6.42999	8.718192745919964	8.718199216775318	2.288202745919964	2.288209216775318
6	tecrdb_1849	20.8439	20.514021641055592	20.512599747587075	0.3298783589444092	0.3313002524129267
6	tecrdb_2331	2.3066	2.7332629670726956	2.1626361220857406	0.4266629670726956	0.14396387791425935
6	tecrdb_2518	21.258	82.14838970924846	82.13391034243125	60.89038970924847	60.875910342431254
6	tecrdb_3826	8.84599	5.852544375854777	5.852621377610575	2.993445624145224	2.9933686223894256
6	tecrdb_2529	23.3131	21.76854089845817	21.92954022753227	1.5445591015418287	1.383559772467727
6	tecrdb_2980	-9.62604	-9.285790755704895	-9.28579966578846	0.34024924429510506	0.3402403342115399
6	tecrdb_2766	-1.25638	0.17030908891676688	0.1830868225393658	1.426689088916767	1.4394668225393659
6	tecrdb_3370	-10.1373	-7.562914197153123	-7.563287574746347	2.5743858028468765	2.5740124252536525
6	tecrdb_156	20.0273	18.851398842889182	19.85720142940255	1.1759011571108182	0.1700985705974496
6	tecrdb_2813	19.518	18.851398842889182	19.85720142940255	0.6666011571108186	0.33920142940255005
6	tecrdb_1726	-4.29708	-3.143919967332508	-3.1376869938226974	1.1531600326674925	1.1593930061773028
6	tecrdb_3858	6.39883	7.022807085171628	7.022762492718922	0.623977085171628	0.6239324927189216
6	tecrdb_890	0.919769	-3.6622798371694874	-3.675318717433811	4.582048837169487	4.5950877174338105
7	tecrdb_3889	21.7592	23.615685724868754	23.58232427201471	1.8564857248687545	1.8231242720147094
7	tecrdb_1187	1.5367	1.6004932060988466	1.5947519148269151	0.06379320609884664	0.058051914826915185
7	tecrdb_3005	13.3142	14.177228588556147	14.210127404506181	0.8630285885561477	0.8959274045061818
7	tecrdb_3767	0.339545	4.493832979248921	4.711649941248467	4.154287979248921	4.372104941248467
7	tecrdb_188	7.93098	8.249384358476902	8.24939757468944	0.3184043584769025	0.3184175746894393
7	tecrdb_2069	-3.11262	-3.951167800111662	-3.8894603227961397	0.838547800111662	0.7768403227961396
7	tecrdb_1406	-4.39611	-7.320297561396231	-7.341298409107663	2.9241875613962307	2.945188409107663
7	tecrdb_2627	-0.0	4.993216815806525	4.993941167897983	4.993216815806525	4.993941167897983
7	tecrdb_2404	14.8891	23.422202243960612	23.326331076958994	8.533102243960613	8.437231076958994
7	tecrdb_249	4.07805	6.221061924932172	6.253842333457193	2.143011924932172	2.175792333457193
7	tecrdb_2346	-9.22423	-9.446158682113634	-9.58058868586096	0.22192868211363326	0.3563586858609593
7	tecrdb_4395	5.26118	2.8526822624756676	2.8427471948461687	2.408497737524333	2.4184328051538317
7	tecrdb_466	-11.9138	-11.242284728705698	-11.24464893443988	0.671515271294302	0.6691510655601203
7	tecrdb_942	19.4095	80.09706708908217	79.97290651557091	60.68756708908217	60.56340651557091
7	tecrdb_22	-14.1755	-15.255842545536808	-15.227345595598933	1.0803425455368085	1.0518455955989339
7	tecrdb_1835	37.2997	37.21487947005137	37.17737614503059	0.08482052994862954	0.12232385496940879
7	tecrdb_2681	-0.622218	1.6004932060988466	1.5947519148269151	2.2227112060988468	2.2169699148269153
7	tecrdb_2126	-2.08621	-3.951167800111662	-3.8894603227961397	1.8649578001116622	1.8032503227961398
7	tecrdb_473	-11.1313	-11.242284728705698	-11.24464893443988	0.11098472870569864	0.11334893443988037
7	tecrdb_3766	2.99674	4.493832979248921	4.711649941248467	1.4970929792489214	1.7149099412484672
7	tecrdb_1193	23.6464	26.605967836255616	26.606650933518623	2.9595678362556157	2.9602509335186227
7	tecrdb_2345	0.584346	8.289007725509602	8.270283314620151	7.704661725509602	7.685937314620151
7	tecrdb_3252	-6.11179	-4.5426110601051075	-4.643176377884908	1.5691789398948925	1.4686136221150923
7	tecrdb_2072	-2.8047	-3.951167800111662	-3.8894603227961397	1.1464678001116622	1.0847603227961398
7	tecrdb_241	34.2481	116.28664051261688	114.8042799789753	82.03854051261689	80.55617997897531
7	tecrdb_3753	-40.1041	-37.87502723255221	-38.25488734140032	2.2290727674477893	1.8492126585996829
7	tecrdb_3017	14.6073	14.177228588556147	14.210127404506181	0.4300714114438531	0.397172595493819
7	tecrdb_1722	11.7957	17.397441440656745	17.397913160866214	5.601741440656745	5.602213160866214
7	tecrdb_1448	0.992767	1.6004932060988466	1.5947519148269151	0.6077262060988466	0.6019849148269152
7	tecrdb_2582	-0.0	0.037625805842520066	0.03718711541613828	0.037625805842520066	0.03718711541613828
7	tecrdb_1660	7.39418	5.4167140142363905	5.413909344303455	1.9774659857636099	1.980270655696545
7	tecrdb_2245	-14.7646	-14.469667050126759	-14.478895709037644	0.2949329498732407	0.2857042909623555
7	tecrdb_1045	5.34008	9.261335598757789	9.283133474746819	3.9212555987577886	3.9430534747468187
7	tecrdb_2823	21.5519	18.715905528188557	19.583668891085637	2.8359944718114427	1.9682311089143631
7	tecrdb_3498	6.04302	8.05005563531719	8.049860846963334	2.007035635317189	2.0068408469633336
7	tecrdb_3603	-3.58685	-3.2073754590429218	-3.1927789240942985	0.37947454095707833	0.39407107590570156
7	tecrdb_3550	-10.6771	-13.780719502285592	-13.843507812478421	3.103619502285593	3.166407812478422
7	tecrdb_420	22.0048	12.823399762586945	12.823480668371303	9.181400237413055	9.181319331628696
7	tecrdb_103	19.854	16.423320501737365	16.171473428494934	3.4306794982626343	3.682526571505065
7	tecrdb_1278	2.68651	3.7404783625331604	3.7419761232401925	1.0539683625331602	1.0554661232401923
7	tecrdb_3793	19.5443	23.422202243960612	23.326331076958994	3.8779022439606123	3.7820310769589938
7	tecrdb_2975	-9.24908	-9.30774935068979	-9.307752320032506	0.05866935068979018	0.058672320032506775
7	tecrdb_2749	14.2384	13.836680785258224	13.835864844538847	0.4017192147417763	0.4025351554611536
7	tecrdb_516	12.1127	10.184108760424863	10.183676852626554	1.9285912395751375	1.9290231473734458
7	tecrdb_465	-10.7592	-11.242284728705698	-11.24464893443988	0.4830847287056983	0.48544893443988
7	tecrdb_2338	-0.451967	-2.9668482060018277	-3.05338836377895	2.514881206001828	2.6014213637789503
7	tecrdb_3194	-10.3577	-10.392910533501947	-10.394928720721346	0.035210533501947694	0.03722872072134642
7	tecrdb_108	16.0167	16.423320501737365	16.171473428494934	0.40662050173736475	0.15477342849493425
7	tecrdb_698	-0.23627	8.289007725509602	8.270283314620151	8.525277725509602	8.50655331462015
7	tecrdb_673	0.721307	2.0550666212149835	2.0550927658294	1.3337596212149836	1.3337857658294001
7	tecrdb_257	16.9804	3.9552197798032296	4.032717823226562	13.02518022019677	12.947682176773437
7	tecrdb_1757	-4.82285	-3.2073754590429218	-3.1927789240942985	1.615474540957078	1.6300710759057013
7	tecrdb_2033	6.75319	12.371726577461416	12.373622813984767	5.618536577461416	5.620432813984767
7	tecrdb_3528	-12.7604	-15.698211828761288	-15.692514019692894	2.937811828761287	2.932114019692893
7	tecrdb_1402	23.5785	26.605967836255616	26.606650933518623	3.0274678362556173	3.0281509335186243
7	tecrdb_928	-4.43073	-4.5426110601051075	-4.643176377884908	0.1118810601051079	0.21244637788490817
7	tecrdb_1389	7.70028	4.22869944618198	4.254000000616771	3.47158055381802	3.446279999383229
7	tecrdb_3797	15.5652	23.422202243960612	23.326331076958994	7.857002243960611	7.761131076958993
7	tecrdb_3288	32.3755	26.605967836255616	26.606650933518623	5.769532163744387	5.76884906648138
7	tecrdb_224	-1.3154	5.597961061678973	5.410431306955388	6.913361061678973	6.7258313069553886
7	tecrdb_4419	-14.5002	-10.392910533501947	-10.394928720721346	4.107289466498052	4.105271279278654
7	tecrdb_1039	5.29771	4.493832979248921	4.711649941248467	0.803877020751079	0.5860600587515332
7	tecrdb_830	-0.553163	-180.48978254149043	-180.75789559481058	179.93661954149042	180.20473259481057
7	tecrdb_2117	-3.58101	-3.951167800111662	-3.8894603227961397	0.3701578001116621	0.3084503227961397
7	tecrdb_319	1.56208	1.6004932060988466	1.5947519148269151	0.038413206098846686	0.03267191482691523
7	tecrdb_4040	15.6654	12.949760953601537	12.476472164512597	2.715639046398463	3.1889278354874033
7	tecrdb_685	36.4157	34.64385481602443	34.61833961618555	1.7718451839755716	1.7973603838144498
7	tecrdb_1340	-18.1445	-17.987537390106496	-17.987474458619175	0.15696260989350463	0.15702554138082547
7	tecrdb_2446	0.373883	0.8355848639363614	0.7862153262269373	0.4617018639363614	0.41233232622693733
7	tecrdb_2415	3.15563	1.6004932060988466	1.5947519148269151	1.5551367939011533	1.5608780851730848
7	tecrdb_4384	11.9297	11.640248469688043	11.678309961184388	0.2894515303119576	0.2513900388156127
7	tecrdb_1822	27.5196	24.99239648384136	24.80146058563824	2.5272035161586395	2.7181394143617617
7	tecrdb_1124	0.651134	1.6004932060988466	1.5947519148269151	0.9493592060988466	0.9436179148269151
7	tecrdb_2736	-3.06621	-3.2073754590429218	-3.1927789240942985	0.14116545904292188	0.12656892409429865
7	tecrdb_1452	1.76836	1.6004932060988466	1.5947519148269151	0.16786679390115333	0.1736080851730848
7	tecrdb_4520	-0.308193	0.38832155316740113	0.3879484868534604	0.6965145531674011	0.6961414868534603
7	tecrdb_3029	4.97371	2.8526822624756676	2.8427471948461687	2.121027737524332	2.130962805153831
7	tecrdb_1024	5.19483	4.493832979248921	4.711649941248467	0.7009970207510783	0.48318005875153247
7	tecrdb_1064	0.143152	1.6004932060988466	1.5947519148269151	1.4573412060988467	1.4515999148269152
7	tecrdb_3018	9.61246	14.177228588556147	14.210127404506181	4.564768588556147	4.597667404506181
7	tecrdb_2241	-14.9148	-14.469667050126759	-14.478895709037644	0.4451329498732406	0.4359042909623554
7	tecrdb_2447	0.814347	0.8355848639363614	0.7862153262269373	0.0212378639363614	0.028131673773062693
7	tecrdb_4169	3.42592	3.294852445912209	3.2948488079733487	0.13106755408779103	0.1310711920266514
7	tecrdb_4144	-6.27307	-4.5426110601051075	-4.643176377884908	1.7304589398948922	1.629893622115092
7	tecrdb_1944	4.67709	4.344632205480899	4.472383992074427	0.33245779451910096	0.20470600792557292
7	tecrdb_3657	1.06789	-4.524243360954628	-4.523168545111503	5.592133360954628	5.591058545111503
7	tecrdb_3517	19.8724	20.80636275002908	20.776572712294403	0.9339627500290817	0.9041727122944039
7	tecrdb_2737	-2.97325	-3.2073754590429218	-3.1927789240942985	0.2341254590429216	0.21952892409429836
7	tecrdb_2584	28.4428	24.99239648384136	24.80146058563824	3.4504035161586373	3.6413394143617595
7	tecrdb_4119	14.3193	5.385585913154081	5.386751402980863	8.933714086845919	8.932548597019137
7	tecrdb_752	10.6229	15.279704219688895	15.280494581887567	4.656804219688896	4.657594581887567
7	tecrdb_1647	4.5121	5.4167140142363905	5.413909344303455	0.9046140142363903	0.9018093443034552
7	tecrdb_220	15.8486	16.423320501737365	16.171473428494934	0.5747205017373656	0.32287342849493506
7	tecrdb_1263	-6.57116	-10.162936950824388	-9.922582289025712	3.5917769508243884	3.351422289025712
7	tecrdb_252	9.77324	6.221061924932172	6.253842333457193	3.552178075067827	3.5193976665428064
7	tecrdb_140	-15.6941	-12.882630748710909	-13.453426755761967	2.8114692512890915	2.2406732442380335
7	tecrdb_1663	2.38209	5.4167140142363905	5.413909344303455	3.0346240142363907	3.0318193443034556
7	tecrdb_2322	1.25344	2.7195251661161564	2.211048444721886	1.4660851661161562	0.9576084447218858
7	tecrdb_2068	-2.64791	-3.951167800111662	-3.8894603227961397	1.3032578001116621	1.2415503227961397
7	tecrdb_3123	-14.4368	-16.270202445430513	-16.29944580119495	1.8334024454305133	1.8626458011949492
7	tecrdb_4153	3.27348	3.294852445912209	3.2948488079733487	0.02137244591220888	0.021368807973348503
7	tecrdb_926	-4.51618	-4.5426110601051075	-4.643176377884908	0.026431060105107207	0.12699637788490747
7	tecrdb_3282	30.9914	26.605967836255616	26.606650933518623	4.385432163744383	4.384749066481376
7	tecrdb_31	-13.9069	-15.255842545536808	-15.227345595598933	1.3489425455368078	1.3204455955989332
7	tecrdb_216	8.17709	8.249384358476902	8.24939757468944	0.07229435847690269	0.07230757468943949
7	tecrdb_3082	-15.3708	-15.698211828761288	-15.692514019692894	0.3274118287612886	0.3217140196928945
7	tecrdb_3716	-2.68363	-90.88776399860252	-90.57583101197305	88.20413399860253	87.89220101197306
7	tecrdb_133	3.93366	52.396759797168734	51.90809772907364	48.46309979716873	47.974437729073635
7	tecrdb_4075	-0.219578	0.38832155316740113	0.3879484868534604	0.6078995531674012	0.6075264868534604
7	tecrdb_1558	-0.105975	0.38832155316740113	0.3879484868534604	0.4942965531674011	0.4939234868534604
7	tecrdb_2498	12.6105	8.249384358476902	8.24939757468944	4.361115641523098	4.361102425310561
7	tecrdb_3106	8.53262	10.649570313390718	10.732274532460004	2.116950313390719	2.199654532460004
7	tecrdb_804	-4.31443	-9.446158682113634	-9.58058868586096	5.131728682113634	5.26615868586096
7	tecrdb_162	13.1844	11.684345230998318	11.542743603401362	1.5000547690016823	1.6416563965986377
7	tecrdb_2202	2.50715	0.47112683834476243	0.4710798642169429	2.036023161655238	2.0360701357830573
7	tecrdb_1761	-4.21397	-3.2073754590429218	-3.1927789240942985	1.006594540957078	1.0211910759057012
7	tecrdb_1993	2.72286	1.6004932060988466	1.5947519148269151	1.1223667939011532	1.1281080851730847
7	tecrdb_2551	-11.7879	-15.698211828761288	-15.692514019692894	3.9103118287612872	3.904614019692893
7	tecrdb_2449	1.96242	3.027236352924966	3.0352578421595595	1.064816352924966	1.0728378421595595
7	tecrdb_3959	-16.3465	-15.698211828761288	-15.692514019692894	0.6482881712387112	0.6539859803071053
7	tecrdb_3004	12.5811	14.177228588556147	14.210127404506181	1.596128588556148	1.629027404506182
7	tecrdb_2771	0.778972	-0.10904702879116712	-0.08973982606379138	0.8880190287911671	0.8687118260637914
7	tecrdb_2780	0.676162	-0.10904702879116712	-0.08973982606379138	0.7852090287911672	0.7659018260637914
7	tecrdb_284	-1.3154	-2.299560225272067	-2.2312989780579007	0.9841602252720669	0.9158989780579008
7	tecrdb_1519	59.4143	34.64385481602443	34.61833961618555	24.770445183975568	24.795960383814446
7	tecrdb_3277	30.5979	26.605967836255616	26.606650933518623	3.9919321637443836	3.9912490664813767
7	tecrdb_1532	45.8175	34.64385481602443	34.61833961618555	11.173645183975573	11.199160383814451
7	tecrdb_1233	-2.7456	0.3712637789649307	0.4264237406341067	3.1168637789649307	3.1720237406341067
7	tecrdb_3786	24.456	34.64385481602443	34.61833961618555	10.18785481602443	10.162339616185552
7	tecrdb_3744	-34.3982	-37.87502723255221	-38.25488734140032	3.4768272325522105	3.856687341400317
7	tecrdb_2832	2.72589	1.6004932060988466	1.5947519148269151	1.1253967939011535	1.131138085173085
7	tecrdb_3874	13.3707	14.177228588556147	14.210127404506181	0.806528588556148	0.839427404506182
7	tecrdb_1293	-4.13417	-6.718528788602921	-6.740412676190676	2.5843587886029207	2.606242676190676
7	tecrdb_2747	-8.87957	56.685739430380806	56.40676578708701	65.56530943038081	65.28633578708701
7	tecrdb_3359	-6.13621	-7.6137612524689615	-7.617433576190749	1.4775512524689614	1.4812235761907484
7	tecrdb_3850	1.76734	1.6004932060988466	1.5947519148269151	0.1668467939011533	0.17258808517308477
7	tecrdb_799	2.17637	2.9951757007802984	3.022649018692676	0.8188057007802985	0.8462790186926763
7	tecrdb_145	-13.3038	-9.446158682113634	-9.58058868586096	3.857641317886367	3.723211314139041
7	tecrdb_1977	2.52575	1.6004932060988466	1.5947519148269151	0.9252567939011533	0.9309980851730848
7	tecrdb_1868	31.7767	26.605967836255616	26.606650933518623	5.170732163744386	5.170049066481379
7	tecrdb_1571	-16.1889	-13.409691793152739	-13.469908167937646	2.7792082068472617	2.718991832062354
7	tecrdb_1976	-0.588606	1.6004932060988466	1.5947519148269151	2.1890992060988466	2.183357914826915
7	tecrdb_3212	-11.638	-9.494214176453113	-9.494219383283998	2.143785823546887	2.1437806167160023
7	tecrdb_1858	20.4161	20.331109750836944	20.329569566467825	0.08499024916305586	0.08653043353217527
7	tecrdb_1139	-0.553163	1.6004932060988466	1.5947519148269151	2.1536562060988467	2.147914914826915
7	tecrdb_1707	7.54973	5.4167140142363905	5.413909344303455	2.1330159857636097	2.135820655696545
7	tecrdb_4257	9.29793	8.249384358476902	8.24939757468944	1.0485456415230967	1.04853242531056
7	tecrdb_1898	-5.90985	-4.5426110601051075	-4.643176377884908	1.367238939894892	1.2666736221150918
7	tecrdb_2488	12.9903	8.249384358476902	8.24939757468944	4.740915641523097	4.74090242531056
7	tecrdb_3848	3.25184	1.6004932060988466	1.5947519148269151	1.6513467939011535	1.657088085173085
7	tecrdb_362	13.1132	8.249384358476902	8.24939757468944	4.863815641523098	4.863802425310562
7	tecrdb_3181	-9.91049	-10.392910533501947	-10.394928720721346	0.4824205335019478	0.4844387207213465
7	tecrdb_4297	4.82941	5.4167140142363905	5.413909344303455	0.5873040142363903	0.5844993443034552
7	tecrdb_4539	-25.7154	57.38894517772561	57.19358770990108	83.1043451777256	82.90898770990108
7	tecrdb_3568	-6.8032	-86.92151407121943	-86.94957564992298	80.11831407121943	80.14637564992297
7	tecrdb_3100	-11.6747	-15.698211828761288	-15.692514019692894	4.023511828761288	4.017814019692894
7	tecrdb_3040	28.7286	26.605967836255616	26.606650933518623	2.1226321637443846	2.1219490664813776
7	tecrdb_1698	8.97593	5.4167140142363905	5.413909344303455	3.5592159857636094	3.5620206556965446
7	tecrdb_1391	22.8074	24.99239648384136	24.80146058563824	2.18499648384136	1.9940605856382376
7	tecrdb_1824	24.9821	24.99239648384136	24.80146058563824	0.010296483841361947	0.18063941436176023
7	tecrdb_3665	-11.7989	-10.392910533501947	-10.394928720721346	1.4059894664980526	1.4039712792786538
7	tecrdb_48	-0.245779	-11.696677781061055	-11.744832195740344	11.450898781061055	11.499053195740343
7	tecrdb_431	-11.4192	-11.242284728705698	-11.24464893443988	0.17691527129430185	0.17455106556012012
